Interval,Regulation Up,Regulation Down,Spinning Reserve,Nonspinning reserve
18883,0,0,22.05481,22.00481
18884,0,0,22.05481,22.00481
18885,0,0,39.80934,24.41
18886,0,0,39.80934,24.41
18887,0,0,39.80934,24.41
18888,0,0,39.80934,24.41
18889,0,0,9.07517,1
18890,0,0,9.07517,1
18891,0,0,9.07517,1
18892,0,0,9.07517,1
18893,0,0,10.85492,1
18894,0,0,10.85492,1
18895,0,0,10.85492,1
18896,0,0,10.85492,1
18897,0,0,5.87748,0.09
18898,0,0,5.87748,0.09
18899,0,0,5.87748,0.09
18900,0,0,5.87748,0.09
18901,0,0,5.62866,0.09
18902,0,0,5.62866,0.09
18903,0,0,5.62866,0.09
18904,0,0,5.62866,0.09
18905,0,0,2,0.09
18906,0,0,2,0.09
18907,0,0,2,0.09
18908,0,0,2,0.09
18909,0,0,0.69,0.09
18910,0,0,0.69,0.09
18911,0,0,0.69,0.09
18912,0,0,0.69,0.09
18913,0,0,0.09,0.09
18914,0,0,0.09,0.09
18915,0,0,0.09,0.09
18916,0,0,0.09,0.09
18917,0,0,0.09,0.09
18918,0,0,0.09,0.09
18919,0,0,0.09,0.09
18920,0,0,0.09,0.09
18921,0,0,0.69,0.09
18922,0,0,0.69,0.09
18923,0,0,0.69,0.09
18924,0,0,0.69,0.09
18925,0,0,1.99256,0.09
18926,0,0,1.99256,0.09
18927,0,0,1.99256,0.09
18928,0,0,1.99256,0.09
18929,0,0,2.97,0.09
18930,0,0,2.97,0.09
18931,0,0,2.97,0.09
18932,0,0,2.97,0.09
18933,0,0,3.36615,0.09
18934,0,0,3.36615,0.09
18935,0,0,3.36615,0.09
18936,0,0,3.36615,0.09
18937,0,0,2.5,0.09
18938,0,0,2.5,0.09
18939,0,0,2.5,0.09
18940,0,0,2.5,0.09
18941,0,0,2.5,0.09
18942,0,0,2.5,0.09
18943,0,0,2.5,0.09
18944,0,0,2.5,0.09
18945,0,0,4,0.09
18946,0,0,4,0.09
18947,0,0,4,0.09
18948,0,0,4,0.09
18949,0,0,7.91956,0.09
18950,0,0,7.91956,0.09
18951,0,0,7.91956,0.09
18952,0,0,7.91956,0.09
18953,0,0,10,0.09
18954,0,0,10,0.09
18955,0,0,10,0.09
18956,0,0,10,0.09
18957,0,0,11,0.2
18958,0,0,11,0.2
18959,0,0,11,0.2
18960,0,0,11,0.2
18961,0,0,10.66017,0.2
18962,0,0,10.66017,0.2
18963,0,0,10.66017,0.2
18964,0,0,10.66017,0.2
18965,0,0,11.92954,0.25
18966,0,0,11.92954,0.25
18967,0,0,11.92954,0.25
18968,0,0,11.92954,0.25
18969,0,0,5.87237,0.15
18970,0,0,5.87237,0.15
18971,0,0,5.87237,0.15
18972,0,0,5.87237,0.15
18973,0,0,10.82125,0.7
18974,0,0,10.82125,0.7
18975,0,0,10.82125,0.7
18976,0,0,10.82125,0.7
18977,0,0,15.02818,14.97818
18978,0,0,15.02818,14.97818
18979,0,0,15.02818,14.97818
18980,0,0,15.02818,14.97818
18981,0,0,27.73294,1
18982,0,0,27.73294,1
18983,0,0,27.73294,1
18984,0,0,27.73294,1
18985,0,0,10.62558,1
18986,0,0,10.62558,1
18987,0,0,10.62558,1
18988,0,0,10.62558,1
18989,0,0,5.90719,0.7
18990,0,0,5.90719,0.7
18991,0,0,5.90719,0.7
18992,0,0,5.90719,0.7
18993,0,0,5.18735,0.1
18994,0,0,5.18735,0.1
18995,0,0,5.18735,0.1
18996,0,0,5.18735,0.1
18997,0,0,3.52736,0.09
18998,0,0,3.52736,0.09
18999,0,0,3.52736,0.09
19000,0,0,3.52736,0.09
19001,0,0,2.25,0.09
19002,0,0,2.25,0.09
19003,0,0,2.25,0.09
19004,0,0,2.25,0.09
19005,0,0,1.09165,0.09
19006,0,0,1.09165,0.09
19007,0,0,1.09165,0.09
19008,0,0,1.09165,0.09
19009,0,0,2,0.09
19010,0,0,2,0.09
19011,0,0,2,0.09
19012,0,0,2,0.09
19013,0,0,2,0.09
19014,0,0,2,0.09
19015,0,0,2,0.09
19016,0,0,2,0.09
19017,0,0,2,0.09
19018,0,0,2,0.09
19019,0,0,2,0.09
19020,0,0,2,0.09
19021,0,0,2.49043,0.09
19022,0,0,2.49043,0.09
19023,0,0,2.49043,0.09
19024,0,0,2.49043,0.09
19025,0,0,3,0.09
19026,0,0,3,0.09
19027,0,0,3,0.09
19028,0,0,3,0.09
19029,0,0,3.4965,0.09
19030,0,0,3.4965,0.09
19031,0,0,3.4965,0.09
19032,0,0,3.4965,0.09
19033,0,0,2.5,0.09
19034,0,0,2.5,0.09
19035,0,0,2.5,0.09
19036,0,0,2.5,0.09
19037,0,0,2.5,0.09
19038,0,0,2.5,0.09
19039,0,0,2.5,0.09
19040,0,0,2.5,0.09
19041,0,0,3.73686,0.09
19042,0,0,3.73686,0.09
19043,0,0,3.73686,0.09
19044,0,0,3.73686,0.09
19045,0,0,6.07313,0.09
19046,0,0,6.07313,0.09
19047,0,0,6.07313,0.09
19048,0,0,6.07313,0.09
19049,0,0,7.0776,0.09
19050,0,0,7.0776,0.09
19051,0,0,7.0776,0.09
19052,0,0,7.0776,0.09
19053,0,0,8.65,0.09
19054,0,0,8.65,0.09
19055,0,0,8.65,0.09
19056,0,0,8.65,0.09
19057,0,0,9.21011,0.09
19058,0,0,9.21011,0.09
19059,0,0,9.21011,0.09
19060,0,0,9.21011,0.09
19061,0,0,10.02106,0.09
19062,0,0,10.02106,0.09
19063,0,0,10.02106,0.09
19064,0,0,10.02106,0.09
19065,0,0,11.47681,0.09
19066,0,0,11.47681,0.09
19067,0,0,11.47681,0.09
19068,0,0,11.47681,0.09
19069,0,0,8.19067,0.09
19070,0,0,8.19067,0.09
19071,0,0,8.19067,0.09
19072,0,0,8.19067,0.09
19073,0,0,10.60173,0.7
19074,0,0,10.60173,0.7
19075,0,0,10.60173,0.7
19076,0,0,10.60173,0.7
19077,0,0,18.31533,1
19078,0,0,18.31533,1
19079,0,0,18.31533,1
19080,0,0,18.31533,1
19081,0,0,8.72,0.25
19082,0,0,8.72,0.25
19083,0,0,8.72,0.25
19084,0,0,8.72,0.25
19085,0,0,5.07843,0.7
19086,0,0,5.07843,0.7
19087,0,0,5.07843,0.7
19088,0,0,5.07843,0.7
19089,0,0,4.04265,0.09
19090,0,0,4.04265,0.09
19091,0,0,4.04265,0.09
19092,0,0,4.04265,0.09
19093,0,0,3,0.09
19094,0,0,3,0.09
19095,0,0,3,0.09
19096,0,0,3,0.09
19097,0,0,2,0.09
19098,0,0,2,0.09
19099,0,0,2,0.09
19100,0,0,2,0.09
19101,0,0,1,0.09
19102,0,0,1,0.09
19103,0,0,1,0.09
19104,0,0,1,0.09
19105,0,0,1,0.09
19106,0,0,1,0.09
19107,0,0,1,0.09
19108,0,0,1,0.09
19109,0,0,1,0.09
19110,0,0,1,0.09
19111,0,0,1,0.09
19112,0,0,1,0.09
19113,0,0,1,0.09
19114,0,0,1,0.09
19115,0,0,1,0.09
19116,0,0,1,0.09
19117,0,0,1.85151,0.09
19118,0,0,1.85151,0.09
19119,0,0,1.85151,0.09
19120,0,0,1.85151,0.09
19121,0,0,2,0.09
19122,0,0,2,0.09
19123,0,0,2,0.09
19124,0,0,2,0.09
19125,0,0,1.86,0.09
19126,0,0,1.86,0.09
19127,0,0,1.86,0.09
19128,0,0,1.86,0.09
19129,0,0,2.00316,0.09
19130,0,0,2.00316,0.09
19131,0,0,2.00316,0.09
19132,0,0,2.00316,0.09
19133,0,0,1.44,0.09
19134,0,0,1.44,0.09
19135,0,0,1.44,0.09
19136,0,0,1.44,0.09
19137,0,0,2.28113,0.09
19138,0,0,2.28113,0.09
19139,0,0,2.28113,0.09
19140,0,0,2.28113,0.09
19141,0,0,4.53618,0.09
19142,0,0,4.53618,0.09
19143,0,0,4.53618,0.09
19144,0,0,4.53618,0.09
19145,0,0,7.30213,0.09
19146,0,0,7.30213,0.09
19147,0,0,7.30213,0.09
19148,0,0,7.30213,0.09
19149,0,0,7,0.09
19150,0,0,7,0.09
19151,0,0,7,0.09
19152,0,0,7,0.09
19153,0,0,7,0.09
19154,0,0,7,0.09
19155,0,0,7,0.09
19156,0,0,7,0.09
19157,0,0,7,0.09
19158,0,0,7,0.09
19159,0,0,7,0.09
19160,0,0,7,0.09
19161,0,0,7,0.09
19162,0,0,7,0.09
19163,0,0,7,0.09
19164,0,0,7,0.09
19165,0,0,8.47891,0.09
19166,0,0,8.47891,0.09
19167,0,0,8.47891,0.09
19168,0,0,8.47891,0.09
19169,0,0,14.72773,1
19170,0,0,14.72773,1
19171,0,0,14.72773,1
19172,0,0,14.72773,1
19173,0,0,24.15729,19.03
19174,0,0,24.15729,19.03
19175,0,0,24.15729,19.03
19176,0,0,24.15729,19.03
19177,0,0,11.88472,1
19178,0,0,11.88472,1
19179,0,0,11.88472,1
19180,0,0,11.88472,1
19181,0,0,8.35503,1
19182,0,0,8.35503,1
19183,0,0,8.35503,1
19184,0,0,8.35503,1
19185,0,0,3,0.09
19186,0,0,3,0.09
19187,0,0,3,0.09
19188,0,0,3,0.09
19189,0,0,3.43,0.09
19190,0,0,3.43,0.09
19191,0,0,3.43,0.09
19192,0,0,3.43,0.09
19193,0,0,2,0.09
19194,0,0,2,0.09
19195,0,0,2,0.09
19196,0,0,2,0.09
19197,0,0,1.38,0.09
19198,0,0,1.38,0.09
19199,0,0,1.38,0.09
19200,0,0,1.38,0.09
19201,0,0,1,0.09
19202,0,0,1,0.09
19203,0,0,1,0.09
19204,0,0,1,0.09
19205,0,0,1,0.09
19206,0,0,1,0.09
19207,0,0,1,0.09
19208,0,0,1,0.09
19209,0,0,1.38,0.09
19210,0,0,1.38,0.09
19211,0,0,1.38,0.09
19212,0,0,1.38,0.09
19213,0,0,1.97874,0.09
19214,0,0,1.97874,0.09
19215,0,0,1.97874,0.09
19216,0,0,1.97874,0.09
19217,0,0,2.5,0.09
19218,0,0,2.5,0.09
19219,0,0,2.5,0.09
19220,0,0,2.5,0.09
19221,0,0,2,0.09
19222,0,0,2,0.09
19223,0,0,2,0.09
19224,0,0,2,0.09
19225,0,0,2.5,0.09
19226,0,0,2.5,0.09
19227,0,0,2.5,0.09
19228,0,0,2.5,0.09
19229,0,0,2.48123,0.09
19230,0,0,2.48123,0.09
19231,0,0,2.48123,0.09
19232,0,0,2.48123,0.09
19233,0,0,2,0.09
19234,0,0,2,0.09
19235,0,0,2,0.09
19236,0,0,2,0.09
19237,0,0,4,0.09
19238,0,0,4,0.09
19239,0,0,4,0.09
19240,0,0,4,0.09
19241,0,0,6.39415,0.09
19242,0,0,6.39415,0.09
19243,0,0,6.39415,0.09
19244,0,0,6.39415,0.09
19245,0,0,7.8895,0.09
19246,0,0,7.8895,0.09
19247,0,0,7.8895,0.09
19248,0,0,7.8895,0.09
19249,0,0,8.29397,0.09
19250,0,0,8.29397,0.09
19251,0,0,8.29397,0.09
19252,0,0,8.29397,0.09
19253,0,0,7,0.09
19254,0,0,7,0.09
19255,0,0,7,0.09
19256,0,0,7,0.09
19257,0,0,7,0.09
19258,0,0,7,0.09
19259,0,0,7,0.09
19260,0,0,7,0.09
19261,0,0,7.78304,0.09
19262,0,0,7.78304,0.09
19263,0,0,7.78304,0.09
19264,0,0,7.78304,0.09
19265,0,0,12.14156,1
19266,0,0,12.14156,1
19267,0,0,12.14156,1
19268,0,0,12.14156,1
19269,0,0,22.24287,19.03
19270,0,0,22.24287,19.03
19271,0,0,22.24287,19.03
19272,0,0,22.24287,19.03
19273,0,0,9.08762,1
19274,0,0,9.08762,1
19275,0,0,9.08762,1
19276,0,0,9.08762,1
19277,0,0,9.0011,1
19278,0,0,9.0011,1
19279,0,0,9.0011,1
19280,0,0,9.0011,1
19281,0,0,2.97,0.1
19282,0,0,2.97,0.1
19283,0,0,2.97,0.1
19284,0,0,2.97,0.1
19285,0,0,3,0.09
19286,0,0,3,0.09
19287,0,0,3,0.09
19288,0,0,3,0.09
19289,0,0,2,0.09
19290,0,0,2,0.09
19291,0,0,2,0.09
19292,0,0,2,0.09
19293,0,0,1,0.09
19294,0,0,1,0.09
19295,0,0,1,0.09
19296,0,0,1,0.09
19297,0,0,1,0.09
19298,0,0,1,0.09
19299,0,0,1,0.09
19300,0,0,1,0.09
19301,0,0,1,0.09
19302,0,0,1,0.09
19303,0,0,1,0.09
19304,0,0,1,0.09
19305,0,0,1,0.09
19306,0,0,1,0.09
19307,0,0,1,0.09
19308,0,0,1,0.09
19309,0,0,1.25,0.09
19310,0,0,1.25,0.09
19311,0,0,1.25,0.09
19312,0,0,1.25,0.09
19313,0,0,2,0.09
19314,0,0,2,0.09
19315,0,0,2,0.09
19316,0,0,2,0.09
19317,0,0,2.25,0.09
19318,0,0,2.25,0.09
19319,0,0,2.25,0.09
19320,0,0,2.25,0.09
19321,0,0,1.8089,0.09
19322,0,0,1.8089,0.09
19323,0,0,1.8089,0.09
19324,0,0,1.8089,0.09
19325,0,0,1.45951,0.09
19326,0,0,1.45951,0.09
19327,0,0,1.45951,0.09
19328,0,0,1.45951,0.09
19329,0,0,2.79381,0.09
19330,0,0,2.79381,0.09
19331,0,0,2.79381,0.09
19332,0,0,2.79381,0.09
19333,0,0,5.62883,0.09
19334,0,0,5.62883,0.09
19335,0,0,5.62883,0.09
19336,0,0,5.62883,0.09
19337,0,0,6.20001,0.09
19338,0,0,6.20001,0.09
19339,0,0,6.20001,0.09
19340,0,0,6.20001,0.09
19341,0,0,5.85155,0.09
19342,0,0,5.85155,0.09
19343,0,0,5.85155,0.09
19344,0,0,5.85155,0.09
19345,0,0,7,0.09
19346,0,0,7,0.09
19347,0,0,7,0.09
19348,0,0,7,0.09
19349,0,0,7.35896,0.09
19350,0,0,7.35896,0.09
19351,0,0,7.35896,0.09
19352,0,0,7.35896,0.09
19353,0,0,7.65227,0.09
19354,0,0,7.65227,0.09
19355,0,0,7.65227,0.09
19356,0,0,7.65227,0.09
19357,0,0,8.40771,0.09
19358,0,0,8.40771,0.09
19359,0,0,8.40771,0.09
19360,0,0,8.40771,0.09
19361,0,0,13.34079,1
19362,0,0,13.34079,1
19363,0,0,13.34079,1
19364,0,0,13.34079,1
19365,0,0,21.88797,1
19366,0,0,21.88797,1
19367,0,0,21.88797,1
19368,0,0,21.88797,1
19369,0,0,11.85917,1
19370,0,0,11.85917,1
19371,0,0,11.85917,1
19372,0,0,11.85917,1
19373,0,0,6.29149,1
19374,0,0,6.29149,1
19375,0,0,6.29149,1
19376,0,0,6.29149,1
19377,0,0,3,0.1
19378,0,0,3,0.1
19379,0,0,3,0.1
19380,0,0,3,0.1
19381,0,0,3,0.09
19382,0,0,3,0.09
19383,0,0,3,0.09
19384,0,0,3,0.09
19385,0,0,3,0.09
19386,0,0,3,0.09
19387,0,0,3,0.09
19388,0,0,3,0.09
19389,0,0,2,0.09
19390,0,0,2,0.09
19391,0,0,2,0.09
19392,0,0,2,0.09
19393,0,0,1.25,0.09
19394,0,0,1.25,0.09
19395,0,0,1.25,0.09
19396,0,0,1.25,0.09
19397,0,0,1,0.09
19398,0,0,1,0.09
19399,0,0,1,0.09
19400,0,0,1,0.09
19401,0,0,1,0.09
19402,0,0,1,0.09
19403,0,0,1,0.09
19404,0,0,1,0.09
19405,0,0,1.58723,0.09
19406,0,0,1.58723,0.09
19407,0,0,1.58723,0.09
19408,0,0,1.58723,0.09
19409,0,0,1.25,0.09
19410,0,0,1.25,0.09
19411,0,0,1.25,0.09
19412,0,0,1.25,0.09
19413,0,0,1.25,0.09
19414,0,0,1.25,0.09
19415,0,0,1.25,0.09
19416,0,0,1.25,0.09
19417,0,0,1.44,0.09
19418,0,0,1.44,0.09
19419,0,0,1.44,0.09
19420,0,0,1.44,0.09
19421,0,0,1.25,0.09
19422,0,0,1.25,0.09
19423,0,0,1.25,0.09
19424,0,0,1.25,0.09
19425,0,0,1.41,0.09
19426,0,0,1.41,0.09
19427,0,0,1.41,0.09
19428,0,0,1.41,0.09
19429,0,0,2.25,0.09
19430,0,0,2.25,0.09
19431,0,0,2.25,0.09
19432,0,0,2.25,0.09
19433,0,0,7.26115,0.09
19434,0,0,7.26115,0.09
19435,0,0,7.26115,0.09
19436,0,0,7.26115,0.09
19437,0,0,6.94419,0.09
19438,0,0,6.94419,0.09
19439,0,0,6.94419,0.09
19440,0,0,6.94419,0.09
19441,0,0,7.52964,0.09
19442,0,0,7.52964,0.09
19443,0,0,7.52964,0.09
19444,0,0,7.52964,0.09
19445,0,0,6.81716,0.09
19446,0,0,6.81716,0.09
19447,0,0,6.81716,0.09
19448,0,0,6.81716,0.09
19449,0,0,9.17679,0.09
19450,0,0,9.17679,0.09
19451,0,0,9.17679,0.09
19452,0,0,9.17679,0.09
19453,0,0,10.52446,0.1
19454,0,0,10.52446,0.1
19455,0,0,10.52446,0.1
19456,0,0,10.52446,0.1
19457,0,0,14.66832,10
19458,0,0,14.66832,10
19459,0,0,14.66832,10
19460,0,0,14.66832,10
19461,0,0,27.54274,2.45402
19462,0,0,27.54274,2.45402
19463,0,0,27.54274,2.45402
19464,0,0,27.54274,2.45402
19465,0,0,11.34674,0.25
19466,0,0,11.34674,0.25
19467,0,0,11.34674,0.25
19468,0,0,11.34674,0.25
19469,0,0,6.24161,0.25
19470,0,0,6.24161,0.25
19471,0,0,6.24161,0.25
19472,0,0,6.24161,0.25
19473,0,0,2.11223,0.1
19474,0,0,2.11223,0.1
19475,0,0,2.11223,0.1
19476,0,0,2.11223,0.1
19477,0,0,3,0.09
19478,0,0,3,0.09
19479,0,0,3,0.09
19480,0,0,3,0.09
19481,0,0,4,0.09
19482,0,0,4,0.09
19483,0,0,4,0.09
19484,0,0,4,0.09
19485,0,0,2.25,0.09
19486,0,0,2.25,0.09
19487,0,0,2.25,0.09
19488,0,0,2.25,0.09
19489,0,0,2.13469,0.09
19490,0,0,2.13469,0.09
19491,0,0,2.13469,0.09
19492,0,0,2.13469,0.09
19493,0,0,2,0.09
19494,0,0,2,0.09
19495,0,0,2,0.09
19496,0,0,2,0.09
19497,0,0,2,0.09
19498,0,0,2,0.09
19499,0,0,2,0.09
19500,0,0,2,0.09
19501,0,0,2,0.09
19502,0,0,2,0.09
19503,0,0,2,0.09
19504,0,0,2,0.09
19505,0,0,1.84,0.09
19506,0,0,1.84,0.09
19507,0,0,1.84,0.09
19508,0,0,1.84,0.09
19509,0,0,2,0.09
19510,0,0,2,0.09
19511,0,0,2,0.09
19512,0,0,2,0.09
19513,0,0,2,0.09
19514,0,0,2,0.09
19515,0,0,2,0.09
19516,0,0,2,0.09
19517,0,0,2,0.09
19518,0,0,2,0.09
19519,0,0,2,0.09
19520,0,0,2,0.09
19521,0,0,2.25,0.09
19522,0,0,2.25,0.09
19523,0,0,2.25,0.09
19524,0,0,2.25,0.09
19525,0,0,2.5,0.09
19526,0,0,2.5,0.09
19527,0,0,2.5,0.09
19528,0,0,2.5,0.09
19529,0,0,5.57,0.09
19530,0,0,5.57,0.09
19531,0,0,5.57,0.09
19532,0,0,5.57,0.09
19533,0,0,7.78684,0.09
19534,0,0,7.78684,0.09
19535,0,0,7.78684,0.09
19536,0,0,7.78684,0.09
19537,0,0,8.51739,0.09
19538,0,0,8.51739,0.09
19539,0,0,8.51739,0.09
19540,0,0,8.51739,0.09
19541,0,0,4.8059,0.09
19542,0,0,4.8059,0.09
19543,0,0,4.8059,0.09
19544,0,0,4.8059,0.09
19545,0,0,4.3611,0.09
19546,0,0,4.3611,0.09
19547,0,0,4.3611,0.09
19548,0,0,4.3611,0.09
19549,0,0,6.33526,0.1
19550,0,0,6.33526,0.1
19551,0,0,6.33526,0.1
19552,0,0,6.33526,0.1
19553,0,0,17.01916,1
19554,0,0,17.01916,1
19555,0,0,17.01916,1
19556,0,0,17.01916,1
19557,0,0,28.11958,3.29
19558,0,0,28.11958,3.29
19559,0,0,28.11958,3.29
19560,0,0,28.11958,3.29
19561,0,0,10.25472,3.62
19562,0,0,10.25472,3.62
19563,0,0,10.25472,3.62
19564,0,0,10.25472,3.62
19565,0,0,5,1
19566,0,0,5,1
19567,0,0,5,1
19568,0,0,5,1
19569,0,0,3.27951,0.09
19570,0,0,3.27951,0.09
19571,0,0,3.27951,0.09
19572,0,0,3.27951,0.09
19573,0,0,3,0.09
19574,0,0,3,0.09
19575,0,0,3,0.09
19576,0,0,3,0.09
19577,0,0,2.5,0.09
19578,0,0,2.5,0.09
19579,0,0,2.5,0.09
19580,0,0,2.5,0.09
19581,0,0,1.96727,0.09
19582,0,0,1.96727,0.09
19583,0,0,1.96727,0.09
19584,0,0,1.96727,0.09
19585,0,0,1,0.09
19586,0,0,1,0.09
19587,0,0,1,0.09
19588,0,0,1,0.09
19589,0,0,0.84,0.09
19590,0,0,0.84,0.09
19591,0,0,0.84,0.09
19592,0,0,0.84,0.09
19593,0,0,1,0.09
19594,0,0,1,0.09
19595,0,0,1,0.09
19596,0,0,1,0.09
19597,0,0,2,0.09
19598,0,0,2,0.09
19599,0,0,2,0.09
19600,0,0,2,0.09
19601,0,0,3,0.09
19602,0,0,3,0.09
19603,0,0,3,0.09
19604,0,0,3,0.09
19605,0,0,3.14467,0.09
19606,0,0,3.14467,0.09
19607,0,0,3.14467,0.09
19608,0,0,3.14467,0.09
19609,0,0,4.52908,0.09
19610,0,0,4.52908,0.09
19611,0,0,4.52908,0.09
19612,0,0,4.52908,0.09
19613,0,0,9.17373,0.09
19614,0,0,9.17373,0.09
19615,0,0,9.17373,0.09
19616,0,0,9.17373,0.09
19617,0,0,9.62175,0.09
19618,0,0,9.62175,0.09
19619,0,0,9.62175,0.09
19620,0,0,9.62175,0.09
19621,0,0,10,0.09
19622,0,0,10,0.09
19623,0,0,10,0.09
19624,0,0,10,0.09
19625,0,0,7.97626,0.09
19626,0,0,7.97626,0.09
19627,0,0,7.97626,0.09
19628,0,0,7.97626,0.09
19629,0,0,9.29932,0.09
19630,0,0,9.29932,0.09
19631,0,0,9.29932,0.09
19632,0,0,9.29932,0.09
19633,0,0,11.65924,0.09
19634,0,0,11.65924,0.09
19635,0,0,11.65924,0.09
19636,0,0,11.65924,0.09
19637,0,0,14.60589,0.09
19638,0,0,14.60589,0.09
19639,0,0,14.60589,0.09
19640,0,0,14.60589,0.09
19641,0,0,10.31341,0.1
19642,0,0,10.31341,0.1
19643,0,0,10.31341,0.1
19644,0,0,10.31341,0.1
19645,0,0,9.61412,0.15
19646,0,0,9.61412,0.15
19647,0,0,9.61412,0.15
19648,0,0,9.61412,0.15
19649,0,0,13.84117,1
19650,0,0,13.84117,1
19651,0,0,13.84117,1
19652,0,0,13.84117,1
19653,0,0,23.48363,3.29
19654,0,0,23.48363,3.29
19655,0,0,23.48363,3.29
19656,0,0,23.48363,3.29
19657,0,0,15.7052,3.62
19658,0,0,15.7052,3.62
19659,0,0,15.7052,3.62
19660,0,0,15.7052,3.62
19661,0,0,11.16308,0.3
19662,0,0,11.16308,0.3
19663,0,0,11.16308,0.3
19664,0,0,11.16308,0.3
19665,0,0,5.51739,0.09
19666,0,0,5.51739,0.09
19667,0,0,5.51739,0.09
19668,0,0,5.51739,0.09
19669,0,0,3,0.09
19670,0,0,3,0.09
19671,0,0,3,0.09
19672,0,0,3,0.09
19673,0,0,2,0.09
19674,0,0,2,0.09
19675,0,0,2,0.09
19676,0,0,2,0.09
19677,0,0,1.57,0.09
19678,0,0,1.57,0.09
19679,0,0,1.57,0.09
19680,0,0,1.57,0.09
19681,0,0,1.5,0.09
19682,0,0,1.5,0.09
19683,0,0,1.5,0.09
19684,0,0,1.5,0.09
19685,0,0,1,0.09
19686,0,0,1,0.09
19687,0,0,1,0.09
19688,0,0,1,0.09
19689,0,0,1,0.09
19690,0,0,1,0.09
19691,0,0,1,0.09
19692,0,0,1,0.09
19693,0,0,1.57,0.09
19694,0,0,1.57,0.09
19695,0,0,1.57,0.09
19696,0,0,1.57,0.09
19697,0,0,2,0.09
19698,0,0,2,0.09
19699,0,0,2,0.09
19700,0,0,2,0.09
19701,0,0,2,0.09
19702,0,0,2,0.09
19703,0,0,2,0.09
19704,0,0,2,0.09
19705,0,0,3,0.09
19706,0,0,3,0.09
19707,0,0,3,0.09
19708,0,0,3,0.09
19709,0,0,2.05527,0.09
19710,0,0,2.05527,0.09
19711,0,0,2.05527,0.09
19712,0,0,2.05527,0.09
19713,0,0,5.18438,0.09
19714,0,0,5.18438,0.09
19715,0,0,5.18438,0.09
19716,0,0,5.18438,0.09
19717,0,0,7.24587,0.09
19718,0,0,7.24587,0.09
19719,0,0,7.24587,0.09
19720,0,0,7.24587,0.09
19721,0,0,8.013,0.09
19722,0,0,8.013,0.09
19723,0,0,8.013,0.09
19724,0,0,8.013,0.09
19725,0,0,4.73947,0.09
19726,0,0,4.73947,0.09
19727,0,0,4.73947,0.09
19728,0,0,4.73947,0.09
19729,0,0,6,0.09
19730,0,0,6,0.09
19731,0,0,6,0.09
19732,0,0,6,0.09
19733,0,0,6,0.09
19734,0,0,6,0.09
19735,0,0,6,0.09
19736,0,0,6,0.09
19737,0,0,6.0101,0.09
19738,0,0,6.0101,0.09
19739,0,0,6.0101,0.09
19740,0,0,6.0101,0.09
19741,0,0,6.94533,0.09
19742,0,0,6.94533,0.09
19743,0,0,6.94533,0.09
19744,0,0,6.94533,0.09
19745,0,0,10.5424,0.15
19746,0,0,10.5424,0.15
19747,0,0,10.5424,0.15
19748,0,0,10.5424,0.15
19749,0,0,15.63734,0.67749
19750,0,0,15.63734,0.67749
19751,0,0,15.63734,0.67749
19752,0,0,15.63734,0.67749
19753,0,0,8.59683,0.25
19754,0,0,8.59683,0.25
19755,0,0,8.59683,0.25
19756,0,0,8.59683,0.25
19757,0,0,2.97,0.15
19758,0,0,2.97,0.15
19759,0,0,2.97,0.15
19760,0,0,2.97,0.15
19761,0,0,2,0.09
19762,0,0,2,0.09
19763,0,0,2,0.09
19764,0,0,2,0.09
19765,0,0,2,0.09
19766,0,0,2,0.09
19767,0,0,2,0.09
19768,0,0,2,0.09
19769,0,0,1.25,0.09
19770,0,0,1.25,0.09
19771,0,0,1.25,0.09
19772,0,0,1.25,0.09
19773,0,0,0.97,0.09
19774,0,0,0.97,0.09
19775,0,0,0.97,0.09
19776,0,0,0.97,0.09
19777,0,0,0.97,0.09
19778,0,0,0.97,0.09
19779,0,0,0.97,0.09
19780,0,0,0.97,0.09
19781,0,0,0.97,0.09
19782,0,0,0.97,0.09
19783,0,0,0.97,0.09
19784,0,0,0.97,0.09
19785,0,0,0.97,0.09
19786,0,0,0.97,0.09
19787,0,0,0.97,0.09
19788,0,0,0.97,0.09
19789,0,0,1.25,0.09
19790,0,0,1.25,0.09
19791,0,0,1.25,0.09
19792,0,0,1.25,0.09
19793,0,0,2.62389,0.09
19794,0,0,2.62389,0.09
19795,0,0,2.62389,0.09
19796,0,0,2.62389,0.09
19797,0,0,2,0.09
19798,0,0,2,0.09
19799,0,0,2,0.09
19800,0,0,2,0.09
19801,0,0,2,0.09
19802,0,0,2,0.09
19803,0,0,2,0.09
19804,0,0,2,0.09
19805,0,0,2,0.09
19806,0,0,2,0.09
19807,0,0,2,0.09
19808,0,0,2,0.09
19809,0,0,2,0.09
19810,0,0,2,0.09
19811,0,0,2,0.09
19812,0,0,2,0.09
19813,0,0,2.97,0.09
19814,0,0,2.97,0.09
19815,0,0,2.97,0.09
19816,0,0,2.97,0.09
19817,0,0,4.80142,0.09
19818,0,0,4.80142,0.09
19819,0,0,4.80142,0.09
19820,0,0,4.80142,0.09
19821,0,0,8.08132,0.09
19822,0,0,8.08132,0.09
19823,0,0,8.08132,0.09
19824,0,0,8.08132,0.09
19825,0,0,8.99986,0.09
19826,0,0,8.99986,0.09
19827,0,0,8.99986,0.09
19828,0,0,8.99986,0.09
19829,0,0,8.6056,0.09
