$onempty
Set
	Month_Jan(interval)	hours	/1*2976/
	Month_Feb(interval)	hours	/2977*5664/
	Month_Mar(interval)	hours	/5665*8640/
	Month_Apr(interval)	hours	/8641*11520/
	Month_May(interval)	hours	/11521*14496/
	Month_Jun(interval)	hours	/14497*17376/
	Month_Jul(interval)	hours	/17377*20352/
	Month_Aug(interval)	hours	/20353*23328/
	Month_Sep(interval)	hours	/23329*26208/
	Month_Oct(interval)	hours	/26209*29184/
	Month_Nov(interval)	hours	/29185*32064/
	Month_Dec(interval)	hours	/32065*35037/

	Jan_1(interval)	hours	/1*2976/
	Feb_1(interval)	hours	/2977*5664/
	Mar_1(interval)	hours	/5665*8640/
	Apr_1(interval)	hours	/8641*11520/
	May_1(interval)	hours	/11521*14496/
	Jun_1(interval)	hours	/14497*17376/
	Jul_1(interval)	hours	/17377*20352/
	Aug_1(interval)	hours	/20353*23328/
	Sep_1(interval)	hours	/23329*26208/
	Oct_1(interval)	hours	/26209*29184/
	Nov_1(interval)	hours	/29185*32064/
	Dec_1(interval)	hours	/32065*35037/
parameter	elec_purchase_price(interval)	/
9718	110.158	
9719	110.158	
9720	110.158	
9721	110.158	
9722	110.158	
9723	110.158	
9724	110.158	
9725	110.158	
9726	110.158	
9727	110.158	
9728	110.158	
9729	110.158	
9730	110.158	
9731	110.158	
9732	110.158	
9733	110.158	
9734	110.158	
9735	110.158	
9736	110.158	
9737	110.158	
9738	110.158	
9739	110.158	
9740	110.158	
9741	110.158	
9742	110.158	
9743	110.158	
9744	110.158	
9745	110.158	
9746	110.158	
9747	110.158	
9748	110.158	
9749	110.158	
9750	110.158	
9751	110.158	
9752	110.158	
9753	110.158	
9754	110.158	
9755	110.158	
9756	110.158	
9757	110.158	
9758	110.158	
9759	110.158	
9760	110.158	
9761	110.158	
9762	110.158	
9763	110.158	
9764	110.158	
9765	110.158	
9766	110.158	
9767	110.158	
9768	110.158	
9769	110.158	
9770	110.158	
9771	110.158	
9772	110.158	
9773	110.158	
9774	110.158	
9775	110.158	
9776	110.158	
9777	110.158	
9778	110.158	
9779	110.158	
9780	110.158	
9781	110.158	
9782	110.158	
9783	110.158	
9784	110.158	
9785	110.158	
9786	110.158	
9787	110.158	
9788	110.158	
9789	110.158	
9790	110.158	
9791	110.158	
9792	110.158	
9793	110.158	
9794	110.158	
9795	110.158	
9796	110.158	
9797	110.158	
9798	110.158	
9799	110.158	
9800	110.158	
9801	110.158	
9802	110.158	
9803	110.158	
9804	110.158	
9805	110.158	
9806	110.158	
9807	110.158	
9808	110.158	
9809	110.158	
9810	110.158	
9811	110.158	
9812	110.158	
9813	110.158	
9814	110.158	
9815	110.158	
9816	110.158	
9817	110.158	
9818	110.158	
9819	110.158	
9820	110.158	
9821	110.158	
9822	110.158	
9823	110.158	
9824	110.158	
9825	110.158	
9826	110.158	
9827	110.158	
9828	110.158	
9829	110.158	
9830	110.158	
9831	110.158	
9832	110.158	
9833	110.158	
9834	110.158	
9835	110.158	
9836	110.158	
9837	110.158	
9838	110.158	
9839	110.158	
9840	110.158	
9841	110.158	
9842	110.158	
9843	110.158	
9844	110.158	
9845	110.158	
9846	110.158	
9847	110.158	
9848	110.158	
9849	110.158	
9850	110.158	
9851	110.158	
9852	110.158	
9853	110.158	
9854	110.158	
9855	110.158	
9856	110.158	
9857	110.158	
9858	110.158	
9859	110.158	
9860	110.158	
9861	110.158	
9862	110.158	
9863	110.158	
9864	110.158	
9865	110.158	
9866	110.158	
9867	110.158	
9868	110.158	
9869	110.158	
9870	110.158	
9871	110.158	
9872	110.158	
9873	110.158	
9874	110.158	
9875	110.158	
9876	110.158	
9877	110.158	
9878	110.158	
9879	110.158	
9880	110.158	
9881	110.158	
9882	110.158	
9883	110.158	
9884	110.158	
9885	110.158	
9886	110.158	
9887	110.158	
9888	110.158	
9889	110.158	
9890	110.158	
9891	110.158	
9892	110.158	
9893	110.158	
9894	110.158	
9895	110.158	
9896	110.158	
9897	110.158	
9898	110.158	
9899	110.158	
9900	110.158	
9901	110.158	
9902	110.158	
9903	110.158	
9904	110.158	
9905	110.158	
9906	110.158	
9907	110.158	
9908	110.158	
9909	110.158	
9910	110.158	
9911	110.158	
9912	110.158	
9913	110.158	
9914	110.158	
9915	110.158	
9916	110.158	
9917	110.158	
9918	110.158	
9919	110.158	
9920	110.158	
9921	110.158	
9922	110.158	
9923	110.158	
9924	110.158	
9925	110.158	
9926	110.158	
9927	110.158	
9928	110.158	
9929	110.158	
9930	110.158	
9931	110.158	
9932	110.158	
9933	110.158	
9934	110.158	
9935	110.158	
9936	110.158	
9937	110.158	
9938	110.158	
9939	110.158	
9940	110.158	
9941	110.158	
9942	110.158	
9943	110.158	
9944	110.158	
9945	110.158	
9946	110.158	
9947	110.158	
9948	110.158	
9949	110.158	
9950	110.158	
9951	110.158	
9952	110.158	
9953	110.158	
9954	110.158	
9955	110.158	
9956	110.158	
9957	110.158	
9958	110.158	
9959	110.158	
9960	110.158	
9961	110.158	
9962	110.158	
9963	110.158	
9964	110.158	
9965	110.158	
9966	110.158	
9967	110.158	
9968	110.158	
9969	110.158	
9970	110.158	
9971	110.158	
9972	110.158	
9973	110.158	
9974	110.158	
9975	110.158	
9976	110.158	
9977	110.158	
9978	110.158	
9979	110.158	
9980	110.158	
9981	110.158	
9982	110.158	
9983	110.158	
9984	110.158	
9985	110.158	
9986	110.158	
9987	110.158	
9988	110.158	
9989	110.158	
9990	110.158	
9991	110.158	
9992	110.158	
9993	110.158	
9994	110.158	
9995	110.158	
9996	110.158	
9997	110.158	
9998	110.158	
9999	110.158	
10000	110.158	
10001	110.158	
10002	110.158	
10003	110.158	
10004	110.158	
10005	110.158	
10006	110.158	
10007	110.158	
10008	110.158	
10009	110.158	
10010	110.158	
10011	110.158	
10012	110.158	
10013	110.158	
10014	110.158	
10015	110.158	
10016	110.158	
10017	110.158	
10018	110.158	
10019	110.158	
10020	110.158	
10021	110.158	
10022	110.158	
10023	110.158	
10024	110.158	
10025	110.158	
10026	110.158	
10027	110.158	
10028	110.158	
10029	110.158	
10030	110.158	
10031	110.158	
10032	110.158	
10033	110.158	
10034	110.158	
10035	110.158	
10036	110.158	
10037	110.158	
10038	110.158	
10039	110.158	
10040	110.158	
10041	110.158	
10042	110.158	
10043	110.158	
10044	110.158	
10045	110.158	
10046	110.158	
10047	110.158	
10048	110.158	
10049	110.158	
10050	110.158	
10051	110.158	
10052	110.158	
10053	110.158	
10054	110.158	
10055	110.158	
10056	110.158	
10057	110.158	
10058	110.158	
10059	110.158	
10060	110.158	
10061	110.158	
10062	110.158	
10063	110.158	
10064	110.158	
10065	110.158	
10066	110.158	
10067	110.158	
10068	110.158	
10069	110.158	
10070	110.158	
10071	110.158	
10072	110.158	
10073	110.158	
10074	110.158	
10075	110.158	
10076	110.158	
10077	110.158	
10078	110.158	
10079	110.158	
10080	110.158	
10081	110.158	
10082	110.158	
10083	110.158	
10084	110.158	
10085	110.158	
10086	110.158	
10087	110.158	
10088	110.158	
10089	110.158	
10090	110.158	
10091	110.158	
10092	110.158	
10093	110.158	
10094	110.158	
10095	110.158	
10096	110.158	
10097	110.158	
10098	110.158	
10099	110.158	
10100	110.158	
10101	110.158	
10102	110.158	
10103	110.158	
10104	110.158	
10105	110.158	
10106	110.158	
10107	110.158	
10108	110.158	
10109	110.158	
10110	110.158	
10111	110.158	
10112	110.158	
10113	110.158	
10114	110.158	
10115	110.158	
10116	110.158	
10117	110.158	
10118	110.158	
10119	110.158	
10120	110.158	
10121	110.158	
10122	110.158	
10123	110.158	
10124	110.158	
10125	110.158	
10126	110.158	
10127	110.158	
10128	110.158	
10129	110.158	
10130	110.158	
10131	110.158	
10132	110.158	
10133	110.158	
10134	110.158	
10135	110.158	
10136	110.158	
10137	110.158	
10138	110.158	
10139	110.158	
10140	110.158	
10141	110.158	
10142	110.158	
10143	110.158	
10144	110.158	
10145	110.158	
10146	110.158	
10147	110.158	
10148	110.158	
10149	110.158	
10150	110.158	
10151	110.158	
10152	110.158	
10153	110.158	
10154	110.158	
10155	110.158	
10156	110.158	
10157	110.158	
10158	110.158	
10159	110.158	
10160	110.158	
10161	110.158	
10162	110.158	
10163	110.158	
10164	110.158	
10165	110.158	
10166	110.158	
10167	110.158	
10168	110.158	
10169	110.158	
10170	110.158	
10171	110.158	
10172	110.158	
10173	110.158	
10174	110.158	
10175	110.158	
10176	110.158	
10177	110.158	
10178	110.158	
10179	110.158	
10180	110.158	
10181	110.158	
10182	110.158	
10183	110.158	
10184	110.158	
10185	110.158	
10186	110.158	
10187	110.158	
10188	110.158	
10189	110.158	
10190	110.158	
10191	110.158	
10192	110.158	
10193	110.158	
10194	110.158	
10195	110.158	
10196	110.158	
10197	110.158	
10198	110.158	
10199	110.158	
10200	110.158	
10201	110.158	
10202	110.158	
10203	110.158	
10204	110.158	
10205	110.158	
10206	110.158	
10207	110.158	
10208	110.158	
10209	110.158	
10210	110.158	
10211	110.158	
10212	110.158	
10213	110.158	
10214	110.158	
10215	110.158	
10216	110.158	
10217	110.158	
10218	110.158	
10219	110.158	
10220	110.158	
10221	110.158	
10222	110.158	
10223	110.158	
10224	110.158	
10225	110.158	
10226	110.158	
10227	110.158	
10228	110.158	
10229	110.158	
10230	110.158	
10231	110.158	
10232	110.158	
10233	110.158	
10234	110.158	
10235	110.158	
10236	110.158	
10237	110.158	
10238	110.158	
10239	110.158	
10240	110.158	
10241	110.158	
10242	110.158	
10243	110.158	
10244	110.158	
10245	110.158	
10246	110.158	
10247	110.158	
10248	110.158	
10249	110.158	
10250	110.158	
10251	110.158	
10252	110.158	
10253	110.158	
10254	110.158	
10255	110.158	
10256	110.158	
10257	110.158	
10258	110.158	
10259	110.158	
10260	110.158	
10261	110.158	
10262	110.158	
10263	110.158	
10264	110.158	
10265	110.158	
10266	110.158	
10267	110.158	
10268	110.158	
10269	110.158	
10270	110.158	
10271	110.158	
10272	110.158	
10273	110.158	
10274	110.158	
10275	110.158	
10276	110.158	
10277	110.158	
10278	110.158	
10279	110.158	
10280	110.158	
10281	110.158	
10282	110.158	
10283	110.158	
10284	110.158	
10285	110.158	
10286	110.158	
10287	110.158	
10288	110.158	
10289	110.158	
10290	110.158	
10291	110.158	
10292	110.158	
10293	110.158	
10294	110.158	
10295	110.158	
10296	110.158	
10297	110.158	
10298	110.158	
10299	110.158	
10300	110.158	
10301	110.158	
10302	110.158	
10303	110.158	
10304	110.158	
10305	110.158	
10306	110.158	
10307	110.158	
10308	110.158	
10309	110.158	
10310	110.158	
10311	110.158	
10312	110.158	
10313	110.158	
10314	110.158	
10315	110.158	
10316	110.158	
10317	110.158	
10318	110.158	
10319	110.158	
10320	110.158	
10321	110.158	
10322	110.158	
10323	110.158	
10324	110.158	
10325	110.158	
10326	110.158	
10327	110.158	
10328	110.158	
10329	110.158	
10330	110.158	
10331	110.158	
10332	110.158	
10333	110.158	
10334	110.158	
10335	110.158	
10336	110.158	
10337	110.158	
10338	110.158	
10339	110.158	
10340	110.158	
10341	110.158	
10342	110.158	
10343	110.158	
10344	110.158	
10345	110.158	
10346	110.158	
10347	110.158	
10348	110.158	
10349	110.158	
10350	110.158	
10351	110.158	
10352	110.158	
10353	110.158	
10354	110.158	
10355	110.158	
10356	110.158	
10357	110.158	
10358	110.158	
10359	110.158	
10360	110.158	
10361	110.158	
10362	110.158	
10363	110.158	
10364	110.158	
10365	110.158	
10366	110.158	
10367	110.158	
10368	110.158	
10369	110.158	
10370	110.158	
10371	110.158	
10372	110.158	
10373	110.158	
10374	110.158	
10375	110.158	
10376	110.158	
10377	110.158	
10378	110.158	
10379	110.158	
10380	110.158	
10381	110.158	
10382	110.158	
10383	110.158	
10384	110.158	
10385	110.158	
10386	110.158	
10387	110.158	
10388	110.158	
10389	110.158	
10390	110.158	
10391	110.158	
10392	110.158	
10393	110.158	
10394	110.158	
10395	110.158	
10396	110.158	
10397	110.158	
10398	110.158	
10399	110.158	
10400	110.158	
10401	110.158	
10402	110.158	
10403	110.158	
10404	110.158	
10405	110.158	
10406	110.158	
10407	110.158	
10408	110.158	
10409	110.158	
10410	110.158	
10411	110.158	
10412	110.158	
10413	110.158	
10414	110.158	
10415	110.158	
10416	110.158	
10417	110.158	
10418	110.158	
10419	110.158	
10420	110.158	
10421	110.158	
10422	110.158	
10423	110.158	
10424	110.158	
10425	110.158	
10426	110.158	
10427	110.158	
10428	110.158	
10429	110.158	
10430	110.158	
10431	110.158	
10432	110.158	
10433	110.158	
10434	110.158	
10435	110.158	
10436	110.158	
10437	110.158	
10438	110.158	
10439	110.158	
10440	110.158	
10441	110.158	
10442	110.158	
10443	110.158	
10444	110.158	
10445	110.158	
10446	110.158	
10447	110.158	
10448	110.158	
10449	110.158	
10450	110.158	
10451	110.158	
10452	110.158	
10453	110.158	
10454	110.158	
10455	110.158	
10456	110.158	
10457	110.158	
10458	110.158	
10459	110.158	
10460	110.158	
10461	110.158	
10462	110.158	
10463	110.158	
10464	110.158	
10465	110.158	
10466	110.158	
10467	110.158	
10468	110.158	
10469	110.158	
10470	110.158	
10471	110.158	
10472	110.158	
10473	110.158	
10474	110.158	
10475	110.158	
10476	110.158	
10477	110.158	
10478	110.158	
10479	110.158	
10480	110.158	
10481	110.158	
10482	110.158	
10483	110.158	
10484	110.158	
10485	110.158	
10486	110.158	
10487	110.158	
10488	110.158	
10489	110.158	
10490	110.158	
10491	110.158	
10492	110.158	
10493	110.158	
10494	110.158	
10495	110.158	
10496	110.158	
10497	110.158	
10498	110.158	
10499	110.158	
10500	110.158	
10501	110.158	
10502	110.158	
10503	110.158	
10504	110.158	
10505	110.158	
10506	110.158	
10507	110.158	
10508	110.158	
10509	110.158	
10510	110.158	
10511	110.158	
10512	110.158	
10513	110.158	
10514	110.158	
10515	110.158	
10516	110.158	
10517	110.158	
10518	110.158	
10519	110.158	
10520	110.158	
10521	110.158	
10522	110.158	
10523	110.158	
10524	110.158	
10525	110.158	
10526	110.158	
10527	110.158	
10528	110.158	
10529	110.158	
10530	110.158	
10531	110.158	
10532	110.158	
10533	110.158	
10534	110.158	
10535	110.158	
10536	110.158	
10537	110.158	
10538	110.158	
10539	110.158	
10540	110.158	
10541	110.158	
10542	110.158	
10543	110.158	
10544	110.158	
10545	110.158	
10546	110.158	
10547	110.158	
10548	110.158	
10549	110.158	
10550	110.158	
10551	110.158	
10552	110.158	
10553	110.158	
10554	110.158	
10555	110.158	
10556	110.158	
10557	110.158	
10558	110.158	
10559	110.158	
10560	110.158	
10561	110.158	
10562	110.158	
10563	110.158	
10564	110.158	
10565	110.158	
10566	110.158	
10567	110.158	
10568	110.158	
10569	110.158	
10570	110.158	
10571	110.158	
10572	110.158	
10573	110.158	
10574	110.158	
10575	110.158	
10576	110.158	
10577	110.158	
10578	110.158	
10579	110.158	
10580	110.158	
10581	110.158	
10582	110.158	
10583	110.158	
10584	110.158	
10585	110.158	
10586	110.158	
10587	110.158	
10588	110.158	
10589	110.158	
10590	110.158	
10591	110.158	
10592	110.158	
10593	110.158	
10594	110.158	
10595	110.158	
10596	110.158	
10597	110.158	
10598	110.158	
10599	110.158	
10600	110.158	
10601	110.158	
10602	110.158	
10603	110.158	
10604	110.158	
10605	110.158	
10606	110.158	
10607	110.158	
10608	110.158	
10609	110.158	
10610	110.158	
10611	110.158	
10612	110.158	
10613	110.158	
10614	110.158	
10615	110.158	
10616	110.158	
10617	110.158	
10618	110.158	
10619	110.158	
10620	110.158	
10621	110.158	
10622	110.158	
10623	110.158	
10624	110.158	
10625	110.158	
10626	110.158	
10627	110.158	
10628	110.158	
10629	110.158	
10630	110.158	
10631	110.158	
10632	110.158	
10633	110.158	
10634	110.158	
10635	110.158	
10636	110.158	
10637	110.158	
10638	110.158	
10639	110.158	
10640	110.158	
10641	110.158	
10642	110.158	
10643	110.158	
10644	110.158	
10645	110.158	
10646	110.158	
10647	110.158	
10648	110.158	
10649	110.158	
10650	110.158	
10651	110.158	
10652	110.158	
10653	110.158	
10654	110.158	
10655	110.158	
10656	110.158	
10657	110.158	
10658	110.158	
10659	110.158	
10660	110.158	
10661	110.158	
10662	110.158	
10663	110.158	
10664	110.158	
10665	110.158	
10666	110.158	
10667	110.158	
10668	110.158	
10669	110.158	
10670	110.158	
10671	110.158	
10672	110.158	
10673	110.158	
10674	110.158	
10675	110.158	
10676	110.158	
10677	110.158	
10678	110.158	
10679	110.158	
10680	110.158	
10681	110.158	
10682	110.158	
10683	110.158	
10684	110.158	
10685	110.158	
10686	110.158	
10687	110.158	
10688	110.158	
10689	110.158	
10690	110.158	
10691	110.158	
10692	110.158	
10693	110.158	
10694	110.158	
10695	110.158	
10696	110.158	
10697	110.158	
10698	110.158	
10699	110.158	
10700	110.158	
10701	110.158	
10702	110.158	
10703	110.158	
10704	110.158	
10705	110.158	
10706	110.158	
10707	110.158	
10708	110.158	
10709	110.158	
10710	110.158	
10711	110.158	
10712	110.158	
10713	110.158	
10714	110.158	
10715	110.158	
10716	110.158	
10717	110.158	
10718	110.158	
10719	110.158	
10720	110.158	
10721	110.158	
10722	110.158	
10723	110.158	
10724	110.158	
10725	110.158	
10726	110.158	
10727	110.158	
10728	110.158	
10729	110.158	
10730	110.158	
10731	110.158	
10732	110.158	
10733	110.158	
10734	110.158	
10735	110.158	
10736	110.158	
10737	110.158	
10738	110.158	
10739	110.158	
10740	110.158	
10741	110.158	
10742	110.158	
10743	110.158	
10744	110.158	
10745	110.158	
10746	110.158	
10747	110.158	
10748	110.158	
10749	110.158	
10750	110.158	
10751	110.158	
10752	110.158	
10753	110.158	
10754	110.158	
10755	110.158	
10756	110.158	
10757	110.158	
10758	110.158	
10759	110.158	
10760	110.158	
10761	110.158	
10762	110.158	
10763	110.158	
10764	110.158	
10765	110.158	
10766	110.158	
10767	110.158	
10768	110.158	
10769	110.158	
10770	110.158	
10771	110.158	
10772	110.158	
10773	110.158	
10774	110.158	
10775	110.158	
10776	110.158	
10777	110.158	
10778	110.158	
10779	110.158	
10780	110.158	
10781	110.158	
10782	110.158	
10783	110.158	
10784	110.158	
10785	110.158	
10786	110.158	
10787	110.158	
10788	110.158	
10789	110.158	
10790	110.158	
10791	110.158	
10792	110.158	
10793	110.158	
10794	110.158	
10795	110.158	
10796	110.158	
10797	110.158	
10798	110.158	
10799	110.158	
10800	110.158	
10801	110.158	
10802	110.158	
10803	110.158	
10804	110.158	
10805	110.158	
10806	110.158	
10807	110.158	
10808	110.158	
10809	110.158	
10810	110.158	
10811	110.158	
10812	110.158	
10813	110.158	
10814	110.158	
10815	110.158	
10816	110.158	
10817	110.158	
10818	110.158	
10819	110.158	
10820	110.158	
10821	110.158	
10822	110.158	
10823	110.158	
10824	110.158	
10825	110.158	
10826	110.158	
10827	110.158	
10828	110.158	
10829	110.158	
10830	110.158	
10831	110.158	
10832	110.158	
10833	110.158	
10834	110.158	
10835	110.158	
10836	110.158	
10837	110.158	
10838	110.158	
10839	110.158	
10840	110.158	
10841	110.158	
10842	110.158	
10843	110.158	
10844	110.158	
10845	110.158	
10846	110.158	
10847	110.158	
10848	110.158	
10849	110.158	
10850	110.158	
10851	110.158	
10852	110.158	
10853	110.158	
10854	110.158	
10855	110.158	
10856	110.158	
10857	110.158	
10858	110.158	
10859	110.158	
10860	110.158	
10861	110.158	
10862	110.158	
10863	110.158	
10864	110.158	
10865	110.158	
10866	110.158	
10867	110.158	
10868	110.158	
10869	110.158	
10870	110.158	
10871	110.158	
10872	110.158	
10873	110.158	
10874	110.158	
10875	110.158	
10876	110.158	
10877	110.158	
10878	110.158	
10879	110.158	
10880	110.158	
10881	110.158	
10882	110.158	
10883	110.158	
10884	110.158	
10885	110.158	
10886	110.158	
10887	110.158	
10888	110.158	
10889	110.158	
10890	110.158	
10891	110.158	
10892	110.158	
10893	110.158	
10894	110.158	
10895	110.158	
10896	110.158	
10897	110.158	
10898	110.158	
10899	110.158	
10900	110.158	
10901	110.158	
10902	110.158	
10903	110.158	
10904	110.158	
10905	110.158	
10906	110.158	
10907	110.158	
10908	110.158	
10909	110.158	
10910	110.158	
10911	110.158	
10912	110.158	
10913	110.158	
10914	110.158	
10915	110.158	
10916	110.158	
10917	110.158	
10918	110.158	
10919	110.158	
10920	110.158	
10921	110.158	
10922	110.158	
10923	110.158	
10924	110.158	
10925	110.158	
10926	110.158	
10927	110.158	
10928	110.158	
10929	110.158	
10930	110.158	
10931	110.158	
10932	110.158	
10933	110.158	
10934	110.158	
10935	110.158	
10936	110.158	
10937	110.158	
10938	110.158	
10939	110.158	
10940	110.158	
10941	110.158	
10942	110.158	
10943	110.158	
10944	110.158	
10945	110.158	
10946	110.158	
10947	110.158	
10948	110.158	
10949	110.158	
10950	110.158	
10951	110.158	
10952	110.158	
10953	110.158	
10954	110.158	
10955	110.158	
10956	110.158	
10957	110.158	
10958	110.158	
10959	110.158	
10960	110.158	
10961	110.158	
10962	110.158	
10963	110.158	
10964	110.158	
10965	110.158	
10966	110.158	
10967	110.158	
10968	110.158	
10969	110.158	
10970	110.158	
10971	110.158	
10972	110.158	
10973	110.158	
10974	110.158	
10975	110.158	
10976	110.158	
10977	110.158	
10978	110.158	
10979	110.158	
10980	110.158	
10981	110.158	
10982	110.158	
10983	110.158	
10984	110.158	
10985	110.158	
10986	110.158	
10987	110.158	
10988	110.158	
10989	110.158	
10990	110.158	
10991	110.158	
10992	110.158	
10993	110.158	
10994	110.158	
10995	110.158	
10996	110.158	
10997	110.158	
10998	110.158	
10999	110.158	
11000	110.158	
11001	110.158	
11002	110.158	
11003	110.158	
11004	110.158	
11005	110.158	
11006	110.158	
11007	110.158	
11008	110.158	
11009	110.158	
11010	110.158	
11011	110.158	
11012	110.158	
11013	110.158	
11014	110.158	
11015	110.158	
11016	110.158	
11017	110.158	
11018	110.158	
11019	110.158	
11020	110.158	
11021	110.158	
11022	110.158	
11023	110.158	
11024	110.158	
11025	110.158	
11026	110.158	
11027	110.158	
11028	110.158	
11029	110.158	
11030	110.158	
11031	110.158	
11032	110.158	
11033	110.158	
11034	110.158	
11035	110.158	
11036	110.158	
11037	110.158	
11038	110.158	
11039	110.158	
11040	110.158	
11041	110.158	
11042	110.158	
11043	110.158	
11044	110.158	
11045	110.158	
11046	110.158	
11047	110.158	
11048	110.158	
11049	110.158	
11050	110.158	
11051	110.158	
11052	110.158	
11053	110.158	
11054	110.158	
11055	110.158	
11056	110.158	
11057	110.158	
11058	110.158	
11059	110.158	
11060	110.158	
11061	110.158	
11062	110.158	
11063	110.158	
11064	110.158	
11065	110.158	
11066	110.158	
11067	110.158	
11068	110.158	
11069	110.158	
11070	110.158	
11071	110.158	
11072	110.158	
11073	110.158	
11074	110.158	
11075	110.158	
11076	110.158	
11077	110.158	
11078	110.158	
11079	110.158	
11080	110.158	
11081	110.158	
11082	110.158	
11083	110.158	
11084	110.158	
11085	110.158	
11086	110.158	
11087	110.158	
11088	110.158	
11089	110.158	
11090	110.158	
11091	110.158	
11092	110.158	
11093	110.158	
11094	110.158	
11095	110.158	
11096	110.158	
11097	110.158	
11098	110.158	
11099	110.158	
11100	110.158	
11101	110.158	
11102	110.158	
11103	110.158	
11104	110.158	
11105	110.158	
11106	110.158	
11107	110.158	
11108	110.158	
11109	110.158	
11110	110.158	
11111	110.158	
11112	110.158	
11113	110.158	
11114	110.158	
11115	110.158	
11116	110.158	
11117	110.158	
11118	110.158	
11119	110.158	
11120	110.158	
11121	110.158	
11122	110.158	
11123	110.158	
11124	110.158	
11125	110.158	
11126	110.158	
11127	110.158	
11128	110.158	
11129	110.158	
11130	110.158	
11131	110.158	
11132	110.158	
11133	110.158	
11134	110.158	
11135	110.158	
11136	110.158	
11137	110.158	
11138	110.158	
11139	110.158	
11140	110.158	
11141	110.158	
11142	110.158	
11143	110.158	
11144	110.158	
11145	110.158	
11146	110.158	
11147	110.158	
11148	110.158	
11149	110.158	
11150	110.158	
11151	110.158	
11152	110.158	
11153	110.158	
11154	110.158	
11155	110.158	
11156	110.158	
11157	110.158	
11158	110.158	
11159	110.158	
11160	110.158	
11161	110.158	
11162	110.158	
11163	110.158	
11164	110.158	
11165	110.158	
11166	110.158	
11167	110.158	
11168	110.158	
11169	110.158	
11170	110.158	
11171	110.158	
11172	110.158	
11173	110.158	
11174	110.158	
11175	110.158	
11176	110.158	
11177	110.158	
11178	110.158	
11179	110.158	
11180	110.158	
11181	110.158	
11182	110.158	
11183	110.158	
11184	110.158	
11185	110.158	
11186	110.158	
11187	110.158	
11188	110.158	
11189	110.158	
11190	110.158	
11191	110.158	
11192	110.158	
11193	110.158	
11194	110.158	
11195	110.158	
11196	110.158	
11197	110.158	
11198	110.158	
11199	110.158	
11200	110.158	
11201	110.158	
11202	110.158	
11203	110.158	
11204	110.158	
11205	110.158	
11206	110.158	
11207	110.158	
11208	110.158	
11209	110.158	
11210	110.158	
11211	110.158	
11212	110.158	
11213	110.158	
11214	110.158	
11215	110.158	
11216	110.158	
11217	110.158	
11218	110.158	
11219	110.158	
11220	110.158	
11221	110.158	
11222	110.158	
11223	110.158	
11224	110.158	
11225	110.158	
11226	110.158	
11227	110.158	
11228	110.158	
11229	110.158	
11230	110.158	
11231	110.158	
11232	110.158	
11233	110.158	
11234	110.158	
11235	110.158	
11236	110.158	
11237	110.158	
11238	110.158	
11239	110.158	
11240	110.158	
11241	110.158	
11242	110.158	
11243	110.158	
11244	110.158	
11245	110.158	
11246	110.158	
11247	110.158	
11248	110.158	
11249	110.158	
11250	110.158	
11251	110.158	
11252	110.158	
11253	110.158	
11254	110.158	
11255	110.158	
11256	110.158	
11257	110.158	
11258	110.158	
11259	110.158	
11260	110.158	
11261	110.158	
11262	110.158	
11263	110.158	
11264	110.158	
11265	110.158	
11266	110.158	
11267	110.158	
11268	110.158	
11269	110.158	
11270	110.158	
11271	110.158	
11272	110.158	
11273	110.158	
11274	110.158	
11275	110.158	
11276	110.158	
11277	110.158	
11278	110.158	
11279	110.158	
11280	110.158	
11281	110.158	
11282	110.158	
11283	110.158	
11284	110.158	
11285	110.158	
11286	110.158	
11287	110.158	
11288	110.158	
11289	110.158	
11290	110.158	
11291	110.158	
11292	110.158	
11293	110.158	
11294	110.158	
11295	110.158	
11296	110.158	
11297	110.158	
11298	110.158	
11299	110.158	
11300	110.158	
11301	110.158	
11302	110.158	
11303	110.158	
11304	110.158	
11305	110.158	
11306	110.158	
11307	110.158	
11308	110.158	
11309	110.158	
11310	110.158	
11311	110.158	
11312	110.158	
11313	110.158	
11314	110.158	
11315	110.158	
11316	110.158	
11317	110.158	
11318	110.158	
11319	110.158	
11320	110.158	
11321	110.158	
11322	110.158	
11323	110.158	
11324	110.158	
11325	110.158	
11326	110.158	
11327	110.158	
11328	110.158	
11329	110.158	
11330	110.158	
11331	110.158	
11332	110.158	
11333	110.158	
11334	110.158	
11335	110.158	
11336	110.158	
11337	110.158	
11338	110.158	
11339	110.158	
11340	110.158	
11341	110.158	
11342	110.158	
11343	110.158	
11344	110.158	
11345	110.158	
11346	110.158	
11347	110.158	
11348	110.158	
11349	110.158	
11350	110.158	
11351	110.158	
11352	110.158	
11353	110.158	
11354	110.158	
11355	110.158	
11356	110.158	
11357	110.158	
11358	110.158	
11359	110.158	
11360	110.158	
11361	110.158	
11362	110.158	
11363	110.158	
11364	110.158	
11365	110.158	
11366	110.158	
11367	110.158	
11368	110.158	
11369	110.158	
11370	110.158	
11371	110.158	
11372	110.158	
11373	110.158	
11374	110.158	
11375	110.158	
11376	110.158	
11377	110.158	
11378	110.158	
11379	110.158	
11380	110.158	
11381	110.158	
11382	110.158	
11383	110.158	
11384	110.158	
11385	110.158	
11386	110.158	
11387	110.158	
11388	110.158	
11389	110.158	
11390	110.158	
11391	110.158	
11392	110.158	
11393	110.158	
11394	110.158	
11395	110.158	
11396	110.158	
