0.04156,0.101,0.047,0.06037,0.110158,0.109631,0.06202,0.153742,0.0596,0.6128,0.0662,0.15025,0.06825,0.04251,0.03525,0.0962,0.06351,0.0936,0.04415,0.06758,0.08252
0.005,0.114,0,0.05422,0.110158,0,0,0.149942,0,0,0,0.12975,0,0,0,0,0,0,0,0,0.0961
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.07634
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.10141
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.13793
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
