Interval,In Pwr 1(MW),Out Pwr 1 (MW),Storage Lvl 1 (MW-h),H2 Out 1 (kg),Non-Ren In 1 (MW),Ren In 1 (MW),Ren Sold 1 (MW),Curtailment (MW)
1.7322000E+4,  0.00000000,  0.00000000,  0.12441814,  0.10667968,  0.00000000,  0.60643221,  0.00000000,  0.32348221
1.7323000E+4,  0.00000000,  0.00000000,  0.12086334,  0.10667968,  0.00000000,  0.64555413,  0.00000000,  0.36260413
1.7324000E+4,  0.00000000,  0.00000000,  0.11730853,  0.10667968,  0.00000000,  0.66511509,  0.00000000,  0.38216509
1.7325000E+4,  0.00000000,  0.00000000,  0.11375373,  0.10667968,  0.00000000,  0.68467605,  0.00000000,  0.39771605
1.7326000E+4,  0.00000000,  0.00000000,  0.11019893,  0.10667968,  0.00000000,  0.70423701,  0.00000000,  0.41727701
1.7327000E+4,  0.00000000,  0.00000000,  0.10664412,  0.10667968,  0.00000000,  0.71597868,  0.00000000,  0.42901868
1.7328000E+4,  0.00000000,  0.00000000,  0.10308932,  0.10667968,  0.00000000,  0.72771186,  0.00000000,  0.44075186
1.7329000E+4,  0.00000000,  0.00000000,  0.09953451,  0.10667968,  0.00000000,  0.74336742,  0.00000000,  0.43067742
1.7330000E+4,  0.00000000,  0.00000000,  0.09597971,  0.10667968,  0.00000000,  0.75510060,  0.00000000,  0.44241060
1.7331000E+4,  0.00000000,  0.00000000,  0.09242491,  0.10667968,  0.00000000,  0.77074767,  0.00000000,  0.45805767
1.7332000E+4,  0.00000000,  0.00000000,  0.08887010,  0.10667968,  0.00000000,  0.77074767,  0.00000000,  0.45805767
1.7333000E+4,  0.00000000,  0.00000000,  0.08531530,  0.10667968,  0.00000000,  0.76684227,  0.00000000,  0.48109227
1.7334000E+4,  0.00000000,  0.00000000,  0.08176049,  0.10667968,  0.00000000,  0.76684227,  0.00000000,  0.48109227
1.7335000E+4,  0.00000000,  0.00000000,  0.07820569,  0.10667968,  0.00000000,  0.76684227,  0.00000000,  0.48109227
1.7336000E+4,  0.00000000,  0.00000000,  0.07465089,  0.10667968,  0.00000000,  0.76292838,  0.00000000,  0.47717838
1.7337000E+4,  0.00000000,  0.00000000,  0.07109608,  0.10667968,  0.00000000,  0.75118671,  0.00000000,  0.53953671
1.7338000E+4,  0.00000000,  0.00000000,  0.06754128,  0.10667968,  0.00000000,  0.74336742,  0.00000000,  0.53171742
1.7339000E+4,  0.00000000,  0.00000000,  0.06398647,  0.10667968,  0.00000000,  0.73162575,  0.00000000,  0.51997575
1.7340000E+4,  0.00000000,  0.00000000,  0.06043167,  0.10667968,  0.00000000,  0.71989257,  0.00000000,  0.50824257
1.7341000E+4,  0.00000000,  0.00000000,  0.05687686,  0.10667968,  0.00000000,  0.69641772,  0.00000000,  0.50031772
1.7342000E+4,  0.00000000,  0.00000000,  0.05332206,  0.10667968,  0.00000000,  0.67294287,  0.00000000,  0.47684287
1.7343000E+4,  0.00000000,  0.00000000,  0.04976726,  0.10667968,  0.00000000,  0.64946802,  0.00000000,  0.45336802
1.7344000E+4,  0.00000000,  0.00000000,  0.04621245,  0.10667968,  0.00000000,  0.61816539,  0.00000000,  0.42206539
1.7345000E+4,  0.00000000,  0.00000000,  0.04265765,  0.10667968,  0.00000000,  0.59077665,  0.00000000,  0.39809665
1.7346000E+4,  0.00000000,  0.00000000,  0.03910284,  0.10667968,  0.00000000,  0.55556862,  0.00000000,  0.36288862
1.7347000E+4,  0.00000000,  0.00000000,  0.03554804,  0.10667968,  0.00000000,  0.51643821,  0.00000000,  0.32375821
1.7348000E+4,  0.00000000,  0.00000000,  0.03199324,  0.10667968,  0.00000000,  0.48123018,  0.00000000,  0.28855018
1.7349000E+4,  0.00000000,  0.00000000,  0.02843843,  0.10667968,  0.00000000,  0.44210826,  0.00000000,  0.26599826
1.7350000E+4,  0.00000000,  0.00000000,  0.02488363,  0.10667968,  0.00000000,  0.39907245,  0.00000000,  0.22296245
1.7351000E+4,  0.00000000,  0.00000000,  0.02132882,  0.10667968,  0.00000000,  0.35602815,  0.00000000,  0.17991815
1.7352000E+4,  0.00000000,  0.00000000,  0.01777402,  0.10667968,  0.00000000,  0.30908694,  0.00000000,  0.13297694
1.7353000E+4,  0.00000000,  0.00000000,  0.01421922,  0.10667968,  0.00000000,  0.26604264,  0.00000000,  0.08004264
1.7354000E+4,  0.00000000,  0.00000000,  0.01066441,  0.10667968,  0.00000000,  0.22300683,  0.00000000,  0.03700683
1.7355000E+4,  0.00000000,  0.00000000,  0.00710961,  0.10667968,  0.00000000,  0.17605713,  0.00000000,  0.00000000
1.7356000E+4,  0.00000000,  0.00000000,  0.00355480,  0.10667968,  0.00000000,  0.13302132,  0.00000000,  0.00000000
1.7357000E+4,  0.00000000,  0.00000000,  0.00000000,  0.10667968,  0.00000000,  0.09389940,  0.00000000,  0.00000000
1.7358000E+4,  0.00000000,  0.00000000,  0.00000000,  0.00000000,  0.00000000,  0.06259932,  0.00000000,  0.00000000
1.7359000E+4,  0.00000000,  0.00000000,  0.00000000,  0.00000000,  0.00000000,  0.03521227,  0.00000000,  0.00000000
1.7360000E+4,  0.00000000,  0.00000000,  0.00000000,  0.00000000,  0.00000000,  0.01956181,  0.00000000,  0.00000000
1.7361000E+4,  0.00000000,  0.00000000,  0.00000000,  0.00000000,  0.00000000,  0.01173743,  0.00000000,  0.00000000
1.7362000E+4,  0.00000000,  0.00000000,  0.00000000,  0.00000000,  0.00000000,  0.00391245,  0.00000000,  0.00000000
1.7363000E+4,  0.00000000,  0.00000000,  0.00000000,  0.00000000,  0.00000000,  0.00000000,  0.00000000,  0.00000000
1.7364000E+4,  0.00000000,  0.00000000,  0.00000000,  0.00000000,  0.00000000,  0.00000000,  0.00000000,  0.00000000
1.7365000E+4,  0.00000000,  0.00000000,  0.00000000,  0.00000000,  0.00000000,  0.00000000,  0.00000000,  0.00000000
1.7366000E+4,  0.00000000,  0.00000000,  0.00000000,  0.00000000,  0.00000000,  0.00000000,  0.00000000,  0.00000000
1.7367000E+4,  0.00000000,  0.00000000,  0.00000000,  0.00000000,  0.00000000,  0.00000000,  0.00000000,  0.00000000
1.7368000E+4,  0.00000000,  0.00000000,  0.00000000,  0.00000000,  0.00000000,  0.00000000,  0.00000000,  0.00000000
1.7369000E+4,  0.00000000,  0.00000000,  0.00000000,  0.00000000,  0.00000000,  0.00000000,  0.00000000,  0.00000000
1.7370000E+4,  0.00000000,  0.00000000,  0.00000000,  0.00000000,  0.00000000,  0.00000000,  0.00000000,  0.00000000
1.7371000E+4,  0.00000000,  0.00000000,  0.00000000,  0.00000000,  0.00000000,  0.00000000,  0.00000000,  0.00000000
1.7372000E+4,  0.00000000,  0.00000000,  0.00000000,  0.00000000,  0.00000000,  0.00000000,  0.00000000,  0.00000000
1.7373000E+4,  0.00000000,  0.00000000,  0.00000000,  0.00000000,  0.00000000,  0.00000000,  0.00000000,  0.00000000
1.7374000E+4,  0.00000000,  0.00000000,  0.00000000,  0.00000000,  0.00000000,  0.00000000,  0.00000000,  0.00000000
1.7375000E+4,  0.00000000,  0.00000000,  0.00000000,  0.00000000,  0.00000000,  0.00000000,  0.00000000,  0.00000000
1.7376000E+4,  0.00000000,  0.00000000,  0.00000000,  0.00000000,  0.00000000,  0.00000000,  0.00000000,  0.00000000
1.7377000E+4,  0.00000000,  0.00000000,  0.00000000,  0.00000000,  0.00000000,  0.00000000,  0.00000000,  0.00000000
1.7378000E+4,  0.00000000,  0.00000000,  0.00000000,  0.00000000,  0.00000000,  0.00000000,  0.00000000,  0.00000000
1.7379000E+4,  0.00000000,  0.00000000,  0.00000000,  0.00000000,  0.00000000,  0.00000000,  0.00000000,  0.00000000
1.7380000E+4,  0.00000000,  0.00000000,  0.00000000,  0.00000000,  0.00000000,  0.00000000,  0.00000000,  0.00000000
1.7381000E+4,  0.00000000,  0.00000000,  0.00000000,  0.00000000,  0.00000000,  0.00000000,  0.00000000,  0.00000000
1.7382000E+4,  0.00000000,  0.00000000,  0.00000000,  0.00000000,  0.00000000,  0.00000000,  0.00000000,  0.00000000
1.7383000E+4,  0.00000000,  0.00000000,  0.00000000,  0.00000000,  0.00000000,  0.00000000,  0.00000000,  0.00000000
1.7384000E+4,  0.00000000,  0.00000000,  0.00000000,  0.00000000,  0.00000000,  0.00000000,  0.00000000,  0.00000000
1.7385000E+4,  0.05000000,  0.00000000,  0.01187500,  0.00000000,  0.05000000,  0.00000000,  0.00000000,  0.00000000
1.7386000E+4,  0.05000000,  0.00000000,  0.02375000,  0.00000000,  0.05000000,  0.00000000,  0.00000000,  0.00000000
1.7387000E+4,  0.05000000,  0.00000000,  0.03562500,  0.00000000,  0.05000000,  0.00000000,  0.00000000,  0.00000000
1.7388000E+4,  0.00000000,  0.00000000,  0.03562500,  0.00000000,  0.00000000,  0.00000000,  0.00000000,  0.00000000
1.7389000E+4,  0.05000000,  0.00000000,  0.04750000,  0.00000000,  0.05000000,  0.00000000,  0.00000000,  0.00000000
1.7390000E+4,  0.00000000,  0.00000000,  0.04750000,  0.00000000,  0.00000000,  0.00000000,  0.00000000,  0.00000000
1.7391000E+4,  0.05000000,  0.00000000,  0.05937500,  0.00000000,  0.05000000,  0.00000000,  0.00000000,  0.00000000
1.7392000E+4,  0.05000000,  0.00000000,  0.07125000,  0.00000000,  0.05000000,  0.00000000,  0.00000000,  0.00000000
1.7393000E+4,  0.05000000,  0.00000000,  0.08312500,  0.00000000,  0.05000000,  0.00000000,  0.00000000,  0.00000000
1.7394000E+4,  0.00000000,  0.00000000,  0.08312500,  0.00000000,  0.00000000,  0.00000000,  0.00000000,  0.00000000
1.7395000E+4,  0.05000000,  0.00000000,  0.09500000,  0.00000000,  0.05000000,  0.00000000,  0.00000000,  0.00000000
1.7396000E+4,  0.05000000,  0.00000000,  0.10687500,  0.00000000,  0.05000000,  0.00000000,  0.00000000,  0.00000000
1.7397000E+4,  0.05000000,  0.00000000,  0.11875000,  0.00000000,  0.05000000,  0.00000000,  0.00000000,  0.00000000
1.7398000E+4,  0.02217778,  0.00000000,  0.12401722,  0.00000000,  0.02217778,  0.00000000,  0.00000000,  0.00000000
1.7399000E+4,  0.05000000,  0.00000000,  0.13589222,  0.00000000,  0.05000000,  0.00000000,  0.00000000,  0.00000000
1.7400000E+4,  0.05000000,  0.00000000,  0.14776722,  0.00000000,  0.05000000,  0.00000000,  0.00000000,  0.00000000
1.7401000E+4,  0.05000000,  0.00000000,  0.15964222,  0.00000000,  0.05000000,  0.00000000,  0.00000000,  0.00000000
1.7402000E+4,  0.00000000,  0.00000000,  0.15964222,  0.00000000,  0.00000000,  0.00782489,  0.00000000,  0.00000000
1.7403000E+4,  0.03129923,  0.00000000,  0.16707579,  0.00000000,  0.00000000,  0.03129923,  0.00000000,  0.00000000
1.7404000E+4,  0.00000000,  0.00000000,  0.16707579,  0.00000000,  0.00000000,  0.04694970,  0.00000000,  0.00000000
1.7405000E+4,  0.00000000,  0.00000000,  0.16707579,  0.00000000,  0.00000000,  0.06259932,  0.00000000,  0.00000000
1.7406000E+4,  0.00000000,  0.00000000,  0.16707579,  0.00000000,  0.00000000,  0.09389940,  0.00000000,  0.00000000
1.7407000E+4,  0.00000000,  0.00000000,  0.16352099,  0.10667968,  0.00000000,  0.09781329,  0.00000000,  0.00000000
1.7408000E+4,  0.00000000,  0.00000000,  0.15996618,  0.10667968,  0.00000000,  0.12910743,  0.00000000,  0.00000000
1.7409000E+4,  0.00000000,  0.00000000,  0.15641138,  0.10667968,  0.00000000,  0.14476299,  0.00000000,  0.09655299
1.7410000E+4,  0.00000000,  0.00000000,  0.15285657,  0.10667968,  0.00000000,  0.22692072,  0.00000000,  0.17871072
1.7411000E+4,  0.00000000,  0.00000000,  0.14930177,  0.10667968,  0.00000000,  0.14476299,  0.00000000,  0.09655299
1.7412000E+4,  0.00000000,  0.00000000,  0.14574697,  0.10667968,  0.00000000,  0.16432395,  0.00000000,  0.11611395
1.7413000E+4,  0.00000000,  0.00000000,  0.14219216,  0.10667968,  0.00000000,  0.28951749,  0.00000000,  0.16229749
1.7414000E+4,  0.00000000,  0.00000000,  0.13863736,  0.10667968,  0.00000000,  0.55165473,  0.00000000,  0.42443473
1.7415000E+4,  0.00000000,  0.00000000,  0.13508255,  0.10667968,  0.00000000,  0.36385593,  0.00000000,  0.23663593
1.7416000E+4,  0.00000000,  0.00000000,  0.13152775,  0.10667968,  0.00000000,  0.46949700,  0.00000000,  0.34227700
1.7417000E+4,  0.00000000,  0.00000000,  0.12797295,  0.10667968,  0.00000000,  0.58686276,  0.00000000,  0.40448276
1.7418000E+4,  0.00000000,  0.00000000,  0.12441814,  0.10667968,  0.00000000,  0.60251832,  0.00000000,  0.42013832
1.7419000E+4,  0.00000000,  0.00000000,  0.12086334,  0.10667968,  0.00000000,  0.62207928,  0.00000000,  0.43969928
1.7420000E+4,  0.00000000,  0.00000000,  0.11730853,  0.10667968,  0.00000000,  0.63381246,  0.00000000,  0.45143246
1.7421000E+4,  0.00000000,  0.00000000,  0.11375373,  0.10667968,  0.00000000,  0.67294287,  0.00000000,  0.48010287
1.7422000E+4,  0.00000000,  0.00000000,  0.11019893,  0.10667968,  0.00000000,  0.69250383,  0.00000000,  0.49966383
1.7423000E+4,  0.00000000,  0.00000000,  0.10664412,  0.10667968,  0.00000000,  0.71206479,  0.00000000,  0.51922479
1.7424000E+4,  0.00000000,  0.00000000,  0.10308932,  0.10667968,  0.00000000,  0.72771186,  0.00000000,  0.53487186
1.7425000E+4,  0.00000000,  0.00000000,  0.09953451,  0.10667968,  0.00000000,  0.74727282,  0.00000000,  0.52251282
1.7426000E+4,  0.00000000,  0.00000000,  0.09597971,  0.10667968,  0.00000000,  0.75901449,  0.00000000,  0.53425449
1.7427000E+4,  0.00000000,  0.00000000,  0.09242491,  0.10667968,  0.00000000,  0.76292838,  0.00000000,  0.53816838
1.7428000E+4,  0.00000000,  0.00000000,  0.08887010,  0.10667968,  0.00000000,  0.77074767,  0.00000000,  0.54598767
1.7429000E+4,  0.00000000,  0.00000000,  0.08531530,  0.10667968,  0.00000000,  0.77074767,  0.00000000,  0.54098767
1.7430000E+4,  0.00000000,  0.00000000,  0.08176049,  0.10667968,  0.00000000,  0.76684227,  0.00000000,  0.53708227
1.7431000E+4,  0.00000000,  0.00000000,  0.07820569,  0.10667968,  0.00000000,  0.76684227,  0.00000000,  0.53708227
1.7432000E+4,  0.00000000,  0.00000000,  0.07465089,  0.10667968,  0.00000000,  0.75510060,  0.00000000,  0.52534060
1.7433000E+4,  0.00000000,  0.00000000,  0.07109608,  0.10667968,  0.00000000,  0.75118671,  0.00000000,  0.54932671
1.7434000E+4,  0.00000000,  0.00000000,  0.06754128,  0.10667968,  0.00000000,  0.73945353,  0.00000000,  0.53759353
1.7435000E+4,  0.00000000,  0.00000000,  0.06398647,  0.10667968,  0.00000000,  0.72379797,  0.00000000,  0.52193797
1.7436000E+4,  0.00000000,  0.00000000,  0.06043167,  0.10667968,  0.00000000,  0.70423701,  0.00000000,  0.50237701
1.7437000E+4,  0.00000000,  0.00000000,  0.05687686,  0.10667968,  0.00000000,  0.68858994,  0.00000000,  0.48550994
1.7438000E+4,  0.00000000,  0.00000000,  0.05332206,  0.10667968,  0.00000000,  0.66902898,  0.00000000,  0.46594898
1.7439000E+4,  0.00000000,  0.00000000,  0.04976726,  0.10667968,  0.00000000,  0.64555413,  0.00000000,  0.44247413
1.7440000E+4,  0.00000000,  0.00000000,  0.04621245,  0.10667968,  0.00000000,  0.61816539,  0.00000000,  0.41508539
1.7441000E+4,  0.00000000,  0.00000000,  0.04265765,  0.10667968,  0.00000000,  0.58686276,  0.00000000,  0.38779276
1.7442000E+4,  0.00000000,  0.00000000,  0.03910284,  0.10667968,  0.00000000,  0.55556862,  0.00000000,  0.35649862
1.7443000E+4,  0.00000000,  0.00000000,  0.03554804,  0.10667968,  0.00000000,  0.52035210,  0.00000000,  0.32128210
1.7444000E+4,  0.00000000,  0.00000000,  0.03199324,  0.10667968,  0.00000000,  0.48123018,  0.00000000,  0.28216018
1.7445000E+4,  0.00000000,  0.00000000,  0.02843843,  0.10667968,  0.00000000,  0.44210826,  0.00000000,  0.26035826
1.7446000E+4,  0.00000000,  0.00000000,  0.02488363,  0.10667968,  0.00000000,  0.39515856,  0.00000000,  0.21340856
1.7447000E+4,  0.00000000,  0.00000000,  0.02132882,  0.10667968,  0.00000000,  0.35212275,  0.00000000,  0.17037275
1.7448000E+4,  0.00000000,  0.00000000,  0.01777402,  0.10667968,  0.00000000,  0.30517305,  0.00000000,  0.12342305
1.7449000E+4,  0.00000000,  0.00000000,  0.01421922,  0.10667968,  0.00000000,  0.26213724,  0.00000000,  0.07644724
1.7450000E+4,  0.00000000,  0.00000000,  0.01066441,  0.10667968,  0.00000000,  0.21518754,  0.00000000,  0.02949754
1.7451000E+4,  0.00000000,  0.00000000,  0.00710961,  0.10667968,  0.00000000,  0.17605713,  0.00000000,  0.00000000
1.7452000E+4,  0.00000000,  0.00000000,  0.00355480,  0.10667968,  0.00000000,  0.12910743,  0.00000000,  0.00000000
1.7453000E+4,  0.00000000,  0.00000000,  0.00000000,  0.10667968,  0.00000000,  0.09389940,  0.00000000,  0.00000000
1.7454000E+4,  0.00000000,  0.00000000,  0.00000000,  0.00000000,  0.00000000,  0.06259932,  0.00000000,  0.00000000
1.7455000E+4,  0.00000000,  0.00000000,  0.00000000,  0.00000000,  0.00000000,  0.03521227,  0.00000000,  0.00000000
1.7456000E+4,  0.02347485,  0.00000000,  0.00557528,  0.00000000,  0.00000000,  0.02347485,  0.00000000,  0.00000000
1.7457000E+4,  0.00000000,  0.00000000,  0.00557528,  0.00000000,  0.00000000,  0.01173743,  0.00000000,  0.00000000
1.7458000E+4,  0.00000000,  0.00000000,  0.00557528,  0.00000000,  0.00000000,  0.00391245,  0.00000000,  0.00000000
1.7459000E+4,  0.05000000,  0.00000000,  0.01745028,  0.00000000,  0.05000000,  0.00000000,  0.00000000,  0.00000000
1.7460000E+4,  0.00000000,  0.00000000,  0.01745028,  0.00000000,  0.00000000,  0.00000000,  0.00000000,  0.00000000
1.7461000E+4,  0.00000000,  0.00000000,  0.01745028,  0.00000000,  0.00000000,  0.00000000,  0.00000000,  0.00000000
1.7462000E+4,  0.00000000,  0.00000000,  0.01745028,  0.00000000,  0.00000000,  0.00000000,  0.00000000,  0.00000000
1.7463000E+4,  0.00000000,  0.00000000,  0.01745028,  0.00000000,  0.00000000,  0.00000000,  0.00000000,  0.00000000
1.7464000E+4,  0.00000000,  0.00000000,  0.01745028,  0.00000000,  0.00000000,  0.00000000,  0.00000000,  0.00000000
1.7465000E+4,  0.00000000,  0.00000000,  0.01745028,  0.00000000,  0.00000000,  0.00000000,  0.00000000,  0.00000000
1.7466000E+4,  0.00000000,  0.00000000,  0.01745028,  0.00000000,  0.00000000,  0.00000000,  0.00000000,  0.00000000
1.7467000E+4,  0.00000000,  0.00000000,  0.01745028,  0.00000000,  0.00000000,  0.00000000,  0.00000000,  0.00000000
1.7468000E+4,  0.00000000,  0.00000000,  0.01745028,  0.00000000,  0.00000000,  0.00000000,  0.00000000,  0.00000000
1.7469000E+4,  0.00000000,  0.00000000,  0.01745028,  0.00000000,  0.00000000,  0.00000000,  0.00000000,  0.00000000
1.7470000E+4,  0.00000000,  0.00000000,  0.01745028,  0.00000000,  0.00000000,  0.00000000,  0.00000000,  0.00000000
1.7471000E+4,  0.00000000,  0.00000000,  0.01745028,  0.00000000,  0.00000000,  0.00000000,  0.00000000,  0.00000000
1.7472000E+4,  0.00000000,  0.00000000,  0.01745028,  0.00000000,  0.00000000,  0.00000000,  0.00000000,  0.00000000
1.7473000E+4,  0.00000000,  0.00000000,  0.01745028,  0.00000000,  0.00000000,  0.00000000,  0.00000000,  0.00000000
1.7474000E+4,  0.00000000,  0.00000000,  0.01745028,  0.00000000,  0.00000000,  0.00000000,  0.00000000,  0.00000000
1.7475000E+4,  0.05000000,  0.00000000,  0.02932528,  0.00000000,  0.05000000,  0.00000000,  0.00000000,  0.00000000
1.7476000E+4,  0.00000000,  0.00000000,  0.02932528,  0.00000000,  0.00000000,  0.00000000,  0.00000000,  0.00000000
1.7477000E+4,  0.00000000,  0.00000000,  0.02932528,  0.00000000,  0.00000000,  0.00000000,  0.00000000,  0.00000000
1.7478000E+4,  0.00000000,  0.00000000,  0.02932528,  0.00000000,  0.00000000,  0.00000000,  0.00000000,  0.00000000
1.7479000E+4,  0.00000000,  0.00000000,  0.02932528,  0.00000000,  0.00000000,  0.00000000,  0.00000000,  0.00000000
1.7480000E+4,  0.00000000,  0.00000000,  0.02932528,  0.00000000,  0.00000000,  0.00000000,  0.00000000,  0.00000000
1.7481000E+4,  0.00000000,  0.00000000,  0.02932528,  0.00000000,  0.00000000,  0.00000000,  0.00000000,  0.00000000
1.7482000E+4,  0.05000000,  0.00000000,  0.04120028,  0.00000000,  0.05000000,  0.00000000,  0.00000000,  0.00000000
1.7483000E+4,  0.05000000,  0.00000000,  0.05307528,  0.00000000,  0.05000000,  0.00000000,  0.00000000,  0.00000000
1.7484000E+4,  0.00000000,  0.00000000,  0.05307528,  0.00000000,  0.00000000,  0.00000000,  0.00000000,  0.00000000
1.7485000E+4,  0.00000000,  0.00000000,  0.05307528,  0.00000000,  0.00000000,  0.00000000,  0.00000000,  0.00000000
1.7486000E+4,  0.05000000,  0.00000000,  0.06495028,  0.00000000,  0.05000000,  0.00000000,  0.00000000,  0.00000000
1.7487000E+4,  0.05000000,  0.00000000,  0.07682528,  0.00000000,  0.05000000,  0.00000000,  0.00000000,  0.00000000
1.7488000E+4,  0.05000000,  0.00000000,  0.08870028,  0.00000000,  0.05000000,  0.00000000,  0.00000000,  0.00000000
1.7489000E+4,  0.00000000,  0.00000000,  0.08870028,  0.00000000,  0.00000000,  0.00000000,  0.00000000,  0.00000000
1.7490000E+4,  0.05000000,  0.00000000,  0.10057528,  0.00000000,  0.05000000,  0.00000000,  0.00000000,  0.00000000
1.7491000E+4,  0.05000000,  0.00000000,  0.11245028,  0.00000000,  0.05000000,  0.00000000,  0.00000000,  0.00000000
1.7492000E+4,  0.00000000,  0.00000000,  0.11245028,  0.00000000,  0.00000000,  0.00000000,  0.00000000,  0.00000000
1.7493000E+4,  0.05000000,  0.00000000,  0.12432528,  0.00000000,  0.05000000,  0.00000000,  0.00000000,  0.00000000
1.7494000E+4,  0.02863903,  0.00000000,  0.13112705,  0.00000000,  0.02863903,  0.00000000,  0.00000000,  0.00000000
1.7495000E+4,  0.00000000,  0.00000000,  0.13112705,  0.00000000,  0.00000000,  0.00000000,  0.00000000,  0.00000000
1.7496000E+4,  0.00000000,  0.00000000,  0.13112705,  0.00000000,  0.00000000,  0.00000000,  0.00000000,  0.00000000
1.7497000E+4,  0.05000000,  0.00000000,  0.14300205,  0.00000000,  0.05000000,  0.00000000,  0.00000000,  0.00000000
1.7498000E+4,  0.05000000,  0.00000000,  0.15487705,  0.00000000,  0.05000000,  0.00782489,  0.00000000,  0.00000000
1.7499000E+4,  0.00000000,  0.00000000,  0.15487705,  0.00000000,  0.00000000,  0.02347485,  0.00000000,  0.00000000
1.7500000E+4,  0.03912447,  0.00000000,  0.16416911,  0.00000000,  0.00000000,  0.03912447,  0.00000000,  0.00000000
1.7501000E+4,  0.01223866,  0.00000000,  0.16707579,  0.00000000,  0.00000000,  0.07042370,  0.00000000,  0.00000000
1.7502000E+4,  0.00000000,  0.00000000,  0.16707579,  0.00000000,  0.00000000,  0.10954647,  0.00000000,  0.00000000
1.7503000E+4,  0.00000000,  0.00000000,  0.16352099,  0.10667968,  0.00000000,  0.14476299,  0.00000000,  0.00000000
1.7504000E+4,  0.00000000,  0.00000000,  0.15996618,  0.10667968,  0.00000000,  0.18779880,  0.00000000,  0.00000000
1.7505000E+4,  0.00000000,  0.00000000,  0.15641138,  0.10667968,  0.00000000,  0.23866239,  0.00000000,  0.00000000
1.7506000E+4,  0.00000000,  0.00000000,  0.15285657,  0.10667968,  0.00000000,  0.28561209,  0.00000000,  0.00000000
1.7507000E+4,  0.00000000,  0.00000000,  0.14930177,  0.10667968,  0.00000000,  0.32864790,  0.00000000,  0.00000000
1.7508000E+4,  0.00000000,  0.00000000,  0.14574697,  0.10667968,  0.00000000,  0.37168371,  0.00000000,  0.01053371
1.7509000E+4,  0.00000000,  0.00000000,  0.14219216,  0.10667968,  0.00000000,  0.41863341,  0.00000000,  0.05927341
1.7510000E+4,  0.00000000,  0.00000000,  0.13863736,  0.10667968,  0.00000000,  0.45384144,  0.00000000,  0.09448144
1.7511000E+4,  0.00000000,  0.00000000,  0.13508255,  0.10667968,  0.00000000,  0.49687725,  0.00000000,  0.13751725
1.7512000E+4,  0.00000000,  0.00000000,  0.13152775,  0.10667968,  0.00000000,  0.52817988,  0.00000000,  0.16881988
1.7513000E+4,  0.00000000,  0.00000000,  0.12797295,  0.10667968,  0.00000000,  0.56338791,  0.00000000,  0.16596791
1.7514000E+4,  0.00000000,  0.00000000,  0.12441814,  0.10667968,  0.00000000,  0.59469054,  0.00000000,  0.19727054
1.7515000E+4,  0.00000000,  0.00000000,  0.12086334,  0.10667968,  0.00000000,  0.62207928,  0.00000000,  0.22465928
1.7516000E+4,  0.00000000,  0.00000000,  0.11730853,  0.10667968,  0.00000000,  0.64164024,  0.00000000,  0.24422024
1.7517000E+4,  0.00000000,  0.00000000,  0.11375373,  0.10667968,  0.00000000,  0.66120120,  0.00000000,  0.35645120
1.7518000E+4,  0.00000000,  0.00000000,  0.11019893,  0.10667968,  0.00000000,  0.68467605,  0.00000000,  0.37992605
1.7519000E+4,  0.00000000,  0.00000000,  0.10664412,  0.10667968,  0.00000000,  0.69250383,  0.00000000,  0.38775383
1.7520000E+4,  0.00000000,  0.00000000,  0.10308932,  0.10667968,  0.00000000,  0.71206479,  0.00000000,  0.40731479
1.7521000E+4,  0.00000000,  0.00000000,  0.09953451,  0.10667968,  0.00000000,  0.71597868,  0.00000000,  0.38399868
1.7522000E+4,  0.00000000,  0.00000000,  0.09597971,  0.10667968,  0.00000000,  0.72771186,  0.00000000,  0.39573186
1.7523000E+4,  0.00000000,  0.00000000,  0.09242491,  0.10667968,  0.00000000,  0.73162575,  0.00000000,  0.39964575
1.7524000E+4,  0.00000000,  0.00000000,  0.08887010,  0.10667968,  0.00000000,  0.73553964,  0.00000000,  0.40355964
1.7525000E+4,  0.00000000,  0.00000000,  0.08531530,  0.10667968,  0.00000000,  0.73162575,  0.00000000,  0.40367575
1.7526000E+4,  0.00000000,  0.00000000,  0.08176049,  0.10667968,  0.00000000,  0.73162575,  0.00000000,  0.40367575
1.7527000E+4,  0.00000000,  0.00000000,  0.07820569,  0.10667968,  0.00000000,  0.74727282,  0.00000000,  0.41932282
1.7528000E+4,  0.00000000,  0.00000000,  0.07465089,  0.10667968,  0.00000000,  0.74336742,  0.00000000,  0.41541742
1.7529000E+4,  0.00000000,  0.00000000,  0.07109608,  0.10667968,  0.00000000,  0.74336742,  0.00000000,  0.46287742
1.7530000E+4,  0.00000000,  0.00000000,  0.06754128,  0.10667968,  0.00000000,  0.73553964,  0.00000000,  0.45504964
1.7531000E+4,  0.00000000,  0.00000000,  0.06398647,  0.10667968,  0.00000000,  0.71989257,  0.00000000,  0.43940257
1.7532000E+4,  0.00000000,  0.00000000,  0.06043167,  0.10667968,  0.00000000,  0.70815090,  0.00000000,  0.42766090
1.7533000E+4,  0.00000000,  0.00000000,  0.05687686,  0.10667968,  0.00000000,  0.68467605,  0.00000000,  0.46258605
1.7534000E+4,  0.00000000,  0.00000000,  0.05332206,  0.10667968,  0.00000000,  0.66511509,  0.00000000,  0.44302509
