Interval,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20
1725,0.355935257,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1726,0.199366594,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1727,0.218003517,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1728,0.284123849,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1729,0.25618083,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1730,0.23500281,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1731,0.276332743,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1732,0.211013942,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1733,0.214186838,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1734,0.219874123,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1735,0.216888147,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1736,0.272979115,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1737,0.34939082,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1738,0.293122596,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1739,0.253476709,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1740,0.258881861,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1741,0.250078798,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1742,0.288160046,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1743,0.269507651,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1744,0.194981056,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1745,0.192786003,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1746,0.1887291,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1747,0.168569595,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1748,0.17500672,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1749,0.196875557,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1750,0.151204821,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1751,0.144989096,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1752,0.185861137,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1753,0.159638966,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1754,0.1635168,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1755,0.179671932,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1756,0.145667842,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1757,0.157271113,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1758,0.179136264,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1759,0.155803676,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1760,0.172552398,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1761,0.197580657,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1762,0.195837445,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1763,0.227904269,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1764,0.232131009,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1765,0.184035028,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1766,0.162985331,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1767,0.160674903,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1768,0.12922783,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1769,0.119573002,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1770,0.11590391,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1771,0.093746627,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1772,0.089783763,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1773,0.099699462,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1774,0.088405496,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1775,0.11068119,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1776,0.126474597,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1777,0.117069926,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1778,0.120187946,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1779,0.119924137,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1780,0.090517308,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1781,0.104357213,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1782,0.094883902,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1783,0.076880408,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1784,0.088994146,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1785,0.13372521,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1786,0.156865578,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1787,0.199386537,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1788,0.230123005,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1789,0.1656427,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1790,0.155005312,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1791,0.151262797,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1792,0.114638242,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1793,0.117987917,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1794,0.109274769,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1795,0.087532457,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1796,0.089478874,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1797,0.090150641,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1798,0.0696372,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1799,0.101591256,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1800,0.094919921,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1801,0.064107603,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1802,0.061409784,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1803,0.05771974,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1804,0.043585525,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1805,0.04589185,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1806,0.055063927,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1807,0.049703176,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1808,0.057039727,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1809,0.061582317,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1810,0.056609509,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1811,0.074733164,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1812,0.096409781,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1813,0.068054389,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1814,0.050228186,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1815,0.038443884,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1816,0.02093147,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1817,0.012779159,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1818,0.015094674,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1819,0.042067998,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1820,0.067355201,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1821,0.0692327,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1822,0.059250163,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1823,0.053661355,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1824,0.051987719,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1825,0.042327836,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1826,0.034565263,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1827,0.032873442,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1828,0.02727867,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1829,0.036022185,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1830,0.036593642,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1831,0.028502423,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1832,0.029185208,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1833,0.023758487,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1834,0.032094913,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1835,0.046081894,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1836,0.046732717,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1837,0.038848241,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1838,0.033023,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1839,0.026296524,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1840,0.021310094,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1841,0.039328554,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1842,0.095833883,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1843,0.104006287,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1844,0.111087363,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1845,0.115013444,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1846,0.081829057,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1847,0.093236914,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1848,0.141509052,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1849,0.11224071,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1850,0.114393243,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1851,0.14177516,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1852,0.111617278,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1853,0.105543898,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1854,0.11945424,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1855,0.10538192,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1856,0.106344488,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1857,0.093040708,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1858,0.064262657,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1859,0.067401342,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1860,0.083876576,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1861,0.086843521,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1862,0.108121138,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1863,0.114182794,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1864,0.126604566,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1865,0.18724512,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1866,0.347060843,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1867,0.427971052,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1868,0.435232215,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1869,0.503928196,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1870,0.467044998,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1871,0.415524581,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1872,0.304977366,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1873,0.249166398,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1874,0.272258772,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1875,0.298006684,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1876,0.220939747,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1877,0.230558698,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1878,0.254953786,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1879,0.209137986,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1880,0.194358179,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1881,0.203493623,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1882,0.185469773,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1883,0.213495812,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1884,0.266545966,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1885,0.198164394,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1886,0.306902248,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1887,0.420016954,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1888,0.382109853,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1889,0.406198575,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1890,0.42454791,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1891,0.430089726,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1892,0.520747684,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1893,0.533282132,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1894,0.420405939,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1895,0.454129453,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1896,0.513797792,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1897,0.366079985,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1898,0.401144152,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1899,0.434617589,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1900,0.322528068,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1901,0.33767712,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1902,0.326198636,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1903,0.236238725,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1904,0.266336733,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1905,0.320253246,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1906,0.327223253,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1907,0.310303447,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1908,0.365669188,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1909,0.37401926,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1910,0.44642949,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1911,0.541306313,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1912,0.486085173,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1913,0.562343166,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1914,0.598491435,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1915,0.55027544,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1916,0.63353734,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1917,0.731783614,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1918,0.642095814,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1919,0.698396371,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1920,0.681625328,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1921,0.561958733,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1922,0.601738627,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1923,0.621703686,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1924,0.454093965,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1925,0.423175844,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1926,0.438673424,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1927,0.330924943,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1928,0.365445033,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1929,0.418639839,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1930,0.328414588,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1931,0.37876108,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1932,0.376958245,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1933,0.389657475,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1934,0.448231126,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1935,0.498815997,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1936,0.423843426,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1937,0.462453216,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1938,0.518905733,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1939,0.405714085,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1940,0.415982692,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1941,0.468427674,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1942,0.404245549,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1943,0.388927386,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1944,0.38512158,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1945,0.320419052,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1946,0.344686482,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1947,0.369866871,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1948,0.217923822,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1949,0.280677013,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1950,0.320422363,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1951,0.266995442,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1952,0.246910237,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1953,0.290081855,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1954,0.284932734,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1955,0.403672952,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1956,0.589396575,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1957,0.554052093,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1958,0.632197256,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1959,0.721722961,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1960,0.620095709,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1961,0.710715631,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1962,0.689232449,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1963,0.551743499,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1964,0.586293891,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1965,0.635339514,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1966,0.545264206,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1967,0.567961268,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1968,0.559448842,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1969,0.458301805,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1970,0.531195072,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1971,0.616039655,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1972,0.421414142,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1973,0.416734517,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1974,0.421244045,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1975,0.201695394,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1976,0.09213031,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1977,0.075053556,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1978,0.055253656,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1979,0.060087264,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1980,0.066286228,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1981,0.04991175,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1982,0.062742869,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1983,0.081504176,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1984,0.068824255,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1985,0.075741647,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1986,0.085753483,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1987,0.072460939,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1988,0.076793016,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1989,0.089544697,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1990,0.098264775,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1991,0.091659991,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1992,0.077526393,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1993,0.048276012,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1994,0.037539379,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1995,0.037539796,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1996,0.026861384,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1997,0.029185606,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1998,0.021581812,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1999,0.015641739,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2000,0.028693812,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2001,0.038413123,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2002,0.049134687,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2003,0.105088356,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2004,0.11172058,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2005,0.095888684,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2006,0.103500857,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2007,0.124093347,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2008,0.122771925,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2009,0.189730234,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2010,0.262506185,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2011,0.22643573,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2012,0.238405316,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2013,0.217495242,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2014,0.116636701,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2015,0.102387119,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2016,0.102505271,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2017,0.089084159,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2018,0.129675219,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2019,0.107394083,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020,0.094229657,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
