Interval,Energy Price
258,319726.5521
259,314931.3614
260,308198.2984
261,307532.5725
262,307981.849
263,308140.4168
264,305807.6203
265,303412.2924
266,308838.4414
267,314763.9464
268,315852.6906
269,317028.6432
270,320333.184
271,322618.1639
272,314582.8004
273,293412.8869
274,253902.6696
275,243174.2261
276,228040.8562
277,222831.5381
278,241532.6359
279,245803.5084
280,271686.3857
281,312727.5037
282,322034.539
283,322603.3528
284,324330.3357
285,326924.7394
286,330242.8104
287,327861.0894
288,326748.4676
289,326891.756
290,324652.1876
291,325543.6192
292,326604.3004
293,324617.639
294,324763.0263
295,323811.7912
296,301696.4116
297,225837.5245
298,174836.7179
299,183964.4336
300,175828.6372
301,178950.9535
302,210543.6531
303,222239.9278
304,271398.4537
305,313610.1637
306,322668.4999
307,323926.4396
308,319012.479
309,314648.8834
310,311291.8895
311,311194.336
312,310320.7978
313,306499.3781
314,302750.1736
315,300666.8523
316,298534.3273
317,298447.8345
318,297385.0078
319,299182.5727
320,298899.5889
321,279688.7855
322,260661.7956
323,267021.8727
324,269218.0234
325,270400.0829
326,286392.5061
327,290774.3064
328,306190.4699
329,320338.9159
330,318369.0468
331,320915.778
332,319829.2259
333,322573.8386
334,325298.0014
335,322405.7703
336,321834.6414
337,318677.5326
338,317324.1625
339,316321.4799
340,315794.955
341,315050.6137
342,311043.3081
343,310745.9588
344,310873.5558
345,299747.4716
346,287369.1585
347,284149.7576
348,275066.9688
349,265524.9811
350,268812.5711
351,272455.9626
352,278962.1923
353,306480.7828
354,312806.7872
355,307794.4539
356,304357.0597
357,312751.4395
358,317241.135
359,317942.6624
360,314144.9725
361,310058.9863
362,309592.8344
363,306078.4114
364,302011.5939
365,299964.142
366,296481.2825
367,301230.3554
368,301093.3239
369,261672.5215
370,230526.2577
371,229199.2683
372,219694.4776
373,214451.6491
374,231423.2201
375,227792.4946
376,248483.4687
377,290479.0493
378,302796.4155
379,303397.8564
380,305792.5457
381,307592.0388
382,305058.0217
383,301295.1079
384,298638.7599
385,290263.2066
386,289974.4479
387,286004.1725
388,295261.8807
389,305544.8006
390,309583.1888
391,310326.9411
392,301812.9701
393,275141.1418
394,240578.8244
395,240044.2539
396,246490.2302
397,225046.1856
398,224009.8624
399,249859.1156
400,272174.7499
401,291468.3321
402,288541.7427
403,279607.509
404,283477.6632
405,275410.5172
406,265111.3643
407,272431.1984
408,268767.1452
409,266452.1254
410,275821.2157
411,272009.1089
412,271339.7683
413,281461.6259
414,286777.1514
415,290681.711
416,279171.2638
417,213425.6046
418,164876.4399
419,165035.2459
420,143627.8918
421,147577.6
422,178678.3566
423,170834.8281
424,213493.5258
425,291938.1922
426,313218.6788
427,317522.0361
428,322186.1896
429,324193.3714
430,326187.5906
431,324139.6666
432,322204.0245
433,321536.3335
434,319759.3971
435,319801.9425
436,319709.616
437,318728.1281
438,321576.5525
439,324264.4963
440,300885.9621
441,230012.6584
442,166453.5049
443,176314.9954
444,158212.0875
445,145961.1208
446,172599.4936
447,168193.747
448,210626.7043
449,300627.7284
450,325501.1071
451,326840.2619
452,323716.2166
453,323894.4307
454,324616.5344
455,322714.4333
456,323158.3343
457,324751.7221
458,322629.9302
459,323029.0235
460,322877.5949
461,319303.906
462,319183.9979
463,314812.3788
464,296224.6387
465,250451.9596
466,210469.3465
467,209281.0705
468,187336.2985
469,157073.2103
470,175408.1579
471,200083.1293
472,231869.0956
473,279603.1141
474,279626.2352
475,264775.0668
476,271844.5813
477,267881.276
478,259509.1792
479,274092.733
480,256887.6622
481,238570.8989
482,257008.5245
483,250209.6044
484,256089.4079
485,270653.6444
486,267472.0888
487,273521.3221
488,269628.3178
489,186340.0517
490,109126.6793
491,117532.1528
492,93561.73617
493,82285.08065
494,140360.6977
495,136386.6001
496,160320.3168
497,254444.7581
498,274502.8309
499,263493.9935
500,260522.2108
501,254332.5058
502,249496.5173
503,255221.3851
504,248282.3207
505,256015.9279
506,271424.0388
507,281293.6674
508,285096.3243
509,291745.1478
510,298247.8989
511,302970.5435
512,281205.2707
513,198242.7381
514,133891.2455
515,153433.3252
516,142368.8011
517,131488.2476
518,164429.0212
519,165392.8311
520,190187.3567
521,291467.3121
522,328536.3674
523,331409.9279
524,330026.0728
525,330727.9674
526,330356.3455
527,325275.8847
528,324406.7693
529,324554.8617
530,323082.9751
531,324087.0933
532,324846.7974
533,324356.9676
534,325781.4077
535,330326.0751
536,302057.3413
537,218092.3145
538,157230.8946
539,172018.8591
540,158732.8895
541,144264.809
542,168326.7528
543,151970.9394
544,186193.4383
545,288001.1562
546,318511.1778
547,308020.2709
548,313780.6276
549,319181.0715
550,324449.2191
551,326901.4077
552,327810.8232
553,328536.3135
554,325548.9578
555,323684.9006
556,322893.0737
557,321722.5491
558,323871.2886
559,326188.2958
560,297104.4652
561,210594.0572
562,146142.5829
563,158972.311
564,141422.2175
565,130401.4824
566,164054.2656
567,158892.0926
568,194314.7005
569,295516.3547
570,329775.6774
571,332550.2814
572,329034.6961
573,330778.5346
574,330698.3573
575,326220.5094
576,325924.3251
577,323718.1583
578,322800.0942
579,322894.3249
580,324101.6265
581,323533.029
582,326645.6127
583,329409.3123
584,296665.5902
585,206863.0396
586,154619.6866
587,174076.859
588,155653.6067
589,142190.9836
590,167818.83
591,162069.9682
592,193152.8483
593,294867.5549
594,330280.9085
595,334732.8875
596,332088.3175
597,333241.4497
598,333093.9822
599,329951.2271
600,329402.5468
601,327589.7461
602,322209.0457
603,319936.8935
604,320054.67
605,318501.9468
606,319510.9467
607,319801.7122
608,288156.4603
609,200885.7176
610,140168.3081
611,156560.9315
612,140647.6551
613,127666.0991
614,164333.6938
615,165270.879
616,208611.4973
617,299478.6711
618,325533.3188
619,327163.6465
620,326675.9416
621,328309.0887
622,329367.6141
623,327744.883
624,327788.4678
625,328356.7099
626,326164.1171
627,326832.9469
628,326791.5233
629,323923.4348
630,324239.9039
631,325887.9489
632,298945.7255
633,242415.7675
634,179196.2734
635,174947.8355
636,155045.2737
637,137917.4639
638,165776.0152
639,163136.6963
640,196697.9568
641,293804.5827
642,328434.1257
643,330401.4798
644,325872.8677
645,325955.1872
646,326427.6697
647,324978.0272
648,326006.1707
649,327248.2926
650,325133.9126
651,325509.1124
652,326811.7941
653,325079.4026
654,327172.9716
655,329249.5017
656,304698.1913
657,249119.1554
658,220778.4672
659,220843.278
660,205912.2591
661,186303.8116
662,212238.9287
663,243239.231
664,274829.4515
665,320379.0934
666,333840.0694
667,335963.1997
668,332738.203
669,334576.4835
670,335459.3728
671,331433.1875
672,331350.3091
673,332899.3701
674,330277.5958
675,331404.3394
676,332281.4985
677,329488.7279
678,331318.67
679,333546.7227
680,317169.2548
681,266537.027
682,229193.5329
683,224714.0984
684,202885.0678
685,207357.862
686,239930.2949
687,233556.3005
688,263838.6024
689,310767.8707
690,329241.4911
691,333646.1069
692,326022.4814
693,326579.4546
694,327557.0413
695,324320.3291
696,323566.6069
697,325466.8522
698,325668.6864
699,328098.8306
700,329771.7159
701,328240.9598
702,331646.9501
703,334500.6416
704,315724.785
705,272236.4531
706,227358.4444
707,215928.6284
708,184754.3817
709,165567.7761
710,196900.5334
711,197866.4825
712,232703.1601
713,302496.8562
714,332794.0199
715,335736.1099
716,332083.0301
717,331971.434
718,329912.9869
719,327652.2416
720,327415.9693
721,327763.8592
722,325516.1629
723,325795.8458
724,325359.6939
725,323390.5867
726,325459.8837
727,330018.272
728,314461.8212
729,292959.3642
730,255821.8831
731,239368.3229
732,214706.6481
733,210810.1305
734,224159.2431
735,211763.4333
736,229655.759
737,298081.8187
738,323096.3681
739,332515.3397
740,331411.9443
741,332111.119
742,330455.4656
743,322592.6793
744,322478.5268
745,322975.5184
746,322075.8676
747,323698.7056
748,325866.3106
749,324156.6202
750,325716.8477
751,328882.189
752,300837.4951
753,232524.8524
754,199349.1962
755,214038.3509
756,207473.7186
757,199496.2171
758,231389.9749
759,232948.8929
760,269336.8883
761,310462.6521
762,312190.3491
763,308681.4451
764,301360.3834
765,295597.8217
766,298392.0671
767,303040.9645
768,299186.5277
769,297454.6248
770,300746.762
771,298790.7387
772,295557.7684
773,301516.7393
774,307078.1243
775,306751.6236
776,300968.3075
777,281900.5177
778,243832.5415
779,232718.3905
780,231905.7901
781,235161.1178
782,237120.5352
783,231626.7416
784,251794.1127
785,281610.9044
786,297774.8727
787,302798.6467
788,306123.9712
789,307733.5536
790,291107.2937
791,286430.0561
792,278586.4168
793,272681.0594
794,281339.85
795,280334.424
796,277092.2614
797,287466.7685
798,289436.9808
799,292658.4329
800,278365.6876
801,220410.3322
802,164912.4659
803,170721.003
804,158033.8551
805,137680.0075
806,156896.6885
807,156914.0013
808,175769.4258
809,251739.1725
810,293468.286
811,301808.7949
812,309276.0183
813,307594.5534
814,307710.5177
815,305224.8171
816,302553.8005
817,296696.5643
818,297914.8837
819,296651.4728
820,290395.3312
821,293781.2387
822,280323.2408
823,269868.702
824,261818.1223
825,220239.5766
826,173437.9419
827,189393.8723
828,182240.4766
829,149748.7321
830,185288.8748
831,173976.7135
832,180959.5906
833,261605.1554
834,287813.0876
835,289830.6143
836,296133.3034
837,293073.111
838,296374.9921
839,303785.9602
840,297272.4256
841,290902.094
842,296674.3047
843,299078.5204
844,304883.2026
845,307397.8646
846,305726.5423
847,305035.6742
848,270692.6305
849,194425.8128
850,141303.0454
851,159349.5315
852,151207.9148
853,141756.6357
854,188167.8196
855,189032.4893
856,223937.5165
857,277860.199
858,292948.5971
859,289046.4774
860,289439.2497
861,290175.5741
862,283976.3131
863,285511.9434
864,275131.7208
865,257076.5082
866,270750.4134
867,280195.9287
868,279292.9879
869,278329.0716
870,282247.4716
871,297348.4718
872,254826.737
873,151646.1994
874,83432.17047
875,113045.6137
876,108022.2335
877,97075.97546
878,127588.6898
879,121619.1366
880,136872.9551
881,245686.5241
882,292013.0515
883,298344.5709
884,301101.4123
885,296645.076
886,297449.4119
887,304905.61
888,316047.088
889,326598.8032
890,326320.4775
891,326929.7751
892,327756.5975
893,326104.9494
894,327337.0703
895,328895.682
896,282372.2545
897,186487.3752
898,128659.1898
899,148408.8582
900,133203.7037
901,120899.0864
902,151902.0583
903,145446.9448
904,169387.4658
905,272237.7868
906,326826.9632
907,333065.7274
908,331740.5511
909,332674.7783
910,332547.4263
911,328172.9473
912,329201.0639
913,330589.8843
914,328321.9576
915,330571.6086
916,331423.8947
917,330214.2007
918,333317.4536
919,334849.5865
920,286142.1071
921,191319.3459
922,135693.5755
923,155541.88
924,143617.5914
925,128130.696
926,155619.8945
927,152946.0014
928,181184.718
929,280156.4929
930,323420.2384
931,327022.0587
932,324994.1713
933,323673.5635
934,322317.8215
935,320546.2592
936,321179.8896
937,320687.3438
938,317816.4493
939,319195.7853
940,317173.4922
941,312302.5349
942,309054.0812
943,307698.1951
944,288156.8229
945,221729.019
946,182203.9418
947,183133.809
948,154627.4034
949,131165.9323
950,144274.224
951,133714.5549
952,153270.0883
953,247512.4324
954,289651.721
955,296877.6836
956,299962.8839
957,296460.4629
958,297968.2007
959,300102.7459
960,298835.7531
961,299121.6235
962,301876.965
963,300745.0559
964,299594.1347
965,300325.1629
966,305060.2927
967,302556.2993
968,263779.2844
969,201391.6997
970,161029.4555
971,165535.2777
972,131993.3477
973,114873.4775
974,149063.4945
975,146147.7561
976,148479.8002
977,223525.9645
978,272920.4175
979,275422.3398
980,280886.334
981,282269.0427
982,280051.1032
983,284774.9975
984,276833.8306
985,272297.7478
986,280854.2051
987,283882.7067
988,289256.7031
989,301193.0045
990,298639.5266
991,294534.2841
992,256523.8872
993,166586.649
994,118196.9416
995,138563.9573
996,131956.882
997,116402.871
998,144209.6292
999,135235.2958
1000,148161.9053
1001,255231.7216
1002,316794.4211
1003,326527.8914
1004,325159.2372
1005,325283.5813
1006,324483.5532
1007,323355.8408
1008,328243.3549
1009,329877.7365
1010,328534.7939
1011,329421.6604
1012,326743.3425
1013,323787.0651
1014,324531.1394
1015,323432.1977
1016,280326.4917
1017,208022.3111
1018,172955.4057
1019,187429.0903
1020,172698.265
1021,172630.2591
1022,217452.1277
1023,237489.0439
1024,271929.2645
1025,310919.5639
1026,323992.1027
1027,327932.3128
1028,324080.2562
1029,323953.181
1030,325281.6865
1031,321509.7181
1032,312924.2238
1033,302946.507
1034,295521.1206
1035,290158.9499
1036,280549.6809
1037,284026.579
1038,288607.6212
1039,291329.8654
1040,291914.0368
1041,262170.7799
1042,226478.3695
1043,218753.3979
1044,208650.8072
1045,210880.781
1046,243566.7688
1047,248520.0657
1048,268280.296
1049,296019.5967
1050,304773.7075
1051,302524.4508
1052,301362.4421
1053,297335.0801
1054,293360.0936
1055,295688.707
1056,298543.5345
1057,294112.7333
1058,295304.5781
1059,290171.7823
1060,294014.27
1061,299800.6503
1062,303532.0993
1063,295203.6118
1064,290143.292
1065,277060.0125
1066,265951.6772
1067,237466.1556
1068,196381.4253
1069,192488.4342
1070,207435.8296
1071,200617.5753
1072,204044.9996
1073,250054.7503
1074,271950.4817
1075,275400.159
1076,289102.5099
1077,292155.9265
1078,289450.86
1079,290321.9528
1080,283476.0173
1081,265390.2708
1082,267628.7678
1083,277768.358
1084,264445.116
1085,273832.5125
1086,280569.9072
1087,291366.2885
1088,276673.8997
1089,230848.7609
1090,179135.9555
1091,178806.4889
1092,150786.3448
1093,140867.6874
1094,183861.434
1095,194338.817
1096,223207.9967
1097,278862.5146
1098,290182.4444
1099,283242.9157
1100,293989.5366
1101,296370.5576
1102,301561.7558
1103,289537.0704
1104,280322.6328
1105,280383.2423
1106,271847.684
1107,262762.8206
1108,258571.2298
1109,262693.6953
1110,262135.7257
1111,259817.9155
1112,224820.3215
1113,133170.8688
1114,85703.09439
1115,107182.3336
1116,75945.66257
1117,50748.55833
1118,94720.50606
1119,99952.36572
1120,110628.918
1121,211580.9356
1122,264701.0854
1123,273850.4628
1124,281232.5416
1125,269199.7776
1126,245257.468
1127,255269.0323
1128,253127.1168
1129,255661.8388
1130,279567.2867
1131,285669.6107
1132,280499.4318
1133,278759.527
1134,277411.1765
1135,277378.2668
1136,239638.3372
1137,174679.3296
1138,138934.3516
1139,158396.0766
1140,149623.9744
1141,129024.5496
1142,161028.943
1143,140285.7646
1144,146395.8651
1145,251212.8689
1146,295378.5983
1147,302977.3732
1148,300821.7393
1149,279396.6359
1150,261100.1309
1151,270181.5968
1152,263242.9728
1153,254550.7195
1154,262438.4063
1155,260330.8021
1156,256784.3021
1157,266160.1497
1158,263642.0663
1159,258804.051
1160,221904.3168
1161,128436.0472
1162,70735.86572
1163,104540.889
1164,94136.59538
1165,83892.747
1166,127401.2991
1167,114978.0058
1168,123277.1729
1169,215356.8964
1170,270774.1428
1171,275951.2275
1172,280271.2999
1173,279928.038
1174,281127.9861
1175,287666.0239
1176,284182.3409
1177,283272.6443
1178,294120.51
1179,302299.1339
1180,309061.4268
1181,316591.2153
1182,318636.8202
1183,320121.2138
1184,262040.8156
1185,165848.2467
1186,119116.6352
1187,142896.6307
1188,128466.6825
1189,113374.5299
1190,140040.2404
1191,123031.1158
1192,130089.0723
1193,230275.4571
1194,296359.2861
1195,300085.3073
1196,296984.7356
1197,286318.9769
1198,278072.4812
1199,278350.0929
1200,274072.8092
1201,266897.0976
1202,276119.693
1203,267297.9113
1204,264839.2341
1205,289428.0083
1206,293965.4383
1207,284286.5443
1208,238791.8366
1209,167784.5794
1210,131650.6921
1211,137235.2135
1212,121354.963
1213,120660.2707
1214,186966.6002
1215,211717.9163
1216,224526.0195
1217,276956.2992
1218,302799.6608
1219,308450.6983
1220,312285.9738
1221,311441.6673
1222,310281.0597
1223,310080.3711
1224,309021.6313
1225,300119.4328
1226,305807.1256
1227,308139.4888
1228,308054.4629
1229,309604.4647
1230,311963.947
1231,311379.6323
1232,296984.0353
1233,255452.8949
1234,204779.433
1235,209567.0069
1236,199205.7574
1237,171472.9429
1238,188319.0944
1239,186069.6677
1240,206500.0906
1241,246826.2615
1242,280254.0133
1243,288320.8526
1244,291606.8119
1245,292576.1538
1246,292214.4262
1247,282621.5745
1248,282794.6419
1249,286645.0958
1250,287664.1069
1251,288266.2097
1252,291550.1283
1253,299685.9729
1254,300102.4376
1255,295404.3565
1256,248984.1057
1257,165601.1157
1258,114333.9056
1259,138532.2367
1260,122561.7745
1261,104698.6814
1262,126131.472
1263,110915.547
1264,117620.4358
1265,212187.2617
1266,284438.7228
1267,298280.4044
1268,305814.9512
1269,310751.7433
1270,312716.8723
1271,312931.6243
1272,315247.7555
1273,316614.5216
1274,312081.6414
1275,308818.8085
1276,312764.7192
1277,316442.0951
1278,319182.2129
1279,315336.5788
1280,246569.9348
1281,158418.3507
1282,111433.8643
1283,136404.1713
1284,124796.6985
1285,109307.5053
1286,144198.0746
1287,146241.967
1288,177734.9603
1289,257415.1417
1290,305938.5785
1291,312305.8959
1292,310725.5774
1293,310296.2959
1294,311957.2466
1295,314096.6513
1296,315425.2199
1297,313984.9143
1298,315907.0578
1299,316717.3365
1300,320130.5512
1301,321952.3874
1302,323299.6604
1303,320127.7057
1304,266369.7074
1305,187023.6137
1306,135209.0554
1307,146898.3737
1308,131512.52
1309,109043.3451
1310,137759.9966
1311,127681.3759
1312,139519.7165
1313,231241.7626
1314,296394.7004
1315,302666.7982
1316,307372.4042
1317,311061.3289
1318,308489.0323
1319,311750.9784
1320,312446.2543
1321,312777.0812
1322,315010.6647
1323,313948.779
1324,310093.5611
1325,310815.6523
1326,314994.4703
1327,311353.4699
1328,258207.8421
1329,170965.679
1330,115343.69
1331,132801.1727
1332,114080.122
1333,94643.97996
1334,124332.9214
1335,106845.1719
1336,128047.8176
1337,227836.7317
1338,292430.035
1339,300482.5814
1340,299435.1306
1341,297404.5383
1342,294889.0001
1343,295677.7802
1344,290684.9337
1345,289497.7883
1346,295531.1194
1347,299161.2551
1348,299963.9343
1349,305717.8833
1350,305544.5439
1351,297548.29
1352,246002.4435
1353,183889.7294
1354,147072.2619
1355,172317.1228
1356,167210.0184
1357,181501.1003
1358,221332.5516
1359,234815.3107
1360,260662.8038
1361,295215.6883
1362,310326.6437
1363,311836.7888
1364,310519.987
1365,304183.7411
1366,298052.7935
1367,295708.3944
1368,293853.9815
1369,289211.7406
1370,292145.882
1371,291717.853
1372,289413.0483
1373,292355.609
1374,287461.6634
1375,289010.8505
1376,255703.1698
1377,195351.5282
1378,160094.817
1379,181033.9141
1380,159357.555
1381,134890.5657
1382,177119.8308
1383,182238.1298
1384,187905.4966
1385,241740.9407
1386,290682.5798
1387,295997.0538
1388,300729.7747
1389,297480.1398
1390,293354.3965
1391,291082.036
1392,290046.5306
1393,288190.9519
1394,290044.2973
1395,288964.1883
1396,294114.8165
1397,298919.8942
1398,295580.5433
1399,285412.685
1400,232211.073
1401,160347.7253
1402,113201.9207
1403,127768.575
1404,109563.3764
1405,91545.68524
1406,115598.7892
1407,107837.1179
1408,120329.5448
1409,211304.8447
1410,272779.1261
1411,285762.2463
1412,290564.525
1413,290005.4473
1414,286624.9664
1415,286305.5676
1416,278849.1317
1417,272730.2093
1418,282662.8958
1419,286521.0303
1420,279611.5518
1421,290309.3539
1422,287160.9626
1423,288417.4427
1424,275340.8641
1425,217829.9012
1426,157995.1372
1427,176365.453
1428,153641.3897
1429,140612.4814
1430,174740.5453
1431,174881.3344
1432,183529.434
1433,252216.3315
1434,284771.6826
1435,298154.6304
1436,307812.9333
1437,308436.3412
1438,309864.5577
1439,314798.3888
1440,310309.1907
1441,307084.4236
1442,304421.8154
1443,301962.3044
1444,304514.0487
1445,303745.2944
1446,302299.7686
1447,298743.9695
1448,284466.9732
1449,248866.2603
1450,205425.196
1451,191870.2332
1452,166131.5864
1453,154170.9789
1454,173961.9093
1455,149656.8682
1456,145792.7162
1457,226729.2576
1458,284877.2472
1459,293656.455
1460,295822.2728
1461,295425.2531
1462,292853.3592
1463,300892.2078
1464,297548.8967
1465,297674.9098
1466,298948.4122
1467,297247.8447
1468,295511.9071
1469,297610.5039
1470,294000.2421
1471,282155.0123
1472,227933.652
1473,157764.7318
1474,116405.9186
1475,138577.355
1476,110365.3743
1477,87853.78685
1478,116702.1661
1479,105346.8734
1480,124710.478
1481,209866.6806
1482,263163.9085
1483,276653.3873
1484,285405.3745
1485,281277.7139
1486,277602.8612
1487,281833.7858
1488,275642.4338
1489,274350.4947
1490,282684.3719
1491,279415.4483
1492,272998.3609
1493,283889.9627
1494,290386.5616
1495,281411.5408
1496,233887.9882
1497,169050.532
1498,128872.972
1499,159859.064
1500,150155.699
1501,132275.8877
1502,168422.0036
1503,175284.34
1504,189642.3192
1505,250612.8643
1506,306928.3228
1507,321652.1233
1508,323295.5763
1509,328765.1133
1510,332115.0653
1511,328933.2684
1512,327701.7273
1513,327178.4194
1514,325585.4491
1515,326990.6364
1516,329047.246
1517,327900.266
1518,330445.7909
1519,323702.3783
1520,287715.9913
1521,244398.9655
1522,210890.4416
1523,205216.317
1524,204901.555
1525,193392.2341
1526,210995.9399
1527,197798.3291
1528,198639.6639
1529,262675.8247
1530,291791.8186
1531,295350.2767
1532,300024.0266
1533,303346.3655
1534,306464.7991
1535,314902.1448
1536,313911.3888
1537,306498.2727
1538,301642.1057
1539,303519.4867
1540,287390.4788
1541,294102.9399
1542,296424.1789
1543,293837.2602
1544,270680.162
1545,232401.3627
1546,198243.1843
1547,196299.376
1548,175797.5889
1549,156459.1674
1550,178532.5231
1551,172497.6111
1552,184893.863
1553,243371.8753
1554,281481.2503
1555,291551.3907
1556,295708.1612
1557,288190.8968
1558,288614.1405
1559,292748.077
1560,292339.1221
1561,288730.7696
1562,292088.6907
1563,287364.9918
1564,284514.8905
1565,292091.012
1566,292586.3029
1567,281747.416
1568,223503.4997
1569,148734.5708
1570,113514.1072
1571,141347.5582
1572,122832.9583
1573,115813.0314
1574,161284.2277
1575,165782.2656
1576,176563.0233
1577,237795.6171
1578,285767.1076
1579,301840.9922
1580,301910.6234
1581,289409.246
1582,289268.3056
1583,291605.489
1584,280479.3927
1585,273161.104
1586,270178.2417
1587,266638.4749
1588,264438.04
1589,266351.8015
1590,255720.9717
1591,238746.9453
1592,176351.9443
1593,98530.77311
1594,62968.30548
1595,99573.39168
1596,76757.27897
1597,52499.58185
1598,96711.7104
1599,84536.74186
1600,88938.30716
1601,182490.842
1602,256083.3594
1603,271042.5348
1604,282348.334
1605,279195.3454
1606,265313.2751
1607,268763.37
1608,260590.26
1609,250055.326
1610,264240.7079
1611,267074.1961
1612,263397.7381
1613,274584.8997
1614,266918.306
1615,243267.3941
1616,180625.9553
1617,114474.384
1618,85944.44482
1619,125795.6787
1620,112428.2943
1621,101135.5201
1622,148842.5348
1623,157851.3761
1624,185389.44
1625,249688.6326
1626,290101.7411
1627,302012.7365
1628,301204.5899
1629,297014.0233
1630,294635.4953
1631,299655.3352
1632,298294.7292
1633,296281.5705
1634,293855.204
1635,292161.1441
1636,300324.7756
1637,300340.5514
1638,300808.0694
1639,294419.8937
1640,244234.6553
1641,185392.8536
1642,182087.4208
1643,145921.9121
1644,133891.8485
1645,172322.0104
1646,172360.4155
1647,185058.3397
1648,245241.4168
1649,273837.454
1650,305529.1775
1651,312865.2024
1652,312822.1897
1653,310551.1636
1654,310144.1114
1655,310635.5633
1656,311045.7682
1657,313723.8834
1658,316956.1452
1659,322394.0642
1660,322492.4314
1661,322430.8433
1662,322527.65
1663,309106.3984
1664,239617.4921
1665,176463.6399
1666,174743.5968
1667,163292.7671
1668,172283.9986
1669,199591.9315
1670,202609.7285
1671,207589.8561
1672,234342.4749
1673,254325.364
1674,295388.2921
1675,304487.0869
1676,300247.0959
1677,289650.2278
1678,297759.5041
1679,300142.7961
1680,300157.9353
1681,298499.4633
1682,289361.3708
1683,277599.4382
1684,278392.0278
