Interval,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20
2451,6062.66823,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2452,5123.4792,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2453,5527.714159,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2454,6005.175334,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2455,5006.114993,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2456,5042.612482,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2457,5225.485847,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2458,4354.827188,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2459,4816.913395,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2460,5233.820353,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2461,4378.944778,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2462,4919.571036,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2463,5458.788244,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2464,4622.677972,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2465,5348.847423,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2466,6192.470158,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2467,5315.231357,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2468,5800.139339,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2469,6273.704007,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2470,5248.492725,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2471,5679.132948,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2472,6186.483186,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2473,5235.756672,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2474,5647.624573,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2475,6145.152235,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2476,5165.167809,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2477,5723.473153,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2478,6242.304908,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2479,5139.215223,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2480,5160.20296,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2481,5125.711991,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2482,4401.766623,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2483,4721.936292,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2484,5008.883529,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2485,4213.615618,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2486,4810.931767,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2487,5272.113429,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2488,4558.378391,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2489,5240.112923,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2490,6381.118016,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2491,5538.417139,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2492,6184.296055,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2493,6648.991733,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2494,5549.424871,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2495,6013.594549,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2496,6200.585181,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2497,5210.8362,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2498,5661.405095,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2499,6161.228898,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2500,5308.526695,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2501,5821.399616,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2502,6403.500619,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2503,5327.262796,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2504,5421.096414,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2505,5689.879165,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2506,4523.799358,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2507,5027.897286,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2508,5357.261642,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2509,4461.51631,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2510,4983.429913,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2511,5809.144546,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2512,5059.350578,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2513,5785.731394,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2514,6366.605262,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2515,5455.214051,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2516,5909.666601,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2517,6328.009709,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2518,5203.662547,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2519,5562.316527,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2520,6088.657226,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2521,5259.143639,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2522,5638.610413,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2523,6103.410267,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2524,5284.403865,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2525,5847.509883,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2526,6376.72013,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2527,5248.333437,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2528,5409.966221,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2529,5126.982426,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2530,4569.869842,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2531,5005.616956,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2532,5133.933993,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2533,4508.04641,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2534,4959.057577,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2535,5521.508181,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2536,4683.826527,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2537,5256.56762,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2538,6309.15255,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2539,5404.480261,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2540,5964.609613,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2541,6257.902593,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2542,5191.654621,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2543,5748.182951,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2544,6551.560185,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2545,5530.086463,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2546,6017.863066,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2547,6536.782572,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2548,5639.164583,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2549,6125.905383,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2550,6715.542762,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2551,5497.052756,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2552,5469.325326,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2553,5859.585842,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2554,4652.557336,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2555,4890.541608,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2556,5258.089567,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2557,4438.433096,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2558,5013.804256,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2559,5641.975248,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2560,4743.075998,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2561,5455.922616,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2562,6615.300028,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2563,5933.379746,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2564,6432.804853,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2565,6940.200363,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2566,5676.556177,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2567,6072.912979,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2568,6621.739648,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2569,5599.932371,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2570,6126.606411,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2571,6621.453225,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2572,5606.52453,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2573,6182.467559,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2574,6377.456166,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2575,5528.930826,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2576,5643.860995,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2577,5912.913184,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2578,4846.206587,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2579,5244.380861,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2580,5561.91692,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2581,4786.042011,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2582,5357.264513,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2583,6120.536404,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2584,5281.606675,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2585,5917.982405,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2586,6850.767968,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2587,5798.142022,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2588,6289.493676,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2589,6832.330418,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2590,5686.18847,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2591,6097.775055,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2592,6624.084247,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2593,5596.708724,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2594,6143.785153,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2595,6606.43894,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2596,5624.941566,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2597,6173.39568,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2598,6780.258863,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2599,5454.382653,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2600,5564.066716,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2601,5767.604325,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2602,4892.139769,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2603,5329.864131,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2604,5719.525525,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2605,4865.175581,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2606,5360.593515,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2607,6389.424771,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2608,5595.692558,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2609,6470.236207,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2610,7303.128384,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2611,6349.930172,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2612,6791.256778,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2613,7266.13105,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2614,6077.346301,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2615,6443.548464,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2616,6898.794202,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2617,5765.435122,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2618,6146.042606,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2619,6636.826536,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2620,5604.506174,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2621,5895.578884,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2622,6665.229093,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2623,5455.534407,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2624,5526.606798,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2625,5363.951269,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2626,4362.673369,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2627,4787.559509,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2628,5119.170133,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2629,4286.69504,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2630,4913.452706,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2631,5360.600334,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2632,4547.33922,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2633,5574.344885,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2634,6512.403833,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2635,6219.231833,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2636,6804.384461,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2637,7243.757968,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2638,5788.717496,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2639,6303.044965,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2640,6905.19059,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2641,5858.203091,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2642,6060.807844,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2643,6521.577223,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2644,5411.859464,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2645,5932.794911,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2646,6471.954058,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2647,5030.327406,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2648,4536.536823,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2649,4819.236355,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2650,4133.534136,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2651,4529.243436,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2652,4775.875231,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2653,4158.6856,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2654,4578.13607,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2655,5081.816787,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2656,4408.349024,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2657,5193.639208,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2658,6207.473759,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2659,5794.030462,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2660,6543.02936,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2661,7068.591923,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2662,5630.899688,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2663,6181.774706,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2664,6122.95879,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2665,5199.057735,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2666,5516.101343,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2667,6328.681383,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2668,5457.258665,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2669,6024.4297,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2670,6175.993485,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2671,4897.443644,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2672,5028.228704,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2673,5330.597739,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2674,4496.154572,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2675,5002.308211,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2676,5214.430111,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2677,4454.40002,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2678,5084.164449,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2679,5511.84988,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2680,4894.538106,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2681,5626.602017,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2682,6498.171648,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2683,5721.916126,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2684,6188.414433,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2685,6543.331972,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2686,5467.339475,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2687,5776.173939,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2688,6090.680214,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2689,5283.871379,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2690,5740.091108,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2691,6217.001563,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2692,5238.860321,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2693,5741.47336,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2694,6095.455656,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2695,5056.114549,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2696,5191.406878,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2697,5189.882419,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2698,4405.808684,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2699,4883.850651,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2700,5307.51914,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2701,4356.069494,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2702,4895.818154,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2703,5571.05544,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2704,4937.155979,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2705,5490.340423,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2706,6547.350534,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2707,5660.907945,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2708,6247.93776,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2709,6811.732982,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2710,5560.645637,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2711,5879.096609,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2712,6358.662716,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2713,5388.849317,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2714,5848.041688,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2715,6345.044402,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2716,5455.498364,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2717,6080.571151,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2718,6586.851908,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2719,5046.025699,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2720,5362.537118,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2721,5933.753002,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2722,4755.397873,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2723,5325.224702,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2724,5860.764747,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2725,4894.486083,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2726,5603.493406,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2727,6212.76007,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2728,5277.175287,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2729,5937.10802,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2730,7092.630469,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2731,6116.32199,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2732,6379.217431,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2733,6952.888346,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2734,5695.882774,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2735,6019.697254,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2736,6723.00183,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2737,5652.470472,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2738,6110.451006,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2739,6627.614296,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2740,5681.186867,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2741,6327.633841,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2742,6717.654022,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2743,5174.977632,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2744,5416.611409,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2745,5815.189019,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2746,5009.413003,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
