Interval,Energy Price
320,48499.80452
321,47675.0749
322,46854.5575
323,44683.552
324,46492.26916
325,48126.72805
326,47075.07701
327,49559.57466
328,53557.15082
329,52507.81858
330,54911.44104
331,57124.77518
332,53160.72573
333,54926.65505
334,55936.86906
335,50973.43479
336,50883.63611
337,50540.33158
338,47406.25266
339,48074.13528
340,49058.98357
341,46989.27969
342,48548.84313
343,52019.50911
344,50063.8118
345,50556.07735
346,50430.20029
347,46780.04577
348,46887.55765
349,47229.77421
350,44782.87951
351,46555.99491
352,49269.66098
353,50499.19425
354,53982.16167
355,55125.81401
356,50697.6116
357,53077.35861
358,54289.18191
359,50025.3739
360,49816.31213
361,49553.13467
362,46231.83938
363,46538.16288
364,46931.96813
365,44484.90675
366,46163.44475
367,50276.50094
368,48403.0185
369,44559.77346
370,41267.97253
371,37981.68063
372,38177.91527
373,39036.7028
374,38667.79425
375,39777.80937
376,44364.27371
377,47663.09978
378,52138.25575
379,54043.42359
380,50719.03314
381,52246.03683
382,52442.44518
383,47388.87937
384,47013.48552
385,46229.19269
386,43058.80501
387,43267.18142
388,45755.1516
389,45317.55056
390,48135.1494
391,51549.92906
392,48556.37579
393,46631.79566
394,43319.25373
395,40099.48298
396,42496.68226
397,40733.76686
398,37318.45902
399,42779.84756
400,47781.20181
401,47663.93631
402,49881.84916
403,50238.90231
404,47335.78945
405,47226.94276
406,46076.75826
407,42757.35424
408,42418.19755
409,42438.09731
410,40707.66573
411,40928.03864
412,41943.23666
413,41562.5396
414,44692.26664
415,48729.05011
416,45078.19681
417,36507.12737
418,30509.48577
419,27297.07435
420,25334.12424
421,27042.16227
422,28543.42444
423,28445.35903
424,36552.08257
425,46292.51356
426,52180.73755
427,54653.39898
428,51880.91549
429,53453.0382
430,54556.10803
431,50488.48867
432,50463.62993
433,50636.19667
434,47199.82757
435,48053.28018
436,48848.27889
437,46582.79172
438,48512.66678
439,51044.35192
440,45546.67579
441,36268.71683
442,27612.91058
443,26223.38203
444,24382.02734
445,23502.7208
446,25352.0926
447,26134.36864
448,33935.76894
449,45786.25455
450,52272.36644
451,54168.0822
452,50711.03684
453,52051.80204
454,53029.65041
455,49268.91672
456,49547.02631
457,50296.62091
458,47088.57674
459,47934.93727
460,48655.53643
461,46063.22183
462,47339.74547
463,48445.30892
464,43734.12991
465,38613.73376
466,33843.85534
467,31023.65103
468,28741.52247
469,25499.62058
470,25969.93201
471,31194.70537
472,37644.01012
473,42785.72451
474,45788.2403
475,45206.96507
476,43442.64557
477,44097.83773
478,43582.21267
479,41964.62164
480,39704.98246
481,37309.66354
482,37291.11904
483,37090.31414
484,39078.54516
485,39484.94402
486,41186.19563
487,45050.58228
488,42458.86658
489,31437.26936
490,20975.53069
491,18941.14806
492,16439.8388
493,16002.70829
494,22239.35638
495,23119.99074
496,28547.52952
497,40809.50108
498,46901.67487
499,47741.72574
500,43765.42819
501,44076.30185
502,43903.19897
503,40286.24192
504,39592.88636
505,41229.16426
506,40491.76303
507,42906.83277
508,44744.01641
509,43839.18885
510,47130.35771
511,51432.35853
512,46099.76901
513,34915.6709
514,25562.82067
515,24897.47217
516,24384.64605
517,24082.14994
518,26441.38114
519,27952.90072
520,33410.43551
521,46560.61287
522,55232.04187
523,57616.42909
524,54309.52273
525,55682.75718
526,56336.23633
527,51185.90688
528,51294.08961
529,52016.391
530,48662.6998
531,49749.95658
532,51071.72115
533,48905.25393
534,51351.25773
535,55519.67716
536,49436.15013
537,38199.97082
538,29494.37062
539,28153.74046
540,27179.11772
541,26064.23699
542,27025.88006
543,25890.71568
544,32811.13917
545,46118.77169
546,53336.02192
547,54441.36278
548,51776.71474
549,53934.8422
550,55245.93977
551,51328.93201
552,51635.3717
553,52259.80186
554,48708.60336
555,49338.31455
556,50398.80055
557,48241.40147
558,51140.5279
559,54873.54844
560,48348.31849
561,36608.79265
562,27837.22978
563,25862.42065
564,24262.78749
565,23821.05467
566,26227.547
567,26753.05117
568,33798.21294
569,47062.10793
570,54881.55724
571,57389.75011
572,53419.27376
573,55016.36888
574,55695.05513
575,50777.48276
576,51059.00445
577,50894.35397
578,47812.88273
579,48743.52722
580,50056.1689
581,48027.97543
582,50887.55445
583,54541.957
584,47779.11202
585,35650.2604
586,28498.49208
587,27861.54914
588,25854.38959
589,24762.79279
590,26163.36701
591,26968.88541
592,33088.91739
593,46236.59564
594,54264.4148
595,56711.41456
596,53098.66037
597,54291.44658
598,55117.10093
599,50922.85911
600,51101.81167
601,51016.05694
602,47191.64694
603,47644.35885
604,48560.40591
605,46414.34998
606,48364.85992
607,50331.68662
608,43405.84356
609,31797.70645
610,23512.31757
611,23540.39128
612,22096.43243
613,21173.68059
614,24280.4873
615,25682.57371
616,33743.98455
617,45423.30179
618,51673.36658
619,54181.39103
620,50989.6407
621,52325.75811
622,53243.9235
623,49687.70835
624,49921.43718
625,50511.2554
626,47431.45284
627,48271.16706
628,49165.75522
629,46662.92979
630,48051.61896
631,49967.68174
632,44117.83058
633,36677.10436
634,27826.43629
635,24659.39542
636,22473.47817
637,20751.26473
638,23239.24524
639,24233.18365
640,30979.59276
641,44135.67906
642,52223.42995
643,54745.09515
644,51088.54735
645,52190.02486
646,52749.12175
647,49069.18331
648,49598.6118
649,50051.93273
650,47054.27712
651,48352.1579
652,49741.41515
653,47713.51435
654,49977.55504
655,53405.45226
656,48078.19239
657,41818.46933
658,38936.5751
659,35817.811
660,34705.81949
661,32778.67665
662,33735.14473
663,39661.43975
664,46294.51548
665,50563.24658
666,55229.93666
667,57592.52039
668,53535.1305
669,55055.64553
670,56080.3073
671,51237.8311
672,51379.53696
673,52237.02315
674,49010.7861
675,50127.64561
676,51347.59444
677,48585.29144
678,50912.32471
679,54209.41736
680,49980.43061
681,43941.81949
682,39804.96176
683,35780.4842
684,33594.38586
685,35227.2188
686,37506.1573
687,38105.19226
688,44542.27402
689,49067.52374
690,54289.54362
691,57084.79455
692,52667.73004
693,53817.64328
694,54494.58161
695,49906.70402
696,49866.32168
697,50613.65268
698,47975.99745
699,49146.28428
700,50474.90905
701,48319.68434
702,51206.94465
703,54584.52884
704,49792.74529
705,45133.49815
706,39597.89962
707,34549.09079
708,30861.1544
709,28897.78242
710,30574.40593
711,32296.74677
712,39448.05526
713,47758.54703
714,54818.55427
715,57498.03933
716,53732.94346
717,54850.15791
718,54905.19261
719,50255.59637
720,50437.74976
721,50979.74776
722,47730.42832
723,48608.5987
724,49593.9415
725,47438.04044
726,49665.66117
727,53741.43765
728,49089.21725
729,47795.95419
730,44163.46618
731,38593.03872
732,36076.06232
733,36891.23436
734,36221.81275
735,35407.14915
736,39548.18713
737,47398.95748
738,53537.81617
739,57201.55753
740,53680.1852
741,54996.52414
742,55206.51592
743,49967.36313
744,50221.20565
745,50577.82806
746,47458.12788
747,48505.0693
748,49891.90954
749,47719.83445
750,49798.08484
751,53722.08959
752,47586.12984
753,38821.45755
754,35076.01023
755,34353.19475
756,34635.71636
757,34739.38906
758,36731.61121
759,38529.36816
760,45745.23028
761,49251.07575
762,51664.13202
763,52993.11206
764,48475.78548
765,48734.78082
766,49850.06337
767,46473.86029
768,46116.1408
769,46267.00287
770,43898.90481
771,44563.41777
772,44927.62616
773,43676.76666
774,45739.22939
775,47727.17905
776,45060.08097
777,44206.17995
778,40605.73325
779,36728.81459
780,37787.02403
781,39211.36032
782,36555.11382
783,36977.68749
784,41347.33501
785,43417.13867
786,48482.43791
787,51457.94239
788,48681.5189
789,49935.78259
790,48484.92413
791,44004.4519
792,43113.3346
793,42633.81724
794,40994.46424
795,41578.56485
796,41866.43406
797,41260.63104
798,42842.7041
799,45010.76535
800,41127.35141
801,34213.69634
802,27720.14711
803,26103.55068
804,25906.86029
805,23944.19657
806,24084.25592
807,25351.4053
808,29483.10762
809,38402.57243
810,46857.60668
811,50437.00482
812,48513.9273
813,49523.94626
814,50574.32427
815,46309.95966
816,46197.67868
817,45786.53176
818,43267.43367
819,43992.25422
820,44137.04126
821,42899.46619
822,43177.87603
823,44752.7336
824,41834.49411
825,37362.04163
826,32235.74681
827,31647.98745
828,32168.29301
829,28502.73389
830,30567.64774
831,29974.03192
832,32697.08496
833,42388.00016
834,48889.01104
835,51699.2858
836,48941.28711
837,49746.88244
838,50809.20018
839,47611.4413
840,46873.67166
841,46415.37748
842,44299.8282
843,45692.85388
844,47479.58316
845,45400.50411
846,47182.19741
847,50518.39833
848,43660.36632
849,34090.71957
850,27260.94643
851,26407.36855
852,26500.84159
853,26307.36936
854,30094.84811
855,31255.87292
856,38096.45014
857,43718.47373
858,48961.41068
859,51264.42799
860,48050.79638
861,49448.92724
862,48884.78829
863,44948.31646
864,43408.70148
865,41688.01711
866,40661.76797
867,43036.40381
868,44083.70452
869,42017.9913
870,44809.45938
871,50507.62541
872,41959.48966
873,27976.00249
874,18315.82274
875,18857.90729
876,18866.28683
877,18302.19929
878,20229.59532
879,20648.30014
880,24499.98107
881,38901.70651
882,48420.93091
883,52774.12521
884,49581.13277
885,50076.6903
886,51156.59797
887,48213.19524
888,50289.01681
889,51898.74186
890,48693.69876
891,49629.84488
892,50979.39664
893,48813.73464
894,51506.70699
895,55472.15614
896,46267.4912
897,33172.49144
898,25560.21435
899,24717.88462
900,23278.47046
901,22468.76808
902,24332.63561
903,24802.21283
904,29908.59955
905,42625.58491
906,53373.91546
907,57178.23988
908,53678.42535
909,55150.08239
910,55719.62971
911,50940.25365
912,51526.34988
913,52041.56276
914,48884.07056
915,50342.48007
916,51594.45166
917,49679.65618
918,52646.31755
919,56212.55507
920,46388.80758
921,33694.58364
922,26318.08246
923,25582.41266
924,24757.32054
925,23605.68594
926,25098.88819
927,26084.10128
928,31885.80228
929,43936.82743
930,52658.80129
931,55726.73249
932,52188.91462
933,53263.05986
934,54102.2161
935,49771.15145
936,50289.44382
937,50974.96686
938,47528.24283
939,48564.28309
940,49129.26421
941,46022.69152
942,46987.92841
943,48915.23619
944,43771.39572
945,35820.45203
946,31376.7
947,28504.00993
948,25182.02285
949,22743.33979
950,21821.26925
951,21318.24219
952,25392.32533
953,37384.75183
954,45852.98251
955,49396.41066
956,47005.61232
957,47933.95921
958,49310.90819
959,46303.55323
960,46475.28812
961,46918.50811
962,44471.29469
963,45292.95385
964,46056.10647
965,43931.74391
966,45820.84935
967,47098.91863
968,39207.50166
969,31605.97203
970,26820.19329
971,24846.41331
972,20828.09696
973,19384.64986
974,21883.39979
975,22568.9098
976,24689.401
977,34124.33828
978,43736.5489
979,46904.45285
980,44801.06603
981,46377.07361
982,47057.57228
983,44071.69692
984,43375.92528
985,43318.10011
986,41778.62367
987,43256.12444
988,45410.96288
989,45245.60653
990,46666.62486
991,49188.04325
992,41610.62508
993,29580.09979
994,22991.93645
995,22506.69036
996,22400.10169
997,21262.50184
998,22699.22963
999,22868.31804
1000,26590.1982
1001,40444.50599
1002,52225.08047
1003,56572.39462
1004,52863.40559
1005,54121.01076
1006,54728.66462
1007,50276.86044
1008,51635.82832
1009,52732.83139
1010,49458.25507
1011,50608.99476
1012,51435.11872
1013,48940.35838
1014,50993.43185
1015,54312.49075
1016,45667.8083
1017,36529.44554
1018,32315.49729
1019,31156.0995
1020,29994.87752
1021,31417.29084
1022,35493.22329
1023,39908.22342
1024,46746.14008
1025,49821.54652
1026,54387.3087
1027,57360.58704
1028,53039.09756
1029,54296.86658
1030,55080.14052
1031,50235.25335
1032,49332.2008
1033,48107.50192
1034,43889.37391
1035,43888.51913
1036,43546.68393
1037,42150.44309
1038,45130.41726
1039,48565.64656
1040,47163.94559
1041,44934.01043
1042,41335.09969
1043,36686.99012
1044,36737.81814
1045,38608.35832
1046,40363.90781
1047,42489.02652
1048,47037.56393
1049,48291.9708
1050,51815.90409
1051,53503.54033
1052,49762.25404
1053,50492.32494
1054,50516.94666
1055,46297.89065
1056,46959.23189
1057,46407.79427
1058,43604.26894
1059,43619.29974
1060,45198.07443
1061,44147.54042
1062,46984.66662
1063,48956.49017
1064,46343.0997
1065,46298.78104
1066,46359.87519
1067,39164.06836
1068,34635.90451
1069,35270.04415
1070,33972.65002
1071,33698.70206
1072,35371.15586
1073,40020.81362
1074,45886.01089
1075,48874.00069
1076,47521.6189
1077,49187.01703
1078,49197.29391
1079,45151.06584
1080,44461.7001
1081,42022.7572
1082,39292.96158
1083,41565.55587
1084,40674.28793
1085,40178.77486
1086,43442.60369
1087,48180.89168
1088,44025.81271
1089,38567.10966
1090,32007.51607
1091,28518.60797
1092,25767.72829
1093,25542.44751
1094,29007.4395
1095,32021.46767
1096,38029.69492
1097,44164.32379
1098,48760.00811
1099,49860.35549
1100,47848.57172
1101,49614.68829
1102,51291.31044
1103,45237.52944
1104,44290.86197
1105,44641.57878
1106,40395.46116
1107,39876.96224
1108,40275.74322
1109,38643.82219
1110,40109.14641
1111,41623.28415
1112,34310.97452
1113,21653.73239
1114,15333.54796
1115,15607.2209
1116,11663.43946
1117,8962.652181
1118,13139.37449
1119,14899.06784
1120,18120.63358
1121,31663.79681
1122,42424.76091
1123,46500.83924
1124,44675.98715
1125,44241.96779
1126,41596.72958
1127,39560.73138
1128,39465.24628
1129,40188.52559
1130,40927.05205
1131,42787.6257
1132,43095.40914
1133,40387.24078
1134,41303.84497
1135,43031.1753
1136,35107.687
1137,26609.5337
1138,22171.23834
1139,22594.59323
1140,22206.82423
1141,20294.20948
1142,22829.25753
1143,21262.2496
1144,24049.2639
1145,37896.41539
1146,47108.12189
1147,51236.39942
1148,47744.25502
1149,46032.70181
1150,44156.28046
1151,41958.63328
1152,41477.69823
1153,40684.57644
1154,38893.46296
1155,39623.89766
1156,40264.87499
1157,39695.62475
1158,41094.64663
1159,42838.86783
1160,35267.31047
1161,22295.43765
1162,14800.71742
1163,16956.44752
1164,16316.32814
1165,15722.08672
1166,19664.68513
1167,19461.01384
1168,22327.89003
1169,34053.50833
1170,44905.58526
1171,48785.0941
1172,46472.83481
1173,47759.72975
1174,48562.52545
1175,45216.99151
1176,45046.32702
1177,45576.78952
1178,44207.49996
1179,46483.10199
1180,48755.39936
1181,47843.08812
1182,50558.37748
1183,54493.90597
1184,43789.14646
1185,30140.34574
1186,23791.26526
1187,23699.41202
1188,22201.36256
1189,20780.70894
1190,22134.51772
1191,20913.63914
1192,23437.41525
1193,36020.38079
1194,49015.98048
1195,53020.82533
1196,49319.81719
1197,49366.71162
1198,48607.65441
1199,44147.53694
1200,43664.23628
1201,43347.54305
1202,41590.93203
1203,41273.55468
1204,42017.91491
1205,43715.8515
1206,46633.01883
1207,48365.85348
1208,39370.13556
1209,30218.92812
1210,25757.29234
1211,23461.77642
1212,22454.03891
1213,23601.03995
1214,30569.41289
1215,35738.60956
1216,38885.83314
1217,44498.42292
1218,50950.36462
1219,54759.78439
1220,51820.2887
1221,53224.60071
1222,53449.85299
1223,48796.73532
1224,48767.85866
1225,47981.10981
1226,45877.01975
1227,47175.09416
1228,48359.90861
1229,46235.36736
1230,48992.50639
1231,52275.5877
1232,48043.82686
1233,43005.33621
1234,36494.74024
1235,33664.87561
1236,33443.58054
1237,30419.52807
1238,30098.184
1239,31357.76463
1240,36137.47946
1241,39669.46957
1242,47402.63089
1243,51712.76815
1244,48740.78906
1245,50459.6047
1246,51129.69582
1247,44953.51399
1248,45323.41954
1249,46269.35678
1250,43433.5429
1251,44466.13859
1252,46208.04028
1253,45316.60169
1254,47736.70435
1255,50333.98685
1256,41026.95048
1257,29260.71194
1258,21965.48729
1259,22163.65188
1260,20372.25674
1261,18582.70224
1262,19088.12008
1263,18216.63691
1264,20698.17742
1265,32936.35136
1266,46645.88019
1267,51528.03369
1268,49710.26223
1269,51715.31462
1270,53130.24537
1271,49059.64535
1272,49987.09378
1273,50314.56602
1274,46627.85401
1275,47062.34012
1276,48744.4792
1277,46993.75325
1278,49155.22052
1279,50660.1524
1280,37801.85075
1281,25897.07446
1282,19637.11157
1283,20193.02809
1284,19080.60938
1285,17708.64811
1286,20363.64897
1287,21877.60157
1288,27845.44535
1289,38055.84245
1290,48080.23791
1291,51755.82574
1292,48638.68333
1293,49605.4778
1294,50827.86428
1295,47743.20561
1296,48472.61424
1297,48157.48135
1298,45788.8278
1299,46918.46804
1300,48389.52233
1301,46532.99006
1302,48066.59554
1303,49242.6605
1304,39060.04358
1305,28018.39753
1306,20975.92026
1307,20024.18206
1308,18228.86678
1309,15605.7458
1310,18038.90585
1311,17883.73139
1312,21561.64053
1313,33856.42188
1314,46431.35769
1315,50415.76891
1316,48075.69545
1317,49444.94112
1318,49844.42985
1319,46626.77825
1320,47108.95246
1321,47973.43369
1322,45927.94415
1323,46751.60231
1324,47288.19569
1325,45519.31058
1326,48117.53234
1327,50615.78366
1328,40622.48535
1329,28802.3674
1330,21571.93487
1331,21108.15071
1332,19458.16415
1333,17897.584
1334,19916.96746
1335,18747.94196
1336,23541.21824
1337,36226.9516
1338,48249.38476
1339,52163.89723
1340,48782.95817
1341,49553.88792
1342,49627.92742
1343,45634.86973
1344,45290.29088
1345,45405.08661
1346,43395.53096
1347,44922.56169
1348,46081.99088
1349,44933.98113
1350,46898.63456
1351,48752.30828
1352,38923.63273
1353,30986.50253
1354,26803.01902
1355,27738.01631
1356,28546.05396
1357,31968.39397
1358,34924.20094
1359,38492.94128
1360,43954.40895
1361,46539.17761
1362,51212.81797
1363,54006.53014
1364,50524.28341
1365,50735.26313
1366,50115.94547
1367,45574.00038
1368,45508.19145
1369,45133.00892
1370,42697.07724
1371,43495.29357
1372,44123.63716
1373,42230.10066
1374,43625.02117
1375,47262.04845
1376,40338.73309
1377,32557.19306
1378,28045.1652
1379,27922.39772
1380,26212.98602
1381,23709.33924
1382,27618.85625
1383,29774.34893
1384,32107.46321
1385,37866.06285
1386,47619.47689
1387,51211.98832
1388,48689.51795
1389,49468.45889
1390,49250.20795
1391,44678.36825
1392,44910.57525
1393,44714.88013
1394,42114.84811
1395,42804.80579
1396,44638.0245
1397,43355.44784
1398,44800.39903
1399,46260.67107
1400,36157.45804
1401,26728.23912
1402,20744.96906
1403,19852.46443
1404,17871.94845
1405,15964.16492
1406,16906.55019
1407,16931.27371
1408,20389.22392
1409,32413.37895
1410,44118.01021
1411,49138.24478
1412,46783.52829
1413,47846.19677
1414,47870.27476
1415,43615.506
1416,42728.27098
1417,41933.9403
1418,40720.9343
1419,42092.42024
1420,41882.39855
1421,41451.61546
1422,42948.84466
1423,45985.01334
1424,42377.24348
1425,35244.5207
1426,27367.5663
1427,27041.56786
1428,24929.78628
1429,24364.75281
1430,26946.53351
1431,27918.32887
1432,30666.5309
1433,38712.99928
1434,45721.55159
1435,50260.43029
1436,48718.5235
1437,49769.68665
1438,50749.66866
1439,47593.1631
1440,47211.02397
1441,47040.59816
1442,43938.30382
1443,44299.98154
1444,45509.02989
1445,43240.74131
1446,44230.75335
1447,45432.47099
1448,41646.45991
1449,38158.14198
1450,33437.05195
1451,29123.9483
1452,26552.42382
1453,25864.3672
1454,26043.30493
1455,23271.32649
1456,23860.64092
1457,33778.74356
1458,44547.13322
1459,48388.65783
1460,45719.69315
1461,46702.46948
1462,46902.59974
1463,44786.1775
1464,44719.93599
1465,45223.11759
1466,42662.37112
1467,43078.53786
1468,43574.15871
1469,41775.91682
1470,42107.97083
1471,41830.01793
1472,31923.11475
1473,22742.09955
1474,17830.51496
1475,19133.51705
1476,16140.26642
1477,13553.6222
1478,15842.06321
1479,15267.16681
1480,19380.43341
1481,30589.54155
1482,40764.50438
1483,45470.73995
1484,44190.34517
1485,44389.63177
1486,44492.58926
1487,41489.94971
1488,40732.89429
1489,41072.9656
1490,39768.70299
1491,40088.96207
1492,40194.22962
1493,40211.27231
1494,43094.71162
1495,44967.79374
1496,36079.28684
1497,27645.53642
1498,22659.02743
1499,24891.60964
1500,25069.67452
1501,23570.55865
1502,26326.65612
1503,28407.16775
1504,31992.83396
1505,38668.9882
1506,49140.88338
1507,54249.4449
1508,51317.05503
1509,53016.22833
1510,54075.95825
1511,49649.46803
1512,49754.07287
1513,50259.99277
1514,47180.12608
1515,48261.1029
1516,49590.76191
1517,47582.72847
1518,49930.88585
1519,52007.91071
1520,44826.22717
1521,39638.53195
1522,35775.52408
1523,32402.88968
1524,33830.32373
1525,33147.79062
1526,33421.87501
1527,33034.55709
1528,34165.7749
1529,41230.74154
1530,47951.82879
1531,50934.63367
1532,48331.29528
1533,49898.26849
1534,50755.80242
1535,47947.49865
1536,48100.43711
1537,47157.95965
1538,43562.31112
1539,44664.29836
1540,43208.04063
1541,42461.32153
1542,44733.57761
1543,47443.13729
1544,42419.83479
1545,38290.25995
1546,34543.57764
1547,31440.86321
1548,29850.84368
1549,27930.06649
1550,28327.87036
1551,28405.03024
1552,31921.21665
1553,38478.35858
1554,46377.69355
1555,50488.73077
1556,47931.81187
1557,47965.56243
1558,48338.39964
1559,44621.13414
1560,44874.72348
1561,44585.35824
1562,42230.22005
1563,42249.13808
1564,42880.36364
1565,42062.83923
1566,44469.39943
1567,45732.80492
1568,35053.94569
1569,24939.38224
1570,20560.22393
1571,21841.46407
1572,20136.82732
1573,20371.26676
1574,24736.62944
1575,26850.3792
1576,30022.35266
1577,36698.83458
1578,46272.12492
1579,51759.49964
1580,48612.05534
1581,47776.36311
1582,48253.8992
1583,44566.9836
1584,43004.30071
1585,42175.15456
1586,38796.42889
1587,39056.2554
1588,39919.80445
1589,38362.5715
1590,38973.72966
1591,39419.90906
1592,28050.43666
1593,17336.72014
1594,12646.174
1595,15168.18275
1596,12373.38514
1597,9446.607009
1598,13698.96048
1599,13113.06602
1600,15340.37175
1601,27516.25514
1602,41312.214
1603,46754.86761
1604,45457.95113
1605,46240.11183
1606,44649.51061
1607,41117.01045
1608,40480.24127
1609,39150.07937
1610,38273.29135
1611,39385.85798
1612,39916.93889
1613,39438.55994
1614,39858.21666
1615,37945.39214
1616,26431.66391
1617,17445.54662
1618,14369.66247
1619,18119.64388
1620,17068.33949
1621,15873.23724
1622,20674.31487
1623,23493.23299
1624,29066.93785
1625,36738.46788
1626,45062.72785
1627,49833.11316
1628,46812.88674
1629,47362.5263
1630,47700.82187
1631,44887.84913
1632,45051.06604
1633,45356.97787
1634,42176.01515
1635,43545.71408
1636,42278.84374
1637,43293.64549
1638,44797.09206
1639,42214.84505
1640,36153.65065
1641,28295.59398
1642,25246.15574
1643,20802.44572
1644,19630.29081
1645,23177.79722
1646,24109.04987
1647,27192.40622
1648,34300.00015
1649,40751.90991
1650,48407.11496
1651,48480.63446
1652,49930.2957
1653,50367.05408
1654,46713.82378
1655,47030.31534
1656,47565.3549
1657,45165.21122
1658,46459.9451
1659,48395.00567
1660,46572.74337
1661,48516.43126
1662,51972.94504
1663,48832.47664
1664,39773.27085
1665,31518.08895
