Interval,Energy Price
220,17003.09503
221,14479.56342
222,17154.1688
223,21249.0427
224,18075.35207
225,16947.73911
226,16194.15863
227,12379.89216
228,12679.92703
229,12894.86023
230,10860.47014
231,12600.61838
232,17002.44244
233,18286.95835
234,22097.40499
235,24588.06844
236,20758.25484
237,22391.88342
238,23233.2019
239,18363.19315
240,18647.20126
241,19221.76625
242,15675.17566
243,16637.33943
244,17907.31903
245,15691.41257
246,18375.07019
247,22535.32647
248,19028.55333
249,18806.917
250,18052.16364
251,14242.63083
252,14472.7058
253,15243.89307
254,13473.09144
255,15635.01877
256,18326.59296
257,18372.85737
258,22080.48964
259,23836.19819
260,19656.407
261,21073.67848
262,21964.78648
263,17436.34402
264,17641.89975
265,17876.63014
266,14649.92572
267,15912.07595
268,16994.10609
269,14545.00529
270,16476.28168
271,18840.27811
272,16153.49161
273,17474.48845
274,17217.94774
275,13151.48813
276,13462.83446
277,14255.00742
278,12026.9953
279,13541.85914
280,16355.43874
281,16291.40162
282,20027.58972
283,22073.55647
284,18721.98424
285,20393.15808
286,21861.32651
287,17619.92605
288,18076.10283
289,18687.99384
290,15108.11862
291,16082.03054
292,17202.42403
293,14484.49773
294,16057.53147
295,18088.71688
296,14784.76574
297,12514.61031
298,10932.92442
299,8287.02598
300,9024.137519
301,10925.2377
302,10074.69984
303,12318.8636
304,16885.27957
305,16779.36854
306,20459.38039
307,22756.5367
308,19056.57113
309,20355.35818
310,20945.95929
311,16452.47318
312,16802.25584
313,17100.84591
314,13663.15258
315,14582.44865
316,15836.89176
317,13811.29389
318,16571.23587
319,20365.44951
320,18497.94315
321,19836.28103
322,21157.70158
323,17983.03928
324,19746.17604
325,21433.85838
326,18377.02214
327,20638.30771
328,23292.52065
329,20455.21451
330,23373.36539
331,25547.47634
332,21244.89779
333,22895.68789
334,23704.26087
335,18497.15564
336,18463.98404
337,18451.7153
338,15108.14123
339,15972.56092
340,17135.21783
341,14909.58895
342,17124.07815
343,21038.04004
344,18837.24928
345,20696.37952
346,22011.96552
347,18311.13411
348,19499.85784
349,21004.92196
350,17883.382
351,19436.46491
352,21703.94703
353,19840.65003
354,22989.1425
355,24857.02846
356,20312.26038
357,21984.40353
358,22810.5948
359,17962.62969
360,18175.75947
361,18362.3242
362,14705.12969
363,15460.95279
364,16379.53718
365,13885.46291
366,16171.22414
367,20209.45485
368,18131.68406
369,18474.03401
370,18459.2287
371,14942.43063
372,16279.96237
373,17856.58708
374,15447.62211
375,17115.37142
376,19807.18755
377,18553.45426
378,22105.99727
379,24164.54475
380,20167.32139
381,21662.2675
382,22179.90238
383,16974.49514
384,16867.44885
385,16976.24549
386,13466.84264
387,14166.82514
388,15858.35555
389,14159.51675
390,16833.49332
391,20562.51149
392,18218.41913
393,19205.27995
394,19569.1822
395,16033.50553
396,17954.37811
397,18506.88967
398,14811.70128
399,17874.51752
400,20838.89765
401,18438.003
402,21261.15141
403,22711.29713
404,19011.32932
405,19838.75314
406,19764.91786
407,15193.83878
408,15245.84638
409,15540.44255
410,12504.18487
411,13198.96716
412,14412.3462
413,12796.05447
414,15668.62874
415,19720.96797
416,16994.77277
417,15150.12565
418,14158.5456
419,10549.52036
420,10874.1472
421,12318.45932
422,10337.42803
423,11150.59357
424,15192.37898
425,16849.95874
426,20927.32831
427,23184.61375
428,19537.23179
429,21058.17108
430,22056.39981
431,17751.16922
432,17951.10854
433,18222.52912
434,14590.93265
435,15539.7861
436,16439.17602
437,14022.63011
438,15844.44054
439,18357.74231
440,14963.69654
441,12932.24873
442,10735.65981
443,8022.481944
444,8094.251174
445,8552.787002
446,7485.805734
447,8878.437382
448,12605.53685
449,15261.84147
450,19584.7455
451,21545.93902
452,18049.71718
453,19527.2531
454,20535.18909
455,16555.79272
456,16814.39746
457,17464.72226
458,14128.88371
459,15027.86391
460,15851.05457
461,13374.19578
462,14815.0055
463,16564.94337
464,13486.30095
465,13148.52632
466,12521.32258
467,9509.12671
468,9540.250313
469,9477.311512
470,7845.901038
471,10782.41581
472,14250.93684
473,14381.79194
474,17734.82474
475,18832.36048
476,16028.76639
477,17227.31119
478,17635.97692
479,14112.36884
480,13611.01575
481,13088.80794
482,10898.94931
483,11474.39324
484,13004.79222
485,11745.56311
486,14021.26263
487,17628.6085
488,15189.98558
489,12670.3494
490,10061.74412
491,6799.143101
492,6823.611186
493,7661.718919
494,7799.664779
495,9251.444063
496,12501.78545
497,15132.87822
498,19582.00506
499,21816.04279
500,17721.56702
501,18797.21464
502,19172.68654
503,14456.69127
504,14498.12498
505,15417.07002
506,12780.19678
507,14318.2596
508,15924.21108
509,14130.7187
510,17044.05436
511,21296.56767
512,17897.23501
513,15157.65861
514,12275.23689
515,9232.543893
516,9961.094
517,10903.07524
518,9664.477925
519,11240.43393
520,14423.02862
521,17204.99681
522,22535.52858
523,24862.36601
524,21329.21834
525,22781.43393
526,23555.51321
527,18396.96392
528,18620.1229
529,19409.9783
530,15834.89831
531,16931.9361
532,18319.82543
533,15956.10675
534,18522.29452
535,22646.44948
536,19172.94678
537,16493.10246
538,13923.48105
539,10685.36917
540,11159.14017
541,11615.22412
542,9859.184754
543,10514.68497
544,14223.09959
545,17118.95736
546,21595.88154
547,24065.48685
548,20409.66177
549,22186.34025
550,23031.90252
551,18365.57753
552,18601.0789
553,19213.61963
554,15596.08668
555,16519.18239
556,17797.58755
557,15524.08559
558,18511.49284
559,22411.10319
560,18539.82625
561,15596.87479
562,13375.88973
563,9659.370334
564,9936.261922
565,10739.11761
566,9469.575707
567,10664.21837
568,14370.85707
569,17289.13333
570,21998.0093
571,24474.85968
572,20450.86674
573,22030.69793
574,22798.66224
575,17829.35758
576,18178.84469
577,18254.37261
578,14918.38287
579,15947.42898
580,17272.46362
581,15072.55296
582,17902.36673
583,21661.55786
584,17955.28667
585,14964.51728
586,13117.64128
587,10116.68476
588,10040.83025
589,10404.64831
590,8954.955212
591,10531.57716
592,13714.80348
593,16442.83134
594,21248.82291
595,23459.94277
596,19733.28454
597,20930.73594
598,21870.87521
599,17552.92907
600,17817.48549
601,17934.91264
602,14293.59564
603,15066.87979
604,16076.84104
605,13860.98125
606,15922.25709
607,18086.26745
608,14068.59014
609,11361.93603
610,9245.020169
611,7347.852753
612,7606.166546
613,8102.09755
614,7260.576263
615,8717.356937
616,12628.27278
617,14991.37161
618,18911.48547
619,21522.76835
620,18012.89503
621,19314.06777
622,20215.72022
623,16432.03634
624,16688.13507
625,17280.49166
626,14096.31147
627,14956.12974
628,15960.83693
629,13500.98363
630,15015.81634
631,16963.41063
632,13595.01502
633,11929.49253
634,9475.156943
635,6435.339258
636,6333.733127
637,6423.942792
638,5927.150272
639,7348.530716
640,10940.25142
641,14219.80365
642,19184.99077
643,21771.86904
644,18217.91703
645,19439.29549
646,20008.5823
647,16066.25612
648,16537.01225
649,16897.53305
650,13795.96267
651,15202.39416
652,16601.83676
653,14539.17017
654,16823.26634
655,20410.14793
656,17344.54107
657,16887.09011
658,17000.34811
659,13507.04579
660,14020.8222
661,14173.83285
662,12191.63635
663,15168.04815
664,18864.98921
665,18277.14256
666,21909.21078
667,24299.96549
668,20144.64699
669,21627.77785
670,22669.11872
671,17730.6083
672,17898.73585
673,18674.86029
674,15377.50999
675,16493.20665
676,17753.48368
677,14994.76511
678,17380.27969
679,20803.14176
680,18003.38807
681,17211.0848
682,16980.89017
683,13009.93695
684,13134.77183
685,14433.49168
686,13148.48967
687,14567.88102
688,18199.64275
689,17736.18442
690,21399.19247
691,24005.10635
692,19965.2843
693,21184.95521
694,21826.52314
695,17079.68491
696,17123.22492
697,17734.91893
698,14763.20613
699,15785.27444
700,17073.39797
701,14844.70637
702,17670.93962
703,21110.15825
704,17963.55976
705,17872.44023
706,16965.36055
707,12667.25844
708,12213.00563
709,12275.89642
710,10463.563
711,12274.89112
712,16169.09736
713,17246.27097
714,21572.49509
715,24221.08546
716,20442.81123
717,21704.59163
718,22008.27125
719,17077.63372
720,17309.01365
721,17873.8479
722,14506.69045
723,15455.27112
724,16607.84859
725,14429.97178
726,16676.21883
727,20695.21746
728,17325.84768
729,18410.13686
730,18719.41273
731,14429.35383
732,14517.63606
733,15887.12455
734,13568.46362
735,14116.2878
736,16639.52722
737,17363.79294
738,21281.98214
739,24268.63759
740,20462.79738
741,21851.74389
742,22281.22333
743,17350.73331
744,17647.86935
745,17987.97774
746,14607.09529
747,15586.28416
748,16881.26973
749,14654.79643
750,16793.9907
751,20807.24997
752,17248.78836
753,15489.75965
754,15206.68985
755,12670.7014
756,13758.77053
757,14813.1696
758,13287.56403
759,15113.41969
760,18897.26613
761,17977.23884
762,20470.92562
763,22369.06848
764,18181.5931
765,19149.00691
766,20066.76441
767,15746.43187
768,15800.09089
769,16172.45471
770,13138.44664
771,14111.25798
772,14898.66386
773,12799.58902
774,14450.41383
775,16710.65177
776,14410.16757
777,15699.077
778,16153.63377
779,13128.15421
780,14406.45893
781,15615.38447
782,12416.11868
783,13534.73555
784,16045.82736
785,14851.27948
786,18610.85296
787,21345.38455
788,17851.10836
789,19063.56984
790,19398.05272
791,14940.72937
792,14867.55584
793,15026.37259
794,12175.47328
795,12946.57703
796,13649.7441
797,11752.13989
798,13288.5495
799,15332.68242
800,12673.8957
801,11765.14654
802,11036.81111
803,8546.669536
804,9819.444755
805,10020.44971
806,7916.200635
807,9330.389613
808,11729.88933
809,12761.08568
810,17301.52237
811,20320.78983
812,17292.97103
813,18619.63515
814,19779.94417
815,15306.32499
816,15495.07172
817,15724.64119
818,12765.84692
819,13724.57706
820,14622.41452
821,12840.90033
822,14735.35814
823,17725.43881
824,15411.00405
825,15303.9743
826,15080.66065
827,12546.58484
828,13969.67879
829,13695.43559
830,11822.08722
831,12489.47676
832,14711.37402
833,16054.68339
834,20237.23293
835,23140.77217
836,19316.81022
837,20577.20409
838,21376.04381
839,16930.19938
840,16871.93151
841,17109.17114
842,14065.6501
843,15339.71225
844,16653.74119
845,14034.22202
846,16222.15245
847,20032.12618
848,16407.62496
849,14684.70421
850,13301.16568
851,10224.05087
852,11286.358
853,12182.03951
854,10954.96472
855,12150.85484
856,15689.73207
857,15629.32519
858,19713.97259
859,22747.00603
860,19109.0916
861,20585.08204
862,20683.89863
863,16103.65008
864,15604.10658
865,15805.13141
866,13049.45236
867,14592.22002
868,15868.96091
869,13673.62452
870,16332.51237
871,20924.46262
872,16373.22088
873,12883.50434
874,10112.01274
875,7233.937428
876,7834.288712
877,8491.632996
878,7056.050408
879,8226.314984
880,10736.56797
881,14031.0177
882,19219.97115
883,23340.42133
884,19447.44843
885,20525.58171
886,21637.90959
887,17471.02441
888,18480.29816
889,19038.02437
890,15488.66158
891,16463.26046
892,17874.3098
893,15648.17557
894,18513.0128
895,22761.61929
896,17947.39702
897,14592.38308
898,12887.85991
899,9622.942153
900,9803.026859
901,10345.66741
902,8781.405022
903,10065.65174
904,12956.25796
905,15069.32147
906,20659.90545
907,24177.82519
908,20422.17087
909,21957.05496
910,22608.59042
911,17781.57942
912,18315.67325
913,18728.10877
914,15465.96181
915,16831.28408
916,18130.2775
917,16132.5289
918,19083.12068
919,22888.66462
920,17639.47383
921,14607.43075
922,12907.31418
923,9750.000341
924,10230.69605
925,10765.56272
926,9200.412475
927,10616.10864
928,13778.16075
929,15603.21533
930,20261.45136
931,23266.57207
932,19551.11532
933,20906.99622
934,22004.37577
935,17372.1932
936,17876.9164
937,18701.03577
938,15186.56709
939,16182.21961
940,17051.58593
941,14152.58791
942,15613.5531
943,17927.11898
944,14477.10577
945,13405.7927
946,13089.2554
947,9769.205656
948,9410.091334
949,9444.677455
950,6871.97607
951,7552.083364
952,9804.81942
953,12120.78502
954,16627.71476
955,19737.90358
956,16702.87009
957,18152.4838
958,19514.04585
959,15901.76147
960,16242.75844
961,16704.49013
962,13645.21145
963,14696.70216
964,15685.03994
965,13224.74905
966,14779.02809
967,16502.04593
968,12244.2287
969,11088.11733
970,10487.80511
971,7751.718987
972,7206.768961
973,7607.60693
974,6377.972493
975,7487.158781
976,9582.761408
977,11298.73081
978,16230.67762
979,19476.93234
980,16483.26541
981,18082.01403
982,19103.50543
983,15210.59834
984,15367.22614
985,15836.25481
986,13109.02146
987,14404.05154
988,16180.16552
989,14591.08473
990,16479.69086
991,19780.71641
992,15783.64868
993,12918.61903
994,11248.28439
995,8309.831043
996,8968.005503
997,9526.45402
998,7860.825286
999,9105.610378
1000,11744.58121
1001,14632.35858
1002,20556.21246
1003,24269.86119
1004,20285.53866
1005,21676.46866
1006,22449.73216
1007,17606.85836
1008,18550.70315
1009,19584.48522
1010,16082.65788
1011,17264.44147
1012,18502.85271
1013,16062.3885
1014,18269.46186
1015,22108.28553
1016,17517.84116
1017,15810.75108
1018,15226.5625
1019,12227.97855
1020,12663.18048
1021,14260.93724
1022,13543.23014
1023,16120.35779
1024,19710.94457
1025,18561.0695
1026,22126.03443
1027,24985.5561
1028,20608.83921
1029,22029.53108
1030,22748.66013
1031,17777.54722
1032,17778.31134
1033,17583.37929
1034,13742.57579
1035,14372.46407
1036,15120.91519
1037,13151.36388
1038,15942.97711
1039,19462.08701
1040,17826.754
1041,18833.68022
1042,19010.47532
1043,14724.34952
1044,15969.69739
1045,17797.95125
1046,15914.62565
1047,17707.01751
1048,20465.944
1049,18604.481
1050,21513.09929
1051,23663.89941
1052,19619.1687
1053,20908.93758
1054,21404.10146
1055,16414.7314
1056,16818.01543
1057,16722.97352
1058,13449.40465
1059,14070.0621
1060,15382.51763
1061,13527.64074
1062,16259.5525
1063,19443.17734
1064,17117.66093
1065,18607.33765
1066,19982.48233
1067,15291.34782
1068,15063.95649
1069,16230.69976
1070,13022.1539
1071,13518.12435
1072,14984.11103
1073,14767.87551
1074,18747.12758
1075,21680.80121
1076,18557.27439
1077,20059.37623
1078,20389.10527
1079,15764.36887
1080,15799.30546
1081,15201.16297
1082,11886.86234
1083,13233.9277
1084,13805.24495
1085,12147.03663
1086,15002.21064
1087,19027.78178
1088,16112.38632
1089,15402.67571
1090,14155.22469
1091,10294.61759
1092,10516.59254
1093,11431.70902
1094,10246.25929
1095,12382.24571
1096,15700.94914
1097,16009.70872
1098,19814.30533
1099,21860.52048
1100,18347.74794
1101,20041.5228
1102,21304.66542
1103,15953.34375
1104,15979.35512
1105,16364.20221
1106,12622.72467
1107,13112.03333
1108,14050.85806
1109,11741.95037
1110,13445.30917
1111,15410.26431
1112,11355.04695
1113,7991.006068
1114,6511.71458
1115,4290.615011
1116,3557.761761
1117,3503.600007
1118,2998.531089
1119,4349.734285
1120,6694.242787
1121,9954.01138
1122,15731.54187
1123,19210.76148
1124,16302.74105
1125,17233.27989
1126,17093.57949
1127,13640.221
1128,13785.49242
1129,14295.66083
1130,12308.66711
1131,13670.2113
1132,14622.46092
1133,11800.37918
1134,12983.44863
1135,14917.86602
1136,10502.19434
1137,8646.494493
1138,7891.338277
1139,6074.884918
1140,6673.508054
1141,6959.341534
1142,6027.407793
1143,6716.419913
1144,9112.482905
1145,12257.29883
1146,17356.76734
1147,21076.75106
1148,17427.37012
1149,18035.05812
1150,18090.41132
1151,14565.80965
1152,14844.60271
1153,14980.79051
1154,12050.99465
1155,13115.31628
1156,14248.93799
1157,12509.67625
1158,14369.53404
1159,16888.13601
1160,12766.9524
1161,9265.243897
1162,7677.048519
1163,6109.332368
1164,6617.939365
1165,7158.945829
1166,6446.726162
1167,7680.657453
1168,9908.440593
1169,12180.63475
1170,17789.75057
1171,21516.60343
1172,18424.06983
1173,19902.74791
1174,20658.81981
1175,16150.51272
1176,16369.61511
1177,17069.5081
1178,14262.90615
1179,15844.03502
1180,17588.09762
1181,15682.59817
1182,18476.67393
1183,22700.57125
1184,17569.41629
1185,13631.64713
1186,12033.45265
1187,9133.146605
1188,9156.496992
1189,9344.255026
1190,7720.193007
1191,8356.755143
1192,10347.09826
1193,12623.77918
1194,19373.70484
1195,23411.35246
1196,19639.70475
1197,20946.91131
1198,21068.72922
1199,16051.23185
1200,16014.28214
1201,16504.53223
1202,13456.24988
1203,14139.39069
1204,15260.57885
1205,14265.47573
1206,16992.02391
1207,20067.41488
1208,15365.69575
1209,13491.67064
1210,12756.18209
1211,9533.602959
1212,10275.57286
1213,11639.24371
1214,11626.68058
1215,14492.0985
1216,16502.748
1217,16607.37425
1218,20777.97245
1219,24370.7313
1220,20634.20371
1221,22303.05907
1222,22691.35369
1223,17514.42083
1224,17606.70455
1225,17774.71448
1226,14753.94408
1227,15930.33746
1228,17264.54488
1229,14707.70445
1230,17511.62664
1231,21249.6957
1232,18213.6803
1233,17468.44257
1234,16153.47787
1235,12427.44401
1236,13399.08475
1237,13281.94546
1238,10940.89604
1239,12613.30106
1240,15551.7561
1241,14755.01907
1242,19465.2874
1243,23333.4597
1244,19625.25258
1245,21432.24159
1246,22223.72316
1247,16449.50248
1248,16842.56546
1249,17446.79486
1250,14157.47215
1251,15240.71407
1252,16801.202
1253,14847.73009
1254,17503.55487
1255,20959.11543
1256,16018.3396
1257,12677.60123
1258,10555.55133
1259,7930.166929
1260,7806.897312
1261,7908.347354
1262,5951.721343
1263,6767.819564
1264,8752.495568
1265,11304.94575
1266,18127.18843
1267,21955.2798
1268,19037.23561
1269,20697.37745
1270,22047.57899
1271,17472.8199
1272,18236.89388
1273,18442.09627
1274,14854.93346
1275,15724.39827
1276,17140.21128
1277,14750.88512
1278,16844.27584
1279,18978.68609
1280,12697.83647
1281,9763.27286
1282,8294.430394
1283,5978.065668
1284,6100.359215
1285,6389.248749
1286,5251.829805
1287,6703.436537
1288,9668.321551
1289,11705.80285
1290,17200.89933
1291,20559.8131
1292,17261.86787
1293,18392.90657
1294,19563.69727
1295,15864.4429
1296,16523.36212
1297,16340.60249
1298,13467.14928
1299,14634.36148
1300,15876.92631
1301,13587.6448
1302,15143.17176
1303,16830.76843
1304,11774.66697
1305,8768.838301
1306,6993.664673
1307,4554.743355
1308,4358.314948
1309,4070.023845
1310,3411.00843
1311,4423.298241
1312,7141.156606
1313,10091.55387
1314,16480.84239
1315,20196.11401
1316,17027.1371
1317,18123.47934
1318,18872.58989
1319,14892.63266
1320,15349.7361
1321,16277.00018
1322,13728.09027
1323,14773.57713
1324,15826.85419
1325,13764.91305
1326,16177.1823
1327,19397.69854
1328,14481.14487
1329,11534.2087
1330,9996.900465
1331,7424.731975
1332,7783.105902
1333,8325.533024
1334,7089.67437
1335,7840.498756
1336,10703.26098
1337,13141.56131
1338,18979.18623
1339,22406.87118
1340,18751.40407
1341,19851.92465
1342,20230.62036
1343,15674.99352
1344,15877.26969
1345,16145.23497
1346,13189.45734
1347,14469.06396
1348,15670.46373
1349,13710.45884
1350,15926.64084
1351,18939.12957
1352,14018.35649
1353,12454.82438
1354,12110.63312
1355,10185.64645
1356,11689.58316
1357,13833.24766
1358,12450.74354
1359,14853.12872
1360,17916.24045
1361,16740.05431
1362,20185.77526
1363,23130.49533
1364,19393.49036
1365,20374.73192
1366,20403.84131
1367,15603.3614
1368,15747.97647
1369,15874.8008
1370,12807.09582
1371,13749.5763
1372,14722.99616
1373,12260.50705
1374,14395.29417
1375,18277.94969
1376,14458.67732
1377,12861.85512
1378,11966.84884
1379,9366.214941
1380,10005.85586
1381,10086.13174
1382,9487.443092
1383,11294.37031
1384,13235.21959
1385,13337.71989
1386,18480.7545
1387,21870.68211
1388,18494.65982
1389,19747.55086
1390,19989.00491
1391,15146.63824
1392,15527.98788
1393,15527.57318
1394,12403.6144
1395,13301.81521
1396,14744.75045
1397,12745.97918
1398,14753.78943
1399,17582.0768
1400,12549.26366
1401,10465.23635
1402,9324.617422
1403,6613.388212
1404,6541.658427
1405,6529.158143
1406,4752.635326
1407,5693.405292
1408,8088.47589
1409,10824.26095
1410,16673.63924
1411,20757.06375
1412,17560.34781
1413,18813.80996
1414,19238.4243
1415,14520.67083
1416,14406.28297
1417,14238.37485
1418,11714.11091
1419,12793.04996
1420,13371.19965
1421,11631.17124
1422,13674.94403
1423,16920.48785
1424,14426.69549
1425,13220.82448
1426,11456.55357
1427,8930.988737
1428,9244.181486
1429,10145.48624
1430,9015.939499
1431,10085.5003
1432,12139.59673
1433,13051.89698
1434,17054.94355
1435,20553.34353
1436,17693.765
1437,18795.25232
1438,19722.50085
1439,15614.19098
1440,15715.23526
1441,15904.14372
1442,12750.1216
1443,13443.70388
1444,14494.788
1445,12050.08362
1446,13326.62951
1447,15088.05501
1448,12536.27748
1449,12825.88837
1450,12660.08944
1451,9434.263325
1452,9588.282659
1453,10226.4085
1454,8098.052954
1455,7859.376011
1456,8972.627679
1457,10535.61986
1458,15729.93895
1459,18990.55966
1460,15752.79703
1461,16897.90231
1462,17424.15307
1463,14112.99307
1464,14432.28916
1465,14979.84352
1466,11968.00895
1467,12633.20326
1468,13391.36039
1469,11134.66689
1470,11930.52277
1471,13013.42596
1472,8319.988322
1473,6314.020773
1474,5690.345431
1475,4538.237609
1476,4511.896391
1477,4269.363142
1478,3433.105535
1479,4126.491052
1480,6445.600241
1481,8955.050214
1482,14056.80539
1483,17729.71822
1484,15269.04321
1485,15977.38242
1486,16524.78816
1487,12671.14108
1488,12553.41467
1489,13085.48719
1490,10647.32578
1491,11389.84166
1492,12262.44507
1493,11000.12787
1494,13458.48958
1495,16607.81912
1496,12264.6117
1497,10466.59137
1498,9620.206034
1499,8470.022382
1500,9810.608425
1501,10238.6332
1502,9066.493207
1503,10584.43721
1504,12902.77248
1505,13191.35134
1506,18269.88611
1507,22247.24305
1508,18776.51873
1509,20032.11982
1510,20822.41186
1511,16249.48713
1512,16511.2856
1513,17138.29113
1514,13883.49545
1515,14926.32986
1516,16170.46527
1517,14061.13142
1518,16386.06909
1519,19500.79247
1520,15707.89759
1521,15006.00597
1522,14630.70587
1523,11528.83502
1524,13161.2333
1525,13752.43993
1526,11987.74533
1527,13107.52069
1528,14272.84239
1529,14635.31559
1530,18721.70796
1531,21636.78892
1532,18177.3225
1533,19537.78211
1534,20129.32783
1535,15998.00648
1536,16285.49722
1537,16104.27137
1538,12656.91913
1539,13667.68357
1540,13937.63174
1541,12313.36204
1542,14579.85542
1543,17912.5302
1544,15022.61543
1545,14910.59642
1546,14741.73718
1547,11502.68085
1548,12137.57514
1549,12265.93258
1550,10113.67153
1551,10909.8987
1552,13381.37152
1553,13830.17575
1554,18175.38836
1555,21585.35462
1556,18238.58991
1557,19160.69517
1558,19527.60221
1559,14886.66589
1560,15218.2016
1561,15319.30545
1562,12292.04264
1563,12868.9156
1564,13909.70903
1565,12104.69687
1566,14736.11228
1567,17423.31687
1568,12340.34671
1569,9832.179195
1570,9081.409746
1571,7238.860373
1572,7511.866348
1573,8599.760648
1574,8129.142898
1575,9962.388174
1576,12239.21055
1577,12497.32637
1578,17553.18139
1579,21795.08436
1580,18269.16059
1581,18805.90192
1582,19356.19993
1583,14960.56681
1584,14522.99137
1585,14457.27377
1586,11031.97593
1587,11738.81343
1588,12962.83116
1589,10997.24593
1590,12930.99091
1591,15426.60629
1592,10060.13725
1593,7241.415399
1594,6182.860024
1595,4695.094956
1596,4255.746182
1597,3838.48793
1598,3389.691394
1599,4167.217417
1600,6138.727899
1601,8740.887581
1602,15501.95721
1603,19825.02002
1604,17045.4311
1605,18290.55055
1606,18146.00451
1607,13792.02258
1608,14041.88174
1609,13794.6342
1610,11145.82619
1611,12055.93146
1612,13082.01695
1613,11231.22146
1614,12602.20177
1615,13246.79928
1616,7748.095826
1617,5487.326058
1618,5406.036624
1619,4908.811863
1620,5306.458065
1621,5299.317219
1622,5052.637545
1623,7143.329409
1624,10132.99204
1625,11142.4441
1626,15691.54543
1627,19621.85896
1628,16341.38786
1629,17448.69873
1630,18106.62061
1631,14372.1405
1632,14714.63068
1633,15293.37434
1634,12023.6356
1635,13753.77675
1636,11377.4356
1637,12509.76981
1638,14135.09034
1639,12000.59964
1640,11130.46924
1641,9270.500227
1642,6251.178986
1643,5539.445295
1644,5644.691395
1645,5088.355981
1646,6124.649519
1647,8076.880246
1648,8940.299679
1649,12787.01797
1650,17614.39733
1651,16833.50443
1652,18458.77436
1653,19214.09562
1654,15178.96203
1655,15474.87002
1656,16024.596
1657,13027.0101
1658,14093.79952
1659,15616.7591
1660,13568.54038
1661,15748.14311
1662,19599.91653
1663,17668.95205
1664,15719.12279
1665,13922.60798
1666,10027.87995
