Interval,Regulation Up,Regulation Down,Spinning Reserve,Nonspinning reserve
4007,5.61116,2.40798,5.46116,0.09
4008,3.64,3.69583,3,0.09
4009,3.64,3.51307,3,0.09
4010,3.63737,4.69937,3,0.09
4011,3.64,4.67593,3,0.09
4012,4.64,5.19019,4,0.09
4013,5.60747,3.08,3,0.09
4014,6.3272,4.87689,4,0.09
4015,9.66141,4.8439,9.45141,0.09
4016,10.21,3.08,10,0.09
4017,7.58298,12.80771,7.37298,0.09
4018,6.86,5.4188,6.65,0.09
4019,7.35926,4.81721,7.14926,0.09
4020,11.273,4.95437,11.063,0.09
4021,10.21,4.6809,10,0.09
4022,12.3213,5.46248,12.1013,0.09
4023,11.54714,3.08,10.36714,0.09
4024,12.63321,3.08,11.45321,0.09
4025,21.02989,2.68,18.89465,1
4026,36.22611,2.00807,25.4,1
4027,19.38206,1.75,12.37206,1
4028,13.22512,3.08,11.24512,1
4029,8.99,2.95622,7.96,0.09
4030,8.32361,5.4295,8.17361,0.09
4031,5.76284,1.93377,5.63284,0.09
4032,2.97296,1.7495,2.84296,0.09
4033,2.63,2.20571,2.5,0.09
4034,3.13,1.48879,3,0.09
4035,3.58,1.59284,3,0.09
4036,4.58,3.09341,4,0.09
4037,3.2,11.54897,3,0.09
4038,4.2,3.77357,4,0.09
4039,5.2,4.77061,5,0.09
4040,6.34,3.57,6.14,0.09
4041,7.84088,12.89538,7.64088,0.09
4042,9.87783,10.00396,9.67783,0.09
4043,7.48,4.90703,7.28,0.09
4044,8.58026,4.911,8.38026,0.09
4045,7.53755,3.57,5.71755,0.09
4046,14.8474,2.39,13.0274,0.09
4047,13.9289,2.19373,11.9089,1
4048,21.69373,3.29548,17.31677,5.63
4049,36.5981,3.57,35.8781,7.49
4050,41.25522,2.47,36.67366,9.98
4051,27.01625,2.47,20.804,1
4052,12.4,2.87,6.18282,1
4053,8.59759,1,5.17759,0.09
4054,7.43722,1.23266,7.30722,0.09
4055,3.22,1.2,2.63423,0.09
4056,1.33341,3.96136,1,0.09
4057,0.95176,3.95245,0.1,0.09
4058,1.11,4.7256,0.1,0.09
4059,1.26,3.83372,0.25,0.09
4060,3.11,2.74286,2.5,0.09
4061,4.47892,4.94,4.47892,0.09
4062,6.66,6.7172,6.66,0.09
4063,9.98697,4.95526,9.98697,0.09
4064,8.41687,4.94,8.41687,0.09
4065,8,4.94,7.99,0.09
4066,8.24948,3.45,7.41948,0.09
4067,10.65314,3.45,9.81314,0.09
4068,12.75339,1.82553,11.52339,0.25
4069,16.42979,1.82232,15.18979,2.57
4070,22.07054,2.13694,20.84054,5.95
4071,37.05199,2.39265,33.39937,24.52496
4072,42.04997,4.44,38.05569,28.80127
4073,53.11898,4.94,51.88898,50
4074,71.41468,4.7995,57.53553,50
4075,38.12873,2.43745,29.42615,10.39
4076,14.36075,2.92196,10.80568,1
4077,8.99,0.86004,6.91797,0.25
4078,8.65756,2.04831,7.36697,0.09
4079,2.9,1.21767,2.5,0.09
4080,2.43,5.40088,1.52,0.09
4081,0.90845,3.96509,0.25,0.09
4082,1.34,5.35757,0.1,0.09
4083,1.34,6.99,0.25,0.09
4084,1.433,2.51562,1.033,0.09
4085,1,6.3518,1,0.09
4086,3,6.56928,3,0.09
4087,3.01,8.19614,3,0.09
4088,9.00418,9.38899,9.00418,0.09
4089,5.70784,4.61069,5.68784,0.09
4090,7.22337,3.19877,7.20337,0.09
4091,10.28979,3.3233,9.33979,0.25
4092,13.44418,1.46331,12.03418,0.7
4093,19.35546,1.76897,17.94546,1.05
4094,30.9349,1.83927,28.58922,24.83428
4095,51.6679,3.06,49.68574,49.66574
4096,54.48905,4.44,51.94941,50.57
4097,71.63096,4.81,68.37534,50.57
4098,86.69889,4.76026,75.58813,50.57
4099,51.85188,2.97039,45.5765,45.5765
4100,17.36,2.69076,12.42057,12.41057
4101,9.26762,0.81536,6.92521,1.05
4102,6.99295,2.00818,6.06372,0.09
4103,2.97716,2.73107,2.5,0.09
4104,2.18,4.77535,1.28,0.09
4105,1.70918,3.94449,0.25,0.09
4106,2.07,4.60952,0.1,0.09
4107,2.07,11.12902,0.1,0.09
4108,3.15,4.26092,2.25,0.09
4109,2,7.9203,2,0.09
4110,2.56,6.59942,2.5,0.09
4111,2.56,4.85896,2.5,0.09
4112,8.06,11,8,0.09
4113,7.91691,4.81528,7.65691,0.09
4114,8.26,3.20229,8,0.09
4115,6.79513,3.33827,5.52575,0.11
4116,13.21959,1.41145,11.96899,1
4117,24.12593,3.6,19.439,10
4118,53.38096,3.89668,49.2995,49.2795
4119,195.01538,3.86321,191.25144,191.25144
4120,232.15847,4.83,229.01665,229.01665
4121,334.5359,4.82,331.30905,331.30905
4122,547.08739,4.8,540.59338,537.76815
4123,173.64077,3.73158,168.09061,164.09061
4124,21.27246,3.79953,16.60647,1.2
4125,5.9,0.89,5,0.7
4126,5.9,0.86594,5,0.09
4127,2.38883,1.27881,1.32,0.09
4128,2.53,3.78,1.32,0.09
4129,0.79375,4,0.25,0.09
4130,2.54,4.34,0.1,0.09
4131,2.21,6.61767,0.1,0.09
4132,2.54,3.85862,0.43,0.09
4133,1.42398,6.96677,1.28421,0.09
4134,2.42,8.88058,2,0.09
4135,2.67,4.89551,2.25,0.09
4136,4.41,8.8519,4,0.09
4137,7.14779,4.55276,6.72779,0.09
4138,10.42,3.60251,10,0.09
4139,10.43081,3.59269,10.01081,0.09
4140,14.30361,3.25649,13.88361,0.3
4141,20.33051,3.84957,19.91051,1
4142,20.89078,3.83628,20.47078,1.17
4143,35.27045,4.04,34.86045,10
4144,54.21976,6.7,53.80976,53.80976
4145,90.92885,7.25,89.28885,89.28885
4146,109.30472,4.34,102.81472,102.81472
4147,22.86588,3.82546,21.21588,21.21588
4148,11.70852,3.82824,10.06852,10.06852
4149,6.21,2.66151,5,0.3
4150,9.60593,3.58164,8.39593,0.09
4151,4.24,1.23548,4,0.09
4152,1.32,2.21231,1,0.09
4153,1.24317,2.96694,1.10117,0.09
4154,1.48743,4.35117,1.24743,0.09
4155,2.39,4.89332,2.13838,0.09
4156,2.74,2.02037,2.5,0.09
4157,4.03,7.16089,4,0.09
4158,4.03,7.61572,4,0.09
4159,4.04,10.40196,4,0.09
4160,4.03,8.63733,4,0.09
4161,6.97706,4.53341,6.94706,0.09
4162,9.03321,5.92,9.00321,0.09
4163,8.58605,4.25369,8.55605,0.09
4164,14.92884,4.95555,14.89884,0.09
4165,15.21069,5,15.18069,0.09
4166,18.65958,4.92366,18.62958,0.09
4167,18.6377,4.2061,18.6077,0.3
4168,18.94869,5.92,18.2307,0.3
4169,28.34313,5.92,21.52907,21.52907
4170,27.63339,5.92,20.77339,10
4171,18.93272,4.11,11.93058,1
4172,14.08536,4.11,14.05536,0.3
4173,8.37528,2.58209,8.13528,0.09
4174,5.94759,2.00154,5.70759,0.09
4175,3.25894,1.3272,3,0.09
4176,1.36568,2.29439,1.10674,0.09
4177,2.23483,3.23785,2,0.09
4178,3.26,1.1,3,0.09
4179,2.853,1.1,2.58407,0.09
4180,3.85,1.15106,3,0.09
4181,3.28712,4.68304,2.5,0.09
4182,3.51,4.91363,2.5,0.09
4183,4.01,4.87377,3,0.09
4184,3.28,8.04,2.5,0.09
4185,4.02313,4.24959,3.02313,0.09
4186,8.1797,5.11894,7.1797,0.09
4187,10.99,4.42,9.99,0.09
4188,12.55638,3.99717,11.38638,0.09
4189,13.34,6.5974,12.46448,0.09
4190,14,5.1032,13.01,0.09
4191,13.73,2.62141,11,0.09
4192,16.68,3.27,14.19,0.09
4193,17.00462,2.82685,14.64462,1
4194,33.18001,2.11254,27.79851,24.67005
4195,16.52,2.11254,15,1
4196,12.64311,2.11175,11.64311,0.3
4197,9.43924,2.27689,8.67924,0.09
4198,5.76,2.20063,5,0.09
4199,4.74,2.21134,4,0.09
4200,3.74,1.1,3,0.09
4201,5.74016,1.1,5.00016,0.09
4202,4.78946,1.1,4.04946,0.09
4203,4.32162,1.1,3.58162,0.09
4204,5.47731,1.1,4.73731,0.09
4205,2.85,6.21372,2,0.09
4206,3.52,2.89,2.5,0.09
4207,3.52,2.89,2.5,0.09
4208,5.01,7.93094,4,0.09
4209,3.72772,7.34638,2.87772,0.09
4210,6.62368,6.34953,5.77368,0.09
4211,9.67417,5,8.83417,0.09
4212,12.99,4.91493,12,0.09
4213,12.99,3.99962,12,0.09
4214,12.99,3.98276,12,0.09
4215,15.99,2.31181,15.64842,0.09
4216,17.46115,2.36,16.45115,0.15
4217,14.18365,2.31181,12,12
4218,30.76669,2.36,27.45667,0.3
4219,14.3556,2.31181,12,0.3
4220,13.37079,2.31181,12.36079,0.3
4221,8.99,3.11455,8.25,0.09
4222,6.35111,2.25532,5.61111,0.09
4223,3.32,2.22277,3,0.09
4224,1.85,2.39,0.1,0.09
4225,1.85,2.39,0.1,0.09
4226,1.84,3.9041,0.1,0.09
4227,0.4857,3.82663,0.1,0.09
4228,0.99,0.78,0.25,0.09
4229,3.15537,6.60593,0.1,0.09
4230,0.76,3.72,0.25,0.09
4231,0.37,5.51482,0.25,0.09
4232,0.25,5.93455,0.25,0.09
4233,0.48459,4.2175,0.25,0.09
4234,0.48459,3.72,0.25,0.09
4235,0.76,3.87848,0.25,0.09
4236,2.51,3.98816,2,0.09
4237,2.76,2.7697,2.25,0.09
4238,2.76,2.56,2.25,0.09
4239,11.03707,2.38018,10.52707,0.09
4240,4.87711,2.57,4.36711,0.1
4241,13.17488,2.50178,12,4.52208
4242,27.85648,2.50178,21.12578,21.12578
4243,3.75643,2.50095,3.24643,0.25
4244,1.77585,2.50095,0.25,0.25
4245,2.47797,0.99865,0.25,0.09
4246,1.51777,1.1,0.25,0.09
4247,2.31,0.91,0.25,0.09
4248,1.79,2.52884,0.55638,0.09
4249,3.45,2.54951,2.5,0.09
4250,3.22,4.01283,2.5,0.09
4251,3.95,3.99204,3,0.09
4252,3.94,2.024,3,0.09
4253,6.15,3.1463,5.67,0.09
4254,6.16,4.93136,5.67,0.09
4255,6.15,5.63357,5.67,0.09
4256,3.61493,6.0484,3.13493,0.09
4257,3.26,4.23097,3,0.09
4258,3.26,3.76702,3,0.09
4259,4.55227,3.97867,4.29227,0.09
4260,9.65284,4.02972,9.39284,0.09
4261,11.45,2.86051,11,0.09
4262,12.08077,2.7097,11.63077,0.09
4263,13.34,2.56032,12.86,0.09
4264,13.0944,2.99407,12.6144,0.09
4265,16.04722,2.40843,15.56722,0.09
4266,22.15861,1.13596,16.46785,0.09
4267,18.1921,2.43,17.7021,0.09
4268,13.81919,2.60639,13.33919,0.09
4269,8.20754,1.86,7.25754,0.09
4270,9.65146,2.58881,8.71146,0.09
4271,4.18,1.52,3.61,0.09
4272,2.57,1.52,2,0.09
4273,3.39,2.45199,2.5,0.09
4274,3.39,3.85268,2.5,0.09
4275,3.57,2.98564,3,0.09
4276,3.57,1.52,3,0.09
4277,4.82328,4.75,3,0.09
4278,5.04013,4.75,3.27866,0.09
4279,4.5,4.75,3,0.09
4280,4.5,4.75,3,0.09
4281,5.00804,4.29314,3.50804,0.09
4282,5.09842,3.80309,4.04842,0.09
4283,6.96063,4.75,5.90063,0.09
4284,9.65,4.75,8.59,0.09
4285,12.61512,4.75,11.55512,0.09
4286,12.11,4.75,11.05,0.09
4287,13.71837,4.75,11.79837,0.09
4288,14.96646,4.75,13.04646,0.09
4289,21.13471,4.75,15.582,0.09
4290,30.75871,4.75,23.74871,0.09
4291,22.03515,4.75,15.12013,0.09
4292,15.1506,4.75,11.46113,0.09
4293,8.966,1.87,8.396,0.09
4294,8.15657,2.59,7.58657,0.09
4295,8.7049,2.31483,8.0549,0.09
4296,3.65,4.52876,3,0.09
4297,3.15,5.18076,2.5,0.09
4298,4.24,8.03687,2.5,0.09
4299,3.65,4.76474,3,0.09
4300,4.0808,1.28132,3.4308,0.09
4301,4.14,4.249,3,0.09
4302,4.17,9.68437,4,0.09
4303,4.17,9.22867,4,0.09
4304,9.1339,5.4,8.9639,0.09
4305,10.17,16.01264,10,0.09
4306,10.17,15.6677,10,0.09
4307,10.17,13.63512,10,0.09
4308,8.53439,8.99,8.36439,0.09
4309,11.35,9.10618,11.18,0.09
4310,11.44174,5.94279,11.27174,0.09
4311,8.59507,3.26802,8.42507,0.09
4312,11.43864,4.89065,9.08935,0.09
4313,11.15626,5.27239,6,0.09
4314,23.83,5.27697,12.70435,0.09
4315,20.0601,5.29436,12.56485,0.09
4316,8.99541,1.64,6,0.09
4317,7.83357,1.83,3,0.09
4318,6.41503,2.69148,4.67503,0.09
4319,3.47,4.07566,3.14,0.09
4320,2.34,5.30638,2,0.09
4321,2.33,6.45644,2,0.09
4322,2.33,7.78861,2,0.09
4323,2.34,5.21864,2,0.09
4324,3.88,2.2362,3.54,0.09
4325,3.92035,5.87916,3.71035,0.09
4326,3.33636,9.2,3.12636,0.09
4327,3.18,10.27299,2.97,0.09
4328,3.96,5.13,3.75,0.09
4329,5.54,10.3106,5.33,0.09
4330,7.24794,7.64997,7.03794,0.09
4331,5.98496,4.05,5.77496,0.09
4332,8.33,3.99,8.11,0.09
4333,11.35776,4.72,11.14776,0.09
4334,11.17171,5.32,9.83171,0.09
4335,10.31895,3.93173,8.97895,0.09
4336,11.34723,4.41062,10.00723,0.09
4337,14.25828,2.1,7.46875,0.09
4338,20.65548,2.57,13.89152,0.09
4339,13.57258,1.76,6.71258,0.09
4340,9.98744,2.1,8.47158,0.09
4341,7.58057,2.02,5.77057,0.09
4342,8.49579,5.92793,6.67579,0.09
4343,8.4171,2.70233,8.27562,0.09
4344,4.85,4.73852,2.46,0.09
4345,7.90403,4.88482,5.51403,0.09
4346,5.07162,5.24441,2.68162,0.09
4347,4.64,5.0905,2.25,0.09
4348,4.68547,3.82525,2.29547,0.09
4349,4.26,8.83582,2,0.09
4350,4.25,2.89,2,0.09
4351,5.22,2.89,2.97,0.09
4352,7.25,20.90364,5,0.09
4353,9.8794,2.89,7.6294,0.09
4354,12.25,21.0068,10,0.09
4355,11.81312,14.10694,10,0.09
4356,11.93,10.28627,10,0.09
4357,12.25,8.44,10,0.09
4358,9.61905,8.39,7.36905,0.09
4359,8.25,4.25629,6,0.09
4360,11.1519,1.99,8.22215,0.09
4361,18.60237,8.83186,12.11237,0.09
4362,18.14371,1.85,11.20923,0.09
4363,13.06162,1.85,6.57162,0.09
4364,22.48329,5.06135,11.26987,0.09
4365,9.47349,1.16,7.08349,0.09
4366,9.56301,4.71825,7.17301,0.09
4367,7.89725,4.58492,5.22725,0.09
4368,4.68,4.83853,2,0.09
4369,6.96841,4.8623,4.29841,0.09
4370,4.68,3.95073,2,0.09
4371,6.17507,5.26683,3.50507,0.09
4372,4.68,3.64279,2,0.09
4373,5.2,9.35283,2,0.09
4374,5.2,2.89,2,0.09
4375,5.45,2.89,2.25,0.09
4376,5.7,2.89,2.5,0.09
4377,8.93984,2.89,2.5,0.09
4378,5.8,2.89,2.6,0.09
4379,5.7,14.2045,2.5,0.09
4380,8.25069,13.40856,6.02697,0.09
4381,8.28,10.46147,5.08,0.09
4382,11.09676,8.38,7.89676,0.09
4383,8.33833,5.27483,5.13833,0.09
4384,10.3341,3.94732,7.1341,0.09
4385,13.53633,2.48,8.20034,0.09
4386,13.39845,2.6,8.3003,0.1
4387,13.31971,2.6,7.59971,0.1
4388,8.56402,3.27,4.69396,0.1
4389,7.57217,2.28,4.90217,0.09
4390,6.8,3.3833,4.13,0.09
4391,5.2785,4.17419,2.7085,0.09
4392,4.41868,4.925,2,0.09
4393,4.58,5.04244,2,0.09
4394,4.04,4.84078,2,0.09
4395,3.40884,3.70212,2,0.09
4396,10.29736,2.83506,7.72736,0.09
4397,11.64226,4.7125,9.37226,0.09
4398,5.27,8.98348,3,0.09
4399,5.24425,2.89,3,0.09
4400,6.8504,16.39372,5,0.09
4401,8.60424,16.9941,7.38542,0.09
4402,11.30192,16.01696,10,0.09
4403,4.26629,9.82791,3,0.09
4404,9.55742,9.15431,7.29742,0.09
4405,9.98317,8.44,7.72317,0.09
4406,9.70329,6.03508,8.63379,0.09
4407,9.27,3.9202,7,0.09
4408,11.8542,2.72,7.53465,0.09
4409,9.26,3.2,7,0.09
4410,14.23479,2.56,9.5025,0.7
4411,9.94007,2.55,7.5473,0.25
4412,9.73011,2.69,7.47011,0.25
4413,6.1974,1.16,3.6274,0.09
4414,5.80759,2.06,3.23759,0.09
4415,7.00327,1.1,6.63327,0.09
4416,4.01563,0.95201,3.63563,0.09
4417,3.93036,1.1,3.56036,0.09
4418,2.37,1.18814,2,0.09
4419,2.87,0.72843,2.5,0.09
4420,3.91779,1.1,3.54779,0.09
4421,2.73,6.79501,2.25,0.09
4422,3.97,2.89,2.25,0.09
4423,8.83,2.89,2.97,0.09
4424,5.28,16.01191,4,0.09
4425,5.28,15.65057,4,0.09
4426,4.48,10.29372,4,0.09
4427,3.45,7.49595,2.97,0.09
4428,5.48,6.18493,5,0.09
4429,7.19,3.82661,6,0.09
4430,8.30252,3.80676,7.02252,0.09
4431,10.4292,2.7,7.43753,0.09
4432,13.11,2.7,6,0.09
4433,17.03911,2.7,8.04496,0.09
4434,22.98083,2.7,14.68347,0.09
4435,15.24111,2.7,8.38111,0.09
4436,12.51084,2.7,8.1289,0.09
4437,6.05285,2.34922,4.53285,0.09
4438,5.23264,1.31232,4.86264,0.09
4439,4.25575,1,3.74575,0.09
4440,2.5,1.22186,2,0.09
4441,1.98,3.39063,1.47,0.09
4442,1.5,3.99505,1,0.09
4443,1.5,3.23081,1,0.09
4444,2.51,1.5036,2,0.09
4445,7.35891,5.35027,6.97891,0.09
4446,4.52735,3.3175,4.13735,0.09
4447,3.24564,6.94,2.86564,0.09
4448,4.38,5.56366,4,0.09
4449,6.93,4.99566,5.93757,0.09
4450,7.89511,4.905,6.89511,0.09
4451,9.01,5.20949,8,0.09
4452,7.16352,3.19,6.16352,0.09
4453,10.2325,4.87426,6.12677,0.09
4454,11.73346,5,5,0.09
4455,15.08182,3.69,8.22182,0.1
4456,13.62598,3.7,6.76598,0.1
4457,19.91183,2.92,13.05183,9.62406
4458,38.61008,2.99,31.75008,0.25
4459,19.12306,2.89136,12.26306,0.25
4460,15.43854,6.50118,11.76915,0.7
4461,5.82306,1.01,3.90306,0.09
4462,5.51,1.7138,5,0.09
4463,3.11248,1.16,2.5,0.09
4464,2.41,2.9091,2,0.09
4465,2.4,2.90936,2,0.09
4466,2.4,2.91377,2,0.09
4467,2.41,2.91392,2,0.09
4468,2.41,2.90041,2,0.09
4469,5.19071,4.94796,4.12071,0.09
4470,4.0031,4.95026,3.9031,0.09
4471,4.09,5.99246,4,0.09
4472,6.05538,5.34,5.95538,0.09
4473,9.36,6.51645,9.16,0.09
4474,10,4.42174,8.92,0.09
4475,8.87748,4.92863,7.79748,0.09
4476,10.25508,3.64406,9.93209,0.09
4477,9.24483,2.21,8.17483,0.09
4478,11.07,1.5377,10,0.15
4479,12.0927,2.21,10.73518,0.15
4480,12.3738,3.25183,10.3638,1
4481,25.80054,3.26314,20.69886,20.69886
4482,34.83007,2.21,29.69679,2.82
4483,13.30788,2.12193,11.4365,2.83
4484,7.14,2.12225,6.07,1
4485,5.90306,1.16,3.54306,0.1
4486,7.06,1.53655,4.69,0.09
4487,3.3309,0.31,2.5,0.09
4488,2.27,2.40993,1.56,0.09
4489,1.99,4.05643,1.28,0.09
4490,1.34,3.43624,0.25,0.09
4491,1.55277,3.56256,0.47277,0.09
4492,2.64,2.65331,1.56,0.09
4493,4.98576,5.57,4.20471,0.09
4494,4.04,7.47912,2.97,0.09
4495,2.27,5.60189,2.25,0.09
4496,5.79,5.34,5,0.09
4497,8.34,5.34,7.82956,0.09
4498,10.27,3.71754,10,0.09
4499,13.69821,3.69,13.69821,0.09
4500,16.42365,3.48,16.15365,0.25
4501,20.25851,3.48,19.37851,0.3
4502,20,2.94401,18.04807,5
4503,20.22556,3.48,18.18556,10
4504,38.84003,3.69,36.80831,36.34721
4505,68.44207,3.48,66.40207,62.26538
4506,84.76379,3.49,82.72379,82.72379
4507,19.53027,3.34,17.49027,2.86
4508,13.3335,3.34,12.0735,0.3
4509,9,1.64396,8.9,0.3
4510,9,1.57,8.10746,0.09
4511,4.85,0.30298,3,0.09
4512,4.35,1.03,2.5,0.09
4513,4.36,1.03,2.5,0.09
4514,4.36,1.75,2.5,0.09
4515,3.04,0.57386,1.18,0.09
4516,2.98072,1.25196,1.13072,0.09
4517,4.16,7.06,2.97,0.09
4518,2.22,6.99464,1.03,0.09
4519,1.86889,7.55475,1.25889,0.09
4520,4.84,5.1982,3.92487,0.09
4521,7.70448,5.21785,6.51448,0.09
4522,9.94606,7.06,8.75606,0.09
4523,11.47596,4.62852,10.27596,0.09
4524,13.99,3.92563,13.86083,0.09
4525,16.74988,3.84951,16.10881,0.25
4526,17.63255,2.76665,15.82255,0.3
4527,15.14503,2.82,12.12494,0.3
4528,21.82392,4.59,19.01392,0.3
4529,39.67189,4.93325,34.29924,34.29924
4530,54.16831,2.96661,44.57406,44.57406
4531,18.32184,2.46568,13.66639,2.83
4532,11.49496,3.4,10,0.7
4533,7.76719,1.64,5.91719,0.3
4534,5.92035,2.985,4.07035,0.09
4535,4.53,4.07683,3,0.09
4536,4.53,0.49,3,0.09
4537,4.54,1.03,3,0.09
4538,3.54,0.81487,2,0.09
4539,3.54,1.71561,2,0.09
4540,3.61809,1.75,2.08809,0.09
4541,2.47793,7.07256,1.39793,0.09
4542,2.11,11.99,0.7,0.09
4543,3.08,11.99,2,0.09
4544,3.08,6.92,2,0.09
4545,3.12069,6.17654,2.5,0.09
4546,5.90258,6.03189,4.89258,0.09
4547,9.88235,5.93,8.79235,0.09
4548,10.55529,4.29252,9.47529,0.09
4549,9.66259,3.1058,8.58259,0.09
4550,17.01809,3.7785,15.93809,0.09
4551,13.13335,2.59308,12.05335,0.1
4552,15.39098,4.35,14.31098,0.3
4553,16.10973,4.36,12.70973,12.70973
4554,31.17584,3.39,28.6777,0.3
4555,14.43142,2.49337,8.98936,0.3
4556,10.06831,3.38872,8.98831,1.73
4557,8.89095,4.29391,7.36095,0.1
4558,6.90931,2.75,5.37931,0.09
4559,4.64589,1.03,3.27589,0.09
4560,2.12046,1.39452,1.87046,0.09
4561,1.74258,2.12,1.49258,0.09
4562,2.55321,4.03177,1.51321,0.09
4563,2.03,3.48975,1.78,0.09
4564,3.73,3.46317,3,0.09
4565,5.67,5.72286,5,0.09
4566,5.67,6.24,5,0.09
4567,5.14,7.23779,5,0.09
4568,5.13275,6.23,5,0.09
4569,7.25458,5.18704,6.67845,0.09
4570,8.89052,5.74792,8.22052,0.09
4571,10.59,5.97512,10,0.09
4572,14.59,6.23,14,0.09
4573,17.98642,5.43766,17.41769,0.09
4574,17.7675,4.49499,17.0975,0.15
4575,15.15,4.93882,14,0.15
4576,13.74525,4.29486,12.59525,0.3
4577,27.89922,5.09,21.40922,20.3157
4578,32.49612,5.98081,26.00612,15
4579,12.42229,6.23,10.77002,2.83
4580,12.29663,2.87117,11.62663,0.7
4581,8.99,3.47345,7.62,0.1
4582,9.43332,3.63483,8.06332,0.09
4583,4.63,1.22,3,0.09
4584,2.22091,1.22,1.22,0.09
4585,2.12,1.26193,1.22,0.09
4586,1.5548,2.99081,1.22,0.09
4587,1.60072,2.6059,1.22,0.09
4588,3.89416,2.21357,2.5,0.09
4589,5.2301,4.54,4,0.09
4590,5.68,4.94709,4,0.09
4591,3.31711,4.95888,2.63711,0.09
4592,3.3087,4.81879,3,0.09
4593,6.8027,4.1772,5.86411,0.09
4594,7.36271,3.61228,6.32135,0.09
4595,9.01153,4.64722,7.33153,0.09
4596,10.01369,5.15184,8.33369,0.09
4597,11.16692,4.97021,9.48692,0.09
4598,9.30897,3.48,7.62897,0.09
4599,11.13095,2.9682,8.15,0.09
4600,12.3086,3.31064,8.00551,0.09
4601,11.38414,3.13,9.09328,1
4602,15.63337,3.16824,13.66435,1
4603,10.69,3.04993,9,0.7
4604,10.21842,3.3932,8.53842,0.3
4605,7.38871,1.22,5.49133,0.09
4606,7.32774,1.12915,4.54774,0.09
4607,3.51,1.15,3,0.09
4608,1.4,1.69271,0.89,0.09
4609,1.7,2.80329,1.44689,0.09
4610,1.41,3.4145,0.89,0.09
4611,1.61,3.47222,1.42,0.09
4612,2.43,2.16647,2.25,0.09
4613,4.18,5.39101,3.97,0.09
4614,3.21,3.16,3,0.09
4615,2.98162,6.67821,2.92253,0.09
4616,3.18,5.65,2.97,0.09
4617,4.21,4.72998,4,0.09
4618,6.16,4.43688,5.95,0.09
4619,9.40882,4.00541,9.19882,0.09
4620,8.53138,5.65,8.32138,0.09
4621,7.21,4.97334,7,0.09
4622,10.84832,2.8597,7,0.09
4623,9.88355,2.62997,4.73586,0.09
4624,12.59774,5.65,6.13816,0.1
4625,17.22123,4.87183,11.93064,1
4626,32.28824,2.43,25.82731,25.77731
4627,13.24998,1.48245,5,0.25
4628,9.54129,4.88175,4.74226,0.25
4629,4.61334,1.15,3,0.09
4630,3.92274,1.15,3,0.09
4631,2.41417,1.04,1.48417,0.09
4632,0.98,3.0415,0.7,0.09
4633,1.19,3.84345,0.96,0.09
4634,1.16,5.00018,0.96,0.09
4635,1.16,3.83609,0.96,0.09
4636,1.89,1.04,0.96,0.09
4637,3.46,3.77086,3,0.09
4638,3.47,5.2,3,0.09
4639,3.42,6.67711,3,0.09
4640,2.59,6.84742,2.5,0.09
4641,2.67,4.58,2.25,0.09
4642,6.37497,4.78,5.91497,0.09
4643,8.47058,4.55975,8.01058,0.09
4644,9.70614,3.89952,9.24614,0.09
4645,8.94621,2.98,8.48621,0.09
4646,8.11658,4.75376,7.65658,0.09
4647,9.41171,1.87312,6.32591,0.09
4648,13.24958,3.6987,7.23958,0.1
4649,15.72363,2.82,9.27011,1
4650,26.77788,1.96,20.17112,20.17112
4651,11.01,2.73555,5,0.25
4652,8.81412,5.2,6.81412,1
4653,3.93,1.04,3,0.09
4654,3.99685,1.04,3,0.09
4655,3.38663,1.37,2.49663,0.09
4656,1.65,1.91742,1.37,0.09
4657,1.65247,1.90801,1.37,0.09
4658,1.65247,2.5928,1.37,0.09
4659,1.65,2.17655,1.37,0.09
4660,3.43914,1.37,2,0.09
4661,3.98775,3.42,2.97,0.09
4662,3.93637,3.50043,3,0.09
4663,3.29,5.64531,2.97,0.09
4664,3.19008,3.42,3.11008,0.09
4665,5.12541,4.58,4.59541,0.09
4666,9.50166,4.78,8.97166,0.09
4667,10.94199,4.2847,9.02912,0.09
4668,11.09373,3.63466,9.11697,0.09
4669,13.82205,2.28,11.89199,0.09
4670,11.2759,2.28,8.8459,0.2
4671,9.42141,2.28,7.00141,0.1
4672,10.79481,2.29,8.37481,0.15
4673,13.54276,5.78957,11.12276,1
4674,25.86487,2.28,23.44487,13.69
4675,9.43,1.71782,7,5.72
4676,10.21763,2.28,7.79763,1
4677,9,2.23461,5.34,0.1
4678,6.7968,1.37,3.5,0.09
4679,5.67508,1.64835,4.74794,0.09
4680,2.42,2.19,2,0.09
4681,2.42,2.19,2,0.09
4682,1.32,2.05239,1.22,0.09
4683,0.82,2.46479,0.7,0.09
4684,1.7,2.80997,1.6,0.09
4685,1.17,5.31934,0.72,0.09
4686,1.17,9.64201,0.38022,0.09
4687,2.45,9.4033,2,0.09
4688,2.45,5.96433,2,0.09
4689,4.11,3.99494,3.58952,0.09
4690,8.00908,3.9524,7.35908,0.09
4691,10.78215,4.20563,10.13215,0.09
4692,11.44352,6.92653,9.58561,0.09
4693,13.15883,3.49433,8.01398,0.09
4694,15.92956,4.37,10.15995,0.15
4695,12.38385,4,6.52385,0.1
4696,16.48789,6.57677,10.62789,1
4697,23.5674,5.04,17.7074,17.6574
4698,36.76454,3.47,30.90454,1
