Interval,Energy Price
188,166856.7503
189,168303.3264
190,167554.5962
191,162150.9753
192,161822.2302
193,160327.8436
194,155451.4992
195,155677.601
196,158733.9176
197,160823.6635
198,162198.5274
199,163938.543
200,153936.5561
201,127174.5506
202,106063.0253
203,106567.9224
204,103361.4654
205,99915.43463
206,107348.8315
207,114107.8257
208,124834.5158
209,140406.794
210,152375.3686
211,159333.0304
212,161292.7296
213,161211.6586
214,160740.3983
215,159175.0428
216,155274.6463
217,149711.7224
218,149041.0582
219,151259.6125
220,153635.6407
221,150364.5693
222,151185.3787
223,155846.2489
224,146782.3091
225,118794.7118
226,98571.08489
227,99447.71935
228,92354.07813
229,83331.36549
230,92920.63089
231,93143.53171
232,118102.9098
233,157345.3754
234,167020.1029
235,169284.8365
236,166177.4274
237,167591.6183
238,168166.207
239,163697.4539
240,163638.649
241,163753.414
242,161275.4193
243,161452.8081
244,161719.1547
245,160135.0296
246,162508.4862
247,166796.2653
248,155740.6492
249,134425.5496
250,110460.366
251,111216.3511
252,104332.0373
253,100044.2015
254,114182.6706
255,119376.4012
256,130104.7014
257,154613.5284
258,162871.8965
259,161524.5475
260,156135.3117
261,156565.9002
262,157247.7196
263,154939.4399
264,153942.6183
265,152931.5316
266,153803.5472
267,157274.6549
268,158359.8654
269,157627.8952
270,160209.6652
271,162536.2328
272,157315.9098
273,147983.3176
274,129132.93
275,121910.7939
276,114906.222
277,112855.5834
278,120541.3601
279,123361.7018
280,137102.8435
281,156509.6693
282,162884.6797
283,164230.9425
284,163285.0016
285,165393.4949
286,167737.9329
287,164377.4333
288,164090.4949
289,164480.4163
290,161535.4232
291,162470.2655
292,163562.3742
293,161190.8366
294,162087.6167
295,162706.0767
296,150491.4489
297,113363.4732
298,88372.73014
299,91303.8068
300,87837.96195
301,90317.53293
302,104834.8444
303,111556.3238
304,137245.3182
305,157184.5961
306,163412.2352
307,165217.1311
308,160942.1152
309,159558.721
310,158279.4087
311,155868.2064
312,155638.5214
313,153985.5278
314,150400.2766
315,149897.2802
316,149547.37
317,148440.2956
318,149389.4524
319,152237.8851
320,151120.942
321,142725.4761
322,134408.1759
323,135749.9692
324,137718.2178
325,139166.3946
326,145132.8917
327,148398.6317
328,157097.9791
329,162306.5555
330,162909.3285
331,165259.9438
332,162480.7462
333,164649.6628
334,166365.6204
335,162255.0345
336,161967.041
337,160465.1112
338,158064.2653
339,158044.2682
340,158406.7863
341,156882.82
342,156150.1432
343,158069.2735
344,156971.4033
345,152679.6424
346,147508.6447
347,144035.8593
348,140359.1297
349,136631.3798
350,136545.7435
351,139088.9726
352,143364.2825
353,155418.7217
354,160072.3514
355,158681.1861
356,154660.9636
357,159517.3241
358,162078.8595
359,159859.6013
360,158172.8691
361,156335.594
362,154189.946
363,152923.0209
364,151480.0991
365,149197.5828
366,148750.8395
367,153125.7849
368,151967.3117
369,133474.4842
370,118713.1986
371,116233.6783
372,112435.3731
373,110781.7305
374,117553.0194
375,116710.9649
376,127928.6979
377,147161.4818
378,154865.7831
379,156234.1222
380,155264.647
381,156903.8521
382,155975.9677
383,151453.8468
384,150139.2365
385,146229.1306
386,144245.296
387,142733.0511
388,148008.5605
389,151985.2916
390,155305.5684
391,157620.5132
392,152353.8468
393,140239.2233
394,124059.1268
395,121945.0267
396,126009.3695
397,116142.4597
398,113706.7338
399,127563.1254
400,139693.8891
401,147569.3256
402,147668.914
403,144200.1431
404,144086.0226
405,140700.2291
406,135782.8223
407,136844.2811
408,135136.0493
409,134194.5116
410,137034.4714
411,135594.4115
412,135915.976
413,139859.8602
414,143889.622
415,147871.9603
416,140984.8036
417,108871.2561
418,85352.39906
419,83528.13599
420,73558.66657
421,76189.74528
422,89879.03457
423,86591.6608
424,108925.6678
425,146956.0781
426,159182.2926
427,162408.77
428,162698.4311
429,164449.6958
430,165919.7095
431,162683.7294
432,161872.0775
433,161698.6558
434,158945.5825
435,159465.1321
436,159894.7617
437,158157.9801
438,160466.0813
439,163062.1083
440,150201.7258
441,115560.9779
442,84297.91099
443,87541.15499
444,79003.86662
445,73442.11178
446,85498.71932
447,84144.75074
448,106206.2039
449,150236.323
450,164293.6624
451,165960.206
452,162640.2783
453,163502.346
454,164374.8877
455,161379.4734
456,161725.85
457,162822.8889
458,160062.125
459,160724.3167
460,161085.8456
461,158089.4357
462,158790.958
463,157641.2111
464,147216.1539
465,125356.5825
466,106087.3427
467,103939.1088
468,93560.5977
469,79192.32501
470,87018.66308
471,100252.3415
472,117134.3893
473,139814.1112
474,141589.8174
475,135132.7038
476,137005.8454
477,135759.3033
478,132008.6605
479,137062.1291
480,128648.4887
481,119697.2809
482,127278.3358
483,124360.66
484,127951.3031
485,134187.3999
486,133878.0838
487,138642.1132
488,135514.5728
489,94736.11191
490,56788.4064
491,59052.78808
492,47711.25812
493,42810.79379
494,70392.89967
495,69274.52678
496,82322.25646
497,128292.3038
498,140135.1419
499,136096.2387
500,132533.565
501,130167.7298
502,128074.6152
503,128304.2919
504,125039.1739
505,129186.1168
506,135096.8676
507,140581.4615
508,143227.9577
509,145433.4571
510,150047.0421
511,154522.2492
512,142423.2607
513,101683.3366
514,69683.98658
515,77339.34381
516,72481.70089
517,67823.53407
518,82775.16508
519,84061.15715
520,97480.9823
521,146919.8918
522,167284.461
523,169870.2725
524,167355.2108
525,168452.0112
526,168683.3899
527,163561.8299
528,163267.5958
529,163753.4582
530,161174.6277
531,162227.6509
532,163317.9788
533,161841.8917
534,163867.2517
535,168190.5967
536,152971.9845
537,111788.6327
538,81607.1068
539,86907.66265
540,80863.66181
541,74250.40471
542,84723.93631
543,77321.44584
544,95483.9004
545,145232.7445
546,162041.1359
547,158371.5512
548,159176.0228
549,162669.2217
550,165609.6928
551,164315.2953
552,164870.0192
553,165536.0623
554,162217.0344
555,161819.8998
556,162117.6687
557,160366.6297
558,162956.7733
559,166106.7295
560,150292.664
561,107765.1279
562,76066.54263
563,80187.71942
564,72020.24968
565,67222.45706
566,82495.0692
567,80678.58865
568,99408.58114
569,148882.1417
570,167588.5977
571,170206.4893
572,166423.321
573,168080.8399
574,168447.0529
575,163710.5436
576,163754.1863
577,162748.9114
578,160558.2549
579,161144.4937
580,162413.7601
581,160986.5767
582,163950.3342
583,167237.9766
584,149777.1234
585,105664.984
586,79946.09258
587,87583.19714
588,78816.46996
589,72630.92118
590,84007.43098
591,82114.08698
592,98512.93874
593,148129.3934
594,167433.6091
595,170706.1885
596,167492.0984
597,168668.5565
598,169093.5136
599,165332.2369
600,165211.576
601,164414.6847
602,159949.4492
603,159280.1582
604,159867.5057
605,157965.7632
606,159528.5925
607,160805.2764
608,143700.8532
609,100937.5256
610,71062.48116
611,77828.89882
612,70426.98569
613,64538.84391
614,81464.79862
615,82675.45512
616,105263.5984
617,149549.6801
618,163954.5732
619,166101.1931
620,164022.8732
621,165481.297
622,166457.2577
623,163697.183
624,163852.6173
625,164433.5512
626,161719.0703
627,162488.4204
628,162997.5919
629,160344.364
630,161291.5508
631,163097.2533
632,148562.3077
633,120908.3684
634,89670.53669
635,86058.21468
636,76577.20852
637,68511.5142
638,81446.20033
639,80944.09162
640,98731.91012
641,146455.8657
642,165472.5898
643,167766.0092
644,163750.3761
645,164432.2003
646,164955.6325
647,162194.0512
648,162928.8329
649,163706.9543
650,161073.0004
651,161990.9537
652,163344.5622
653,161438.3417
654,163632.1882
655,166503.6401
656,153260.5947
657,126692.9193
658,113327.9923
659,111520.1119
660,104717.9327
661,95510.25262
662,106752.0468
663,123002.933
664,139912.4801
665,161179.2333
666,169467.0999
667,171731.0852
668,168016.4455
669,169667.8051
670,170634.09
671,166127.7336
672,166176.9635
673,167319.2158
674,164341.8752
675,165462.8046
676,166541.6048
677,163766.7563
678,165889.105
679,168746.0047
680,159514.7022
681,135114.0136
682,117303.835
683,113092.0222
684,102817.6577
685,105619.8864
686,120372.6167
687,118100.4043
688,134356.1061
689,156341.8341
690,167020.3953
691,170478.3259
692,164740.9128
693,165646.6742
694,166447.409
695,162415.8936
696,162081.783
697,163303.8435
698,161835.3898
699,163524.4414
700,164994.8205
701,163096.7299
702,166197.5849
703,169359.4486
704,158809.5173
705,138161.8235
706,116426.409
707,108750.1267
708,93744.2978
709,84689.00609
710,98576.97883
711,99987.86423
712,118539.0306
713,152166.1359
714,168794.3841
715,171582.0006
716,167863.0289
717,168474.2626
718,167659.0401
719,163993.0883
720,164002.9488
721,164465.0199
722,161628.1336
723,162259.8679
724,162659.8894
725,160580.9034
726,162743.332
727,167017.831
728,157875.6334
729,148260.9375
730,130832.2759
731,120780.5585
732,109145.1769
733,108020.2414
734,113123.1574
735,107539.7866
736,117343.1195
737,150136.656
738,164047.858
739,170081.4
740,167555.6652
741,168617.8777
742,168059.6627
743,161740.1902
744,161842.5053
745,162256.9268
746,160051.3646
747,161335.4399
748,163043.7716
749,161062.0902
750,162927.037
751,166538.651
752,151381.4477
753,118097.0229
754,102233.2543
755,107856.5442
756,105319.6494
757,102095.7798
758,116400.399
759,118099.8105
760,137327.7275
761,156324.1276
762,158454.9771
763,157791.8873
764,152120.0815
765,149899.6122
766,151706.2324
767,151634.4825
768,149836.9382
769,149212.5441
770,149175.1311
771,148760.5997
772,147643.6169
773,149361.5111
774,152864.7065
775,153899.6472
776,149949.4005
777,141595.6629
778,123802.7041
779,116945.7486
780,117233.6246
781,119411.8985
782,118656.2195
783,116642.6419
784,127517.2345
785,141012.2685
786,150647.6079
787,154466.5175
788,154202.5785
789,155603.1499
790,147903.5967
791,143342.1034
792,139588.183
793,136874.4962
794,139475.5553
795,139405.1449
796,138239.4716
797,142154.9727
798,143896.8679
799,146498.6783
800,138329.0691
801,110398.2433
802,83726.44582
803,85167.25735
804,79827.43737
805,70291.93326
806,78287.07209
807,79039.5829
808,89233.99432
809,125762.3987
810,147918.5245
811,153458.3799
812,155401.8969
813,155303.6578
814,155969.2773
815,152437.3037
816,151271.4257
817,148617.7714
818,147637.61
819,147543.747
820,145052.8575
821,145719.0694
822,140341.3113
823,136962.8881
824,131931.332
825,112179.9
826,89893.17107
827,96117.51927
828,93478.06549
829,77942.90061
830,93791.73223
831,88784.59766
832,93261.69592
833,132169.2316
834,146784.8571
835,149268.7062
836,150241.5789
837,149455.3793
838,151439.8702
839,152610.4107
840,149494.3848
841,146601.7223
842,147734.0742
843,149543.4723
844,152984.6527
845,152797.1141
846,153156.9775
847,154834.9735
848,136659.5837
849,99626.39602
850,73734.80172
851,80663.60312
852,77366.15683
853,73360.6465
854,94699.06265
855,95738.05891
856,114134.5861
857,139645.1163
858,148942.0667
859,148690.0276
860,146961.3858
861,148087.0081
862,145202.5248
863,143519.2715
864,138339.4063
865,129892.7398
866,134919.4953
867,140205.6697
868,140449.9298
869,138837.8977
870,142093.3966
871,151663.3179
872,129126.0531
873,78414.3687
874,44643.78045
875,57156.42447
876,55092.90293
877,50253.804
878,63951.62521
879,61739.87085
880,70286.54961
881,123563.74
882,148238.9128
883,153406.7115
884,152663.6506
885,151120.1931
886,152086.63
887,153425.4158
888,159234.1548
889,164525.8758
890,162525.9516
891,163327.513
892,164461.8233
893,162507.8141
894,164599.2593
895,167573.6578
896,143002.4435
897,95817.49339
898,67528.07758
899,75164.80592
900,68057.14573
901,62514.24308
902,76376.56534
903,73994.79933
904,86856.41781
905,136687.1296
906,165487.5732
907,170294.314
908,167689.9387
909,168940.3011
910,169222.8899
911,164610.2361
912,165378.3407
913,166253.2744
914,163462.0738
915,165246.2887
916,166333.6839
917,164709.2243
918,167732.1293
919,170460.7943
920,144626.0984
921,98114.24144
922,70870.39412
923,78610.47845
924,73215.12893
925,66160.7399
926,78358.17588
927,77836.69822
928,92877.17032
929,140719.0925
930,163664.1487
931,166951.9166
932,164035.8348
933,164123.9053
934,164059.2799
935,160782.128
936,161347.9125
937,161548.3484
938,158338.7306
939,159516.1279
940,159015.7609
941,155182.6768
942,154412.8647
943,154988.2691
944,143916.0332
945,111886.3824
946,92997.37881
947,91690.44759
948,77998.40584
949,66903.28064
950,71758.41807
951,67114.42075
952,77563.21871
953,123423.2584
954,145756.0423
955,150815.8082
956,150679.8328
957,149783.7458
958,151214.5491
959,150324.4471
960,149903.7647
961,150282.1937
962,149977.2087
963,149994.4574
964,149969.462
965,149020.8486
966,152081.8464
967,151802.5958
968,131193.5797
969,101033.0862
970,81598.17461
971,82292.46611
972,66117.36766
973,58218.92281
974,73767.01803
975,72969.66103
976,75177.26226
977,111628.5871
978,137621.7211
979,140515.3973
980,141527.9909
981,143024.4048
982,142511.429
983,142700.1646
984,139020.995
985,137119.1813
986,139736.8541
987,141853.0023
988,145333.3763
989,150151.0555
990,149935.5166
991,149728.3099
992,129619.6652
993,85509.90516
994,61709.34135
995,69810.32066
996,67027.06103
997,59953.29188
998,72248.2675
999,68652.41753
1000,76164.48033
1001,128401.6446
1002,160680.7412
1003,167245.8843
1004,164500.5625
1005,165291.5308
1006,165319.5509
1007,162236.4904
1008,165048.3891
1009,166366.6657
1010,163887.4679
1011,164929.5539
1012,164312.6724
1013,161627.8757
1014,163141.9495
1015,164641.8317
1016,141807.316
1017,106659.4988
1018,89741.39174
1019,95019.14554
1020,88270.43982
1021,89079.15111
1022,109932.822
1023,120780.3758
1024,138983.947
1025,156847.8388
1026,164916.3913
1027,168287.818
1028,164159.6245
1029,164847.1635
1030,165854.9445
1031,161451.8475
1032,157385.4366
1033,152556.5538
1034,147017.79
1035,144809.3346
1036,140651.4972
1037,141261.843
1038,144901.0805
1039,148042.7277
1040,147458.7388
1041,133899.7889
1042,117085.9077
1043,111170.8549
1044,107040.8634
1045,109059.4057
1046,123551.018
1047,126840.6807
1048,137652.8564
1049,149812.8078
1050,155490.3436
1051,155556.9062
1052,152877.6754
1053,151648.8034
1054,150026.5276
1055,148503.5707
1056,150068.1122
1057,147919.2896
1058,146760.9167
1059,144656.2541
1060,147167.1459
1061,148931.812
1062,152137.1887
1063,149867.7077
1064,146246.7581
1065,140833.4556
1066,136295.3729
1067,120333.2129
1068,100752.3453
1069,99522.37221
1070,104914.0091
1071,101945.3467
1072,104340.4355
1073,126020.7197
1074,138486.7252
1075,141664.8216
1076,146511.4474
1077,148748.3825
1078,147640.5768
1079,145619.128
1080,142394.7041
1081,133512.9597
1082,132828.9316
1083,138340.8772
1084,132330.5611
1085,135904.4813
1086,140598.602
1087,147831.399
1088,139337.4277
1089,117257.2512
1090,92105.15859
1091,89917.19701
1092,76761.32608
1093,72544.65492
1094,92286.19292
1095,98373.36721
1096,113794.9278
1097,140320.0992
1098,147684.5905
1099,145474.4007
1100,148716.0777
1101,150735.3902
1102,153859.1907
1103,145346.802
1104,140995.7586
1105,141227.0195
1106,135214.6616
1107,131168.8361
1108,129677.464
1109,130414.9962
1110,131047.1995
1111,130983.4763
1112,112271.3437
1113,67087.89721
1114,43824.58749
1115,52829.96419
1116,37647.93409
1117,25683.95747
1118,46246.94907
1119,49436.35796
1120,55727.62404
1121,105262.6685
1122,133465.6502
1123,139630.7341
1124,141596.9712
1125,136386.9981
1126,124972.3776
1127,127897.1404
1128,126959.0075
1129,128428.1749
1130,138706.022
1131,142313.1988
1132,140365.3506
1133,138055.8791
1134,138039.8548
1135,139042.3805
1136,118841.534
1137,87094.79359
1138,69765.51125
1139,78028.19501
1140,74188.05355
1141,64580.86995
1142,79250.35431
1143,69787.27617
1144,73942.62008
1145,125247.9461
1146,148852.4855
1147,154409.7914
1148,151467.9748
1149,141639.0774
1150,133001.4451
1151,135448.1386
1152,132308.1552
1153,128262.4499
1154,130456.7247
1155,130018.5552
1156,128935.2772
1157,132461.0672
1158,132247.1634
1159,131281.0519
1160,111633.1864
1161,65515.73847
1162,37348.18124
1163,52535.97325
1164,47875.31153
1165,43307.70254
1166,63542.16422
1167,58306.88389
1168,63410.58572
1169,108223.1885
1170,137425.6293
1171,141839.4341
1172,142258.135
1173,142873.7889
1174,143840.1179
1175,144564.2899
1176,143029.4414
1177,142966.8972
1178,146628.201
1179,151334.4591
1180,155455.5781
1181,158019.4256
1182,160458.9625
1183,163385.2002
1184,133172.8247
1185,85535.41359
1186,62558.23211
1187,72295.96367
1188,65473.01472
1189,58422.92031
1190,70199.27688
1191,62477.35581
1192,66868.14739
1193,115523.1091
1194,150378.5679
1195,154268.603
1196,150814.8334
1197,146450.6354
1198,142608.5153
1199,140099.2275
1200,138053.6985
1201,134912.7036
1202,137676.9422
1203,133857.7513
1204,133283.2138
1205,144406.7894
1206,147991.1237
1207,145025.0113
1208,121000.2976
1209,86378.95199
1210,68875.80089
1211,69825.00621
1212,62693.29276
1213,63081.94947
1214,94483.59865
1215,107716.021
1216,114841.2538
1217,139731.7159
1218,154168.3599
1219,158736.0929
1220,158586.2088
1221,159064.6191
1222,158719.2232
1223,155899.4587
1224,155446.5207
1225,151318.1162
1226,152422.4073
1227,154146.3653
1228,154808.3043
1229,154196.8102
1230,156790.2082
1231,158480.8324
1232,150063.9625
1233,129999.0867
1234,105303.7812
1235,105610.5089
1236,101213.9385
1237,88015.68989
1238,94763.31456
1239,94578.00982
1240,105802.1339
1241,124484.669
1242,142797.9558
1243,148654.9704
1244,148259.7894
1245,149669.9983
1246,149915.2228
1247,142332.177
1248,142621.0315
1249,144762.9462
1250,143514.4132
1251,144369.7471
1252,146746.5969
1253,149572.2749
1254,151167.3502
1255,150760.6595
1256,126171.7113
1257,84916.22212
1258,59514.88584
1259,69595.4719
1260,61965.63742
1261,53557.56701
1262,62680.13835
1263,55902.12031
1264,60122.68659
1265,106260.8937
1266,144075.924
1267,152647.295
1268,154680.4781
1269,157892.7174
1270,159534.2004
1271,157228.1571
1272,158727.4161
1273,159482.8328
1274,155447.6986
1275,154359.7593
1276,156974.0396
1277,157458.4144
1278,159858.1496
1279,159159.9072
1280,123280.5234
1281,79980.00274
1282,56951.11838
1283,67560.01924
1284,62126.10765
1285,54941.16854
1286,70869.63875
1287,72601.80188
1288,89080.00133
1289,127895.6037
1290,153772.5456
1291,158556.4927
1292,156072.1601
1293,156464.0998
1294,157867.0715
1295,156933.4978
1296,157909.6193
1297,157131.18
1298,156529.3253
1299,157527.4637
1300,159798.2311
1301,159456.3212
1302,160913.2015
1303,160298.9054
1304,132173.4844
1305,93006.47752
1306,67528.43748
1307,71781.84021
1308,64390.42087
1309,53595.39533
1310,66851.1695
1311,62609.87012
1312,69647.95694
1313,114648.0826
1314,148872.7839
1315,153799.1837
1316,154360.2724
1317,156684.68
1318,155860.4924
1319,155310.9105
1320,155880.8324
1321,156525.5737
1322,156242.0554
1323,156289.3131
1324,155017.5136
1325,154274.3246
1326,157523.3802
1327,157493.7043
1328,129731.7997
1329,86855.54554
1330,59699.17797
1331,66614.73898
1332,57935.49071
1333,49014.38509
1334,62427.11594
1335,54538.61585
1336,66088.69134
1337,114640.4403
1338,148309.7023
1339,153928.1111
1340,151508.0202
1341,151125.382
1342,150133.1248
1343,148109.0591
1344,145850.4877
1345,145429.19
1346,146731.4113
1347,149124.4264
1348,150136.9586
1349,151830.9318
1350,152915.2353
1351,150713.0565
1352,123706.7223
1353,93461.9987
1354,75840.99238
1355,86785.9335
1356,85158.32443
1357,93056.02875
1358,111195.9245
1359,118846.9079
1360,132702.6214
1361,148450.7318
1362,157422.0902
1363,159687.2747
1364,157096.6818
1365,154611.7451
1366,151722.9327
1367,148085.8595
1368,147283.5666
1369,145151.36
1370,144926.6349
1371,145219.9267
1372,144640.5033
1373,144738.301
1374,143543.6884
1375,146321.0168
1376,128533.551
1377,99105.49852
1378,81933.89516
1379,90483.66015
1380,80552.56426
1381,69005.18819
1382,88693.42499
1383,92068.89677
1384,95774.93856
1385,121329.8859
1386,147219.6279
1387,151521.1827
1388,151986.1441
1389,151106.2597
1390,149279.0413
1391,145654.0459
1392,145364.2537
1393,144485.0771
1394,143718.7888
1395,143679.8955
1396,146879.1063
1397,148103.2109
1398,147578.1553
1399,144250.3737
1400,116400.7611
1401,81263.37148
1402,58330.82249
1403,63803.85389
1404,55142.58623
1405,46601.31134
1406,57059.87489
1407,53878.43584
1408,61056.46469
1409,105589.9147
1410,137787.9313
1411,146087.0011
1412,146679.2826
1413,147074.1733
1414,145696.3741
1415,143062.0518
1416,139469.8517
1417,136483.042
1418,139859.4388
1419,142254.8389
1420,139286.2174
1421,143437.7929
1422,143022.1195
1423,145325.4753
1424,137818.7841
1425,109942.0801
1426,80670.73355
1427,88043.21745
1428,77444.02575
1429,71746.80851
1430,87318.23525
1431,87947.85154
1432,93125.42318
1433,126141.48
1434,143669.3024
1435,151849.8566
1436,154919.8009
1437,155794.8295
1438,156959.3787
1439,157134.1882
1440,155060.9071
1441,153632.8114
1442,150711.5643
1443,149911.5761
1444,151673.4992
1445,150022.6659
1446,150009.8094
1447,149252.5496
1448,141146.7211
1449,124435.6523
1450,103771.0434
1451,95652.46838
1452,83541.54059
1453,78211.84535
1454,86466.30951
1455,74827.77584
1456,73583.30997
1457,112744.2992
1458,143021.9359
1459,148896.6241
1460,148218.4522
1461,148633.0772
1462,147691.7858
1463,149756.9457
1464,148341.3226
1465,148689.1995
1466,147707.2614
1467,147251.8317
1468,146828.5755
1469,146634.9143
1470,145343.6617
1471,140302.7125
1472,112148.6799
1473,77854.99794
1474,57935.73098
1475,67831.61779
1476,54454.18419
1477,43663.15158
1478,56888.03775
1479,51874.15464
1480,62266.97216
1481,103924.8839
1482,131856.0735
1483,140178.9387
1484,143029.5247
1485,141447.1272
1486,139994.5158
1487,139970.4026
1488,136975.6957
1489,136643.7627
1490,139308.1459
1491,138150.5062
1492,135570.0982
1493,140064.9005
1494,144436.1114
1495,141842.3276
1496,117045.2725
1497,85386.46677
1498,65909.52501
1499,79981.78772
1500,76091.02852
1501,67846.92041
1502,84351.84901
1503,88401.34731
1504,96422.67181
1505,125455.3399
1506,154803.9965
1507,163871.7741
1508,162823.5548
1509,166075.2308
1510,168077.9933
1511,164164.0239
1512,163718.451
1513,163800.5712
1514,161332.956
1515,162547.4312
1516,164176.4228
1517,162522.9408
1518,164952.3672
1519,163397.4472
1520,144355.0034
1521,123466.9956
1522,107397.0105
1523,103076.7037
1524,103786.7629
1525,98646.14071
1526,106055.9515
1527,100393.8072
1528,101405.6614
1529,131929.355
1530,147871.8744
1531,151091.713
1532,151484.8227
1533,153774.5935
1534,155563.0862
1535,157385.3439
1536,157067.3494
1537,153460.4913
1538,149345.8058
1539,150767.0728
1540,143269.0944
1541,145593.8024
1542,147886.228
1543,148414.8848
1544,135924.7252
1545,117733.705
1546,101464.642
1547,98839.12417
1548,89461.90625
1549,80369.15787
1550,89692.18894
1551,87252.61333
1552,94425.2973
1553,122361.6212
1554,142700.3844
1555,149265.17
1556,149472.7114
1557,146397.2205
1558,146790.8133
1559,146306.3957
1560,146287.1727
1561,144631.1657
1562,144628.4637
1563,142694.5394
1564,141892.2775
1565,144530.9602
1566,146150.5272
1567,142430.6358
1568,112166.1648
1569,75429.21557
1570,58350.69627
1571,70565.19971
1572,61938.81342
1573,59186.16083
1574,80477.455
1575,83572.97047
1576,89877.97274
1577,119018.736
1578,144403.05
1579,154249.5758
1580,152426.8097
1581,146787.6
1582,147010.4693
1583,145804.0651
1584,140303.5061
1585,136802.36
1586,133586.6369
1587,132281.925
1588,131883.8336
1589,131755.8337
1590,127737.938
1591,121011.0915
1592,88631.10727
1593,50284.90942
1594,32882.39561
1595,49438.61272
1596,38399.74418
1597,26689.64647
1598,47396.02497
1599,42038.15883
1600,45160.74791
1601,90844.66426
1602,129262.7354
1603,138623.9568
1604,142516.3939
1605,141678.199
1606,135026.4046
1607,134369.0907
1608,130629.1223
1609,125508.7601
1610,130834.0421
1611,132655.2235
1612,131453.7884
1613,135778.8673
1614,132868.8915
1615,122005.0898
1616,89438.7749
1617,56913.94126
1618,43356.97561
1619,61972.17861
1620,55849.54718
1621,50496.57998
1622,72964.80818
1623,78332.51822
1624,92950.37089
1625,123939.1738
1626,145476.489
1627,153187.1255
1628,151077.7555
1629,149675.5455
1630,148895.149
1631,149307.452
1632,148843.2125
1633,148194.2129
1634,145323.9662
1635,145432.1174
1636,148048.3949
1637,148651.833
1638,149728.7208
1639,145579.3267
1640,121349.4082
1641,92498.04481
1642,89343.19704
1643,71837.56991
1644,66194.51143
1645,84105.46423
1646,84669.07376
1647,91711.36983
1648,120673.5745
1649,136243.6544
1650,153796.2493
1651,156860.2122
1652,157695.2431
1653,157017.0314
1654,154700.4626
1655,155088.9967
1656,155572.6337
1657,155263.5378
1658,157356.0773
1659,160733.4913
1660,159702.0765
1661,160820.0625
1662,162893.1675
1663,155519.4354
1664,121577.4118
1665,90716.89503
1666,87852.28094
1667,82706.70337
1668,87522.38855
1669,99643.18396
1670,101772.5469
1671,105053.5072
1672,117079.8667
1673,128170.5441
1674,150181.9305
1675,153592.1349
1676,152226.8017
1677,147197.6313
1678,148823.0778
1679,150226.3468
