Interval,Energy Sale Price,
1,72.814
2,76.263
3,76.025
4,78.053
5,71.887
6,81.341
7,98.497
8,93.182
9,69.789
10,53.853
11,53.589
12,54.812
13,52.538
14,54.093
15,67.001
16,75.712
17,75.112
18,77.119
19,86.245
20,89.893
21,86.097
22,103.05
23,85.886
24,70.705
25,77.565
26,75.262
27,82.792
28,87.201
29,71.189
30,76.8
31,103.54
32,110.94
33,52.769
34,40.369
35,47.42
36,48.486
37,44.511
38,44.711
39,49.156
40,79.316
41,84.532
42,70.184
43,80.712
44,89.043
45,127.35
46,89.592
47,77.828
48,72.666
49,75.27
50,75.272
51,67.535
52,62.717
53,68.595
54,60.399
55,75.894
56,95.092
57,282.77
58,34.63
59,29.247
60,27.97
61,27.096
62,26.37
63,36.103
64,74.738
65,107.51
66,68.433
67,97.441
68,127.23
69,115.83
70,139.95
71,112.97
72,75.299
73,104.77
74,107.66
75,100.64
76,90.072
77,84.715
78,84.933
79,86.354
80,89.499
81,52.702
82,43.765
83,34.998
84,27.841
85,36.488
86,35.387
87,44.714
88,56.864
89,88.492
90,91.765
91,93.486
92,90.037
93,85.2
94,83.622
95,40.965
96,53.689
97,95.595
98,90.542
99,66.231
100,68.271
101,56.256
102,54.912
103,63.84
104,47.107
105,25.852
106,13.322
107,19.571
108,55.774
109,10.216
110,20.266
111,27.65
112,65.133
113,109.7
114,107.77
115,116.42
116,126.63
117,147.86
118,150.28
119,81.182
120,80.574
121,96.573
122,101.86
123,99.236
124,98.865
125,126.72
126,123.12
127,156.63
128,126.85
129,72.926
130,47.637
131,47.045
132,45.834
133,48.321
134,53.181
135,61.471
136,74.837
137,113.19
138,79.543
139,92.675
140,72.028
141,73.743
142,76.313
143,69.725
144,67.408
145,71.448
146,78.221
147,87.061
148,73.956
149,63.878
150,83.694
151,112.84
152,97.363
153,74.645
154,259.36
155,30.724
156,21.217
157,14.529
158,21.218
159,36.116
160,78.87
161,75.982
162,146.15
163,109.77
164,104.47
165,105.65
166,81.629
167,70.514
168,62.42
169,280.95
170,294.72
171,44.492
172,298.57
173,288.16
174,35.918
175,37.132
176,73.719
177,8.9182
178,0
179,0
180,1.0436
181,0
182,213.91
183,221.28
184,289.4
185,279.13
186,37.398
187,36.477
188,37.143
189,292.69
190,325.91
191,285.11
192,33.207
193,67.623
194,53.516
195,56.466
196,67.142
197,72.294
198,126.04
199,168.84
200,103.58
201,67.265
202,42.917
203,44.162
204,46.264
205,39.192
206,36.038
207,32.739
208,61.815
209,72.782
210,102.97
211,73.027
212,109
213,118.86
214,158.36
215,102.05
216,75.428
217,78.039
218,99.032
