Interval,Station1
1667,24118.78264
1668,25252.06399
1669,21127.26305
1670,22838.55369
1671,24954.19897
1672,21345.62409
1673,24581.8386
1674,28467.46791
1675,25348.85025
1676,27347.83393
1677,28207.87474
1678,22196.30167
1679,22822.3772
1680,23652.85701
1681,19212.79857
1682,20375.14151
1683,21904.69967
1684,19052.44152
1685,21948.4354
1686,26655.72495
1687,23865.42955
1688,25271.28787
1689,25936.96069
1690,21214.85066
1691,22534.1212
1692,23723.77385
1693,19878.07501
1694,21390.33408
1695,23633.97495
1696,20372.74032
1697,23281.89154
1698,27275.9819
1699,24991.09672
1700,27232.93161
1701,28338.18709
1702,22488.42258
1703,23035.70279
1704,23535.90027
1705,18972.86985
1706,20151.04004
1707,21586.99694
1708,18462.41636
1709,21134.79569
1710,25873.10461
1711,23112.96752
1712,24293.25385
1713,25008.31654
1714,20271.02122
1715,21175.56301
1716,22169.08583
1717,18538.60206
1718,20060.87761
1719,22081.12251
1720,19133.60687
1721,22024.77523
1722,25973.59611
1723,24019.09445
1724,26373.93826
1725,27717.18303
1726,21911.24756
1727,22359.68034
1728,22902.26657
1729,18687.65159
1730,19949.74805
1731,21635.04074
1732,18874.6513
1733,22309.89888
1734,27279.51625
1735,24343.29202
1736,25322.95155
1737,25636.71849
1738,20823.5764
1739,22086.9457
1740,23194.46576
1741,19427.32143
1742,21163.64289
1743,23309.47342
1744,20140.73767
1745,22798.23853
1746,26695.1167
1747,24450.09608
1748,26628.0323
1749,27631.15197
1750,21677.22757
1751,22164.97948
1752,22683.30903
1753,18581.46363
1754,19800.22033
1755,21100.4935
1756,18197.52763
1757,21048.2248
1758,25738.81126
1759,22924.99528
1760,24365.40971
1761,25011.53093
1762,20366.81557
1763,21340.9118
1764,22289.89798
1765,18701.11063
1766,20365.93941
1767,22444.74652
1768,19395.81397
1769,22015.36236
1770,25375.41054
1771,23251.1178
1772,25356.75994
1773,26674.54379
1774,21365.76724
1775,22005.01518
1776,22684.28322
1777,18565.21484
1778,19742.63313
1779,21100.921
1780,17970.15547
1781,20200.47035
1782,23239.04262
1783,20125.45423
1784,21577.63569
1785,22489.62568
1786,18461.11756
1787,19475.81141
1788,20525.43946
1789,17231.1288
1790,18888.21702
1791,21116.28382
1792,18553.82282
1793,21415.69285
1794,25184.91634
1795,22795.57421
1796,24679.47832
1797,25816.08374
1798,20674.14564
1799,21186.68384
1800,21794.59902
1801,17988.79887
1802,19128.97127
1803,20450.06678
1804,17342.40923
1805,19210.03932
1806,21713.6299
1807,18311.96762
1808,19935.4595
1809,20882.35243
1810,16956.15763
1811,18027.47944
1812,19267.39184
1813,16275.74811
1814,18161.17391
1815,20578.7235
1816,18173.62413
1817,21549.68658
1818,25504.07137
1819,23189.51906
1820,25239.85678
1821,26093.42448
1822,20520.24099
1823,20765.47948
1824,21701.29292
1825,17752.31703
1826,19049.27865
1827,20592.11288
1828,17627.54891
1829,20570.92323
1830,25124.73467
1831,22283.79382
1832,23831.28292
1833,24986.90831
1834,20866.76634
1835,22313.89705
1836,23844.54673
1837,19966.55976
1838,22101.68572
1839,24491.35595
1840,21415.25488
1841,24596.81174
1842,28150.06232
1843,24962.71662
1844,26703.86631
1845,27367.74753
1846,21314.41745
1847,21589.11917
1848,22203.84307
1849,18087.97166
1850,19252.94139
1851,20713.0573
1852,17998.42766
1853,21068.13994
1854,25545.9906
1855,22656.96027
1856,24441.78684
1857,25614.51781
1858,21099.56067
1859,22509.63578
1860,24188.9927
1861,20583.89955
1862,22675.90566
1863,25280.74749
1864,21735.18878
1865,24719.52264
1866,27792.53155
1867,24659.05052
1868,26557.55098
1869,27259.10513
1870,21246.24485
1871,21675.83585
1872,22232.18027
1873,18027.91519
1874,19187.58322
1875,20670.34558
1876,17958.00658
1877,21043.65264
1878,25660.59436
1879,22997.06146
1880,25107.23253
1881,26702.69896
1882,21829.15931
1883,23166.10456
1884,24875.6865
1885,21102.49949
1886,23025.23588
1887,24754.92081
1888,21179.09831
1889,23880.44318
1890,27014.93142
1891,24262.28815
1892,26196.90634
1893,27115.27206
1894,21292.32409
1895,21674.87043
1896,22228.92962
1897,18220.66999
1898,19462.20591
1899,21006.64229
1900,18299.6699
1901,21486.02053
1902,26228.82469
1903,23347.89245
1904,25088.44749
1905,26274.93725
1906,21581.92378
1907,23241.47923
1908,24255.75276
1909,20228.03635
1910,21977.29501
1911,23947.25182
1912,20347.01541
1913,22652.11437
1914,26334.05457
1915,24131.23909
1916,26310.96807
1917,27239.26545
1918,21591.16557
1919,21951.83804
1920,22312.65494
1921,18144.42713
1922,19265.93324
1923,20776.85981
1924,18037.4595
1925,21161.26106
1926,25746.30403
1927,22843.27142
1928,24625.2831
1929,26311.33202
1930,21923.24809
1931,23284.54873
1932,24722.39239
1933,20831.20118
1934,22910.86825
1935,24920.54901
1936,21250.48321
1937,23509.01109
1938,26645.9755
1939,23861.92259
1940,25783.21409
1941,26826.35371
1942,21266.14836
1943,21752.87832
1944,22329.35738
1945,18256.59337
1946,19420.62226
1947,20990.94017
1948,18024.7481
1949,20122.85499
1950,22663.07832
1951,19578.67938
1952,21419.87454
1953,23143.78407
1954,19523.16586
1955,20399.20815
1956,20983.50031
1957,17252.06075
1958,18651.31749
1959,20563.33009
1960,17844.33782
1961,20378.39791
1962,24101.22082
1963,22145.44732
1964,24302.39248
1965,25562.71959
1966,20427.70893
1967,21055.13308
1968,21555.34637
1969,17484.07601
1970,18605.22815
1971,19796.79515
1972,16836.306
1973,18801.0711
1974,21232.27446
1975,18228.00843
1976,19743.34024
1977,20676.98067
1978,16882.21259
1979,17632.65291
1980,18488.51486
1981,15627.19674
1982,17601.04706
1983,20056.84908
1984,17449.56345
1985,20282.21517
1986,24358.96441
1987,22464.90308
1988,24589.81814
1989,25696.22447
1990,20342.25562
1991,20680.84099
1992,21309.39266
1993,17645.29043
1994,18946.00099
1995,20569.75325
1996,17929.35687
1997,20850.63341
1998,25458.23818
1999,22669.30155
2000,24244.00763
2001,25413.18819
2002,20804.59683
2003,22496.63632
2004,24505.16813
2005,21336.75694
2006,23327.4905
2007,25581.87007
2008,21834.28059
2009,24366.3882
2010,27884.97367
2011,24906.25365
2012,26718.79818
2013,27461.17713
2014,21481.2607
2015,21749.73138
2016,22192.52853
2017,17961.66781
2018,19097.14522
2019,20638.19985
2020,17868.31742
2021,20811.29204
2022,25392.63199
2023,22564.14963
2024,24391.10162
2025,25550.67009
2026,20764.50306
2027,22250.26703
2028,23405.83341
2029,19781.09386
2030,21784.8264
2031,23961.34152
2032,20899.91624
2033,23743.23065
2034,27145.14654
2035,24293.88172
2036,26314.40499
2037,27107.78563
2038,21271.17162
2039,21548.81192
2040,22144.96791
2041,18061.22535
2042,19384.31138
2043,21040.5895
2044,18206.60057
2045,21140.40644
2046,25373.49305
2047,22610.68708
2048,24760.27374
2049,26486.29248
2050,22019.89527
2051,23810.51507
2052,25488.01239
2053,21407.46036
2054,22779.74527
2055,24460.9561
2056,20975.68405
2057,23402.70286
2058,26838.85576
2059,24275.9751
2060,26446.518
2061,27161.59203
2062,21226.67478
2063,21582.93056
2064,22227.01833
2065,18129.80977
2066,19427.04884
2067,20929.73647
2068,18106.05574
2069,21175.52093
2070,25659.93956
2071,22664.16771
2072,24251.12981
2073,25414.00206
2074,20850.18806
2075,22281.51897
2076,23600.99223
2077,19816.75417
2078,21661.67304
2079,24003.83976
2080,21172.04709
2081,23728.2602
2082,26642.2948
2083,24109.73166
2084,26313.85043
2085,27313.66677
2086,21414.13892
2087,21817.31783
2088,22319.77809
2089,18204.66229
2090,19354.7005
2091,20843.23005
2092,18169.9195
2093,21243.49819
2094,25677.42611
2095,22636.13106
2096,24017.09608
2097,24710.77898
2098,20354.24016
2099,21808.95599
2100,23129.64019
2101,19411.10358
2102,21120.03129
2103,23103.3797
2104,20193.77467
2105,22745.71601
2106,25796.18619
2107,23428.9949
2108,25685.89384
2109,26798.85687
2110,21364.57569
2111,21760.34258
2112,22220.38429
2113,18010.4791
2114,19158.93074
2115,20504.74198
2116,17514.52896
2117,19789.15211
2118,22604.57686
2119,19451.19027
2120,21088.18969
2121,22187.89216
2122,17927.24771
2123,18855.69955
2124,19932.70214
2125,16749.14513
2126,18549.94139
2127,20757.99881
2128,18250.56461
2129,21094.05134
2130,24672.04838
2131,22332.66288
2132,24604.73354
2133,25811.12274
2134,20642.68971
2135,21173.17708
2136,21674.52865
2137,17853.00789
2138,18992.25475
2139,20300.5686
2140,17207.75041
2141,19106.18639
2142,21453.46326
2143,18243.02472
2144,19807.8435
2145,20602.23117
2146,16839.57571
2147,17962.90446
2148,19308.14454
2149,16420.08217
2150,18437.02143
2151,20931.29137
2152,18771.56015
2153,21993.69412
2154,25487.53185
2155,23048.97543
2156,25149.06004
2157,26013.36171
2158,20478.91861
2159,20779.48246
2160,21229.25212
2161,17348.43173
2162,18520.09461
2163,20047.23071
2164,17474.83677
2165,20500.83178
2166,24657.08584
2167,21897.92317
2168,23965.18297
2169,25626.04688
2170,21609.16631
2171,23383.22906
2172,25459.05074
2173,21828.93868
2174,24127.83928
2175,26863.92989
2176,23245.64912
2177,25949.56487
2178,28605.11471
2179,25161.25114
2180,27158.4193
2181,27886.41483
2182,21766.56316
2183,22006.56927
2184,22512.5536
2185,18200.42849
2186,19358.52546
2187,20838.18197
2188,18117.17594
2189,21090.12198
2190,25305.59962
2191,22364.17887
2192,24193.8338
2193,25963.58343
2194,21551.20663
2195,23250.22349
2196,24852.49754
2197,20846.2583
2198,22812.52536
2199,24993.95554
2200,21666.59152
2201,24262.45054
2202,27368.54827
2203,24483.84923
2204,26715.15837
2205,27513.7577
2206,21506.52949
2207,22045.17729
2208,22302.15071
2209,17940.97028
2210,19221.23733
2211,20633.68199
2212,17962.72901
2213,20961.02157
2214,25222.56704
2215,22216.12338
2216,24498.57071
2217,26376.39033
2218,21923.23786
2219,23588.43638
2220,25258.71633
2221,21206.04782
2222,22948.37219
2223,24910.48797
2224,21317.69752
2225,24144.18276
2226,27002.09267
2227,24311.52623
2228,26566.31786
2229,27508.80617
2230,21576.36387
2231,21810.93209
2232,22429.23006
2233,18282.51276
2234,19590.39844
2235,21058.46077
2236,18215.37859
2237,21233.28711
2238,25387.65186
2239,22536.01259
2240,25127.69207
2241,26923.73667
2242,22535.93168
2243,24017.62293
2244,25099.63835
2245,21051.16086
2246,22678.42861
2247,24896.16247
2248,21657.27116
2249,24046.28252
2250,27045.77162
2251,24256.47843
2252,26378.17694
2253,27286.88822
2254,21389.72749
2255,21631.24629
2256,22067.80444
2257,17811.6324
2258,19036.41287
2259,20598.63457
2260,17866.72414
2261,20823.33111
2262,24960.39484
2263,21989.74355
2264,23994.27613
2265,26558.79239
2266,22852.23001
2267,24902.76496
2268,26292.37553
2269,21944.60359
2270,23256.40253
2271,24727.79667
2272,20953.39485
2273,23311.24406
2274,26225.35986
2275,23468.04282
2276,25694.07911
2277,26795.56818
2278,21256.99732
2279,21704.13908
2280,22248.46892
2281,18020.77956
2282,19066.6636
2283,20342.11476
2284,17305.27226
2285,19380.37296
2286,22026.93051
2287,18945.72514
2288,21070.40745
2289,22833.33777
2290,18750.27279
2291,19682.74128
2292,20749.53369
2293,17141.09344
2294,18627.04376
2295,20889.21834
2296,18582.01374
2297,21328.04012
2298,24719.2069
2299,22411.31
2300,24751.05245
2301,25890.73493
2302,20691.80537
2303,21161.92363
2304,21629.07605
2305,17559.12093
2306,18601.20101
2307,19804.28487
2308,16827.02399
2309,18643.45403
2310,20825.69861
2311,17904.53596
2312,19476.80875
2313,20654.00142
2314,17201.29023
2315,18287.36444
2316,19824.17926
2317,16849.93406
2318,18793.55226
2319,21413.8763
2320,19135.8022
2321,22435.16118
2322,25989.79991
2323,23426.72039
2324,25789.35549
2325,26530.45836
2326,20818.43293
2327,21109.08479
2328,21430.67457
2329,17389.22641
2330,18599.47499
2331,20032.89797
2332,17462.8091
2333,20459.2465
2334,24533.94997
2335,21696.02958
2336,23895.38156
2337,25686.49351
2338,21816.32035
2339,23978.22692
2340,26578.81378
2341,23013.33494
2342,25734.75719
2343,27981.93411
2344,24092.34285
2345,26948.83696
2346,29513.08267
2347,25737.91822
2348,27988.68124
2349,28720.53875
2350,22308.13245
2351,22430.09425
2352,22882.24353
2353,18518.52742
2354,19639.31353
2355,20990.05413
2356,18163.98522
2357,21072.59616
2358,24914.90682
2359,21670.78514
2360,23194.05804
2361,24899.13922
2362,20528.03176
2363,22043.57444
2364,23631.0827
2365,20108.11934
2366,21993.80854
2367,24230.26372
2368,20993.80646
2369,23864.358
2370,26533.34905
2371,23909.75852
2372,26502.20699
2373,27477.19021
2374,21381.08839
2375,21652.03623
2376,22064.45544
2377,18043.99424
2378,19241.3851
2379,20866.06666
2380,18174.11195
2381,21288.37685
2382,25336.15707
2383,22100.9023
2384,23553.75078
2385,24675.92936
2386,20248.53504
2387,21649.70343
2388,23155.07155
2389,19554.85218
2390,21613.4446
2391,23911.08932
2392,21050.04155
2393,24072.24829
2394,27189.34422
2395,24382.49554
2396,26978.17053
2397,27894.619
2398,21769.47325
2399,22043.41176
2400,22757.36849
2401,18682.66923
2402,19998.00863
2403,21240.41522
2404,18416.31697
2405,21485.66156
2406,25578.27542
2407,22168.11394
2408,23867.58371
2409,25838.91657
2410,21631.04921
2411,23434.36178
2412,25501.84199
2413,21840.49345
2414,23567.61565
2415,25070.96517
2416,21284.11908
2417,23785.36244
2418,26856.05108
2419,24184.66035
2420,26834.85172
2421,27711.08513
2422,21711.3761
2423,22002.64321
2424,22535.62681
2425,18316.51435
2426,19632.2515
2427,21092.92869
2428,18319.15342
2429,21356.79512
2430,25270.51785
2431,22196.91622
2432,23720.86242
2433,25040.7363
2434,20607.58621
2435,22053.20682
2436,23493.21375
2437,19858.84737
2438,21709.76606
2439,23784.09764
2440,20544.20651
2441,23415.77713
2442,26543.20286
2443,23639.30225
2444,26161.74571
2445,27326.45217
2446,21726.91109
2447,22131.88622
2448,22467.95499
2449,18283.78127
2450,19404.13054
2451,20696.78558
2452,17619.61446
2453,19764.79151
2454,22083.4684
2455,19077.50691
2456,20628.66421
2457,21760.73912
2458,17939.31309
2459,19218.62424
2460,20656.8821
2461,17578.21471
2462,19489.82688
2463,21751.58347
2464,19041.51138
2465,22095.95405
2466,25276.7585
2467,22512.06096
2468,24949.45174
2469,26067.05985
2470,20742.24572
2471,21192.66423
2472,21635.04699
2473,17564.06154
2474,18607.70051
2475,19825.80148
2476,16735.44312
2477,18540.42416
2478,20437.99042
2479,17282.99601
2480,18813.27977
2481,19875.09345
2482,16619.07289
2483,17836.29632
2484,19235.06659
2485,16413.15075
2486,18331.57089
2487,20712.29089
2488,18670.32872
2489,21620.1074
2490,24962.58558
2491,22519.12043
2492,25027.89017
2493,25983.37919
2494,20462.16837
2495,20804.14224
2496,21318.4406
2497,17451.4132
2498,18754.22555
2499,20295.96562
2500,17705.41533
2501,20712.14681
2502,24598.19666
2503,21671.86945
2504,23935.15933
2505,25407.92092
2506,20961.08398
2507,22497.52936
2508,24216.24396
2509,20710.73328
2510,22955.12833
2511,25399.9312
2512,22002.43686
2513,24914.90571
2514,27710.14019
2515,24502.78098
2516,26843.75573
2517,27698.9565
2518,21647.7473
2519,21901.00731
2520,22437.88668
2521,18402.17968
2522,19615.47422
2523,21093.23866
2524,18249.41523
2525,21247.1152
2526,25228.26899
2527,22358.05723
2528,24675.06575
2529,26521.31003
2530,22551.75536
2531,24187.27285
2532,25541.62104
2533,21329.82911
2534,23057.34466
2535,24885.11429
2536,21381.17518
2537,23725.51063
2538,26943.85263
2539,24217.09798
2540,26856.76259
2541,27834.08844
2542,21856.19805
2543,22174.46961
2544,22848.25931
2545,18760.75112
2546,19989.78937
2547,21454.63073
2548,18638.52756
2549,21711.29739
2550,25590.63816
2551,22330.53343
2552,23884.49967
2553,25296.74116
2554,20799.69418
2555,22361.37595
2556,24399.84196
2557,20952.63029
2558,23168.68012
2559,25587.79091
2560,22400.06197
2561,24946.26367
2562,28114.67542
2563,24959.70744
2564,27536.65735
2565,28539.7424
2566,22512.30355
2567,22895.10318
2568,23424.85038
2569,19015.00635
2570,20220.70679
2571,21773.55007
2572,18732.45937
2573,21764.41127
2574,25608.74624
2575,22458.15172
2576,24344.66636
2577,26155.54569
2578,21683.38142
2579,23650.17773
2580,25621.02588
2581,21679.32959
2582,23650.17773
2583,25621.02588
2584,21679.32959
2585,23650.17773
2586,25621.02588
2587,21679.32959
2588,23650.17773
2589,25621.02588
2590,21679.32959
2591,23650.17773
2592,25621.02588
2593,21679.32959
2594,23650.17773
2595,25621.02588
2596,21679.32959
2597,23650.17773
2598,25621.02588
2599,21679.32959
2600,23650.17773
2601,25621.02588
2602,21831.88367
2603,23920.30045
2604,25830.68877
2605,22210.20842
2606,24358.73995
2607,26979.34771
2608,23488.07736
2609,26121.56349
2610,28954.1521
2611,25133.75311
2612,27496.28075
2613,28591.62541
2614,22587.61439
2615,22989.98081
2616,23476.14778
2617,19126.18777
2618,20187.8336
2619,21383.35768
2620,18095.65815
2621,20152.01001
2622,22570.28307
2623,19687.92846
2624,21992.04196
2625,23768.63594
2626,19684.81758
2627,20842.78201
2628,22110.6305
2629,18213.6465
2630,19755.65479
2631,21770.40025
2632,18952.8708
2633,21567.18735
2634,24970.58439
2635,22471.2108
2636,24993.69926
2637,26307.76063
2638,21163.12916
2639,21980.11185
2640,22489.3052
2641,18224.59389
2642,19270.25005
2643,20580.78219
2644,17698.32892
2645,19592.12916
2646,21440.02642
2647,18110.38842
2648,19620.36201
2649,20629.783
2650,16942.95664
2651,18037.88609
2652,18887.67439
2653,15699.43197
2654,17219.73533
2655,19404.59233
2656,17362.86157
2657,20167.774
2658,23434.27356
2659,21420.2699
2660,24391.37806
2661,25670.9665
2662,20394.1643
2663,21117.41915
2664,21725.41347
2665,17678.8477
2666,18797.2647
2667,20132.2936
2668,17607.13996
2669,20610.22787
2670,24185.59302
2671,21157.64633
2672,22911.73156
2673,24185.84284
2674,20101.35711
2675,21870.21142
2676,23724.63805
2677,20343.28878
2678,22751.68014
2679,25393.36747
2680,22343.99053
2681,25602.73648
2682,28731.69489
2683,25322.38438
2684,28001.53411
2685,28773.4788
2686,22396.95152
2687,22619.10286
2688,23012.87887
2689,18647.42835
2690,19836.54381
2691,21285.60868
2692,18370.88305
2693,21304.35488
2694,24985.95326
2695,21829.27504
2696,23796.99052
2697,25441.45023
2698,21968.33432
2699,24265.02774
2700,26660.84157
2701,23152.65114
2702,25905.61396
2703,28840.88765
2704,25353.54926
2705,28460.7288
2706,31581.11999
2707,27261.88047
2708,29844.69052
2709,30512.70592
2710,23690.9679
2711,23786.44511
2712,24034.97457
2713,19353.33653
2714,20576.3159
2715,21981.85738
2716,18965.41153
2717,21883.77025
2718,25540.11354
2719,22423.79752
2720,24799.03481
2721,27146.34599
2722,23127.81853
2723,25537.91151
2724,27899.74224
2725,24152.67042
2726,27295.33068
2727,30763.97726
2728,26951.01996
2729,30193.74545
2730,33248.17835
2731,28404.73131
2732,30830.3913
2733,31487.94294
2734,24294.24799
2735,24328.31078
2736,24640.70746
2737,19853.57505
2738,21062.71243
2739,22474.47942
2740,19290.08661
2741,22251.94314
2742,25908.11323
2743,22763.5018
2744,25154.68082
2745,27458.31665
2746,23611.32865
2747,25958.07007
2748,28636.52856
2749,24415.32455
2750,27269.64918
2751,30647.55896
2752,26840.00854
2753,30145.12378
2754,33151.6962
2755,28053.82211
2756,30428.00039
2757,31084.74309
2758,24129.38232
2759,24232.87834
2760,24467.8156
2761,19704.95605
2762,20925.14319
2763,22297.26373
2764,19188.36654
2765,22078.95987
2766,25642.66081
2767,22454.41449
2768,24713.47853
2769,26626.1905
2770,22288.60418
2771,24412.99892
2772,26867.1233
2773,23499.35141
2774,26337.28022
2775,29479.73923
2776,25299.17808
2777,28199.60397
2778,31010.61417
2779,26521.51586
2780,29025.4253
2781,30012.4292
2782,23623.51754
2783,23820.44862
2784,24023.9922
2785,19310.73247
2786,20388.60713
2787,21617.24504
2788,18272.03617
2789,20371.19737
2790,22607.71846
2791,19996.39389
2792,22320.53237
2793,24281.88222
2794,20307.7807
2795,21695.51674
2796,23185.36599
2797,19623.32771
2798,21855.6762
2799,24298.07273
2800,21219.32038
2801,24102.43797
2802,27178.99011
2803,23693.67788
2804,26245.91721
2805,27503.87262
2806,21852.13285
2807,22226.9807
2808,22741.48153
2809,18446.16268
2810,19495.79067
2811,20648.25297
2812,17420.44236
2813,19273.62258
2814,21270.78517
2815,18296.45698
2816,20028.52654
2817,21537.99364
2818,17985.64874
2819,19480.64427
2820,21180.77921
2821,18680.06762
2822,21108.1516
2823,22907.98152
2824,19930.47574
2825,23247.83447
2826,26738.14667
2827,23605.82359
2828,26250.98427
2829,27367.3189
2830,21623.27103
2831,21960.77276
2832,22434.38606
2833,18204.96363
2834,19406.1279
2835,20852.17039
2836,18153.21675
2837,21148.50799
2838,24780.97441
2839,21967.23146
2840,24154.52434
2841,25962.51825
2842,21755.68929
2843,24105.3165
2844,26106.75653
2845,22180.52094
2846,24347.09236
2847,26319.96221
2848,22457.90878
2849,25109.90323
2850,28022.13278
2851,24591.42134
2852,27309.64954
2853,28248.93196
2854,22033.7883
2855,22307.98247
2856,22873.37845
2857,18528.78168
2858,19774.04141
2859,21288.40918
2860,18450.63371
2861,21517.68833
2862,25380.54224
2863,22529.71594
2864,24662.96616
2865,26588.47439
2866,22468.29911
2867,24383.09908
2868,25962.20867
2869,21792.3208
2870,23707.70766
2871,25883.98552
2872,22052.68209
2873,24512.84445
2874,27634.07134
2875,24469.46116
2876,27246.36943
2877,28212.71951
2878,22124.11739
2879,22460.39539
2880,23019.51665
2881,18767.12171
2882,19936.04092
2883,21578.42009
2884,18670.37851
2885,21707.8787
2886,25336.39598
2887,22322.86121
2888,24384.60575
2889,26017.68497
2890,21371.77512
2891,22786.65723
2892,24551.14342
2893,20914.47276
2894,23154.35413
2895,25353.12065
2896,21925.93427
2897,24897.15222
2898,28244.03365
2899,24886.06221
2900,27881.43104
2901,28957.7865
2902,22649.51077
2903,23040.08725
2904,23724.48037
2905,19573.45501
2906,20777.47313
2907,21927.23015
2908,18747.43296
2909,21951.18038
2910,25207.89137
2911,22070.02211
2912,24121.26044
2913,25888.15922
2914,21374.23271
2915,23191.18182
2916,25130.86375
2917,21518.65575
2918,23774.48699
2919,26154.11897
2920,22754.80712
2921,25807.68178
2922,29018.14874
2923,25451.44367
2924,28276.3147
2925,29253.15994
2926,22892.03618
2927,23131.18342
2928,23842.47909
2929,19449.44199
2930,20677.89064
2931,22213.90072
2932,18824.47915
2933,21736.71958
2934,25337.66972
2935,22320.38269
2936,24412.67991
2937,26306.22709
2938,22049.57145
2939,23605.5198
2940,25393.51314
2941,21743.68579
2942,24106.28216
2943,26809.16586
2944,23288.16425
2945,26348.43649
2946,29134.22477
2947,25161.75957
2948,27843.55148
2949,29022.91217
2950,22982.94169
2951,23544.14902
2952,24185.28655
2953,19446.3078
2954,20596.7227
2955,21913.32258
2956,18600.63602
2957,20729.31956
2958,22815.89445
2959,19541.71408
2960,21472.92171
2961,22840.64709
2962,18750.4476
2963,20283.60711
2964,21953.75354
2965,18782.64881
2966,20961.73438
2967,23631.5652
2968,20973.46566
2969,23922.75409
2970,27057.75476
2971,23554.11003
2972,26173.76525
2973,27352.01745
2974,21826.51512
2975,22601.98517
2976,22774.1432
2977,18403.78318
2978,19483.10104
2979,20699.06833
2980,17450.61281
2981,19201.8802
2982,20882.60951
2983,17747.22554
2984,19436.33775
2985,20383.19205
2986,16742.36367
2987,17905.67748
2988,19245.00841
2989,16347.47096
2990,18295.82296
2991,20827.24334
2992,18646.12136
2993,21992.80071
2994,25301.98528
2995,22494.2871
2996,25393.96986
2997,26572.28201
2998,21017.41716
2999,21393.43783
3000,22185.09777
3001,18298.85622
3002,19638.09217
3003,21165.49462
3004,18093.70303
3005,21080.70448
3006,24652.18519
3007,22295.89694
3008,24701.26236
3009,26904.88336
3010,22570.07987
3011,24432.34901
3012,26096.75978
3013,21965.83135
3014,23852.16914
3015,26147.64701
3016,22330.86788
3017,24921.10605
3018,27977.93487
3019,24671.96629
3020,27555.23003
3021,28442.96615
3022,22244.84392
3023,22571.49643
3024,23403.58188
3025,19073.42913
3026,20309.90642
3027,21757.90758
3028,18594.58183
3029,21609.43552
3030,25413.41651
3031,22704.23664
3032,25136.11653
3033,26867.00657
3034,22593.45718
3035,24382.43861
3036,25967.02096
3037,22155.84067
3038,24196.49891
3039,26588.94853
3040,22664.08376
3041,25132.28639
3042,28246.46231
3043,24829.50857
3044,27757.6139
3045,28776.82166
3046,22548.63354
3047,22833.41793
3048,23713.51973
3049,19525.80677
3050,20673.35102
3051,21853.20689
3052,18607.15028
3053,21622.45051
3054,25424.85733
3055,22894.83329
3056,25523.11128
3057,27602.43965
3058,23208.35839
3059,25149.42828
3060,27170.60486
3061,23192.41725
3062,25587.26608
3063,27871.33214
3064,23507.57153
3065,25991.01889
3066,28896.57699
3067,25317.93513
3068,28133.49697
3069,29222.61465
3070,22900.68597
3071,23144.17644
3072,23854.77442
3073,19528.15836
3074,20716.58385
3075,21896.68014
3076,18934.94164
3077,21965.16712
3078,25867.84387
3079,22994.1839
3080,25496.13372
3081,28094.57407
3082,23794.93553
3083,25694.32277
3084,27602.5831
3085,23396.5058
3086,25469.76989
3087,27828.32807
3088,23659.47919
3089,26334.59268
3090,28760.98191
3091,25033.06443
3092,27750.68876
3093,28829.14793
3094,22609.25759
3095,22987.08784
3096,23734.24816
3097,19030.12175
3098,20331.24568
3099,21869.87993
3100,18830.3312
3101,21927.03011
3102,25642.56308
3103,22809.58224
3104,25145.56112
3105,27140.50652
3106,22684.89284
3107,24319.65196
3108,26019.85879
3109,22061.14368
3110,24221.84572
3111,26578.58455
3112,22842.02122
3113,25387.6369
3114,27884.43032
3115,24164.09504
3116,26849.73216
3117,28256.89811
3118,22459.56843
3119,22845.98089
3120,23686.48776
3121,18888.74886
3122,20023.48065
3123,21313.794
3124,18063.77046
3125,20164.90911
3126,22420.80148
3127,19710.02626
3128,21726.71304
3129,23374.96194
3130,19609.29936
3131,21033.26812
3132,22564.46193
3133,19184.37485
3134,21066.73067
3135,23446.35106
3136,20511.33399
3137,23318.37545
3138,26316.65919
3139,23082.13828
3140,25997.32789
3141,27384.07592
3142,21884.22886
3143,22316.91228
3144,23151.94634
3145,19003.12635
3146,20116.00208
3147,21373.69743
3148,18013.39198
3149,19902.71866
3150,21507.6817
3151,18272.83464
3152,20042.54277
3153,21488.88695
3154,17841.48219
3155,19226.75473
3156,20940.38066
3157,18078.9755
3158,20357.32494
3159,23154.30416
3160,20785.35577
3161,24049.20094
3162,26989.5764
3163,23489.2388
3164,26482.30527
3165,27644.57669
3166,21716.78386
3167,22489.62409
3168,23132.2931
3169,18785.20043
3170,20047.57149
3171,21591.62132
3172,18737.92911
3173,21678.04226
3174,25069.61041
3175,22269.13689
3176,24747.9331
3177,27241.94774
3178,22848.67947
3179,24522.44854
3180,26358.05661
3181,22317.23064
3182,24655.91899
3183,27239.47577
3184,23572.30444
3185,26555.57846
3186,29523.09232
3187,25567.00105
3188,28446.15446
3189,29422.5125
3190,22966.05113
3191,23594.82444
3192,24181.34851
3193,19685.28309
3194,20831.54408
3195,22005.31292
3196,18664.30931
3197,21650.52062
3198,25337.40371
3199,22552.80869
3200,24878.04356
3201,26728.2683
3202,22176.67707
3203,24407.54657
3204,26507.24517
3205,22782.86503
3206,25508.01014
3207,28077.57465
3208,24439.58717
3209,27045.14625
3210,29542.90958
3211,25522.26732
3212,28320.04063
3213,29468.2909
3214,22977.18087
3215,23290.02828
3216,23727.49984
3217,19288.6482
3218,20507.60155
3219,21948.57781
3220,19042.61736
3221,21860.46815
