Interval,Regulation Up,Regulation Down,Spinning Reserve,Nonspinning reserve
2213,0,0,11.15974,0
2214,0,0,18.82618,0
2215,0,0,5,0
2216,0,0,2,0
2217,0,0,5,0
2218,0,0,5,0
2219,0,0,5,0
2220,0,0,4.85225,0
2221,0,0,5,0
2222,0,0,5,0
2223,0,0,5,0
2224,0,0,16.56323,0
2225,0,0,6.81728,0
2226,0,0,26.13229,0
2227,0,0,19.55856,0
2228,0,0,10,0
2229,0,0,5,0
2230,0,0,10,0
2231,0,0,3,0
2232,0,0,3,0
2233,0,0,3,0
2234,0,0,3,0
2235,0,0,3,0
2236,0,0,4.09373,0
2237,0,0,21.10889,0
2238,0,0,22.84703,0
2239,0,0,7.19254,0
2240,0,0,14.14725,0
2241,0,0,7.28601,0
2242,0,0,5,0
2243,0,0,5,0
2244,0,0,5,0
2245,0,0,5.41741,0
2246,0,0,7.31013,0
2247,0,0,13.27561,0
2248,0,0,7,0
2249,0,0,11.47982,0
2250,0,0,32.50112,0
2251,0,0,18.09316,0
2252,0,0,10.47114,0
2253,0,0,5.89351,0
2254,0,0,4,0
2255,0,0,3,0
2256,0,0,6.07417,0
2257,0,0,3.47998,0
2258,0,0,4.30218,0
2259,0,0,5.61,0
2260,0,0,3.23428,0
2261,0,0,18.74527,0
2262,0,0,14.17333,0
2263,0,0,5,0
2264,0,0,9.37436,0
2265,0,0,5,0
2266,0,0,5,0
2267,0,0,5,0
2268,0,0,5,0
2269,0,0,6.8127,0
2270,0,0,5.30939,0
2271,0,0,10,0
2272,0,0,5.85,0
2273,0,0,10,0
2274,0,0,31.5145,0
2275,0,0,17.05047,0
2276,0,0,10,0
2277,0,0,5,0
2278,0,0,5.92732,0
2279,0,0,16.97402,0
2280,0,0,4.472,0
2281,0,0,14.21853,0
2282,0,0,10,0
2283,0,0,10,0
2284,0,0,5.45024,0
2285,0,0,18.26567,0
2286,0,0,12.42787,0
2287,0,0,2.85,0
2288,0,0,5,0
2289,0,0,5,0
2290,0,0,5,0
2291,0,0,5,0
2292,0,0,6.41828,0
2293,0,0,5,0
2294,0,0,10.37785,0
2295,0,0,18.54341,0
2296,0,0,5.17986,0
2297,0,0,7.41537,0
2298,0,0,29.04784,0
2299,0,0,13.22527,0
2300,0,0,4,0
2301,0,0,5,0
2302,0,0,4,0
2303,0,0,5.19074,0
2304,0,0,3,0
2305,0,0,3,0
2306,0,0,3,0
2307,0,0,7.24897,0
2308,0,0,12.1782,0
2309,0,0,14.57156,0
2310,0,0,8.72946,0
2311,0,0,5,0
2312,0,0,5,0
2313,0,0,13.74122,0
2314,0,0,5,0
2315,0,0,5,0
2316,0,0,5,0
2317,0,0,5,0
2318,0,0,5,0
2319,0,0,11.70427,0
2320,0,0,11.96962,0
2321,0,0,6.82198,0
2322,0,0,20.2143,0
2323,0,0,12.91914,0
2324,0,0,9.86722,0
2325,0,0,5.74,0
2326,0,0,4,0
2327,0,0,5.8674,0
2328,0,0,0.25,0
2329,0,0,2.52622,0
2330,0,0,2.50061,0
2331,0,0,7.38616,0
2332,0,0,15,0
2333,0,0,25,0
2334,0,0,17.70237,0
2335,0,0,20.77902,0
2336,0,0,25,0
2337,0,0,17.64697,0
2338,0,0,10,0
2339,0,0,10,0
2340,0,0,10,0
2341,0,0,10,0
2342,0,0,10,0
2343,0,0,9.27438,0
2344,0,0,13.37329,0
2345,0,0,5.82,0
2346,0,0,18.14212,0
2347,0,0,9.85954,0
2348,0,0,7.38934,0
2349,0,0,2.85,0
2350,0,0,14.27869,0
2351,0,0,10.33628,0
2352,0,0,10.96052,0
2353,0,0,8.46838,0
2354,0,0,10.02552,0
2355,0,0,3,0
2356,0,0,10.14103,0
2357,0,0,24.3706,0
2358,0,0,24.72105,0
2359,0,0,7.83676,0
2360,0,0,3.5449,0
2361,0,0,2,0
2362,0,0,2,0
2363,0,0,2,0
2364,0,0,2,0
2365,0,0,2,0
2366,0,0,2.5,0
2367,0,0,2.5,0
2368,0,0,7,0
2369,0,0,7.70039,0
2370,0,0,13.41582,0
2371,0,0,12.76238,0
2372,0,0,10.94106,0
2373,0,0,15,0
2374,0,0,12.57062,0
2375,0,0,14.65306,0
2376,0,0,10.55224,0
2377,0,0,9.26709,0
2378,0,0,8.30769,0
2379,0,0,17.44098,0
2380,0,0,6.44073,0
2381,0,0,12.29512,0
2382,0,0,7.89155,0
2383,0,0,5,0
2384,0,0,5,0
2385,0,0,5,0
2386,0,0,14.25817,0
2387,0,0,13.59957,0
2388,0,0,10.12605,0
2389,0,0,10.07535,0
2390,0,0,10.69037,0
2391,0,0,16.34452,0
2392,0,0,11.58771,0
2393,0,0,3.0059,0
2394,0,0,25.52396,0
2395,0,0,14.16709,0
2396,0,0,8.52219,0
2397,0,0,7.54191,0
2398,0,0,4,0
2399,0,0,9.415,0
2400,0,0,10,0
2401,0,0,7.71054,0
2402,0,0,4.64872,0
2403,0,0,10,0
2404,0,0,2.99,0
2405,0,0,8.37083,0
2406,0,0,9.98,0
2407,0,0,5,0
2408,0,0,8.46576,0
2409,0,0,8.43039,0
2410,0,0,5,0
2411,0,0,5,0
2412,0,0,5,0
2413,0,0,5,0
2414,0,0,5,0
2415,0,0,12.21129,0
2416,0,0,13.21,0
2417,0,0,13.83936,0
2418,0,0,15.39767,0
2419,0,0,9.92726,0
2420,0,0,11.58777,0
2421,0,0,5,0
2422,0,0,7.60374,0
2423,0,0,2.5,0
2424,0,0,2,0
2425,0,0,2,0
2426,0,0,1.99906,0
2427,0,0,3,0
2428,0,0,12.62526,0
2429,0,0,11.79051,0
2430,0,0,13.87727,0
2431,0,0,9.74902,0
2432,0,0,6.06675,0
2433,0,0,7.24168,0
2434,0,0,5,0
2435,0,0,5,0
2436,0,0,5,0
2437,0,0,5,0
2438,0,0,5,0
2439,0,0,9.15379,0
2440,0,0,13.21,0
2441,0,0,11.1563,0
2442,0,0,18.4982,0
2443,0,0,5.73057,0
2444,0,0,8.99299,0
2445,0,0,13.11414,0
2446,0,0,14.45396,0
2447,0,0,15.689,0
2448,0,0,5.47968,0
2449,0,0,4.04747,0
2450,0,0,4.00363,0
2451,0,0,10.89322,0
2452,0,0,27.35409,0
2453,0,0,8.91649,0
2454,0,0,16.11629,0
2455,0,0,11.16495,0
2456,0,0,50.80724,0
2457,0,0,25,0
2458,0,0,9.03984,0
2459,0,0,6.01139,0
2460,0,0,25,0
2461,0,0,25,0
2462,0,0,14.59,0
2463,0,0,25,0
2464,0,0,28.77189,0
2465,0,0,12.07222,0
2466,0,0,15.88576,0
2467,0,0,12.8702,0
2468,0,0,13.72537,0
2469,0,0,10.85488,0
2470,0,0,18.79735,0
2471,0,0,8.40809,0
2472,0,0,7.82093,0
2473,0,0,4.83818,0
2474,0,0,5.60098,0
2475,0,0,15.95173,0
2476,0,0,22.84343,0
2477,0,0,12.2542,0
2478,0,0,25.25379,0
2479,0,0,17.63942,0
2480,0,0,34.36946,0
2481,0,0,25,0
2482,0,0,6.0001,0
2483,0,0,6.01022,0
2484,0,0,7,0
2485,0,0,25,0
2486,0,0,25,0
2487,0,0,98.32,0
2488,0,0,14.53086,0
2489,0,0,22.14559,0
2490,0,0,9.71471,0
2491,0,0,12.86562,0
2492,0,0,5.56714,0
2493,0,0,4,0
2494,0,0,12.30109,0
2495,0,0,7.1646,0
2496,0,0,7.2177,0
2497,0,0,5.01066,0
2498,0,0,6.15614,0
2499,0,0,9.19,0
2500,0,0,17.69258,0
2501,0,0,15.67861,0
2502,0,0,16.47193,0
2503,0,0,17.97265,0
2504,0,0,10.75517,0
2505,0,0,5,0
2506,0,0,5,0
2507,0,0,4.06388,0
2508,0,0,2.97,0
2509,0,0,5.12049,0
2510,0,0,2.97,0
2511,0,0,7.01299,0
2512,0,0,18.01372,0
2513,0,0,9.96482,0
2514,0,0,7.62295,0
2515,0,0,11.53465,0
2516,0,0,6.12261,0
2517,0,0,12.61908,0
2518,0,0,12.12795,0
2519,0,0,14.75788,0
2520,0,0,5.91575,0
2521,0,0,4.56,0
2522,0,0,5.53368,0
2523,0,0,11.09448,0
2524,0,0,16.53639,0
2525,0,0,18.00011,0
2526,0,0,21.90316,0
2527,0,0,13.02612,0
2528,0,0,6,0
2529,0,0,4,0
2530,0,0,4,0
2531,0,0,4,0
2532,0,0,4,0
2533,0,0,2.97,0
2534,0,0,2.97,0
2535,0,0,6.3434,0
2536,0,0,17.00197,0
2537,0,0,5.59633,0
2538,0,0,8.41873,0
2539,0,0,13.89513,0
2540,0,0,12.89687,0
2541,0,0,9.68576,0
2542,0,0,10.26938,0
2543,0,0,15.14279,0
2544,0,0,13.20087,0
2545,0,0,12.56434,0
2546,0,0,13.68717,0
2547,0,0,13.12057,0
2548,0,0,14.77025,0
2549,0,0,20.89992,0
2550,0,0,17.93467,0
2551,0,0,11.17,0
2552,0,0,6,0
2553,0,0,6.7753,0
2554,0,0,4,0
2555,0,0,4,0
2556,0,0,12.51278,0
2557,0,0,12.36251,0
2558,0,0,12.51809,0
2559,0,0,12.57137,0
2560,0,0,12.24669,0
2561,0,0,12.10734,0
2562,0,0,11.32641,0
2563,0,0,8.7799,0
2564,0,0,7.99414,0
2565,0,0,10.3922,0
2566,0,0,13.25282,0
2567,0,0,4,0
2568,0,0,3.52951,0
2569,0,0,3.03138,0
2570,0,0,3.76781,0
2571,0,0,5,0
2572,0,0,5,0
2573,0,0,7.23623,0
2574,0,0,8.04197,0
2575,0,0,5,0
2576,0,0,9.89146,0
2577,0,0,6,0
2578,0,0,6,0
2579,0,0,6,0
2580,0,0,7,0
2581,0,0,7,0
2582,0,0,11.51791,0
2583,0,0,16.30368,0
2584,0,0,11.7667,0
2585,0,0,13.67505,0
2586,0,0,11.82371,0
2587,0,0,5.79686,0
2588,0,0,12.10905,0
2589,0,0,5.54766,0
2590,0,0,16.93311,0
2591,0,0,10.02579,0
2592,0,0,8.62829,0
2593,0,0,4.88766,0
2594,0,0,6.16656,0
2595,0,0,9.82085,0
2596,0,0,12.26303,0
2597,0,0,29.8501,0
2598,0,0,10.8937,0
2599,0,0,9.51475,0
2600,0,0,6,0
2601,0,0,10.71214,0
2602,0,0,12.1007,0
2603,0,0,7.61371,0
2604,0,0,7,0
2605,0,0,7.70409,0
2606,0,0,7.73779,0
2607,0,0,15.37327,0
2608,0,0,7,0
2609,0,0,15.41816,0
2610,0,0,14.41606,0
2611,0,0,8.60121,0
2612,0,0,8.61176,0
2613,0,0,4.95937,0
2614,0,0,4.72,0
2615,0,0,4,0
2616,0,0,4,0
2617,0,0,4,0
2618,0,0,4,0
2619,0,0,5,0
2620,0,0,9.62892,0
2621,0,0,18.5181,0
2622,0,0,18.04388,0
2623,0,0,20.73348,0
2624,0,0,16.44343,0
2625,0,0,7.71631,0
2626,0,0,7.73322,0
2627,0,0,6.22393,0
2628,0,0,7.37975,0
2629,0,0,8.45714,0
2630,0,0,9.19732,0
2631,0,0,10.27681,0
2632,0,0,19.28314,0
2633,0,0,11.50031,0
2634,0,0,18.54871,0
2635,0,0,9.6977,0
2636,0,0,5.27006,0
2637,0,0,4,0
2638,0,0,9.75806,0
2639,0,0,4,0
2640,0,0,2.5524,0
2641,0,0,3,0
2642,0,0,3,0
2643,0,0,5,0
2644,0,0,11.72427,0
2645,0,0,16.27338,0
2646,0,0,14.34919,0
2647,0,0,6,0
2648,0,0,6,0
2649,0,0,6,0
2650,0,0,6,0
2651,0,0,6,0
2652,0,0,7,0
2653,0,0,7,0
2654,0,0,12.72,0
2655,0,0,12.16205,0
2656,0,0,11.72384,0
2657,0,0,0.1,0
2658,0,0,10.0768,0
2659,0,0,16.86844,0
2660,0,0,12.43736,0
2661,0,0,13.22686,0
2662,0,0,9.36912,0
2663,0,0,4,0
2664,0,0,4,0
2665,0,0,5.01055,0
2666,0,0,4,0
2667,0,0,6.52758,0
2668,0,0,15.52152,0
2669,0,0,17.25493,0
2670,0,0,6,0
2671,0,0,7.93368,0
2672,0,0,6,0
2673,0,0,6.16214,0
2674,0,0,9.75015,0
2675,0,0,6,0
2676,0,0,6.33714,0
2677,0,0,7.29445,0
2678,0,0,7,0
2679,0,0,6,0
2680,0,0,9.1431,0
2681,0,0,11.26225,0
2682,0,0,10.82628,0
2683,0,0,10.98986,0
2684,0,0,9.05625,0
2685,0,0,8.53969,0
2686,0,0,6.61031,0
2687,0,0,17.34062,0
2688,0,0,4,0
2689,0,0,8.53,0
2690,0,0,8.53,0
2691,0,0,10.36851,0
2692,0,0,22.25059,0
2693,0,0,21.76255,0
2694,0,0,11.03874,0
2695,0,0,6,0
2696,0,0,6,0
2697,0,0,6,0
2698,0,0,6,0
2699,0,0,6,0
2700,0,0,6,0
2701,0,0,6,0
2702,0,0,7,0
2703,0,0,7,0
2704,0,0,9.86073,0
2705,0,0,11.8198,0
2706,0,0,10.00893,0
2707,0,0,12.5296,0
2708,0,0,9.70447,0
2709,0,0,7.28803,0
2710,0,0,16.77305,0
2711,0,0,11.66699,0
2712,0,0,10.49154,0
2713,0,0,7.90101,0
2714,0,0,7.99845,0
2715,0,0,11.43618,0
2716,0,0,10.74078,0
2717,0,0,15.3505,0
2718,0,0,9.22506,0
2719,0,0,17.5074,0
2720,0,0,13.87945,0
2721,0,0,11.86403,0
2722,0,0,13.89171,0
2723,0,0,7.27597,0
2724,0,0,13.86883,0
2725,0,0,16.14959,0
2726,0,0,11.79182,0
2727,0,0,7,0
2728,0,0,8.39648,0
2729,0,0,11.37574,0
2730,0,0,10.53644,0
2731,0,0,13.23805,0
2732,0,0,6.45673,0
2733,0,0,4,0
2734,0,0,19.44384,0
2735,0,0,10.31762,0
2736,0,0,7.57,0
2737,0,0,4.89,0
2738,0,0,4.79,0
2739,0,0,16.8,0
2740,0,0,9.55683,0
2741,0,0,20.61412,0
2742,0,0,6,0
2743,0,0,6,0
2744,0,0,6,0
2745,0,0,14.30838,0
2746,0,0,12.38103,0
2747,0,0,6,0
2748,0,0,7.56,0
2749,0,0,12.26024,0
2750,0,0,16.38884,0
2751,0,0,12.90176,0
2752,0,0,7,0
2753,0,0,10.19114,0
2754,0,0,12.01969,0
2755,0,0,13.8061,0
2756,0,0,9.34068,0
2757,0,0,5.53566,0
2758,0,0,9.02057,0
2759,0,0,12.49947,0
2760,0,0,6.52207,0
2761,0,0,4.62753,0
2762,0,0,4.83764,0
2763,0,0,7.55449,0
2764,0,0,5,0
2765,0,0,16.99304,0
2766,0,0,12.53407,0
2767,0,0,17.65562,0
2768,0,0,10,0
2769,0,0,8.15962,0
2770,0,0,7.43511,0
2771,0,0,6.16639,0
2772,0,0,10,0
2773,0,0,10,0
2774,0,0,10.11994,0
2775,0,0,8.31134,0
2776,0,0,12.50055,0
2777,0,0,6.9086,0
2778,0,0,6.81566,0
2779,0,0,11.2006,0
2780,0,0,7.83209,0
2781,0,0,4.23568,0
2782,0,0,15,0
2783,0,0,16.88644,0
2784,0,0,4,0
2785,0,0,4,0
2786,0,0,3.51745,0
2787,0,0,5,0
2788,0,0,9.20627,0
2789,0,0,17.50425,0
2790,0,0,13.99919,0
2791,0,0,6,0
2792,0,0,15.21532,0
2793,0,0,11.71592,0
2794,0,0,8.37452,0
2795,0,0,6,0
2796,0,0,8.97761,0
2797,0,0,11.21897,0
2798,0,0,15.73437,0
2799,0,0,10,0
2800,0,0,7,0
2801,0,0,11.13488,0
2802,0,0,17.64145,0
2803,0,0,19.50871,0
2804,0,0,12.96578,0
2805,0,0,5.3212,0
2806,0,0,15,0
2807,0,0,3,0
2808,0,0,3,0
2809,0,0,3,0
2810,0,0,3,0
2811,0,0,4.32,0
2812,0,0,9.20283,0
2813,0,0,15.21949,0
2814,0,0,11.0544,0
2815,0,0,9.88,0
2816,0,0,13.9338,0
2817,0,0,11.7969,0
2818,0,0,6,0
2819,0,0,5.47012,0
2820,0,0,6,0
2821,0,0,7.93832,0
2822,0,0,9.37404,0
2823,0,0,11.10537,0
2824,0,0,18.00216,0
2825,0,0,10.02717,0
2826,0,0,15.11756,0
2827,0,0,16.36532,0
2828,0,0,11.60534,0
2829,0,0,8.86,0
2830,0,0,12.9078,0
2831,0,0,14.39985,0
2832,0,0,12.90988,0
2833,0,0,14.17669,0
2834,0,0,12.94464,0
2835,0,0,17.88595,0
2836,0,0,11.26279,0
2837,0,0,18.33222,0
2838,0,0,18.69088,0
2839,0,0,6.45783,0
2840,0,0,5.25,0
2841,0,0,3,0
2842,0,0,2.85792,0
2843,0,0,3,0
2844,0,0,3,0
2845,0,0,3.94575,0
2846,0,0,8.41479,0
2847,0,0,11.14433,0
2848,0,0,18.81333,0
2849,0,0,12.05056,0
2850,0,0,20.77938,0
2851,0,0,11.94758,0
2852,0,0,11.21332,0
2853,0,0,7.36689,0
2854,0,0,4,0
2855,0,0,9.44382,0
2856,0,0,8.97562,0
2857,0,0,4,0
2858,0,0,4.92258,0
2859,0,0,12.12083,0
2860,0,0,14.71937,0
2861,0,0,17.37997,0
2862,0,0,13.2558,0
2863,0,0,3,0
2864,0,0,3,0
2865,0,0,3,0
2866,0,0,3,0
2867,0,0,3,0
2868,0,0,2.97,0
2869,0,0,3,0
2870,0,0,3,0
2871,0,0,7,0
2872,0,0,13.06869,0
2873,0,0,4.40817,0
2874,0,0,16.37562,0
2875,0,0,14.76848,0
2876,0,0,5.59736,0
2877,0,0,5.9272,0
2878,0,0,7.39439,0
2879,0,0,7.1408,0
2880,0,0,11.59192,0
2881,0,0,4,0
2882,0,0,4.69528,0
2883,0,0,14.15383,0
2884,0,0,4.43845,0
2885,0,0,13.91973,0
2886,0,0,12.09239,0
2887,0,0,10.2,0
2888,0,0,15.62028,0
2889,0,0,10.65272,0
2890,0,0,13.75253,0
2891,0,0,11.14473,0
2892,0,0,7,0
2893,0,0,14.91308,0
2894,0,0,10.52731,0
2895,0,0,6.89222,0
2896,0,0,8.13682,0
2897,0,0,6.52823,0
2898,0,0,22.73492,0
2899,0,0,19.53554,0
2900,0,0,5.50933,0
2901,0,0,4,0
2902,0,0,6.67763,0
2903,0,0,5.06574,0
2904,0,0,1.92,0
2905,0,0,0.99,0
2906,0,0,0.99,0
2907,0,0,3,0
2908,0,0,6.04072,0
2909,0,0,18.658,0
2910,0,0,11.65672,0
2911,0,0,6.57431,0
2912,0,0,3.3347,0
2913,0,0,3,0
2914,0,0,3,0
2915,0,0,4.46179,0
2916,0,0,8.30219,0
2917,0,0,12.3713,0
2918,0,0,12.03431,0
2919,0,0,7.23,0
2920,0,0,8.3861,0
2921,0,0,8.14158,0
2922,0,0,41.60005,0
2923,0,0,31.9292,0
2924,0,0,6.53493,0
2925,0,0,4.48545,0
2926,0,0,6.27626,0
2927,0,0,3.52866,0
2928,0,0,1.92,0
2929,0,0,0.1,0
2930,0,0,0.81907,0
2931,0,0,3,0
2932,0,0,9.43774,0
2933,0,0,15.48666,0
2934,0,0,7.59198,0
2935,0,0,3,0
2936,0,0,2.09701,0
2937,0,0,3,0
2938,0,0,3.21279,0
2939,0,0,10.75067,0
2940,0,0,11.18004,0
2941,0,0,11.21962,0
2942,0,0,12.06046,0
2943,0,0,11.28556,0
2944,0,0,8.44671,0
2945,0,0,28.257,0
2946,0,0,71.90974,0
2947,0,0,52.88317,0
2948,0,0,10.28778,0
2949,0,0,7.63175,0
2950,0,0,8.55096,0
2951,0,0,6.06896,0
2952,0,0,3,0
2953,0,0,1.48152,0
2954,0,0,1.16,0
2955,0,0,3,0
2956,0,0,11.64,0
2957,0,0,11.01717,0
2958,0,0,6.21241,0
2959,0,0,6.29395,0
2960,0,0,3,0
2961,0,0,6,0
2962,0,0,9.09612,0
2963,0,0,12.00651,0
2964,0,0,11.36297,0
2965,0,0,13.36697,0
2966,0,0,14.52354,0
2967,0,0,11.48741,0
2968,0,0,5.17963,0
2969,0,0,12.8768,0
2970,0,0,53.1749,0
2971,0,0,39.54846,0
2972,0,0,7.09495,0
2973,0,0,10.55347,0
2974,0,0,7.24087,0
2975,0,0,5.11989,0
2976,0,0,2.16358,0
2977,0,0,1.02,0
2978,0,0,1,0
2979,0,0,1.1,0
2980,0,0,15,0
2981,0,0,13.25,0
2982,0,0,7.73506,0
2983,0,0,3,0
2984,0,0,3,0
2985,0,0,3,0
2986,0,0,3,0
2987,0,0,3,0
2988,0,0,3,0
2989,0,0,5.45257,0
2990,0,0,7.39192,0
2991,0,0,9.66,0
2992,0,0,7.23406,0
2993,0,0,7.64374,0
2994,0,0,30.32047,0
2995,0,0,11.35122,0
2996,0,0,7.39982,0
2997,0,0,7.24807,0
2998,0,0,11.95205,0
2999,0,0,8.43712,0
3000,0,0,3,0
3001,0,0,3,0
3002,0,0,3,0
3003,0,0,10.50502,0
3004,0,0,19.01952,0
3005,0,0,15.0186,0
3006,0,0,17.9403,0
3007,0,0,13.84733,0
3008,0,0,42.29283,0
3009,0,0,41.53403,0
3010,0,0,42.1333,0
3011,0,0,8.48071,0
3012,0,0,9.40088,0
3013,0,0,12.27087,0
3014,0,0,16.31608,0
3015,0,0,21.28507,0
3016,0,0,5.85744,0
3017,0,0,6.59794,0
3018,0,0,12.18905,0
3019,0,0,10.32687,0
3020,0,0,9.26908,0
3021,0,0,15,0
3022,0,0,7.47659,0
3023,0,0,4.66986,0
3024,0,0,2.76569,0
3025,0,0,3,0
3026,0,0,3,0
3027,0,0,6.64536,0
3028,0,0,7.53,0
3029,0,0,6.25135,0
3030,0,0,18.10016,0
3031,0,0,12.78718,0
3032,0,0,10.97011,0
3033,0,0,6,0
3034,0,0,5.53747,0
3035,0,0,5.16987,0
3036,0,0,3.79305,0
3037,0,0,9.22653,0
3038,0,0,11.24804,0
3039,0,0,10,0
3040,0,0,3.77989,0
3041,0,0,8.5402,0
3042,0,0,12.96591,0
3043,0,0,16.61365,0
3044,0,0,4.6703,0
3045,0,0,6.05,0
3046,0,0,5.82591,0
3047,0,0,3.779,0
3048,0,0,1.69784,0
3049,0,0,1.07778,0
3050,0,0,2.27611,0
3051,0,0,3,0
3052,0,0,6.2263,0
3053,0,0,14.61896,0
3054,0,0,15.18463,0
3055,0,0,3,0
3056,0,0,5.76217,0
3057,0,0,3,0
3058,0,0,3,0
3059,0,0,2.97,0
3060,0,0,3,0
3061,0,0,3,0
3062,0,0,3.70368,0
3063,0,0,5.42745,0
3064,0,0,5.82276,0
3065,0,0,12.30679,0
3066,0,0,20.01451,0
3067,0,0,21.53487,0
3068,0,0,12.80234,0
3069,0,0,8.23387,0
3070,0,0,5.91021,0
3071,0,0,3,0
3072,0,0,1.83848,0
3073,0,0,0.54676,0
3074,0,0,0.47556,0
3075,0,0,1.70631,0
3076,0,0,3,0
3077,0,0,12.78533,0
3078,0,0,16.5973,0
3079,0,0,4.72339,0
3080,0,0,3.74,0
3081,0,0,3,0
3082,0,0,3,0
3083,0,0,3,0
3084,0,0,3,0
3085,0,0,3,0
3086,0,0,8.92096,0
3087,0,0,8.09818,0
3088,0,0,6.87683,0
3089,0,0,5.68769,0
3090,0,0,16.1251,0
3091,0,0,23.96771,0
3092,0,0,11.27044,0
3093,0,0,3.98336,0
3094,0,0,7.50641,0
3095,0,0,4.98407,0
3096,0,0,2.81,0
3097,0,0,2.32,0
3098,0,0,1.33,0
3099,0,0,3,0
3100,0,0,4.22825,0
3101,0,0,15.32313,0
3102,0,0,14.44305,0
3103,0,0,12.54011,0
3104,0,0,3.98,0
3105,0,0,2.97,0
3106,0,0,3,0
3107,0,0,3,0
3108,0,0,3,0
3109,0,0,3,0
3110,0,0,2.5,0
3111,0,0,2.5,0
3112,0,0,8.55757,0
3113,0,0,3,0
3114,0,0,9.85675,0
3115,0,0,10.07218,0
3116,0,0,6.81823,0
3117,0,0,5.28276,0
3118,0,0,8.4244,0
3119,0,0,7.48507,0
3120,0,0,2.81,0
3121,0,0,2.32,0
3122,0,0,1.33,0
3123,0,0,3,0
3124,0,0,7.22716,0
3125,0,0,17.87664,0
3126,0,0,13.52737,0
3127,0,0,9.05663,0
3128,0,0,6.91454,0
3129,0,0,3.74135,0
3130,0,0,3,0
3131,0,0,3,0
3132,0,0,3,0
3133,0,0,2.97,0
3134,0,0,3,0
3135,0,0,3,0
3136,0,0,9.60391,0
3137,0,0,5.99779,0
3138,0,0,13.20081,0
3139,0,0,26.07133,0
3140,0,0,14.54948,0
3141,0,0,8.9727,0
3142,0,0,9.54233,0
3143,0,0,6.8013,0
3144,0,0,3,0
3145,0,0,3.03735,0
3146,0,0,3,0
3147,0,0,8.16925,0
3148,0,0,3.14866,0
3149,0,0,19.01631,0
3150,0,0,10.79887,0
3151,0,0,18.84763,0
3152,0,0,16.45437,0
3153,0,0,14.65471,0
3154,0,0,10.25645,0
3155,0,0,6.60399,0
3156,0,0,7.21251,0
3157,0,0,7.046,0
3158,0,0,7.7612,0
3159,0,0,6.79185,0
3160,0,0,16.29341,0
3161,0,0,8.49165,0
3162,0,0,7.52253,0
3163,0,0,14.06219,0
3164,0,0,11.98668,0
3165,0,0,5.29652,0
3166,0,0,6,0
3167,0,0,9.0292,0
3168,0,0,9.87088,0
3169,0,0,20.92618,0
3170,0,0,19.42612,0
3171,0,0,6.07,0
3172,0,0,10.53626,0
3173,0,0,10.29354,0
3174,0,0,13.29902,0
3175,0,0,6,0
3176,0,0,6,0
3177,0,0,6,0
3178,0,0,6,0
3179,0,0,6,0
3180,0,0,6.02,0
3181,0,0,10,0
3182,0,0,3,0
3183,0,0,6,0
3184,0,0,6.90612,0
3185,0,0,25,0
3186,0,0,3,0
3187,0,0,8.45488,0
3188,0,0,9.81227,0
3189,0,0,6.3272,0
3190,0,0,6,0
3191,0,0,6,0
3192,0,0,13.60238,0
3193,0,0,11.37105,0
3194,0,0,9.56515,0
3195,0,0,13.83773,0
3196,0,0,16.10278,0
3197,0,0,13.57931,0
3198,0,0,2.63705,0
3199,0,0,3,0
3200,0,0,3,0
3201,0,0,3,0
3202,0,0,3,0
3203,0,0,3,0
3204,0,0,3,0
3205,0,0,3,0
3206,0,0,3,0
3207,0,0,3,0
3208,0,0,6.79355,0
3209,0,0,25,0
3210,0,0,9.03779,0
3211,0,0,13.75862,0
3212,0,0,9.64067,0
3213,0,0,5.80873,0
3214,0,0,3,0
3215,0,0,13.29397,0
3216,0,0,12.12562,0
3217,0,0,7.11215,0
3218,0,0,10.20143,0
3219,0,0,16.04786,0
3220,0,0,3,0
3221,0,0,22.11385,0
3222,0,0,10.9329,0
3223,0,0,14.92331,0
3224,0,0,18.00066,0
3225,0,0,7.0346,0
3226,0,0,6.77064,0
3227,0,0,5.39556,0
3228,0,0,4.97525,0
3229,0,0,3,0
3230,0,0,3,0
3231,0,0,3,0
3232,0,0,3,0
3233,0,0,11.08974,0
3234,0,0,5.18452,0
3235,0,0,15.26789,0
3236,0,0,9.12979,0
3237,0,0,6.48913,0
3238,0,0,18.04897,0
3239,0,0,3,0
3240,0,0,3,0
3241,0,0,3,0
3242,0,0,3,0
3243,0,0,3.91354,0
3244,0,0,18.54078,0
3245,0,0,9.87835,0
3246,0,0,15.88441,0
3247,0,0,19.41046,0
3248,0,0,21.92757,0
3249,0,0,10.64793,0
3250,0,0,7.54434,0
3251,0,0,5.14439,0
3252,0,0,5.12241,0
3253,0,0,7.0582,0
3254,0,0,9.17324,0
3255,0,0,12.73874,0
3256,0,0,21.39181,0
3257,0,0,7.11676,0
3258,0,0,18.51807,0
3259,0,0,26.42267,0
3260,0,0,14.75064,0
3261,0,0,5.81617,0
3262,0,0,3,0
3263,0,0,19.50066,0
3264,0,0,3,0
3265,0,0,3,0
3266,0,0,3,0
3267,0,0,3,0
3268,0,0,7.73203,0
3269,0,0,15.59265,0
3270,0,0,17.71721,0
3271,0,0,22.2068,0
3272,0,0,16.56983,0
3273,0,0,9.04959,0
3274,0,0,5.53308,0
3275,0,0,4.21518,0
3276,0,0,3,0
