Interval,Regulation Up,Regulation Down,Spinning Reserve,Nonspinning reserve
803,7.8,2.67,3.91,0.09
804,9.59,7.04,5.7,0.09
805,9.28,5.74,6.08,0.09
806,6.72,7.47,3.86,0.09
807,7.34,10.38,3.49,0.09
808,7.89,7.57,4,0.09
809,8.74,4.85,4.85,0.09
810,8.88,3.7,8.85,0.1
811,25.07,3.71,23.06,0.1
812,14.44,3.71,14.27,0.1
813,8.71,3.71,8.69,0.1
814,7.57,3.7,7.56,0.1
815,7.57,1.81,3,0.09
816,3.22,2.08,2.14,0.09
817,6.98,2.47,2.11,0.09
818,7.55,2.47,0.69,0.09
819,3.23,2.47,0.1,0.09
820,2.34,2.47,0.1,0.09
821,7.57,2.47,0.69,0.09
822,9.74,10.83,3,0.09
823,2.66,2.86,2,0.09
824,7.04,2.99,5.71,0.09
825,2.01,2.81,2,0.09
826,2.81,2.81,2.8,0.09
827,2.52,2.81,2.01,0.09
828,6.01,8.53,6,0.09
829,6.01,10.06,6,0.09
830,5.48,10.13,5.47,0.09
831,6.01,5.54,6,0.09
832,7.56,5.52,6,0.09
833,2.22,2.85,1,0.09
834,6.67,2.86,6,0.09
835,16.16,3.05,16.15,0.09
836,7.08,2.86,7.07,0.09
837,5.57,2.86,5.18,0.09
838,3.01,2.86,3,0.7
839,2.46,2.13,1.7,0.7
840,7.57,2.13,1,0.09
841,4.59,4.37,1,0.09
842,0.91,4.37,0.69,0.09
843,3.81,4.37,0.69,0.09
844,4.58,4.37,0.69,0.09
845,4.89,4.37,1,0.09
846,4.85,16.62,1,0.09
847,2.25,4.16,2,0.1
848,7.91,4.15,7.9,0.2
849,0.16,5.1,0.15,0.12
850,0.14,9.21,0.13,0.1
851,0.11,7.34,0.1,0.1
852,1.01,7.33,1,0.1
853,1.01,7.34,1,0.09
854,1.01,7.3,1,0.09
855,1.01,7.3,1,0.09
856,1.39,7.34,1.39,0.09
857,0.1,4.15,0.1,0.1
858,6.97,4.16,6.97,0.2
859,16.17,4.15,16.16,0.2
860,7.57,4.16,7.56,0.2
861,2.51,4.16,2.26,1
862,0.21,3.92,0.2,0.2
863,0.2,7.69,0.1,0.1
864,0.31,3.02,0.1,0.1
865,0.38,4.07,0.1,0.09
866,0.89,6,0.1,0.1
867,0.9,6,0.1,0.1
868,0.89,6,0.1,0.1
869,0.9,5.99,0.1,0.1
870,0.39,4.07,0.1,0.1
871,0.11,4.79,0.1,0.1
872,0.11,5.24,0.1,0.1
873,0.11,4.52,0.1,0.1
874,0.11,4.78,0.1,0.1
875,0.11,4.78,0.1,0.1
876,0.11,4.79,0.1,0.1
877,0.11,4.78,0.1,0.1
878,0.11,4.79,0.1,0.1
879,0.11,4.79,0.1,0.1
880,0.1,4.78,0.1,0.1
881,0.1,4.79,0.1,0.1
882,0.1,4.78,0.1,0.1
883,6.08,4.79,6.07,6.07
884,0.11,4.18,0.1,0.1
885,0.11,4.78,0.1,0.1
886,0.11,4.1,0.1,0.1
887,0.38,3.97,0.1,0.1
888,0.37,3.26,0.1,0.1
889,1.67,3.37,0.1,0.1
890,1.67,4.24,0.1,0.1
891,1.67,5.1,0.1,0.1
892,1.67,5.61,0.1,0.1
893,2.95,0,0.1,0.1
894,5.95,3.37,0.7,0.1
895,20.94,7.94,17.05,0.11
896,22.71,5.55,18.82,0.1
897,9.64,5.55,3,0.1
898,4.42,5.55,4.18,0.1
899,3.86,5.55,3.63,0.1
900,0.93,5.55,0.7,0.2
901,0.33,7.42,0.1,0.1
902,0.33,7.94,0.1,0.1
903,0.33,7.94,0.1,0.1
904,0.33,7.95,0.1,0.1
905,7.82,5.56,6,0.2
906,32.34,6.95,30,0.2
907,47.14,6.06,46.23,0.2
908,23.83,5.55,23.44,0.1
909,11.07,5.55,10.68,0.1
910,8.98,5.4,3,0.1
911,2.53,2.11,2,0.11
912,0.62,2.01,0.1,0.1
913,0.12,3.47,0.1,0.09
914,9.19,11.07,1,0.09
915,2.71,4.64,1,0.09
916,2.71,4.65,1,0.09
917,2.71,2.78,1,0.09
918,2.41,3.14,0.7,0.09
919,1.85,8.37,0.1,0.09
920,1.24,3.38,0.15,0.09
921,4.2,3.38,2,0.09
922,1.96,3.38,0.7,0.09
923,0.17,3.34,0.1,0.09
924,1.85,5.9,0.1,0.09
925,2.75,4.52,1,0.09
926,2.75,8.56,1,0.09
927,2.75,6.89,1,0.09
928,2.75,10.95,1,0.09
929,0.23,4.33,0.15,0.09
930,12.97,4.24,7,0.1
931,32.88,4.24,32.79,0.1
932,18.85,4.24,16.41,0.1
933,13.2,4.25,10.75,0.1
934,3.08,4.18,3,0.7
935,0.12,1.51,0.1,0.1
936,2.12,6.79,0.1,0.09
937,5.01,3.87,0.1,0.09
938,5.02,4.35,0.1,0.09
939,5.02,4.36,0.1,0.09
940,5.02,4.36,0.1,0.09
941,0.1,4.24,0.1,0.09
942,5.61,6.56,0.7,0.09
943,4.43,6.22,1,0.09
944,4.43,6.23,1,0.09
945,4.43,6.22,1,0.09
946,4.13,7.19,0.7,0.09
947,3.01,6.23,0.69,0.09
948,3.52,6.01,0.1,0.09
949,3.52,6.23,0.1,0.09
950,1.54,2.23,1.54,0.09
951,3.52,6.23,0.1,0.09
952,3.53,1.45,0.1,0.09
953,4.12,5.48,0.7,0.09
954,0.21,2.98,0.1,0.1
955,5.32,2.98,5.2,0.1
956,1.85,2.99,1.4,0.1
957,0.22,2.99,0.1,0.1
958,0.22,2.77,0.1,0.1
959,5.3,2.56,0.7,0.09
960,5.57,3.36,0.96,0.09
961,4.7,4.58,0.1,0.09
962,4.99,4.59,0.39,0.09
963,4.95,4.58,0.35,0.09
964,0.69,9.97,0.69,0.09
965,5.6,4.58,1,0.09
966,5.6,4.58,1,0.09
967,2.5,11.57,0.15,0.09
968,4.36,5.73,2,0.09
969,2.51,5.73,0.15,0.09
970,2.5,5.73,0.15,0.09
971,2.5,5.99,0.15,0.09
972,3.05,8.13,0.7,0.09
973,6.81,6.47,4.46,0.09
974,5.81,0,3.46,0.09
975,5.91,6.75,3.56,0.09
976,3.05,2.42,0.7,0.09
977,0.15,4.94,0.15,0.09
978,7.23,4.3,5.75,1
979,14.79,4.3,14.64,0.11
980,5.01,4.31,5,0.11
981,5.19,4.39,5.18,0.11
982,0.54,4.38,0.15,0.1
983,0.46,2.66,0.1,0.1
984,5.19,4.12,0.7,0.09
985,0.1,0,0.1,0.09
986,4.59,7.66,0.1,0.09
987,0.1,11.91,0.1,0.09
988,4.6,12.69,0.1,0.09
989,4.59,11.15,0.1,0.09
990,4.6,9.51,0.1,0.09
991,0.16,7.26,0.15,0.09
992,2.27,17.77,2.26,0.1
993,0.16,7.69,0.15,0.1
994,0.1,7.25,0.1,0.1
995,0.16,7.25,0.15,0.1
996,0.16,7.26,0.15,0.09
997,0.11,7.82,0.1,0.09
998,0.11,6.96,0.1,0.09
999,0.16,7.25,0.15,0.09
1000,2.35,7.25,0.15,0.09
1001,0.16,3.61,0.15,0.1
1002,3,3.31,3,0.1
1003,14.03,3.32,7,0.1
1004,3.01,3.32,3,0.1
1005,0.71,3.31,0.7,0.1
1006,0.11,21.4,0.1,0.1
1007,3.84,0,0.1,0.1
1008,4.44,0,0.69,0.09
1009,6.21,0,0.1,0.09
1010,6.22,18.11,0.1,0.09
1011,6.22,25.48,0.1,0.09
1012,7.57,25.1,0.1,0.09
1013,11.35,20.05,1,0.09
1014,1.34,15.82,1,0.09
1015,4.93,5.99,0.87,0.09
1016,7.06,5.03,3,0.09
1017,4.21,5.42,0.15,0.09
1018,5.06,7.83,1,0.09
1019,5.06,9.51,1,0.09
1020,5.06,8.54,1,0.09
1021,5.06,9.46,1,0.09
1022,5.06,9.6,1,0.09
1023,5.06,10.36,1,0.09
1024,5.06,9.37,1,0.09
1025,4.21,6.2,0.15,0.1
1026,6.01,0.9,4.24,0.1
1027,16.2,0.89,12.14,1
1028,7.01,0.9,5,0.1
1029,3.21,0.69,1.43,0.1
1030,1.88,2.61,0.1,0.1
1031,7.17,8.5,1,0.09
1032,7.54,0,1.37,0.09
1033,7.1,0,0.1,0.09
1034,5.27,5.47,0.1,0.09
1035,4.28,5.41,0.1,0.09
1036,5.47,5.94,0.1,0.09
1037,0.1,9.69,0.1,0.09
1038,0.69,0.01,0.69,0.09
1039,11.45,5.53,7.25,0.09
1040,17.5,4.97,13.3,0.09
1041,12.81,7.59,8.61,0.09
1042,9.78,7.99,5.58,0.09
1043,7.57,11.22,3.37,0.09
1044,14.09,7.99,9.89,0.09
1045,14.16,7.99,9.96,0.09
1046,14.9,7.89,10.7,0.1
1047,15.04,7.99,10.84,0.1
1048,7.55,7.99,3.36,0.1
1049,5.57,3.59,1.38,0.1
1050,8.66,2.29,4.47,0.1
1051,24.99,2.68,20.79,0.1
1052,9.93,2.29,5.73,0.1
1053,5.28,2.28,1.08,0.1
1054,7.57,6.45,3.37,0.1
1055,12.98,7.23,4.73,0.09
1056,8.93,1.71,0.69,0.09
1057,5.99,2.22,0.49,0.09
1058,5.6,5.01,0.1,0.09
1059,5.59,7.26,0.1,0.09
1060,0.1,7.24,0.1,0.09
1061,5.6,18.1,0.1,0.09
1062,6.19,10.96,0.69,0.09
1063,15.51,5.05,12.27,0.09
1064,8.52,7.49,5.28,0.09
1065,10.76,9.6,7.52,0.09
1066,7.8,7.83,4.56,0.09
1067,8.07,7.81,4.83,0.09
1068,8.48,7.99,5.24,0.09
1069,7.57,7.99,4.33,0.09
1070,7.57,7.99,4.33,0.09
1071,6.94,7.99,4.77,0.09
1072,7.57,7.99,4.33,0.09
1073,7.57,7.94,4.33,0.09
1074,7.2,3.05,3.97,0.1
1075,17.85,2.74,14.61,0.1
1076,7.57,4.02,4.33,0.1
1077,5.57,2.74,2.33,0.1
1078,8.09,7.52,4.85,0.09
1079,7.57,5.82,3,0.09
1080,5.57,0,1,0.09
1081,10.01,0,0.1,0.09
1082,4.98,0,0.1,0.09
1083,2.88,3.59,0.1,0.09
1084,2.91,3.61,0.1,0.09
1085,12.69,12.39,0.1,0.09
1086,12.69,6.1,0.1,0.09
1087,9.69,4.63,0.1,0.09
1088,10.51,0,0.92,0.09
1089,10.59,6.76,1,0.09
1090,8.52,5.26,0.1,0.09
1091,5.68,5.26,0.1,0.09
1092,5.18,5.08,0.1,0.09
1093,5.11,5.27,0.1,0.09
1094,5.09,0.37,0.1,0.09
1095,5.47,5.14,0.1,0.09
1096,6.99,5.27,0.1,0.09
1097,20.25,13.47,10.66,0.09
1098,7.44,3.63,0.11,0.1
1099,13.98,2.59,7,0.1
1100,7.15,2.6,1.23,0.1
1101,3.63,2.51,0.11,0.1
1102,13.76,7.7,4.17,0.09
1103,9.04,0,0.1,0.09
1104,9.88,2.28,0.1,0.09
1105,7.33,0,0.29,0.09
1106,7.14,0,0.1,0.09
1107,6.91,0,0.1,0.09
1108,7.14,5.47,0.1,0.09
1109,7.14,5.45,0.1,0.09
1110,7.13,7.26,0.1,0.09
1111,5.75,4.21,0.69,0.09
1112,5.21,5.15,0.14,0.09
1113,5.48,0,0.41,0.09
1114,5.17,7.06,0.1,0.09
1115,5.02,0,0.1,0.09
1116,4.15,6.22,0.1,0.09
1117,5.17,9.3,0.1,0.09
1118,5.17,0,0.1,0.09
1119,5.16,9.97,0.1,0.09
1120,4.67,6.44,0.1,0.09
1121,6.06,15.5,1,0.09
1122,7.55,10.1,2.49,0.09
1123,7.03,2.33,1.96,0.1
1124,7.08,2.34,2.01,0.1
1125,3.82,2.33,0.11,0.1
1126,7.57,6.65,2.5,0.1
1127,9.21,5.96,3.91,0.09
1128,5.91,3.43,0.61,0.09
1129,5.39,0,0.1,0.09
1130,5.39,5.47,0.1,0.09
1131,3.13,6.03,0.1,0.09
1132,5.4,0,0.1,0.09
1133,5.4,5.47,0.1,0.09
1134,6.29,5.47,1,0.09
1135,10.3,5.74,7.82,0.09
1136,11.61,5.24,9.13,0.09
1137,16.89,10.24,11.65,0.09
1138,14.03,11.01,11.55,0.09
1139,13.79,11.01,11.31,0.09
1140,11.84,12.85,9.36,0.09
1141,11.24,6.97,8.76,0.09
1142,11.11,6.7,8.63,0.09
1143,10.33,7.39,7.85,0.09
1144,15.1,13.22,9.27,0.09
1145,9.61,9.65,7.14,0.09
1146,7.33,2.94,6.61,0.1
1147,16.09,2.95,13.61,0.1
1148,7.57,2.95,6.37,0.1
1149,5.27,2.95,4,0.1
1150,14.29,7.57,11.81,0.09
1151,7.56,2.62,3.27,0.09
1152,6.59,0,2.3,0.09
1153,4.39,14.7,0.1,0.09
1154,4.4,0,0.1,0.09
1155,4.4,0,0.1,0.09
1156,4.4,5.47,0.1,0.09
1157,4.39,5.75,0.1,0.09
1158,4.99,12.39,0.7,0.09
1159,10.11,7.35,8.12,0.09
1160,18.48,10.68,11.04,0.09
1161,7.6,10.83,5.6,0.09
1162,6.99,5.57,3.66,0.09
1163,3.37,5.63,1.37,0.09
1164,5.79,7.99,3.79,0.09
1165,4.7,7.99,2.7,0.09
1166,5.14,7.99,3.14,0.09
1167,7.27,7.36,5.27,0.09
1168,6.81,5.99,4.82,0.09
1169,8.28,7.86,6.29,0.09
1170,9.84,5.64,7.85,0.09
1171,10.14,3.05,8.14,0.09
1172,7,3.04,5,0.09
1173,7.57,3.04,5.57,0.09
1174,10.34,7.57,8.34,0.09
1175,7.57,2.59,2.69,0.09
1176,5.57,9.08,0.7,0.09
1177,4.97,18.04,0.1,0.09
1178,4.97,7.74,0.1,0.09
1179,3.29,8.95,0.1,0.09
1180,4.98,9.2,0.1,0.09
1181,4.97,10.1,0.1,0.09
1182,4.97,8.63,0.1,0.09
1183,8.68,7.93,6.18,0.09
1184,13.24,7.71,10.74,0.09
1185,7.77,4.31,5.27,0.09
1186,3.5,4.31,1,0.09
1187,2.87,4.3,0.37,0.09
1188,3.19,4.31,0.69,0.09
1189,3.24,4.31,0.74,0.09
1190,2.88,4.3,0.38,0.09
1191,2.59,5.45,0.1,0.09
1192,1.3,4.65,0.1,0.09
1193,4.87,4.31,2.38,0.09
1194,7.95,7.58,5.45,0.09
1195,7.1,2.59,7,0.09
1196,3.2,2.94,3.1,0.09
1197,6.5,11.94,4,0.09
1198,28.69,12.01,7.82,0.09
1199,10.9,3.94,5.92,0.09
1200,5.82,1.67,0.84,0.09
1201,1.29,0.42,0.1,0.09
1202,0.4,3.43,0.1,0.09
1203,0.39,4.6,0.1,0.09
1204,3.5,6.43,0.1,0.09
1205,3.49,5.82,0.1,0.09
1206,4.13,1.63,0.69,0.09
1207,15.22,18.75,6.71,0.09
1208,13.65,12.99,9.96,0.09
1209,5.84,10.11,3,0.09
1210,4.64,4.22,2.17,0.09
1211,3.59,1.2,1.9,0.09
1212,2.7,4.22,1,0.09
1213,2.7,5.17,1,0.09
1214,3.62,5.17,1.92,0.09
1215,9.97,11.07,4.66,0.09
1216,12.08,11.07,5.65,0.09
1217,11.75,11.07,5,0.09
1218,5.75,3.21,5.67,0.1
1219,14.79,2.31,14.71,0.1
1220,5.15,2.31,5,0.1
1221,4.08,2.3,4,0.1
1222,9.51,11.07,7.81,0.1
1223,11.54,1.6,3.08,0.09
1224,7.2,1.61,0.7,0.09
1225,4.2,2.3,0.1,0.09
1226,2.03,0,0.1,0.09
1227,0.21,2.9,0.1,0.09
1228,0.9,3.11,0.1,0.09
1229,2.23,3.49,0.1,0.09
1230,6.56,1.86,1.64,0.09
1231,6.62,4.29,5,0.09
1232,3.01,4.29,3,0.09
1233,8.33,4.3,6,0.09
1234,5.74,4.3,4.11,0.09
1235,3.97,4.29,2.34,0.09
1236,3.31,4.3,1.69,0.09
1237,3.77,4.29,2,0.09
1238,4.15,4.29,2,0.09
1239,5.85,4.29,4.22,0.09
1240,8.34,3.97,4.77,0.09
1241,7.57,4.3,5.95,0.09
1242,3.01,3.21,3,0.1
1243,10.49,3.1,10.48,0.1
1244,2.48,3.1,2.47,0.1
1245,2.01,3.21,2,0.1
1246,4.63,4.29,3,0.09
1247,8.46,1.6,4.57,0.09
1248,5.67,0.54,1.78,0.09
1249,4.12,2.18,1,0.09
1250,4.27,2.55,0.69,0.09
1251,3.46,2.55,0.1,0.09
1252,1.43,2.55,0.1,0.09
1253,3.46,2.75,0.1,0.09
1254,7.93,2.55,1.27,0.09
1255,6.09,4.99,3.09,0.09
1256,11.07,8.16,2.37,0.09
1257,3.74,5.04,2,0.09
1258,4.79,6.98,3.05,0.09
1259,2.2,5.66,0.46,0.09
1260,1.84,5.66,0.1,0.09
1261,2.74,11.07,1,0.09
1262,1.84,5.66,0.1,0.09
1263,1.86,5.66,0.12,0.09
1264,5.44,6.69,3.7,0.09
1265,5.66,4.11,3.93,0.09
1266,0.2,3.34,0.11,0.1
1267,5.09,2.82,5,0.1
1268,1.4,2.98,1.39,0.1
1269,0.16,3.34,0.11,0.1
1270,2.15,4.11,0.41,0.1
1271,4.43,1.61,0.69,0.09
1272,4.89,2.42,1,0.09
1273,4.85,1.62,0.86,0.09
1274,5,5.01,1,0.09
1275,4.88,2.56,0.88,0.09
1276,4.88,2.57,0.88,0.09
1277,3.37,2.57,0.66,0.09
1278,6.17,2.56,1.88,0.09
1279,2.56,7.92,2,0.09
1280,5.89,7.49,2,0.09
1281,4.39,5.11,0.69,0.09
1282,2.58,5.12,0.19,0.09
1283,2.49,5.11,0.1,0.09
1284,2.49,5.55,0.1,0.09
1285,2.49,5.12,0.1,0.09
1286,2.49,5.12,0.1,0.09
1287,2.5,5.12,0.1,0.09
1288,3.7,5.11,0.63,0.09
1289,1.49,4.05,0.11,0.09
1290,3.22,3.24,2.95,0.1
1291,12.48,2.54,12.21,0.1
1292,6.99,2.63,6.63,0.1
1293,5.58,2.62,5.22,0.1
1294,0.22,3.25,0.1,0.1
1295,1.33,1.61,0.1,0.1
1296,4.98,1.47,0.7,0.1
1297,5.28,2.41,1,0.09
1298,4.39,2.3,0.1,0.09
1299,3.53,2.47,0.1,0.09
1300,4.39,2.42,0.1,0.09
1301,4.38,2.42,0.1,0.09
1302,3.95,1.62,0.1,0.1
1303,0.11,4.92,0.11,0.1
1304,4.68,3.65,2.6,0.1
1305,1.61,5.23,0.1,0.1
1306,0.1,9.67,0.1,0.1
1307,0.1,9.42,0.1,0.1
1308,0.1,9.09,0.1,0.1
1309,0.1,11.06,0.1,0.1
1310,0.1,9.47,0.1,0.1
1311,0.1,10.25,0.1,0.1
1312,0.1,8.31,0.1,0.1
1313,0.11,3.54,0.11,0.1
1314,5.88,3.53,5.87,0.1
1315,21.29,3.73,20.88,1
1316,13.23,3.73,13.22,0.1
1317,6.68,3.73,6.67,0.1
1318,0.5,3.73,0.49,0.48
1319,1.15,1.61,0.1,0.1
1320,3.49,1.38,0.11,0.1
1321,4.07,2.55,0.69,0.09
1322,4.38,2.54,1,0.09
1323,4.07,2.55,0.69,0.09
1324,4.39,2.54,1,0.09
1325,4.39,2.55,1,0.09
1326,4.58,11.07,0.69,0.1
1327,0.1,7.67,0.1,0.1
1328,0.12,6.16,0.11,0.1
1329,0.11,10.92,0.1,0.1
1330,3.51,11.07,2,0.1
1331,2.5,4.35,1,0.09
1332,2.5,4.34,1,0.09
1333,2.19,6.18,0.69,0.09
1334,1.61,6.35,0.11,0.09
1335,2.5,6.34,1,0.09
1336,2.5,10.84,1,0.09
1337,0.11,3.88,0.11,0.1
1338,2.43,3.87,2,0.1
1339,11.4,3.88,11.39,0.2
1340,3.42,3.88,2.99,0.2
1341,0.96,3.88,0.95,0.2
1342,0.11,7.66,0.1,0.1
1343,0.94,7.47,0.1,0.1
1344,2.91,2.54,0.1,0.1
1345,9.65,3.39,3.26,0.09
1346,3.97,4.21,0.1,0.09
1347,2.63,5.13,0.1,0.09
1348,3.1,5.17,0.1,0.09
1349,0.1,5.52,0.1,0.09
1350,17.27,3.39,10.78,0.09
1351,8.43,7.37,5.97,0.09
1352,11.16,4.34,8.69,0.09
1353,6.95,7.86,4.48,0.09
1354,6.5,7.1,4.04,0.09
1355,9.2,9.98,6.74,0.09
1356,12.53,8.97,10.07,0.09
1357,6.6,7.37,4.14,0.09
1358,9.14,7.24,6.68,0.09
1359,10.21,7.37,7.75,0.09
1360,9.58,7.37,7.12,0.09
1361,10.36,8.98,7.9,0.09
1362,9.48,4.9,7.01,0.1
1363,24.7,4.75,22.24,0.1
1364,22.08,4.75,19.61,0.1
1365,14.71,4.61,12.24,0.1
1366,5.66,4.74,3.19,0.1
1367,6.97,2.34,1.46,0.09
1368,14.58,3.39,9.08,0.09
1369,3.59,3.03,0.69,0.09
1370,3,1.78,0.1,0.09
1371,1.05,0,0.1,0.09
1372,1.26,4.83,0.1,0.09
1373,3,4.96,0.1,0.09
1374,6.09,3.03,3.03,0.09
1375,11.19,5.88,7.3,0.09
1376,12.07,4.17,8.18,0.09
1377,11.51,6.06,6.21,0.09
1378,5.57,7.64,4.02,0.09
1379,5.13,3.35,3.59,0.09
1380,8.95,3.03,7.41,0.09
1381,3.55,3.03,2,0.09
1382,6.54,3.03,5,0.09
1383,6.55,3.02,5,0.09
1384,8.06,8.69,5,0.09
1385,8.86,6.13,5.8,0.09
1386,8.37,2.57,7.54,0.09
1387,14.85,3.1,14.85,0.1
1388,10.12,3.02,9.41,0.1
1389,6.49,3.02,6.48,0.1
1390,11.2,4.08,7.31,0.09
1391,10.36,3.97,6.47,0.09
1392,8.85,3.03,4.96,0.09
1393,0.83,1.04,0.83,0.09
1394,0.1,3.52,0.1,0.09
1395,0.12,5.31,0.1,0.09
1396,0.12,6.44,0.1,0.09
1397,1.19,3.57,0.1,0.09
1398,7.22,2.77,5.32,0.09
1399,12.91,5.1,12.17,0.09
1400,14.22,5.1,12.84,0.09
1401,12.31,5.1,10.8,0.09
1402,11.15,5.11,9.65,0.09
1403,10.24,3.11,8.65,0.09
1404,10.6,3.11,9.09,0.09
1405,10.79,5.1,9.28,0.09
1406,11.49,5.11,9.99,0.09
1407,10.06,5.1,8.55,0.09
1408,11.79,5.11,10.05,0.09
1409,16.13,8.13,11.89,0.09
1410,12.29,2.46,11.55,0.1
1411,16.73,3.11,16.72,0.1
1412,12.31,3.11,11.57,0.1
1413,11.34,3.11,11.34,0.1
1414,13.51,5.11,12,0.09
1415,10.67,2.76,8.42,0.09
1416,8.3,2.77,6,0.09
1417,0.25,0,0.11,0.09
1418,0.24,6.14,0.1,0.09
1419,0.18,7.65,0.1,0.09
1420,0.24,9.05,0.1,0.09
1421,3.16,9.95,0.1,0.09
1422,0.1,3.12,0.1,0.09
1423,2.59,3.02,0.11,0.09
1424,0.26,4.66,0.18,0.09
1425,2.31,4.66,2,0.09
1426,4.49,4.67,2,0.09
1427,3.4,4.66,1,0.09
1428,4.49,5.21,2,0.09
1429,2.52,4.66,0.69,0.09
1430,2.12,4.67,1.63,0.09
1431,1.27,4.66,1,0.09
1432,2.6,4.66,1,0.09
1433,8.39,4.67,4.95,0.09
1434,4.08,14.21,3.98,0.09
1435,4.03,5.67,3.92,0.1
1436,0.81,7.52,0.7,0.09
1437,1.5,13.57,1.39,0.09
1438,5.38,4.67,5.27,0.09
1439,8.01,2.48,6.91,0.09
1440,3,2.48,3,0.09
1441,8.28,0,1,0.09
1442,7.51,8.14,0.69,0.09
1443,3.66,4.61,0.11,0.09
1444,1.9,8.61,0.1,0.09
1445,0.11,11.18,0.11,0.09
1446,10.61,11.03,1,0.09
1447,3.09,0,0.69,0.09
1448,7.57,0,0.22,0.09
1449,3.41,7.14,1,0.09
1450,3.1,5.61,0.69,0.09
1451,3.29,5.41,0.88,0.09
1452,3.1,5.69,0.69,0.09
1453,3.1,5.73,0.69,0.09
1454,2.5,7.41,0.1,0.09
1455,3.41,5.4,1,0.09
1456,6.92,5.41,4.52,0.09
1457,6.48,5.4,5,0.09
1458,4.04,4.03,3.22,0.09
1459,5.38,2.9,4.55,0.1
1460,2.39,2.91,1.81,0.1
1461,0.68,4.04,0.1,0.1
1462,5.43,4.04,4.6,0.1
1463,8.52,8.78,5.33,0.09
1464,4.08,3.15,2,0.09
1465,2.21,7.85,0.11,0.09
1466,3.29,10.68,0.1,0.09
1467,0.1,11.01,0.1,0.09
1468,3.28,9.99,0.1,0.09
1469,8.3,0,0.69,0.09
1470,9.29,3.73,1,0.09
1471,8.19,5.21,3,0.09
1472,9.54,3.92,3,0.09
1473,7.72,7.86,5.98,0.09
1474,5.74,8.75,4,0.09
1475,5.11,8.65,3.38,0.09
1476,5.25,6.41,3.51,0.09
1477,3.06,6.9,1.32,0.09
1478,3.73,5.05,2,0.09
1479,4.92,5.05,3.18,0.09
1480,5.88,5.05,4.15,0.09
1481,5.44,4.86,3.7,0.09
1482,2.14,4.03,2,0.1
1483,10.04,2.57,9.8,0.1
1484,6.14,2.57,6,0.1
1485,2.62,2.91,2.6,0.1
1486,3.67,4.04,3.53,0.1
1487,7.71,7.22,3,0.09
1488,6.39,3.73,3,0.09
1489,2.74,8.34,0.1,0.09
1490,2.75,14.6,0.1,0.09
1491,2.75,19.05,0.1,0.09
1492,2.75,16.65,0.1,0.09
1493,7,14.68,0.11,0.09
1494,6.11,2.72,0.69,0.09
1495,5.84,3.99,4.5,0.09
1496,5.84,3.85,5.36,0.09
1497,4.69,4,4.68,0.09
1498,3.28,4,3.27,0.09
1499,2.01,4,2,0.09
1500,4,4.67,4,0.09
1501,1.5,4,1,0.09
1502,2.01,4,2,0.09
1503,2.61,3.99,2.6,0.09
1504,2.23,4.07,2.22,0.09
1505,4.28,3.99,2.39,0.09
1506,0.34,3.06,0.1,0.1
1507,0.35,3.06,0.11,0.11
1508,0.35,3.07,0.11,0.11
1509,0.55,3.06,0.11,0.11
1510,0.34,3.99,0.11,0.11
1511,3.12,2.3,1,0.1
1512,1.5,2.87,0.69,0.09
1513,0.69,1.74,0.69,0.09
1514,2.37,3.57,0.75,0.09
1515,0.34,7.11,0.34,0.09
1516,0.69,4.05,0.69,0.09
1517,7.57,3.32,0.69,0.09
1518,6.83,2.31,1,0.09
1519,3.24,6.94,3,0.09
1520,7.57,4.84,7.32,0.1
1521,5.7,12.7,4.19,0.1
1522,7.59,14.6,7.34,0.09
1523,7.55,6.11,7.48,0.09
1524,7.55,9.62,6.31,0.09
1525,7.57,11.07,6.52,0.09
1526,5.7,4.23,5.45,0.09
1527,6.1,4.23,5.85,0.09
1528,6.51,11.07,6.26,0.1
1529,2.85,4.23,2.6,0.1
1530,0.38,4.23,0.13,0.1
1531,6.25,2.59,6,0.1
1532,2.85,2.6,2.6,0.1
1533,0.61,4.22,0.13,0.1
1534,2.25,8.4,2,0.1
1535,5.18,9.67,2.6,0.09
1536,7.57,10.59,2,0.09
1537,3.28,14.06,1,0.09
1538,0.25,13.26,0.25,0.09
1539,2.65,14.15,0.37,0.09
1540,2.53,15.91,0.25,0.09
1541,3.29,12.88,1,0.09
1542,4.58,5.1,0.11,0.09
1543,15.22,7.71,7.06,0.09
1544,10.68,3.71,9.17,0.09
1545,10.66,4.2,9.16,0.09
1546,9.05,5.94,7.54,0.09
1547,6.26,4.21,4.75,0.09
1548,6.73,4.21,5.23,0.09
1549,6.5,5.04,5,0.09
1550,6.5,5.45,5,0.09
1551,5.25,4.8,3.74,0.09
1552,6.55,5.44,5.05,0.09
1553,9.05,5.47,7.54,0.09
1554,4.47,3.31,4.2,0.1
1555,5.09,3.31,5,0.1
1556,2.69,3.32,2.6,0.1
1557,5.28,3.31,5,0.1
1558,8.79,4.21,7.28,0.1
1559,13.08,0.87,10.67,0.09
1560,14.41,9.43,12.01,0.09
1561,4.7,10.76,1.63,0.09
1562,4.07,15.21,1,0.09
1563,4.08,16.68,1,0.09
1564,4.08,18.12,1,0.09
1565,10.46,22.87,1,0.09
1566,7.51,10.74,3.09,0.09
1567,12.71,6.47,11.05,0.09
1568,11.52,5.28,9.85,0.09
