Interval,Wholesale_prices
3646,52.55643
3647,47.41
3648,41.16331
3649,36.12825
3650,31.08017
3651,30.0754
3652,33.27832
3653,39.7761
3654,40.56435
3655,43.96028
3656,41.70542
3657,41.94253
3658,44.49855
3659,45.95411
3660,48.15557
3661,50.22115
3662,50.28807
3663,54.18363
3664,56.38046
3665,61.30895
3666,64.4824
3667,56.63668
3668,60.12603
3669,54.04239
3670,46.95312
3671,44.08333
3672,39.33798
3673,35.52296
3674,28.91021
3675,22.35159
3676,32.59258
3677,39.24335
3678,41.31591
3679,45.21426
3680,43.07731
3681,43.94231
3682,46.49959
3683,49.28587
3684,51.16185
3685,54.66059
3686,57.83077
3687,58.48752
3688,59.35101
3689,61.17398
3690,63.03319
3691,60.70384
3692,62.02225
3693,58.18907
3694,45.75913
3695,42.98044
3696,40.4523
3697,36.90411
3698,30.00236
3699,27.4405
3700,32.15014
3701,37.5595
3702,40.0899
3703,42.94961
3704,41.13744
3705,41.54902
3706,42.48132
3707,45.68914
3708,48.79462
3709,52.22538
3710,55.99309
3711,58.31808
3712,62.65076
3713,58.73442
3714,60.49359
3715,59.84609
3716,61.30066
3717,53.48554
3718,46.59664
3719,44.87915
3720,41.44913
3721,37.16675
3722,27.36887
3723,26.76188
3724,29.90718
3725,37.28201
3726,40.04908
3727,43.45753
3728,41.22435
3729,42.56984
3730,44.96351
3731,48.66483
3732,48.1292
3733,52.72218
3734,55.77045
3735,60.73336
3736,62.83871
3737,63.20058
3738,67.52643
3739,63.98163
3740,63.16655
3741,56.91027
3742,47.3852
3743,46.04449
3744,41.21176
3745,37.76181
3746,29.22745
3747,27.38555
3748,30.81187
3749,38.28617
3750,40.65253
3751,42.59778
3752,42.0749
3753,40.53449
3754,43.02926
3755,46.09199
3756,46.51439
3757,48.80542
3758,52.41827
3759,57.21361
3760,60.62042
3761,65.53896
3762,63.2201
3763,56.77191
3764,62.31784
3765,53.64211
3766,47.22846
3767,45.29718
3768,44.0166
3769,39.21361
3770,33.75922
3771,32.66941
3772,32.68446
3773,35.00315
3774,28.69656
3775,30.21151
3776,36.15785
3777,38.21747
3778,42.79556
3779,46.26312
3780,47.47111
3781,48.44325
3782,48.96401
3783,49.44828
3784,54.76436
3785,56.93155
3786,57.12177
3787,56.90685
3788,65.81077
3789,52.73244
3790,48.51641
3791,46.22705
3792,43.37551
3793,38.79646
3794,34.13645
3795,34.51863
3796,36.56487
3797,38.9351
3798,30.86165
3799,32.75579
3800,39.28415
3801,42.58029
3802,44.43785
3803,46.97836
3804,50.37353
3805,51.99135
3806,55.84119
3807,58.47775
3808,67.07955
3809,74.18726
3810,71.67957
3811,70.46596
3812,68.40042
3813,60.87446
3814,49.81225
3815,45.91042
3816,41.79531
3817,37.96825
3818,32.71348
3819,32.70319
3820,32.80984
3821,38.62907
3822,40.9799
3823,45.08124
3824,42.66584
3825,44.62787
3826,48.82455
3827,50.78658
3828,56.5117
3829,60.38537
3830,60.72841
3831,71.05288
3832,73.09587
3833,80.70229
3834,72.75209
3835,69.69114
3836,67.27805
3837,60.3394
3838,54.91156
3839,49.8
3840,42.8812
3841,39.5149
3842,34.46928
3843,34.44608
3844,34.48778
3845,39.56853
3846,44.81712
3847,46.18216
3848,45.60026
3849,46.68321
3850,44.67718
3851,50.34659
3852,57.44674
3853,59.8939
3854,67.08075
3855,62.50224
3856,71.84692
3857,69.15982
3858,68.96802
3859,66.15381
3860,66.04728
3861,58.15524
3862,46.85322
3863,45.84448
3864,44.90926
3865,37.59426
3866,32.67863
3867,30.74815
3868,31.13449
3869,37.73568
3870,43.70534
3871,46.28946
3872,43.8093
3873,43.59218
3874,44.30082
3875,46.64683
3876,46.72682
3877,49.39401
3878,52.78566
3879,56.34794
3880,55.28871
3881,57.18723
3882,62.35394
3883,61.16509
3884,63.83687
3885,57.47097
3886,48.03405
3887,44.36186
3888,43.60192
3889,38.08201
3890,33.13381
3891,32.61033
3892,32.62424
3893,37.67369
3894,43.68411
3895,45.91018
3896,44.609
3897,44.80047
3898,45.53887
3899,46.7996
3900,45.28532
3901,46.25534
3902,45.96516
3903,50.74931
3904,50.99954
3905,50.96117
3906,52.68016
3907,51.12616
3908,59.70877
3909,55.02216
3910,46.22015
3911,45.89012
3912,45.20144
3913,39.65195
3914,34.53946
3915,32.66986
3916,36.01939
3917,38.5302
3918,42.33149
3919,46.78445
3920,41.41697
3921,41.13654
3922,52.88364
3923,55.91786
3924,44.94243
3925,50.68086
3926,50.44591
3927,53.04323
3928,54.98424
3929,53.09789
3930,53.12306
3931,51.91361
3932,65.12078
3933,60.3
3934,46.69882
3935,45.72692
3936,45.26874
3937,39.50941
3938,37.08055
3939,34.39474
3940,34.72862
3941,34.97126
3942,32.5399
3943,34.46455
3944,34.58939
3945,37.40546
3946,39.09965
3947,43.2879
3948,44.38429
3949,45.18075
3950,45.95601
3951,46.25353
3952,49.0512
3953,52.91934
3954,53.42881
3955,53.7706
3956,55.39791
3957,52.00195
3958,48.55133
3959,44.94136
3960,43.79987
3961,39.12454
3962,35.82162
3963,34.37532
3964,32.7393
3965,32.59749
3966,22.81578
3967,21.10937
3968,25.61
3969,28.04
3970,31.21348
3971,34.64426
3972,37.45707
3973,38.65832
3974,39.93201
3975,41.32476
3976,45.77003
3977,50.98039
3978,54.97166
3979,58.77194
3980,62.8567
3981,62.92
3982,49.94431
3983,44.86709
3984,38.59887
3985,35.42995
3986,29.98201
3987,25.42439
3988,28.54628
3989,35.51637
3990,41.39533
3991,42.07095
3992,41.89654
3993,41.62015
3994,42.38456
3995,43.12201
3996,42.79541
3997,43.65
3998,45.28542
3999,48.31042
4000,53.13417
4001,52.88046
4002,54.08094
4003,54.71497
4004,58.24838
4005,53.22516
4006,48.6061
4007,44.45025
4008,39.64787
4009,33.76313
4010,27.55899
4011,27.54202
4012,30.92432
4013,37.07383
4014,41.8826
4015,44.53421
4016,40.44252
4017,42.13678
4018,43.08432
4019,45.10528
4020,39.60982
4021,44.93692
4022,45.96395
4023,44.74647
4024,48.68712
4025,49.86464
4026,49.82578
4027,54.6689
4028,59.75022
4029,58.89
4030,47.1503
4031,43.09383
4032,39.19918
4033,34.47047
4034,29.41979
4035,27.02521
4036,29.5633
4037,38.49663
4038,40.60407
4039,41.18569
4040,39.72856
4041,40.53191
4042,42.45282
4043,45.2201
4044,44.31812
4045,47.5253
4046,50.22925
4047,52.99728
4048,54.8343
4049,55.59801
4050,55.41868
4051,54.35142
4052,58.86103
4053,53.58402
4054,44.3062
4055,40.89167
4056,40.37763
4057,34.52281
4058,25.78088
4059,24.97208
4060,32.12426
4061,38.07446
4062,43.89397
4063,44.5961
4064,42.91835
4065,45.35648
4066,47.39271
4067,50.51589
4068,52.05171
4069,56.21543
4070,59.39415
4071,63.07504
4072,68.92976
4073,68.72
4074,66.64
4075,62.06
4076,65.20017
4077,59.30298
4078,52.04
4079,45.96479
4080,43.26745
4081,35.68895
4082,31.26586
4083,25.76416
4084,28.33421
4085,36.62963
4086,41.12162
4087,43.85239
4088,44.53902
4089,46.88551
4090,49.25316
4091,54.14728
4092,54.08498
4093,58.096
4094,60.03303
4095,60.75194
4096,67.78206
4097,66.63649
4098,58.94712
4099,57.46077
4100,61.63485
4101,58.46605
4102,52.06492
4103,45.74098
4104,43.32989
4105,38.71647
4106,33.90961
4107,31.03596
4108,31.99166
4109,33.23403
4110,33.69522
4111,35.58422
4112,36.04872
4113,39.51232
4114,41.53281
4115,44.87612
4116,45.89437
4117,47.64253
4118,49.78622
4119,53.24658
4120,57.81946
4121,59.90205
4122,65.11282
4123,57.5734
4124,60.61215
4125,58.55869
4126,46.19317
4127,43.60986
4128,41.05319
4129,38.46057
4130,36.03085
4131,32.02851
4132,32.04943
4133,32.63266
4134,28.87759
4135,25.64993
4136,31.05275
4137,35.72122
4138,41.78594
4139,43.01891
4140,44.52349
4141,46.12332
4142,46.68588
4143,49.46782
4144,54.96964
4145,58.59027
4146,59.74205
4147,60.47642
4148,64.38587
4149,56.82947
4150,46.29212
4151,42.57486
4152,37.86815
4153,34.06581
4154,25.44758
4155,22.56112
4156,28.53861
4157,39.58001
4158,42.68141
4159,44.67866
4160,43.55399
4161,44.12159
4162,47.90802
4163,53.33122
4164,55.26866
4165,57.27745
4166,57.99602
4167,62.89868
4168,66.93722
4169,64.29351
4170,63.96689
4171,61.15917
4172,60.67514
4173,58.38595
4174,47.50393
4175,44.05101
4176,38.78708
4177,34.90084
4178,25.66548
4179,20.4432
4180,25.45164
4181,36.00147
4182,41.21637
4183,41.74289
4184,41.11536
4185,42.24489
4186,44.26693
4187,47.87464
4188,51.52854
4189,50.41229
4190,52.69384
4191,54.35027
4192,62.62313
4193,59.15557
4194,59.63176
4195,57.1755
4196,59.81937
4197,54.93589
4198,45.46239
4199,42.22843
4200,39.06865
4201,34.16959
4202,26.97329
4203,22.56594
4204,26.2402
4205,35.46326
4206,41.41912
4207,43.43552
4208,42.49837
4209,43.49761
4210,45.18915
4211,45.87269
4212,46.07953
4213,45.32557
4214,48.21889
4215,52.04345
4216,55.62146
4217,55.89491
4218,57.0758
4219,55.63341
4220,56.44728
4221,55.87828
4222,46.4971
4223,42.16351
4224,38.75662
4225,35.04392
4226,32.75406
4227,27.96674
4228,32.76427
4229,36.03546
4230,42.49084
4231,43.67454
4232,41.11993
4233,44.40856
4234,44.55022
4235,43.94466
4236,46.73867
4237,46.83851
4238,49.10427
4239,52.54896
4240,55.01079
4241,56.26789
4242,56.90784
4243,56.85569
4244,58.48021
4245,52.37912
4246,44.65453
4247,43.87354
4248,40.45857
4249,35.27142
4250,32.03062
4251,25.44661
4252,26.15546
4253,34.51297
4254,39.8252
4255,42.68835
4256,43.25418
4257,43.85113
4258,46.95732
4259,45.63413
4260,47.03712
4261,47.20714
4262,50.19142
4263,52.32689
4264,54.58151
4265,53.07005
4266,53.16835
4267,56.52225
4268,54.27331
4269,51.82876
4270,46.91256
4271,44.05051
4272,40.60828
4273,39.68452
4274,34.71432
4275,32.91951
4276,32.90192
4277,32.91278
4278,31.72842
4279,30.59802
4280,33.86174
4281,42.31565
4282,41.36771
4283,43.23684
4284,44.64602
4285,44.84593
4286,45.18628
4287,48.64583
4288,49.54978
4289,52.75209
4290,52.32476
4291,56.72225
4292,59.56259
4293,56.37314
4294,49.91507
4295,42.17249
4296,40.77569
4297,39.75954
4298,34.96744
4299,33.4255
4300,33.39734
4301,34.88444
4302,31.53686
4303,32.66784
4304,33.44647
4305,36.57073
4306,39.88605
4307,40.62919
4308,45.09048
4309,45.24164
4310,48.8641
4311,50.85448
4312,57.89756
4313,62.63577
4314,60.98392
4315,63.62537
4316,60.66379
4317,58.57877
4318,49.25309
4319,44.09775
4320,39.91705
4321,36.86248
4322,33.92764
4323,30.97909
4324,34.31818
4325,39.71599
4326,42.38606
4327,44.84435
4328,42.3859
4329,45.16733
4330,49.70074
4331,54.15867
4332,59.42962
4333,61.79849
4334,71.5138
4335,75.119
4336,80.99621
4337,84.34652
4338,74.49586
4339,75.65542
4340,69.93639
4341,61.50017
4342,54.29866
4343,47.97825
4344,44.79073
4345,41.07565
4346,35.22267
4347,31.64114
4348,32.87935
4349,37.98581
4350,40.54402
4351,44.50885
4352,43.05856
4353,47.18225
4354,49.53625
4355,54.03388
4356,58.23458
4357,62.40443
4358,71.25475
4359,74.10764
4360,77.22565
4361,77.64391
4362,71.93708
4363,69.49679
4364,63.61252
4365,59.50835
4366,52.07934
4367,48.01038
4368,43.63556
4369,39.77954
4370,36.38422
4371,32.86694
4372,34.27382
4373,40.09
4374,42.27315
4375,42.47602
4376,40.42173
4377,44.26998
4378,48.03902
4379,52.6401
4380,55.71419
4381,58.41199
4382,62.21096
4383,63.58024
4384,66.85829
4385,66.25488
4386,64.96122
4387,63.90617
4388,61.96301
4389,58.03654
4390,50.86643
4391,47.37088
4392,46.39306
4393,40.93277
4394,36.04716
4395,34.61176
4396,35.20931
4397,40.80865
4398,44.09
4399,44.33339
4400,44.14378
4401,48.25
4402,50.57671
4403,52.7379
4404,56.27398
4405,65.1
4406,72.63663
4407,76.89
4408,69.00841
4409,67.76697
4410,64.35426
4411,65.46181
4412,61.42195
4413,59.02792
4414,54.38928
4415,47.89
4416,46.92835
4417,43.98372
4418,39.51043
4419,36.5
4420,35.80724
4421,36.34893
4422,33.98772
4423,36.59991
4424,36.59467
4425,38.44799
4426,40.29435
4427,42.92811
4428,49.21573
4429,52.97059
4430,56.8182
4431,60.66626
4432,64.62664
4433,65.57732
4434,62.97996
4435,61.18
4436,58.35125
4437,56.21565
4438,50.64774
4439,46.95056
4440,46.82766
4441,43.76518
4442,39.26474
4443,36.02061
4444,35.882
4445,35.84331
4446,34.90556
4447,36.24025
4448,39.37523
4449,43.44719
4450,49.52
4451,52.84675
4452,55.3
4453,62.08447
4454,70.63283
4455,75.81677
4456,82.2491
4457,86.7
4458,67.2322
4459,65.98074
4460,61.02537
4461,62.92109
4462,51.93418
4463,46.15
4464,43.96312
4465,41.28908
4466,37.75447
4467,35.81637
4468,34.60902
4469,33.96281
4470,30.31297
4471,31.65565
4472,34.68936
4473,40.81899
4474,45.75472
4475,52.35127
4476,55.92797
4477,60.90705
4478,69.48
4479,75.77701
4480,71.3842
4481,74.77816
4482,71.08151
4483,74.04777
4484,71.06975
4485,64.38195
4486,51.70448
4487,44.16598
4488,42.36004
4489,38.39837
4490,34.08051
4491,32.18691
4492,34.67916
4493,39.55914
4494,42.01962
4495,46.85453
4496,48.49304
4497,51.43081
4498,55.51013
4499,65.94
4500,72.94462
4501,80.63677
4502,89.62
4503,89.33824
4504,92.0619
4505,102.75014
4506,86.07592
4507,90.53228
4508,78.58285
4509,74.41
4510,57.27004
4511,51.27
4512,43.38376
4513,40.20775
4514,35.97835
4515,35.73443
4516,36.00741
4517,40.38618
4518,41.97301
4519,41.88203
4520,45.00778
4521,50.15794
4522,53.39937
4523,61.66347
4524,68.68
4525,68.95061
4526,76.47325
4527,79.60968
4528,84.59757
4529,100.44855
4530,92.99005
4531,85.69261
4532,81.93981
4533,75.12672
4534,60.86236
4535,48.98262
4536,42.47312
4537,37.37586
4538,34.31142
4539,33.08315
4540,33.91191
4541,39.26453
4542,41.44902
4543,42.9807
4544,43.4595
4545,47.70553
4546,50.37998
4547,53.67251
4548,60.39757
4549,57.2808
4550,60.72106
4551,71.04619
4552,77.53081
4553,81.92
4554,73.32396
4555,74.67226
4556,71.47073
4557,67.06822
4558,53.6
4559,46.22162
4560,43.99297
4561,35.39258
4562,32.04474
4563,30.58414
4564,32.32032
4565,38.04538
4566,43.61556
4567,46.16623
4568,45.5491
4569,49.39323
4570,49.78776
4571,51.53686
4572,57.37329
4573,61.10179
4574,69.86154
4575,63.87638
4576,70.06978
4577,77.22649
4578,69.2371
4579,63.24344
4580,60.35517
4581,63.68426
4582,51.50081
4583,46.60699
4584,39.77108
4585,36.49079
4586,33.8335
4587,32.31779
4588,33.46204
4589,36.70664
4590,39.72241
4591,42.71552
4592,42.82293
4593,46.1449
4594,47.73711
4595,47.09407
4596,50.95
4597,52.50045
4598,54.99417
4599,57.31693
4600,64.93146
4601,63.72
4602,60.04268
4603,59.42
4604,55.58707
4605,53.58511
4606,48.65128
4607,45.0462
4608,41.0765
4609,38.21341
4610,34.12473
4611,33.84737
4612,33.9542
4613,36.15128
4614,32.16308
4615,33.50044
4616,36.67695
4617,40.0704
4618,41.83053
4619,44.50674
4620,50.70402
4621,49.97133
4622,53.70483
4623,58.12582
4624,62.01801
4625,65.52705
4626,62.26171
4627,59.54138
4628,55.65
4629,53.16288
4630,48.01181
4631,43.63696
4632,43.4191
4633,39.44808
4634,37.42314
4635,36.32194
4636,35.00515
4637,34.10876
4638,29.48432
4639,29.48625
4640,34.95
4641,39.26
4642,42.28927
4643,47.24664
4644,51.65727
4645,50.93153
4646,55.38981
4647,61.94926
4648,70.85382
4649,77.15201
4650,71.26909
4651,70.09126
4652,61.97
4653,59.33
4654,51.31053
4655,46.97204
4656,39.88392
4657,35.88452
4658,34.47478
4659,33.59813
4660,37.18638
4661,38.85968
4662,42.19
4663,45.5662
4664,48.35201
4665,53.55265
4666,54.37991
4667,63.08999
4668,64.53812
4669,66.89623
4670,71.16031
4671,74.09356
4672,97.49852
4673,105.01504
4674,82.0454
4675,70.9391
4676,64.94915
4677,62.6
4678,55.04063
4679,51.02231
4680,40.43833
4681,38.42827
4682,36.6376
4683,35.81842
4684,38.58479
4685,40.84053
4686,44.87844
4687,49.357
4688,49.48082
4689,51.86223
4690,54.98112
4691,55.91331
4692,59.36091
4693,60.71601
4694,64.07846
4695,67.99229
4696,75.11661
4697,74.81971
4698,66.35026
4699,65.98051
4700,69.59454
4701,62.36194
4702,52.43657
4703,48.23288
4704,40.07671
4705,38.3795
4706,36.11949
4707,36.69311
4708,35.40069
4709,39.54096
4710,42.7458
4711,44.34928
4712,43.41107
4713,44.60989
4714,49.18804
4715,49.56745
4716,49.88
4717,50.92257
4718,52.70816
4719,60.19191
4720,60.85887
4721,60.97217
4722,56.24725
4723,56.65653
4724,55.64
4725,52.39
4726,46.87927
4727,43.98748
4728,39.11466
4729,36.07033
4730,33.03059
4731,32.1894
4732,31.42299
4733,37.82807
4734,42.19499
4735,43.5533
4736,43.15
4737,44.91436
4738,44.37707
4739,44.17204
4740,45.51267
4741,49.29681
4742,49.91972
4743,53.59023
4744,55.27622
4745,56.17305
4746,53.13009
4747,53.16577
4748,56.19753
4749,53.01788
4750,46.68678
4751,44.28321
4752,38.09174
4753,35.54409
4754,32.7551
4755,31.97797
4756,32.1583
4757,36.25374
4758,39.4016
4759,41.5551
4760,42.26386
4761,45.60704
4762,46.15379
4763,47.23395
4764,47.96254
4765,50.45397
4766,52.70206
4767,54.71104
4768,59.88133
4769,62.32
4770,54.99065
4771,54.63939
4772,52.26758
4773,50.55
4774,43.50587
4775,42.80606
4776,37.01916
4777,36.73718
4778,33.97648
4779,33.92026
4780,33.97214
4781,34.51154
4782,34.69969
4783,36.78724
4784,38.7047
4785,41.4462
4786,43.53906
4787,42.88481
4788,44.91631
4789,44.792
4790,46.91693
4791,50.00722
4792,51.31901
4793,55.463
4794,53.84416
4795,52.29808
4796,53.9234
4797,51.87084
4798,42.73999
4799,42.03796
4800,37.95049
4801,36.64971
4802,35.07307
4803,33.9473
4804,32.6536
4805,32.08801
4806,31.93934
4807,32.43328
4808,32.69383
4809,34.7561
4810,36.15419
4811,37.82809
4812,40.06542
4813,37.49047
4814,40.59569
4815,40.09819
4816,45.38
4817,50.61846
4818,52.71059
4819,52.17897
4820,55.42574
4821,50.70851
4822,41.82946
4823,41.02829
4824,37.92107
4825,35.25276
4826,30.68851
4827,31.02391
4828,32.05535
4829,36.69664
4830,40.00435
4831,45.77695
4832,44.91293
4833,44.67224
4834,46.54902
4835,48.12004
4836,49.96535
4837,51.35527
4838,54.49216
4839,54.87409
4840,57.25344
4841,59.43149
4842,57.65613
4843,54.67081
4844,57.47549
4845,53.35769
4846,45.66894
4847,41.59874
4848,42.19638
4849,38.89
4850,37.40586
4851,37.04902
4852,36.9517
4853,41.36614
4854,42.11579
4855,44.0963
4856,45.70187
4857,47.63258
4858,48.28428
4859,49.94873
4860,52.35434
4861,54.61861
4862,57.41831
4863,61.51
4864,64.64964
4865,61.4521
4866,60.67832
4867,60.17929
4868,57.33844
4869,56.89116
4870,48.72288
4871,44.58026
4872,38.42202
4873,35.93821
4874,32.20845
4875,32.13343
4876,32.49879
4877,36.45802
4878,39.21363
4879,41.37291
4880,41.57424
4881,45.94497
4882,47.00777
4883,47.53116
4884,51.91794
4885,54.43501
4886,56.15603
4887,58.69264
4888,63.02492
4889,63.43794
4890,63.18297
4891,59.26175
4892,56.87946
4893,53.73
4894,45.82428
4895,41.94588
4896,41.39134
4897,38.45478
4898,34.05326
4899,32.79756
4900,32.79332
4901,38.32748
4902,38.61707
4903,41.55829
4904,44.26492
4905,46.30167
4906,48.37296
4907,50.60803
4908,54.11126
4909,57.26461
4910,61.90993
4911,66.16999
4912,71.5315
4913,72.47084
4914,65.96528
4915,64.10944
4916,61.88413
4917,55.33944
4918,48.8263
4919,46.5
4920,42.84575
4921,37.68161
4922,35.22071
4923,34.72622
4924,34.51032
4925,37.75079
4926,39.41821
4927,41.98125
4928,45.01226
4929,45.35385
4930,47.93088
4931,51.63105
4932,54.60595
4933,62.5648
4934,66.98372
4935,71.77077
4936,73.98609
4937,75.39881
4938,71.21555
4939,65.54637
4940,61.29011
4941,57.41307
4942,50.25955
4943,46.04311
4944,47.69949
4945,42.82968
4946,39.35748
4947,37.43752
4948,37.47425
4949,37.54895
4950,38.7
4951,38.22147
4952,39.66134
4953,44.4679
4954,46.51725
4955,49.27941
4956,55.27092
4957,57.64739
4958,62.12994
4959,68.03604
4960,71.66108
4961,79.47235
4962,71.28
4963,68.08741
4964,64.64248
4965,58.15493
4966,53.84143
4967,48.44952
4968,46.81804
4969,42.6659
4970,38.70488
4971,37.30095
4972,37.36379
4973,36.29393
4974,34.18752
4975,34.32637
4976,34.58746
4977,38.84758
4978,41.32066
4979,45.34893
4980,50.47701
4981,53.14347
4982,57.23278
4983,62.81608
4984,68.2578
4985,71.24081
4986,71.07718
4987,67.2108
4988,64.32447
4989,56.30488
4990,50.98961
4991,46.51051
4992,43.61601
4993,39.93742
4994,35.53787
4995,34.46246
4996,37.14229
4997,39.56009
4998,38.90272
4999,45.21265
5000,47.12151
5001,47.60037
5002,49.50038
5003,52.29302
5004,57.34255
5005,59.13283
5006,65.41116
5007,70.1672
5008,71.23239
5009,75.93141
5010,68.73279
5011,62.36718
5012,58.75714
5013,56.0723
5014,48.77534
5015,44.90517
5016,42.525
5017,37.75034
5018,34.23423
5019,34.02488
5020,33.59097
5021,37.79376
5022,41.87832
5023,43.69831
5024,45.01274
5025,45.58081
5026,45.58137
5027,48.21585
5028,52.31909
5029,54.84102
5030,59.43026
5031,64.61872
5032,68.15533
5033,74.14773
5034,66.42763
5035,61.06392
5036,56.98003
5037,54.84274
5038,47.49341
5039,43.7677
5040,40.60562
5041,37.12366
5042,34.60777
5043,33.3547
5044,33.48648
5045,37.54056
5046,41.92791
5047,44.92872
5048,45.03761
5049,45.41355
5050,47.25244
5051,49.5454
5052,56.03641
5053,56.62292
5054,60.87127
5055,68.20315
5056,71.66897
5057,77.58781
5058,67.93187
5059,63.98586
5060,57.75331
5061,54.40942
5062,49.05081
5063,45.27601
5064,43.12428
5065,38.31751
5066,35.6868
5067,34.81405
5068,36.26571
5069,40.88509
5070,44.01752
5071,46.89366
5072,48.05797
5073,48.76346
5074,51.35684
5075,53.05238
5076,60.01501
5077,61.58157
5078,68.53043
5079,73.20572
5080,74.25813
5081,80.58302
5082,70.47845
5083,65.4917
5084,59.50136
5085,56.24599
5086,50.10563
5087,45.86868
5088,47.21384
5089,41.22072
5090,37.76643
5091,37.43649
5092,37.84608
5093,41.29152
5094,43.24052
5095,47.04803
5096,47.2632
5097,50.12345
5098,51.24671
5099,54.35649
5100,59.58105
5101,63.02758
5102,67.25967
5103,73.25171
5104,79.12259
5105,85.17257
5106,71.18194
5107,66.39554
5108,59.62773
5109,56.61871
5110,52.3581
5111,47.96011
5112,47.99329
5113,42.82584
5114,44.04019
5115,40.96289
5116,40.14533
5117,39.8734
5118,40.74309
5119,42.73
5120,43.61553
5121,46.28915
5122,47.78874
5123,48.65028
5124,54.17949
5125,56.16795
5126,58.50874
5127,62.63229
5128,66.0485
5129,71.32914
5130,66.9845
5131,61.15916
5132,56.76533
5133,54.62594
5134,48.86573
5135,46.67499
5136,45.14352
5137,43.60668
5138,40.62351
5139,37.72548
5140,37.89249
5141,38.57671
5142,36.31804
5143,37.76717
5144,38.88889
5145,39.46044
5146,41.10542
5147,43.80632
5148,46.64762
5149,46.89518
5150,48.06343
5151,51.5302
5152,55.45856
5153,61.23315
5154,57.19016
5155,57.21511
5156,55.54693
5157,52.02786
5158,45.51336
5159,42.90206
5160,45.91144
5161,41.62309
5162,38.43487
5163,37.52632
5164,37.96986
5165,41.35629
5166,42.81789
5167,48.06731
5168,48.94331
5169,48.64486
5170,50.12516
5171,53.54314
5172,54.58305
5173,54.7358
5174,58.33289
5175,60.89765
5176,61.97018
5177,68.3381
5178,63.5289
5179,58.99395
5180,58.92601
5181,56.55497
5182,50.76608
5183,45.7239
5184,37.58999
5185,35.04785
5186,33.53489
5187,33.14946
5188,35.00364
5189,35.80135
5190,38.75154
5191,37.63234
5192,38
5193,38.89117
5194,40.43
5195,42.3
5196,46.72
5197,46.76322
5198,50.31
5199,51.23606
5200,53.89091
5201,58.37499
5202,57.25358
5203,55.67957
5204,55.02222
5205,50.45023
5206,43.3
5207,41.4187
5208,37.40559
5209,35.22483
5210,32.84499
5211,32.22943
5212,33.29031
5213,37.44757
5214,40.64875
5215,37.70458
5216,37.15124
5217,40.53514
5218,42.22771
5219,43.75099
5220,46.08497
5221,47.7553
5222,52.81605
5223,52.57052
5224,54.28061
5225,58.58039
5226,58.86583
5227,57.16667
5228,55.95038
5229,51.78033
5230,44.5907
5231,41.5101
5232,38.89787
5233,36.79226
5234,34.37175
5235,32.94887
5236,34.48099
5237,37.32251
5238,40.1789
5239,41.21434
5240,40.91119
5241,44.35601
5242,44.34
5243,46.31075
5244,47.72112
5245,49.94504
5246,54.04142
5247,54.16344
5248,56.17231
5249,59.80562
5250,61.05431
5251,56.74525
5252,56.27274
5253,50.33781
5254,44.80498
5255,42.04501
5256,39.38273
5257,36.46074
5258,34.46057
5259,34.17195
5260,34.83728
5261,37.9337
5262,41.85092
5263,41.02899
5264,40.1218
5265,44.04951
5266,44.89028
5267,45.20194
5268,50.41374
5269,53.16073
5270,56.09391
5271,55.23759
5272,57.56021
5273,60.22628
5274,60.42885
5275,56.79594
5276,55.96886
5277,51.63128
5278,44.72751
5279,42.65321
5280,39.63988
5281,37.70055
5282,34.70137
5283,33.66992
5284,35.12343
5285,35.41
5286,35.62706
5287,35.72149
5288,37.32071
5289,38.35817
5290,41.07326
5291,43.29694
5292,43.77346
5293,45.60808
5294,47.50725
5295,49.75062
5296,51.63865
5297,55.99919
5298,55.97715
5299,52.65167
5300,52.10512
5301,49.70457
5302,44.07518
5303,42.24831
5304,43.95976
5305,42.36775
5306,40.1395
5307,39.21884
5308,38.43219
5309,39.42663
5310,37.51008
5311,37.72905
5312,37.0127
5313,37.00846
5314,38.4042
5315,41.05624
5316,44.1849
5317,45.94152
5318,48.34567
5319,54.67103
5320,52.81387
5321,57.96684
5322,57.84068
5323,54.49199
5324,57.82852
5325,51.7909
5326,49.31
5327,44.64671
5328,42.21172
5329,39.33692
5330,36.83909
5331,37.14604
5332,37.75349
5333,40.09088
5334,43.32685
5335,47.71637
5336,48.12948
5337,49.27374
5338,52.12809
5339,53.39418
5340,56.97334
5341,59.06977
5342,60.02417
5343,64.48347
5344,67.92744
5345,72.46259
5346,67.72726
5347,62.23453
5348,60.2192
5349,57.18016
5350,50.57977
5351,44.84011
5352,40.83783
5353,37.21185
5354,35.18312
5355,35.06474
5356,35.48029
5357,38.22932
5358,41.11465
5359,45.7889
5360,46.0387
5361,47.40464
5362,50.88656
5363,52.21032
5364,56.17932
5365,56.39578
5366,57.00047
5367,68.27747
5368,65.32088
5369,64.75336
5370,62.33624
5371,59.27388
5372,58.96783
5373,55.54486
5374,49.5391
5375,43.80094
5376,38.07424
5377,34.86717
5378,32.72247
5379,32.71997
5380,32.70569
5381,36.7534
5382,40.08323
5383,42.52306
5384,42.42816
5385,44.07301
5386,45.43876
5387,47.02312
5388,50.37447
5389,52.87862
5390,56.33258
5391,62.93073
5392,64.41869
5393,59.78035
5394,59.16764
5395,55.71975
5396,56.2183
5397,50.93679
5398,45.28126
5399,42.66045
5400,39.97649
5401,37.11742
5402,34.40403
