parameter	renewable_signal(interval)	/
58404	-0.400061	
58405	0.0668291	
58406	0.0501218	
58407	0.0334145	
58408	0.0167073	
58409	0	
58410	-0.0167073	
58411	-0.0334145	
58412	-0.0501218	
58413	-0.0668291	
58414	-0.0835364	
58415	-0.100244	
58416	-0.116951	
58417	0	
58418	0	
58419	0	
58420	0	
58421	0	
58422	0	
58423	0	
58424	0	
58425	0	
58426	0	
58427	0	
58428	0	
58429	0	
58430	0	
58431	0	
58432	0	
58433	0	
58434	0	
58435	0	
58436	0	
58437	0	
58438	0	
58439	0	
58440	0	
58441	0	
58442	0	
58443	0	
58444	0	
58445	0	
58446	0	
58447	0	
58448	0	
58449	0	
58450	0	
58451	0	
58452	0	
58453	0	
58454	0	
58455	0	
58456	0	
58457	0	
58458	0	
58459	0	
58460	0	
58461	0	
58462	0	
58463	0	
58464	0	
58465	0	
58466	0	
58467	0	
58468	0	
58469	0	
58470	0	
58471	0	
58472	0	
58473	0	
58474	0	
58475	0	
58476	0	
58477	0	
58478	0	
58479	0	
58480	0	
58481	0	
58482	0	
58483	0	
58484	0	
58485	0	
58486	0	
58487	0	
58488	0	
58489	0	
58490	0	
58491	0	
58492	0	
58493	0	
58494	0	
58495	0	
58496	0	
58497	0	
58498	0	
58499	0	
58500	0	
58501	0	
58502	0	
58503	0	
58504	0	
58505	0	
58506	0	
58507	0	
58508	0	
58509	0	
58510	0	
58511	0	
58512	0	
58513	0	
58514	0	
58515	0	
58516	0	
58517	0	
58518	0	
58519	0	
58520	0	
58521	0	
58522	0	
58523	0	
58524	0	
58525	0	
58526	0.0136617	
58527	0.0273234	
58528	0.040985	
58529	0.0546467	
58530	0.0683084	
58531	0.0819701	
58532	0.0956317	
58533	0.109293	
58534	0.122955	
58535	0.136617	
58536	0.150278	
58537	0.0546467	
58538	0.125609	
58539	0.196572	
58540	0.267534	
58541	0.338496	
58542	0.409459	
58543	0.480421	
58544	0.551384	
58545	0.622346	
58546	0.693308	
58547	0.764271	
58548	0.835233	
58549	0.338496	
58550	0.413766	
58551	0.489036	
58552	0.564306	
58553	0.639575	
58554	0.714845	
58555	0.790115	
58556	0.865385	
58557	0.940654	
58558	1.01592	
58559	1.09119	
58560	1.16646	
58561	0.639575	
58562	0.68043	
58563	0.721284	
58564	0.762139	
58565	0.802993	
58566	0.843848	
58567	0.884702	
58568	0.925557	
58569	0.966411	
58570	1.00727	
58571	1.04812	
58572	1.08897	
58573	0.802993	
58574	0.833058	
58575	0.863122	
58576	0.893187	
58577	0.923251	
58578	0.953315	
58579	0.98338	
58580	1.01344	
58581	1.04351	
58582	1.07357	
58583	1.10364	
58584	1.1337	
58585	0.923251	
58586	0.934085	
58587	0.944918	
58588	0.955752	
58589	0.966585	
58590	0.977419	
58591	0.988253	
58592	0.999086	
58593	1.00992	
58594	1.02075	
58595	1.03159	
58596	1.04242	
58597	0.966585	
58598	0.968978	
58599	0.971371	
58600	0.973764	
58601	0.976157	
58602	0.97855	
58603	0.980943	
58604	0.983336	
58605	0.985729	
58606	0.988122	
58607	0.990515	
58608	0.992908	
58609	0.976157	
58610	0.976244	
58611	0.976331	
58612	0.976418	
58613	0.976505	
58614	0.976592	
58615	0.976679	
58616	0.976766	
58617	0.976853	
58618	0.97694	
58619	0.977027	
58620	0.977115	
58621	0.976505	
58622	0.971067	
58623	0.965628	
58624	0.96019	
58625	0.954751	
58626	0.949313	
58627	0.943874	
58628	0.938435	
58629	0.932997	
58630	0.927558	
58631	0.92212	
58632	0.916681	
58633	0.954751	
58634	0.94383	
58635	0.93291	
58636	0.921989	
58637	0.911069	
58638	0.900148	
58639	0.889227	
58640	0.878307	
58641	0.867386	
58642	0.856465	
58643	0.845545	
58644	0.834624	
58645	0.911069	
58646	0.88827	
58647	0.865472	
58648	0.842673	
58649	0.819875	
58650	0.797076	
58651	0.774278	
58652	0.751479	
58653	0.728681	
58654	0.705882	
58655	0.683084	
58656	0.660285	
58657	0.819875	
58658	0.779368	
58659	0.738862	
58660	0.698355	
58661	0.657849	
58662	0.617342	
58663	0.576836	
58664	0.53633	
58665	0.495823	
58666	0.455317	
58667	0.41481	
58668	0.374304	
58669	0.657849	
58670	0.585277	
58671	0.512704	
58672	0.440132	
58673	0.36756	
58674	0.294988	
58675	0.222416	
58676	0.149843	
58677	0.0772711	
58678	0.00469892	
58679	-0.0678733	
58680	-0.140446	
58681	0.36756	
58682	0.293509	
58683	0.219457	
58684	0.145405	
58685	0.071354	
58686	-0.00269753	
58687	-0.076749	
58688	-0.150801	
58689	-0.224852	
58690	-0.298904	
58691	-0.372955	
58692	-0.447007	
58693	0.071354	
58694	0.0535155	
58695	0.035677	
58696	0.0178385	
58697	0	
58698	-0.0178385	
58699	-0.035677	
58700	-0.0535155	
58701	-0.071354	
58702	-0.0891925	
58703	-0.107031	
58704	-0.124869	
58705	0	
58706	0	
58707	0	
58708	0	
58709	0	
58710	0	
58711	0	
58712	0	
58713	0	
58714	0	
58715	0	
58716	0	
58717	0	
58718	0	
58719	0	
58720	0	
58721	0	
58722	0	
58723	0	
58724	0	
58725	0	
58726	0	
58727	0	
58728	0	
58729	0	
58730	0	
58731	0	
58732	0	
58733	0	
58734	0	
58735	0	
58736	0	
58737	0	
58738	0	
58739	0	
58740	0	
58741	0	
58742	0	
58743	0	
58744	0	
58745	0	
58746	0	
58747	0	
58748	0	
58749	0	
58750	0	
58751	0	
58752	0	
58753	0	
58754	0	
58755	0	
58756	0	
58757	0	
58758	0	
58759	0	
58760	0	
58761	0	
58762	0	
58763	0	
58764	0	
58765	0	
58766	0	
58767	0	
58768	0	
58769	0	
58770	0	
58771	0	
58772	0	
58773	0	
58774	0	
58775	0	
58776	0	
58777	0	
58778	0	
58779	0	
58780	0	
58781	0	
58782	0	
58783	0	
58784	0	
58785	0	
58786	0	
58787	0	
58788	0	
58789	0	
58790	0	
58791	0	
58792	0	
58793	0	
58794	0	
58795	0	
58796	0	
58797	0	
58798	0	
58799	0	
58800	0	
58801	0	
58802	0	
58803	0	
58804	0	
58805	0	
58806	0	
58807	0	
58808	0	
58809	0	
58810	0	
58811	0	
58812	0	
58813	0	
58814	0.0147059	
58815	0.0294118	
58816	0.0441176	
58817	0.0588235	
58818	0.0735294	
58819	0.0882353	
58820	0.102941	
58821	0.117647	
58822	0.132353	
58823	0.147059	
58824	0.161765	
58825	0.0588235	
58826	0.130265	
58827	0.201706	
58828	0.273147	
58829	0.344588	
58830	0.416029	
58831	0.48747	
58832	0.558911	
58833	0.630352	
58834	0.701793	
58835	0.773234	
58836	0.844675	
58837	0.344588	
58838	0.42051	
58839	0.496432	
58840	0.572355	
58841	0.648277	
58842	0.724199	
58843	0.800122	
58844	0.876044	
58845	0.951967	
58846	1.02789	
58847	1.10381	
58848	1.17973	
58849	0.648277	
58850	0.684955	
58851	0.721632	
58852	0.75831	
58853	0.794988	
58854	0.831666	
58855	0.868343	
58856	0.905021	
58857	0.941699	
58858	0.978376	
58859	1.01505	
58860	1.05173	
58861	0.794988	
58862	0.809955	
58863	0.824922	
58864	0.839889	
58865	0.854856	
58866	0.869822	
58867	0.884789	
58868	0.899756	
58869	0.914723	
58870	0.92969	
58871	0.944657	
58872	0.959624	
58873	0.854856	
58874	0.871041	
58875	0.887226	
58876	0.903411	
58877	0.919596	
58878	0.935781	
58879	0.951967	
58880	0.968152	
58881	0.984337	
58882	1.00052	
58883	1.01671	
58884	1.03289	
58885	0.919596	
58886	0.921032	
58887	0.922468	
58888	0.923904	
58889	0.925339	
58890	0.926775	
58891	0.928211	
58892	0.929647	
58893	0.931082	
58894	0.932518	
58895	0.933954	
58896	0.93539	
58897	0.925339	
58898	0.925339	
58899	0.925339	
58900	0.925339	
58901	0.925339	
58902	0.925339	
58903	0.925339	
58904	0.925339	
58905	0.925339	
58906	0.925339	
58907	0.925339	
58908	0.925339	
58909	0.925339	
58910	0.923947	
58911	0.922555	
58912	0.921163	
58913	0.91977	
58914	0.918378	
58915	0.916986	
58916	0.915593	
58917	0.914201	
58918	0.912809	
58919	0.911417	
58920	0.910024	
58921	0.91977	
58922	0.898451	
58923	0.877132	
58924	0.855813	
58925	0.834494	
58926	0.813174	
58927	0.791855	
58928	0.770536	
58929	0.749217	
58930	0.727898	
58931	0.706578	
58932	0.685259	
58933	0.834494	
58934	0.813087	
58935	0.791681	
58936	0.770275	
58937	0.748869	
58938	0.727463	
58939	0.706056	
58940	0.68465	
58941	0.663244	
58942	0.641838	
58943	0.620432	
58944	0.599025	
58945	0.748869	
58946	0.711016	
58947	0.673164	
58948	0.635312	
58949	0.597459	
58950	0.559607	
58951	0.521754	
58952	0.483902	
58953	0.446049	
58954	0.408197	
58955	0.370345	
58956	0.332492	
58957	0.597459	
58958	0.531152	
58959	0.464845	
58960	0.398538	
58961	0.332231	
58962	0.265924	
58963	0.199617	
58964	0.13331	
58965	0.0670031	
58966	0.000696136	
58967	-0.0656109	
58968	-0.131918	
58969	0.332231	
58970	0.267708	
58971	0.203185	
58972	0.138662	
58973	0.0741385	
58974	0.00961538	
58975	-0.0549078	
58976	-0.119431	
58977	-0.183954	
58978	-0.248477	
58979	-0.313	
58980	-0.377523	
58981	0.0741385	
58982	0.0556039	
58983	0.0370693	
58984	0.0185346	
58985	0	
58986	-0.0185346	
58987	-0.0370693	
58988	-0.0556039	
58989	-0.0741385	
58990	-0.0926732	
58991	-0.111208	
58992	-0.129742	
58993	0	
58994	0	
58995	0	
58996	0	
58997	0	
58998	0	
58999	0	
59000	0	
59001	0	
59002	0	
59003	0	
59004	0	
59005	0	
59006	0	
59007	0	
59008	0	
59009	0	
59010	0	
59011	0	
59012	0	
59013	0	
59014	0	
59015	0	
59016	0	
59017	0	
59018	0	
59019	0	
59020	0	
59021	0	
59022	0	
59023	0	
59024	0	
59025	0	
59026	0	
59027	0	
59028	0	
59029	0	
59030	0	
59031	0	
59032	0	
59033	0	
59034	0	
59035	0	
59036	0	
59037	0	
59038	0	
59039	0	
59040	0	
59041	0	
59042	0	
59043	0	
59044	0	
59045	0	
59046	0	
59047	0	
59048	0	
59049	0	
59050	0	
59051	0	
59052	0	
59053	0	
59054	0	
59055	0	
59056	0	
59057	0	
59058	0	
59059	0	
59060	0	
59061	0	
59062	0	
59063	0	
59064	0	
59065	0	
59066	0	
59067	0	
59068	0	
59069	0	
59070	0	
59071	0	
59072	0	
59073	0	
59074	0	
59075	0	
59076	0	
59077	0	
59078	0	
59079	0	
59080	0	
59081	0	
59082	0	
59083	0	
59084	0	
59085	0	
59086	0	
59087	0	
59088	0	
59089	0	
59090	0	
59091	0	
59092	0	
59093	0	
59094	0	
59095	0	
59096	0	
59097	0	
59098	0	
59099	0	
59100	0	
59101	0	
59102	0.0146189	
59103	0.0292377	
59104	0.0438566	
59105	0.0584755	
59106	0.0730943	
59107	0.0877132	
59108	0.102332	
59109	0.116951	
59110	0.13157	
59111	0.146189	
59112	0.160808	
59113	0.0584755	
59114	0.129525	
59115	0.200574	
59116	0.271624	
59117	0.342673	
59118	0.413723	
59119	0.484772	
59120	0.555821	
59121	0.626871	
59122	0.69792	
59123	0.76897	
59124	0.840019	
59125	0.342673	
59126	0.41568	
59127	0.488688	
59128	0.561695	
59129	0.634702	
59130	0.70771	
59131	0.780717	
59132	0.853724	
59133	0.926732	
59134	0.999739	
59135	1.07275	
59136	1.14575	
59137	0.634702	
59138	0.667682	
59139	0.700661	
59140	0.733641	
59141	0.76662	
59142	0.7996	
59143	0.832579	
59144	0.865559	
59145	0.898538	
59146	0.931518	
59147	0.964497	
59148	0.997477	
59149	0.76662	
59150	0.79068	
59151	0.814741	
59152	0.838801	
59153	0.862861	
59154	0.886921	
59155	0.910982	
59156	0.935042	
59157	0.959102	
59158	0.983162	
59159	1.00722	
59160	1.03128	
59161	0.862861	
59162	0.883658	
59163	0.904455	
59164	0.925252	
59165	0.946049	
59166	0.966847	
59167	0.987644	
59168	1.00844	
59169	1.02924	
59170	1.05003	
59171	1.07083	
59172	1.09163	
59173	0.946049	
59174	0.951923	
59175	0.957797	
59176	0.96367	
59177	0.969544	
59178	0.975418	
59179	0.981291	
59180	0.987165	
59181	0.993039	
59182	0.998912	
59183	1.00479	
59184	1.01066	
59185	0.969544	
59186	0.971589	
59187	0.973634	
59188	0.975679	
59189	0.977724	
59190	0.979769	
59191	0.981813	
59192	0.983858	
59193	0.985903	
59194	0.987948	
59195	0.989993	
59196	0.992038	
59197	0.977724	
59198	0.975809	
59199	0.973895	
59200	0.971981	
59201	0.970066	
59202	0.968152	
59203	0.966237	
59204	0.964323	
59205	0.962409	
59206	0.960494	
59207	0.95858	
59208	0.956666	
59209	0.970066	
59210	0.954534	
59211	0.939001	
59212	0.923468	
59213	0.907936	
59214	0.892403	
59215	0.876871	
59216	0.861338	
59217	0.845806	
59218	0.830273	
59219	0.814741	
59220	0.799208	
59221	0.907936	
59222	0.882701	
59223	0.857466	
59224	0.832231	
59225	0.806996	
59226	0.781761	
59227	0.756526	
59228	0.731291	
59229	0.706056	
59230	0.680821	
59231	0.655586	
59232	0.630352	
59233	0.806996	
59234	0.771928	
59235	0.73686	
59236	0.701793	
59237	0.666725	
59238	0.631657	
59239	0.596589	
59240	0.561521	
59241	0.526453	
59242	0.491385	
59243	0.456317	
59244	0.42125	
59245	0.666725	
59246	0.596328	
59247	0.525931	
59248	0.455534	
59249	0.385137	
59250	0.314741	
59251	0.244344	
59252	0.173947	
59253	0.10355	
59254	0.0331535	
59255	-0.0372433	
59256	-0.10764	
59257	0.385137	
59258	0.31039	
59259	0.235642	
59260	0.160895	
59261	0.0861469	
59262	0.0113992	
59263	-0.0633484	
59264	-0.138096	
59265	-0.212844	
59266	-0.287591	
59267	-0.362339	
59268	-0.437087	
59269	0.0861469	
59270	0.0646102	
59271	0.0430734	
59272	0.0215367	
59273	0	
59274	-0.0215367	
59275	-0.0430734	
59276	-0.0646102	
59277	-0.0861469	
59278	-0.107684	
59279	-0.12922	
59280	-0.150757	
59281	0	
59282	0	
59283	0	
59284	0	
59285	0	
59286	0	
59287	0	
59288	0	
59289	0	
59290	0	
59291	0	
59292	0	
59293	0	
59294	0	
59295	0	
59296	0	
59297	0	
59298	0	
59299	0	
59300	0	
59301	0	
59302	0	
59303	0	
59304	0	
59305	0	
59306	0	
59307	0	
59308	0	
59309	0	
59310	0	
59311	0	
59312	0	
59313	0	
59314	0	
59315	0	
59316	0	
59317	0	
59318	0	
59319	0	
59320	0	
59321	0	
59322	0	
59323	0	
59324	0	
59325	0	
59326	0	
59327	0	
59328	0	
59329	0	
59330	0	
59331	0	
59332	0	
59333	0	
59334	0	
59335	0	
59336	0	
59337	0	
59338	0	
59339	0	
59340	0	
59341	0	
59342	0	
59343	0	
59344	0	
59345	0	
59346	0	
59347	0	
59348	0	
59349	0	
59350	0	
59351	0	
59352	0	
59353	0	
59354	0	
59355	0	
59356	0	
59357	0	
59358	0	
59359	0	
59360	0	
59361	0	
59362	0	
59363	0	
59364	0	
59365	0	
59366	0	
59367	0	
59368	0	
59369	0	
59370	0	
59371	0	
59372	0	
59373	0	
59374	0	
59375	0	
59376	0	
59377	0	
59378	0	
59379	0	
59380	0	
59381	0	
59382	0	
59383	0	
59384	0	
59385	0	
59386	0	
59387	0	
59388	0	
59389	0	
59390	0.0132701	
59391	0.0265402	
59392	0.0398103	
59393	0.0530804	
59394	0.0663505	
59395	0.0796206	
59396	0.0928907	
59397	0.106161	
59398	0.119431	
59399	0.132701	
59400	0.145971	
59401	0.0530804	
59402	0.125261	
59403	0.197442	
59404	0.269622	
59405	0.341803	
59406	0.413984	
59407	0.486164	
59408	0.558345	
59409	0.630526	
59410	0.702706	
59411	0.774887	
59412	0.847068	
59413	0.341803	
59414	0.414506	
59415	0.487208	
59416	0.559911	
59417	0.632614	
59418	0.705317	
59419	0.778019	
59420	0.850722	
59421	0.923425	
59422	0.996128	
59423	1.06883	
59424	1.14153	
59425	0.632614	
59426	0.685085	
59427	0.737557	
59428	0.790028	
59429	0.842499	
59430	0.89497	
59431	0.947442	
59432	0.999913	
59433	1.05238	
59434	1.10486	
59435	1.15733	
59436	1.2098	
59437	0.842499	
59438	0.865776	
59439	0.889053	
59440	0.91233	
59441	0.935607	
59442	0.958884	
59443	0.982162	
59444	1.00544	
59445	1.02872	
59446	1.05199	
59447	1.07527	
59448	1.09855	
59449	0.935607	
59450	0.944962	
59451	0.954316	
59452	0.96367	
59453	0.973025	
59454	0.982379	
59455	0.991733	
59456	1.00109	
59457	1.01044	
59458	1.0198	
59459	1.02915	
59460	1.03851	
59461	0.973025	
59462	0.974243	
59463	0.975461	
59464	0.976679	
59465	0.977898	
59466	0.979116	
59467	0.980334	
59468	0.981552	
59469	0.982771	
59470	0.983989	
59471	0.985207	
59472	0.986425	
59473	0.977898	
59474	0.97768	
59475	0.977463	
59476	0.977245	
59477	0.977027	
59478	0.97681	
59479	0.976592	
59480	0.976375	
59481	0.976157	
59482	0.97594	
59483	0.975722	
59484	0.975505	
59485	0.977027	
59486	0.974896	
59487	0.972764	
59488	0.970632	
59489	0.9685	
59490	0.966368	
59491	0.964236	
59492	0.962104	
59493	0.959972	
59494	0.95784	
59495	0.955708	
59496	0.953576	
59497	0.9685	
59498	0.958406	
59499	0.948312	
59500	0.938218	
59501	0.928124	
59502	0.91803	
59503	0.907936	
59504	0.897842	
59505	0.887748	
59506	0.877654	
59507	0.86756	
59508	0.857466	
59509	0.928124	
59510	0.903194	
59511	0.878263	
59512	0.853333	
59513	0.828402	
59514	0.803472	
59515	0.778542	
59516	0.753611	
59517	0.728681	
59518	0.70375	
59519	0.67882	
59520	0.65389	
59521	0.828402	
59522	0.787852	
59523	0.747302	
59524	0.706753	
59525	0.666203	
59526	0.625653	
59527	0.585103	
59528	0.544553	
59529	0.504003	
59530	0.463453	
59531	0.422903	
59532	0.382353	
59533	0.666203	
59534	0.592847	
59535	0.519492	
59536	0.446136	
59537	0.372781	
59538	0.299426	
59539	0.22607	
59540	0.152715	
59541	0.0793596	
59542	0.00600418	
59543	-0.0673512	
59544	-0.140707	
59545	0.372781	
59546	0.298251	
59547	0.223721	
59548	0.149191	
59549	0.0746606	
59550	0.000130526	
59551	-0.0743996	
59552	-0.14893	
59553	-0.22346	
59554	-0.29799	
59555	-0.37252	
59556	-0.44705	
59557	0.0746606	
59558	0.0559955	
59559	0.0373303	
59560	0.0186652	
59561	0	
59562	-0.0186652	
59563	-0.0373303	
59564	-0.0559955	
59565	-0.0746606	
59566	-0.0933258	
59567	-0.111991	
59568	-0.130656	
59569	0	
59570	0	
59571	0	
59572	0	
59573	0	
59574	0	
59575	0	
59576	0	
59577	0	
59578	0	
59579	0	
59580	0	
59581	0	
59582	0	
59583	0	
59584	0	
59585	0	
59586	0	
59587	0	
59588	0	
59589	0	
59590	0	
59591	0	
59592	0	
59593	0	
59594	0	
59595	0	
59596	0	
59597	0	
59598	0	
59599	0	
59600	0	
59601	0	
59602	0	
59603	0	
59604	0	
59605	0	
59606	0	
59607	0	
59608	0	
59609	0	
59610	0	
59611	0	
59612	0	
59613	0	
59614	0	
59615	0	
59616	0	
59617	0	
59618	0	
59619	0	
59620	0	
59621	0	
59622	0	
59623	0	
59624	0	
59625	0	
59626	0	
59627	0	
59628	0	
59629	0	
59630	0	
59631	0	
59632	0	
59633	0	
59634	0	
59635	0	
59636	0	
59637	0	
59638	0	
59639	0	
59640	0	
59641	0	
59642	0	
59643	0	
59644	0	
59645	0	
59646	0	
59647	0	
59648	0	
59649	0	
59650	0	
59651	0	
59652	0	
59653	0	
59654	0	
59655	0	
59656	0	
59657	0	
59658	0	
59659	0	
59660	0	
59661	0	
59662	0	
59663	0	
59664	0	
59665	0	
59666	0	
59667	0	
59668	0	
59669	0	
59670	0	
59671	0	
59672	0	
59673	0	
59674	0	
59675	0	
59676	0	
59677	0	
59678	0.0132266	
59679	0.0264532	
59680	0.0396798	
59681	0.0529064	
59682	0.066133	
59683	0.0793596	
59684	0.0925861	
59685	0.105813	
59686	0.119039	
59687	0.132266	
59688	0.145493	
59689	0.0529064	
59690	0.124913	
59691	0.19692	
59692	0.268926	
59693	0.340933	
59694	0.412939	
59695	0.484946	
59696	0.556953	
59697	0.628959	
59698	0.700966	
59699	0.772973	
59700	0.844979	
59701	0.340933	
59702	0.41555	
59703	0.490167	
59704	0.564784	
59705	0.639401	
59706	0.714018	
59707	0.788636	
59708	0.863253	
59709	0.93787	
59710	1.01249	
59711	1.0871	
59712	1.16172	
59713	0.639401	
59714	0.668596	
59715	0.69779	
59716	0.726984	
59717	0.756178	
59718	0.785372	
59719	0.814567	
59720	0.843761	
59721	0.872955	
59722	0.902149	
59723	0.931344	
59724	0.960538	
59725	0.756178	
59726	0.799208	
59727	0.842238	
59728	0.885268	
59729	0.928298	
59730	0.971328	
59731	1.01436	
59732	1.05739	
59733	1.10042	
59734	1.14345	
59735	1.18648	
59736	1.22951	
59737	0.928298	
59738	0.939697	
59739	0.951096	
59740	0.962496	
59741	0.973895	
59742	0.985294	
59743	0.996693	
59744	1.00809	
59745	1.01949	
59746	1.03089	
59747	1.04229	
59748	1.05369	
59749	0.973895	
59750	0.973721	
59751	0.973547	
59752	0.973373	
59753	0.973199	
59754	0.973025	
59755	0.972851	
59756	0.972677	
59757	0.972503	
59758	0.972329	
59759	0.972155	
59760	0.971981	
59761	0.973199	
59762	0.974417	
59763	0.975635	
59764	0.976853	
59765	0.978072	
59766	0.97929	
59767	0.980508	
59768	0.981726	
59769	0.982945	
59770	0.984163	
59771	0.985381	
59772	0.986599	
59773	0.978072	
59774	0.976331	
59775	0.974591	
59776	0.972851	
59777	0.97111	
59778	0.96937	
59779	0.96763	
59780	0.965889	
59781	0.964149	
59782	0.962409	
59783	0.960668	
59784	0.958928	
59785	0.97111	
59786	0.959885	
59787	0.94866	
59788	0.937435	
59789	0.92621	
59790	0.914984	
59791	0.903759	
59792	0.892534	
59793	0.881309	
59794	0.870084	
59795	0.858858	
59796	0.847633	
59797	0.92621	
59798	0.902323	
59799	0.878437	
59800	0.854551	
59801	0.830665	
59802	0.806779	
59803	0.782892	
59804	0.759006	
59805	0.73512	
59806	0.711234	
59807	0.687348	
59808	0.663462	
59809	0.830665	
59810	0.789158	
59811	0.747651	
59812	0.706143	
59813	0.664636	
59814	0.623129	
59815	0.581622	
59816	0.540115	
59817	0.498608	
59818	0.457101	
59819	0.415593	
59820	0.374086	
59821	0.664636	
59822	0.592021	
59823	0.519405	
59824	0.446789	
59825	0.374173	
59826	0.301558	
59827	0.228942	
59828	0.156326	
59829	0.0837104	
59830	0.0110947	
59831	-0.0615211	
59832	-0.134137	
59833	0.374173	
59834	0.299643	
59835	0.225113	
59836	0.150583	
59837	0.0760529	
59838	0.0015228	
59839	-0.0730073	
59840	-0.147537	
59841	-0.222068	
59842	-0.296598	
59843	-0.371128	
59844	-0.445658	
59845	0.0760529	
59846	0.0570397	
59847	0.0380265	
59848	0.0190132	
59849	0	
59850	-0.0190132	
59851	-0.0380265	
59852	-0.0570397	
59853	-0.0760529	
59854	-0.0950661	
59855	-0.114079	
59856	-0.133093	
59857	0	
59858	0	
59859	0	
59860	0	
59861	0	
59862	0	
59863	0	
59864	0	
59865	0	
59866	0	
59867	0	
59868	0	
59869	0	
59870	0	
59871	0	
59872	0	
59873	0	
59874	0	
59875	0	
59876	0	
59877	0	
59878	0	
59879	0	
59880	0	
59881	0	
59882	0	
59883	0	
59884	0	
59885	0	
59886	0	
59887	0	
59888	0	
59889	0	
59890	0	
59891	0	
59892	0	
59893	0	
59894	0	
59895	0	
59896	0	
59897	0	
59898	0	
59899	0	
59900	0	
59901	0	
59902	0	
59903	0	
59904	0	
59905	0	
59906	0	
59907	0	
59908	0	
59909	0	
59910	0	
59911	0	
59912	0	
59913	0	
59914	0	
59915	0	
59916	0	
59917	0	
59918	0	
59919	0	
59920	0	
59921	0	
59922	0	
59923	0	
59924	0	
59925	0	
59926	0	
59927	0	
59928	0	
59929	0	
59930	0	
59931	0	
59932	0	
59933	0	
59934	0	
59935	0	
59936	0	
59937	0	
59938	0	
59939	0	
59940	0	
59941	0	
59942	0	
59943	0	
59944	0	
59945	0	
59946	0	
59947	0	
59948	0	
59949	0	
59950	0	
59951	0	
59952	0	
59953	0	
59954	0	
59955	0	
59956	0	
59957	0	
59958	0	
59959	0	
59960	0	
59961	0	
59962	0	
59963	0	
59964	0	
59965	0	
59966	0.0118778	
59967	0.0237557	
59968	0.0356335	
59969	0.0475113	
59970	0.0593891	
59971	0.071267	
59972	0.0831448	
59973	0.0950226	
59974	0.1069	
59975	0.118778	
59976	0.130656	
59977	0.0475113	
59978	0.115298	
59979	0.183084	
59980	0.25087	
59981	0.318656	
59982	0.386443	
59983	0.454229	
59984	0.522015	
59985	0.589802	
59986	0.657588	
59987	0.725374	
59988	0.79316	
59989	0.318656	
59990	0.399147	
59991	0.479638	
59992	0.560129	
59993	0.64062	
59994	0.72111	
59995	0.801601	
59996	0.882092	
59997	0.962583	
59998	1.04307	
59999	1.12356	
60000	1.20405	
60001	0.64062	
60002	0.68713	
60003	0.733641	
60004	0.780151	
60005	0.826662	
60006	0.873173	
60007	0.919683	
60008	0.966194	
60009	1.0127	
60010	1.05922	
60011	1.10573	
60012	1.15224	
60013	0.826662	
60014	0.841368	
60015	0.856074	
60016	0.87078	
60017	0.885486	
60018	0.900191	
60019	0.914897	
60020	0.929603	
60021	0.944309	
60022	0.959015	
60023	0.973721	
60024	0.988427	
60025	0.885486	
60026	0.903542	
60027	0.921598	
60028	0.939654	
60029	0.95771	
60030	0.975766	
60031	0.993822	
60032	1.01188	
60033	1.02993	
60034	1.04799	
60035	1.06605	
60036	1.0841	
60037	0.95771	
60038	0.960059	
60039	0.962409	
60040	0.964758	
60041	0.967108	
60042	0.969457	
60043	0.971806	
60044	0.974156	
60045	0.976505	
60046	0.978855	
60047	0.981204	
60048	0.983554	
60049	0.967108	
60050	0.965411	
60051	0.963714	
60052	0.962017	
60053	0.96032	
60054	0.958623	
60055	0.956927	
60056	0.95523	
60057	0.953533	
60058	0.951836	
60059	0.950139	
60060	0.948442	
60061	0.96032	
60062	0.958188	
60063	0.956056	
60064	0.953924	
60065	0.951793	
60066	0.949661	
60067	0.947529	
60068	0.945397	
60069	0.943265	
60070	0.941133	
60071	0.939001	
60072	0.936869	
60073	0.951793	
60074	0.941002	
60075	0.930212	
60076	0.919422	
60077	0.908632	
60078	0.897842	
60079	0.887052	
60080	0.876262	
60081	0.865472	
60082	0.854682	
60083	0.843891	
60084	0.833101	
60085	0.908632	
60086	0.884398	
60087	0.860164	
60088	0.835929	
60089	0.811695	
60090	0.787461	
60091	0.763227	
60092	0.738992	
60093	0.714758	
60094	0.690524	
60095	0.66629	
60096	0.642055	
60097	0.811695	
60098	0.771667	
60099	0.731639	
60100	0.691612	
60101	0.651584	
60102	0.611556	
60103	0.571528	
60104	0.5315	
60105	0.491472	
60106	0.451444	
60107	0.411417	
60108	0.371389	
60109	0.651584	
60110	0.577489	
60111	0.503394	
60112	0.429299	
60113	0.355204	
60114	0.281109	
60115	0.207014	
60116	0.132919	
60117	0.0588235	
60118	-0.0152715	
60119	-0.0893665	
60120	-0.163462	
60121	0.355204	
60122	0.284459	
60123	0.213714	
60124	0.142969	
60125	0.0722242	
60126	0.00147929	
60127	-0.0692656	
60128	-0.14001	
60129	-0.210755	
60130	-0.2815	
60131	-0.352245	
60132	-0.42299	
60133	0.0722242	
60134	0.0541681	
60135	0.0361121	
60136	0.018056	
60137	0	
60138	-0.018056	
60139	-0.0361121	
60140	-0.0541681	
60141	-0.0722242	
60142	-0.0902802	
60143	-0.108336	
60144	-0.126392	
60145	0	
60146	0	
60147	0	
60148	0	
60149	0	
60150	0	
60151	0	
60152	0	
60153	0	
60154	0	
