Interval,RT_CIPV
3619,60.04789
3620,72.46052
3621,60.35702
3622,70.76265
3623,60.04789
3624,59.87861
3625,60.04789
3626,59.06022
3627,58.62441
3628,60.04789
3629,60.04789
3630,60.04789
3631,57.89938
3632,81.29234
3633,25.95361
3634,27.36018
3635,30.25818
3636,27.48463
3637,25.8582
3638,12.77808
3639,19.89399
3640,29.04734
3641,58.62441
3642,60.04789
3643,60.19336
3644,74.84418
3645,4201.22037
3646,75.06318
3647,60.19336
3648,60.06593
3649,72.0326
3650,61.75691
3651,61.75691
3652,61.75691
3653,104.76406
3654,64.73846
3655,60.27955
3656,38.60992
3657,26.5548
3658,1.90818
3659,26.65021
3660,18.80061
3661,26.65021
3662,28.81204
3663,39.20143
3664,64.94596
3665,60.74063
3666,61.75691
3667,83.5154
3668,84.21926
3669,4317.17959
3670,80.61023
3671,72.6381
3672,77.2911
3673,61.9066
3674,61.67255
3675,61.9066
3676,61.9066
3677,66.88902
3678,66.88902
3679,61.75691
3680,61.75691
3681,61.75691
3682,60.27955
3683,61.75691
3684,61.75691
3685,58.85693
3686,59.44698
3687,59.94001
3688,60.27955
3689,61.75691
3690,67.63508
3691,72.6381
3692,98.10964
3693,5068.23653
3694,76.5008
3695,63.93912
3696,61.75691
3697,61.9066
3698,61.67255
3699,61.67255
3700,60.74063
3701,61.21449
3702,59.79785
3703,58.55765
3704,28.81204
3705,27.36018
3706,27.03184
3707,17.34145
3708,1.90818
3709,17.34145
3710,28.43041
3711,55.94249
3712,60.27955
3713,61.9066
3714,91.73071
3715,69.79788
3716,75.02895
3717,83.5154
3718,90.82576
3719,75.62703
3720,66.18746
3721,63.93912
3722,63.93912
3723,63.93912
3724,63.93912
3725,61.75691
3726,61.75691
3727,60.74063
3728,60.27955
3729,59.9533
3730,60.27955
3731,60.27955
3732,60.27955
3733,61.75691
3734,76.09766
3735,110.82127
3736,61.75691
3737,62.94583
3738,67.63508
3739,67.63508
3740,63.93912
3741,63.93912
3742,84.57002
3743,67.63508
3744,61.9066
3745,63.93912
3746,63.93912
3747,61.75691
3748,61.75691
3749,61.67255
3750,61.67255
3751,61.75691
3752,60.27955
3753,59.80334
3754,60.27955
3755,60.27955
3756,60.27955
3757,59.44698
3758,58.24163
3759,55.1885
3760,61.75691
3761,61.9066
3762,66.134
3763,67.10643
3764,66.2137
3765,63.93912
3766,90.10748
3767,67.63508
3768,63.92528
3769,61.67255
3770,61.75691
3771,61.75691
3772,61.75691
3773,61.75691
3774,61.67255
3775,28.81204
3776,27.36018
3777,47.38281
3778,52.50698
3779,28.81204
3780,28.43041
3781,35.3906
3782,55.53552
3783,59.44698
3784,60.27955
3785,61.75691
3786,67.63508
3787,66.79281
3788,67.63508
3789,75.86231
3790,4901.37434
3791,81.07843
3792,63.93912
3793,61.75691
3794,61.9066
3795,61.75691
3796,61.75691
3797,61.75691
3798,61.75691
3799,58.54572
3800,26.5548
3801,2.91528
3802,0
3803,19.08034
3804,0
3805,2.91528
3806,26.65021
3807,11.60047
3808,2.91528
3809,60.27955
3810,63.93912
3811,63.93912
3812,63.93912
3813,61.9066
3814,79.90478
3815,71.32912
3816,61.75691
3817,69.10582
3818,66.19309
3819,67.67864
3820,61.9066
3821,61.75691
3822,61.21449
3823,66.10942
3824,61.75691
3825,59.79785
3826,59.44698
3827,59.44698
3828,56.10151
3829,52.86886
3830,54.23931
3831,52.92242
3832,59.89941
3833,60.74063
3834,63.93912
3835,67.63508
3836,67.63508
3837,66.13929
3838,66.88902
3839,66.19045
3840,63.93912
3841,61.75691
3842,63.93912
3843,63.93912
3844,61.9066
3845,61.67255
3846,61.75691
3847,61.75691
3848,61.75691
3849,60.38796
3850,60.27955
3851,60.01602
3852,59.86144
3853,59.87473
3854,59.8757
3855,60.27955
3856,61.21449
3857,61.75691
3858,63.93912
3859,63.93912
3860,63.93912
3861,66.16121
3862,73.84407
3863,63.41645
3864,60.27955
3865,60.74063
3866,61.67255
3867,61.67255
3868,61.21449
3869,61.75691
3870,61.75691
3871,64.21452
3872,61.75691
3873,59.44698
3874,46.93427
3875,34.39663
3876,39.20143
3877,50.87734
3878,59.44698
3879,60.27955
3880,62.31183
3881,61.58273
3882,63.93912
3883,66.88902
3884,66.88902
3885,70.38412
3886,99.97479
3887,71.37783
3888,61.75691
3889,61.67255
3890,61.67255
3891,61.58273
3892,61.67255
3893,61.58273
3894,59.86873
3895,60.74063
3896,28.81204
3897,60.27955
3898,59.44698
3899,59.44698
3900,59.44698
3901,56.55649
3902,44.59766
3903,48.50163
3904,48.38342
3905,60.74063
3906,66.51861
3907,63.93912
3908,83.5154
3909,67.63508
3910,78.41273
3911,69.75577
3912,67.63508
3913,75.16334
3914,74.30584
3915,76.268
3916,69.7037
3917,93.55324
3918,74.20033
3919,83.5154
3920,60.27955
3921,60.74063
3922,60.27955
3923,59.90494
3924,59.44698
3925,59.97076
3926,60.27955
3927,60.27955
3928,60.27955
3929,61.75691
3930,63.93912
3931,67.63508
3932,66.09846
3933,4097.06097
3934,74.31886
3935,72.6381
3936,63.41645
3937,63.93912
3938,66.17815
3939,66.22044
3940,63.93912
3941,61.9066
3942,61.75691
3943,59.44698
3944,38.08818
3945,59.44698
3946,47.67382
3947,5.54589
3948,0
3949,28.335
3950,28.335
3951,26.65021
3952,47.60475
3953,61.58273
3954,66.37925
3955,64.20902
3956,63.93912
3957,66.11837
3958,67.63508
3959,63.93912
3960,66.15619
3961,67.63508
3962,61.9066
3963,63.93912
3964,61.75691
3965,61.75691
3966,61.75691
3967,61.75691
3968,60.27955
3969,60.27955
3970,53.89628
3971,47.57677
3972,26.5548
3973,24.52426
3974,26.38457
3975,40.52803
3976,58.82818
3977,61.75691
3978,66.0985
3979,66.12225
3980,66.11831
3981,66.88902
3982,77.7664
3983,77.70477
3984,72.6381
3985,93.34042
3986,73.42685
3987,63.93912
3988,63.93912
3989,63.93912
3990,61.67255
3991,61.75691
3992,61.9066
3993,68.06984
3994,61.75691
3995,61.64484
3996,60.27955
3997,60.27955
3998,59.87292
3999,59.87412
4000,59.87425
4001,60.74063
4002,63.93912
4003,63.93912
4004,63.93912
4005,63.38072
4006,66.08057
4007,63.94492
4008,63.93912
4009,87.89601
4010,63.93912
4011,65.99682
4012,72.22711
4013,61.75691
4014,61.75691
4015,87.40161
4016,61.75691
4017,61.75691
4018,60.27955
4019,60.04023
4020,60.27955
4021,60.27955
4022,60.27955
4023,60.27955
4024,48.3382
4025,60.27955
4026,61.9066
4027,61.75691
4028,61.75691
4029,64.59991
4030,72.6381
4031,72.6381
4032,61.75691
4033,66.19493
4034,61.75691
4035,61.75691
4036,61.9066
4037,61.58273
4038,59.79785
4039,56.31977
4040,41.15333
4041,59.44698
4042,59.44698
4043,27.36018
4044,48.49894
4045,48.74004
4046,59.44698
4047,65.37058
4048,83.5154
4049,61.75691
4050,63.93912
4051,61.9066
4052,61.9066
4053,72.6381
4054,92.22383
4055,76.61796
4056,66.19366
4057,76.91596
4058,77.76053
4059,74.69472
4060,63.93912
4061,61.9066
4062,66.19098
4063,73.14407
4064,60.27955
4065,60.27955
4066,59.44698
4067,38.35235
4068,46.91601
4069,39.20143
4070,44.26481
4071,34.80523
4072,60.27955
4073,64.3267
4074,67.63508
4075,67.63508
4076,67.63508
4077,68.83605
4078,5228.3267
4079,77.25609
4080,66.22457
4081,64.39221
4082,67.63508
4083,68.99135
4084,69.11455
4085,67.63508
4086,61.9066
4087,61.21449
4088,60.27955
4089,59.88972
4090,59.96496
4091,59.96076
4092,59.93631
4093,59.94314
4094,60.27955
4095,60.27955
4096,61.75691
4097,66.79281
4098,97.06097
4099,103.91965
4100,72.6381
4101,72.74598
4102,75.70119
4103,99.24587
4104,68.83605
4105,63.93912
4106,63.93912
4107,66.1714
4108,63.93912
4109,63.73645
4110,61.67255
4111,59.44698
4112,47.34064
4113,44.59766
4114,47.39315
4115,27.36018
4116,2.91528
4117,33.68718
4118,47.57699
4119,47.53775
4120,59.79785
4121,61.75691
4122,67.63508
4123,97.06097
4124,72.6381
4125,72.6381
4126,97.06097
4127,67.63508
4128,61.9066
4129,61.67255
4130,61.75691
4131,66.79281
4132,61.9066
4133,61.9066
4134,61.75691
4135,59.59991
4136,27.36018
4137,27.36018
4138,27.03184
4139,26.5548
4140,0
4141,17.34145
4142,28.17526
4143,28.81204
4144,55.86555
4145,61.58273
4146,66.1225
4147,72.6381
4148,67.63508
4149,61.9066
4150,89.4672
4151,93.35112
4152,63.55577
4153,62.99003
4154,66.14373
4155,61.9066
4156,61.75691
4157,66.16173
4158,61.75691
4159,61.75691
4160,60.61003
4161,59.44698
4162,46.01848
4163,34.38978
4164,38.08818
4165,43.07998
4166,50.41937
4167,51.98141
4168,61.75691
4169,61.75691
4170,63.93912
4171,72.6381
4172,72.6381
4173,67.63508
4174,79.72716
4175,79.53239
4176,67.63508
4177,63.93912
4178,66.19007
4179,63.93912
4180,63.93912
4181,61.67255
4182,61.75691
4183,73.32792
4184,60.74063
4185,60.37201
4186,60.74063
4187,60.27955
4188,60.74063
4189,60.74063
4190,60.74063
4191,61.75691
4192,66.17982
4193,66.79281
4194,83.5154
4195,108.67447
4196,103.91965
4197,2111.3811
4198,102.55139
4199,77.74367
4200,67.63508
4201,64.39221
4202,66.19042
4203,63.93912
4204,61.9066
4205,61.75691
4206,61.75691
4207,67.63508
4208,61.75691
4209,61.9066
4210,61.75691
4211,63.93912
4212,63.93912
4213,63.93912
4214,66.18535
4215,63.93912
4216,67.63508
4217,84.20543
4218,105.04623
4219,105.1972
4220,87.52351
4221,87.61733
4222,75.70119
4223,67.63508
4224,66.88902
4225,63.93912
4226,63.41645
4227,63.45957
4228,61.67255
4229,61.58273
4230,61.75691
4231,61.58273
4232,59.79785
4233,59.8554
4234,59.59991
4235,59.8578
4236,59.70249
4237,60.74063
4238,61.21449
4239,60.74063
4240,61.67255
4241,64.39221
4242,90.78168
4243,109.99703
4244,75.70119
4245,87.52351
4246,77.18638
4247,72.6381
4248,67.63508
4249,63.93912
4250,61.9066
4251,61.67255
4252,61.58273
4253,61.58273
4254,61.67255
4255,61.21449
4256,61.21449
4257,60.27955
4258,60.27955
4259,59.9177
4260,60.27955
4261,60.27955
4262,59.59991
4263,59.79785
4264,61.58273
4265,62.33313
4266,68.83605
4267,83.31218
4268,81.96494
4269,75.70119
4270,72.6381
4271,70.93156
4272,63.93912
4273,61.75691
4274,61.67255
4275,61.67255
4276,61.67255
4277,61.67255
4278,59.87369
4279,28.81204
4280,60.27955
4281,61.75691
4282,60.27955
4283,59.79785
4284,59.79785
4285,59.79785
4286,60.27955
4287,60.45063
4288,67.63508
4289,66.79281
4290,87.34875
4291,104.23112
4292,78.27302
4293,67.63508
4294,72.6381
4295,67.63508
4296,67.63508
4297,63.93912
4298,63.41645
4299,63.93912
4300,63.93912
4301,63.41645
4302,61.75691
4303,59.59991
4304,60.27955
4305,61.75691
4306,60.27955
4307,56.47546
4308,59.79785
4309,59.87444
4310,60.17439
4311,60.27955
4312,63.93912
4313,66.79281
4314,95.01442
4315,104.76406
4316,75.70119
4317,75.70119
4318,74.29919
4319,72.6381
4320,71.21404
4321,63.93912
4322,61.9066
4323,61.67255
4324,61.67255
4325,61.67255
4326,62.0151
4327,66.79281
4328,67.63508
4329,87.07491
4330,64.78186
4331,66.79281
4332,97.06097
4333,94.10124
4334,66.79281
4335,67.63508
4336,75.70119
4337,91.29148
4338,112.5385
4339,105.30007
4340,105.1972
4341,95.53448
4342,92.82757
4343,75.70119
4344,74.30883
4345,67.63508
4346,66.19678
4347,63.93912
4348,61.9066
4349,61.9066
4350,61.67255
4351,61.67255
4352,61.58273
4353,61.75691
4354,61.75691
4355,61.67255
4356,68.83605
4357,68.83605
4358,87.61733
4359,120.07555
4360,94.66568
4361,194.49207
4362,235.53278
4363,195
4364,96.09514
4365,87.61733
4366,72.74173
4367,66.79281
4368,60.74063
4369,65.23383
4370,66.05612
4371,64.06585
4372,66.05612
4373,66.05612
4374,4195.22372
4375,62.96918
4376,62.44785
4377,79.98333
4378,60.3737
4379,59.23711
4380,58.40482
4381,58.06228
4382,58.06228
4383,59.23711
4384,64.56509
4385,72.54824
4386,66.05612
4387,81.41585
4388,70.96007
4389,93.73034
4390,86.1798
4391,72.05216
4392,64.03198
4393,60.46551
4394,60.3737
4395,60.22778
4396,60.22778
4397,60.11474
4398,59.23711
4399,58.06228
4400,58.21158
4401,58.79863
4402,58.06228
4403,55.78483
4404,48.49026
4405,34.8301
4406,38.45312
4407,48.49026
4408,58.79863
4409,60.23505
4410,62.44785
4411,73.93087
4412,1367.66986
4413,5096.07322
4414,113.94566
4415,73.26601
4416,61.93757
4417,60.22778
4418,60.3737
4419,60.22778
4420,60.22778
4421,60.22778
4422,60.05799
4423,58.79863
4424,60.22778
4425,70.11831
4426,59.23711
4427,58.40482
4428,58.06228
4429,56.06949
4430,58.06228
4431,58.40482
4432,59.23711
4433,60.23505
4434,64.59934
4435,107.4377
4436,70.96007
4437,66.05612
4438,66.05612
4439,65.30392
4440,60.23505
4441,60.05799
4442,60.22778
4443,60.05799
4444,59.69903
4445,59.23711
4446,58.79863
4447,56.61135
4448,25.8969
4449,33.59981
4450,28.15414
4451,25.99231
4452,2.91528
4453,38.08818
4454,38.08818
4455,38.08818
4456,58.06228
4457,58.79863
4458,60.3737
4459,72.59599
4460,60.23505
4461,62.44785
4462,62.44785
4463,62.44785
4464,60.23505
4465,60.22778
4466,60.05799
4467,60.05799
4468,59.69903
4469,60.05799
4470,58.40482
4471,58.06228
4472,27.6771
4473,1.88276
4474,0
4475,0
4476,0
4477,28.15414
4478,36.9595
4479,50.53827
4480,58.06228
4481,60.22778
4482,66.05612
4483,2163.35309
4484,79.8013
4485,4082.31385
4486,77.966
4487,66.05612
4488,64.67152
4489,65.23383
4490,63.46229
4491,66.05612
4492,61.43407
4493,61.58052
4494,61.82323
4495,58.79863
4496,39.20143
4497,58.40482
4498,58.40482
4499,58.40482
4500,58.40482
4501,58.06228
4502,58.40482
4503,58.06228
4504,58.79863
4505,60.23505
4506,66.05612
4507,6000
4508,66.05612
4509,70.96007
4510,66.05612
4511,62.44785
4512,64.61237
4513,65.23383
4514,72.18776
4515,62.44785
4516,61.45127
4517,62.44785
4518,60.23505
4519,58.79863
4520,57.49519
4521,46.09844
4522,31.9625
4523,28.15414
4524,1.90818
4525,29.8118
4526,38.08818
4527,46.10513
4528,58.06228
4529,60.22778
4530,66.05612
4531,2407.66666
4532,2051.35929
4533,78.81694
4534,66.05612
4535,62.44785
4536,62.44785
4537,62.44785
4538,66.05612
4539,66.05612
4540,60.3737
4541,66.05612
4542,102.32887
4543,60.3737
4544,60.3737
4545,60.22778
4546,59.72808
4547,58.85016
4548,58.79863
4549,58.79863
4550,58.55149
4551,58.79863
4552,59.23711
4553,60.23505
4554,69.75155
4555,66.05612
4556,70.96007
4557,66.32884
4558,74.39341
4559,71.15672
4560,64.69273
4561,60.3737
4562,60.3737
4563,60.22778
4564,60.22778
4565,60.22778
4566,60.22778
4567,58.40482
4568,28.15414
4569,52.36072
4570,47.55792
4571,38.45312
4572,39.20143
4573,38.45312
4574,48.47584
4575,49.03594
4576,58.06228
4577,58.79863
4578,60.3737
4579,62.44785
4580,61.93757
4581,61.38928
4582,62.44785
4583,62.44785
4584,60.3737
4585,60.3737
4586,60.3737
4587,61.25666
4588,60.22778
4589,62.44785
4590,60.23505
4591,60.05799
4592,64.53121
4593,58.82492
4594,58.79863
4595,58.46563
4596,58.45889
4597,58.79863
4598,58.79863
4599,58.79863
4600,60.23505
4601,65.23383
4602,81.41585
4603,116.77662
4604,73.93087
4605,72.76002
4606,75.67092
4607,65.23383
4608,62.89018
4609,62.44785
4610,61.93757
4611,65.21098
4612,62.44785
4613,60.3737
4614,60.23505
4615,58.79863
4616,37.87638
4617,27.77251
4618,28.15414
4619,17.3233
4620,27.6771
4621,40.27725
4622,49.03594
4623,51.61672
4624,58.79863
4625,60.22778
4626,66.05612
4627,101.80859
4628,69.59361
4629,70.4925
4630,67.2286
4631,65.23383
4632,62.44785
4633,61.93757
4634,62.44785
4635,62.44785
4636,61.93757
4637,60.3737
4638,60.23505
4639,58.79863
4640,58.79863
4641,58.40482
4642,53.58689
4643,50.51078
4644,46.20389
4645,46.14611
4646,49.03594
4647,60.22778
4648,62.44785
4649,67.2286
4650,101.50451
4651,102.32887
4652,73.93087
4653,74.3107
4654,67.2286
4655,64.68023
4656,62.44785
4657,62.44785
4658,61.93757
4659,61.93757
4660,60.3737
4661,60.22778
4662,60.22778
4663,58.40482
4664,58.06284
4665,60.22778
4666,58.79863
4667,58.79863
4668,58.4568
4669,58.46709
4670,58.79863
4671,58.79863
4672,60.05799
4673,62.44785
4674,66.05612
4675,3934.06846
4676,87.75719
4677,69.15496
4678,66.05612
4679,62.44785
4680,61.93757
4681,61.93757
4682,62.44785
4683,61.17879
4684,60.3737
4685,62.44785
4686,60.23505
4687,59.23711
4688,58.79863
4689,58.79863
4690,53.47835
4691,58.06228
4692,56.31406
4693,38.08818
4694,56.72997
4695,52.64428
4696,58.06228
4697,59.46682
4698,64.82284
4699,74.49941
4700,71.79495
4701,62.44785
4702,64.68021
4703,60.3737
4704,60.22778
4705,60.23505
4706,60.23505
4707,60.22778
4708,60.05799
4709,60.23505
4710,60.23505
4711,60.22778
4712,59.31413
4713,58.06228
4714,52.65839
4715,52.92653
4716,40.14307
4717,28.15414
4718,28.15414
4719,30.32239
4720,34.63218
4721,58.4631
4722,60.22778
4723,62.44785
4724,64.69235
4725,62.44785
4726,65.21098
4727,61.93757
4728,62.44785
4729,64.70325
4730,65.21098
4731,65.21098
4732,60.23505
4733,60.22778
4734,60.05799
4735,59.69903
4736,59.23711
4737,59.23711
4738,58.88861
4739,58.40482
4740,58.06228
4741,58.4759
4742,58.79863
4743,58.79863
4744,60.05799
4745,60.3737
4746,67.2286
4747,3760.46372
4748,81.43349
4749,77.82962
4750,66.05612
4751,61.93757
4752,61.93757
4753,64.67987
4754,66.05612
4755,80.62527
4756,81.41585
4757,166.74708
4758,69.58563
4759,64.21296
4760,60.23505
4761,60.3737
4762,60.22778
4763,58.79863
4764,58.45693
4765,58.79863
4766,58.40482
4767,58.92226
4768,60.22778
4769,62.44785
4770,66.05612
4771,81.41585
4772,70.96007
4773,70.96007
4774,70.96007
4775,64.51419
4776,62.44785
4777,61.93757
4778,62.44785
4779,62.44785
4780,66.05612
4781,62.44785
4782,62.44785
4783,59.23711
4784,28.15414
4785,58.40482
4786,58.06228
4787,58.06228
4788,56.92847
4789,55.94011
4790,58.06228
4791,57.90264
4792,58.79863
4793,60.22778
4794,65.23383
4795,66.05612
4796,78.52626
4797,140.05127
4798,84.53028
4799,67.22939
4800,62.44785
4801,61.93757
4802,62.44785
4803,62.44785
4804,62.44785
4805,62.44785
4806,61.46593
4807,59.69122
4808,58.40482
4809,58.06228
4810,58.06228
4811,58.06228
4812,58.40482
4813,58.40482
4814,58.79863
4815,58.79863
4816,60.22778
4817,60.3737
4818,75.393
4819,126.46469
4820,4189.02051
4821,129.90127
4822,136.38556
4823,85.55524
4824,65.23383
4825,62.44785
4826,62.44785
4827,62.44785
4828,61.93757
4829,61.93757
4830,60.3737
4831,60.23505
4832,60.05799
4833,58.79863
4834,58.79863
4835,58.79863
4836,60.23505
4837,60.23505
4838,61.93757
4839,66.05612
4840,69.75155
4841,73.93087
4842,97.26887
4843,1131.36039
4844,93.52045
4845,99.36691
4846,90.15868
4847,72.76002
4848,62.89018
4849,65.23383
4850,62.89018
4851,62.44785
4852,60.33471
4853,60.23505
4854,60.2368
4855,60.3737
4856,60.22778
4857,59.69903
4858,60.22778
4859,60.05799
4860,60.22778
4861,58.79863
4862,60.22778
4863,60.23505
4864,60.23505
4865,66.05612
4866,85.6495
4867,2127.38117
4868,93.07833
4869,135.45839
4870,82.61055
4871,73.93087
4872,62.89018
4873,62.89018
4874,62.64581
4875,60.23505
4876,60.23505
4877,60.23505
4878,60.3737
4879,61.93757
4880,60.22778
4881,58.79863
4882,58.79863
4883,57.60826
4884,57.15273
4885,58.06228
4886,58.21158
4887,58.06228
4888,60.16366
4889,61.93757
4890,81.15618
4891,4079.80821
4892,93.52045
4893,4103.20024
4894,92.99045
4895,81.24552
4896,66.05612
4897,62.44785
4898,61.93757
4899,61.93757
4900,61.12817
4901,60.23505
4902,60.23505
4903,60.23505
4904,60.23505
4905,59.69903
4906,58.40482
4907,58.06228
4908,40.00031
4909,58.06228
4910,52.14518
4911,60.22778
4912,84.87128
4913,88.99732
4914,93.07833
4915,109.27428
4916,94.51485
4917,5067.50066
4918,132.68098
4919,85.55524
4920,65.30392
4921,62.44785
4922,62.44785
4923,62.44785
4924,61.93757
4925,61.93757
4926,60.23505
4927,60.3737
4928,60.22778
4929,60.05799
4930,58.79863
4931,49.03594
4932,50.51078
4933,58.06228
4934,58.06228
4935,58.79863
4936,81.41585
4937,142.34184
4938,129.97097
4939,99.12896
4940,85.55524
4941,143.36778
4942,4208.60684
4943,85.55524
4944,81.24552
4945,65.23383
4946,62.44785
4947,62.44785
4948,60.3737
4949,61.93757
4950,60.3737
4951,60.22778
4952,60.05799
4953,60.22778
4954,59.69903
4955,58.79863
4956,58.79863
4957,59.14914
4958,60.22778
4959,60.23505
4960,62.44785
4961,80.03696
4962,4075.50725
4963,125.86531
4964,3978.28074
4965,185.77038
4966,183.31072
4967,85.6495
4968,81.41585
4969,75.05591
4970,65.30392
4971,65.23383
4972,61.93757
4973,61.93757
4974,60.23505
4975,60.05799
4976,60.05799
4977,59.23711
4978,59.52188
4979,58.40482
4980,58.79863
4981,59.23711
4982,60.25695
4983,60.25596
4984,60.22778
4985,65.21098
4986,75.96293
4987,85.55524
4988,85.63882
4989,112.54661
4990,102.81847
4991,88.67822
4992,81.24552
4993,70.93712
4994,70.93712
4995,62.69139
4996,62.44785
4997,61.93757
4998,60.24272
4999,60.3737
5000,59.69903
5001,58.79863
5002,58.79863
5003,58.79863
5004,58.79863
5005,58.79863
5006,58.79863
5007,60.20158
5008,60.22778
5009,70.93712
5010,97.22005
5011,101.50451
5012,85.55524
5013,85.55524
5014,86.25672
5015,75.35832
5016,70.93712
5017,70.93712
5018,60.3737
5019,60.3737
5020,60.24993
5021,60.23505
5022,60.23505
5023,69.75155
5024,65.23383
5025,62.44785
5026,60.23505
5027,60.23505
5028,60.22778
5029,59.23711
5030,59.14914
5031,60.22778
5032,67.2286
5033,81.41585
5034,156.90925
5035,4213.09446
5036,2074.16896
5037,127.22185
5038,358.26545
5039,85.01106
5040,65.23383
5041,62.44785
5042,61.93757
5043,60.22778
5044,60.22778
5045,59.69903
5046,60.22778
5047,60.23505
5048,62.44785
5049,60.22778
5050,60.21454
5051,59.69903
5052,60.22778
5053,60.22778
5054,60.22778
5055,64.95098
5056,91.14919
5057,81.41585
5058,114.17665
5059,139.54168
5060,87.89206
5061,85.55524
5062,85.6495
5063,73.93087
5064,62.89018
5065,66.05612
5066,62.44785
5067,62.44785
5068,61.93757
5069,60.23505
5070,60.3737
5071,60.3737
5072,66.05612
5073,60.3737
5074,60.22778
5075,60.05799
5076,58.40482
5077,59.23711
5078,58.40482
5079,60.22778
5080,60.3737
5081,62.44785
5082,72.41416
5083,131.16218
5084,127.51043
5085,91.31032
5086,87.73555
5087,73.17848
5088,64.67967
5089,65.23383
5090,62.44785
5091,61.93757
5092,60.3737
5093,60.23505
5094,60.22778
5095,59.15198
5096,58.79863
5097,58.79863
5098,58.45014
5099,58.06228
5100,58.06228
5101,35.70601
5102,58.79863
5103,58.79863
5104,60.22778
5105,62.44785
5106,72.54304
5107,94.59237
5108,3954.06032
5109,81.75286
5110,89.99786
5111,72.18605
5112,65.30392
5113,71.48464
5114,61.4829
5115,63.02864
5116,65.03444
5117,65.03444
5118,64.12519
5119,61.4829
5120,59.23835
5121,57.84039
5122,57.84039
5123,57.84039
5124,57.51956
5125,57.1663
5126,57.84039
5127,57.84039
5128,59.15025
5129,59.3049
5130,64.12519
5131,80.05731
5132,69.87428
5133,2138.93303
5134,2129.92927
5135,65.03444
5136,64.22508
5137,59.77388
5138,61.4829
5139,59.38182
5140,64.22508
5141,61.4829
5142,59.38182
5143,58.26424
5144,45.18287
5145,57.50346
5146,57.1474
5147,50.47097
5148,57.60434
5149,57.1663
5150,57.1663
5151,57.84039
5152,57.84039
5153,59.3049
5154,61.4829
5155,64.22508
5156,64.22508
5157,65.03444
5158,131.34018
5159,65.03444
5160,61.4829
5161,61.15998
5162,61.4829
5163,61.4829
5164,59.3049
5165,60.55314
5166,59.3049
5167,59.3049
5168,59.23835
5169,59.11816
5170,59.23835
5171,59.13624
5172,59.23835
5173,59.13417
5174,59.07139
5175,59.07139
5176,59.23835
5177,59.38182
5178,80.05731
5179,71.46854
5180,91.58846
5181,2156.49887
5182,233.1097
5183,72.8274
5184,61.4829
5185,60.98065
5186,59.38182
5187,61.4829
5188,61.4829
5189,61.4829
5190,59.38182
5191,59.23835
5192,58.71843
5193,57.84039
5194,57.84039
5195,57.84039
5196,57.55294
5197,57.84039
5198,57.84039
5199,57.84039
5200,57.84039
5201,61.4829
5202,66.18848
5203,74.3365
5204,84.08463
5205,127.33624
5206,220.36467
5207,66.18848
5208,61.4829
5209,63.72807
5210,64.22508
5211,64.22508
5212,61.4829
5213,59.48925
5214,61.4829
5215,59.81279
5216,59.23835
5217,59.16236
5218,59.15777
5219,58.71843
5220,58.71843
5221,57.84039
5222,58.70842
5223,58.96226
5224,61.4829
5225,76.86705
5226,93.35109
5227,120.25992
5228,79.90827
5229,72.78536
5230,77.68567
5231,64.22508
5232,59.3049
5233,61.4829
5234,59.3049
5235,63.36505
5236,59.3049
5237,60.98065
5238,60.98065
5239,59.3049
5240,57.84039
5241,58.26424
5242,58.26424
5243,57.84039
5244,57.84039
5245,57.84039
5246,57.84039
5247,57.84039
5248,58.71843
5249,61.4829
5250,87.26271
5251,84.22095
5252,77.5093
5253,99.62415
5254,83.13756
5255,71.63292
5256,60.98065
5257,61.4829
5258,59.3049
5259,60.98065
5260,59.23835
5261,59.3049
5262,59.3049
5263,59.38182
5264,61.4829
5265,61.4829
5266,61.4829
5267,59.3049
5268,58.71843
5269,58.26424
5270,59.07139
5271,59.07139
5272,59.07139
5273,72.78536
5274,80.05731
5275,95.16081
5276,92.08325
5277,2134.03367
5278,119.9733
5279,69.87428
5280,64.22508
5281,64.22508
5282,62.66562
5283,61.4829
5284,59.38182
5285,59.3049
5286,59.3049
5287,59.3049
5288,57.31325
5289,57.50346
5290,57.84039
5291,57.50346
5292,57.50346
5293,51.3596
5294,50.34743
5295,51.36471
5296,57.50346
5297,59.23835
5298,61.4829
5299,64.22508
5300,64.22508
5301,65.03444
5302,65.82699
5303,64.22508
5304,59.3049
5305,59.23835
5306,59.3049
5307,59.3049
5308,59.3049
5309,60.96889
5310,59.3049
5311,57.33698
5312,45.13271
5313,57.50346
5314,53.15693
5315,46.43453
5316,44.40196
5317,45.82815
5318,48.27589
5319,47.09309
5320,52.88759
5321,57.84039
5322,60.98065
5323,61.4829
5324,64.22508
5325,67.63682
5326,66.18848
5327,61.4829
5328,59.23835
5329,59.23835
5330,59.23835
5331,59.23835
5332,59.07139
5333,58.71843
5334,58.71843
5335,59.3049
5336,59.3049
5337,59.23835
5338,58.26424
5339,57.50346
5340,57.22166
5341,25.4712
5342,2.91528
5343,57.1663
5344,57.84039
5345,59.3049
5346,64.22508
5347,64.29407
5348,65.03444
5349,71.51999
5350,80.66954
5351,70.25748
5352,60.98065
5353,58.26424
5354,59.38182
5355,59.16979
5356,59.3049
5357,60.98065
5358,60.98065
5359,60.65128
5360,57.84039
5361,57.84039
5362,57.53691
5363,56.53836
5364,38.08818
5365,56.65195
5366,51.85152
