Interval,HA_CIPB
7133,58.37475
7134,58.24891
7135,58.38994
7136,56.27032
7137,57.73784
7138,51.22237
7139,41.19628
7140,44.33314
7141,56.27032
7142,50.40982
7143,52.1701
7144,60.51796
7145,66.62979
7146,64.01276
7147,64.01276
7148,65.09251
7149,68.78849
7150,77.54359
7151,69.30055
7152,63.13811
7153,60.51796
7154,63.36064
7155,64.23439
7156,64.01276
7157,60.51796
7158,58.38994
7159,57.73784
7160,46.177
7161,56.88214
7162,56.27032
7163,44.35771
7164,51.01272
7165,56.27032
7166,56.27032
7167,56.27032
7168,60.51796
7169,68.04774
7170,68.78849
7171,78.63214
7172,82.80388
7173,85.9561
7174,75.20042
7175,63.21633
7176,60.51796
7177,63.32738
7178,64.72307
7179,61.43983
7180,58.37475
7181,58.24891
7182,64.01276
7183,77.53001
7184,60.51796
7185,68.78849
7186,64.38345
7187,58.24891
7188,58.09092
7189,58.38994
7190,58.37475
7191,58.37475
7192,68.74969
7193,71.63986
7194,71.63986
7195,78.82228
7196,73.01827
7197,98.67354
7198,90.64605
7199,67.57997
7200,60.51796
7201,60.02373
7202,60.51796
7203,60.78036
7204,60.02373
7205,60.02373
7206,64.01276
7207,64.01276
7208,64.01276
7209,64.01276
7210,58.37475
7211,58.24891
7212,56.88214
7213,56.85307
7214,56.88214
7215,60.51796
7216,65.33638
7217,77.40614
7218,64.01276
7219,73.0871
7220,83.89712
7221,91.89364
7222,76.12606
7223,63.21633
7224,60.3052
7225,60.02373
7226,60.51796
7227,60.51796
7228,58.24891
7229,61.10585
7230,68.78849
7231,67.57997
7232,58.37475
7233,64.01276
7234,57.29138
7235,56.88214
7236,56.88214
7237,57.73784
7238,56.88214
7239,56.88214
7240,63.21633
7241,64.01276
7242,64.01276
7243,70.37388
7244,81.77224
7245,117.36677
7246,80.95677
7247,68.78849
7248,58.37475
7249,59.49063
7250,58.37475
7251,58.37475
7252,58.37475
7253,65.47445
7254,73.01182
7255,77.8806
7256,63.7873
7257,69.62159
7258,58.07782
7259,56.88214
7260,56.88214
7261,57.29138
7262,57.73784
7263,58.08479
7264,77.8703
7265,79.50522
7266,65.14836
7267,73.11226
7268,78.82228
7269,91.89364
7270,104.07319
7271,65.05849
7272,60.51796
7273,60.02373
7274,60.51796
7275,58.38994
7276,58.24891
7277,58.24891
7278,76.74516
7279,64.01276
7280,60.51796
7281,60.51796
7282,57.73784
7283,57.29138
7284,57.29138
7285,58.08479
7286,58.08479
7287,58.24891
7288,64.01276
7289,89.02466
7290,84.31542
7291,87.82325
7292,82.5963
7293,68.78849
7294,76.13968
7295,63.83759
7296,63.28422
7297,64.01276
7298,64.799
7299,64.01276
7300,64.01276
7301,60.51796
7302,60.51796
7303,58.38994
7304,57.1191
7305,56.88214
7306,56.60209
7307,56.27032
7308,56.60209
7309,56.41492
7310,56.60209
7311,56.79907
7312,64.01276
7313,74.45003
7314,64.01276
7315,70.88054
7316,71.10444
7317,98.67354
7318,78.82228
7319,68.63421
7320,62.44103
7321,61.45449
7322,59.20213
7323,61.20897
7324,64.07801
7325,60.86502
7326,59.20213
7327,56.82912
7328,46.45792
7329,49.15115
7330,43.26399
7331,49.24923
7332,38.94508
7333,35.3906
7334,49.25644
7335,46.34772
7336,56.6062
7337,62.61956
7338,61.16948
7339,70.41047
7340,75.77178
7341,71.05537
7342,107.57639
7343,77.33248
7344,61.84077
7345,57.12755
7346,58.33477
7347,59.13761
7348,59.02095
7349,59.60063
7350,59.20213
7351,76.96974
7352,56.98962
7353,59.20213
7354,57.10637
7355,59.20213
7356,62.61956
7357,62.61956
7358,57.10637
7359,57.10637
7360,4977.88635
7361,74.27927
7362,62.61956
7363,74.17432
7364,72.64021
7365,79.8701
7366,88.68624
7367,188.06639
7368,66.96464
7369,62.61956
7370,61.84077
7371,61.84077
7372,61.84077
7373,61.84077
7374,62.61956
7375,62.61956
7376,62.01586
7377,58.71884
7378,56.48982
7379,59.20213
7380,59.20213
7381,59.20213
7382,56.98962
7383,55.66256
7384,73.17634
7385,76.37801
7386,62.61956
7387,62.61956
7388,62.61956
7389,62.61956
7390,67.38886
7391,74.20329
7392,67.78138
7393,61.84077
7394,59.20213
7395,57.12755
7396,57.12755
7397,57.10637
7398,65.47197
7399,60.31981
7400,57.12755
7401,5032.7354
7402,3962.61944
7403,111.98553
7404,103.0798
7405,70.15867
7406,62.61956
7407,61.65749
7408,6000
7409,72.19216
7410,62.61956
7411,72.73282
7412,72.43538
7413,76.96974
7414,78.72537
7415,195
7416,88.68624
7417,62.61956
7418,59.28926
7419,61.84077
7420,59.62107
7421,59.20213
7422,59.62107
7423,68.39384
7424,58.71884
7425,62.61956
7426,58.71884
7427,57.12755
7428,57.12755
7429,59.20213
7430,59.20213
7431,61.84077
7432,63.73002
7433,66.09935
7434,68.89923
7435,76.96974
7436,68.93524
7437,71.61336
7438,87.39656
7439,96.536
7440,71.59352
7441,61.90715
7442,62.61956
7443,61.29865
7444,59.20213
7445,57.12755
7446,59.20213
7447,139.91744
7448,62.61956
7449,62.61956
7450,56.98962
7451,59.20213
7452,62.61956
7453,61.84077
7454,66.09935
7455,61.84077
7456,68.67031
7457,78.64618
7458,66.37803
7459,67.30787
7460,76.96974
7461,74.99089
7462,70.07781
7463,67.27881
7464,62.61956
7465,61.1469
7466,59.20213
7467,59.336
7468,61.84077
7469,59.20213
7470,58.71884
7471,57.10637
7472,55.37295
7473,37.4116
7474,40.58364
7475,55.66256
7476,55.66256
7477,56.82912
7478,55.66256
7479,56.05319
7480,62.61956
7481,62.61956
7482,62.61956
7483,66.09935
7484,68.9692
7485,74.24564
7486,142.17512
7487,71.03157
7488,69.24595
7489,60.70892
7490,59.20213
7491,61.84077
7492,61.84077
7493,61.84077
7494,58.71884
7495,60.54849
7496,55.66256
7497,56.82912
7498,55.66256
7499,55.66256
7500,55.66256
7501,55.66256
7502,56.05319
7503,55.66256
7504,66.13229
7505,62.61956
7506,62.61956
7507,62.61956
7508,62.61956
7509,67.30787
7510,74.13892
7511,59.20213
7512,57.10637
7513,57.12755
7514,59.20213
7515,59.20213
7516,58.71884
7517,57.10637
7518,59.20213
7519,76.96974
7520,62.61956
7521,56.48982
7522,55.66256
7523,56.15375
7524,56.59973
7525,55.66256
7526,55.95616
7527,56.82912
7528,62.9774
7529,66.09935
7530,71.69058
7531,72.12372
7532,72.65377
7533,83.64
7534,78.91233
7535,67.30787
7536,61.84077
7537,56.98962
7538,57.10637
7539,57.12755
7540,59.20213
7541,57.12755
7542,61.84077
7543,82.39908
7544,66.12136
7545,56.98962
7546,56.48982
7547,56.82912
7548,56.98962
7549,55.66256
7550,56.05319
7551,56.59306
7552,76.96974
7553,62.61956
7554,62.61956
7555,64.04478
7556,67.30787
7557,89.9062
7558,74.78532
7559,67.30787
7560,59.20213
7561,57.6747
7562,56.98962
7563,57.12755
7564,57.12755
7565,57.10637
7566,58.71884
7567,80.76273
7568,59.20213
7569,56.98962
7570,57.10637
7571,57.34022
7572,56.98962
7573,55.66256
7574,55.66256
7575,56.48982
7576,57.10637
7577,62.61956
7578,73.0166
7579,72.51337
7580,68.32135
7581,84.11575
7582,63.99097
7583,62.61956
7584,59.20213
7585,59.20213
7586,57.22303
7587,59.20213
7588,59.07195
7589,59.30278
7590,59.20213
7591,157.08155
7592,57.10637
7593,59.20213
7594,56.48982
7595,56.55974
7596,56.86618
7597,56.48982
7598,55.66256
7599,56.55889
7600,79.09662
7601,62.61956
7602,63.73002
7603,62.61956
7604,62.61956
7605,76.22852
7606,96.24801
7607,67.30787
7608,59.20213
7609,56.98962
7610,60.59989
7611,59.20213
7612,57.10637
7613,59.20213
7614,63.73002
7615,144.54142
7616,62.61956
7617,59.20213
7618,56.98962
7619,56.98962
7620,56.98962
7621,56.98962
7622,57.10637
7623,57.10637
7624,69.8727
7625,72.00686
7626,74.80937
7627,74.29908
7628,75.48545
7629,77.74771
7630,75.76896
7631,75.18089
7632,62.61956
7633,59.20213
7634,61.84077
7635,59.26513
7636,61.84077
7637,57.10637
7638,62.61956
7639,66.60867
7640,59.20213
7641,2123.70247
7642,57.10637
7643,61.84077
7644,58.96925
7645,59.20213
7646,57.10637
7647,57.12755
7648,71.20624
7649,62.61956
7650,63.73002
7651,63.73002
7652,62.61956
7653,76.96974
7654,66.09935
7655,62.61956
7656,59.10998
7657,59.20213
7658,58.82876
7659,59.67732
7660,62.61956
7661,62.61956
7662,63.1818
7663,62.61956
7664,56.05319
7665,55.66256
7666,55.04852
7667,56.05319
7668,56.48982
7669,55.66256
7670,56.60354
7671,55.66256
7672,59.20213
7673,62.61956
7674,67.30787
7675,71.77487
7676,74.56831
7677,71.61231
7678,74.90779
7679,62.61956
7680,59.20213
7681,59.31504
7682,59.20213
7683,62.61956
7684,62.61956
7685,62.61956
7686,62.61956
7687,4312.10434
7688,59.20213
7689,74.0066
7690,57.12755
7691,57.10637
7692,57.12755
7693,57.12755
7694,62.61956
7695,59.20213
7696,4176.41645
7697,65.92255
7698,66.09935
7699,67.30787
7700,62.61956
7701,71.93613
7702,76.95809
7703,86.77544
7704,57.24012
7705,59.20213
7706,61.84077
7707,60.67261
7708,61.84077
7709,60.78922
7710,62.61956
7711,78.40418
7712,62.61956
7713,73.5009
7714,58.71884
7715,57.10637
7716,57.10637
7717,56.98962
7718,57.12755
7719,58.71884
7720,73.72274
7721,67.30787
7722,71.65193
7723,76.96974
7724,145.15414
7725,88.68624
7726,66.09935
7727,98.94161
7728,62.61956
7729,62.61956
7730,61.84077
7731,62.61956
7732,62.61956
7733,62.61956
7734,74.27305
7735,77.34083
7736,63.71391
7737,59.20213
7738,56.98962
7739,56.98962
7740,57.10637
7741,56.98962
7742,56.98962
7743,56.98962
7744,62.61956
7745,74.82707
7746,77.10292
7747,74.66781
7748,72.68294
7749,90.87946
7750,62.61956
7751,89.9062
7752,59.20213
7753,65.16693
7754,61.84077
7755,61.84077
7756,59.20213
7757,59.20213
7758,72.11842
7759,3966.22743
7760,61.91555
7761,65.63891
7762,55.66256
7763,55.66256
7764,55.66256
7765,55.66256
7766,56.48982
7767,56.98962
7768,62.61956
7769,69.59782
7770,83.85331
7771,110.17658
7772,180.58656
7773,73.94669
7774,62.61956
7775,68.61853
7776,59.20213
7777,62.61956
7778,68.36596
7779,62.61956
7780,71.94843
7781,62.61956
7782,76.96974
7783,74.36089
7784,64.21945
7785,67.30787
7786,61.84077
7787,59.20213
7788,59.20213
7789,59.20213
7790,59.20213
7791,61.84077
7792,73.61469
7793,62.61956
7794,71.57987
7795,71.56842
7796,66.09935
7797,74.52973
7798,89.9062
7799,76.68584
7800,62.61956
7801,62.77118
7802,64.54311
7803,59.20213
7804,59.20213
7805,62.61956
7806,59.20213
7807,62.61956
7808,59.20213
7809,56.48982
7810,55.66256
7811,54.71729
7812,55.04852
7813,55.37295
7814,55.66256
7815,55.66256
7816,62.61956
7817,62.61956
7818,63.73002
7819,78.53681
7820,67.30787
7821,62.61956
7822,71.86678
7823,63.73002
7824,61.84077
7825,62.61956
7826,59.20213
7827,62.60095
7828,61.54536
7829,59.20213
7830,56.98962
7831,62.61956
7832,55.04852
7833,55.37295
7834,57.10637
7835,57.10637
7836,57.10637
7837,56.98962
7838,56.59978
7839,55.66256
7840,59.20213
7841,62.61956
7842,73.50662
7843,72.88609
7844,77.56171
7845,77.36378
7846,79.87601
7847,67.30787
7848,62.61956
7849,59.20213
7850,59.20213
7851,61.34869
7852,59.58611
7853,59.37004
7854,62.61956
7855,67.30787
7856,56.82912
7857,56.55527
7858,86.2446
7859,64.0731
7860,83.49304
7861,84.61228
7862,61.84077
7863,62.61956
7864,62.61956
7865,62.61956
7866,79.12178
7867,71.62131
7868,78.21528
7869,77.25768
7870,67.30787
7871,76.96974
7872,65.25368
7873,60.66989
7874,61.84077
7875,59.20213
7876,59.20213
7877,59.20213
7878,62.61956
7879,145.32732
7880,60.75469
7881,57.12755
7882,72.23977
7883,67.30787
7884,91.36614
7885,62.61956
7886,62.61956
7887,62.61956
7888,59.20213
7889,62.61956
7890,62.61956
7891,62.61956
7892,62.61956
7893,73.65299
7894,76.96974
7895,76.96974
7896,57.10637
7897,58.64664
7898,58.71884
7899,59.20213
7900,62.61956
7901,60.47623
7902,62.61956
7903,71.85469
7904,58.71884
7905,57.10637
7906,62.61956
7907,59.20213
7908,70.83771
7909,63.03593
7910,66.09935
7911,63.87744
7912,195
7913,62.61956
7914,62.61956
7915,62.14273
7916,62.61956
7917,96.536
7918,62.61956
7919,76.96974
7920,61.84077
7921,59.20213
7922,61.84077
7923,62.61956
7924,59.20213
7925,57.12755
7926,57.10637
7927,62.61956
7928,56.98962
7929,56.05319
7930,55.66256
7931,55.04852
7932,55.00691
7933,55.37295
7934,55.18993
7935,56.05242
7936,57.12755
7937,71.54918
7938,64.38122
7939,65.39614
7940,69.72812
7941,71.61879
7942,86.74771
7943,67.30787
7944,59.20213
7945,59.33349
7946,60.70378
7947,59.20213
7948,61.65749
7949,61.65749
7950,59.20213
7951,154.05103
7952,56.98962
7953,56.05319
7954,56.05319
7955,55.66256
7956,55.66256
7957,55.66256
7958,55.37295
7959,56.48982
7960,62.61956
7961,62.61956
7962,62.61956
7963,62.61956
7964,62.61956
7965,67.30787
7966,62.61956
7967,62.61956
7968,57.10637
7969,61.84077
7970,61.84077
7971,61.84077
7972,61.65798
7973,61.84077
7974,61.6173
7975,61.84077
7976,56.98962
7977,55.66256
7978,55.66256
7979,55.04852
7980,54.85869
7981,55.04852
7982,54.85869
7983,55.66256
7984,72.60146
7985,68.1544
7986,72.50279
7987,72.75355
7988,76.96974
7989,64.57595
7990,78.21892
7991,77.85657
7992,59.75181
7993,59.20213
7994,62.61956
7995,62.61956
7996,59.20213
7997,62.61956
7998,59.20213
7999,61.39846
8000,56.62081
8001,55.66256
8002,102.08686
8003,108.44323
8004,90.91132
8005,112.29112
8006,59.20213
8007,59.20213
8008,59.20213
8009,68.39739
8010,74.55945
8011,68.94222
8012,68.96352
8013,71.5811
8014,62.61956
8015,61.39375
8016,56.98962
8017,57.10637
8018,57.10637
8019,57.10637
8020,57.12755
8021,57.53383
8022,62.89211
8023,75.22295
8024,62.61956
8025,71.22242
8026,55.04852
8027,43.19716
8028,55.66256
8029,56.82912
8030,56.98962
8031,59.20213
8032,62.16271
8033,67.30787
8034,71.5671
8035,76.86906
8036,75.61043
8037,67.30787
8038,61.84077
8039,60.32477
8040,61.84077
8041,65.68056
8042,65.68056
8043,65.68056
8044,64.79635
8045,66.83065
8046,70.50539
8047,77.45078
8048,76.61897
8049,66.83065
8050,66.83065
8051,64.41562
8052,64.41562
8053,65.68056
8054,65.68056
8055,65.68056
8056,73.30076
8057,73.30076
8058,92.43167
8059,86.81136
8060,83.42199
8061,80.31995
8062,91.04908
8063,78.6593
8064,73.30076
8065,70.15541
8066,70.93377
8067,71.01635
8068,71.09576
8069,73.30076
8070,78.6593
8071,105.14322
8072,71.68145
8073,65.68056
8074,66.83065
8075,62.33248
8076,52.71179
8077,64.79635
8078,65.68056
8079,66.13561
8080,69.32476
8081,80.21121
8082,91.76918
8083,105.14322
8084,90.40371
8085,80.75214
8086,83.39307
8087,135.95067
8088,84.78278
8089,72.38679
8090,68.723
8091,68.723
8092,68.723
8093,75.44482
8094,78.6593
8095,99.39955
8096,72.38679
8097,67.05386
8098,66.65232
8099,64.41562
8100,64.58156
8101,64.79635
8102,64.79635
8103,65.68056
8104,77.95469
8105,72.38679
8106,73.30076
8107,80.29856
8108,74.60397
8109,78.6593
8110,90.34418
8111,88.63899
8112,88.68626
8113,69.29017
8114,69.29017
8115,69.29017
8116,69.29017
8117,70.03445
8118,82.52456
8119,91.19675
8120,73.30076
8121,65.68056
8122,66.83065
8123,64.79635
8124,64.41562
8125,64.41562
8126,65.68056
8127,66.83065
8128,79.36461
8129,85.99615
8130,86.53336
8131,86.31237
8132,80.31403
8133,73.30076
8134,93.9048
8135,91.04908
8136,78.6593
8137,69.29017
8138,69.29017
8139,69.29017
8140,67.9051
8141,67.40702
8142,69.29017
8143,102.65407
8144,67.05386
8145,64.79635
8146,66.65232
8147,59.14386
8148,40.14307
8149,49.07332
8150,59.1516
8151,64.41562
8152,67.05386
8153,73.30076
8154,83.24666
8155,83.09252
8156,78.11891
8157,79.85186
8158,78.6593
8159,91.04908
8160,73.30076
8161,67.91205
8162,75.08271
8163,69.29017
8164,67.90316
8165,69.29017
8166,67.40702
8167,69.75468
8168,65.68056
8169,64.79635
8170,66.83065
8171,64.41562
8172,52.68474
8173,59.23357
8174,64.79635
8175,65.68056
8176,69.29017
8177,89.36452
8178,89.2387
8179,84.25954
8180,88.95195
8181,97.9527
8182,91.04908
8183,83.80868
8184,69.29017
8185,67.90631
8186,67.2438
8187,67.40702
8188,67.91108
8189,69.29017
8190,78.6593
8191,78.6593
8192,76.39833
8193,67.2438
8194,69.29017
8195,66.83065
8196,66.65232
8197,67.05386
8198,67.2438
8199,67.40702
8200,77.45078
8201,77.45078
8202,88.67388
8203,94.96084
8204,88.72772
8205,84.11498
8206,92.9745
8207,97.42022
8208,73.30076
8209,69.29017
8210,67.91052
8211,67.91109
8212,69.29017
8213,71.14932
8214,81.11864
8215,92.79435
8216,77.45078
8217,67.40702
8218,73.30076
8219,66.83065
8220,65.68056
8221,65.68056
8222,66.83065
8223,67.91107
8224,87.32645
8225,80.2051
8226,94.46474
8227,92.67237
8228,90.93233
8229,88.15551
8230,93.39055
8231,91.04908
8232,73.30076
8233,73.30076
8234,69.29017
8235,69.29017
8236,73.30076
8237,73.30076
8238,91.84861
8239,112.92376
8240,85.85133
8241,67.40702
8242,76.86266
8243,66.65232
8244,66.65232
8245,66.65232
8246,66.83065
8247,68.723
8248,78.6593
8249,83.41622
8250,89.29747
8251,87.7441
8252,92.35324
8253,80.57306
8254,95.4827
8255,86.0505
8256,73.30076
8257,72.38679
8258,72.38679
8259,69.92423
8260,72.38679
8261,72.38679
8262,91.04908
8263,105.14322
8264,78.6593
8265,67.2438
8266,72.38679
8267,66.72038
8268,66.36473
8269,66.83065
8270,67.2438
8271,67.40702
8272,81.7526
8273,80.27313
8274,89.00495
8275,89.5238
8276,84.41485
8277,83.65468
8278,109.4576
8279,78.6593
8280,73.30076
8281,70.26798
8282,69.29017
8283,79.4257
8284,71.37973
8285,71.78045
8286,77.45078
8287,78.6593
8288,78.6593
8289,66.92348
8290,73.30076
8291,69.29017
8292,86.20401
8293,80.06205
8294,69.29017
8295,67.2438
8296,91.04908
8297,86.89571
8298,78.69301
8299,83.50031
8300,84.73575
8301,94.87211
8302,105.14322
8303,84.05301
8304,69.55699
8305,70.36551
8306,69.29017
8307,73.30076
8308,82.03614
8309,73.30076
8310,69.29017
8311,68.67259
8312,67.9122
8313,67.2438
8314,64.41562
8315,30.79111
8316,37.51501
8317,59.24102
8318,66.65232
8319,66.83065
8320,69.29017
8321,94.90015
8322,78.09249
8323,82.39944
8324,73.30076
8325,83.93004
8326,80.2236
8327,67.92933
8328,67.2438
8329,67.05386
8330,69.29017
8331,69.29017
8332,67.95277
8333,69.29017
8334,73.30076
8335,66.83065
8336,66.13561
8337,65.68056
8338,69.29017
8339,67.2438
8340,66.83065
8341,66.65232
8342,64.58156
8343,65.68056
8344,73.30076
8345,73.30076
8346,73.30076
8347,73.30076
8348,73.30076
8349,83.80931
8350,85.20187
8351,73.30076
8352,67.2438
8353,72.38679
8354,72.38679
8355,72.38679
8356,72.38679
8357,68.723
8358,72.38679
8359,73.30076
8360,82.56776
8361,67.91867
8362,117.30354
8363,69.29017
8364,69.29017
8365,72.38679
8366,69.29017
8367,90.05369
8368,96.62753
8369,83.43619
8370,87.01309
8371,88.84577
8372,85.65176
8373,80.31812
8374,113.45288
8375,84.77001
8376,69.29017
8377,69.29017
8378,71.14197
8379,69.29017
8380,68.01041
8381,71.18057
8382,72.38679
8383,73.30076
8384,73.30076
8385,68.723
8386,81.42524
8387,72.38679
8388,73.30076
8389,72.91021
8390,83.30581
8391,73.30076
8392,153.50848
8393,73.30076
8394,80.28016
8395,92.07243
8396,80.31929
8397,80.06171
8398,118.50566
8399,85.51397
8400,72.38679
8401,69.29017
8402,67.85356
8403,76.0837
8404,69.29017
8405,67.91805
8406,72.91021
8407,73.30076
8408,78.899
8409,67.40702
8410,73.30076
8411,67.2438
8412,69.29017
8413,72.38679
8414,69.29017
8415,69.16931
8416,89.94039
8417,73.30076
8418,96.33485
8419,92.66461
8420,78.6593
8421,87.05413
8422,108.00996
8423,110.90102
8424,69.29017
8425,72.38679
8426,73.30076
8427,72.38679
8428,69.29017
8429,68.723
8430,68.723
8431,72.91021
8432,81.10142
8433,69.29017
8434,88.06477
8435,72.38679
8436,73.30076
8437,73.30076
8438,78.59888
8439,73.30076
8440,105.14322
8441,73.30076
8442,88.39432
8443,84.03395
8444,78.6593
8445,94.35953
8446,123.7593
8447,84.24107
8448,72.05848
8449,72.38679
8450,72.38679
8451,69.78182
8452,69.78182
8453,69.29017
8454,68.28486
8455,72.38679
8456,74.62083
8457,73.30076
8458,67.40702
8459,64.96197
8460,65.68056
8461,65.68056
8462,65.9547
8463,67.95469
8464,74.8367
8465,105.14322
8466,83.50494
8467,80.33442
8468,74.60397
8469,84.15228
8470,88.96525
8471,101.0449
8472,83.95298
8473,69.29017
8474,69.29017
8475,76.37919
8476,73.30076
8477,73.30076
8478,72.38679
8479,70.22336
8480,77.3088
8481,68.723
8482,95.18027
8483,72.38679
8484,91.04908
8485,76.52046
8486,73.30076
8487,72.38679
8488,151.61451
8489,73.30076
8490,73.30076
8491,73.30076
8492,73.30076
8493,74.52501
8494,105.14322
8495,87.89092
8496,69.29017
8497,73.30076
8498,67.40702
8499,71.71345
8500,69.29017
8501,67.2438
8502,69.29017
8503,69.29017
8504,67.2438
8505,64.79635
8506,66.13561
8507,60.34287
8508,52.47609
8509,59.07109
8510,64.36678
8511,64.79635
8512,75.69174
8513,73.30076
8514,88.81158
8515,85.20653
8516,96.05318
8517,91.14615
8518,109.49544
8519,83.43214
8520,71.09533
8521,73.13382
8522,68.723
8523,69.13007
8524,68.723
8525,69.29017
8526,82.17472
8527,92.75473
8528,73.30076
8529,65.68056
8530,67.2438
8531,65.19482
8532,65.68056
8533,65.68056
8534,66.65232
8535,66.83065
8536,86.10448
8537,73.30076
8538,95.90342
8539,101.2544
8540,88.45229
8541,84.47101
8542,78.6593
8543,90.21885
8544,75.39549
8545,67.2438
8546,67.2438
8547,67.40702
8548,67.40702
8549,72.38679
8550,78.6593
8551,78.6593
8552,73.30076
8553,67.05386
8554,69.29017
8555,65.68056
8556,65.68056
8557,66.13561
8558,67.2438
8559,67.40702
8560,73.30076
8561,74.60397
8562,89.13374
8563,105.08165
8564,88.6609
8565,83.64624
8566,80.75214
8567,92.11396
8568,86.38175
8569,72.38679
8570,72.38679
8571,71.08148
8572,72.10342
8573,69.68387
8574,80.75214
8575,80.98664
8576,73.30076
8577,67.2438
8578,69.29017
8579,65.68056
8580,67.05386
8581,67.40702
8582,69.29017
8583,69.29017
8584,79.04561
8585,80.24751
8586,94.89899
8587,101.65942
8588,88.48795
8589,83.43588
8590,88.63953
8591,105.14322
8592,84.70914
8593,67.40702
8594,68.723
8595,69.29017
8596,68.723
8597,67.2438
8598,72.38679
8599,73.30076
8600,72.38679
8601,68.723
8602,72.38679
8603,67.95302
8604,72.38679
8605,69.29017
8606,71.72945
8607,69.29017
8608,72.91021
8609,69.29017
8610,73.30076
8611,72.38679
8612,72.38679
8613,70.49411
8614,73.30076
8615,73.30076
8616,72.91021
8617,69.29017
8618,67.91108
8619,67.40702
8620,67.40702
8621,67.2438
8622,77.45078
8623,73.30076
8624,97.63785
8625,67.69779
8626,69.29017
8627,67.2438
8628,66.65232
8629,66.83065
8630,67.05386
8631,67.2438
8632,72.38679
8633,84.63098
8634,88.64309
8635,93.86005
8636,80.70457
8637,84.13001
8638,111.72119
8639,88.94798
8640,83.16866
8641,73.30076
8642,73.30076
8643,69.29017
8644,69.29017
8645,77.98462
8646,70.65445
8647,74.93442
8648,73.30076
8649,66.65232
8650,66.83065
8651,61.47163
8652,64.79635
8653,66.83065
8654,67.05386
8655,66.83065
8656,69.29017
8657,69.29017
8658,90.84197
8659,73.64542
8660,73.30076
8661,84.96705
8662,94.36819
8663,88.58057
8664,73.30076
8665,69.29017
8666,67.2438
8667,67.89292
8668,67.89945
8669,67.2438
8670,67.2438
8671,67.2438
8672,67.0402
8673,66.83065
8674,67.2438
8675,65.68056
8676,65.68056
8677,65.68056
8678,65.68056
8679,66.83065
8680,79.21799
8681,75.85168
8682,88.46277
8683,104.36456
8684,85.51268
8685,80.41278
8686,88.37621
8687,80.27704
8688,67.40702
8689,69.29017
8690,73.30076
8691,69.29017
8692,69.29017
8693,69.29017
8694,67.2438
8695,67.05386
8696,66.13561
8697,52.87362
8698,66.13561
8699,64.41562
8700,64.41562
8701,64.41562
8702,64.79635
8703,64.79635
8704,66.13561
8705,73.30076
8706,79.35764
8707,83.39459
8708,82.53489
8709,78.6593
8710,91.04908
8711,73.30076
8712,67.05386
8713,77.87712
8714,69.29017
8715,69.29017
8716,80.16687
8717,71.10704
8718,67.40702
8719,69.29017
8720,74.87916
8721,87.4305
8722,98.32937
8723,67.88365
8724,75.51158
8725,73.30076
8726,73.30076
8727,73.30076
8728,85.24425
8729,86.79345
8730,85.81955
8731,73.30076
8732,73.30076
8733,73.30076
8734,73.30076
8735,73.30076
8736,66.83065
8737,66.13561
8738,67.2438
8739,68.99159
8740,67.40702
8741,67.05386
8742,67.05386
8743,71.34169
8744,71.38587
8745,67.2438
8746,65.68056
8747,48.57098
8748,54.25504
8749,54.08535
8750,64.79635
8751,64.58156
8752,76.22755
8753,92.09958
8754,87.98911
8755,92.43043
8756,83.47759
8757,78.6593
8758,93.07663
8759,70.7447
8760,65.68056
8761,64.79635
8762,64.79635
8763,64.79635
8764,64.41562
8765,64.41562
8766,65.68056
8767,105.14322
8768,74.00863
8769,59.06643
8770,63.54733
8771,0
8772,0
8773,0
8774,5.83055
8775,38.08818
8776,80.02959
8777,70.9869
8778,78.6593
8779,112.92376
8780,78.6593
8781,78.6593
8782,93.07663
8783,70.7447
8784,65.68056
