Interval,Regulation Up,Regulation Down,Spinning Reserve,Nonspinning reserve
41257,7,7,6,0
41258,7,7,6,0
41259,7,7,6,0
41260,7,7,6,0
41261,7,7,6,0
41262,7,7,6,0
41263,7,7,6,0
41264,7,7,6,0
41265,7,7,6,0
41266,7,7,6,0
41267,7,7,6,0
41268,7,7,6,0
41269,7,7,6,0
41270,7,7,6,0
41271,7,7,6,0
41272,7,7,6,0
41273,7,7,6,0
41274,7,7,6,0
41275,7,7,6,0
41276,7,7,6,0
41277,7,7,6,0
41278,7,7,6,0
41279,7,7,6,0
41280,7,7,6,0
41281,7,7,6,0
41282,7,7,6,0
41283,7,7,6,0
41284,7,7,6,0
41285,7,7,6,0
41286,7,7,6,0
41287,7,7,6,0
41288,7,7,6,0
41289,7,7,6,0
41290,7,7,6,0
41291,7,7,6,0
41292,7,7,6,0
41293,7,7,6,0
41294,7,7,6,0
41295,7,7,6,0
41296,7,7,6,0
41297,7,7,6,0
41298,7,7,6,0
41299,7,7,6,0
41300,7,7,6,0
41301,7,7,6,0
41302,7,7,6,0
41303,7,7,6,0
41304,7,7,6,0
41305,7,7,6,0
41306,7,7,6,0
41307,7,7,6,0
41308,7,7,6,0
41309,7,7,6,0
41310,7,7,6,0
41311,7,7,6,0
41312,7,7,6,0
41313,7,7,6,0
41314,7,7,6,0
41315,7,7,6,0
41316,7,7,6,0
41317,7,7,6,0
41318,7,7,6,0
41319,7,7,6,0
41320,7,7,6,0
41321,7,7,6,0
41322,7,7,6,0
41323,7,7,6,0
41324,7,7,6,0
41325,7,7,6,0
41326,7,7,6,0
41327,7,7,6,0
41328,7,7,6,0
41329,7,7,6,0
41330,7,7,6,0
41331,7,7,6,0
41332,7,7,6,0
41333,7,7,6,0
41334,7,7,6,0
41335,7,7,6,0
41336,7,7,6,0
41337,7,7,6,0
41338,7,7,6,0
41339,7,7,6,0
41340,7,7,6,0
41341,7,7,6,0
41342,7,7,6,0
41343,7,7,6,0
41344,7,7,6,0
41345,7,7,6,0
41346,7,7,6,0
41347,7,7,6,0
41348,7,7,6,0
41349,7,7,6,0
41350,7,7,6,0
41351,7,7,6,0
41352,7,7,6,0
41353,7,7,6,0
41354,7,7,6,0
41355,7,7,6,0
41356,7,7,6,0
41357,7,7,6,0
41358,7,7,6,0
41359,7,7,6,0
41360,7,7,6,0
41361,7,7,6,0
41362,7,7,6,0
41363,7,7,6,0
41364,7,7,6,0
41365,7,7,6,0
41366,7,7,6,0
41367,7,7,6,0
41368,7,7,6,0
41369,7,7,6,0
41370,7,7,6,0
41371,7,7,6,0
41372,7,7,6,0
41373,7,7,6,0
41374,7,7,6,0
41375,7,7,6,0
41376,7,7,6,0
41377,7,7,6,0
41378,7,7,6,0
41379,7,7,6,0
41380,7,7,6,0
41381,7,7,6,0
41382,7,7,6,0
41383,7,7,6,0
41384,7,7,6,0
41385,7,7,6,0
41386,7,7,6,0
41387,7,7,6,0
41388,7,7,6,0
41389,7,7,6,0
41390,7,7,6,0
41391,7,7,6,0
41392,7,7,6,0
41393,7,7,6,0
41394,7,7,6,0
41395,7,7,6,0
41396,7,7,6,0
41397,7,7,6,0
41398,7,7,6,0
41399,7,7,6,0
41400,7,7,6,0
41401,7,7,6,0
41402,7,7,6,0
41403,7,7,6,0
41404,7,7,6,0
41405,7,7,6,0
41406,7,7,6,0
41407,7,7,6,0
41408,7,7,6,0
41409,7,7,6,0
41410,7,7,6,0
41411,7,7,6,0
41412,7,7,6,0
41413,7,7,6,0
41414,7,7,6,0
41415,7,7,6,0
41416,7,7,6,0
41417,7,7,6,0
41418,7,7,6,0
41419,7,7,6,0
41420,7,7,6,0
41421,7,7,6,0
41422,7,7,6,0
41423,7,7,6,0
41424,7,7,6,0
41425,7,7,6,0
41426,7,7,6,0
41427,7,7,6,0
41428,7,7,6,0
41429,7,7,6,0
41430,7,7,6,0
41431,7,7,6,0
41432,7,7,6,0
41433,7,7,6,0
41434,7,7,6,0
41435,7,7,6,0
41436,7,7,6,0
41437,7,7,6,0
41438,7,7,6,0
41439,7,7,6,0
41440,7,7,6,0
41441,7,7,6,0
41442,7,7,6,0
41443,7,7,6,0
41444,7,7,6,0
41445,7,7,6,0
41446,7,7,6,0
41447,7,7,6,0
41448,7,7,6,0
41449,7,7,6,0
41450,7,7,6,0
41451,7,7,6,0
41452,7,7,6,0
41453,7,7,6,0
41454,7,7,6,0
41455,7,7,6,0
41456,7,7,6,0
41457,7,7,6,0
41458,7,7,6,0
41459,7,7,6,0
41460,7,7,6,0
41461,7,7,6,0
41462,7,7,6,0
41463,7,7,6,0
41464,7,7,6,0
41465,7,7,6,0
41466,7,7,6,0
41467,7,7,6,0
41468,7,7,6,0
41469,7,7,6,0
41470,7,7,6,0
41471,7,7,6,0
41472,7,7,6,0
41473,7,7,6,0
41474,7,7,6,0
41475,7,7,6,0
41476,7,7,6,0
41477,7,7,6,0
41478,7,7,6,0
41479,7,7,6,0
41480,7,7,6,0
41481,7,7,6,0
41482,7,7,6,0
41483,7,7,6,0
41484,7,7,6,0
41485,7,7,6,0
41486,7,7,6,0
41487,7,7,6,0
41488,7,7,6,0
41489,7,7,6,0
41490,7,7,6,0
41491,7,7,6,0
41492,7,7,6,0
41493,7,7,6,0
41494,7,7,6,0
41495,7,7,6,0
41496,7,7,6,0
41497,7,7,6,0
41498,7,7,6,0
41499,7,7,6,0
41500,7,7,6,0
41501,7,7,6,0
41502,7,7,6,0
41503,7,7,6,0
41504,7,7,6,0
41505,7,7,6,0
41506,7,7,6,0
41507,7,7,6,0
41508,7,7,6,0
41509,7,7,6,0
41510,7,7,6,0
41511,7,7,6,0
41512,7,7,6,0
41513,7,7,6,0
41514,7,7,6,0
41515,7,7,6,0
41516,7,7,6,0
41517,7,7,6,0
41518,7,7,6,0
41519,7,7,6,0
41520,7,7,6,0
41521,7,7,6,0
41522,7,7,6,0
41523,7,7,6,0
41524,7,7,6,0
41525,7,7,6,0
41526,7,7,6,0
41527,7,7,6,0
41528,7,7,6,0
41529,7,7,6,0
41530,7,7,6,0
41531,7,7,6,0
41532,7,7,6,0
41533,7,7,6,0
41534,7,7,6,0
41535,7,7,6,0
41536,7,7,6,0
41537,7,7,6,0
41538,7,7,6,0
41539,7,7,6,0
41540,7,7,6,0
41541,7,7,6,0
41542,7,7,6,0
41543,7,7,6,0
41544,7,7,6,0
41545,7,7,6,0
41546,7,7,6,0
41547,7,7,6,0
41548,7,7,6,0
41549,7,7,6,0
41550,7,7,6,0
41551,7,7,6,0
41552,7,7,6,0
41553,7,7,6,0
41554,7,7,6,0
41555,7,7,6,0
41556,7,7,6,0
41557,7,7,6,0
41558,7,7,6,0
41559,7,7,6,0
41560,7,7,6,0
41561,7,7,6,0
41562,7,7,6,0
41563,7,7,6,0
41564,7,7,6,0
41565,7,7,6,0
41566,7,7,6,0
41567,7,7,6,0
41568,7,7,6,0
41569,7,7,6,0
41570,7,7,6,0
41571,7,7,6,0
41572,7,7,6,0
41573,7,7,6,0
41574,7,7,6,0
41575,7,7,6,0
41576,7,7,6,0
41577,7,7,6,0
41578,7,7,6,0
41579,7,7,6,0
41580,7,7,6,0
41581,7,7,6,0
41582,7,7,6,0
41583,7,7,6,0
41584,7,7,6,0
41585,7,7,6,0
41586,7,7,6,0
41587,7,7,6,0
41588,7,7,6,0
41589,7,7,6,0
41590,7,7,6,0
41591,7,7,6,0
41592,7,7,6,0
41593,7,7,6,0
41594,7,7,6,0
41595,7,7,6,0
41596,7,7,6,0
41597,7,7,6,0
41598,7,7,6,0
41599,7,7,6,0
41600,7,7,6,0
41601,7,7,6,0
41602,7,7,6,0
41603,7,7,6,0
41604,7,7,6,0
41605,7,7,6,0
41606,7,7,6,0
41607,7,7,6,0
41608,7,7,6,0
41609,7,7,6,0
41610,7,7,6,0
41611,7,7,6,0
41612,7,7,6,0
41613,7,7,6,0
41614,7,7,6,0
41615,7,7,6,0
41616,7,7,6,0
41617,7,7,6,0
41618,7,7,6,0
41619,7,7,6,0
41620,7,7,6,0
41621,7,7,6,0
41622,7,7,6,0
41623,7,7,6,0
41624,7,7,6,0
41625,7,7,6,0
41626,7,7,6,0
41627,7,7,6,0
41628,7,7,6,0
41629,7,7,6,0
41630,7,7,6,0
41631,7,7,6,0
41632,7,7,6,0
41633,7,7,6,0
41634,7,7,6,0
41635,7,7,6,0
41636,7,7,6,0
41637,7,7,6,0
41638,7,7,6,0
41639,7,7,6,0
41640,7,7,6,0
41641,7,7,6,0
41642,7,7,6,0
41643,7,7,6,0
41644,7,7,6,0
41645,7,7,6,0
41646,7,7,6,0
41647,7,7,6,0
41648,7,7,6,0
41649,7,7,6,0
41650,7,7,6,0
41651,7,7,6,0
41652,7,7,6,0
41653,7,7,6,0
41654,7,7,6,0
41655,7,7,6,0
41656,7,7,6,0
41657,7,7,6,0
41658,7,7,6,0
41659,7,7,6,0
41660,7,7,6,0
41661,7,7,6,0
41662,7,7,6,0
41663,7,7,6,0
41664,7,7,6,0
41665,7,7,6,0
41666,7,7,6,0
41667,7,7,6,0
41668,7,7,6,0
41669,7,7,6,0
41670,7,7,6,0
41671,7,7,6,0
41672,7,7,6,0
41673,7,7,6,0
41674,7,7,6,0
41675,7,7,6,0
41676,7,7,6,0
41677,7,7,6,0
41678,7,7,6,0
41679,7,7,6,0
41680,7,7,6,0
41681,7,7,6,0
41682,7,7,6,0
41683,7,7,6,0
41684,7,7,6,0
41685,7,7,6,0
41686,7,7,6,0
41687,7,7,6,0
41688,7,7,6,0
41689,7,7,6,0
41690,7,7,6,0
41691,7,7,6,0
41692,7,7,6,0
41693,7,7,6,0
41694,7,7,6,0
41695,7,7,6,0
41696,7,7,6,0
41697,7,7,6,0
41698,7,7,6,0
41699,7,7,6,0
41700,7,7,6,0
41701,7,7,6,0
41702,7,7,6,0
41703,7,7,6,0
41704,7,7,6,0
41705,7,7,6,0
41706,7,7,6,0
41707,7,7,6,0
41708,7,7,6,0
41709,7,7,6,0
41710,7,7,6,0
41711,7,7,6,0
41712,7,7,6,0
41713,7,7,6,0
41714,7,7,6,0
41715,7,7,6,0
41716,7,7,6,0
41717,7,7,6,0
41718,7,7,6,0
41719,7,7,6,0
41720,7,7,6,0
41721,7,7,6,0
41722,7,7,6,0
41723,7,7,6,0
41724,7,7,6,0
41725,7,7,6,0
41726,7,7,6,0
41727,7,7,6,0
41728,7,7,6,0
41729,7,7,6,0
41730,7,7,6,0
41731,7,7,6,0
41732,7,7,6,0
41733,7,7,6,0
41734,7,7,6,0
41735,7,7,6,0
41736,7,7,6,0
41737,7,7,6,0
41738,7,7,6,0
41739,7,7,6,0
41740,7,7,6,0
41741,7,7,6,0
41742,7,7,6,0
41743,7,7,6,0
41744,7,7,6,0
41745,7,7,6,0
41746,7,7,6,0
41747,7,7,6,0
41748,7,7,6,0
41749,7,7,6,0
41750,7,7,6,0
41751,7,7,6,0
41752,7,7,6,0
41753,7,7,6,0
41754,7,7,6,0
41755,7,7,6,0
41756,7,7,6,0
41757,7,7,6,0
41758,7,7,6,0
41759,7,7,6,0
41760,7,7,6,0
41761,7,7,6,0
41762,7,7,6,0
41763,7,7,6,0
41764,7,7,6,0
41765,7,7,6,0
41766,7,7,6,0
41767,7,7,6,0
41768,7,7,6,0
41769,7,7,6,0
41770,7,7,6,0
41771,7,7,6,0
41772,7,7,6,0
41773,7,7,6,0
41774,7,7,6,0
41775,7,7,6,0
41776,7,7,6,0
41777,7,7,6,0
41778,7,7,6,0
41779,7,7,6,0
41780,7,7,6,0
41781,7,7,6,0
41782,7,7,6,0
41783,7,7,6,0
41784,7,7,6,0
41785,7,7,6,0
41786,7,7,6,0
41787,7,7,6,0
41788,7,7,6,0
41789,7,7,6,0
41790,7,7,6,0
41791,7,7,6,0
41792,7,7,6,0
41793,7,7,6,0
41794,7,7,6,0
41795,7,7,6,0
41796,7,7,6,0
41797,7,7,6,0
41798,7,7,6,0
41799,7,7,6,0
41800,7,7,6,0
41801,7,7,6,0
41802,7,7,6,0
41803,7,7,6,0
41804,7,7,6,0
41805,7,7,6,0
41806,7,7,6,0
41807,7,7,6,0
41808,7,7,6,0
41809,7,7,6,0
41810,7,7,6,0
41811,7,7,6,0
41812,7,7,6,0
41813,7,7,6,0
41814,7,7,6,0
41815,7,7,6,0
41816,7,7,6,0
41817,7,7,6,0
41818,7,7,6,0
41819,7,7,6,0
41820,7,7,6,0
41821,7,7,6,0
41822,7,7,6,0
41823,7,7,6,0
41824,7,7,6,0
41825,7,7,6,0
41826,7,7,6,0
41827,7,7,6,0
41828,7,7,6,0
41829,7,7,6,0
41830,7,7,6,0
41831,7,7,6,0
41832,7,7,6,0
41833,7,7,6,0
41834,7,7,6,0
41835,7,7,6,0
41836,7,7,6,0
41837,7,7,6,0
41838,7,7,6,0
41839,7,7,6,0
41840,7,7,6,0
41841,7,7,6,0
41842,7,7,6,0
41843,7,7,6,0
41844,7,7,6,0
41845,7,7,6,0
41846,7,7,6,0
41847,7,7,6,0
41848,7,7,6,0
41849,7,7,6,0
41850,7,7,6,0
41851,7,7,6,0
41852,7,7,6,0
41853,7,7,6,0
41854,7,7,6,0
41855,7,7,6,0
41856,7,7,6,0
41857,7,7,6,0
41858,7,7,6,0
41859,7,7,6,0
41860,7,7,6,0
41861,7,7,6,0
41862,7,7,6,0
41863,7,7,6,0
41864,7,7,6,0
41865,7,7,6,0
41866,7,7,6,0
41867,7,7,6,0
41868,7,7,6,0
41869,7,7,6,0
41870,7,7,6,0
41871,7,7,6,0
41872,7,7,6,0
41873,7,7,6,0
41874,7,7,6,0
41875,7,7,6,0
41876,7,7,6,0
41877,7,7,6,0
41878,7,7,6,0
41879,7,7,6,0
41880,7,7,6,0
41881,7,7,6,0
41882,7,7,6,0
41883,7,7,6,0
41884,7,7,6,0
41885,7,7,6,0
41886,7,7,6,0
41887,7,7,6,0
41888,7,7,6,0
41889,7,7,6,0
41890,7,7,6,0
41891,7,7,6,0
41892,7,7,6,0
41893,7,7,6,0
41894,7,7,6,0
41895,7,7,6,0
41896,7,7,6,0
41897,7,7,6,0
41898,7,7,6,0
41899,7,7,6,0
41900,7,7,6,0
41901,7,7,6,0
41902,7,7,6,0
41903,7,7,6,0
41904,7,7,6,0
41905,7,7,6,0
41906,7,7,6,0
41907,7,7,6,0
41908,7,7,6,0
41909,7,7,6,0
41910,7,7,6,0
41911,7,7,6,0
41912,7,7,6,0
41913,7,7,6,0
41914,7,7,6,0
41915,7,7,6,0
41916,7,7,6,0
41917,7,7,6,0
41918,7,7,6,0
41919,7,7,6,0
41920,7,7,6,0
41921,7,7,6,0
41922,7,7,6,0
41923,7,7,6,0
41924,7,7,6,0
41925,7,7,6,0
41926,7,7,6,0
41927,7,7,6,0
41928,7,7,6,0
41929,7,7,6,0
41930,7,7,6,0
41931,7,7,6,0
41932,7,7,6,0
41933,7,7,6,0
41934,7,7,6,0
41935,7,7,6,0
41936,7,7,6,0
41937,7,7,6,0
41938,7,7,6,0
41939,7,7,6,0
41940,7,7,6,0
41941,7,7,6,0
41942,7,7,6,0
41943,7,7,6,0
41944,7,7,6,0
41945,7,7,6,0
41946,7,7,6,0
41947,7,7,6,0
41948,7,7,6,0
41949,7,7,6,0
41950,7,7,6,0
41951,7,7,6,0
41952,7,7,6,0
41953,7,7,6,0
41954,7,7,6,0
41955,7,7,6,0
41956,7,7,6,0
41957,7,7,6,0
41958,7,7,6,0
41959,7,7,6,0
41960,7,7,6,0
41961,7,7,6,0
41962,7,7,6,0
41963,7,7,6,0
41964,7,7,6,0
41965,7,7,6,0
41966,7,7,6,0
41967,7,7,6,0
41968,7,7,6,0
41969,7,7,6,0
41970,7,7,6,0
41971,7,7,6,0
41972,7,7,6,0
41973,7,7,6,0
41974,7,7,6,0
41975,7,7,6,0
41976,7,7,6,0
41977,7,7,6,0
41978,7,7,6,0
41979,7,7,6,0
41980,7,7,6,0
41981,7,7,6,0
41982,7,7,6,0
41983,7,7,6,0
41984,7,7,6,0
41985,7,7,6,0
41986,7,7,6,0
41987,7,7,6,0
41988,7,7,6,0
41989,7,7,6,0
41990,7,7,6,0
41991,7,7,6,0
41992,7,7,6,0
41993,7,7,6,0
41994,7,7,6,0
41995,7,7,6,0
41996,7,7,6,0
41997,7,7,6,0
41998,7,7,6,0
41999,7,7,6,0
42000,7,7,6,0
42001,7,7,6,0
42002,7,7,6,0
42003,7,7,6,0
42004,7,7,6,0
42005,7,7,6,0
42006,7,7,6,0
42007,7,7,6,0
42008,7,7,6,0
42009,7,7,6,0
42010,7,7,6,0
42011,7,7,6,0
42012,7,7,6,0
42013,7,7,6,0
42014,7,7,6,0
42015,7,7,6,0
42016,7,7,6,0
42017,7,7,6,0
42018,7,7,6,0
42019,7,7,6,0
42020,7,7,6,0
42021,7,7,6,0
42022,7,7,6,0
42023,7,7,6,0
42024,7,7,6,0
42025,7,7,6,0
42026,7,7,6,0
42027,7,7,6,0
42028,7,7,6,0
42029,7,7,6,0
42030,7,7,6,0
42031,7,7,6,0
42032,7,7,6,0
42033,7,7,6,0
42034,7,7,6,0
42035,7,7,6,0
42036,7,7,6,0
42037,7,7,6,0
42038,7,7,6,0
42039,7,7,6,0
42040,7,7,6,0
42041,7,7,6,0
42042,7,7,6,0
42043,7,7,6,0
42044,7,7,6,0
42045,7,7,6,0
42046,7,7,6,0
42047,7,7,6,0
42048,7,7,6,0
42049,7,7,6,0
42050,7,7,6,0
42051,7,7,6,0
42052,7,7,6,0
42053,7,7,6,0
42054,7,7,6,0
42055,7,7,6,0
42056,7,7,6,0
42057,7,7,6,0
42058,7,7,6,0
42059,7,7,6,0
42060,7,7,6,0
42061,7,7,6,0
42062,7,7,6,0
42063,7,7,6,0
42064,7,7,6,0
42065,7,7,6,0
42066,7,7,6,0
42067,7,7,6,0
42068,7,7,6,0
42069,7,7,6,0
42070,7,7,6,0
42071,7,7,6,0
42072,7,7,6,0
42073,7,7,6,0
42074,7,7,6,0
42075,7,7,6,0
42076,7,7,6,0
42077,7,7,6,0
42078,7,7,6,0
42079,7,7,6,0
42080,7,7,6,0
42081,7,7,6,0
42082,7,7,6,0
42083,7,7,6,0
42084,7,7,6,0
42085,7,7,6,0
42086,7,7,6,0
42087,7,7,6,0
42088,7,7,6,0
42089,7,7,6,0
42090,7,7,6,0
42091,7,7,6,0
42092,7,7,6,0
42093,7,7,6,0
42094,7,7,6,0
42095,7,7,6,0
42096,7,7,6,0
42097,7,7,6,0
42098,7,7,6,0
42099,7,7,6,0
42100,7,7,6,0
42101,7,7,6,0
42102,7,7,6,0
42103,7,7,6,0
42104,7,7,6,0
42105,7,7,6,0
42106,7,7,6,0
42107,7,7,6,0
42108,7,7,6,0
42109,7,7,6,0
42110,7,7,6,0
42111,7,7,6,0
42112,7,7,6,0
42113,7,7,6,0
42114,7,7,6,0
42115,7,7,6,0
42116,7,7,6,0
42117,7,7,6,0
42118,7,7,6,0
42119,7,7,6,0
42120,7,7,6,0
42121,7,7,6,0
42122,7,7,6,0
42123,7,7,6,0
42124,7,7,6,0
42125,7,7,6,0
42126,7,7,6,0
42127,7,7,6,0
42128,7,7,6,0
42129,7,7,6,0
42130,7,7,6,0
42131,7,7,6,0
42132,7,7,6,0
42133,7,7,6,0
42134,7,7,6,0
42135,7,7,6,0
42136,7,7,6,0
42137,7,7,6,0
42138,7,7,6,0
42139,7,7,6,0
42140,7,7,6,0
42141,7,7,6,0
42142,7,7,6,0
42143,7,7,6,0
42144,7,7,6,0
42145,7,7,6,0
42146,7,7,6,0
42147,7,7,6,0
42148,7,7,6,0
42149,7,7,6,0
42150,7,7,6,0
42151,7,7,6,0
42152,7,7,6,0
42153,7,7,6,0
42154,7,7,6,0
42155,7,7,6,0
42156,7,7,6,0
42157,7,7,6,0
42158,7,7,6,0
42159,7,7,6,0
42160,7,7,6,0
42161,7,7,6,0
42162,7,7,6,0
42163,7,7,6,0
42164,7,7,6,0
42165,7,7,6,0
42166,7,7,6,0
42167,7,7,6,0
42168,7,7,6,0
42169,7,7,6,0
42170,7,7,6,0
42171,7,7,6,0
42172,7,7,6,0
42173,7,7,6,0
42174,7,7,6,0
42175,7,7,6,0
42176,7,7,6,0
42177,7,7,6,0
42178,7,7,6,0
42179,7,7,6,0
42180,7,7,6,0
42181,7,7,6,0
42182,7,7,6,0
42183,7,7,6,0
42184,7,7,6,0
42185,7,7,6,0
42186,7,7,6,0
42187,7,7,6,0
42188,7,7,6,0
42189,7,7,6,0
42190,7,7,6,0
42191,7,7,6,0
42192,7,7,6,0
42193,7,7,6,0
42194,7,7,6,0
42195,7,7,6,0
42196,7,7,6,0
42197,7,7,6,0
42198,7,7,6,0
42199,7,7,6,0
42200,7,7,6,0
42201,7,7,6,0
42202,7,7,6,0
42203,7,7,6,0
42204,7,7,6,0
42205,7,7,6,0
42206,7,7,6,0
42207,7,7,6,0
42208,7,7,6,0
42209,7,7,6,0
42210,7,7,6,0
42211,7,7,6,0
42212,7,7,6,0
42213,7,7,6,0
42214,7,7,6,0
42215,7,7,6,0
42216,7,7,6,0
42217,7,7,6,0
42218,7,7,6,0
42219,7,7,6,0
42220,7,7,6,0
42221,7,7,6,0
42222,7,7,6,0
42223,7,7,6,0
42224,7,7,6,0
42225,7,7,6,0
42226,7,7,6,0
42227,7,7,6,0
42228,7,7,6,0
42229,7,7,6,0
42230,7,7,6,0
42231,7,7,6,0
42232,7,7,6,0
42233,7,7,6,0
42234,7,7,6,0
42235,7,7,6,0
42236,7,7,6,0
42237,7,7,6,0
42238,7,7,6,0
42239,7,7,6,0
42240,7,7,6,0
42241,7,7,6,0
42242,7,7,6,0
42243,7,7,6,0
42244,7,7,6,0
42245,7,7,6,0
42246,7,7,6,0
42247,7,7,6,0
42248,7,7,6,0
42249,7,7,6,0
42250,7,7,6,0
42251,7,7,6,0
42252,7,7,6,0
42253,7,7,6,0
42254,7,7,6,0
42255,7,7,6,0
42256,7,7,6,0
42257,7,7,6,0
42258,7,7,6,0
42259,7,7,6,0
42260,7,7,6,0
42261,7,7,6,0
42262,7,7,6,0
42263,7,7,6,0
42264,7,7,6,0
42265,7,7,6,0
42266,7,7,6,0
42267,7,7,6,0
42268,7,7,6,0
42269,7,7,6,0
42270,7,7,6,0
42271,7,7,6,0
42272,7,7,6,0
42273,7,7,6,0
42274,7,7,6,0
42275,7,7,6,0
42276,7,7,6,0
42277,7,7,6,0
42278,7,7,6,0
42279,7,7,6,0
42280,7,7,6,0
42281,7,7,6,0
42282,7,7,6,0
42283,7,7,6,0
42284,7,7,6,0
42285,7,7,6,0
42286,7,7,6,0
42287,7,7,6,0
42288,7,7,6,0
42289,7,7,6,0
42290,7,7,6,0
42291,7,7,6,0
42292,7,7,6,0
42293,7,7,6,0
42294,7,7,6,0
42295,7,7,6,0
42296,7,7,6,0
42297,7,7,6,0
42298,7,7,6,0
42299,7,7,6,0
42300,7,7,6,0
42301,7,7,6,0
42302,7,7,6,0
42303,7,7,6,0
42304,7,7,6,0
42305,7,7,6,0
42306,7,7,6,0
42307,7,7,6,0
42308,7,7,6,0
42309,7,7,6,0
42310,7,7,6,0
42311,7,7,6,0
42312,7,7,6,0
42313,7,7,6,0
42314,7,7,6,0
42315,7,7,6,0
42316,7,7,6,0
42317,7,7,6,0
42318,7,7,6,0
42319,7,7,6,0
42320,7,7,6,0
42321,7,7,6,0
42322,7,7,6,0
42323,7,7,6,0
42324,7,7,6,0
42325,7,7,6,0
42326,7,7,6,0
42327,7,7,6,0
42328,7,7,6,0
42329,7,7,6,0
42330,7,7,6,0
42331,7,7,6,0
42332,7,7,6,0
42333,7,7,6,0
42334,7,7,6,0
42335,7,7,6,0
42336,7,7,6,0
42337,7,7,6,0
42338,7,7,6,0
42339,7,7,6,0
42340,7,7,6,0
42341,7,7,6,0
42342,7,7,6,0
42343,7,7,6,0
42344,7,7,6,0
42345,7,7,6,0
42346,7,7,6,0
42347,7,7,6,0
42348,7,7,6,0
42349,7,7,6,0
42350,7,7,6,0
42351,7,7,6,0
42352,7,7,6,0
42353,7,7,6,0
42354,7,7,6,0
42355,7,7,6,0
42356,7,7,6,0
42357,7,7,6,0
42358,7,7,6,0
42359,7,7,6,0
42360,7,7,6,0
42361,7,7,6,0
42362,7,7,6,0
42363,7,7,6,0
42364,7,7,6,0
42365,7,7,6,0
42366,7,7,6,0
42367,7,7,6,0
42368,7,7,6,0
42369,7,7,6,0
42370,7,7,6,0
42371,7,7,6,0
42372,7,7,6,0
42373,7,7,6,0
42374,7,7,6,0
42375,7,7,6,0
42376,7,7,6,0
42377,7,7,6,0
42378,7,7,6,0
42379,7,7,6,0
42380,7,7,6,0
42381,7,7,6,0
42382,7,7,6,0
42383,7,7,6,0
42384,7,7,6,0
42385,7,7,6,0
42386,7,7,6,0
42387,7,7,6,0
42388,7,7,6,0
42389,7,7,6,0
42390,7,7,6,0
42391,7,7,6,0
42392,7,7,6,0
42393,7,7,6,0
42394,7,7,6,0
42395,7,7,6,0
42396,7,7,6,0
42397,7,7,6,0
42398,7,7,6,0
42399,7,7,6,0
42400,7,7,6,0
42401,7,7,6,0
42402,7,7,6,0
42403,7,7,6,0
42404,7,7,6,0
42405,7,7,6,0
42406,7,7,6,0
42407,7,7,6,0
42408,7,7,6,0
42409,7,7,6,0
42410,7,7,6,0
42411,7,7,6,0
42412,7,7,6,0
42413,7,7,6,0
42414,7,7,6,0
42415,7,7,6,0
42416,7,7,6,0
42417,7,7,6,0
42418,7,7,6,0
42419,7,7,6,0
42420,7,7,6,0
42421,7,7,6,0
42422,7,7,6,0
42423,7,7,6,0
42424,7,7,6,0
42425,7,7,6,0
42426,7,7,6,0
42427,7,7,6,0
42428,7,7,6,0
42429,7,7,6,0
42430,7,7,6,0
42431,7,7,6,0
42432,7,7,6,0
42433,7,7,6,0
42434,7,7,6,0
42435,7,7,6,0
42436,7,7,6,0
42437,7,7,6,0
42438,7,7,6,0
42439,7,7,6,0
42440,7,7,6,0
42441,7,7,6,0
42442,7,7,6,0
42443,7,7,6,0
42444,7,7,6,0
42445,7,7,6,0
42446,7,7,6,0
42447,7,7,6,0
42448,7,7,6,0
42449,7,7,6,0
42450,7,7,6,0
42451,7,7,6,0
42452,7,7,6,0
42453,7,7,6,0
42454,7,7,6,0
42455,7,7,6,0
42456,7,7,6,0
42457,7,7,6,0
42458,7,7,6,0
42459,7,7,6,0
42460,7,7,6,0
42461,7,7,6,0
42462,7,7,6,0
42463,7,7,6,0
42464,7,7,6,0
42465,7,7,6,0
42466,7,7,6,0
42467,7,7,6,0
42468,7,7,6,0
42469,7,7,6,0
42470,7,7,6,0
42471,7,7,6,0
42472,7,7,6,0
42473,7,7,6,0
42474,7,7,6,0
42475,7,7,6,0
42476,7,7,6,0
42477,7,7,6,0
42478,7,7,6,0
42479,7,7,6,0
42480,7,7,6,0
42481,7,7,6,0
42482,7,7,6,0
42483,7,7,6,0
42484,7,7,6,0
42485,7,7,6,0
42486,7,7,6,0
42487,7,7,6,0
42488,7,7,6,0
42489,7,7,6,0
42490,7,7,6,0
42491,7,7,6,0
42492,7,7,6,0
42493,7,7,6,0
42494,7,7,6,0
42495,7,7,6,0
42496,7,7,6,0
42497,7,7,6,0
42498,7,7,6,0
42499,7,7,6,0
42500,7,7,6,0
42501,7,7,6,0
42502,7,7,6,0
42503,7,7,6,0
42504,7,7,6,0
42505,7,7,6,0
42506,7,7,6,0
42507,7,7,6,0
42508,7,7,6,0
42509,7,7,6,0
42510,7,7,6,0
42511,7,7,6,0
42512,7,7,6,0
42513,7,7,6,0
42514,7,7,6,0
42515,7,7,6,0
42516,7,7,6,0
42517,7,7,6,0
42518,7,7,6,0
42519,7,7,6,0
42520,7,7,6,0
42521,7,7,6,0
42522,7,7,6,0
42523,7,7,6,0
42524,7,7,6,0
42525,7,7,6,0
