parameter	renewable_signal(interval)	/
96827	0.9541	
96828	0.9566	
96829	0.9587	
96830	0.9585	
96831	0.9583	
96832	0.9559	
96833	0.9565	
96834	0.9606	
96835	0.9618	
96836	0.9623	
96837	0.9617	
96838	0.9599	
96839	0.9624	
96840	0.9637	
96841	0.9626	
96842	0.9616	
96843	0.9606	
96844	0.9607	
96845	0.9609	
96846	0.9606	
96847	0.9574	
96848	0.9553	
96849	0.9577	
96850	0.9598	
96851	0.9609	
96852	0.9614	
96853	0.9609	
96854	0.9567	
96855	0.9581	
96856	0.9616	
96857	0.959	
96858	0.9587	
96859	0.9582	
96860	0.957	
96861	0.9602	
96862	0.9619	
96863	0.9619	
96864	0.9616	
96865	0.9602	
96866	0.9607	
96867	0.9598	
96868	0.9599	
96869	0.9629	
96870	0.9612	
96871	0.9597	
96872	0.9634	
96873	0.9627	
96874	0.9608	
96875	0.9595	
96876	0.9592	
96877	0.9606	
96878	0.9618	
96879	0.9601	
96880	0.9578	
96881	0.9605	
96882	0.9621	
96883	0.9589	
96884	0.9577	
96885	0.9587	
96886	0.9589	
96887	0.9599	
96888	0.9614	
96889	0.9616	
96890	0.9596	
96891	0.9594	
96892	0.9604	
96893	0.9608	
96894	0.9633	
96895	0.9622	
96896	0.958	
96897	0.9592	
96898	0.9618	
96899	0.9625	
96900	0.9611	
96901	0.9599	
96902	0.9603	
96903	0.9599	
96904	0.9596	
96905	0.9591	
96906	0.96	
96907	0.9614	
96908	0.9606	
96909	0.961	
96910	0.96	
96911	0.9591	
96912	0.9615	
96913	0.9597	
96914	0.9586	
96915	0.9603	
96916	0.961	
96917	0.96	
96918	0.96	
96919	0.9599	
96920	0.9593	
96921	0.9598	
96922	0.9595	
96923	0.9603	
96924	0.9622	
96925	0.962	
96926	0.9611	
96927	0.9618	
96928	0.962	
96929	0.962	
96930	0.9612	
96931	0.9611	
96932	0.9612	
96933	0.9601	
96934	0.9609	
96935	0.9613	
96936	0.9606	
96937	0.9602	
96938	0.9597	
96939	0.96	
96940	0.9611	
96941	0.9608	
96942	0.9606	
96943	0.96	
96944	0.9599	
96945	0.9615	
96946	0.9596	
96947	0.9576	
96948	0.9584	
96949	0.96	
96950	0.9598	
96951	0.9594	
96952	0.9607	
96953	0.9619	
96954	0.962	
96955	0.963	
96956	0.9637	
96957	0.9631	
96958	0.9613	
96959	0.9581	
96960	0.9567	
96961	0.957	
96962	0.9589	
96963	0.9602	
96964	0.9613	
96965	0.9621	
96966	0.9472	
96967	0.9163	
96968	0.8981	
96969	0.8676	
96970	0.827	
96971	0.884	
96972	0.9563	
96973	0.9595	
96974	0.9612	
96975	0.9596	
96976	0.9465	
96977	0.9483	
96978	0.9619	
96979	0.9603	
96980	0.9576	
96981	0.9604	
96982	0.9613	
96983	0.9602	
96984	0.9623	
96985	0.961	
96986	0.9606	
96987	0.9621	
96988	0.9616	
96989	0.9607	
96990	0.9603	
96991	0.9601	
96992	0.9418	
96993	0.9101	
96994	0.8938	
96995	0.9041	
96996	0.8802	
96997	0.8152	
96998	0.7564	
96999	0.7107	
97000	0.6841	
97001	0.6621	
97002	0.6173	
97003	0.5475	
97004	0.495	
97005	0.5062	
97006	0.5773	
97007	0.6219	
97008	0.6183	
97009	0.6165	
97010	0.6093	
97011	0.5826	
97012	0.577	
97013	0.5828	
97014	0.6099	
97015	0.6885	
97016	0.7766	
97017	0.8723	
97018	0.9461	
97019	0.9599	
97020	0.9589	
97021	0.9598	
97022	0.96	
97023	0.9606	
97024	0.9606	
97025	0.9599	
97026	0.9599	
97027	0.9592	
97028	0.9539	
97029	0.9449	
97030	0.95	
97031	0.9478	
97032	0.9171	
97033	0.8842	
97034	0.8978	
97035	0.9365	
97036	0.9281	
97037	0.9118	
97038	0.8879	
97039	0.812	
97040	0.696	
97041	0.6275	
97042	0.6336	
97043	0.5737	
97044	0.4992	
97045	0.4674	
97046	0.4117	
97047	0.3603	
97048	0.3233	
97049	0.3016	
97050	0.306	
97051	0.3419	
97052	0.4064	
97053	0.4624	
97054	0.4829	
97055	0.5121	
97056	0.6252	
97057	0.7662	
97058	0.8145	
97059	0.7442	
97060	0.6499	
97061	0.6082	
97062	0.6048	
97063	0.5601	
97064	0.5471	
97065	0.6018	
97066	0.6536	
97067	0.6991	
97068	0.6996	
97069	0.7334	
97070	0.7625	
97071	0.7708	
97072	0.8075	
97073	0.8131	
97074	0.829	
97075	0.8651	
97076	0.803	
97077	0.7391	
97078	0.7875	
97079	0.8346	
97080	0.835	
97081	0.8179	
97082	0.7973	
97083	0.8003	
97084	0.8045	
97085	0.8236	
97086	0.8504	
97087	0.8799	
97088	0.8783	
97089	0.8618	
97090	0.8786	
97091	0.8695	
97092	0.8627	
97093	0.8392	
97094	0.7779	
97095	0.793	
97096	0.8302	
97097	0.8428	
97098	0.8651	
97099	0.8919	
97100	0.9128	
97101	0.9035	
97102	0.907	
97103	0.9091	
97104	0.9089	
97105	0.9215	
97106	0.9429	
97107	0.9588	
97108	0.9604	
97109	0.9602	
97110	0.9593	
97111	0.9603	
97112	0.9616	
97113	0.9569	
97114	0.9554	
97115	0.9511	
97116	0.9527	
97117	0.9607	
97118	0.9566	
97119	0.9585	
97120	0.96	
97121	0.9517	
97122	0.9494	
97123	0.9423	
97124	0.888	
97125	0.8102	
97126	0.8059	
97127	0.7923	
97128	0.8151	
97129	0.8855	
97130	0.9097	
97131	0.9008	
97132	0.8725	
97133	0.8646	
97134	0.8101	
97135	0.7026	
97136	0.5996	
97137	0.5997	
97138	0.6553	
97139	0.679	
97140	0.6704	
97141	0.682	
97142	0.7117	
97143	0.6643	
97144	0.6242	
97145	0.6488	
97146	0.6057	
97147	0.5367	
97148	0.5118	
97149	0.5024	
97150	0.4569	
97151	0.4597	
97152	0.5236	
97153	0.576	
97154	0.6364	
97155	0.6793	
97156	0.7006	
97157	0.7193	
97158	0.7425	
97159	0.7749	
97160	0.7802	
97161	0.811	
97162	0.8843	
97163	0.8898	
97164	0.8558	
97165	0.7947	
97166	0.779	
97167	0.8234	
97168	0.8514	
97169	0.8346	
97170	0.8131	
97171	0.8122	
97172	0.8307	
97173	0.804	
97174	0.7882	
97175	0.8259	
97176	0.8513	
97177	0.8946	
97178	0.9356	
97179	0.9556	
97180	0.9341	
97181	0.9282	
97182	0.9238	
97183	0.8801	
97184	0.8478	
97185	0.8689	
97186	0.9148	
97187	0.9142	
97188	0.9199	
97189	0.9377	
97190	0.9386	
97191	0.9398	
97192	0.9383	
97193	0.9526	
97194	0.9576	
97195	0.9575	
97196	0.9561	
97197	0.9561	
97198	0.9609	
97199	0.9606	
97200	0.96	
97201	0.9598	
97202	0.9605	
97203	0.961	
97204	0.9613	
97205	0.961	
97206	0.9611	
97207	0.9602	
97208	0.9602	
97209	0.961	
97210	0.9597	
97211	0.9586	
97212	0.9591	
97213	0.9609	
97214	0.9614	
97215	0.9608	
97216	0.9619	
97217	0.9613	
97218	0.9614	
97219	0.963	
97220	0.9618	
97221	0.9573	
97222	0.9325	
97223	0.9357	
97224	0.9495	
97225	0.9483	
97226	0.9606	
97227	0.9582	
97228	0.9504	
97229	0.9454	
97230	0.9522	
97231	0.9573	
97232	0.9589	
97233	0.9542	
97234	0.9465	
97235	0.9463	
97236	0.9549	
97237	0.9619	
97238	0.9599	
97239	0.961	
97240	0.9611	
97241	0.9593	
97242	0.9602	
97243	0.9402	
97244	0.9268	
97245	0.8987	
97246	0.8496	
97247	0.8731	
97248	0.9217	
97249	0.9096	
97250	0.8787	
97251	0.856	
97252	0.8781	
97253	0.9127	
97254	0.8831	
97255	0.8726	
97256	0.9121	
97257	0.9462	
97258	0.9554	
97259	0.9596	
97260	0.9595	
97261	0.9589	
97262	0.9598	
97263	0.9598	
97264	0.96	
97265	0.96	
97266	0.96	
97267	0.9616	
97268	0.9611	
97269	0.9603	
97270	0.9615	
97271	0.9616	
97272	0.9611	
97273	0.9605	
97274	0.9592	
97275	0.9595	
97276	0.961	
97277	0.9611	
97278	0.9602	
97279	0.9601	
97280	0.9606	
97281	0.9615	
97282	0.9581	
97283	0.9579	
97284	0.9608	
97285	0.9604	
97286	0.9616	
97287	0.9614	
97288	0.9601	
97289	0.9613	
97290	0.9617	
97291	0.9599	
97292	0.9609	
97293	0.9623	
97294	0.9617	
97295	0.9604	
97296	0.9599	
97297	0.9598	
97298	0.9588	
97299	0.9578	
97300	0.9582	
97301	0.9606	
97302	0.9613	
97303	0.9616	
97304	0.9624	
97305	0.9624	
97306	0.9513	
97307	0.9456	
97308	0.9572	
97309	0.9549	
97310	0.9501	
97311	0.9566	
97312	0.961	
97313	0.9601	
97314	0.946	
97315	0.9348	
97316	0.9103	
97317	0.8594	
97318	0.8853	
97319	0.9198	
97320	0.8655	
97321	0.8385	
97322	0.8701	
97323	0.9052	
97324	0.855	
97325	0.7848	
97326	0.7267	
97327	0.6958	
97328	0.7192	
97329	0.7051	
97330	0.6704	
97331	0.6487	
97332	0.6362	
97333	0.5999	
97334	0.6018	
97335	0.6001	
97336	0.5831	
97337	0.5692	
97338	0.5331	
97339	0.517	
97340	0.4804	
97341	0.4462	
97342	0.3911	
97343	0.298	
97344	0.2766	
97345	0.2832	
97346	0.2704	
97347	0.261	
97348	0.2507	
97349	0.2744	
97350	0.3252	
97351	0.3737	
97352	0.3916	
97353	0.3762	
97354	0.3471	
97355	0.3298	
97356	0.32	
97357	0.3061	
97358	0.2878	
97359	0.2849	
97360	0.3129	
97361	0.3615	
97362	0.4066	
97363	0.4546	
97364	0.4645	
97365	0.4162	
97366	0.3711	
97367	0.3421	
97368	0.3624	
97369	0.4032	
97370	0.4421	
97371	0.4349	
97372	0.377	
97373	0.3554	
97374	0.3543	
97375	0.3291	
97376	0.315	
97377	0.3247	
97378	0.3376	
97379	0.3455	
97380	0.3383	
97381	0.3125	
97382	0.2765	
97383	0.2455	
97384	0.306	
97385	0.3971	
97386	0.4032	
97387	0.4023	
97388	0.381	
97389	0.3475	
97390	0.3661	
97391	0.3617	
97392	0.3525	
97393	0.3647	
97394	0.3584	
97395	0.3441	
97396	0.3174	
97397	0.3068	
97398	0.3269	
97399	0.3562	
97400	0.3982	
97401	0.4231	
97402	0.4203	
97403	0.4168	
97404	0.3963	
97405	0.3782	
97406	0.3609	
97407	0.3319	
97408	0.3437	
97409	0.3579	
97410	0.3429	
97411	0.3466	
97412	0.3524	
97413	0.3345	
97414	0.3181	
97415	0.3067	
97416	0.2954	
97417	0.2913	
97418	0.2928	
97419	0.2952	
97420	0.2849	
97421	0.2731	
97422	0.2652	
97423	0.2971	
97424	0.3566	
97425	0.3681	
97426	0.3758	
97427	0.4437	
97428	0.5343	
97429	0.6128	
97430	0.6253	
97431	0.593	
97432	0.5674	
97433	0.5576	
97434	0.5361	
97435	0.4861	
97436	0.4593	
97437	0.4227	
97438	0.4319	
97439	0.528	
97440	0.6372	
97441	0.6411	
97442	0.5845	
97443	0.5352	
97444	0.553	
97445	0.6559	
97446	0.7594	
97447	0.8251	
97448	0.8036	
97449	0.7781	
97450	0.7879	
97451	0.7933	
97452	0.7408	
97453	0.7085	
97454	0.6773	
97455	0.6099	
97456	0.5826	
97457	0.5715	
97458	0.541	
97459	0.5134	
97460	0.4869	
97461	0.4782	
97462	0.4814	
97463	0.4046	
97464	0.3384	
97465	0.3503	
97466	0.374	
97467	0.3557	
97468	0.3974	
97469	0.4708	
97470	0.4617	
97471	0.4363	
97472	0.4211	
97473	0.3954	
97474	0.3681	
97475	0.3524	
97476	0.3449	
97477	0.3391	
97478	0.3325	
97479	0.3018	
97480	0.3042	
97481	0.3337	
97482	0.3231	
97483	0.3079	
97484	0.2749	
97485	0.2315	
97486	0.2168	
97487	0.2529	
97488	0.2894	
97489	0.2898	
97490	0.2857	
97491	0.2704	
97492	0.2748	
97493	0.3222	
97494	0.3703	
97495	0.3947	
97496	0.4408	
97497	0.5277	
97498	0.5556	
97499	0.5014	
97500	0.4477	
97501	0.4379	
97502	0.4566	
97503	0.4841	
97504	0.5006	
97505	0.4719	
97506	0.4469	
97507	0.4148	
97508	0.3954	
97509	0.4208	
97510	0.4563	
97511	0.487	
97512	0.4826	
97513	0.4499	
97514	0.4037	
97515	0.3685	
97516	0.3564	
97517	0.3645	
97518	0.3919	
97519	0.3667	
97520	0.3192	
97521	0.2965	
97522	0.3092	
97523	0.3277	
97524	0.3149	
97525	0.2858	
97526	0.2484	
97527	0.1999	
97528	0.1599	
97529	0.1669	
97530	0.1804	
97531	0.1594	
97532	0.1237	
97533	0.1162	
97534	0.1111	
97535	0.1117	
97536	0.1259	
97537	0.1404	
97538	0.1539	
97539	0.1793	
97540	0.2293	
97541	0.2438	
97542	0.2214	
97543	0.2063	
97544	0.2586	
97545	0.3158	
97546	0.2974	
97547	0.3036	
97548	0.3147	
97549	0.2834	
97550	0.2967	
97551	0.3506	
97552	0.3395	
97553	0.26	
97554	0.1786	
97555	0.1416	
97556	0.1336	
97557	0.1287	
97558	0.1321	
97559	0.1367	
97560	0.1455	
97561	0.143	
97562	0.124	
97563	0.1058	
97564	0.0911	
97565	0.0862	
97566	0.0787	
97567	0.0681	
97568	0.0592	
97569	0.0566	
97570	0.0569	
97571	0.0545	
97572	0.0499	
97573	0.0472	
97574	0.046	
97575	0.0439	
97576	0.0386	
97577	0.0322	
97578	0.0308	
97579	0.0344	
97580	0.0458	
97581	0.0599	
97582	0.064	
97583	0.0684	
97584	0.078	
97585	0.0956	
97586	0.1017	
97587	0.1085	
97588	0.1658	
97589	0.2406	
97590	0.2826	
97591	0.284	
97592	0.2647	
97593	0.2566	
97594	0.2582	
97595	0.2334	
97596	0.2128	
97597	0.2303	
97598	0.2743	
97599	0.3103	
97600	0.3224	
97601	0.3367	
97602	0.3726	
97603	0.4308	
97604	0.4673	
97605	0.492	
97606	0.5732	
97607	0.6816	
97608	0.7498	
97609	0.7812	
97610	0.7669	
97611	0.7447	
97612	0.697	
97613	0.5926	
97614	0.5676	
97615	0.5585	
97616	0.4829	
97617	0.4819	
97618	0.4915	
97619	0.5073	
97620	0.6004	
97621	0.6331	
97622	0.6107	
97623	0.6298	
97624	0.6421	
97625	0.6136	
97626	0.5776	
97627	0.6163	
97628	0.7003	
97629	0.7927	
97630	0.9006	
97631	0.9215	
97632	0.88	
97633	0.865	
97634	0.8495	
97635	0.8163	
97636	0.7977	
97637	0.819	
97638	0.845	
97639	0.8324	
97640	0.7733	
97641	0.7239	
97642	0.7217	
97643	0.6796	
97644	0.5998	
97645	0.567	
97646	0.5592	
97647	0.5458	
97648	0.5189	
97649	0.4794	
97650	0.4752	
97651	0.4847	
97652	0.5106	
97653	0.5555	
97654	0.5896	
97655	0.6069	
97656	0.559	
97657	0.4853	
97658	0.4395	
97659	0.4286	
97660	0.4356	
97661	0.4202	
97662	0.4173	
97663	0.4343	
97664	0.4599	
97665	0.4751	
97666	0.4615	
97667	0.4346	
97668	0.3963	
97669	0.3389	
97670	0.2809	
97671	0.2731	
97672	0.2975	
97673	0.2965	
97674	0.3019	
97675	0.3219	
97676	0.3215	
97677	0.3214	
97678	0.3333	
97679	0.337	
97680	0.3149	
97681	0.2574	
97682	0.22	
97683	0.2196	
97684	0.2158	
97685	0.2182	
97686	0.225	
97687	0.2109	
97688	0.2003	
97689	0.2212	
97690	0.2581	
97691	0.2926	
97692	0.3233	
97693	0.3209	
97694	0.2665	
97695	0.2462	
97696	0.2512	
97697	0.228	
97698	0.1902	
97699	0.1811	
97700	0.2216	
97701	0.2478	
97702	0.2278	
97703	0.1954	
97704	0.1745	
97705	0.1548	
97706	0.1364	
97707	0.1334	
97708	0.1392	
97709	0.1468	
97710	0.1526	
97711	0.1661	
97712	0.182	
97713	0.1914	
97714	0.2134	
97715	0.2278	
97716	0.2304	
97717	0.2619	
97718	0.2822	
97719	0.2602	
97720	0.2553	
97721	0.2779	
97722	0.3132	
97723	0.3644	
97724	0.3839	
97725	0.4127	
97726	0.4427	
97727	0.4458	
97728	0.4501	
97729	0.4374	
97730	0.4004	
97731	0.381	
97732	0.3836	
97733	0.3807	
97734	0.375	
97735	0.3958	
97736	0.3663	
97737	0.2631	
97738	0.2129	
97739	0.2335	
97740	0.2445	
97741	0.2206	
97742	0.2218	
97743	0.2228	
97744	0.2262	
97745	0.2271	
97746	0.2162	
97747	0.2134	
97748	0.2115	
97749	0.2011	
97750	0.1973	
97751	0.2173	
97752	0.2754	
97753	0.3162	
97754	0.3262	
97755	0.3248	
97756	0.3208	
97757	0.3156	
97758	0.3108	
97759	0.3273	
97760	0.3466	
97761	0.3349	
97762	0.282	
97763	0.2356	
97764	0.2297	
97765	0.2332	
97766	0.2483	
97767	0.341	
97768	0.4301	
97769	0.4214	
97770	0.413	
97771	0.4173	
97772	0.4618	
97773	0.5287	
97774	0.5732	
97775	0.6004	
97776	0.5949	
97777	0.6124	
97778	0.6755	
97779	0.765	
97780	0.8115	
97781	0.8141	
97782	0.7959	
97783	0.8021	
97784	0.8218	
97785	0.8291	
97786	0.8446	
97787	0.8676	
97788	0.8921	
97789	0.9224	
97790	0.9425	
97791	0.9086	
97792	0.9107	
97793	0.9192	
97794	0.8871	
97795	0.904	
97796	0.9358	
97797	0.9512	
97798	0.945	
97799	0.9244	
97800	0.8958	
97801	0.8638	
97802	0.8164	
97803	0.7817	
97804	0.7661	
97805	0.7715	
97806	0.8442	
97807	0.865	
97808	0.8563	
97809	0.8574	
97810	0.8615	
97811	0.8818	
97812	0.9027	
97813	0.9031	
97814	0.8625	
97815	0.8059	
97816	0.8097	
97817	0.858	
97818	0.893	
97819	0.9184	
97820	0.9359	
97821	0.8998	
97822	0.8099	
97823	0.7958	
97824	0.7688	
97825	0.6957	
97826	0.651	
97827	0.6511	
97828	0.6685	
97829	0.7226	
97830	0.8168	
97831	0.8238	
97832	0.7584	
97833	0.7212	
97834	0.6759	
97835	0.6382	
97836	0.6037	
97837	0.5384	
97838	0.4899	
97839	0.4698	
97840	0.504	
97841	0.5251	
97842	0.5033	
97843	0.5819	
97844	0.7082	
97845	0.7721	
97846	0.8119	
97847	0.8656	
97848	0.9314	
97849	0.9608	
97850	0.9618	
97851	0.9614	
97852	0.9585	
97853	0.9504	
97854	0.9492	
97855	0.931	
97856	0.9117	
97857	0.8553	
97858	0.8154	
97859	0.8352	
97860	0.8429	
97861	0.8647	
97862	0.9073	
97863	0.9382	
97864	0.8669	
97865	0.7019	
97866	0.6455	
97867	0.6891	
97868	0.722	
97869	0.7974	
97870	0.7865	
97871	0.7713	
97872	0.802	
97873	0.7298	
97874	0.6709	
97875	0.6896	
97876	0.7409	
97877	0.7351	
97878	0.6688	
97879	0.6454	
97880	0.6751	
97881	0.7737	
97882	0.8506	
97883	0.8653	
97884	0.8501	
97885	0.8139	
97886	0.7803	
97887	0.8416	
97888	0.9436	
97889	0.96	
97890	0.959	
97891	0.9598	
97892	0.9603	
97893	0.9602	
97894	0.9599	
97895	0.9597	
97896	0.9602	
97897	0.9597	
97898	0.9598	
97899	0.9602	
97900	0.9615	
97901	0.9614	
97902	0.9603	
97903	0.9609	
97904	0.9607	
97905	0.9602	
97906	0.9601	
97907	0.9603	
97908	0.9614	
97909	0.9609	
97910	0.9483	
97911	0.9278	
97912	0.8977	
97913	0.8627	
97914	0.8475	
97915	0.8471	
97916	0.8684	
97917	0.8862	
97918	0.8892	
97919	0.8918	
97920	0.9129	
97921	0.9465	
97922	0.9438	
97923	0.8979	
97924	0.8361	
97925	0.8109	
97926	0.8598	
97927	0.9317	
97928	0.9442	
97929	0.9245	
97930	0.8876	
97931	0.8057	
97932	0.7813	
97933	0.8426	
97934	0.8734	
97935	0.8722	
97936	0.8698	
97937	0.8749	
97938	0.876	
97939	0.843	
97940	0.8124	
97941	0.8231	
97942	0.8326	
97943	0.8243	
97944	0.8012	
97945	0.7847	
97946	0.7897	
97947	0.8074	
97948	0.8487	
97949	0.8815	
97950	0.8774	
97951	0.8265	
97952	0.745	
97953	0.6718	
97954	0.643	
97955	0.5971	
97956	0.5443	
97957	0.4979	
97958	0.4614	
97959	0.4968	
97960	0.545	
97961	0.5646	
97962	0.5714	
97963	0.5812	
97964	0.5759	
97965	0.56	
97966	0.5106	
97967	0.4427	
97968	0.4415	
97969	0.5077	
97970	0.5368	
97971	0.5075	
97972	0.5117	
97973	0.5325	
97974	0.4887	
97975	0.4149	
97976	0.3668	
97977	0.3771	
97978	0.4096	
97979	0.4138	
97980	0.4096	
97981	0.3982	
97982	0.3898	
97983	0.3835	
97984	0.4069	
97985	0.4421	
97986	0.4859	
97987	0.5668	
97988	0.598	
97989	0.5615	
97990	0.4967	
97991	0.431	
97992	0.4308	
97993	0.4604	
97994	0.4581	
97995	0.4924	
97996	0.5282	
97997	0.5048	
97998	0.4903	
97999	0.5037	
98000	0.514	
98001	0.5089	
98002	0.5176	
98003	0.5534	
98004	0.5964	
98005	0.6143	
98006	0.6153	
98007	0.5823	
98008	0.52	
98009	0.4865	
98010	0.4781	
98011	0.4727	
98012	0.4681	
98013	0.4757	
98014	0.496	
98015	0.4934	
98016	0.4705	
98017	0.4602	
98018	0.4654	
98019	0.472	
98020	0.4665	
98021	0.4494	
98022	0.4433	
98023	0.4571	
98024	0.4618	
98025	0.4466	
98026	0.4303	
98027	0.4268	
98028	0.4163	
98029	0.4079	
98030	0.3936	
98031	0.3817	
98032	0.399	
98033	0.4132	
98034	0.3909	
98035	0.3635	
98036	0.3729	
98037	0.3908	
98038	0.369	
98039	0.3582	
98040	0.3674	
98041	0.3505	
98042	0.3192	
98043	0.2769	
98044	0.2886	
98045	0.3163	
98046	0.3159	
98047	0.3384	
98048	0.3511	
98049	0.3331	
98050	0.3213	
98051	0.2921	
98052	0.2713	
98053	0.303	
98054	0.3582	
98055	0.4113	
98056	0.4858	
98057	0.5501	
98058	0.5573	
98059	0.5583	
98060	0.6044	
98061	0.645	
98062	0.6635	
98063	0.6633	
98064	0.6673	
98065	0.728	
98066	0.8002	
98067	0.7837	
98068	0.6951	
98069	0.6783	
98070	0.8293	
98071	0.9542	
98072	0.9499	
98073	0.9066	
98074	0.8649	
98075	0.8224	
98076	0.7627	
98077	0.7813	
98078	0.8507	
98079	0.9024	
98080	0.8859	
98081	0.867	
98082	0.8981	
98083	0.9248	
98084	0.9336	
98085	0.9061	
98086	0.9006	
98087	0.9416	
98088	0.9608	
98089	0.956	
98090	0.9556	
98091	0.9571	
98092	0.9401	
98093	0.9409	
98094	0.9593	
98095	0.9611	
98096	0.9609	
98097	0.9613	
98098	0.9612	
98099	0.9599	
98100	0.9595	
98101	0.9596	
98102	0.9608	
98103	0.962	
98104	0.9608	
98105	0.9611	
98106	0.9607	
98107	0.9603	
98108	0.9462	
98109	0.9373	
98110	0.9393	
98111	0.9417	
98112	0.9014	
98113	0.8583	
98114	0.8813	
98115	0.9238	
98116	0.9515	
98117	0.9569	
98118	0.9622	
98119	0.9629	
98120	0.9612	
98121	0.9615	
98122	0.9629	
98123	0.9627	
98124	0.962	
98125	0.9612	
98126	0.9599	
98127	0.9606	
98128	0.9605	
98129	0.9596	
98130	0.9608	
98131	0.9604	
98132	0.9598	
98133	0.9607	
98134	0.9614	
98135	0.9616	
98136	0.9616	
98137	0.9614	
98138	0.9614	
98139	0.9614	
98140	0.9599	
98141	0.9596	
98142	0.9614	
98143	0.9617	
98144	0.9614	
98145	0.9597	
98146	0.9596	
98147	0.9609	
98148	0.9603	
98149	0.96	
98150	0.9614	
98151	0.9621	
98152	0.9593	
98153	0.9594	
98154	0.9609	
98155	0.9616	
98156	0.9616	
98157	0.9605	
98158	0.9591	
98159	0.9578	
98160	0.9593	
98161	0.9613	
98162	0.9617	
98163	0.9601	
98164	0.9591	
98165	0.9613	
98166	0.9615	
98167	0.9597	
98168	0.9602	
98169	0.9595	
98170	0.9601	
98171	0.9609	
98172	0.9598	
98173	0.9588	
98174	0.9598	
98175	0.9607	
98176	0.9608	
98177	0.9618	
98178	0.9596	
98179	0.9591	
98180	0.9565	
98181	0.9554	
98182	0.9603	
98183	0.9606	
98184	0.9608	
98185	0.9615	
98186	0.9603	
98187	0.9592	
98188	0.9588	
98189	0.9585	
98190	0.9584	
98191	0.9587	
98192	0.9602	
98193	0.9604	
98194	0.9603	
98195	0.9614	
98196	0.9598	
98197	0.9572	
98198	0.9586	
98199	0.9601	
98200	0.9602	
98201	0.9606	
98202	0.9611	
98203	0.9607	
98204	0.9597	
98205	0.9601	
98206	0.961	
98207	0.9608	
98208	0.9594	
98209	0.9603	
98210	0.9625	
98211	0.9624	
98212	0.9606	
98213	0.9584	
98214	0.9582	
98215	0.9606	
98216	0.9607	
98217	0.9605	
98218	0.9605	
98219	0.9603	
98220	0.9611	
98221	0.9608	
98222	0.9604	
98223	0.96	
98224	0.9595	
98225	0.9597	
98226	0.9614	
98227	0.9613	
98228	0.96	
98229	0.9596	
98230	0.9599	
98231	0.9607	
98232	0.9608	
98233	0.9603	
98234	0.9604	
98235	0.9611	
98236	0.9602	
98237	0.9595	
98238	0.96	
98239	0.96	
98240	0.9597	
98241	0.9595	
98242	0.9602	
98243	0.962	
98244	0.9618	
98245	0.9596	
98246	0.9602	
98247	0.961	
98248	0.9611	
98249	0.9626	
98250	0.9539	
98251	0.9521	
98252	0.9599	
98253	0.959	
98254	0.9599	
98255	0.9608	
98256	0.9593	
98257	0.9588	
98258	0.9594	
98259	0.9597	
98260	0.9605	
98261	0.96	
98262	0.9585	
98263	0.9593	
98264	0.9599	
98265	0.9598	
98266	0.9595	
98267	0.96	
98268	0.961	
98269	0.9596	
98270	0.9587	
98271	0.9575	
98272	0.9595	
98273	0.9615	
98274	0.9605	
98275	0.9602	
98276	0.96	
98277	0.9605	
98278	0.961	
98279	0.9604	
98280	0.9601	
98281	0.9613	
98282	0.9611	
98283	0.961	
98284	0.9627	
98285	0.963	
98286	0.9615	
98287	0.961	
98288	0.9608	
98289	0.9615	
98290	0.9602	
98291	0.9599	
98292	0.9624	
98293	0.9612	
98294	0.9603	
98295	0.9613	
98296	0.9615	
98297	0.9626	
98298	0.961	
98299	0.9593	
98300	0.9603	
98301	0.9608	
98302	0.962	
98303	0.9608	
98304	0.9596	
98305	0.9604	
98306	0.9598	
98307	0.9594	
98308	0.9601	
98309	0.962	
98310	0.9636	
98311	0.9615	
98312	0.9602	
98313	0.9588	
98314	0.959	
98315	0.9612	
98316	0.9605	
98317	0.9603	
98318	0.96	
98319	0.96	
98320	0.9577	
98321	0.9574	
98322	0.9604	
98323	0.9603	
98324	0.9594	
98325	0.9597	
98326	0.9599	
98327	0.9615	
98328	0.9615	
98329	0.9607	
98330	0.9611	
98331	0.9605	
98332	0.9614	
98333	0.962	
98334	0.9618	
98335	0.9316	
98336	0.933	
98337	0.9647	
98338	0.9583	
98339	0.9563	
98340	0.9602	
98341	0.961	
98342	0.9618	
98343	0.9615	
98344	0.9612	
98345	0.9605	
98346	0.9599	
98347	0.961	
98348	0.9611	
98349	0.9612	
98350	0.9613	
98351	0.9603	
98352	0.9598	
98353	0.9609	
98354	0.9617	
98355	0.9611	
98356	0.9604	
98357	0.9604	
98358	0.9603	
98359	0.9603	
98360	0.9589	
98361	0.9556	
98362	0.9548	
98363	0.9529	
98364	0.9508	
98365	0.9494	
98366	0.9514	
98367	0.9437	
98368	0.9463	
98369	0.9613	
98370	0.9625	
98371	0.9618	
98372	0.9606	
98373	0.9605	
98374	0.9598	
98375	0.9611	
98376	0.9609	
98377	0.9604	
98378	0.9613	
98379	0.962	
98380	0.9615	
98381	0.9617	
98382	0.9627	
98383	0.9606	
98384	0.9045	
98385	0.8956	
98386	0.9531	
98387	0.9627	
98388	0.9612	
98389	0.9604	
98390	0.9611	
98391	0.9611	
98392	0.9612	
98393	0.9609	
98394	0.9616	
98395	0.962	
98396	0.9577	
98397	0.9441	
