parameter	renewable_signal(interval)	/
3847	0.081448	
3848	0.330143	
3849	0.590324	
3850	0.732858	
3851	0.843195	
3852	0.871389	
3853	0.870171	
3854	0.765228	
3855	0.804908	
3856	0.665158	
3857	0.557953	
3858	0.547163	
3859	0.281935	
3860	0.0777932	
3861	0	
3862	0	
3863	0	
3864	0	
3865	0	
3866	0	
3867	0	
3868	0	
3869	0	
3870	0	
3871	0.0993735	
3872	0.404281	
3873	0.669161	
3874	0.81709	
3875	0.906718	
3876	0.934911	
3877	0.950748	
3878	0.935607	
3879	0.921337	
3880	0.85851	
3881	0.725374	
3882	0.570136	
3883	0.343717	
3884	0.0755308	
3885	0	
3886	0	
3887	0	
3888	0	
3889	0	
3890	0	
3891	0	
3892	0	
3893	0	
3894	0	
3895	0.091716	
3896	0.393491	
3897	0.607205	
3898	0.679429	
3899	0.770797	
3900	0.839889	
3901	0.848416	
3902	0.853811	
3903	0.824052	
3904	0.688305	
3905	0.578489	
3906	0.508702	
3907	0.25583	
3908	0.0480334	
3909	0	
3910	0	
3911	0	
3912	0	
3913	0	
3914	0	
3915	0	
3916	0	
3917	0	
3918	0	
3919	0.0929342	
3920	0.388792	
3921	0.655935	
3922	0.798991	
3923	0.891403	
3924	0.934389	
3925	0.926732	
3926	0.83432	
3927	0.819701	
3928	0.815698	
3929	0.713018	
3930	0.564741	
3931	0.306126	
3932	0.0630003	
3933	0	
3934	0	
3935	0	
3936	0	
3937	0	
3938	0	
3939	0	
3940	0	
3941	0	
3942	0	
3943	0.100418	
3944	0.407414	
3945	0.683954	
3946	0.825792	
3947	0.914723	
3948	0.947094	
3949	0.953881	
3950	0.94692	
3951	0.930212	
3952	0.883397	
3953	0.78733	
3954	0.630352	
3955	0.362339	
3956	0.0833623	
3957	0	
3958	0	
3959	0	
3960	0	
3961	0	
3962	0	
3963	0	
3964	0	
3965	0	
3966	0	
3967	0.10181	
3968	0.420466	
3969	0.64497	
3970	0.781935	
3971	0.882527	
3972	0.917682	
3973	0.925339	
3974	0.922729	
3975	0.901149	
3976	0.866864	
3977	0.773408	
3978	0.62165	
3979	0.353811	
3980	0.081796	
3981	0	
3982	0	
3983	0	
3984	0	
3985	0	
3986	0	
3987	0	
3988	0	
3989	0	
3990	0	
3991	0.107901	
3992	0.424121	
3993	0.656283	
3994	0.779151	
3995	0.868778	
3996	0.917682	
3997	0.919596	
3998	0.915593	
3999	0.906022	
4000	0.858336	
4001	0.760007	
4002	0.596415	
4003	0.329447	
4004	0.0793596	
4005	0	
4006	0	
4007	0	
4008	0	
4009	0	
4010	0	
4011	0	
4012	0	
4013	0	
4014	0	
4015	0.105987	
4016	0.409502	
4017	0.645667	
4018	0.772189	
4019	0.867038	
4020	0.902541	
4021	0.912983	
4022	0.906718	
4023	0.897842	
4024	0.839715	
4025	0.74243	
4026	0.588235	
4027	0.331709	
4028	0.0772711	
4029	0	
4030	0	
4031	0	
4032	0	
4033	0	
4034	0	
4035	0	
4036	0	
4037	0	
4038	0	
4039	0.104246	
4040	0.395928	
4041	0.632266	
4042	0.76401	
4043	0.852941	
4044	0.892969	
4045	0.907762	
4046	0.895754	
4047	0.867212	
4048	0.802819	
4049	0.71354	
4050	0.555865	
4051	0.321963	
4052	0.0739645	
4053	0	
4054	0	
4055	0	
4056	0	
4057	0	
4058	0	
4059	0	
4060	0	
4061	0	
4062	0	
4063	0.106335	
4064	0.392447	
4065	0.62339	
4066	0.782457	
4067	0.879046	
4068	0.91977	
4069	0.945527	
4070	0.950922	
4071	0.941525	
4072	0.892795	
4073	0.779673	
4074	0.629829	
4075	0.368082	
4076	0.0936304	
4077	0	
4078	0	
4079	0	
4080	0	
4081	0	
4082	0	
4083	0	
4084	0	
4085	0	
4086	0	
4087	0.108597	
4088	0.414723	
4089	0.682562	
4090	0.823181	
4091	0.911243	
4092	0.949182	
4093	0.955099	
4094	0.949704	
4095	0.935433	
4096	0.880613	
4097	0.776018	
4098	0.608771	
4099	0.336408	
4100	0.0791855	
4101	0	
4102	0	
4103	0	
4104	0	
4105	0	
4106	0	
4107	0	
4108	0	
4109	0	
4110	0	
4111	0.0991994	
4112	0.391403	
4113	0.659415	
4114	0.810303	
4115	0.903585	
4116	0.942221	
4117	0.947616	
4118	0.942917	
4119	0.928994	
4120	0.86756	
4121	0.75583	
4122	0.603202	
4123	0.346154	
4124	0.0849286	
4125	0	
4126	0	
4127	0	
4128	0	
4129	0	
4130	0	
4131	0	
4132	0	
4133	0	
4134	0	
4135	0.105813	
4136	0.414549	
4137	0.683606	
4138	0.824052	
4139	0.915767	
4140	0.952141	
4141	0.959102	
4142	0.957014	
4143	0.943439	
4144	0.883049	
4145	0.764706	
4146	0.598329	
4147	0.347372	
4148	0.0911939	
4149	0	
4150	0	
4151	0	
4152	0	
4153	0	
4154	0	
4155	0	
4156	0	
4157	0	
4158	0	
4159	0.100592	
4160	0.37922	
4161	0.655586	
4162	0.815524	
4163	0.888096	
4164	0.910895	
4165	0.917334	
4166	0.914897	
4167	0.905325	
4168	0.840063	
4169	0.749913	
4170	0.617647	
4171	0.334668	
4172	0.086495	
4173	0	
4174	0	
4175	0	
4176	0	
4177	0	
4178	0	
4179	0	
4180	0	
4181	0.00156631	
4182	0.00156631	
4183	0.0991994	
4184	0.403237	
4185	0.676297	
4186	0.807518	
4187	0.889836	
4188	0.941002	
4189	0.951619	
4190	0.949008	
4191	0.937696	
4192	0.865646	
4193	0.741907	
4194	0.578489	
4195	0.345806	
4196	0.0878872	
4197	0	
4198	0	
4199	0	
4200	0	
4201	0	
4202	0	
4203	0	
4204	0	
4205	0.00139227	
4206	0.00139227	
4207	0.0950226	
4208	0.36843	
4209	0.623564	
4210	0.780717	
4211	0.859903	
4212	0.89645	
4213	0.915245	
4214	0.909502	
4215	0.876436	
4216	0.800905	
4217	0.699965	
4218	0.549948	
4219	0.316916	
4220	0.0762269	
4221	0	
4222	0	
4223	0	
4224	0	
4225	0	
4226	0	
4227	0	
4228	0	
4229	0	
4230	0	
4231	0.0692656	
4232	0.264184	
4233	0.497215	
4234	0.619387	
4235	0.688827	
4236	0.734424	
4237	0.759137	
4238	0.751827	
4239	0.735816	
4240	0.671424	
4241	0.621128	
4242	0.501218	
4243	0.292203	
4244	0.0643926	
4245	0	
4246	0	
4247	0	
4248	0	
4249	0	
4250	0	
4251	0	
4252	0	
4253	0	
4254	0	
4255	0.0645667	
4256	0.266968	
4257	0.485903	
4258	0.666029	
4259	0.729377	
4260	0.731117	
4261	0.6756	
4262	0.618343	
4263	0.558824	
4264	0.471806	
4265	0.389836	
4266	0.319527	
4267	0.14236	
4268	0.0269753	
4269	0	
4270	0	
4271	0	
4272	0	
4273	0	
4274	0	
4275	0	
4276	0	
4277	0	
4278	0	
4279	0.0454229	
4280	0.179777	
4281	0.32614	
4282	0.486599	
4283	0.633832	
4284	0.625653	
4285	0.620432	
4286	0.702924	
4287	0.761051	
4288	0.65228	
4289	0.571876	
4290	0.483989	
4291	0.247651	
4292	0.0542986	
4293	0	
4294	0	
4295	0	
4296	0	
4297	0	
4298	0	
4299	0	
4300	0	
4301	0	
4302	0	
4303	0.0529064	
4304	0.245388	
4305	0.490776	
4306	0.667247	
4307	0.733728	
4308	0.741385	
4309	0.768883	
4310	0.768883	
4311	0.789071	
4312	0.759833	
4313	0.618343	
4314	0.503133	
4315	0.284894	
4316	0.07118	
4317	0	
4318	0	
4319	0	
4320	0	
4321	0	
4322	0	
4323	0	
4324	0	
4325	0	
4326	0	
4327	0.0642186	
4328	0.330665	
4329	0.594849	
4330	0.743126	
4331	0.817264	
4332	0.812391	
4333	0.735816	
4334	0.693352	
4335	0.74591	
4336	0.706578	
4337	0.628263	
4338	0.482074	
4339	0.268187	
4340	0.0631744	
4341	0	
4342	0	
4343	0	
4344	0	
4345	0	
4346	0	
4347	0	
4348	0	
4349	0	
4350	0	
4351	0.0280195	
4352	0.113644	
4353	0.197181	
4354	0.264706	
4355	0.396276	
4356	0.451096	
4357	0.524713	
4358	0.529238	
4359	0.589802	
4360	0.506613	
4361	0.379394	
4362	0.335886	
4363	0.234424	
4364	0.0445527	
4365	0	
4366	0	
4367	0	
4368	0	
4369	0	
4370	0	
4371	0	
4372	0	
4373	0	
4374	0	
4375	0.0415942	
4376	0.217717	
4377	0.455447	
4378	0.621128	
4379	0.767316	
4380	0.865124	
4381	0.905499	
4382	0.913505	
4383	0.913853	
4384	0.853637	
4385	0.763662	
4386	0.592064	
4387	0.344414	
4388	0.0770971	
4389	0	
4390	0	
4391	0	
4392	0	
4393	0	
4394	0	
4395	0	
4396	0	
4397	0	
4398	0	
4399	0.0591716	
4400	0.320397	
4401	0.594326	
4402	0.747825	
4403	0.835712	
4404	0.835364	
4405	0.816916	
4406	0.781935	
4407	0.758615	
4408	0.738253	
4409	0.613644	
4410	0.419944	
4411	0.243126	
4412	0.0551688	
4413	0	
4414	0	
4415	0	
4416	0	
4417	0	
4418	0	
4419	0	
4420	0	
4421	0	
4422	0	
4423	0.0757048	
4424	0.311173	
4425	0.543334	
4426	0.716847	
4427	0.799861	
4428	0.820397	
4429	0.863905	
4430	0.894709	
4431	0.863905	
4432	0.841455	
4433	0.768709	
4434	0.592064	
4435	0.322311	
4436	0.0784894	
4437	0	
4438	0	
4439	0	
4440	0	
4441	0	
4442	0	
4443	0	
4444	0	
4445	0	
4446	0	
4447	0.0727463	
4448	0.360077	
4449	0.64149	
4450	0.806822	
4451	0.889314	
4452	0.922729	
4453	0.931779	
4454	0.90985	
4455	0.891577	
4456	0.854507	
4457	0.76314	
4458	0.621302	
4459	0.360077	
4460	0.0845806	
4461	0	
4462	0	
4463	0	
4464	0	
4465	0	
4466	0	
4467	0	
4468	0	
4469	0	
4470	0	
4471	0.0750087	
4472	0.354507	
4473	0.638879	
4474	0.792203	
4475	0.892795	
4476	0.946397	
4477	0.959798	
4478	0.940828	
4479	0.912635	
4480	0.841107	
4481	0.728855	
4482	0.591368	
4483	0.340585	
4484	0.0824922	
4485	0	
4486	0	
4487	0	
4488	0	
4489	0	
4490	0	
4491	0	
4492	0	
4493	0	
4494	0	
4495	0.0737905	
4496	0.363731	
4497	0.656979	
4498	0.812391	
4499	0.90724	
4500	0.94953	
4501	0.958058	
4502	0.939436	
4503	0.902541	
4504	0.892969	
4505	0.789245	
4506	0.635921	
4507	0.369997	
4508	0.0880613	
4509	0	
4510	0	
4511	0	
4512	0	
4513	0	
4514	0	
4515	0	
4516	0	
4517	0	
4518	0	
4519	0.0774452	
4520	0.373129	
4521	0.66568	
4522	0.81709	
4523	0.892099	
4524	0.937	
4525	0.945005	
4526	0.935433	
4527	0.951793	
4528	0.912113	
4529	0.810999	
4530	0.642882	
4531	0.343717	
4532	0.0797076	
4533	0	
4534	0	
4535	0	
4536	0	
4537	0	
4538	0	
4539	0	
4540	0	
4541	0	
4542	0	
4543	0.0515141	
4544	0.267838	
4545	0.5315	
4546	0.750609	
4547	0.876784	
4548	0.917334	
4549	0.939436	
4550	0.924643	
4551	0.922729	
4552	0.907414	
4553	0.798468	
4554	0.630874	
4555	0.363209	
4556	0.0878872	
4557	0	
4558	0	
4559	0	
4560	0	
4561	0	
4562	0	
4563	0	
4564	0	
4565	0	
4566	0	
4567	0.0743126	
4568	0.342673	
4569	0.616429	
4570	0.73599	
4571	0.81622	
4572	0.871911	
4573	0.882875	
4574	0.873303	
4575	0.915593	
4576	0.881309	
4577	0.782283	
4578	0.638183	
4579	0.375914	
4580	0.0962409	
4581	0	
4582	0	
4583	0	
4584	0	
4585	0	
4586	0	
4587	0	
4588	0	
4589	0	
4590	0	
4591	0.0737905	
4592	0.321267	
4593	0.635225	
4594	0.799165	
4595	0.871737	
4596	0.900452	
4597	0.923251	
4598	0.895754	
4599	0.809955	
4600	0.760181	
4601	0.676993	
4602	0.536895	
4603	0.309259	
4604	0.0678733	
4605	0	
4606	0	
4607	0	
4608	0	
4609	0	
4610	0	
4611	0	
4612	0	
4613	0	
4614	0	
4615	0.0757048	
4616	0.34772	
4617	0.659241	
4618	0.820919	
4619	0.910024	
4620	0.95684	
4621	0.958754	
4622	0.936478	
4623	0.925687	
4624	0.87748	
4625	0.750435	
4626	0.621302	
4627	0.362165	
4628	0.0831883	
4629	0	
4630	0	
4631	0	
4632	0	
4633	0	
4634	0	
4635	0	
4636	0	
4637	0	
4638	0	
4639	0.0633484	
4640	0.349112	
4641	0.662548	
4642	0.817438	
4643	0.907066	
4644	0.959102	
4645	0.970066	
4646	0.967456	
4647	0.943613	
4648	0.89645	
4649	0.773582	
4650	0.564045	
4651	0.330491	
4652	0.0649147	
4653	0	
4654	0	
4655	0	
4656	0	
4657	0	
4658	0	
4659	0	
4660	0	
4661	0	
4662	0	
4663	0.0678733	
4664	0.350853	
4665	0.667595	
4666	0.824748	
4667	0.887574	
4668	0.951967	
4669	0.956143	
4670	0.962757	
4671	0.955273	
4672	0.907762	
4673	0.810999	
4674	0.650714	
4675	0.373825	
4676	0.0852767	
4677	0	
4678	0	
4679	0	
4680	0	
4681	0	
4682	0	
4683	0	
4684	0	
4685	0	
4686	0	
4687	0.0682214	
4688	0.36669	
4689	0.678211	
4690	0.833971	
4691	0.906022	
4692	0.969022	
4693	0.955099	
4694	0.970066	
4695	0.941699	
4696	0.883049	
4697	0.770623	
4698	0.656283	
4699	0.392969	
4700	0.11347	
4701	0	
4702	0	
4703	0	
4704	0	
4705	0	
4706	0	
4707	0	
4708	0	
4709	0	
4710	0	
4711	0.0652628	
4712	0.353289	
4713	0.661504	
4714	0.826662	
4715	0.923425	
4716	0.969544	
4717	0.969196	
4718	0.974243	
4719	0.967804	
4720	0.91803	
4721	0.81796	
4722	0.658893	
4723	0.37922	
4724	0.0840585	
4725	0	
4726	0	
4727	0	
4728	0	
4729	0	
4730	0	
4731	0	
4732	0	
4733	0	
4734	0	
4735	0.066307	
4736	0.356422	
4737	0.659067	
4738	0.824922	
4739	0.9189	
4740	0.966759	
4741	0.938044	
4742	0.88566	
4743	0.910546	
4744	0.804038	
4745	0.65402	
4746	0.522624	
4747	0.303341	
4748	0.0621302	
4749	0	
4750	0	
4751	0	
4752	0	
4753	0	
4754	0	
4755	0	
4756	0	
4757	0	
4758	0	
4759	0.0553428	
4760	0.288897	
4761	0.517403	
4762	0.509572	
4763	0.462931	
4764	0.452141	
4765	0.373999	
4766	0.404107	
4767	0.36582	
4768	0.323007	
4769	0.184476	
4770	0.117821	
4771	0.0544727	
4772	0.00922381	
4773	0	
4774	0	
4775	0	
4776	0	
4777	0	
4778	0	
4779	0	
4780	0	
4781	0	
4782	0	
4783	0.0285416	
4784	0.191438	
4785	0.423077	
4786	0.586147	
4787	0.642882	
4788	0.713366	
4789	0.784372	
4790	0.786286	
4791	0.552558	
4792	0.549948	
4793	0.410895	
4794	0.195092	
4795	0.112252	
4796	0.0219283	
4797	0	
4798	0	
4799	0	
4800	0	
4801	0	
4802	0	
4803	0	
4804	0	
4805	0	
4806	0	
4807	0.0240167	
4808	0.160982	
4809	0.331883	
4810	0.566307	
4811	0.698747	
4812	0.75757	
4813	0.789419	
4814	0.763488	
4815	0.72433	
4816	0.612252	
4817	0.534285	
4818	0.429864	
4819	0.229029	
4820	0.0454229	
4821	0	
4822	0	
4823	0	
4824	0	
4825	0	
4826	0	
4827	0	
4828	0	
4829	0	
4830	0	
4831	0.0464671	
4832	0.304038	
4833	0.62339	
4834	0.785068	
4835	0.894883	
4836	0.940306	
4837	0.934389	
4838	0.912461	
4839	0.859903	
4840	0.840237	
4841	0.784372	
4842	0.619213	
4843	0.333275	
4844	0.0624782	
4845	0	
4846	0	
4847	0	
4848	0	
4849	0	
4850	0	
4851	0	
4852	0	
4853	0	
4854	0	
4855	0.0483815	
4856	0.311869	
4857	0.595023	
4858	0.784894	
4859	0.893839	
4860	0.932475	
4861	0.946223	
4862	0.953011	
4863	0.920466	
4864	0.883571	
4865	0.789245	
4866	0.61086	
4867	0.333623	
4868	0.0668291	
4869	0	
4870	0	
4871	0	
4872	0	
4873	0	
4874	0	
4875	0	
4876	0	
4877	0	
4878	0	
4879	0.0546467	
4880	0.338496	
4881	0.639575	
4882	0.802993	
4883	0.923251	
4884	0.966585	
4885	0.976157	
4886	0.976505	
4887	0.954751	
4888	0.911069	
4889	0.819875	
4890	0.657849	
4891	0.36756	
4892	0.071354	
4893	0	
4894	0	
4895	0	
4896	0	
4897	0	
4898	0	
4899	0	
4900	0	
4901	0	
4902	0	
4903	0.0588235	
4904	0.344588	
4905	0.648277	
4906	0.794988	
4907	0.854856	
4908	0.919596	
4909	0.925339	
4910	0.925339	
4911	0.91977	
4912	0.834494	
4913	0.748869	
4914	0.597459	
4915	0.332231	
4916	0.0741385	
4917	0	
4918	0	
4919	0	
4920	0	
4921	0	
4922	0	
4923	0	
4924	0	
4925	0	
4926	0	
4927	0.0584755	
4928	0.342673	
4929	0.634702	
4930	0.76662	
4931	0.862861	
4932	0.946049	
4933	0.969544	
4934	0.977724	
4935	0.970066	
4936	0.907936	
4937	0.806996	
4938	0.666725	
4939	0.385137	
4940	0.0861469	
4941	0	
4942	0	
4943	0	
4944	0	
4945	0	
4946	0	
4947	0	
4948	0	
4949	0	
4950	0	
4951	0.0530804	
4952	0.341803	
4953	0.632614	
4954	0.842499	
4955	0.935607	
4956	0.973025	
4957	0.977898	
4958	0.977027	
4959	0.9685	
4960	0.928124	
4961	0.828402	
4962	0.666203	
4963	0.372781	
4964	0.0746606	
4965	0	
4966	0	
4967	0	
4968	0	
4969	0	
4970	0	
4971	0	
4972	0	
4973	0	
4974	0	
4975	0.0529064	
4976	0.340933	
4977	0.639401	
4978	0.756178	
4979	0.928298	
4980	0.973895	
4981	0.973199	
4982	0.978072	
4983	0.97111	
4984	0.92621	
4985	0.830665	
4986	0.664636	
4987	0.374173	
4988	0.0760529	
4989	0	
4990	0	
4991	0	
4992	0	
4993	0	
4994	0	
4995	0	
4996	0	
4997	0	
4998	0	
4999	0.0475113	
5000	0.318656	
5001	0.64062	
5002	0.826662	
5003	0.885486	
5004	0.95771	
5005	0.967108	
5006	0.96032	
5007	0.951793	
5008	0.908632	
5009	0.811695	
5010	0.651584	
5011	0.355204	
5012	0.0722242	
5013	0	
5014	0	
5015	0	
5016	0	
5017	0	
5018	0	
5019	0	
5020	0	
5021	0	
5022	0	
5023	0.035851	
5024	0.2882	
5025	0.546293	
5026	0.694918	
5027	0.760181	
5028	0.850679	
5029	0.844065	
5030	0.795858	
5031	0.670031	
5032	0.628437	
5033	0.500696	
5034	0.410895	
5035	0.223286	
5036	0.0395057	
5037	0	
5038	0	
5039	0	
5040	0	
5041	0	
5042	0	
5043	0	
5044	0	
5045	0	
5046	0.00365472	
5047	0.0393317	
5048	0.232684	
5049	0.408458	
5050	0.562826	
5051	0.712148	
5052	0.7748	
5053	0.757048	
5054	0.646363	
5055	0.576575	
5056	0.54873	
5057	0.500174	
5058	0.333797	
5059	0.176993	
5060	0.0231465	
5061	0	
5062	0	
5063	0	
5064	0	
5065	0	
5066	0	
5067	0	
5068	0	
5069	0	
5070	0	
5071	0.0335886	
5072	0.266272	
5073	0.581448	
5074	0.788897	
5075	0.86843	
5076	0.927776	
5077	0.915071	
5078	0.877132	
5079	0.828924	
5080	0.782457	
5081	0.678559	
5082	0.505917	
5083	0.213714	
5084	0.0274974	
5085	0	
5086	0	
5087	0	
5088	0	
5089	0	
5090	0	
5091	0	
5092	0	
5093	0	
5094	0	
5095	0.035851	
5096	0.283676	
5097	0.578663	
5098	0.763662	
5099	0.839889	
5100	0.863383	
5101	0.861991	
5102	0.825966	
5103	0.822311	
5104	0.812565	
5105	0.733554	
5106	0.586321	
5107	0.31709	
5108	0.0513401	
5109	0	
5110	0	
5111	0	
5112	0	
5113	0	
5114	0	
5115	0	
5116	0	
5117	0	
5118	0	
5119	0.0372433	
5120	0.304908	
5121	0.634006	
5122	0.814306	
5123	0.907936	
5124	0.952837	
5125	0.963975	
5126	0.962061	
5127	0.9504	
5128	0.860947	
5129	0.740515	
5130	0.546815	
5131	0.245388	
5132	0	
5133	0	
5134	0	
5135	0	
5136	0	
5137	0	
5138	0	
5139	0	
5140	0	
5141	0	
5142	0	
5143	0.0377654	
5144	0.309085	
5145	0.649669	
5146	0.823007	
5147	0.91803	
5148	0.959798	
5149	0.954751	
5150	0.956317	
5151	0.926906	
5152	0.837452	
5153	0.737383	
5154	0.603028	
5155	0.306648	
5156	0	
5157	0	
5158	0	
5159	0	
5160	0	
5161	0	
5162	0	
5163	0	
5164	0	
5165	0	
5166	0	
5167	0.0351549	
5168	0.314828	
5169	0.649843	
5170	0.744866	
5171	0.830317	
5172	0.88827	
5173	0.920814	
5174	0.92969	
5175	0.932997	
5176	0.884093	
5177	0.758615	
5178	0.607727	
5179	0.296554	
5180	0	
5181	0	
5182	0	
5183	0	
5184	0	
5185	0	
5186	0	
5187	0	
5188	0	
5189	0	
5190	0	
5191	0.0330665	
5192	0.240863	
5193	0.526801	
5194	0.686739	
5195	0.771319	
5196	0.869474	
5197	0.877654	
5198	0.860773	
5199	0.830839	
5200	0.758615	
5201	0.659763	
5202	0.414375	
5203	0.218935	
5204	0	
5205	0	
5206	0	
5207	0	
5208	0	
5209	0	
5210	0	
5211	0	
5212	0	
5213	0	
5214	0	
5215	0.0168813	
5216	0.193874	
5217	0.458754	
5218	0.597633	
5219	0.682562	
5220	0.623738	
5221	0.546989	
5222	0.497215	
5223	0.523321	
5224	0.504525	
5225	0.388096	
5226	0.257048	
5227	0.10442	
5228	0	
5229	0	
5230	0	
5231	0	
5232	0	
5233	0	
5234	0	
5235	0	
5236	0	
5237	0	
5238	0	
5239	0.0311521	
5240	0.283328	
5241	0.616081	
5242	0.812217	
5243	0.922033	
5244	0.956491	
5245	0.948312	
5246	0.976157	
5247	0.972329	
5248	0.922207	
5249	0.823355	
5250	0.650888	
5251	0.317264	
5252	0	
5253	0	
5254	0	
5255	0	
5256	0	
5257	0	
5258	0	
5259	0	
5260	0	
5261	0	
5262	0	
5263	0.0301079	
5264	0.294292	
5265	0.578663	
5266	0.82875	
5267	0.921685	
5268	0.966585	
5269	0.975287	
5270	0.975287	
5271	0.966585	
5272	0.915245	
5273	0.821267	
5274	0.633136	
5275	0.304908	
5276	0	
5277	0	
5278	0	
5279	0	
5280	0	
5281	0	
5282	0	
5283	0	
5284	0	
5285	0	
5286	0	
5287	0.0245388	
5288	0.280891	
5289	0.635399	
5290	0.817786	
5291	0.918378	
5292	0.963279	
5293	0.969196	
5294	0.959624	
5295	0.954577	
5296	0.909154	
5297	0.811869	
5298	0.626001	
5299	0.304038	
5300	0	
5301	0	
5302	0	
5303	0	
5304	0	
5305	0	
5306	0	
5307	0	
5308	0	
5309	0	
5310	0	
5311	0.0262792	
5312	0.28472	
5313	0.625131	
5314	0.80456	
5315	0.911939	
5316	0.967108	
5317	0.970762	
5318	0.972503	
5319	0.962235	
5320	0.918552	
5321	0.823181	
5322	0.628437	
5323	0.299513	
5324	0	
5325	0	
5326	0	
5327	0	
5328	0	
5329	0	
5330	0	
5331	0	
5332	0	
5333	0	
5334	0	
5335	0.0252349	
5336	0.260877	
5337	0.608597	
5338	0.815002	
5339	0.892969	
5340	0.935607	
5341	0.95771	
5342	0.959972	
5343	0.917856	
5344	0.829969	
5345	0.680299	
5346	0.525757	
5347	0.274278	
5348	0	
5349	0	
5350	0	
5351	0	
5352	0	
5353	0	
5354	0	
5355	0	
5356	0	
5357	0	
5358	0	
5359	0.0208841	
5360	0.253046	
5361	0.607727	
5362	0.816742	
5363	0.925339	
5364	0.96937	
5365	0.972851	
5366	0.972329	
5367	0.958058	
5368	0.914027	
5369	0.81622	
5370	0.626175	
5371	0.29551	
5372	0	
5373	0	
5374	0	
5375	0	
5376	0	
5377	0	
5378	0	
5379	0	
5380	0	
5381	0	
5382	0	
5383	0.0189697	
5384	0.244344	
5385	0.564393	
5386	0.75322	
5387	0.904281	
5388	0.947268	
5389	0.934041	
5390	0.905499	
5391	0.89645	
5392	0.813435	
5393	0.717891	
5394	0.530282	
5395	0.24591	
5396	0	
5397	0	
5398	0	
5399	0	
5400	0	
5401	0	
5402	0	
5403	0	
5404	0	
5405	0	
5406	0	
5407	0.0147929	
5408	0.257745	
5409	0.617473	
5410	0.802819	
5411	0.915942	
5412	0.963453	
5413	0.950748	
5414	0.894013	
5415	0.891229	
5416	0.867212	
5417	0.776888	
5418	0.574313	
5419	0.244692	
5420	0	
5421	0	
5422	0	
5423	0	
5424	0	
5425	0	
5426	0	
5427	0	
5428	0	
5429	0	
5430	0	
5431	0.0207101	
5432	0.268013	
5433	0.615733	
5434	0.800035	
5435	0.922207	
5436	0.966759	
5437	0.974243	
5438	0.972851	
5439	0.955795	
5440	0.888444	
5441	0.772537	
5442	0.572398	
5443	0.243474	
5444	0	
5445	0	
5446	0	
5447	0	
5448	0	
5449	0	
5450	0	
5451	0	
5452	0	
5453	0	
5454	0	
5455	0.0224504	
5456	0.25496	
5457	0.615211	
5458	0.79377	
5459	0.90985	
5460	0.959624	
5461	0.969892	
5462	0.962409	
5463	0.950226	
5464	0.895928	
5465	0.779151	
5466	0.574313	
5467	0.243126	
5468	0	
5469	0	
5470	0	
5471	0	
5472	0	
5473	0	
5474	0	
5475	0	
5476	0	
5477	0	
5478	0	
5479	0.0191438	
5480	0.249565	
5481	0.608945	
5482	0.807518	
5483	0.901845	
5484	0.946746	
5485	0.96032	
5486	0.940306	
5487	0.928994	
5488	0.880265	
5489	0.78385	
5490	0.556561	
5491	0.215628	
5492	0	
5493	0	
5494	0	
5495	0	
5496	0	
5497	0	
5498	0	
5499	0	
5500	0	
5501	0	
5502	0	
5503	0.0149669	
5504	0.234946	
5505	0.579011	
5506	0.746258	
5507	0.819701	
5508	0.865124	
5509	0.910895	
5510	0.90637	
5511	0.91629	
5512	0.89732	
5513	0.772189	
5514	0.576053	
5515	0.23425	
5516	0	
5517	0	
5518	0	
5519	0	
5520	0	
5521	0	
5522	0	
5523	0	
5524	0	
5525	0	
5526	0	
5527	0.0161852	
5528	0.208145	
5529	0.501914	
5530	0.685694	
5531	0.816046	
5532	0.841977	
5533	0.856422	
5534	0.913157	
5535	0.937522	
5536	0.903411	
5537	0.792551	
5538	0.580752	
5539	0.23512	
5540	0	
5541	0	
5542	0	
5543	0	
5544	0	
5545	0	
5546	0	
5547	0	
5548	0	
5549	0	
5550	0	
5551	0.020362	
5552	0.246258	
5553	0.594152	
5554	0.790463	
5555	0.91716	
5556	0.974591	
5557	0.98921	
5558	0.986773	
5559	0.974765	
5560	0.914549	
5561	0.798468	
5562	0.5811	
5563	0.233032	
5564	0	
5565	0	
5566	0	
5567	0	
5568	0	
5569	0	
5570	0	
5571	0	
5572	0	
5573	0	
5574	0	
5575	0.0182736	
5576	0.24678	
5577	0.602332	
5578	0.804908	
5579	0.923773	
5580	0.972851	
5581	0.993387	
5582	0.992342	
5583	0.97929	
5584	0.917856	
5585	0.794466	
5586	0.564915	
5587	0.21441	
5588	0	
5589	0	
5590	0	
5591	0	
5592	0	
5593	0	
5594	0	
5595	0	
5596	0	
5597	0	
5598	0	
5599	0.0167073	
5600	0.24243	
5601	0.621824	
5602	0.840237	
5603	0.950052	
5604	0.99182	
5605	0.994257	
5606	0.993039	
5607	0.978594	
5608	0.923599	
5609	0.806996	
5610	0.591368	
5611	0.229203	
5612	0	
5613	0	
5614	0	
5615	0	
5616	0	
5617	0	
5618	0	
5619	0	
5620	0	
5621	0	
5622	0	
5623	0.0175774	
5624	0.251479	
5625	0.634876	
5626	0.840411	
5627	0.944657	
5628	0.98103	
5629	0.984337	
5630	0.988514	
5631	0.977027	
5632	0.9189	
5633	0.800383	
5634	0.584581	
5635	0.226592	
5636	0	
5637	0	
5638	0	
5639	0	
5640	0	
5641	0	
