Interval,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20
3615,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
3616,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
3617,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
3618,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
3619,0.598528945,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
3620,0.57640631,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
3621,0.695919118,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
3622,0.638198645,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
3623,0.601995866,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
3624,0.4883171,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
3625,0.387236474,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
3626,0.425024097,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
3627,0.233862535,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
3628,0.100774372,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
3629,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
3630,0.767117576,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
3631,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
3632,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
3633,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
3634,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
3635,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
3636,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
3637,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
3638,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
3639,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
3640,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
3641,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
3642,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
3643,0.922744872,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
3644,0.67844554,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
3645,0.386781619,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
3646,0.418994577,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
3647,0.627838055,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
3648,0.752929986,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
3649,0.624906407,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
3650,0.585537632,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
3651,0.614434131,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
3652,0.407471861,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
3653,0.45819513,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
3654,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
3655,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
3656,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
3657,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
3658,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
3659,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
3660,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
3661,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
3662,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
3663,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
3664,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
3665,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
3666,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
3667,0.918362586,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
3668,0.784665261,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
3669,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
3670,0.845724178,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
3671,0.880294784,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
3672,0.937332011,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
3673,0.821892497,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
3674,0.829233318,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
3675,0.731776453,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
3676,0.494879886,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
3677,0.366908606,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
3678,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
3679,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
3680,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
3681,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
3682,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
3683,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
3684,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
3685,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
3686,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
3687,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
3688,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
3689,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
3690,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
3691,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
3692,0.857120062,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
3693,0.871251761,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
3694,0.90786624,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
3695,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
3696,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
3697,0.953313087,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
3698,0.947793821,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
3699,0.922608261,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
3700,0.637070266,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
3701,0.426238267,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
3702,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
3703,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
3704,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
3705,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
3706,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
3707,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
3708,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
3709,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
3710,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
3711,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
3712,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
3713,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
3714,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
3715,0.669251609,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
3716,0.354986637,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
3717,0.41006438,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
3718,0.427364918,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
3719,0.514543277,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
3720,0.713078456,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
3721,0.652317426,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
3722,0.653510547,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
3723,0.66609709,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
3724,0.470617284,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
3725,0.255555653,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
3726,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
3727,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
3728,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
3729,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
3730,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
3731,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
3732,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
3733,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
3734,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
3735,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
3736,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
3737,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
3738,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
3739,0.088128005,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
3740,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
3741,0.090582512,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
3742,0.188227174,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
3743,0.347161961,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
3744,0.432385132,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
3745,0.324367237,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
3746,0.306916213,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
3747,0.384555226,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
3748,0.370882805,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
3749,0.458860638,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
3750,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
3751,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
3752,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
3753,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
3754,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
3755,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
3756,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
3757,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
3758,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
3759,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
3760,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
3761,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
3762,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
3763,0.739213104,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
3764,0.527721935,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
3765,0.6653265,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
3766,0.622597275,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
3767,0.717576105,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
3768,0.991244503,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
3769,0.955351304,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
3770,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
3771,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
3772,0.656377981,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
3773,0.601023867,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
3774,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
3775,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
3776,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
3777,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
3778,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
3779,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
3780,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
3781,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
3782,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
3783,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
3784,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
3785,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
3786,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
3787,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
3788,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
3789,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
3790,0.902836851,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
3791,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
3792,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
3793,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
3794,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
3795,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
3796,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
3797,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
3798,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
3799,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
3800,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
3801,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
3802,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
3803,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
3804,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
3805,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
3806,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
3807,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
3808,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
3809,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
3810,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
3811,0.128157282,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
3812,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
3813,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
3814,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
3815,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
3816,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
3817,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
3818,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
3819,0.014823868,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
3820,0.051481401,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
3821,0.118704814,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
3822,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
3823,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
3824,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
3825,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
3826,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
3827,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
3828,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
3829,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
3830,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
3831,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
3832,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
3833,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
3834,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
3835,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
3836,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
3837,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
3838,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
3839,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
3840,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
3841,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
3842,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
3843,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
3844,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
3845,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
3846,0.240985438,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
3847,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
3848,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
3849,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
3850,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
3851,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
3852,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
3853,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
3854,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
3855,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
3856,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
3857,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
3858,0.356171416,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
3859,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
3860,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
3861,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
3862,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
3863,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
3864,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
3865,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
3866,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
3867,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
3868,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
3869,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
3870,0.150888013,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
3871,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
3872,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
3873,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
3874,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
3875,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
3876,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
3877,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
3878,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
3879,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
3880,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
3881,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
3882,0.063258269,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
3883,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
3884,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
3885,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
3886,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
3887,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
3888,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
3889,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
3890,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
3891,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
3892,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
3893,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
3894,0.299636663,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
3895,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
3896,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
3897,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
3898,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
3899,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
3900,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
3901,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
3902,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
3903,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
3904,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
3905,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
3906,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
3907,0.198634931,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
3908,0.047669887,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
3909,0.383620304,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
3910,0.53944104,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
3911,0.708670368,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
3912,0.82520457,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
3913,0.795966905,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
3914,0.876786961,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
3915,0.915688565,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
3916,0.757219137,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
3917,0.756133136,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
3918,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
3919,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
3920,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
3921,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
3922,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
3923,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
3924,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
3925,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
3926,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
3927,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
3928,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
3929,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
3930,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
