parameter	renewable_signal(interval)	/
76970	0.0856256	
76971	0.0871783	
76972	0.0887311	
76973	0.0902839	
76974	0.0918367	
76975	0.0933895	
76976	0.0949423	
76977	0.0964951	
76978	0.0980479	
76979	0.0996007	
76980	0.101154	
76981	0.0902839	
76982	0.0842946	
76983	0.0783052	
76984	0.0723159	
76985	0.0663265	
76986	0.0603372	
76987	0.0543478	
76988	0.0483585	
76989	0.0423691	
76990	0.0363798	
76991	0.0303904	
76992	0.0244011	
76993	0.0663265	
76994	0.0630546	
76995	0.0597826	
76996	0.0565106	
76997	0.0532387	
76998	0.0499667	
76999	0.0466948	
77000	0.0434228	
77001	0.0401508	
77002	0.0368789	
77003	0.0336069	
77004	0.030335	
77005	0.0532387	
77006	0.0525732	
77007	0.0519077	
77008	0.0512422	
77009	0.0505768	
77010	0.0499113	
77011	0.0492458	
77012	0.0485803	
77013	0.0479148	
77014	0.0472493	
77015	0.0465839	
77016	0.0459184	
77017	0.0505768	
77018	0.0534051	
77019	0.0562334	
77020	0.0590617	
77021	0.06189	
77022	0.0647183	
77023	0.0675466	
77024	0.0703749	
77025	0.0732032	
77026	0.0760315	
77027	0.0788598	
77028	0.0816881	
77029	0.06189	
77030	0.0686557	
77031	0.0754215	
77032	0.0821872	
77033	0.088953	
77034	0.0957187	
77035	0.102484	
77036	0.10925	
77037	0.116016	
77038	0.122782	
77039	0.129547	
77040	0.136313	
77041	0.088953	
77042	0.0948314	
77043	0.10071	
77044	0.106588	
77045	0.112467	
77046	0.118345	
77047	0.124224	
77048	0.130102	
77049	0.13598	
77050	0.141859	
77051	0.147737	
77052	0.153616	
77053	0.112467	
77054	0.121894	
77055	0.131322	
77056	0.14075	
77057	0.150177	
77058	0.159605	
77059	0.169033	
77060	0.178461	
77061	0.187888	
77062	0.197316	
77063	0.206744	
77064	0.216171	
77065	0.150177	
77066	0.165428	
77067	0.180679	
77068	0.195929	
77069	0.21118	
77070	0.226431	
77071	0.241681	
77072	0.256932	
77073	0.272183	
77074	0.287433	
77075	0.302684	
77076	0.317935	
77077	0.21118	
77078	0.216449	
77079	0.221717	
77080	0.226985	
77081	0.232254	
77082	0.237522	
77083	0.242791	
77084	0.248059	
77085	0.253327	
77086	0.258596	
77087	0.263864	
77088	0.269133	
77089	0.232254	
77090	0.237079	
77091	0.241903	
77092	0.246728	
77093	0.251553	
77094	0.256378	
77095	0.261202	
77096	0.266027	
77097	0.270852	
77098	0.275677	
77099	0.280501	
77100	0.285326	
77101	0.251553	
77102	0.248281	
77103	0.245009	
77104	0.241737	
77105	0.238465	
77106	0.235193	
77107	0.231921	
77108	0.228649	
77109	0.225377	
77110	0.222105	
77111	0.218833	
77112	0.215561	
77113	0.238465	
77114	0.247893	
77115	0.25732	
77116	0.266748	
77117	0.276176	
77118	0.285603	
77119	0.295031	
77120	0.304459	
77121	0.313886	
77122	0.323314	
77123	0.332742	
77124	0.342169	
77125	0.276176	
77126	0.292036	
77127	0.307897	
77128	0.323758	
77129	0.339618	
77130	0.355479	
77131	0.37134	
77132	0.387201	
77133	0.403061	
77134	0.418922	
77135	0.434783	
77136	0.450643	
77137	0.339618	
77138	0.340339	
77139	0.34106	
77140	0.341781	
77141	0.342502	
77142	0.343223	
77143	0.343944	
77144	0.344665	
77145	0.345386	
77146	0.346107	
77147	0.346828	
77148	0.347549	
77149	0.342502	
77150	0.339674	
77151	0.336846	
77152	0.334017	
77153	0.331189	
77154	0.328361	
77155	0.325532	
77156	0.322704	
77157	0.319876	
77158	0.317047	
77159	0.314219	
77160	0.311391	
77161	0.331189	
77162	0.329026	
77163	0.326863	
77164	0.324701	
77165	0.322538	
77166	0.320375	
77167	0.318212	
77168	0.316049	
77169	0.313886	
77170	0.311724	
77171	0.309561	
77172	0.307398	
77173	0.322538	
77174	0.329414	
77175	0.336291	
77176	0.343168	
77177	0.350044	
77178	0.356921	
77179	0.363798	
77180	0.370674	
77181	0.377551	
77182	0.384428	
77183	0.391304	
77184	0.398181	
77185	0.350044	
77186	0.362356	
77187	0.374667	
77188	0.386979	
77189	0.39929	
77190	0.411602	
77191	0.423913	
77192	0.436224	
77193	0.448536	
77194	0.460847	
77195	0.473159	
77196	0.48547	
77197	0.39929	
77198	0.385093	
77199	0.370896	
77200	0.356699	
77201	0.342502	
77202	0.328305	
77203	0.314108	
77204	0.299911	
77205	0.285714	
77206	0.271517	
77207	0.25732	
77208	0.243123	
77209	0.342502	
77210	0.325477	
77211	0.308452	
77212	0.291426	
77213	0.274401	
77214	0.257376	
77215	0.24035	
77216	0.223325	
77217	0.2063	
77218	0.189275	
77219	0.172249	
77220	0.155224	
77221	0.274401	
77222	0.269188	
77223	0.263975	
77224	0.258762	
77225	0.253549	
77226	0.248336	
77227	0.243123	
77228	0.23791	
77229	0.232697	
77230	0.227484	
77231	0.222272	
77232	0.217059	
77233	0.253549	
77234	0.238354	
77235	0.223159	
77236	0.207964	
77237	0.192768	
77238	0.177573	
77239	0.162378	
77240	0.147183	
77241	0.131988	
77242	0.116792	
77243	0.101597	
77244	0.086402	
77245	0.192768	
77246	0.184505	
77247	0.176242	
77248	0.167979	
77249	0.159716	
77250	0.151453	
77251	0.14319	
77252	0.134927	
77253	0.126664	
77254	0.118401	
77255	0.110138	
77256	0.101874	
77257	0.159716	
77258	0.154115	
77259	0.148514	
77260	0.142913	
77261	0.137311	
77262	0.13171	
77263	0.126109	
77264	0.120508	
77265	0.114907	
77266	0.109306	
77267	0.103705	
77268	0.0981034	
77269	0.137311	
77270	0.134095	
77271	0.130878	
77272	0.127662	
77273	0.124445	
77274	0.121229	
77275	0.118012	
77276	0.114796	
77277	0.111579	
77278	0.108363	
77279	0.105146	
77280	0.10193	
77281	0.124445	
77282	0.123503	
77283	0.12256	
77284	0.121617	
77285	0.120674	
77286	0.119732	
77287	0.118789	
77288	0.117846	
77289	0.116903	
77290	0.115961	
77291	0.115018	
77292	0.114075	
77293	0.120674	
77294	0.119732	
77295	0.118789	
77296	0.117846	
77297	0.116903	
77298	0.115961	
77299	0.115018	
77300	0.114075	
77301	0.113132	
77302	0.112189	
77303	0.111247	
77304	0.110304	
77305	0.116903	
77306	0.115184	
77307	0.113465	
77308	0.111746	
77309	0.110027	
77310	0.108307	
77311	0.106588	
77312	0.104869	
77313	0.10315	
77314	0.101431	
77315	0.0997116	
77316	0.0979925	
77317	0.110027	
77318	0.109417	
77319	0.108807	
77320	0.108197	
77321	0.107587	
77322	0.106976	
77323	0.106366	
77324	0.105756	
77325	0.105146	
77326	0.104536	
77327	0.103926	
77328	0.103316	
77329	0.107587	
77330	0.110193	
77331	0.112799	
77332	0.115406	
77333	0.118012	
77334	0.120619	
77335	0.123225	
77336	0.125832	
77337	0.128438	
77338	0.131045	
77339	0.133651	
77340	0.136258	
77341	0.118012	
77342	0.119011	
77343	0.120009	
77344	0.121007	
77345	0.122005	
77346	0.123004	
77347	0.124002	
77348	0.125	
77349	0.125998	
77350	0.126996	
77351	0.127995	
77352	0.128993	
77353	0.122005	
77354	0.125222	
77355	0.128438	
77356	0.131655	
77357	0.134871	
77358	0.138088	
77359	0.141304	
77360	0.144521	
77361	0.147737	
77362	0.150954	
77363	0.15417	
77364	0.157387	
77365	0.134871	
77366	0.140306	
77367	0.145741	
77368	0.151176	
77369	0.15661	
77370	0.162045	
77371	0.16748	
77372	0.172915	
77373	0.17835	
77374	0.183784	
77375	0.189219	
77376	0.194654	
77377	0.15661	
77378	0.168756	
77379	0.180901	
77380	0.193046	
77381	0.205191	
77382	0.217336	
77383	0.229481	
77384	0.241626	
77385	0.253771	
77386	0.265916	
77387	0.278061	
77388	0.290206	
77389	0.205191	
77390	0.216726	
77391	0.228261	
77392	0.239796	
77393	0.251331	
77394	0.262866	
77395	0.274401	
77396	0.285936	
77397	0.297471	
77398	0.309006	
77399	0.320541	
77400	0.332076	
77401	0.251331	
77402	0.265639	
77403	0.279947	
77404	0.294255	
77405	0.308563	
77406	0.32287	
77407	0.337178	
77408	0.351486	
77409	0.365794	
77410	0.380102	
77411	0.39441	
77412	0.408718	
77413	0.308563	
77414	0.315439	
77415	0.322316	
77416	0.329193	
77417	0.336069	
77418	0.342946	
77419	0.349823	
77420	0.356699	
77421	0.363576	
77422	0.370453	
77423	0.377329	
77424	0.384206	
77425	0.336069	
77426	0.332243	
77427	0.328416	
77428	0.32459	
77429	0.320763	
77430	0.316937	
77431	0.31311	
77432	0.309283	
77433	0.305457	
77434	0.30163	
77435	0.297804	
77436	0.293977	
77437	0.320763	
77438	0.310448	
77439	0.300133	
77440	0.289818	
77441	0.279503	
77442	0.269188	
77443	0.258873	
77444	0.248558	
77445	0.238243	
77446	0.227928	
77447	0.217613	
77448	0.207298	
77449	0.279503	
77450	0.27978	
77451	0.280058	
77452	0.280335	
77453	0.280612	
77454	0.28089	
77455	0.281167	
77456	0.281444	
77457	0.281721	
77458	0.281999	
77459	0.282276	
77460	0.282553	
77461	0.280612	
77462	0.267358	
77463	0.254104	
77464	0.24085	
77465	0.227595	
77466	0.214341	
77467	0.201087	
77468	0.187833	
77469	0.174579	
77470	0.161324	
77471	0.14807	
77472	0.134816	
77473	0.227595	
77474	0.219776	
77475	0.211957	
77476	0.204137	
77477	0.196318	
77478	0.188498	
77479	0.180679	
77480	0.172859	
77481	0.16504	
77482	0.15722	
77483	0.149401	
77484	0.141582	
77485	0.196318	
77486	0.192214	
77487	0.18811	
77488	0.184006	
77489	0.179902	
77490	0.175799	
77491	0.171695	
77492	0.167591	
77493	0.163487	
77494	0.159383	
77495	0.15528	
77496	0.151176	
77497	0.179902	
77498	0.178627	
77499	0.177351	
77500	0.176076	
77501	0.1748	
77502	0.173525	
77503	0.172249	
77504	0.170974	
77505	0.169698	
77506	0.168423	
77507	0.167147	
77508	0.165872	
77509	0.1748	
77510	0.170475	
77511	0.166149	
77512	0.161823	
77513	0.157498	
77514	0.153172	
77515	0.148846	
77516	0.144521	
77517	0.140195	
77518	0.13587	
77519	0.131544	
77520	0.127218	
77521	0.157498	
77522	0.154392	
77523	0.151287	
77524	0.148181	
77525	0.145075	
77526	0.14197	
77527	0.138864	
77528	0.135759	
77529	0.132653	
77530	0.129547	
77531	0.126442	
77532	0.123336	
77533	0.145075	
77534	0.141914	
77535	0.138753	
77536	0.135592	
77537	0.132431	
77538	0.12927	
77539	0.126109	
77540	0.122948	
77541	0.119787	
77542	0.116626	
77543	0.113465	
77544	0.110304	
77545	0.132431	
77546	0.123891	
77547	0.11535	
77548	0.10681	
77549	0.0982697	
77550	0.0897294	
77551	0.081189	
77552	0.0726486	
77553	0.0641083	
77554	0.0555679	
77555	0.0470275	
77556	0.0384871	
77557	0.0982697	
77558	0.0883984	
77559	0.0785271	
77560	0.0686557	
77561	0.0587844	
77562	0.048913	
77563	0.0390417	
77564	0.0291704	
77565	0.019299	
77566	0.00942768	
77567	-0.000443656	
77568	-0.010315	
77569	0.0587844	
77570	0.0581744	
77571	0.0575643	
77572	0.0569543	
77573	0.0563443	
77574	0.0557343	
77575	0.0551242	
77576	0.0545142	
77577	0.0539042	
77578	0.0532941	
77579	0.0526841	
77580	0.0520741	
77581	0.0563443	
77582	0.0602817	
77583	0.0642192	
77584	0.0681566	
77585	0.0720941	
77586	0.0760315	
77587	0.0799689	
77588	0.0839064	
77589	0.0878438	
77590	0.0917813	
77591	0.0957187	
77592	0.0996562	
77593	0.0720941	
77594	0.0764752	
77595	0.0808563	
77596	0.0852374	
77597	0.0896185	
77598	0.0939996	
77599	0.0983807	
77600	0.102762	
77601	0.107143	
77602	0.111524	
77603	0.115905	
77604	0.120286	
77605	0.0896185	
77606	0.090173	
77607	0.0907276	
77608	0.0912822	
77609	0.0918367	
77610	0.0923913	
77611	0.0929459	
77612	0.0935004	
77613	0.094055	
77614	0.0946096	
77615	0.0951642	
77616	0.0957187	
77617	0.0918367	
77618	0.0954969	
77619	0.0991571	
77620	0.102817	
77621	0.106477	
77622	0.110138	
77623	0.113798	
77624	0.117458	
77625	0.121118	
77626	0.124778	
77627	0.128438	
77628	0.132098	
77629	0.106477	
77630	0.113299	
77631	0.12012	
77632	0.126941	
77633	0.133762	
77634	0.140583	
77635	0.147405	
77636	0.154226	
77637	0.161047	
77638	0.167868	
77639	0.174689	
77640	0.181511	
77641	0.133762	
77642	0.147127	
77643	0.160492	
77644	0.173858	
77645	0.187223	
77646	0.200588	
77647	0.213953	
77648	0.227318	
77649	0.240683	
77650	0.254048	
77651	0.267413	
77652	0.280779	
77653	0.187223	
77654	0.196872	
77655	0.206522	
77656	0.216171	
77657	0.225821	
77658	0.23547	
77659	0.24512	
77660	0.254769	
77661	0.264419	
77662	0.274068	
77663	0.283718	
77664	0.293367	
77665	0.225821	
77666	0.228094	
77667	0.230368	
77668	0.232642	
77669	0.234916	
77670	0.237189	
77671	0.239463	
77672	0.241737	
77673	0.244011	
77674	0.246284	
77675	0.248558	
77676	0.250832	
77677	0.234916	
77678	0.240184	
77679	0.245453	
77680	0.250721	
77681	0.255989	
77682	0.261258	
77683	0.266526	
77684	0.271795	
77685	0.277063	
77686	0.282331	
77687	0.2876	
77688	0.292868	
77689	0.255989	
77690	0.263531	
77691	0.271074	
77692	0.278616	
77693	0.286158	
77694	0.2937	
77695	0.301242	
77696	0.308784	
77697	0.316327	
77698	0.323869	
77699	0.331411	
77700	0.338953	
77701	0.286158	
77702	0.281943	
77703	0.277728	
77704	0.273514	
77705	0.269299	
77706	0.265084	
77707	0.26087	
77708	0.256655	
77709	0.25244	
77710	0.248225	
77711	0.244011	
77712	0.239796	
77713	0.269299	
77714	0.274678	
77715	0.280058	
77716	0.285437	
77717	0.290816	
77718	0.296196	
77719	0.301575	
77720	0.306954	
77721	0.312334	
77722	0.317713	
77723	0.323092	
77724	0.328472	
77725	0.290816	
77726	0.289596	
77727	0.288376	
77728	0.287156	
77729	0.285936	
77730	0.284716	
77731	0.283496	
77732	0.282276	
77733	0.281056	
77734	0.279836	
77735	0.278616	
77736	0.277396	
77737	0.285936	
77738	0.293201	
77739	0.300466	
77740	0.307731	
77741	0.314996	
77742	0.32226	
77743	0.329525	
77744	0.33679	
77745	0.344055	
77746	0.35132	
77747	0.358585	
77748	0.36585	
77749	0.314996	
77750	0.297915	
77751	0.280834	
77752	0.263753	
77753	0.246673	
77754	0.229592	
77755	0.212511	
77756	0.19543	
77757	0.17835	
77758	0.161269	
77759	0.144188	
77760	0.127107	
77761	0.246673	
77762	0.248724	
77763	0.250776	
77764	0.252828	
77765	0.25488	
77766	0.256932	
77767	0.258984	
77768	0.261036	
77769	0.263088	
77770	0.26514	
77771	0.267192	
77772	0.269244	
77773	0.25488	
77774	0.245286	
77775	0.235692	
77776	0.226098	
77777	0.216504	
77778	0.20691	
77779	0.197316	
77780	0.187722	
77781	0.178128	
77782	0.168534	
77783	0.15894	
77784	0.149346	
77785	0.216504	
77786	0.224712	
77787	0.232919	
77788	0.241127	
77789	0.249335	
77790	0.257542	
77791	0.26575	
77792	0.273957	
77793	0.282165	
77794	0.290373	
77795	0.29858	
77796	0.306788	
77797	0.249335	
77798	0.245175	
77799	0.241016	
77800	0.236857	
77801	0.232697	
77802	0.228538	
77803	0.224379	
77804	0.22022	
77805	0.21606	
77806	0.211901	
77807	0.207742	
77808	0.203583	
77809	0.232697	
77810	0.221273	
77811	0.209849	
77812	0.198425	
77813	0.187001	
77814	0.175577	
77815	0.164153	
77816	0.152728	
77817	0.141304	
77818	0.12988	
77819	0.118456	
77820	0.107032	
77821	0.187001	
77822	0.184783	
77823	0.182564	
77824	0.180346	
77825	0.178128	
77826	0.175909	
77827	0.173691	
77828	0.171473	
77829	0.169255	
77830	0.167036	
77831	0.164818	
77832	0.1626	
77833	0.178128	
77834	0.175688	
77835	0.173248	
77836	0.170807	
77837	0.168367	
77838	0.165927	
77839	0.163487	
77840	0.161047	
77841	0.158607	
77842	0.156167	
77843	0.153727	
77844	0.151287	
77845	0.168367	
77846	0.162489	
77847	0.15661	
77848	0.150732	
77849	0.144854	
77850	0.138975	
77851	0.133097	
77852	0.127218	
77853	0.12134	
77854	0.115461	
77855	0.109583	
77856	0.103705	
77857	0.144854	
77858	0.14075	
77859	0.136646	
77860	0.132542	
77861	0.128438	
77862	0.124335	
77863	0.120231	
77864	0.116127	
77865	0.112023	
77866	0.107919	
77867	0.103815	
77868	0.0997116	
77869	0.128438	
77870	0.121783	
77871	0.115129	
77872	0.108474	
77873	0.101819	
77874	0.0951642	
77875	0.0885093	
77876	0.0818545	
77877	0.0751996	
77878	0.0685448	
77879	0.06189	
77880	0.0552351	
77881	0.101819	
77882	0.104093	
77883	0.106366	
77884	0.10864	
77885	0.110914	
77886	0.113188	
77887	0.115461	
77888	0.117735	
77889	0.120009	
77890	0.122283	
77891	0.124556	
77892	0.12683	
77893	0.110914	
77894	0.114907	
77895	0.1189	
77896	0.122893	
77897	0.126886	
77898	0.130878	
77899	0.134871	
77900	0.138864	
77901	0.142857	
77902	0.14685	
77903	0.150843	
77904	0.154836	
77905	0.126886	
77906	0.131267	
77907	0.135648	
77908	0.140029	
77909	0.14441	
77910	0.148791	
77911	0.153172	
77912	0.157553	
77913	0.161934	
77914	0.166315	
77915	0.170697	
77916	0.175078	
77917	0.14441	
77918	0.164874	
77919	0.185337	
77920	0.205801	
77921	0.226264	
77922	0.246728	
77923	0.267192	
77924	0.287655	
77925	0.308119	
77926	0.328583	
77927	0.349046	
77928	0.36951	
77929	0.226264	
77930	0.23902	
77931	0.251775	
77932	0.26453	
77933	0.277285	
77934	0.29004	
77935	0.302795	
77936	0.31555	
77937	0.328305	
77938	0.34106	
77939	0.353815	
77940	0.366571	
77941	0.277285	
77942	0.296528	
77943	0.315772	
77944	0.335016	
77945	0.354259	
77946	0.373503	
77947	0.392746	
77948	0.41199	
77949	0.431233	
77950	0.450477	
77951	0.46972	
77952	0.488964	
77953	0.354259	
77954	0.361247	
77955	0.368234	
77956	0.375222	
77957	0.382209	
77958	0.389197	
77959	0.396185	
77960	0.403172	
77961	0.41016	
77962	0.417147	
77963	0.424135	
77964	0.431122	
77965	0.382209	
77966	0.393634	
77967	0.405058	
77968	0.416482	
77969	0.427906	
77970	0.43933	
77971	0.450754	
77972	0.462178	
77973	0.473602	
77974	0.485027	
77975	0.496451	
77976	0.507875	
77977	0.427906	
77978	0.442602	
77979	0.457298	
77980	0.471994	
77981	0.48669	
77982	0.501386	
77983	0.516083	
77984	0.530779	
77985	0.545475	
77986	0.560171	
77987	0.574867	
77988	0.589563	
77989	0.48669	
77990	0.493567	
77991	0.500444	
77992	0.50732	
77993	0.514197	
77994	0.521074	
77995	0.52795	
77996	0.534827	
77997	0.541704	
77998	0.54858	
77999	0.555457	
78000	0.562334	
78001	0.514197	
78002	0.512589	
78003	0.51098	
78004	0.509372	
78005	0.507764	
78006	0.506156	
78007	0.504547	
78008	0.502939	
78009	0.501331	
78010	0.499723	
78011	0.498114	
78012	0.496506	
78013	0.507764	
78014	0.493789	
78015	0.479814	
78016	0.465839	
78017	0.451863	
78018	0.437888	
78019	0.423913	
78020	0.409938	
78021	0.395963	
78022	0.381988	
78023	0.368012	
78024	0.354037	
78025	0.451863	
78026	0.446872	
78027	0.441881	
78028	0.43689	
78029	0.431899	
78030	0.426908	
78031	0.421917	
78032	0.416925	
78033	0.411934	
78034	0.406943	
78035	0.401952	
78036	0.396961	
78037	0.431899	
78038	0.422471	
78039	0.413043	
78040	0.403616	
78041	0.394188	
78042	0.38476	
78043	0.375333	
78044	0.365905	
78045	0.356477	
78046	0.34705	
78047	0.337622	
78048	0.328194	
78049	0.394188	
78050	0.399678	
78051	0.405169	
78052	0.410659	
78053	0.416149	
78054	0.421639	
78055	0.42713	
78056	0.43262	
78057	0.43811	
78058	0.4436	
78059	0.449091	
78060	0.454581	
78061	0.416149	
78062	0.434783	
78063	0.453416	
78064	0.47205	
78065	0.490683	
78066	0.509317	
78067	0.52795	
78068	0.546584	
78069	0.565217	
78070	0.583851	
78071	0.602484	
78072	0.621118	
78073	0.490683	
78074	0.491959	
78075	0.493234	
78076	0.49451	
78077	0.495785	
78078	0.497061	
78079	0.498336	
78080	0.499612	
78081	0.500887	
78082	0.502163	
78083	0.503438	
78084	0.504714	
78085	0.495785	
78086	0.480091	
78087	0.464397	
78088	0.448702	
78089	0.433008	
78090	0.417314	
78091	0.401619	
78092	0.385925	
78093	0.370231	
78094	0.354536	
78095	0.338842	
78096	0.323148	
78097	0.433008	
78098	0.433729	
78099	0.43445	
78100	0.435171	
78101	0.435892	
78102	0.436613	
78103	0.437334	
78104	0.438055	
78105	0.438776	
78106	0.439496	
78107	0.440217	
78108	0.440938	
78109	0.435892	
78110	0.434616	
78111	0.433341	
78112	0.432065	
78113	0.43079	
78114	0.429514	
78115	0.428239	
78116	0.426963	
78117	0.425688	
78118	0.424412	
78119	0.423137	
78120	0.421861	
78121	0.43079	
78122	0.424634	
78123	0.418478	
78124	0.412323	
78125	0.406167	
78126	0.400011	
78127	0.393855	
78128	0.3877	
78129	0.381544	
78130	0.375388	
78131	0.369232	
78132	0.363077	
78133	0.406167	
78134	0.396295	
78135	0.386424	
78136	0.376553	
78137	0.366681	
78138	0.35681	
78139	0.346939	
78140	0.337067	
78141	0.327196	
78142	0.317325	
78143	0.307453	
78144	0.297582	
78145	0.366681	
78146	0.357365	
78147	0.348048	
78148	0.338731	
78149	0.329414	
78150	0.320098	
78151	0.310781	
78152	0.301464	
78153	0.292147	
78154	0.282831	
78155	0.273514	
78156	0.264197	
78157	0.329414	
78158	0.326697	
78159	0.32398	
78160	0.321262	
78161	0.318545	
78162	0.315827	
78163	0.31311	
78164	0.310393	
78165	0.307675	
78166	0.304958	
78167	0.30224	
78168	0.299523	
78169	0.318545	
78170	0.305845	
78171	0.293146	
78172	0.280446	
78173	0.267746	
78174	0.255047	
78175	0.242347	
78176	0.229647	
78177	0.216948	
78178	0.204248	
78179	0.191548	
78180	0.178849	
78181	0.267746	
78182	0.257764	
78183	0.247782	
78184	0.237799	
78185	0.227817	
78186	0.217835	
78187	0.207853	
78188	0.19787	
78189	0.187888	
78190	0.177906	
78191	0.167924	
78192	0.157941	
78193	0.227817	
78194	0.241903	
78195	0.255989	
78196	0.270075	
78197	0.284161	
78198	0.298248	
78199	0.312334	
78200	0.32642	
78201	0.340506	
78202	0.354592	
78203	0.368678	
78204	0.382764	
78205	0.284161	
78206	0.310781	
78207	0.3374	
78208	0.36402	
78209	0.390639	
78210	0.417258	
78211	0.443878	
78212	0.470497	
78213	0.497116	
78214	0.523736	
78215	0.550355	
78216	0.576974	
78217	0.390639	
78218	0.401009	
78219	0.41138	
78220	0.42175	
78221	0.432121	
78222	0.442491	
78223	0.452862	
78224	0.463232	
78225	0.473602	
78226	0.483973	
78227	0.494343	
78228	0.504714	
78229	0.432121	
78230	0.42663	
78231	0.42114	
78232	0.41565	
78233	0.41016	
78234	0.404669	
78235	0.399179	
78236	0.393689	
78237	0.388199	
78238	0.382709	
78239	0.377218	
78240	0.371728	
78241	0.41016	
78242	0.429514	
78243	0.448869	
78244	0.468223	
78245	0.487578	
78246	0.506932	
78247	0.526287	
78248	0.545641	
78249	0.564996	
78250	0.58435	
78251	0.603705	
78252	0.623059	
78253	0.487578	
78254	0.508873	
78255	0.530169	
78256	0.551464	
78257	0.57276	
78258	0.594055	
78259	0.61535	
78260	0.636646	
78261	0.657941	
78262	0.679237	
78263	0.700532	
78264	0.721828	
78265	0.57276	
78266	0.591781	
78267	0.610803	
78268	0.629825	
78269	0.648846	
78270	0.667868	
78271	0.68689	
78272	0.705912	
78273	0.724933	
78274	0.743955	
78275	0.762977	
78276	0.781999	
78277	0.648846	
78278	0.655834	
78279	0.662822	
78280	0.669809	
78281	0.676797	
78282	0.683784	
78283	0.690772	
78284	0.69776	
78285	0.704747	
78286	0.711735	
78287	0.718722	
78288	0.72571	
78289	0.676797	
78290	0.667813	
78291	0.658829	
78292	0.649845	
78293	0.640861	
78294	0.631877	
78295	0.622893	
78296	0.613909	
78297	0.604925	
78298	0.595941	
78299	0.586957	
78300	0.577972	
78301	0.640861	
78302	0.637145	
78303	0.633429	
78304	0.629714	
78305	0.625998	
78306	0.622283	
78307	0.618567	
78308	0.614851	
78309	0.611136	
78310	0.60742	
78311	0.603705	
78312	0.599989	
78313	0.625998	
78314	0.619288	
78315	0.612578	
78316	0.605867	
78317	0.599157	
78318	0.592447	
78319	0.585736	
78320	0.579026	
78321	0.572316	
78322	0.565606	
78323	0.558895	
78324	0.552185	
78325	0.599157	
78326	0.586346	
78327	0.573536	
78328	0.560725	
78329	0.547915	
78330	0.535104	
78331	0.522294	
78332	0.509483	
78333	0.496673	
78334	0.483862	
78335	0.471051	
78336	0.458241	
78337	0.547915	
78338	0.533274	
78339	0.518634	
78340	0.503993	
78341	0.489352	
78342	0.474712	
78343	0.460071	
78344	0.44543	
78345	0.43079	
78346	0.416149	
78347	0.401508	
78348	0.386868	
78349	0.489352	
78350	0.482587	
78351	0.475821	
78352	0.469055	
78353	0.462289	
78354	0.455524	
78355	0.448758	
78356	0.441992	
78357	0.435226	
78358	0.428461	
78359	0.421695	
78360	0.414929	
78361	0.462289	
78362	0.470164	
78363	0.478039	
78364	0.485914	
78365	0.493789	
78366	0.501664	
78367	0.509539	
78368	0.517413	
78369	0.525288	
78370	0.533163	
78371	0.541038	
78372	0.548913	
78373	0.493789	
78374	0.493012	
78375	0.492236	
78376	0.49146	
78377	0.490683	
78378	0.489907	
78379	0.48913	
78380	0.488354	
78381	0.487578	
78382	0.486801	
78383	0.486025	
78384	0.485248	
78385	0.490683	
78386	0.470608	
78387	0.450532	
78388	0.430457	
78389	0.410382	
78390	0.390306	
78391	0.370231	
78392	0.350155	
78393	0.33008	
78394	0.310004	
78395	0.289929	
78396	0.269854	
78397	0.410382	
78398	0.418201	
78399	0.42602	
78400	0.43384	
78401	0.441659	
78402	0.449479	
78403	0.457298	
78404	0.465118	
78405	0.472937	
78406	0.480756	
78407	0.488576	
78408	0.496395	
78409	0.441659	
78410	0.430235	
78411	0.418811	
78412	0.407387	
78413	0.395963	
78414	0.384539	
78415	0.373114	
78416	0.36169	
78417	0.350266	
78418	0.338842	
78419	0.327418	
78420	0.315994	
78421	0.395963	
78422	0.389031	
78423	0.382098	
78424	0.375166	
78425	0.368234	
78426	0.361302	
78427	0.35437	
78428	0.347438	
78429	0.340506	
78430	0.333574	
78431	0.326642	
78432	0.319709	
78433	0.368234	
78434	0.363853	
78435	0.359472	
78436	0.355091	
78437	0.35071	
78438	0.346329	
78439	0.341948	
78440	0.337567	
78441	0.333185	
78442	0.328804	
78443	0.324423	
78444	0.320042	
78445	0.35071	
78446	0.323148	
78447	0.295586	
78448	0.268024	
78449	0.240461	
78450	0.212899	
78451	0.185337	
78452	0.157775	
78453	0.130213	
78454	0.102651	
78455	0.0750887	
78456	0.0475266	
78457	0.240461	
78458	0.249723	
78459	0.258984	
78460	0.268245	
78461	0.277507	
78462	0.286768	
78463	0.296029	
78464	0.305291	
78465	0.314552	
78466	0.323813	
78467	0.333075	
78468	0.342336	
78469	0.277507	
78470	0.278061	
78471	0.278616	
78472	0.27917	
78473	0.279725	
78474	0.28028	
78475	0.280834	
78476	0.281389	
78477	0.281943	
78478	0.282498	
78479	0.283052	
78480	0.283607	
78481	0.279725	
78482	0.291315	
78483	0.302906	
78484	0.314496	
78485	0.326087	
78486	0.337677	
78487	0.349268	
78488	0.360858	
78489	0.372449	
78490	0.384039	
78491	0.39563	
78492	0.40722	
78493	0.326087	
78494	0.331466	
78495	0.336846	
78496	0.342225	
78497	0.347604	
78498	0.352984	
78499	0.358363	
78500	0.363742	
78501	0.369122	
78502	0.374501	
78503	0.37988	
78504	0.38526	
78505	0.347604	
78506	0.343667	
78507	0.339729	
