Interval,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20
4004,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4005,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4006,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4007,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4008,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4009,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4010,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4011,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4012,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4013,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4014,0.263741665,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4015,0.661731195,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4016,0.77892377,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4017,0.804391715,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4018,0.803773757,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4019,0.800701523,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4020,0.806177122,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4021,0.820142622,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4022,0.835472194,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4023,0.843043935,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4024,0.82728425,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4025,0.756712393,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4026,0.53319242,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4027,0.15121204,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4028,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4029,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4030,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4031,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4032,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4033,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4034,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4035,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4036,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4037,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4038,0.266125719,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4039,0.679541377,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4040,0.82069738,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4041,0.87002693,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4042,0.879075099,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4043,0.875153173,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4044,0.869001682,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4045,0.868245034,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4046,0.870450021,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4047,0.866456116,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4048,0.84048608,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4049,0.764187578,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4050,0.539884624,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4051,0.154300601,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4052,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4053,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4054,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4055,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4056,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4057,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4058,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4059,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4060,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4061,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4062,0.26271115,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4063,0.677076567,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4064,0.823741525,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4065,0.874531704,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4066,0.884933412,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4067,0.882415935,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4068,0.878759098,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4069,0.88051115,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4070,0.882798648,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4071,0.88059015,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4072,0.85613692,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4073,0.777652743,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4074,0.550298621,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4075,0.157360722,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4076,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4077,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4078,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4079,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4080,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4081,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4082,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4083,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4084,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4085,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4086,0.275210755,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4087,0.698554119,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4088,0.840152523,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4089,0.887456155,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4090,0.896936192,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4091,0.894878673,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4092,0.89067059,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4093,0.893240733,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4094,0.896509591,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4095,0.893618179,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4096,0.868661103,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4097,0.783270543,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4098,0.553383144,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4099,0.157750106,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4101,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4102,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4103,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4104,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4105,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4106,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4107,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4108,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4109,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4110,0.256791394,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4111,0.669652293,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4112,0.798124357,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4113,0.838293383,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4114,0.852071037,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4115,0.852130726,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4116,0.844978565,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4117,0.836936333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4118,0.832159447,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4119,0.825576088,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4120,0.807367394,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4121,0.74538726,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4122,0.542672458,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4123,0.157891605,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4124,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4125,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4126,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4127,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4128,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4129,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4130,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4131,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4132,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4133,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4134,0.248522694,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4135,0.655100436,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4136,0.796721663,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4137,0.848626623,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4138,0.859986868,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4139,0.855322339,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4140,0.846361948,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4141,0.84148324,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4142,0.836137552,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4143,0.82600269,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4144,0.803687735,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4145,0.718019796,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4146,0.513963744,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4147,0.151176227,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4148,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4149,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4150,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4151,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4152,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4153,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4154,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4155,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4156,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4157,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4158,0.238875878,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4159,0.617341797,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4160,0.742836427,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4161,0.799207539,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4162,0.816745608,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4163,0.815442981,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4164,0.807456927,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4165,0.801254525,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4166,0.797625777,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4167,0.788702253,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4168,0.448216173,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4169,0.373604767,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4170,0.501867918,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4171,0.143321665,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4172,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4173,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4174,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4175,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4176,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4177,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4178,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4179,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4180,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4181,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4182,0.067868466,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4183,0.281379802,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4184,0.708532736,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4185,0.64278692,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4186,0.812258391,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4187,0.804665583,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4188,0.763674954,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4189,0.594721375,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4190,0.690508376,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4191,0.775904202,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4192,0.546471495,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4193,0.711748926,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4194,0.505443999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4195,0.145764003,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4196,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4197,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4198,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4199,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4200,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4201,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4202,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4203,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4204,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4205,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4206,0.012965847,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4207,0.250357257,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4208,0.614171252,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4209,0.717789817,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4210,0.688356056,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4211,0.786325221,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4212,0.663195334,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4213,0.64373668,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4214,0.623272088,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4215,0.471554621,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4216,0.74120551,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4217,0.665795322,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4218,0.204103452,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4219,0.052531872,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4220,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4221,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4222,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4223,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4224,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4225,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4226,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4227,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4228,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4229,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4230,0.225059601,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4231,0.606074597,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4232,0.733725058,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4233,0.764580824,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4234,0.77371326,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4235,0.729825954,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4236,0.61766131,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4237,0.551453781,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4238,0.420846954,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4239,0.390830346,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4240,0.34020519,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4241,0.30719886,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4242,0.040817355,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4243,0.03897261,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4244,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4245,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4246,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4247,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4248,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4249,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4250,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4251,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4252,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4253,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4254,0.062181497,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4255,0.039457496,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4256,0.630187248,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4257,0.698561141,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4258,0.53504805,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4259,0.681770941,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4260,0.747601024,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4261,0.606697822,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4262,0.583120618,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4263,0.568129869,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4264,0.263488864,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4265,0.430319969,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4266,0.224373176,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4267,0.133812309,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4268,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4269,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4270,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4271,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4272,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4273,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4274,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4275,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4276,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4277,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4278,0.217640594,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4279,0.592389988,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4280,0.736876293,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4281,0.793521272,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4282,0.812361969,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4283,0.814437044,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4284,0.810660829,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4285,0.80783964,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4286,0.708350157,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4287,0.782592896,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4288,0.007974818,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4289,0.019729362,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4290,0.512991162,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4291,0.147177933,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4292,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4293,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4294,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4295,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4296,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4297,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4298,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4299,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4300,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4301,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4302,0.218240997,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4303,0.52874558,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4304,0.721537943,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4305,0.767279124,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4306,0.795822815,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4307,0.804985095,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4308,0.809316068,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4309,0.813299439,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4310,0.79357745,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4311,0.694051101,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
