Interval,In Pwr 1 (MW),Out Pwr Sold1 (MW),Out Pwr Load1 (MW),Storage Lvl 1 (MW-h),H2 Out 1 (kg),Non-Ren In 1 (MW),Ren In 1 (MW),Ren Sold 1 (MW),Curtailment (MW)
 7576.000000,    0.000000,    0.000000,    0.000000,    4.000000,    0.000000,    0.000000,    0.491965,    0.491965,    0.000000
 7577.000000,    0.000000,    1.000000,    0.000000,    2.913043,    0.000000,    0.000000,    0.068620,    0.068620,    0.000000
 7578.000000,    0.000000,    1.000000,    0.000000,    1.826087,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000
 7579.000000,    0.000000,    1.000000,    0.000000,    0.739130,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000
 7580.000000,    0.000000,    0.680000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000
 7581.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000
 7582.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000
 7583.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000
 7584.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000
 7585.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000
 7586.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000
 7587.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000
 7588.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000
 7589.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000
 7590.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000
 7591.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000
 7592.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.372314,    0.372314,    0.000000
 7593.000000,    1.000000,    0.000000,    0.000000,    0.920000,    0.000000,    0.326982,    0.673018,    0.000000,    0.000000
 7594.000000,    1.000000,    0.000000,    0.000000,    1.840000,    0.000000,    0.333462,    0.666538,    0.000000,    0.000000
 7595.000000,    1.000000,    0.000000,    0.000000,    2.760000,    0.000000,    0.381549,    0.618451,    0.000000,    0.000000
 7596.000000,    1.000000,    0.000000,    0.000000,    3.680000,    0.000000,    0.412527,    0.587473,    0.000000,    0.000000
 7597.000000,    0.347826,    0.000000,    0.000000,    4.000000,    0.000000,    0.000000,    0.603283,    0.255457,    0.000000
 7598.000000,    0.000000,    0.000000,    0.000000,    4.000000,    0.000000,    0.000000,    0.374161,    0.374161,    0.000000
 7599.000000,    0.000000,    0.000000,    0.000000,    4.000000,    0.000000,    0.000000,    0.652550,    0.652550,    0.000000
 7600.000000,    0.000000,    0.000000,    0.000000,    4.000000,    0.000000,    0.000000,    0.106246,    0.106246,    0.000000
 7601.000000,    0.000000,    0.680000,    0.000000,    3.260870,    0.000000,    0.000000,    0.064325,    0.064325,    0.000000
 7602.000000,    0.000000,    1.000000,    0.000000,    2.173913,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000
 7603.000000,    0.000000,    1.000000,    0.000000,    1.086957,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000
 7604.000000,    0.000000,    1.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000
 7605.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000
 7606.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000
 7607.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000
 7608.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000
 7609.000000,    0.347826,    0.000000,    0.000000,    0.320000,    0.000000,    0.347826,    0.000000,    0.000000,    0.000000
 7610.000000,    1.000000,    0.000000,    0.000000,    1.240000,    0.000000,    1.000000,    0.000000,    0.000000,    0.000000
 7611.000000,    1.000000,    0.000000,    0.000000,    2.160000,    0.000000,    1.000000,    0.000000,    0.000000,    0.000000
 7612.000000,    1.000000,    0.000000,    0.000000,    3.080000,    0.000000,    1.000000,    0.000000,    0.000000,    0.000000
 7613.000000,    1.000000,    0.000000,    0.000000,    4.000000,    0.000000,    1.000000,    0.000000,    0.000000,    0.000000
 7614.000000,    0.000000,    1.000000,    0.000000,    2.913043,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000
 7615.000000,    0.000000,    1.000000,    0.000000,    1.826087,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000
 7616.000000,    0.000000,    0.811204,    0.000000,    0.944343,    0.000000,    0.000000,    0.388796,    0.388796,    0.000000
 7617.000000,    0.000000,    0.000000,    0.000000,    0.944343,    0.000000,    0.000000,    0.662133,    0.662133,    0.000000
 7618.000000,    1.000000,    0.000000,    0.000000,    1.864343,    0.000000,    0.334840,    0.665160,    0.000000,    0.000000
 7619.000000,    1.000000,    0.000000,    0.000000,    2.784343,    0.000000,    0.379231,    0.620769,    0.000000,    0.000000
 7620.000000,    1.000000,    0.000000,    0.000000,    3.704343,    0.000000,    0.411544,    0.588456,    0.000000,    0.000000
 7621.000000,    0.321366,    0.000000,    0.000000,    4.000000,    0.000000,    0.000000,    0.604832,    0.283465,    0.000000
 7622.000000,    0.000000,    0.000000,    0.000000,    4.000000,    0.000000,    0.000000,    0.643289,    0.643289,    0.000000
 7623.000000,    0.000000,    0.000000,    0.000000,    4.000000,    0.000000,    0.000000,    0.644636,    0.644636,    0.000000
 7624.000000,    0.000000,    0.000000,    0.000000,    4.000000,    0.000000,    0.000000,    0.446743,    0.446743,    0.000000
 7625.000000,    0.000000,    0.000000,    0.000000,    4.000000,    0.000000,    0.000000,    0.031915,    0.031915,    0.000000
 7626.000000,    0.000000,    1.000000,    0.000000,    2.913043,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000
 7627.000000,    0.000000,    0.680000,    0.000000,    2.173913,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000
 7628.000000,    0.000000,    1.000000,    0.000000,    1.086957,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000
 7629.000000,    0.000000,    1.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000
 7630.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000
 7631.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000
 7632.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000
 7633.000000,    1.000000,    0.000000,    0.000000,    0.920000,    0.000000,    1.000000,    0.000000,    0.000000,    0.000000
 7634.000000,    1.000000,    0.000000,    0.000000,    1.840000,    0.000000,    1.000000,    0.000000,    0.000000,    0.000000
 7635.000000,    1.000000,    0.000000,    0.000000,    2.760000,    0.000000,    1.000000,    0.000000,    0.000000,    0.000000
 7636.000000,    1.000000,    0.000000,    0.000000,    3.680000,    0.000000,    1.000000,    0.000000,    0.000000,    0.000000
 7637.000000,    0.347826,    0.000000,    0.000000,    4.000000,    0.000000,    0.347826,    0.000000,    0.000000,    0.000000
 7638.000000,    0.000000,    1.000000,    0.000000,    2.913043,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000
 7639.000000,    0.000000,    1.000000,    0.000000,    1.826087,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000
 7640.000000,    0.000000,    0.799087,    0.000000,    0.957514,    0.000000,    0.000000,    0.400913,    0.400913,    0.000000
 7641.000000,    0.000000,    0.000000,    0.000000,    0.957514,    0.000000,    0.000000,    0.678490,    0.678490,    0.000000
 7642.000000,    1.000000,    0.000000,    0.000000,    1.877514,    0.000000,    0.326112,    0.673888,    0.000000,    0.000000
 7643.000000,    1.000000,    0.000000,    0.000000,    2.797514,    0.000000,    0.376312,    0.623688,    0.000000,    0.000000
 7644.000000,    0.307050,    0.000000,    0.000000,    3.080000,    0.000000,    0.000000,    0.589564,    0.282513,    0.000000
 7645.000000,    1.000000,    0.000000,    0.000000,    4.000000,    0.000000,    0.394866,    0.605134,    0.000000,    0.000000
 7646.000000,    0.000000,    0.000000,    0.000000,    4.000000,    0.000000,    0.000000,    0.643157,    0.643157,    0.000000
 7647.000000,    0.000000,    0.000000,    0.000000,    4.000000,    0.000000,    0.000000,    0.646644,    0.646644,    0.000000
 7648.000000,    0.000000,    0.000000,    0.000000,    4.000000,    0.000000,    0.000000,    0.449250,    0.449250,    0.000000
 7649.000000,    0.000000,    1.000000,    0.000000,    2.913043,    0.000000,    0.000000,    0.031006,    0.031006,    0.000000
 7650.000000,    0.000000,    1.000000,    0.000000,    1.826087,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000
 7651.000000,    0.000000,    1.000000,    0.000000,    0.739130,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000
 7652.000000,    0.000000,    0.680000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000
 7653.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000
 7654.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000
 7655.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000
 7656.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000
 7657.000000,    1.000000,    0.000000,    0.000000,    0.920000,    0.000000,    1.000000,    0.000000,    0.000000,    0.000000
 7658.000000,    1.000000,    0.000000,    0.000000,    1.840000,    0.000000,    1.000000,    0.000000,    0.000000,    0.000000
 7659.000000,    1.000000,    0.000000,    0.000000,    2.760000,    0.000000,    1.000000,    0.000000,    0.000000,    0.000000
 7660.000000,    1.000000,    0.000000,    0.000000,    3.680000,    0.000000,    1.000000,    0.000000,    0.000000,    0.000000
 7661.000000,    0.347826,    0.000000,    0.000000,    4.000000,    0.000000,    0.347826,    0.000000,    0.000000,    0.000000
 7662.000000,    0.000000,    0.000000,    0.000000,    4.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000
 7663.000000,    0.000000,    1.000000,    0.000000,    2.913043,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000
 7664.000000,    0.000000,    0.811708,    0.000000,    2.030752,    0.000000,    0.000000,    0.388292,    0.388292,    0.000000
 7665.000000,    0.000000,    0.553888,    0.000000,    1.428700,    0.000000,    0.000000,    0.646112,    0.646112,    0.000000
 7666.000000,    0.000000,    0.000000,    0.000000,    1.428700,    0.000000,    0.000000,    0.639383,    0.639383,    0.000000
 7667.000000,    0.000000,    0.000000,    0.000000,    1.428700,    0.000000,    0.000000,    0.601103,    0.601103,    0.000000
 7668.000000,    0.000000,    0.000000,    0.000000,    1.428700,    0.000000,    0.000000,    0.575273,    0.575273,    0.000000
 7669.000000,    0.794892,    0.000000,    0.000000,    2.160000,    0.000000,    0.200442,    0.594449,    0.000000,    0.000000
 7670.000000,    1.000000,    0.000000,    0.000000,    3.080000,    0.000000,    0.365396,    0.634604,    0.000000,    0.000000
 7671.000000,    1.000000,    0.000000,    0.000000,    4.000000,    0.000000,    0.361869,    0.638131,    0.000000,    0.000000
 7672.000000,    0.000000,    0.000000,    0.000000,    4.000000,    0.000000,    0.000000,    0.439925,    0.439925,    0.000000
 7673.000000,    0.000000,    0.680000,    0.000000,    3.260870,    0.000000,    0.000000,    0.027351,    0.027351,    0.000000
 7674.000000,    0.000000,    1.000000,    0.000000,    2.173913,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000
 7675.000000,    0.000000,    1.000000,    0.000000,    1.086957,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000
 7676.000000,    0.000000,    0.000000,    0.000000,    1.086957,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000
 7677.000000,    0.000000,    1.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000
 7678.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000
 7679.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000
 7680.000000,    0.690154,    0.000000,    0.000000,    0.634941,    0.000000,    0.690154,    0.000000,    0.000000,    0.000000
 7681.000000,    1.000000,    0.000000,    0.000000,    1.554941,    0.000000,    1.000000,    0.000000,    0.000000,    0.000000
 7682.000000,    0.000000,    0.000000,    0.000000,    1.554941,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000
 7683.000000,    1.000000,    0.000000,    0.000000,    2.474941,    0.000000,    1.000000,    0.000000,    0.000000,    0.000000
 7684.000000,    1.000000,    0.000000,    0.000000,    3.394941,    0.000000,    1.000000,    0.000000,    0.000000,    0.000000
 7685.000000,    0.000000,    0.000000,    0.000000,    3.394941,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000
 7686.000000,    0.000000,    1.000000,    0.000000,    2.307985,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000
 7687.000000,    0.000000,    1.000000,    0.000000,    1.221028,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000
 7688.000000,    0.000000,    0.828946,    0.000000,    0.320000,    0.000000,    0.000000,    0.371054,    0.371054,    0.000000
 7689.000000,    0.000000,    0.000000,    0.000000,    0.320000,    0.000000,    0.000000,    0.642559,    0.642559,    0.000000
 7690.000000,    0.000000,    0.000000,    0.000000,    0.320000,    0.000000,    0.000000,    0.635217,    0.635217,    0.000000
 7691.000000,    0.000000,    0.000000,    0.000000,    0.320000,    0.000000,    0.000000,    0.586347,    0.586347,    0.000000
 7692.000000,    1.000000,    0.000000,    0.000000,    1.240000,    0.000000,    0.446345,    0.553655,    0.000000,    0.000000
 7693.000000,    1.000000,    0.000000,    0.000000,    2.160000,    0.000000,    0.432660,    0.567340,    0.000000,    0.000000
 7694.000000,    1.000000,    0.000000,    0.000000,    3.080000,    0.000000,    0.399074,    0.600926,    0.000000,    0.000000
 7695.000000,    1.000000,    0.000000,    0.000000,    4.000000,    0.000000,    0.392361,    0.607639,    0.000000,    0.000000
 7696.000000,    0.000000,    0.000000,    0.000000,    4.000000,    0.000000,    0.000000,    0.410312,    0.410312,    0.000000
 7697.000000,    0.000000,    0.680000,    0.000000,    3.260870,    0.000000,    0.000000,    0.022618,    0.022618,    0.000000
 7698.000000,    0.000000,    1.000000,    0.000000,    2.173913,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000
 7699.000000,    0.000000,    1.000000,    0.000000,    1.086957,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000
 7700.000000,    0.000000,    1.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000
 7701.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000
 7702.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000
 7703.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000
 7704.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000
 7705.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000
 7706.000000,    1.000000,    0.000000,    0.000000,    0.920000,    0.000000,    1.000000,    0.000000,    0.000000,    0.000000
 7707.000000,    1.000000,    0.000000,    0.000000,    1.840000,    0.000000,    1.000000,    0.000000,    0.000000,    0.000000
 7708.000000,    1.000000,    0.000000,    0.000000,    2.760000,    0.000000,    1.000000,    0.000000,    0.000000,    0.000000
 7709.000000,    1.000000,    0.000000,    0.000000,    3.680000,    0.000000,    1.000000,    0.000000,    0.000000,    0.000000
 7710.000000,    0.000000,    1.000000,    0.000000,    2.593043,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000
 7711.000000,    0.000000,    1.000000,    0.000000,    1.506087,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000
 7712.000000,    0.000000,    0.833231,    0.000000,    0.600401,    0.000000,    0.000000,    0.366769,    0.366769,    0.000000
 7713.000000,    0.000000,    0.257969,    0.000000,    0.320000,    0.000000,    0.000000,    0.651456,    0.651456,    0.000000
 7714.000000,    0.000000,    0.000000,    0.000000,    0.320000,    0.000000,    0.000000,    0.649221,    0.649221,    0.000000
 7715.000000,    0.000000,    0.000000,    0.000000,    0.320000,    0.000000,    0.000000,    0.601719,    0.601719,    0.000000
 7716.000000,    1.000000,    0.000000,    0.000000,    1.240000,    0.000000,    0.429614,    0.570386,    0.000000,    0.000000
 7717.000000,    1.000000,    0.000000,    0.000000,    2.160000,    0.000000,    0.411922,    0.588078,    0.000000,    0.000000
 7718.000000,    1.000000,    0.000000,    0.000000,    3.080000,    0.000000,    0.370766,    0.629234,    0.000000,    0.000000
 7719.000000,    1.000000,    0.000000,    0.000000,    4.000000,    0.000000,    0.362025,    0.637975,    0.000000,    0.000000
 7720.000000,    0.000000,    0.000000,    0.000000,    4.000000,    0.000000,    0.000000,    0.428624,    0.428624,    0.000000
 7721.000000,    0.000000,    1.000000,    0.000000,    2.913043,    0.000000,    0.000000,    0.022807,    0.022807,    0.000000
 7722.000000,    0.000000,    1.000000,    0.000000,    1.826087,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000
 7723.000000,    0.000000,    1.000000,    0.000000,    0.739130,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000
 7724.000000,    0.000000,    0.680000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000
 7725.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000
 7726.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000
 7727.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000
 7728.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000
 7729.000000,    0.347826,    0.000000,    0.000000,    0.320000,    0.000000,    0.347826,    0.000000,    0.000000,    0.000000
 7730.000000,    1.000000,    0.000000,    0.000000,    1.240000,    0.000000,    1.000000,    0.000000,    0.000000,    0.000000
 7731.000000,    1.000000,    0.000000,    0.000000,    2.160000,    0.000000,    1.000000,    0.000000,    0.000000,    0.000000
 7732.000000,    1.000000,    0.000000,    0.000000,    3.080000,    0.000000,    1.000000,    0.000000,    0.000000,    0.000000
 7733.000000,    1.000000,    0.000000,    0.000000,    4.000000,    0.000000,    1.000000,    0.000000,    0.000000,    0.000000
 7734.000000,    0.000000,    0.000000,    0.000000,    4.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000
 7735.000000,    0.000000,    0.846400,    0.000000,    3.080000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000
 7736.000000,    0.000000,    0.000000,    0.000000,    3.080000,    0.000000,    0.000000,    0.367315,    0.367315,    0.000000
 7737.000000,    1.000000,    0.000000,    0.000000,    4.000000,    0.000000,    0.338292,    0.661708,    0.000000,    0.000000
 7738.000000,    0.000000,    0.540672,    0.000000,    3.412313,    0.000000,    0.000000,    0.659328,    0.659328,    0.000000
 7739.000000,    0.000000,    0.591987,    0.000000,    2.768848,    0.000000,    0.000000,    0.608013,    0.608013,    0.000000
 7740.000000,    0.000000,    0.625710,    0.000000,    2.088729,    0.000000,    0.000000,    0.574290,    0.574290,    0.000000
 7741.000000,    0.000000,    0.611040,    0.000000,    1.424555,    0.000000,    0.000000,    0.588960,    0.588960,    0.000000
 7742.000000,    1.000000,    0.000000,    0.000000,    2.344555,    0.000000,    0.372206,    0.627794,    0.000000,    0.000000
 7743.000000,    1.000000,    0.000000,    0.000000,    3.264555,    0.000000,    0.370778,    0.629222,    0.000000,    0.000000
 7744.000000,    0.799397,    0.000000,    0.000000,    4.000000,    0.000000,    0.373863,    0.425534,    0.000000,    0.000000
 7745.000000,    0.000000,    0.000000,    0.000000,    4.000000,    0.000000,    0.000000,    0.021533,    0.021533,    0.000000
 7746.000000,    0.000000,    1.000000,    0.000000,    2.913043,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000
 7747.000000,    0.000000,    1.000000,    0.000000,    1.826087,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000
 7748.000000,    0.000000,    1.000000,    0.000000,    0.739130,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000
 7749.000000,    0.000000,    0.680000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000
 7750.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000
 7751.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000
 7752.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000
 7753.000000,    1.000000,    0.000000,    0.000000,    0.920000,    0.000000,    1.000000,    0.000000,    0.000000,    0.000000
 7754.000000,    1.000000,    0.000000,    0.000000,    1.840000,    0.000000,    1.000000,    0.000000,    0.000000,    0.000000
 7755.000000,    0.000000,    0.000000,    0.000000,    1.840000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000
 7756.000000,    0.054667,    0.000000,    0.000000,    1.890294,    0.000000,    0.054667,    0.000000,    0.000000,    0.000000
 7757.000000,    0.000000,    0.000000,    0.000000,    1.890294,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000
 7758.000000,    0.000000,    0.000000,    0.000000,    1.890294,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000
 7759.000000,    0.000000,    0.000000,    0.000000,    1.890294,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000
 7760.000000,    0.000000,    0.000000,    0.000000,    1.890294,    0.000000,    0.000000,    0.359551,    0.359551,    0.000000
 7761.000000,    1.000000,    0.000000,    0.000000,    2.810294,    0.000000,    0.343983,    0.656017,    0.000000,    0.000000
 7762.000000,    0.000000,    0.000000,    0.000000,    2.810294,    0.000000,    0.000000,    0.651728,    0.651728,    0.000000
 7763.000000,    0.000000,    0.598270,    0.000000,    2.160000,    0.000000,    0.000000,    0.601730,    0.601730,    0.000000
 7764.000000,    0.000000,    0.000000,    0.000000,    2.160000,    0.000000,    0.000000,    0.569018,    0.569018,    0.000000
 7765.000000,    0.000000,    0.000000,    0.000000,    2.160000,    0.000000,    0.000000,    0.585347,    0.585347,    0.000000
 7766.000000,    1.000000,    0.000000,    0.000000,    3.080000,    0.000000,    0.374909,    0.625091,    0.000000,    0.000000
 7767.000000,    1.000000,    0.000000,    0.000000,    4.000000,    0.000000,    0.371842,    0.628158,    0.000000,    0.000000
 7768.000000,    0.000000,    0.000000,    0.000000,    4.000000,    0.000000,    0.000000,    0.424400,    0.424400,    0.000000
 7769.000000,    0.000000,    0.000000,    0.000000,    4.000000,    0.000000,    0.000000,    0.020845,    0.020845,    0.000000
 7770.000000,    0.000000,    1.000000,    0.000000,    2.913043,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000
 7771.000000,    0.000000,    1.000000,    0.000000,    1.826087,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000
 7772.000000,    0.000000,    1.000000,    0.000000,    0.739130,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000
 7773.000000,    0.000000,    0.680000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000
 7774.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000
 7775.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000
 7776.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000
 7777.000000,    1.000000,    0.000000,    0.000000,    0.920000,    0.000000,    1.000000,    0.000000,    0.000000,    0.000000
 7778.000000,    1.000000,    0.000000,    0.000000,    1.840000,    0.000000,    1.000000,    0.000000,    0.000000,    0.000000
 7779.000000,    0.347826,    0.000000,    0.000000,    2.160000,    0.000000,    0.347826,    0.000000,    0.000000,    0.000000
 7780.000000,    1.000000,    0.000000,    0.000000,    3.080000,    0.000000,    1.000000,    0.000000,    0.000000,    0.000000
 7781.000000,    1.000000,    0.000000,    0.000000,    4.000000,    0.000000,    1.000000,    0.000000,    0.000000,    0.000000
 7782.000000,    0.000000,    0.000000,    0.000000,    4.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000
 7783.000000,    0.000000,    1.000000,    0.000000,    2.913043,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000
 7784.000000,    0.000000,    0.986850,    0.000000,    1.840380,    0.000000,    0.000000,    0.213150,    0.213150,    0.000000
 7785.000000,    0.000000,    0.000000,    0.000000,    1.840380,    0.000000,    0.000000,    0.360445,    0.360445,    0.000000
 7786.000000,    0.000000,    0.000000,    0.000000,    1.840380,    0.000000,    0.000000,    0.642750,    0.642750,    0.000000
 7787.000000,    0.000000,    0.552350,    0.000000,    1.240000,    0.000000,    0.000000,    0.596352,    0.596352,    0.000000
 7788.000000,    0.000000,    0.000000,    0.000000,    1.240000,    0.000000,    0.000000,    0.566897,    0.566897,    0.000000
 7789.000000,    0.000000,    0.000000,    0.000000,    1.240000,    0.000000,    0.000000,    0.586461,    0.586461,    0.000000
 7790.000000,    1.000000,    0.000000,    0.000000,    2.160000,    0.000000,    0.630212,    0.369788,    0.000000,    0.000000
 7791.000000,    1.000000,    0.000000,    0.000000,    3.080000,    0.000000,    0.563044,    0.436956,    0.000000,    0.000000
 7792.000000,    1.000000,    0.000000,    0.000000,    4.000000,    0.000000,    0.792849,    0.207151,    0.000000,    0.000000
 7793.000000,    0.000000,    0.000000,    0.000000,    4.000000,    0.000000,    0.000000,    0.017568,    0.017568,    0.000000
 7794.000000,    0.000000,    1.000000,    0.000000,    2.913043,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000
 7795.000000,    0.000000,    1.000000,    0.000000,    1.826087,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000
 7796.000000,    0.000000,    1.000000,    0.000000,    0.739130,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000
 7797.000000,    0.000000,    0.680000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000
 7798.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000
 7799.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000
 7800.000000,    0.347826,    0.000000,    0.000000,    0.320000,    0.000000,    0.347826,    0.000000,    0.000000,    0.000000
 7801.000000,    1.000000,    0.000000,    0.000000,    1.240000,    0.000000,    1.000000,    0.000000,    0.000000,    0.000000
 7802.000000,    1.000000,    0.000000,    0.000000,    2.160000,    0.000000,    1.000000,    0.000000,    0.000000,    0.000000
