Run on a MSNT machine on 11/14/19 15:59:08.
Optimal solution found within time limit:,Yes

zone, NA
year, NA
interval length (hours),       1.0000
operating period length (hours),    8760.0000
additional look-ahead (hours),       0.0000
output capacity (MW),       1.0000
input capacity (MW),       1.0000
storage capacity (hours),       4.0000
input efficiency (%),       0.9200
output efficiency (%),       0.9200
input heat rate (MMBtu/MWh),       0.0000
ouptut heat rate (MMBtu/MWh),       0.0000
variable O&M cost,       0.0000
regulation cost,       0.0000
hydrogen use,       0.0000

input
LSL limit fraction,       0.0000
reg up limit fraction,       0.0000
reg down limit fraction,       0.0000
spining reserve limit fraction,       0.0000
startup cost ($/MW-start), 0.0000000000
minimum run intervals,       0.0000

output
LSL limit fraction,       0.0000
reg up limit fraction,       0.0000
reg down limit fraction,       0.0000
spining reserve limit fraction,       0.0000
startup cost ($/MW-start), 0.0000000000
minimum run intervals,       0.0000

Int,Elec Purchase ($/MWh),Elec Sale ($/MWh),Reg Up ($/MW),Reg Dn ($/MW),Spin Res ($/MW),Nonspin Res ($/MW),Nat Gas ($/MMBTU),H2 ($/kg),Renewable In (MW),Load Profile (MW),Input Cap, Output Cap,Meter ($/mth)
     64.0000,     24.9417,     24.9417,      0.0000,      0.0000,      0.0000,      0.0000,      1.0000,      0.0000,      0.3895,      0.0000,      1.0000,      1.0000,      0.0000
     65.0000,     31.3860,     31.3860,      0.0000,      0.0000,      0.0000,      0.0000,      1.0000,      0.0000,      0.0961,      0.0000,      1.0000,      1.0000,      0.0000
     66.0000,     40.9812,     40.9812,      0.0000,      0.0000,      0.0000,      0.0000,      1.0000,      0.0000,      0.0000,      0.0000,      1.0000,      1.0000,      0.0000
     67.0000,     41.7941,     41.7941,      0.0000,      0.0000,      0.0000,      0.0000,      1.0000,      0.0000,      0.0000,      0.0000,      1.0000,      1.0000,      0.0000
     68.0000,     38.9677,     38.9677,      0.0000,      0.0000,      0.0000,      0.0000,      1.0000,      0.0000,      0.0000,      0.0000,      1.0000,      1.0000,      0.0000
     69.0000,     37.6849,     37.6849,      0.0000,      0.0000,      0.0000,      0.0000,      1.0000,      0.0000,      0.0000,      0.0000,      1.0000,      1.0000,      0.0000
     70.0000,     34.1236,     34.1236,      0.0000,      0.0000,      0.0000,      0.0000,      1.0000,      0.0000,      0.0000,      0.0000,      1.0000,      1.0000,      0.0000
     71.0000,     30.9369,     30.9369,      0.0000,      0.0000,      0.0000,      0.0000,      1.0000,      0.0000,      0.0000,      0.0000,      1.0000,      1.0000,      0.0000
     72.0000,     27.7250,     27.7250,      0.0000,      0.0000,      0.0000,      0.0000,      1.0000,      0.0000,      0.0000,      0.0000,      1.0000,      1.0000,      0.0000
     73.0000,     23.9672,     23.9672,      0.0000,      0.0000,      0.0000,      0.0000,      1.0000,      0.0000,      0.0000,      0.0000,      1.0000,      1.0000,      0.0000
     74.0000,     23.3313,     23.3313,      0.0000,      0.0000,      0.0000,      0.0000,      1.0000,      0.0000,      0.0000,      0.0000,      1.0000,      1.0000,      0.0000
     75.0000,     22.7703,     22.7703,      0.0000,      0.0000,      0.0000,      0.0000,      1.0000,      0.0000,      0.0000,      0.0000,      1.0000,      1.0000,      0.0000
     76.0000,     22.8268,     22.8268,      0.0000,      0.0000,      0.0000,      0.0000,      1.0000,      0.0000,      0.0000,      0.0000,      1.0000,      1.0000,      0.0000
     77.0000,     24.2061,     24.2061,      0.0000,      0.0000,      0.0000,      0.0000,      1.0000,      0.0000,      0.0000,      0.0000,      1.0000,      1.0000,      0.0000
     78.0000,     27.7770,     27.7770,      0.0000,      0.0000,      0.0000,      0.0000,      1.0000,      0.0000,      0.0000,      0.0000,      1.0000,      1.0000,      0.0000
     79.0000,     33.1798,     33.1798,      0.0000,      0.0000,      0.0000,      0.0000,      1.0000,      0.0000,      0.0000,      0.0000,      1.0000,      1.0000,      0.0000
     80.0000,     36.5486,     36.5486,      0.0000,      0.0000,      0.0000,      0.0000,      1.0000,      0.0000,      0.1470,      0.0000,      1.0000,      1.0000,      0.0000
     81.0000,     31.7195,     31.7195,      0.0000,      0.0000,      0.0000,      0.0000,      1.0000,      0.0000,      0.5374,      0.0000,      1.0000,      1.0000,      0.0000
     82.0000,     29.8266,     29.8266,      0.0000,      0.0000,      0.0000,      0.0000,      1.0000,      0.0000,      0.6279,      0.0000,      1.0000,      1.0000,      0.0000
     83.0000,     27.7819,     27.7819,      0.0000,      0.0000,      0.0000,      0.0000,      1.0000,      0.0000,      0.5864,      0.0000,      1.0000,      1.0000,      0.0000
     84.0000,     27.7628,     27.7628,      0.0000,      0.0000,      0.0000,      0.0000,      1.0000,      0.0000,      0.4876,      0.0000,      1.0000,      1.0000,      0.0000
     85.0000,     26.1046,     26.1046,      0.0000,      0.0000,      0.0000,      0.0000,      1.0000,      0.0000,      0.4599,      0.0000,      1.0000,      1.0000,      0.0000
     86.0000,     25.0961,     25.0961,      0.0000,      0.0000,      0.0000,      0.0000,      1.0000,      0.0000,      0.3990,      0.0000,      1.0000,      1.0000,      0.0000
     87.0000,     26.9827,     26.9827,      0.0000,      0.0000,      0.0000,      0.0000,      1.0000,      0.0000,      0.3574,      0.0000,      1.0000,      1.0000,      0.0000
     88.0000,     27.9050,     27.9050,      0.0000,      0.0000,      0.0000,      0.0000,      1.0000,      0.0000,      0.2688,      0.0000,      1.0000,      1.0000,      0.0000
     89.0000,     32.7643,     32.7643,      0.0000,      0.0000,      0.0000,      0.0000,      1.0000,      0.0000,      0.0857,      0.0000,      1.0000,      1.0000,      0.0000
     90.0000,     45.8883,     45.8883,      0.0000,      0.0000,      0.0000,      0.0000,      1.0000,      0.0000,      0.0000,      0.0000,      1.0000,      1.0000,      0.0000
     91.0000,     40.6633,     40.6633,      0.0000,      0.0000,      0.0000,      0.0000,      1.0000,      0.0000,      0.0000,      0.0000,      1.0000,      1.0000,      0.0000
     92.0000,     38.1321,     38.1321,      0.0000,      0.0000,      0.0000,      0.0000,      1.0000,      0.0000,      0.0000,      0.0000,      1.0000,      1.0000,      0.0000
     93.0000,     36.6941,     36.6941,      0.0000,      0.0000,      0.0000,      0.0000,      1.0000,      0.0000,      0.0000,      0.0000,      1.0000,      1.0000,      0.0000
     94.0000,     32.9611,     32.9611,      0.0000,      0.0000,      0.0000,      0.0000,      1.0000,      0.0000,      0.0000,      0.0000,      1.0000,      1.0000,      0.0000
     95.0000,     29.6073,     29.6073,      0.0000,      0.0000,      0.0000,      0.0000,      1.0000,      0.0000,      0.0000,      0.0000,      1.0000,      1.0000,      0.0000
     96.0000,     26.7086,     26.7086,      0.0000,      0.0000,      0.0000,      0.0000,      1.0000,      0.0000,      0.0000,      0.0000,      1.0000,      1.0000,      0.0000
     97.0000,     23.0083,     23.0083,      0.0000,      0.0000,      0.0000,      0.0000,      1.0000,      0.0000,      0.0000,      0.0000,      1.0000,      1.0000,      0.0000
     98.0000,     22.4187,     22.4187,      0.0000,      0.0000,      0.0000,      0.0000,      1.0000,      0.0000,      0.0000,      0.0000,      1.0000,      1.0000,      0.0000
     99.0000,     21.6918,     21.6918,      0.0000,      0.0000,      0.0000,      0.0000,      1.0000,      0.0000,      0.0000,      0.0000,      1.0000,      1.0000,      0.0000
    100.0000,     20.8786,     20.8786,      0.0000,      0.0000,      0.0000,      0.0000,      1.0000,      0.0000,      0.0000,      0.0000,      1.0000,      1.0000,      0.0000
    101.0000,     22.3234,     22.3234,      0.0000,      0.0000,      0.0000,      0.0000,      1.0000,      0.0000,      0.0000,      0.0000,      1.0000,      1.0000,      0.0000
    102.0000,     26.5545,     26.5545,      0.0000,      0.0000,      0.0000,      0.0000,      1.0000,      0.0000,      0.0000,      0.0000,      1.0000,      1.0000,      0.0000
    103.0000,     31.2823,     31.2823,      0.0000,      0.0000,      0.0000,      0.0000,      1.0000,      0.0000,      0.0000,      0.0000,      1.0000,      1.0000,      0.0000
    104.0000,     34.5124,     34.5124,      0.0000,      0.0000,      0.0000,      0.0000,      1.0000,      0.0000,      0.1485,      0.0000,      1.0000,      1.0000,      0.0000
    105.0000,     31.3973,     31.3973,      0.0000,      0.0000,      0.0000,      0.0000,      1.0000,      0.0000,      0.1972,      0.0000,      1.0000,      1.0000,      0.0000
    106.0000,     29.6938,     29.6938,      0.0000,      0.0000,      0.0000,      0.0000,      1.0000,      0.0000,      0.6388,      0.0000,      1.0000,      1.0000,      0.0000
    107.0000,     27.7316,     27.7316,      0.0000,      0.0000,      0.0000,      0.0000,      1.0000,      0.0000,      0.5959,      0.0000,      1.0000,      1.0000,      0.0000
    108.0000,     27.3985,     27.3985,      0.0000,      0.0000,      0.0000,      0.0000,      1.0000,      0.0000,      0.5518,      0.0000,      1.0000,      1.0000,      0.0000
    109.0000,     26.1546,     26.1546,      0.0000,      0.0000,      0.0000,      0.0000,      1.0000,      0.0000,      0.5538,      0.0000,      1.0000,      1.0000,      0.0000
    110.0000,     25.1003,     25.1003,      0.0000,      0.0000,      0.0000,      0.0000,      1.0000,      0.0000,      0.5978,      0.0000,      1.0000,      1.0000,      0.0000
    111.0000,     27.1496,     27.1496,      0.0000,      0.0000,      0.0000,      0.0000,      1.0000,      0.0000,      0.6287,      0.0000,      1.0000,      1.0000,      0.0000
    112.0000,     27.6454,     27.6454,      0.0000,      0.0000,      0.0000,      0.0000,      1.0000,      0.0000,      0.4873,      0.0000,      1.0000,      1.0000,      0.0000
    113.0000,     32.1519,     32.1519,      0.0000,      0.0000,      0.0000,      0.0000,      1.0000,      0.0000,      0.0955,      0.0000,      1.0000,      1.0000,      0.0000
    114.0000,     42.3657,     42.3657,      0.0000,      0.0000,      0.0000,      0.0000,      1.0000,      0.0000,      0.0000,      0.0000,      1.0000,      1.0000,      0.0000
    115.0000,     39.2659,     39.2659,      0.0000,      0.0000,      0.0000,      0.0000,      1.0000,      0.0000,      0.0000,      0.0000,      1.0000,      1.0000,      0.0000
    116.0000,     35.2495,     35.2495,      0.0000,      0.0000,      0.0000,      0.0000,      1.0000,      0.0000,      0.0000,      0.0000,      1.0000,      1.0000,      0.0000
    117.0000,     34.2827,     34.2827,      0.0000,      0.0000,      0.0000,      0.0000,      1.0000,      0.0000,      0.0000,      0.0000,      1.0000,      1.0000,      0.0000
    118.0000,     31.3603,     31.3603,      0.0000,      0.0000,      0.0000,      0.0000,      1.0000,      0.0000,      0.0000,      0.0000,      1.0000,      1.0000,      0.0000
    119.0000,     28.5823,     28.5823,      0.0000,      0.0000,      0.0000,      0.0000,      1.0000,      0.0000,      0.0000,      0.0000,      1.0000,      1.0000,      0.0000
    120.0000,     25.8446,     25.8446,      0.0000,      0.0000,      0.0000,      0.0000,      1.0000,      0.0000,      0.0000,      0.0000,      1.0000,      1.0000,      0.0000
    121.0000,     23.2128,     23.2128,      0.0000,      0.0000,      0.0000,      0.0000,      1.0000,      0.0000,      0.0000,      0.0000,      1.0000,      1.0000,      0.0000
    122.0000,     22.3587,     22.3587,      0.0000,      0.0000,      0.0000,      0.0000,      1.0000,      0.0000,      0.0000,      0.0000,      1.0000,      1.0000,      0.0000
    123.0000,     21.1894,     21.1894,      0.0000,      0.0000,      0.0000,      0.0000,      1.0000,      0.0000,      0.0000,      0.0000,      1.0000,      1.0000,      0.0000
    124.0000,     21.2216,     21.2216,      0.0000,      0.0000,      0.0000,      0.0000,      1.0000,      0.0000,      0.0000,      0.0000,      1.0000,      1.0000,      0.0000
    125.0000,     22.6551,     22.6551,      0.0000,      0.0000,      0.0000,      0.0000,      1.0000,      0.0000,      0.0000,      0.0000,      1.0000,      1.0000,      0.0000
    126.0000,     27.0412,     27.0412,      0.0000,      0.0000,      0.0000,      0.0000,      1.0000,      0.0000,      0.0000,      0.0000,      1.0000,      1.0000,      0.0000
    127.0000,     32.2505,     32.2505,      0.0000,      0.0000,      0.0000,      0.0000,      1.0000,      0.0000,      0.0000,      0.0000,      1.0000,      1.0000,      0.0000
    128.0000,     36.0411,     36.0411,      0.0000,      0.0000,      0.0000,      0.0000,      1.0000,      0.0000,      0.1547,      0.0000,      1.0000,      1.0000,      0.0000
    129.0000,     32.2019,     32.2019,      0.0000,      0.0000,      0.0000,      0.0000,      1.0000,      0.0000,      0.5641,      0.0000,      1.0000,      1.0000,      0.0000
    130.0000,     29.0893,     29.0893,      0.0000,      0.0000,      0.0000,      0.0000,      1.0000,      0.0000,      0.6502,      0.0000,      1.0000,      1.0000,      0.0000
    131.0000,     27.3495,     27.3495,      0.0000,      0.0000,      0.0000,      0.0000,      1.0000,      0.0000,      0.6086,      0.0000,      1.0000,      1.0000,      0.0000
    132.0000,     27.5004,     27.5004,      0.0000,      0.0000,      0.0000,      0.0000,      1.0000,      0.0000,      0.5626,      0.0000,      1.0000,      1.0000,      0.0000
    133.0000,     26.0820,     26.0820,      0.0000,      0.0000,      0.0000,      0.0000,      1.0000,      0.0000,      0.5613,      0.0000,      1.0000,      1.0000,      0.0000
    134.0000,     27.8190,     27.8190,      0.0000,      0.0000,      0.0000,      0.0000,      1.0000,      0.0000,      0.6023,      0.0000,      1.0000,      1.0000,      0.0000
    135.0000,     26.8497,     26.8497,      0.0000,      0.0000,      0.0000,      0.0000,      1.0000,      0.0000,      0.6314,      0.0000,      1.0000,      1.0000,      0.0000
    136.0000,     29.4137,     29.4137,      0.0000,      0.0000,      0.0000,      0.0000,      1.0000,      0.0000,      0.4998,      0.0000,      1.0000,      1.0000,      0.0000
    137.0000,     32.7527,     32.7527,      0.0000,      0.0000,      0.0000,      0.0000,      1.0000,      0.0000,      0.1050,      0.0000,      1.0000,      1.0000,      0.0000
    138.0000,     44.2376,     44.2376,      0.0000,      0.0000,      0.0000,      0.0000,      1.0000,      0.0000,      0.0000,      0.0000,      1.0000,      1.0000,      0.0000
    139.0000,     36.7135,     36.7135,      0.0000,      0.0000,      0.0000,      0.0000,      1.0000,      0.0000,      0.0000,      0.0000,      1.0000,      1.0000,      0.0000
    140.0000,     35.0131,     35.0131,      0.0000,      0.0000,      0.0000,      0.0000,      1.0000,      0.0000,      0.0000,      0.0000,      1.0000,      1.0000,      0.0000
    141.0000,     33.4708,     33.4708,      0.0000,      0.0000,      0.0000,      0.0000,      1.0000,      0.0000,      0.0000,      0.0000,      1.0000,      1.0000,      0.0000
    142.0000,     31.0303,     31.0303,      0.0000,      0.0000,      0.0000,      0.0000,      1.0000,      0.0000,      0.0000,      0.0000,      1.0000,      1.0000,      0.0000
    143.0000,     29.0698,     29.0698,      0.0000,      0.0000,      0.0000,      0.0000,      1.0000,      0.0000,      0.0000,      0.0000,      1.0000,      1.0000,      0.0000
    144.0000,     26.4495,     26.4495,      0.0000,      0.0000,      0.0000,      0.0000,      1.0000,      0.0000,      0.0000,      0.0000,      1.0000,      1.0000,      0.0000
    145.0000,     24.1187,     24.1187,      0.0000,      0.0000,      0.0000,      0.0000,      1.0000,      0.0000,      0.0000,      0.0000,      1.0000,      1.0000,      0.0000
    146.0000,     24.0437,     24.0437,      0.0000,      0.0000,      0.0000,      0.0000,      1.0000,      0.0000,      0.0000,      0.0000,      1.0000,      1.0000,      0.0000
    147.0000,     23.2585,     23.2585,      0.0000,      0.0000,      0.0000,      0.0000,      1.0000,      0.0000,      0.0000,      0.0000,      1.0000,      1.0000,      0.0000
    148.0000,     23.0343,     23.0343,      0.0000,      0.0000,      0.0000,      0.0000,      1.0000,      0.0000,      0.0000,      0.0000,      1.0000,      1.0000,      0.0000
    149.0000,     23.5846,     23.5846,      0.0000,      0.0000,      0.0000,      0.0000,      1.0000,      0.0000,      0.0000,      0.0000,      1.0000,      1.0000,      0.0000
    150.0000,     27.9937,     27.9937,      0.0000,      0.0000,      0.0000,      0.0000,      1.0000,      0.0000,      0.0000,      0.0000,      1.0000,      1.0000,      0.0000
    151.0000,     32.1037,     32.1037,      0.0000,      0.0000,      0.0000,      0.0000,      1.0000,      0.0000,      0.0000,      0.0000,      1.0000,      1.0000,      0.0000
    152.0000,     35.6191,     35.6191,      0.0000,      0.0000,      0.0000,      0.0000,      1.0000,      0.0000,      0.1544,      0.0000,      1.0000,      1.0000,      0.0000
