1.0,2.0,3.0,4.0,5.0,6.0,7.0,8.0,9.0,10.0,11.0,12.0,13.0,14.0,15.0,16.0,17.0
2.31,10.0,8.29,8.96,8.96,8.96,10.6,8.96,12.36,19.0,103.74,43.78,122.68,52.19,52.19,131.12,131.12
