parameter	renewable_signal(interval)	/
3088	0.509539	
3089	0.661047	
3090	0.69543	
3091	0.747116	
3092	0.823869	
3093	0.886202	
3094	0.907498	
3095	0.901508	
3096	0.854481	
3097	0.797915	
3098	0.748447	
3099	0.655501	
3100	0.587844	
3101	0.446318	
3102	0.324978	
3103	0.274623	
3104	0.259539	
3105	0.19543	
3106	0.100044	
3107	0.0707631	
3108	0.0978261	
3109	0.0834073	
3110	0.0729814	
3111	0.104925	
3112	0.172138	
3113	0.279059	
3114	0.369787	
3115	0.444543	
3116	0.460958	
3117	0.44543	
3118	0.456522	
3119	0.487799	
3120	0.528394	
3121	0.50976	
3122	0.497338	
3123	0.468279	
3124	0.385759	
3125	0.314774	
3126	0.273514	
3127	0.238021	
3128	0.214729	
3129	0.200976	
3130	0.204747	
3131	0.232697	
3132	0.294809	
3133	0.359583	
3134	0.377995	
3135	0.383097	
3136	0.379769	
3137	0.452751	
3138	0.513088	
3139	0.513088	
3140	0.485803	
3141	0.425022	
3142	0.426353	
3143	0.465617	
3144	0.498004	
3145	0.43811	
3146	0.482254	
3147	0.448092	
3148	0.461624	
3149	0.45386	
3150	0.450976	
3151	0.45386	
3152	0.410603	
3153	0.394632	
3154	0.364907	
3155	0.370896	
3156	0.377329	
3157	0.435004	
3158	0.414818	
3159	0.498669	
3160	0.598713	
3161	0.627329	
3162	0.616903	
3163	0.625776	
3164	0.61047	
3165	0.588953	
3166	0.537267	
3167	0.538154	
3168	0.500222	
3169	0.394632	
3170	0.427462	
3171	0.460736	
3172	0.407054	
3173	0.464951	
3174	0.419476	
3175	0.32276	
3176	0.317657	
3177	0.329193	
3178	0.367347	
3179	0.37622	
3180	0.367569	
3181	0.391748	
3182	0.386868	
3183	0.366681	
3184	0.42724	
3185	0.458075	
3186	0.439441	
3187	0.444099	
3188	0.431899	
3189	0.447649	
3190	0.399512	
3191	0.328305	
3192	0.316105	
3193	0.273736	
3194	0.330967	
3195	0.303239	
3196	0.314108	
3197	0.353594	
3198	0.350266	
3199	0.321872	
3200	0.28638	
3201	0.302573	
3202	0.329193	
3203	0.345386	
3204	0.394188	
3205	0.395963	
3206	0.414818	
3207	0.463177	
3208	0.485138	
3209	0.440994	
3210	0.433673	
3211	0.352263	
3212	0.275954	
3213	0.203638	
3214	0.214951	
3215	0.215617	
3216	0.218279	
3217	0.178793	
3218	0.254658	
3219	0.262201	
3220	0.256655	
3221	0.268855	
3222	0.24024	
3223	0.214286	
3224	0.229148	
3225	0.236912	
3226	0.278172	
3227	0.305901	
3228	0.384428	
3229	0.492458	
3230	0.616016	
3231	0.689663	
3232	0.717835	
3233	0.771295	
3234	0.77551	
3235	0.74024	
3236	0.771739	
3237	0.794587	
3238	0.780169	
3239	0.860248	
3240	0.886868	
3241	0.814996	
3242	0.822094	
3243	0.708075	
3244	0.67236	
3245	0.68811	
3246	0.613354	
3247	0.549911	
3248	0.522183	
3249	0.425688	
3250	0.353815	
3251	0.381322	
3252	0.509095	
3253	0.496673	
3254	0.418589	
3255	0.420142	
3256	0.507986	
3257	0.553017	
3258	0.625998	
3259	0.659716	
3260	0.619565	
3261	0.548137	
3262	0.561446	
3263	0.51087	
3264	0.532609	
3265	0.509095	
3266	0.48181	
3267	0.456744	
3268	0.429237	
3269	0.405723	
3270	0.413487	
3271	0.379991	
3272	0.310781	
3273	0.21118	
3274	0.13953	
3275	0.132875	
3276	0.146406	
3277	0.146406	
3278	0.153505	
3279	0.154614	
3280	0.239352	
3281	0.37134	
3282	0.537933	
3283	0.666149	
3284	0.622893	
3285	0.600266	
3286	0.599379	
3287	0.56189	
3288	0.533274	
3289	0.458296	
3290	0.576752	
3291	0.60559	
3292	0.61291	
3293	0.572538	
3294	0.568101	
3295	0.602041	
3296	0.663709	
3297	0.678128	
3298	0.641304	
3299	0.611801	
3300	0.617569	
3301	0.687666	
3302	0.774179	
3303	0.840949	
3304	0.879547	
3305	0.900843	
3306	0.900843	
3307	0.848492	
3308	0.784827	
3309	0.769743	
3310	0.773514	
3311	0.841837	
3312	0.814108	
3313	0.723602	
3314	0.804126	
3315	0.778616	
3316	0.766415	
3317	0.720941	
3318	0.702085	
3319	0.677684	
3320	0.617791	
3321	0.519965	
3322	0.454747	
3323	0.442325	
3324	0.441216	
3325	0.409272	
3326	0.395963	
3327	0.461846	
3328	0.564552	
3329	0.624667	
3330	0.653061	
3331	0.693434	
3332	0.694987	
3333	0.704082	
3334	0.64929	
3335	0.621562	
3336	0.57764	
3337	0.469166	
3338	0.507764	
3339	0.499113	
3340	0.477595	
3341	0.385315	
3342	0.336957	
3343	0.292813	
3344	0.22449	
3345	0.234028	
3346	0.232476	
3347	0.197205	
3348	0.235803	
3349	0.279059	
3350	0.347826	
3351	0.446539	
3352	0.483363	
3353	0.521739	
3354	0.590949	
3355	0.587622	
3356	0.579193	
3357	0.567657	
3358	0.578527	
3359	0.582964	
3360	0.606034	
3361	0.53394	
3362	0.641526	
3363	0.615129	
3364	0.605146	
3365	0.602263	
3366	0.604037	
3367	0.601597	
3368	0.587178	
3369	0.558119	
3370	0.546584	
3371	0.551686	
3372	0.572981	
3373	0.604037	
3374	0.648403	
3375	0.681899	
3376	0.718944	
3377	0.718057	
3378	0.719388	
3379	0.788154	
3380	0.743345	
3381	0.651508	
3382	0.614463	
3383	0.589397	
3384	0.545475	
3385	0.434783	
3386	0.509095	
3387	0.560559	
3388	0.588953	
3389	0.658385	
3390	0.693656	
3391	0.654392	
3392	0.652396	
3393	0.67724	
3394	0.703638	
3395	0.726264	
3396	0.723602	
3397	0.758429	
3398	0.845164	
3399	0.893301	
3400	0.873114	
3401	0.886424	
3402	0.89197	
3403	0.855146	
3404	0.85315	
3405	0.852706	
3406	0.902839	
3407	0.946983	
3408	0.953416	
3409	0.824756	
3410	0.886202	
3411	0.893079	
3412	0.839618	
3413	0.757098	
3414	0.705191	
3415	0.704082	
3416	0.676131	
3417	0.646185	
3418	0.628438	
3419	0.607587	
3420	0.671695	
3421	0.696096	
3422	0.682121	
3423	0.74756	
3424	0.777285	
3425	0.789485	
3426	0.766637	
3427	0.777507	
3428	0.699867	
3429	0.630878	
3430	0.632653	
3431	0.64929	
3432	0.710515	
3433	0.740683	
3434	0.799024	
3435	0.805457	
3436	0.779281	
3437	0.735138	
3438	0.677462	
3439	0.639752	
3440	0.563443	
3441	0.451863	
3442	0.357808	
3443	0.285049	
3444	0.282609	
3445	0.284161	
3446	0.390639	
3447	0.548358	
3448	0.670142	
3449	0.748891	
3450	0.791925	
3451	0.844277	
3452	0.877329	
3453	0.86402	
3454	0.879326	
3455	0.864241	
3456	0.846717	
3457	0.808784	
3458	0.816105	
3459	0.738909	
3460	0.663709	
3461	0.582964	
3462	0.515972	
3463	0.439885	
3464	0.38709	
3465	0.331633	
3466	0.273514	
3467	0.216948	
3468	0.221384	
3469	0.24512	
3470	0.304348	
3471	0.377995	
3472	0.481588	
3473	0.557897	
3474	0.58984	
3475	0.639086	
3476	0.648846	
3477	0.667702	
3478	0.671917	
3479	0.658385	
3480	0.669255	
3481	0.608917	
3482	0.644188	
3483	0.595386	
3484	0.556122	
3485	0.512201	
3486	0.466948	
3487	0.42236	
3488	0.362467	
3489	0.332076	
3490	0.293922	
3491	0.24512	
3492	0.215173	
3493	0.203416	
3494	0.226708	
3495	0.27795	
3496	0.361136	
3497	0.482697	
3498	0.549689	
3499	0.619343	
3500	0.665927	
3501	0.683452	
3502	0.725377	
3503	0.764419	
3504	0.746673	
3505	0.719831	
3506	0.744011	
3507	0.701198	
3508	0.657276	
3509	0.627107	
3510	0.583629	
3511	0.512201	
3512	0.395075	
3513	0.327862	
3514	0.229814	
3515	0.18079	
3516	0.143744	
3517	0.135537	
3518	0.168811	
3519	0.233363	
3520	0.380878	
3521	0.542147	
3522	0.704525	
3523	0.812112	
3524	0.858696	
3525	0.838066	
3526	0.828749	
3527	0.844499	
3528	0.821872	
3529	0.77063	
3530	0.711624	
3531	0.696096	
3532	0.681899	
3533	0.636202	
3534	0.546362	
3535	0.498669	
3536	0.423248	
3537	0.309894	
3538	0.196096	
3539	0.0949423	
3540	0.0982697	
3541	0.108917	
3542	0.117125	
3543	0.203416	
3544	0.248225	
3545	0.459184	
3546	0.567657	
3547	0.658607	
3548	0.678571	
3549	0.715173	
3550	0.765972	
3551	0.751775	
3552	0.715617	
3553	0.654614	
3554	0.717613	
3555	0.706965	
3556	0.707187	
3557	0.620674	
3558	0.552795	
3559	0.462955	
3560	0.328305	
3561	0.216282	
3562	0.115572	
3563	0.10803	
3564	0.0920586	
3565	0.106699	
3566	0.119343	
3567	0.145075	
3568	0.188997	
3569	0.228483	
3570	0.267524	
3571	0.2815	
3572	0.346051	
3573	0.451642	
3574	0.549246	
3575	0.555013	
3576	0.49756	
3577	0.427906	
3578	0.338287	
3579	0.312555	
3580	0.316548	
3581	0.332964	
3582	0.287267	
3583	0.257098	
3584	0.212511	
3585	0.177906	
3586	0.128438	
3587	0.143301	
3588	0.133762	
3589	0.147072	
3590	0.185448	
3591	0.211846	
3592	0.214064	
3593	0.2185	
3594	0.272183	
3595	0.269299	
3596	0.311003	
3597	0.435004	
3598	0.44299	
3599	0.44055	
3600	0.426575	
3601	0.374224	
3602	0.390417	
3603	0.342946	
3604	0.350044	
3605	0.358474	
3606	0.359583	
3607	0.3374	
3608	0.261313	
3609	0.257764	
3610	0.232254	
3611	0.258429	
3612	0.320763	
3613	0.382875	
3614	0.388421	
3615	0.432564	
3616	0.4563	
3617	0.519521	
3618	0.606256	
3619	0.565883	
3620	0.5752	
3621	0.617791	
3622	0.756433	
3623	0.79126	
3624	0.794587	
3625	0.652618	
3626	0.60071	
3627	0.556566	
3628	0.526176	
3629	0.437666	
3630	0.452751	
3631	0.434339	
3632	0.383319	
3633	0.393079	
3634	0.406167	
3635	0.371562	
3636	0.419476	
3637	0.537489	
3638	0.63598	
3639	0.667036	
3640	0.703416	
3641	0.754658	
3642	0.799024	
3643	0.800799	
3644	0.752884	
3645	0.652396	
3646	0.606477	
3647	0.601375	
3648	0.627107	
3649	0.52063	
3650	0.610027	
3651	0.624667	
3652	0.632209	
3653	0.661491	
3654	0.7063	
3655	0.712067	
3656	0.678793	
3657	0.62866	
3658	0.560337	
3659	0.527728	
3660	0.53882	
3661	0.580745	
3662	0.674135	
3663	0.728039	
3664	0.78638	
3665	0.81433	
3666	0.850488	
3667	0.825865	
3668	0.83496	
3669	0.845164	
3670	0.844055	
3671	0.807897	
3672	0.838731	
3673	0.818545	
3674	0.898181	
3675	0.897072	
3676	0.849379	
3677	0.837844	
3678	0.829858	
3679	0.854925	
3680	0.828971	
3681	0.761091	
3682	0.800133	
3683	0.771961	
3684	0.786602	
3685	0.818767	
3686	0.834295	
3687	0.885759	
3688	0.881544	
3689	0.942103	
3690	0.954969	
3691	0.966504	
3692	0.943878	
3693	0.900177	
3694	0.895297	
3695	0.935448	
3696	0.886868	
3697	0.744676	
3698	0.840284	
3699	0.823869	
3700	0.753327	
3701	0.707853	
3702	0.671029	
3703	0.678128	
3704	0.608917	
3705	0.517968	
3706	0.444543	
3707	0.35803	
3708	0.32276	
3709	0.333629	
3710	0.345164	
3711	0.424357	
3712	0.468944	
3713	0.447649	
3714	0.431677	
3715	0.440106	
3716	0.417924	
3717	0.443878	
3718	0.459184	
3719	0.47449	
3720	0.439663	
3721	0.355368	
3722	0.398181	
3723	0.331633	
3724	0.321872	
3725	0.362467	
3726	0.35803	
3727	0.312334	
3728	0.298137	
3729	0.249113	
3730	0.215395	
3731	0.228039	
3732	0.245785	
3733	0.264862	
3734	0.277728	
3735	0.338731	
3736	0.393301	
3737	0.450532	
3738	0.600932	
3739	0.686335	
3740	0.665484	
3741	0.725599	
3742	0.784383	
3743	0.898181	
3744	0.89929	
3745	0.789264	
3746	0.840728	
3747	0.836291	
3748	0.814996	
3749	0.804791	
3750	0.727374	
3751	0.64929	
3752	0.557232	
3753	0.509317	
3754	0.413931	
3755	0.30945	
3756	0.242014	
3757	0.242902	
3758	0.288376	
3759	0.403505	
3760	0.420364	
3761	0.41992	
3762	0.421473	
3763	0.571207	
3764	0.653949	
3765	0.697649	
3766	0.648181	
3767	0.585626	
3768	0.606699	
3769	0.62866	
3770	0.571429	
3771	0.531943	
3772	0.47449	
3773	0.371783	
3774	0.299024	
3775	0.229148	
3776	0.142413	
3777	0.0820763	
3778	0.0681012	
3779	0.0991571	
3780	0.0987134	
3781	0.0743123	
3782	0.0674357	
3783	0.0661047	
3784	0.0643301	
3785	0.0700976	
3786	0.0996007	
3787	0.11646	
3788	0.133762	
3789	0.163043	
3790	0.196761	
3791	0.205191	
3792	0.227817	
3793	0.222937	
3794	0.219166	
3795	0.206744	
3796	0.166149	
3797	0.125111	
3798	0.0860692	
3799	0.0687666	
3800	0.0543478	
3801	0.0643301	
3802	0.101154	
3803	0.113354	
3804	0.143744	
3805	0.103372	
3806	0.0851819	
3807	0.0738687	
3808	0.0634428	
3809	0.055457	
3810	0.0627773	
3811	0.10315	
3812	0.115794	
3813	0.149512	
3814	0.182343	
3815	0.215839	
3816	0.277285	
3817	0.349157	
3818	0.364685	
3819	0.338953	
3820	0.301242	
3821	0.277063	
3822	0.278616	
3823	0.171473	
3824	0.297915	
3825	0.338731	
3826	0.313443	
3827	0.314996	
3828	0.322538	
3829	0.393301	
3830	0.409938	
3831	0.384206	
3832	0.452972	
3833	0.596717	
3834	0.671695	
3835	0.638199	
3836	0.625555	
3837	0.593611	
3838	0.38598	
3839	0.2063	
3840	0.147294	
3841	0.170364	
3842	0.254437	
3843	0.327418	
3844	0.476264	
3845	0.554348	
3846	0.638199	
3847	0.602263	
3848	0.532387	
3849	0.440994	
3850	0.401065	
3851	0.408385	
3852	0.460515	
3853	0.537933	
3854	0.571872	
3855	0.640861	
3856	0.626442	
3857	0.675688	
3858	0.703638	
3859	0.767303	
3860	0.802573	
3861	0.75976	
3862	0.796362	
3863	0.804126	
3864	0.799911	
3865	0.749335	
3866	0.810781	
3867	0.783718	
3868	0.724933	
3869	0.63465	
3870	0.590728	
3871	0.524179	
3872	0.429015	
3873	0.351375	
3874	0.285936	
3875	0.193434	
3876	0.135537	
3877	0.121783	
3878	0.129769	
3879	0.196096	
3880	0.342946	
3881	0.528394	
3882	0.692325	
3883	0.768855	
3884	0.841171	
3885	0.875555	
3886	0.855368	
3887	0.833851	
3888	0.841615	
3889	0.755546	
3890	0.685004	
3891	0.648403	
3892	0.577196	
3893	0.429902	
3894	0.349379	
3895	0.275288	
3896	0.173026	
3897	0.0987134	
3898	0.0743123	
3899	0.0787489	
3900	0.0900621	
3901	0.0962733	
3902	0.100488	
3903	0.220941	
3904	0.502662	
3905	0.505546	
3906	0.423026	
3907	0.527285	
3908	0.625111	
3909	0.62134	
3910	0.546362	
3911	0.53394	
3912	0.637755	
3913	0.70386	
3914	0.737134	
3915	0.741571	
3916	0.714064	
3917	0.653283	
3918	0.619787	
3919	0.599379	
3920	0.51575	
3921	0.470941	
3922	0.367125	
3923	0.283718	
3924	0.217391	
3925	0.226486	
3926	0.26331	
3927	0.314108	
3928	0.440994	
3929	0.536823	
3930	0.619565	
3931	0.766637	
3932	0.798802	
3933	0.784161	
3934	0.79126	
3935	0.805901	
3936	0.79126	
3937	0.769299	
3938	0.765084	
3939	0.752218	
3940	0.712511	
3941	0.652618	
3942	0.594055	
3943	0.539707	
3944	0.446761	
3945	0.39685	
3946	0.379547	
3947	0.350488	
3948	0.36535	
3949	0.384428	
3950	0.431233	
3951	0.565883	
3952	0.653727	
3953	0.711846	
3954	0.741792	
3955	0.72205	
3956	0.705191	
3957	0.679459	
3958	0.688554	
3959	0.684117	
3960	0.699867	
3961	0.688332	
3962	0.683895	
3963	0.659051	
3964	0.60315	
3965	0.564108	
3966	0.536602	
3967	0.511091	
3968	0.441881	
3969	0.433452	
3970	0.416815	
3971	0.374889	
3972	0.328527	
3973	0.336735	
3974	0.411269	
3975	0.491792	
3976	0.569654	
3977	0.642413	
3978	0.690106	
3979	0.707187	
3980	0.692768	
3981	0.709406	
3982	0.735138	
3983	0.748891	
3984	0.730701	
3985	0.677462	
3986	0.713842	
3987	0.710293	
3988	0.608696	
3989	0.559894	
3990	0.498004	
3991	0.437001	
3992	0.3252	
3993	0.277063	
3994	0.196539	
3995	0.143966	
3996	0.113798	
3997	0.147294	
3998	0.254658	
3999	0.36535	
4000	0.487356	
4001	0.579193	
4002	0.65528	
4003	0.706744	
4004	0.712289	
4005	0.73425	
4006	0.74756	
4007	0.762201	
4008	0.762644	
4009	0.648403	
4010	0.716726	
4011	0.728261	
4012	0.663265	
4013	0.604703	
4014	0.551464	
4015	0.454747	
4016	0.318767	
4017	0.16992	
4018	0.0936114	
4019	0.0960515	
4020	0.0913931	
4021	0.134871	
4022	0.210958	
4023	0.273957	
4024	0.331854	
4025	0.426353	
4026	0.572094	
4027	0.634871	
4028	0.623558	
4029	0.599823	
4030	0.694321	
4031	0.720719	
4032	0.704525	
4033	0.681677	
4034	0.684117	
4035	0.63709	
4036	0.640417	
4037	0.63953	
4038	0.658163	
4039	0.62378	
4040	0.581411	
4041	0.550355	
4042	0.569876	
4043	0.5874	
4044	0.679015	
4045	0.735359	
4046	0.800133	
4047	0.838731	
4048	0.868012	
4049	0.850044	
4050	0.835626	
4051	0.8374	
4052	0.795918	
4053	0.762644	
4054	0.771961	
4055	0.756211	
4056	0.810781	
4057	0.766193	
4058	0.816548	
4059	0.800577	
4060	0.781721	
4061	0.81189	
4062	0.852263	
4063	0.87134	
4064	0.79614	
4065	0.714286	
4066	0.680346	
4067	0.671695	
4068	0.663709	
4069	0.625333	
4070	0.658607	
4071	0.745342	
4072	0.766415	
4073	0.808341	
4074	0.869122	
4075	0.881988	
4076	0.856477	
4077	0.835847	
4078	0.859139	
4079	0.869343	
4080	0.851375	
4081	0.771295	
4082	0.746894	
4083	0.723824	
4084	0.693878	
4085	0.648846	
4086	0.59472	
4087	0.580745	
4088	0.456078	
4089	0.351154	
4090	0.257764	
4091	0.246007	
4092	0.209849	
4093	0.2185	
4094	0.321207	
4095	0.476043	
4096	0.61291	
4097	0.704303	
4098	0.740018	
4099	0.800133	
4100	0.80102	
4101	0.812334	
4102	0.786158	
4103	0.785492	
4104	0.796584	
4105	0.738687	
4106	0.811668	
4107	0.737356	
4108	0.651952	
4109	0.590728	
4110	0.599823	
4111	0.588066	
4112	0.580967	
4113	0.573203	
4114	0.591615	
4115	0.669698	
4116	0.736469	
4117	0.761757	
4118	0.7815	
4119	0.808563	
4120	0.827418	
4121	0.81677	
4122	0.783718	
4123	0.757986	
4124	0.720719	
4125	0.71362	
4126	0.710515	
4127	0.730479	
4128	0.722493	
4129	0.69055	
4130	0.73913	
4131	0.796362	
4132	0.745785	
4133	0.773292	
4134	0.692325	
4135	0.632653	
4136	0.590062	
4137	0.55102	
4138	0.490905	
4139	0.490461	
4140	0.459849	
4141	0.470275	
4142	0.581633	
4143	0.650399	
4144	0.739796	
4145	0.848935	
4146	0.910603	
4147	0.920586	
4148	0.923691	
4149	0.954303	
4150	0.975377	
4151	0.991571	
4152	0.957409	
4153	0.859805	
4154	0.920807	
4155	0.860248	
4156	0.794809	
4157	0.73913	
4158	0.693878	
4159	0.647959	
4160	0.545918	
4161	0.427462	
4162	0.377773	
4163	0.316548	
4164	0.26819	
4165	0.259982	
4166	0.296584	
4167	0.359805	
4168	0.471162	
4169	0.621783	
4170	0.707187	
4171	0.737799	
4172	0.750665	
4173	0.776841	
4174	0.776619	
4175	0.812334	
4176	0.790373	
4177	0.751109	
4178	0.806122	
4179	0.778394	
4180	0.718057	
4181	0.649956	
4182	0.595164	
4183	0.506433	
4184	0.373114	
4185	0.291925	
4186	0.210293	
4187	0.146406	
4188	0.116016	
4189	0.111358	
4190	0.117791	
4191	0.158163	
4192	0.216726	
4193	0.306566	
4194	0.381766	
4195	0.385759	
4196	0.46606	
4197	0.537933	
4198	0.545697	
4199	0.501775	
4200	0.410603	
4201	0.346051	
4202	0.354481	
4203	0.294366	
4204	0.22693	
4205	0.171695	
4206	0.147516	
4207	0.122005	
4208	0.0794144	
4209	0.0625555	
4210	0.0563443	
4211	0.0536823	
4212	0.047693	
4213	0.0641083	
4214	0.0709849	
4215	0.0827418	
4216	0.125555	
4217	0.193878	
4218	0.263975	
4219	0.29126	
4220	0.310115	
4221	0.383319	
4222	0.374889	
4223	0.390639	
4224	0.386868	
4225	0.312555	
4226	0.34228	
4227	0.30102	
4228	0.307897	
4229	0.244676	
4230	0.182564	
4231	0.176797	
4232	0.154392	
4233	0.133984	
4234	0.10559	
4235	0.102484	
4236	0.122005	
4237	0.130878	
4238	0.155501	
4239	0.214286	
4240	0.20142	
4241	0.208075	
4242	0.324091	
4243	0.341171	
4244	0.404614	
4245	0.411047	
4246	0.386646	
4247	0.40417	
4248	0.417258	
4249	0.403283	
4250	0.402618	
4251	0.396185	
4252	0.380657	
4253	0.353372	
4254	0.341837	
4255	0.303017	
4256	0.280612	
4257	0.25488	
4258	0.255324	
4259	0.236247	
4260	0.236247	
4261	0.305235	
4262	0.403727	
4263	0.501331	
4264	0.65417	
4265	0.667924	
4266	0.572538	
4267	0.553682	
4268	0.692547	
4269	0.787933	
4270	0.749113	
4271	0.724268	
4272	0.652839	
4273	0.660603	
4274	0.480701	
4275	0.472715	
4276	0.445652	
4277	0.377551	
4278	0.340062	
4279	0.340284	
4280	0.295031	
4281	0.248004	
4282	0.251775	
4283	0.220053	
4284	0.227595	
4285	0.272626	
4286	0.257764	
4287	0.240683	
4288	0.213842	
4289	0.175244	
4290	0.19299	
4291	0.240905	
4292	0.295253	
4293	0.334516	
4294	0.402174	
4295	0.494454	
4296	0.42236	
4297	0.443212	
4298	0.43567	
4299	0.41016	
4300	0.413265	
4301	0.40417	
4302	0.396185	
4303	0.361801	
4304	0.304791	
4305	0.231145	
4306	0.179681	
4307	0.140195	
4308	0.110692	
4309	0.0998225	
4310	0.121118	
4311	0.142192	
4312	0.151508	
4313	0.149734	
4314	0.208075	
4315	0.262422	
4316	0.313665	
4317	0.368234	
4318	0.369565	
4319	0.353372	
4320	0.374224	
4321	0.334295	
4322	0.282165	
4323	0.215617	
4324	0.202972	
4325	0.18811	
4326	0.18079	
4327	0.155945	
4328	0.0858474	
4329	0.0505768	
4330	0.0456965	
4331	0.038598	
4332	0.0629991	
4333	0.0893966	
4334	0.108474	
4335	0.12866	
4336	0.221162	
4337	0.352263	
4338	0.420142	
4339	0.414596	
4340	0.407054	
4341	0.535936	
4342	0.620009	
4343	0.633762	
4344	0.651065	
4345	0.58984	
4346	0.579414	
4347	0.481366	
4348	0.427019	
4349	0.405058	
4350	0.243789	
4351	0.23425	
4352	0.291925	
4353	0.226043	
4354	0.117347	
4355	0.0632209	
4356	0.0552351	
4357	0.0303904	
4358	0.0403727	
4359	0.0887311	
4360	0.105812	
4361	0.111801	
4362	0.135759	
4363	0.137533	
4364	0.145963	
4365	0.211402	
4366	0.294809	
4367	0.316992	
4368	0.3374	
4369	0.329636	
4370	0.374224	
4371	0.398625	
4372	0.368234	
4373	0.342724	
4374	0.30945	
4375	0.296806	
4376	0.27795	
4377	0.247116	
4378	0.266415	
4379	0.259982	
4380	0.25732	
4381	0.289042	
4382	0.306788	
4383	0.33008	
4384	0.391748	
4385	0.508873	
4386	0.612689	
4387	0.652618	
4388	0.633097	
4389	0.654614	
4390	0.764641	
4391	0.792369	
4392	0.762422	
4393	0.651508	
4394	0.659272	
4395	0.618456	
4396	0.531056	
4397	0.490905	
4398	0.474046	
4399	0.37134	
4400	0.380435	
4401	0.38354	
4402	0.286602	
4403	0.192547	
4404	0.14685	
4405	0.138864	
4406	0.156832	
4407	0.164818	
4408	0.218944	
4409	0.319432	
4410	0.416149	
4411	0.501996	
4412	0.557453	
4413	0.615794	
4414	0.692547	
4415	0.737799	
4416	0.726708	
4417	0.654836	
4418	0.676575	
4419	0.646628	
4420	0.591171	
4421	0.583407	
4422	0.5437	
4423	0.478039	
4424	0.411491	
4425	0.342502	
4426	0.234694	
4427	0.188554	
4428	0.175688	
4429	0.179015	
4430	0.208518	
4431	0.281943	
4432	0.383984	
4433	0.495563	
4434	0.573425	
4435	0.596939	
4436	0.598048	
4437	0.612689	
4438	0.620674	
4439	0.568767	
4440	0.519743	
4441	0.436335	
4442	0.423248	
4443	0.403283	
4444	0.377551	
4445	0.358917	
4446	0.336291	
4447	0.328749	
4448	0.317657	
4449	0.29858	
4450	0.296806	
4451	0.302351	
4452	0.308784	
4453	0.367125	
4454	0.419698	
4455	0.473159	
4456	0.503327	
4457	0.565439	
4458	0.588066	
4459	0.58252	
4460	0.567657	
4461	0.602484	
4462	0.624224	
4463	0.576309	
4464	0.539485	
4465	0.51087	
4466	0.503106	
4467	0.51331	
4468	0.486025	
4469	0.47205	
4470	0.474268	
4471	0.409716	
4472	0.358696	
4473	0.303682	
4474	0.275732	
4475	0.261757	
4476	0.254437	
4477	0.261757	
4478	0.288154	
4479	0.316992	
4480	0.372449	
4481	0.443656	
4482	0.491571	
4483	0.575865	
4484	0.700089	
4485	0.740018	
4486	0.719166	
4487	0.737356	
4488	0.761757	
4489	0.72205	
4490	0.735803	
4491	0.740461	
4492	0.732919	
4493	0.659494	
4494	0.563221	
4495	0.441437	
4496	0.374889	
4497	0.370453	
4498	0.367347	
4499	0.285049	
4500	0.271739	
4501	0.292147	
4502	0.344499	
4503	0.429459	
4504	0.535271	
4505	0.620009	
4506	0.674357	
4507	0.720275	
4508	0.783496	
4509	0.767746	
4510	0.803461	
4511	0.829414	
4512	0.836513	
4513	0.787711	
4514	0.836735	
4515	0.823869	
4516	0.78882	
4517	0.743123	
4518	0.737578	
4519	0.718944	
4520	0.641526	
4521	0.586957	
4522	0.560559	
4523	0.573869	
4524	0.588509	
4525	0.568323	
4526	0.620231	
4527	0.695209	
4528	0.70874	
4529	0.733585	
4530	0.717835	
4531	0.707187	
4532	0.671029	
4533	0.59228	
4534	0.551242	
4535	0.573203	
4536	0.648625	
4537	0.582076	
4538	0.673469	
4539	0.645519	
4540	0.634206	
4541	0.63709	
4542	0.6189	
4543	0.606256	
4544	0.55102	
4545	0.540594	
4546	0.503993	
4547	0.467391	
4548	0.467613	
4549	0.471606	
4550	0.519965	
4551	0.563443	
4552	0.619565	
4553	0.72205	
4554	0.76331	
4555	0.755546	
4556	0.823425	
4557	0.825865	
4558	0.776619	
4559	0.721384	
4560	0.624002	
4561	0.565217	
4562	0.644632	
4563	0.643966	
4564	0.670586	
4565	0.67835	
4566	0.608252	
4567	0.511757	
4568	0.456744	
4569	0.441881	
4570	0.353815	
4571	0.285714	
4572	0.279947	
4573	0.275067	
4574	0.278616	
4575	0.362689	
4576	0.459627	
4577	0.598492	
4578	0.671473	
4579	0.697649	
4580	0.694321	
4581	0.694099	
4582	0.723381	
4583	0.70386	
4584	0.706078	
4585	0.700754	
4586	0.735803	
4587	0.711402	
4588	0.647737	
4589	0.535271	
4590	0.431012	
4591	0.370674	
4592	0.315439	
4593	0.242458	
4594	0.145075	
4595	0.131988	
4596	0.120896	
4597	0.128882	
4598	0.171917	
4599	0.206965	
4600	0.248004	
4601	0.329193	
4602	0.397072	
4603	0.428128	
4604	0.480701	
4605	0.514197	
4606	0.494676	
4607	0.44898	
4608	0.464508	
4609	0.467835	
4610	0.461402	
4611	0.459406	
4612	0.377773	
4613	0.30102	
4614	0.222493	
4615	0.215395	
4616	0.190106	
4617	0.187223	
4618	0.14929	
4619	0.118234	
4620	0.128217	
4621	0.143744	
4622	0.18567	
4623	0.228926	
4624	0.292369	
4625	0.351375	
4626	0.394188	
4627	0.429681	
4628	0.520852	
4629	0.567657	
4630	0.622671	
4631	0.611579	
4632	0.708962	
4633	0.735803	
4634	0.753327	
4635	0.663043	
