parameter	renewable_signal(interval)	/
29873	0.0474712	
29874	0.0446429	
29875	0.0418146	
29876	0.0389862	
29877	0.0361579	
29878	0.034106	
29879	0.0320541	
29880	0.0300022	
29881	0.0279503	
29882	0.0278949	
29883	0.0278394	
29884	0.0277839	
29885	0.0277285	
29886	0.0270075	
29887	0.0262866	
29888	0.0255657	
29889	0.0248447	
29890	0.023902	
29891	0.0229592	
29892	0.0220164	
29893	0.0210736	
29894	0.0212955	
29895	0.0215173	
29896	0.0217391	
29897	0.021961	
29898	0.0229592	
29899	0.0239574	
29900	0.0249556	
29901	0.0259539	
29902	0.0276176	
29903	0.0292813	
29904	0.030945	
29905	0.0326087	
29906	0.0332187	
29907	0.0338287	
29908	0.0344388	
29909	0.0350488	
29910	0.0373225	
29911	0.0395963	
29912	0.04187	
29913	0.0441437	
29914	0.0479703	
29915	0.0517968	
29916	0.0556233	
29917	0.0594499	
29918	0.067602	
29919	0.0757542	
29920	0.0839064	
29921	0.0920586	
29922	0.0931677	
29923	0.0942768	
29924	0.095386	
29925	0.0964951	
29926	0.0994898	
29927	0.102484	
29928	0.105479	
29929	0.108474	
29930	0.115184	
29931	0.121894	
29932	0.128605	
29933	0.135315	
29934	0.145075	
29935	0.154836	
29936	0.164596	
29937	0.174357	
29938	0.174579	
29939	0.1748	
29940	0.175022	
29941	0.175244	
29942	0.186003	
29943	0.196761	
29944	0.20752	
29945	0.218279	
29946	0.223935	
29947	0.229592	
29948	0.235248	
29949	0.240905	
29950	0.229425	
29951	0.217946	
29952	0.206466	
29953	0.194987	
29954	0.21545	
29955	0.235914	
29956	0.256378	
29957	0.276841	
29958	0.277229	
29959	0.277618	
29960	0.278006	
29961	0.278394	
29962	0.285714	
29963	0.293035	
29964	0.300355	
29965	0.307675	
29966	0.317935	
29967	0.328194	
29968	0.338454	
29969	0.348713	
29970	0.348492	
29971	0.34827	
29972	0.348048	
29973	0.347826	
29974	0.328527	
29975	0.309228	
29976	0.289929	
29977	0.27063	
29978	0.268134	
29979	0.265639	
29980	0.263143	
29981	0.260648	
29982	0.266914	
29983	0.273181	
29984	0.279448	
29985	0.285714	
29986	0.287877	
29987	0.29004	
29988	0.292203	
29989	0.294366	
29990	0.309505	
29991	0.324645	
29992	0.339785	
29993	0.354925	
29994	0.365572	
29995	0.37622	
29996	0.386868	
29997	0.397516	
29998	0.410326	
29999	0.423137	
30000	0.435947	
30001	0.448758	
30002	0.432897	
30003	0.417036	
30004	0.401176	
30005	0.385315	
30006	0.386757	
30007	0.388199	
30008	0.389641	
30009	0.391083	
30010	0.412877	
30011	0.434672	
30012	0.456466	
30013	0.478261	
30014	0.471107	
30015	0.463953	
30016	0.456799	
30017	0.449645	
30018	0.437112	
30019	0.424579	
30020	0.412045	
30021	0.399512	
30022	0.399512	
30023	0.399512	
30024	0.399512	
30025	0.399512	
30026	0.418312	
30027	0.437112	
30028	0.455912	
30029	0.474712	
30030	0.490295	
30031	0.505878	
30032	0.521462	
30033	0.537045	
30034	0.539208	
30035	0.541371	
30036	0.543534	
30037	0.545697	
30038	0.538931	
30039	0.532165	
30040	0.525399	
30041	0.518634	
30042	0.5249	
30043	0.531167	
30044	0.537433	
30045	0.5437	
30046	0.528782	
30047	0.513864	
30048	0.498946	
30049	0.484028	
30050	0.494565	
30051	0.505102	
30052	0.515639	
30053	0.526176	
30054	0.516914	
30055	0.507653	
30056	0.498392	
30057	0.48913	
30058	0.494399	
30059	0.499667	
30060	0.504936	
30061	0.510204	
30062	0.516415	
30063	0.522626	
30064	0.528838	
30065	0.535049	
30066	0.533995	
30067	0.532941	
30068	0.531888	
30069	0.530834	
30070	0.554459	
30071	0.578083	
30072	0.601708	
30073	0.625333	
30074	0.651176	
30075	0.677019	
30076	0.702862	
30077	0.728705	
30078	0.691105	
30079	0.653505	
30080	0.615905	
30081	0.578305	
30082	0.56433	
30083	0.550355	
30084	0.53638	
30085	0.522405	
30086	0.525621	
30087	0.528838	
30088	0.532054	
30089	0.535271	
30090	0.552795	
30091	0.570319	
30092	0.587844	
30093	0.605368	
30094	0.628827	
30095	0.652285	
30096	0.675743	
30097	0.699201	
30098	0.695652	
30099	0.692103	
30100	0.688554	
30101	0.685004	
30102	0.667868	
30103	0.650732	
30104	0.633596	
30105	0.61646	
30106	0.600377	
30107	0.584295	
30108	0.568212	
30109	0.55213	
30110	0.558563	
30111	0.564996	
30112	0.571429	
30113	0.577862	
30114	0.590949	
30115	0.604037	
30116	0.617125	
30117	0.630213	
30118	0.626886	
30119	0.623558	
30120	0.620231	
30121	0.616903	
30122	0.593445	
30123	0.569987	
30124	0.546528	
30125	0.52307	
30126	0.501608	
30127	0.480146	
30128	0.458685	
30129	0.437223	
30130	0.419587	
30131	0.401952	
30132	0.384317	
30133	0.366681	
30134	0.347382	
30135	0.328083	
30136	0.308784	
30137	0.289485	
30138	0.278006	
30139	0.266526	
30140	0.255047	
30141	0.243567	
30142	0.250499	
30143	0.257431	
30144	0.264363	
30145	0.271295	
30146	0.283607	
30147	0.295918	
30148	0.30823	
30149	0.320541	
30150	0.303738	
30151	0.286934	
30152	0.270131	
30153	0.253327	
30154	0.235914	
30155	0.2185	
30156	0.201087	
30157	0.183673	
30158	0.161657	
30159	0.139641	
30160	0.117624	
30161	0.0956078	
30162	0.0784716	
30163	0.0613354	
30164	0.0441992	
30165	0.027063	
30166	0.0249556	
30167	0.0228483	
30168	0.0207409	
30169	0.0186335	
30170	0.0179681	
30171	0.0173026	
30172	0.0166371	
30173	0.0159716	
30174	0.0159161	
30175	0.0158607	
30176	0.0158052	
30177	0.0157498	
30178	0.0168035	
30179	0.0178571	
30180	0.0189108	
30181	0.0199645	
30182	0.0226819	
30183	0.0253993	
30184	0.0281167	
30185	0.0308341	
30186	0.032276	
30187	0.0337178	
30188	0.0351597	
30189	0.0366016	
30190	0.0353261	
30191	0.0340506	
30192	0.0327751	
30193	0.0314996	
30194	0.0308895	
30195	0.0302795	
30196	0.0296695	
30197	0.0290594	
30198	0.0291704	
30199	0.0292813	
30200	0.0293922	
30201	0.0295031	
30202	0.0288376	
30203	0.0281721	
30204	0.0275067	
30205	0.0268412	
30206	0.0256211	
30207	0.0244011	
30208	0.023181	
30209	0.021961	
30210	0.0213509	
30211	0.0207409	
30212	0.0201309	
30213	0.0195209	
30214	0.0209627	
30215	0.0224046	
30216	0.0238465	
30217	0.0252884	
30218	0.0262311	
30219	0.0271739	
30220	0.0281167	
30221	0.0290594	
30222	0.0294476	
30223	0.0298358	
30224	0.030224	
30225	0.0306122	
30226	0.0307786	
30227	0.030945	
30228	0.0311114	
30229	0.0312777	
30230	0.0313332	
30231	0.0313886	
30232	0.0314441	
30233	0.0314996	
30234	0.0319987	
30235	0.0324978	
30236	0.0329969	
30237	0.033496	
30238	0.0263421	
30239	0.0191881	
30240	0.0120342	
30241	0.00488021	
30242	0.00987134	
30243	0.0148625	
30244	0.0198536	
30245	0.0248447	
30246	0.0242902	
30247	0.0237356	
30248	0.023181	
30249	0.0226264	
30250	0.0232919	
30251	0.0239574	
30252	0.0246229	
30253	0.0252884	
30254	0.0253438	
30255	0.0253993	
30256	0.0254547	
30257	0.0255102	
30258	0.0272848	
30259	0.0290594	
30260	0.0308341	
30261	0.0326087	
30262	0.0338842	
30263	0.0351597	
30264	0.0364352	
30265	0.0377107	
30266	0.0372116	
30267	0.0367125	
30268	0.0362134	
30269	0.0357143	
30270	0.0345497	
30271	0.0333851	
30272	0.0322205	
30273	0.0310559	
30274	0.0304459	
30275	0.0298358	
30276	0.0292258	
30277	0.0286158	
30278	0.0282831	
30279	0.0279503	
30280	0.0276176	
30281	0.0272848	
30282	0.028394	
30283	0.0295031	
30284	0.0306122	
30285	0.0317214	
30286	0.0330524	
30287	0.0343833	
30288	0.0357143	
30289	0.0370453	
30290	0.040539	
30291	0.0440328	
30292	0.0475266	
30293	0.0510204	
30294	0.0501331	
30295	0.0492458	
30296	0.0483585	
30297	0.0474712	
30298	0.0464175	
30299	0.0453638	
30300	0.0443101	
30301	0.0432564	
30302	0.0417036	
30303	0.0401508	
30304	0.038598	
30305	0.0370453	
30306	0.0392635	
30307	0.0414818	
30308	0.0437001	
30309	0.0459184	
30310	0.0478594	
30311	0.0498004	
30312	0.0517413	
30313	0.0536823	
30314	0.0559561	
30315	0.0582298	
30316	0.0605035	
30317	0.0627773	
30318	0.0625	
30319	0.0622227	
30320	0.0619454	
30321	0.0616681	
30322	0.0601154	
30323	0.0585626	
30324	0.0570098	
30325	0.055457	
30326	0.055457	
30327	0.055457	
30328	0.055457	
30329	0.055457	
30330	0.0549579	
30331	0.0544587	
30332	0.0539596	
30333	0.0534605	
30334	0.046972	
30335	0.0404836	
30336	0.0339951	
30337	0.0275067	
30338	0.032886	
30339	0.0382653	
30340	0.0436446	
30341	0.049024	
30342	0.048303	
30343	0.0475821	
30344	0.0468611	
30345	0.0461402	
30346	0.0463066	
30347	0.0464729	
30348	0.0466393	
30349	0.0468057	
30350	0.0467502	
30351	0.0466948	
30352	0.0466393	
30353	0.0465839	
30354	0.045752	
30355	0.0449201	
30356	0.0440883	
30357	0.0432564	
30358	0.0427019	
30359	0.0421473	
30360	0.0415927	
30361	0.0410382	
30362	0.0398181	
30363	0.038598	
30364	0.037378	
30365	0.0361579	
30366	0.0363243	
30367	0.0364907	
30368	0.0366571	
30369	0.0368234	
30370	0.0363243	
30371	0.0358252	
30372	0.0353261	
30373	0.034827	
30374	0.0354925	
30375	0.0361579	
30376	0.0368234	
30377	0.0374889	
30378	0.0392081	
30379	0.0409272	
30380	0.0426464	
30381	0.0443656	
30382	0.0427573	
30383	0.0411491	
30384	0.0395408	
30385	0.0379326	
30386	0.0349379	
30387	0.0319432	
30388	0.0289485	
30389	0.0259539	
30390	0.0241238	
30391	0.0222937	
30392	0.0204636	
30393	0.0186335	
30394	0.0174135	
30395	0.0161934	
30396	0.0149734	
30397	0.0137533	
30398	0.0126996	
30399	0.011646	
30400	0.0105923	
30401	0.0095386	
30402	0.0099268	
30403	0.010315	
30404	0.0107032	
30405	0.0110914	
30406	0.0119787	
30407	0.012866	
30408	0.0137533	
30409	0.0146406	
30410	0.0149179	
30411	0.0151952	
30412	0.0154725	
30413	0.0157498	
30414	0.0154725	
30415	0.0151952	
30416	0.0149179	
30417	0.0146406	
30418	0.0150288	
30419	0.015417	
30420	0.0158052	
30421	0.0161934	
30422	0.0160825	
30423	0.0159716	
30424	0.0158607	
30425	0.0157498	
30426	0.014807	
30427	0.0138642	
30428	0.0129215	
30429	0.0119787	
30430	0.0105368	
30431	0.00909494	
30432	0.00765306	
30433	0.00621118	
30434	0.00776398	
30435	0.00931677	
30436	0.0108696	
30437	0.0124224	
30438	0.0130324	
30439	0.0136424	
30440	0.0142524	
30441	0.0148625	
30442	0.0152507	
30443	0.0156389	
30444	0.0160271	
30445	0.0164153	
30446	0.0162489	
30447	0.0160825	
30448	0.0159161	
30449	0.0157498	
30450	0.0149734	
30451	0.014197	
30452	0.0134206	
30453	0.0126442	
30454	0.012866	
30455	0.0130878	
30456	0.0133097	
30457	0.0135315	
30458	0.0137533	
30459	0.0139752	
30460	0.014197	
30461	0.0144188	
30462	0.0144188	
30463	0.0144188	
30464	0.0144188	
30465	0.0144188	
30466	0.0140306	
30467	0.0136424	
30468	0.0132542	
30469	0.012866	
30470	0.0132542	
30471	0.0136424	
30472	0.0140306	
30473	0.0144188	
30474	0.0145852	
30475	0.0147516	
30476	0.0149179	
30477	0.0150843	
30478	0.0154725	
30479	0.0158607	
30480	0.0162489	
30481	0.0166371	
30482	0.0168035	
30483	0.0169698	
30484	0.0171362	
30485	0.0173026	
30486	0.0176908	
30487	0.018079	
30488	0.0184672	
30489	0.0188554	
30490	0.0183563	
30491	0.0178571	
30492	0.017358	
30493	0.0168589	
30494	0.0177462	
30495	0.0186335	
30496	0.0195209	
30497	0.0204082	
30498	0.0229592	
30499	0.0255102	
30500	0.0280612	
30501	0.0306122	
30502	0.0367125	
30503	0.0428128	
30504	0.048913	
30505	0.0550133	
30506	0.0600599	
30507	0.0651065	
30508	0.0701531	
30509	0.0751996	
30510	0.075366	
30511	0.0755324	
30512	0.0756988	
30513	0.0758651	
30514	0.074146	
30515	0.0724268	
30516	0.0707076	
30517	0.0689885	
30518	0.0660492	
30519	0.06311	
30520	0.0601708	
30521	0.0572316	
30522	0.059339	
30523	0.0614463	
30524	0.0635537	
30525	0.065661	
30526	0.0602817	
30527	0.0549024	
30528	0.0495231	
30529	0.0441437	
30530	0.0576752	
30531	0.0712067	
30532	0.0847382	
30533	0.0982697	
30534	0.11291	
30535	0.127551	
30536	0.142192	
30537	0.156832	
30538	0.166815	
30539	0.176797	
30540	0.186779	
30541	0.196761	
30542	0.198702	
30543	0.200643	
30544	0.202584	
30545	0.204525	
30546	0.204248	
30547	0.203971	
30548	0.203693	
30549	0.203416	
30550	0.197981	
30551	0.192547	
30552	0.187112	
30553	0.181677	
30554	0.195375	
30555	0.209073	
30556	0.222771	
30557	0.236469	
30558	0.256655	
30559	0.276841	
30560	0.297028	
30561	0.317214	
30562	0.34228	
30563	0.367347	
30564	0.392413	
30565	0.41748	
30566	0.446817	
30567	0.476154	
30568	0.50549	
30569	0.534827	
30570	0.593833	
30571	0.652839	
30572	0.711846	
30573	0.770852	
30574	0.779392	
30575	0.787933	
30576	0.796473	
30577	0.805013	
30578	0.743733	
30579	0.682453	
30580	0.621173	
30581	0.559894	
30582	0.578194	
30583	0.596495	
30584	0.614796	
30585	0.633097	
30586	0.638421	
30587	0.643744	
30588	0.649068	
30589	0.654392	
30590	0.674911	
30591	0.69543	
30592	0.715949	
30593	0.736469	
30594	0.720275	
30595	0.704082	
30596	0.687888	
30597	0.671695	
30598	0.693378	
30599	0.715062	
30600	0.736746	
30601	0.758429	
30602	0.74268	
30603	0.72693	
30604	0.71118	
30605	0.69543	
30606	0.700865	
30607	0.7063	
30608	0.711735	
30609	0.717169	
30610	0.71057	
30611	0.703971	
30612	0.697371	
30613	0.690772	
30614	0.703527	
30615	0.716282	
30616	0.729037	
30617	0.741792	
30618	0.733197	
30619	0.724601	
30620	0.716005	
30621	0.707409	
30622	0.681344	
30623	0.65528	
30624	0.629215	
30625	0.60315	
30626	0.614685	
30627	0.62622	
30628	0.637755	
30629	0.64929	
30630	0.60071	
30631	0.55213	
30632	0.503549	
30633	0.454969	
30634	0.453749	
30635	0.452529	
30636	0.451309	
30637	0.450089	
30638	0.445819	
30639	0.441548	
30640	0.437278	
30641	0.433008	
30642	0.438665	
30643	0.444321	
30644	0.449978	
30645	0.455634	
30646	0.475377	
30647	0.49512	
30648	0.514862	
30649	0.534605	
30650	0.533441	
30651	0.532276	
30652	0.531111	
30653	0.529947	
30654	0.548691	
30655	0.567436	
30656	0.58618	
30657	0.604925	
30658	0.631544	
30659	0.658163	
30660	0.684783	
30661	0.711402	
30662	0.726098	
30663	0.740794	
30664	0.75549	
30665	0.770186	
30666	0.765694	
30667	0.761202	
30668	0.75671	
30669	0.752218	
30670	0.76026	
30671	0.768301	
30672	0.776342	
30673	0.784383	
30674	0.781167	
30675	0.77795	
30676	0.774734	
30677	0.771517	
30678	0.773458	
30679	0.775399	
30680	0.77734	
30681	0.779281	
30682	0.772682	
30683	0.766083	
30684	0.759483	
30685	0.752884	
30686	0.733529	
30687	0.714175	
30688	0.69482	
30689	0.675466	
30690	0.674024	
30691	0.672582	
30692	0.67114	
30693	0.669698	
30694	0.65051	
30695	0.631322	
30696	0.612134	
30697	0.592946	
30698	0.571484	
30699	0.550022	
30700	0.52856	
30701	0.507098	
30702	0.484638	
30703	0.462178	
30704	0.439718	
30705	0.417258	
30706	0.397349	
30707	0.37744	
30708	0.357531	
30709	0.337622	
30710	0.316715	
30711	0.295807	
30712	0.2749	
30713	0.253993	
30714	0.230368	
30715	0.206744	
30716	0.183119	
30717	0.159494	
30718	0.1438	
30719	0.128106	
30720	0.112411	
30721	0.0967169	
30722	0.0989907	
30723	0.101264	
30724	0.103538	
30725	0.105812	
30726	0.0989907	
30727	0.0921695	
30728	0.0853483	
30729	0.0785271	
30730	0.0755324	
30731	0.0725377	
30732	0.069543	
30733	0.0665484	
30734	0.067713	
30735	0.0688776	
30736	0.0700421	
30737	0.0712067	
30738	0.0687112	
30739	0.0662156	
30740	0.0637201	
30741	0.0612245	
30742	0.0621673	
30743	0.06311	
30744	0.0640528	
30745	0.0649956	
30746	0.0659938	
30747	0.066992	
30748	0.0679902	
30749	0.0689885	
30750	0.0652728	
30751	0.0615572	
30752	0.0578416	
30753	0.054126	
30754	0.0500222	
30755	0.0459184	
30756	0.0418146	
30757	0.0377107	
30758	0.0338842	
30759	0.0300577	
30760	0.0262311	
30761	0.0224046	
30762	0.0205191	
30763	0.0186335	
30764	0.016748	
30765	0.0148625	
30766	0.0162489	
30767	0.0176353	
30768	0.0190217	
30769	0.0204082	
30770	0.0196318	
30771	0.0188554	
30772	0.018079	
30773	0.0173026	
30774	0.0196872	
30775	0.0220719	
30776	0.0244565	
30777	0.0268412	
30778	0.0371007	
30779	0.0473602	
30780	0.0576198	
30781	0.0678793	
30782	0.0836846	
30783	0.0994898	
30784	0.115295	
30785	0.1311	
30786	0.136258	
30787	0.141415	
30788	0.146573	
30789	0.15173	
30790	0.132764	
30791	0.113798	
30792	0.0948314	
30793	0.0758651	
30794	0.0715395	
30795	0.0672138	
30796	0.0628882	
30797	0.0585626	
30798	0.059949	
30799	0.0613354	
30800	0.0627218	
30801	0.0641083	
30802	0.0809672	
30803	0.0978261	
30804	0.114685	
30805	0.131544	
30806	0.144632	
30807	0.15772	
30808	0.170807	
30809	0.183895	
30810	0.172582	
30811	0.161269	
30812	0.149956	
30813	0.138642	
30814	0.134705	
30815	0.130768	
30816	0.12683	
30817	0.122893	
30818	0.134483	
30819	0.146074	
30820	0.157664	
30821	0.169255	
30822	0.164596	
30823	0.159938	
30824	0.15528	
30825	0.150621	
30826	0.164264	
30827	0.177906	
30828	0.191548	
30829	0.205191	
30830	0.224157	
30831	0.243123	
30832	0.26209	
30833	0.281056	
30834	0.27124	
30835	0.261424	
30836	0.251608	
30837	0.241792	
30838	0.249723	
30839	0.257653	
30840	0.265583	
30841	0.273514	
30842	0.254936	
30843	0.236358	
30844	0.21778	
30845	0.199201	
30846	0.200865	
30847	0.202529	
30848	0.204193	
30849	0.205856	
30850	0.215118	
30851	0.224379	
30852	0.23364	
30853	0.242902	
30854	0.242291	
30855	0.241681	
30856	0.241071	
30857	0.240461	
30858	0.233973	
30859	0.227484	
30860	0.220996	
30861	0.214508	
30862	0.19482	
30863	0.175133	
30864	0.155446	
30865	0.135759	
30866	0.121063	
30867	0.106366	
30868	0.0916704	
30869	0.0769743	
30870	0.0671029	
30871	0.0572316	
30872	0.0473602	
30873	0.0374889	
30874	0.035437	
30875	0.0333851	
30876	0.0313332	
30877	0.0292813	
30878	0.0312223	
30879	0.0331633	
30880	0.0351043	
30881	0.0370453	
30882	0.0397626	
30883	0.04248	
30884	0.0451974	
30885	0.0479148	
30886	0.0561779	
30887	0.064441	
30888	0.0727041	
30889	0.0809672	
30890	0.074146	
30891	0.0673248	
30892	0.0605035	
30893	0.0536823	
30894	0.0484694	
30895	0.0432564	
30896	0.0380435	
30897	0.0328305	
30898	0.0284494	
30899	0.0240683	
30900	0.0196872	
30901	0.0153061	
30902	0.0133097	
30903	0.0113132	
30904	0.00931677	
30905	0.00732032	
30906	0.00748669	
30907	0.00765306	
30908	0.00781943	
30909	0.0079858	
30910	0.00637755	
30911	0.0047693	
30912	0.00316105	
30913	0.0015528	
30914	0.0051575	
30915	0.0087622	
30916	0.0123669	
30917	0.0159716	
30918	0.0169698	
30919	0.0179681	
30920	0.0189663	
30921	0.0199645	
30922	0.02002	
30923	0.0200754	
30924	0.0201309	
30925	0.0201863	
30926	0.0197427	
30927	0.019299	
30928	0.0188554	
30929	0.0184117	
30930	0.0181344	
30931	0.0178571	
30932	0.0175799	
30933	0.0173026	
30934	0.0171362	
30935	0.0169698	
30936	0.0168035	
30937	0.0166371	
30938	0.0165816	
30939	0.0165262	
30940	0.0164707	
30941	0.0164153	
30942	0.0166925	
30943	0.0169698	
30944	0.0172471	
30945	0.0175244	
30946	0.0170807	
30947	0.0166371	
30948	0.0161934	
30949	0.0157498	
30950	0.0158052	
30951	0.0158607	
30952	0.0159161	
30953	0.0159716	
30954	0.0156943	
30955	0.015417	
30956	0.0151398	
30957	0.0148625	
30958	0.0139197	
30959	0.0129769	
30960	0.0120342	
30961	0.0110914	
30962	0.0105368	
30963	0.00998225	
30964	0.00942768	
30965	0.00887311	
30966	0.00859583	
30967	0.00831854	
30968	0.00804126	
30969	0.00776398	
30970	0.00804126	
30971	0.00831854	
30972	0.00859583	
30973	0.00887311	
30974	0.0132542	
30975	0.0176353	
30976	0.0220164	
30977	0.0263975	
30978	0.0342169	
30979	0.0420364	
30980	0.0498558	
30981	0.0576752	
30982	0.0565661	
30983	0.055457	
30984	0.0543478	
30985	0.0532387	
30986	0.0491903	
30987	0.045142	
30988	0.0410936	
30989	0.0370453	
30990	0.0339951	
30991	0.030945	
30992	0.0278949	
30993	0.0248447	
30994	0.0225155	
30995	0.0201863	
30996	0.0178571	
30997	0.015528	
30998	0.015417	
30999	0.0153061	
31000	0.0151952	
31001	0.0150843	
31002	0.0144188	
31003	0.0137533	
31004	0.0130878	
31005	0.0124224	
31006	0.012866	
31007	0.0133097	
31008	0.0137533	
31009	0.014197	
31010	0.0150843	
31011	0.0159716	
31012	0.0168589	
31013	0.0177462	
31014	0.0155834	
31015	0.0134206	
31016	0.0112578	
31017	0.00909494	
31018	0.00787489	
31019	0.00665484	
31020	0.00543478	
31021	0.00421473	
31022	0.00460293	
31023	0.00499113	
31024	0.00537933	
31025	0.00576752	
31026	0.00643301	
31027	0.00709849	
31028	0.00776398	
31029	0.00842946	
31030	0.00682121	
31031	0.00521295	
31032	0.0036047	
31033	0.00199645	
31034	0.00238465	
31035	0.00277285	
31036	0.00316105	
31037	0.00354925	
31038	0.00421473	
31039	0.00488021	
31040	0.0055457	
31041	0.00621118	
31042	0.0075976	
31043	0.00898403	
31044	0.0103705	
31045	0.0117569	
31046	0.0123669	
31047	0.0129769	
31048	0.013587	
31049	0.014197	
31050	0.0169144	
31051	0.0196318	
31052	0.0223492	
31053	0.0250665	
31054	0.0272848	
31055	0.0295031	
31056	0.0317214	
31057	0.0339397	
31058	0.0326642	
31059	0.0313886	
31060	0.0301131	
31061	0.0288376	
31062	0.0342724	
31063	0.0397072	
31064	0.045142	
31065	0.0505768	
31066	0.0515195	
31067	0.0524623	
31068	0.0534051	
31069	0.0543478	
31070	0.0519632	
31071	0.0495785	
31072	0.0471939	
31073	0.0448092	
31074	0.0496894	
31075	0.0545697	
31076	0.0594499	
31077	0.0643301	
31078	0.0730368	
31079	0.0817436	
31080	0.0904503	
31081	0.0991571	
31082	0.0966615	
31083	0.0941659	
31084	0.0916704	
31085	0.0891748	
31086	0.0874556	
31087	0.0857365	
31088	0.0840173	
31089	0.0822981	
31090	0.0822981	
31091	0.0822981	
31092	0.0822981	
31093	0.0822981	
31094	0.0813554	
31095	0.0804126	
31096	0.0794698	
31097	0.0785271	
31098	0.0776952	
31099	0.0768634	
31100	0.0760315	
31101	0.0751996	
31102	0.0711513	
31103	0.0671029	
31104	0.0630546	
31105	0.0590062	
31106	0.0609472	
31107	0.0628882	
31108	0.0648292	
31109	0.0667702	
31110	0.0688221	
31111	0.070874	
31112	0.0729259	
31113	0.0749778	
31114	0.0781389	
31115	0.0812999	
31116	0.084461	
31117	0.087622	
31118	0.0826309	
31119	0.0776398	
31120	0.0726486	
31121	0.0676575	
31122	0.0686003	
31123	0.069543	
31124	0.0704858	
31125	0.0714286	
31126	0.0679348	
31127	0.064441	
31128	0.0609472	
31129	0.0574534	
31130	0.0565106	
31131	0.0555679	
31132	0.0546251	
31133	0.0536823	
31134	0.0534051	
31135	0.0531278	
31136	0.0528505	
31137	0.0525732	
31138	0.0513531	
31139	0.0501331	
31140	0.048913	
31141	0.047693	
31142	0.0468057	
31143	0.0459184	
31144	0.0450311	
31145	0.0441437	
31146	0.0456411	
31147	0.0471384	
31148	0.0486358	
31149	0.0501331	
31150	0.0517413	
31151	0.0533496	
31152	0.0549579	
31153	0.0565661	
31154	0.0555124	
31155	0.0544587	
31156	0.0534051	
31157	0.0523514	
31158	0.0522405	
31159	0.0521295	
31160	0.0520186	
31161	0.0519077	
31162	0.0512422	
31163	0.0505768	
31164	0.0499113	
31165	0.0492458	
31166	0.0488021	
31167	0.0483585	
31168	0.0479148	
31169	0.0474712	
31170	0.048303	
31171	0.0491349	
31172	0.0499667	
31173	0.0507986	
31174	0.0560115	
31175	0.0612245	
31176	0.0664374	
31177	0.0716504	
31178	0.0740905	
31179	0.0765306	
31180	0.0789707	
31181	0.0814108	
31182	0.0732032	
31183	0.0649956	
31184	0.0567879	
31185	0.0485803	
31186	0.0458075	
31187	0.0430346	
31188	0.0402618	
31189	0.0374889	
31190	0.0384317	
31191	0.0393744	
31192	0.0403172	
31193	0.04126	
31194	0.0410936	
31195	0.0409272	
31196	0.0407609	
31197	0.0405945	
31198	0.0354925	
31199	0.0303904	
31200	0.0252884	
31201	0.0201863	
31202	0.0222937	
31203	0.0244011	
31204	0.0265084	
31205	0.0286158	
31206	0.0278394	
31207	0.027063	
31208	0.0262866	
31209	0.0255102	
31210	0.0249556	
31211	0.0244011	
31212	0.0238465	
31213	0.0232919	
31214	0.0233474	
31215	0.0234028	
31216	0.0234583	
31217	0.0235138	
31218	0.023791	
31219	0.0240683	
31220	0.0243456	
31221	0.0246229	
31222	0.0247893	
31223	0.0249556	
31224	0.025122	
31225	0.0252884	
31226	0.0252329	
31227	0.0251775	
31228	0.025122	
31229	0.0250665	
31230	0.0244011	
31231	0.0237356	
31232	0.0230701	
31233	0.0224046	
31234	0.0220164	
31235	0.0216282	
31236	0.02124	
31237	0.0208518	
31238	0.0219055	
31239	0.0229592	
31240	0.0240129	
31241	0.0250665	
31242	0.0259539	
31243	0.0268412	
31244	0.0277285	
31245	0.0286158	
31246	0.0275067	
31247	0.0263975	
31248	0.0252884	
31249	0.0241792	
31250	0.0226264	
31251	0.0210736	
31252	0.0195209	
31253	0.0179681	
31254	0.0168035	
31255	0.0156389	
31256	0.0144743	
31257	0.0133097	
31258	0.0118678	
31259	0.0104259	
31260	0.00898403	
31261	0.00754215	
31262	0.00770852	
31263	0.00787489	
31264	0.00804126	
31265	0.00820763	
31266	0.0079858	
31267	0.00776398	
31268	0.00754215	
31269	0.00732032	
31270	0.00726486	
31271	0.00720941	
31272	0.00715395	
31273	0.00709849	
31274	0.00737578	
31275	0.00765306	
31276	0.00793035	
31277	0.00820763	
31278	0.00809672	
31279	0.0079858	
31280	0.00787489	
31281	0.00776398	
31282	0.0075976	
31283	0.00743123	
31284	0.00726486	
31285	0.00709849	
31286	0.00682121	
31287	0.00654392	
31288	0.00626664	
31289	0.00598935	
31290	0.00582298	
31291	0.00565661	
31292	0.00549024	
31293	0.00532387	
31294	0.00460293	
31295	0.00388199	
31296	0.00316105	
31297	0.00244011	
31298	0.00260648	
31299	0.00277285	
31300	0.00293922	
31301	0.00310559	
31302	0.00338287	
31303	0.00366016	
31304	0.00393744	
31305	0.00421473	
31306	0.00415927	
31307	0.00410382	
31308	0.00404836	
31309	0.0039929	
31310	0.00443656	
31311	0.00488021	
31312	0.00532387	
31313	0.00576752	
31314	0.00626664	
31315	0.00676575	
31316	0.00726486	
31317	0.00776398	
31318	0.00720941	
31319	0.00665484	
31320	0.00610027	
31321	0.0055457	
31322	0.00587844	
31323	0.00621118	
31324	0.00654392	
31325	0.00687666	
31326	0.00626664	
31327	0.00565661	
31328	0.00504658	
