Interval,RT_CIPV
3619,69.63236
3620,60.04789
3621,72.45623
3622,70.76265
3623,60.04789
3624,60.04789
3625,60.04789
3626,59.52074
3627,58.62441
3628,60.04789
3629,61.35388
3630,60.04789
3631,58.46193
3632,36.90933
3633,25.95361
3634,25.8582
3635,27.69511
3636,25.8582
3637,25.8582
3638,27.04856
3639,28.07674
3640,31.35495
3641,58.62441
3642,60.06593
3643,60.06593
3644,100.2765
3645,5011.86408
3646,70.76265
3647,60.19336
3648,60.06593
3649,82.46336
3650,71.02643
3651,61.9066
3652,61.9066
3653,61.9066
3654,61.75691
3655,60.27955
3656,38.08818
3657,2.91528
3658,2.10195
3659,26.9829
3660,26.5548
3661,26.65021
3662,28.81204
3663,36.90933
3664,60.57419
3665,60.60409
3666,61.75691
3667,77.43187
3668,64.74883
3669,4079.36174
3670,2129.85748
3671,77.2567
3672,77.28714
3673,61.9066
3674,61.67255
3675,61.9066
3676,61.9066
3677,77.50414
3678,68.79526
3679,61.75691
3680,61.75691
3681,61.08568
3682,59.91551
3683,61.75691
3684,61.75691
3685,59.44698
3686,59.90642
3687,61.75691
3688,60.27955
3689,61.75691
3690,67.63508
3691,78.54368
3692,73.27298
3693,1482.60505
3694,79.37356
3695,63.70601
3696,61.75691
3697,61.75691
3698,61.67255
3699,61.67255
3700,60.74063
3701,61.21449
3702,59.59991
3703,58.55765
3704,28.81204
3705,27.03184
3706,28.335
3707,17.34145
3708,0
3709,2.91528
3710,26.90024
3711,38.08818
3712,60.27955
3713,61.9066
3714,83.5154
3715,3948.16938
3716,63.93912
3717,2145.92354
3718,81.84278
3719,74.32323
3720,66.18937
3721,63.93912
3722,63.93912
3723,63.93912
3724,63.93912
3725,61.75691
3726,61.75691
3727,60.74063
3728,60.27955
3729,60.27955
3730,60.27955
3731,59.44698
3732,60.27955
3733,60.74063
3734,66.18463
3735,76.40926
3736,66.16967
3737,61.58273
3738,66.02069
3739,67.63508
3740,66.15565
3741,64.19586
3742,84.42057
3743,67.63508
3744,61.9066
3745,63.93912
3746,63.93912
3747,61.75691
3748,61.75691
3749,61.67255
3750,61.67255
3751,61.21449
3752,59.44698
3753,59.44698
3754,59.44698
3755,59.44698
3756,28.81204
3757,28.81204
3758,58.86596
3759,59.26625
3760,60.27955
3761,61.75691
3762,67.63508
3763,72.6381
3764,66.59522
3765,67.58594
3766,99.92226
3767,74.13608
3768,63.93912
3769,61.67255
3770,61.75691
3771,61.75691
3772,61.75691
3773,61.75691
3774,61.67255
3775,52.29752
3776,28.81204
3777,31.9625
3778,40.14307
3779,28.81204
3780,28.335
3781,31.9625
3782,52.62166
3783,53.82913
3784,60.27955
3785,61.75691
3786,66.79281
3787,72.6381
3788,67.63508
3789,72.6381
3790,4099.53108
3791,80.68247
3792,63.93912
3793,61.75691
3794,61.9066
3795,61.75691
3796,61.75691
3797,61.75691
3798,61.75691
3799,47.61902
3800,2.91528
3801,26.65021
3802,0
3803,2.91528
3804,0
3805,2.22269
3806,2.91528
3807,26.65021
3808,26.65021
3809,59.44698
3810,61.9066
3811,63.93912
3812,63.93912
3813,63.93912
3814,79.8572
3815,66.20987
3816,61.75691
3817,70.08976
3818,66.18823
3819,67.38613
3820,62.27536
3821,61.75691
3822,61.75691
3823,83.5154
3824,62.44839
3825,59.87796
3826,57.00986
3827,58.71303
3828,45.33415
3829,57.36147
3830,59.44698
3831,59.44698
3832,59.89766
3833,61.21449
3834,66.15333
3835,72.6381
3836,67.63508
3837,74.04924
3838,67.63508
3839,67.63508
3840,63.93912
3841,61.9066
3842,63.93912
3843,63.93912
3844,62.86491
3845,61.67255
3846,61.75691
3847,61.9066
3848,61.75691
3849,60.48752
3850,60.27955
3851,59.87128
3852,60.27955
3853,59.79785
3854,59.88683
3855,60.27955
3856,61.24732
3857,61.9066
3858,67.63508
3859,68.83605
3860,67.63508
3861,67.63508
3862,82.47697
3863,63.93912
3864,60.27955
3865,60.74063
3866,61.75691
3867,61.67255
3868,61.21449
3869,61.75691
3870,61.75691
3871,66.12199
3872,61.75691
3873,57.49429
3874,56.5269
3875,52.37911
3876,47.93028
3877,50.59916
3878,55.81591
3879,59.44698
3880,61.75691
3881,61.67255
3882,72.6381
3883,97.06097
3884,73.0443
3885,66.18155
3886,92.67201
3887,63.93912
3888,61.75691
3889,61.67255
3890,61.67255
3891,61.58273
3892,61.67255
3893,61.58273
3894,59.87951
3895,60.27955
3896,27.36018
3897,59.44698
3898,49.53185
3899,40.70906
3900,26.65021
3901,28.81204
3902,45.42038
3903,59.44698
3904,58.86135
3905,60.27955
3906,63.93912
3907,74.32938
3908,66.00046
3909,68.22541
3910,68.27785
3911,67.63508
3912,63.93912
3913,72.6381
3914,74.32334
3915,67.63508
3916,67.63508
3917,61.67255
3918,61.67255
3919,61.9066
3920,60.27955
3921,60.74063
3922,59.44698
3923,59.56258
3924,59.44698
3925,59.44698
3926,59.93554
3927,59.92078
3928,60.27955
3929,61.75691
3930,63.93912
3931,67.63508
3932,66.27674
3933,85.7512
3934,67.63508
3935,67.63508
3936,63.41645
3937,63.93912
3938,66.21796
3939,66.19208
3940,61.9066
3941,61.9066
3942,61.75691
3943,59.44698
3944,53.74701
3945,47.67549
3946,32.48005
3947,4.65049
3948,2.06904
3949,27.89069
3950,28.81204
3951,27.03184
3952,47.54809
3953,61.44251
3954,63.93912
3955,63.93912
3956,63.93912
3957,63.93912
3958,63.93912
3959,63.93912
3960,63.93912
3961,65.65403
3962,61.75691
3963,63.93912
3964,61.75691
3965,61.75691
3966,61.75691
3967,61.75691
3968,60.27955
3969,59.93346
3970,51.34224
3971,44.59766
3972,26.5548
3973,21.56731
3974,25.74775
3975,49.61597
3976,56.54102
3977,61.75691
3978,63.93912
3979,66.1292
3980,66.12861
3981,66.12088
3982,74.10794
3983,66.13207
3984,65.30343
3985,91.0964
3986,77.24725
3987,63.93912
3988,61.75691
3989,63.91456
3990,61.67255
3991,61.75691
3992,61.75691
3993,62.13583
3994,61.67255
3995,60.27955
3996,59.94469
3997,59.44698
3998,59.44698
3999,59.79785
4000,59.79785
4001,60.27955
4002,61.75691
4003,63.93912
4004,63.93912
4005,64.57085
4006,76.46566
4007,72.53586
4008,63.93912
4009,77.67018
4010,61.9066
4011,61.9066
4012,61.75691
4013,61.75691
4014,61.75691
4015,60.70078
4016,60.44005
4017,61.75691
4018,60.27955
4019,60.27955
4020,60.27955
4021,60.27955
4022,60.27955
4023,59.912
4024,59.44698
4025,60.27955
4026,61.9066
4027,63.43586
4028,61.9066
4029,71.87373
4030,66.33608
4031,66.18845
4032,61.75691
4033,66.21347
4034,61.9066
4035,61.9066
4036,61.9066
4037,61.58273
4038,59.79785
4039,59.44698
4040,59.44698
4041,51.21002
4042,55.79083
4043,30.16179
4044,50.17941
4045,48.44014
4046,59.44698
4047,72.52689
4048,61.75691
4049,64.88473
4050,63.93912
4051,63.93912
4052,61.9066
4053,2141.65019
4054,97.01946
4055,81.37514
4056,66.1938
4057,77.28265
4058,79.73968
4059,75.05202
4060,63.93912
4061,61.9066
4062,66.19108
4063,72.76311
4064,60.27955
4065,60.27955
4066,49.2984
4067,43.22816
4068,37.2152
4069,39.20143
4070,48.22374
4071,52.52953
4072,60.27955
4073,66.19783
4074,67.63508
4075,72.6381
4076,68.83605
4077,68.83605
4078,5215.40203
4079,67.63508
4080,66.20209
4081,66.15152
4082,67.63508
4083,72.47348
4084,72.73374
4085,67.68968
4086,61.9066
4087,61.21449
4088,60.27955
4089,59.91189
4090,59.79785
4091,59.79785
4092,60.27955
4093,60.27955
4094,60.27955
4095,60.27955
4096,61.75691
4097,66.79281
4098,75.70119
4099,104.23112
4100,81.67523
4101,75.70119
4102,75.3469
4103,113.65027
4104,68.83605
4105,66.19315
4106,63.93912
4107,67.63508
4108,63.93912
4109,63.41645
4110,61.67255
4111,59.44698
4112,47.34268
4113,47.36337
4114,47.39315
4115,28.43041
4116,2.91528
4117,31.61662
4118,45.71606
4119,47.53775
4120,59.79785
4121,61.75691
4122,67.63508
4123,68.83605
4124,68.83605
4125,72.6381
4126,110.96358
4127,67.63508
4128,61.9066
4129,61.75691
4130,61.75691
4131,66.15527
4132,61.75691
4133,61.9066
4134,61.67255
4135,59.44698
4136,27.36018
4137,26.65021
4138,27.36018
4139,27.03184
4140,0
4141,22.7857
4142,26.5548
4143,28.08021
4144,55.43599
4145,61.58273
4146,66.02505
4147,553.53802
4148,61.9066
4149,67.63508
4150,89.44518
4151,68.29017
4152,62.78767
4153,61.9066
4154,66.14585
4155,61.9066
4156,61.75691
4157,66.15926
4158,61.75691
4159,61.75691
4160,60.6159
4161,59.44698
4162,39.42213
4163,34.38978
4164,38.08818
4165,41.25659
4166,50.81362
4167,52.11099
4168,61.75691
4169,61.75691
4170,66.18985
4171,72.6381
4172,72.6381
4173,96.97514
4174,67.63508
4175,77.21819
4176,67.63508
4177,66.19131
4178,66.18131
4179,63.93912
4180,63.93912
4181,61.67255
4182,61.75691
4183,61.67255
4184,59.44698
4185,61.08195
4186,60.27955
4187,60.27955
4188,60.27955
4189,60.27955
4190,60.74063
4191,61.75691
4192,66.18125
4193,67.29447
4194,90.2381
4195,97.06097
4196,97.06097
4197,81.35554
4198,102.71638
4199,91.80785
4200,67.63508
4201,66.19184
4202,66.18261
4203,63.93912
4204,61.9066
4205,61.9066
4206,61.9066
4207,61.9066
4208,60.74063
4209,60.74063
4210,60.74063
4211,59.79785
4212,60.74063
4213,61.21449
4214,61.75691
4215,61.75691
4216,63.93912
4217,66.79281
4218,109.6219
4219,106.52751
4220,95.32324
4221,105.1972
4222,80.32124
4223,67.63508
4224,67.63508
4225,63.93912
4226,63.41645
4227,63.63231
4228,61.67255
4229,61.67255
4230,61.75691
4231,61.58273
4232,60.74063
4233,59.8631
4234,59.87633
4235,59.86363
4236,59.91157
4237,59.91029
4238,61.21449
4239,60.74063
4240,61.67255
4241,64.90215
4242,87.61733
4243,110.04691
4244,87.61733
4245,87.70294
4246,77.18738
4247,72.74173
4248,67.63508
4249,64.39221
4250,61.9066
4251,61.67255
4252,61.58273
4253,61.58273
4254,61.67255
4255,61.21449
4256,61.21449
4257,60.27955
4258,61.75691
4259,61.9066
4260,61.67255
4261,61.75691
4262,61.75691
4263,61.9066
4264,83.5154
4265,89.4249
4266,88.33585
4267,2162.86027
4268,97.06097
4269,2146.06446
4270,74.30538
4271,77.74114
4272,66.79281
4273,63.62302
4274,61.9066
4275,61.75691
4276,61.75691
4277,61.75691
4278,61.21449
4279,58.40624
4280,59.79785
4281,61.21449
4282,59.87452
4283,59.79785
4284,60.27955
4285,59.79785
4286,59.85483
4287,60.70286
4288,67.63508
4289,73.10085
4290,97.06097
4291,104.23112
4292,77.63232
4293,74.26941
4294,73.82002
4295,67.63508
4296,67.63508
4297,63.93912
4298,63.41645
4299,63.93912
4300,63.93912
4301,63.41645
4302,61.75691
4303,59.79785
4304,60.27955
4305,61.67255
4306,60.27955
4307,56.30858
4308,59.79785
4309,60.27955
4310,60.27955
4311,60.27955
4312,65.19223
4313,67.63508
4314,97.69062
4315,3878.67664
4316,3903.25803
4317,104.23112
4318,77.24242
4319,74.50189
4320,74.32043
4321,66.44479
4322,63.93912
4323,61.9066
4324,61.9066
4325,61.9066
4326,64.39221
4327,67.63508
4328,63.93912
4329,68.83605
4330,66.79281
4331,63.93912
4332,66.44685
4333,66.79281
4334,67.63508
4335,83.5154
4336,83.5154
4337,75.70119
4338,106.43605
4339,105.1972
4340,229.05515
4341,100.3419
4342,105.1972
4343,75.70119
4344,75.70119
4345,68.83605
4346,66.79281
4347,66.1992
4348,63.93912
4349,63.93912
4350,61.75691
4351,61.9066
4352,61.75691
4353,63.06812
4354,63.93912
4355,61.9066
4356,76.95756
4357,67.63508
4358,97.06097
4359,4097.06097
4360,105.30007
4361,122.43486
4362,195
4363,4105.1972
4364,105.1972
4365,90.60595
4366,79.60529
4367,67.63508
4368,61.58273
4369,65.23383
4370,66.05612
4371,80.17989
4372,66.05612
4373,68.27964
4374,63.21976
4375,62.9673
4376,70.96166
4377,63.05174
4378,67.87958
4379,60.22778
4380,58.44645
4381,58.44472
4382,58.43355
4383,60.05799
4384,75.41638
4385,66.05612
4386,66.05612
4387,75.35649
4388,97.86784
4389,5087.92289
4390,101.46647
4391,89.55761
4392,65.21098
4393,61.59077
4394,60.3737
4395,60.23505
4396,60.22778
4397,60.22778
4398,59.23711
4399,58.21158
4400,58.21158
4401,58.79863
4402,58.06228
4403,53.88838
4404,50.51078
4405,49.03594
4406,56.82657
4407,58.06228
4408,59.23711
4409,60.3737
4410,65.30392
4411,2141.9526
4412,106.23685
4413,115.49549
4414,85.55524
4415,73.22572
4416,61.42882
4417,60.05799
4418,60.23505
4419,60.22778
4420,60.22778
4421,60.22778
4422,60.05799
4423,58.79863
4424,60.22778
4425,64.63042
4426,58.79863
4427,58.06228
4428,40.14307
4429,40.86549
4430,57.85928
4431,58.06228
4432,58.79863
4433,60.23505
4434,64.62241
4435,102.32887
4436,72.56706
4437,72.56895
4438,72.58797
4439,66.05612
4440,60.23505
4441,60.05799
4442,60.22778
4443,60.05799
4444,59.69903
4445,59.23711
4446,58.79863
4447,58.06228
4448,28.15414
4449,31.70641
4450,28.8465
4451,25.99231
4452,20.7047
4453,41.68896
4454,41.19628
4455,40.27137
4456,58.06228
4457,58.79863
4458,61.93757
4459,70.96007
4460,62.44785
4461,62.44785
4462,62.44785
4463,61.22014
4464,60.23505
4465,60.23505
4466,60.05799
4467,60.22778
4468,59.69903
4469,60.05799
4470,58.79863
4471,58.06228
4472,36.9595
4473,25.8969
4474,0
4475,0
4476,0
4477,25.99231
4478,33.79192
4479,49.73819
4480,58.06228
4481,60.23505
4482,67.45812
4483,94.80854
4484,92.46284
4485,101.80859
4486,80.48799
4487,66.05612
4488,64.66978
4489,65.23383
4490,64.75628
4491,66.05612
4492,61.46513
4493,61.63709
4494,62.10886
4495,58.79863
4496,58.06228
4497,58.79863
4498,58.40482
4499,52.32252
4500,58.06228
4501,58.06228
4502,58.06228
4503,58.77127
4504,58.79863
4505,60.23505
4506,80.95038
4507,5223.06866
4508,93.17032
4509,66.05612
4510,90.92057
4511,64.6443
4512,64.61237
4513,65.23383
4514,72.18776
4515,62.44785
4516,61.45127
4517,62.44785
4518,60.23505
4519,58.79863
4520,46.08458
4521,38.08818
4522,40.86549
4523,28.15414
4524,0
4525,28.15414
4526,42.73625
4527,46.09358
4528,58.06228
4529,60.22778
4530,66.05612
4531,107.97753
4532,2053.39678
4533,101.80859
4534,66.05612
4535,62.44785
4536,62.47957
4537,66.05612
4538,72.68767
4539,66.05612
4540,75.18165
4541,81.41585
4542,63.81279
4543,64.53172
4544,60.22778
4545,59.23711
4546,59.23711
4547,58.79863
4548,59.23711
4549,58.79863
4550,58.79863
4551,58.79863
4552,59.23711
4553,60.23505
4554,75.34585
4555,75.13891
4556,66.05612
4557,75.43052
4558,70.96007
4559,65.00183
4560,64.69278
4561,60.3737
4562,60.3737
4563,60.22778
4564,60.22778
4565,60.05799
4566,60.05799
4567,58.40482
4568,29.8118
4569,51.27522
4570,47.9337
4571,37.03969
4572,30.25818
4573,48.49026
4574,37.68058
4575,49.03594
4576,58.06228
4577,58.79863
4578,62.44785
4579,62.40266
4580,61.93757
4581,62.44785
4582,62.44785
4583,60.3737
4584,60.23505
4585,61.85658
4586,60.3737
4587,62.18581
4588,60.22778
4589,62.44785
4590,60.23505
4591,60.05799
4592,64.53121
4593,58.79863
4594,58.79863
4595,58.46768
4596,58.46013
4597,58.40482
4598,58.40482
4599,59.23711
4600,60.23505
4601,65.23383
4602,83.47669
4603,120.05552
4604,81.24552
4605,85.55524
4606,76.51938
4607,66.05612
4608,64.70407
4609,62.44785
4610,62.44785
4611,65.23383
4612,62.44785
4613,61.93757
4614,60.23505
4615,58.79863
4616,40.29095
4617,27.6771
4618,28.15414
4619,26.37394
4620,28.15414
4621,38.8959
4622,49.03594
4623,52.35887
4624,58.79863
4625,60.22778
4626,66.05612
4627,106.69528
4628,69.75155
4629,70.13539
4630,70.96007
4631,65.23383
4632,62.44785
4633,61.93757
4634,62.44785
4635,62.44785
4636,62.44785
4637,62.44785
4638,60.23505
4639,58.79863
4640,58.79863
4641,53.59419
4642,56.7449
4643,50.51078
4644,47.28291
4645,47.31504
4646,52.36419
4647,60.05799
4648,62.44785
4649,67.2286
4650,88.07674
4651,101.80859
4652,85.55524
4653,83.03683
4654,81.24552
4655,65.23383
4656,62.44785
4657,62.44785
4658,62.44785
4659,62.44785
4660,61.93757
4661,60.22778
4662,60.22778
4663,58.79863
4664,58.40482
4665,58.79863
4666,52.59628
4667,58.79863
4668,58.40482
4669,57.50094
4670,58.40482
4671,58.79863
4672,59.69903
4673,62.44785
4674,66.05612
4675,3696.60246
4676,90.74406
4677,94.80854
4678,81.46882
4679,62.44785
4680,61.93757
4681,61.93757
4682,62.44785
4683,61.19286
4684,60.3737
4685,62.44785
4686,60.23505
4687,59.23711
4688,58.79863
4689,58.79863
4690,54.63686
4691,55.92421
4692,49.03594
4693,38.08818
4694,38.08818
4695,58.06228
4696,58.06228
4697,59.53594
4698,62.44785
4699,72.60114
4700,68.67632
4701,64.66967
4702,67.2356
4703,60.3737
4704,60.22778
4705,60.23505
4706,60.23505
4707,60.22778
4708,60.05799
4709,60.23505
4710,60.23505
4711,60.22778
4712,59.16274
4713,58.06228
4714,49.03594
4715,52.92784
4716,38.45312
4717,28.15414
4718,28.15414
4719,36.56045
4720,52.59821
4721,58.45931
4722,60.22778
4723,62.44785
4724,64.69231
4725,64.70428
4726,64.87528
4727,62.14298
4728,62.19725
4729,64.70325
4730,65.21098
4731,65.95396
4732,60.23505
4733,60.22778
4734,60.22778
4735,59.69903
4736,59.23711
4737,58.79863
4738,58.79863
4739,58.72363
4740,58.06228
4741,58.40482
4742,58.79863
4743,58.79863
4744,60.22778
4745,64.59306
4746,81.41585
4747,3603.84095
4748,75.45634
4749,66.05612
4750,65.23383
4751,61.09148
4752,60.23505
4753,65.23383
4754,77.50821
4755,72.76357
4756,66.05612
4757,64.46081
4758,66.05612
4759,64.82296
4760,60.23505
4761,60.3737
4762,60.22778
4763,58.79863
4764,58.65538
4765,58.71912
4766,58.79863
4767,59.13219
4768,60.22778
4769,62.44785
4770,66.05612
4771,75.38314
4772,81.66538
4773,83.12451
4774,74.51994
4775,65.23383
4776,62.44785
4777,62.44785
4778,66.05612
4779,66.05612
4780,66.05612
4781,66.05612
4782,62.44785
4783,59.69903
4784,45.9558
4785,58.40482
4786,58.06228
4787,58.06228
4788,56.92384
4789,56.2532
4790,58.06228
4791,58.06228
4792,58.79863
4793,60.23505
4794,66.05612
4795,2149.79963
4796,2138.07657
4797,4101.50451
4798,90.04133
4799,93.90024
4800,62.89018
4801,62.44785
4802,62.44785
4803,66.05612
4804,65.21098
4805,62.44785
4806,62.44785
4807,59.69903
4808,58.40482
4809,58.40482
4810,58.40482
4811,58.06228
4812,58.40482
4813,58.06228
4814,58.79863
4815,59.23711
4816,60.3737
4817,61.93757
4818,79.34302
4819,4963.83896
4820,4122.02129
4821,116.59134
4822,364.57618
4823,4107.58714
4824,65.30392
4825,62.44785
4826,62.44785
4827,62.54686
4828,62.44785
4829,62.44785
4830,61.93757
4831,60.23505
4832,60.22778
4833,58.79863
4834,58.90737
4835,58.79863
4836,60.23505
4837,60.22778
4838,60.3737
4839,66.05612
4840,69.75155
4841,81.41585
4842,97.26887
4843,1113.6613
4844,86.25672
4845,81.41585
4846,93.73034
4847,73.17848
4848,62.44785
4849,65.23383
4850,62.44785
4851,62.44785
4852,60.24135
4853,60.23505
4854,60.23694
4855,60.23505
4856,60.22989
4857,59.69903
4858,59.69903
4859,60.05799
4860,59.23711
4861,59.23711
4862,60.22778
4863,60.22778
4864,60.23505
4865,66.05612
4866,81.72403
4867,3499.31585
4868,102.32887
4869,4107.4377
4870,114.53822
4871,74.82071
4872,65.21098
4873,62.89018
4874,62.44785
4875,60.3737
4876,60.23505
4877,60.3737
4878,61.93757
4879,62.44785
4880,60.22778
4881,58.79863
4882,58.79863
4883,58.06228
4884,58.06228
4885,58.21013
4886,58.40482
4887,58.79863
4888,60.22778
4889,62.44785
4890,85.65711
4891,4093.07833
4892,6000
4893,4090.55525
4894,5167.5988
4895,135.80171
4896,66.55985
4897,62.44785
4898,61.93757
4899,61.97162
4900,61.4475
4901,60.23523
4902,60.23505
4903,60.23505
4904,60.22778
4905,59.23711
4906,58.40482
4907,58.06228
4908,50.51078
4909,58.40482
4910,58.21158
4911,60.22778
4912,81.41585
4913,92.79386
4914,93.73034
4915,154.46716
4916,94.80854
4917,104.08702
4918,5191.26471
4919,94.81284
4920,65.78195
4921,62.44785
4922,62.44785
4923,62.44785
4924,62.31143
4925,61.93757
4926,60.23505
4927,61.93757
4928,60.21688
4929,60.05799
4930,58.79863
4931,58.06228
4932,58.21158
4933,58.06228
4934,58.40482
4935,59.69903
4936,65.23383
4937,66.05612
4938,94.80854
4939,4789.5869
4940,143.15583
4941,98.35971
4942,138.83079
4943,85.55524
4944,81.24552
4945,65.23383
4946,62.44785
4947,62.44785
4948,60.3737
4949,60.3737
4950,60.23505
4951,60.22778
4952,60.05799
4953,59.23711
4954,59.69903
4955,58.79863
4956,58.79863
4957,59.23711
4958,59.69903
4959,60.23505
4960,62.44785
4961,72.76002
4962,93.62706
4963,138.33739
4964,81.72403
4965,2139.77545
4966,4852.88126
4967,88.67822
4968,85.55524
4969,77.13103
4970,66.05612
4971,65.23383
4972,61.93757
4973,61.93757
4974,60.23505
4975,60.05799
4976,60.05799
4977,59.23711
4978,59.23711
4979,58.40482
4980,58.40482
4981,58.79863
4982,60.22778
4983,60.22778
4984,60.22778
4985,65.23383
4986,79.20028
4987,102.34856
4988,89.82813
4989,94.80854
4990,112.47112
4991,85.55524
4992,85.55524
4993,70.93712
4994,70.93712
4995,62.89018
4996,62.44785
4997,61.93757
4998,60.23805
4999,60.87705
5000,59.69903
5001,58.79863
5002,58.79863
5003,58.79863
5004,58.79863
5005,58.79863
5006,58.79863
5007,60.05799
5008,60.22778
5009,70.93712
5010,85.55524
5011,2134.76306
5012,88.16951
5013,88.67822
5014,85.55524
5015,73.93087
5016,70.93712
5017,70.93712
5018,60.9263
5019,61.93757
5020,61.23092
5021,61.93757
5022,60.23505
5023,60.22778
5024,60.22778
5025,58.79863
5026,58.55383
5027,58.55383
5028,58.40482
5029,58.40482
5030,58.40482
5031,58.79863
5032,60.23505
5033,62.87974
5034,94.80854
5035,4095.51087
5036,85.55524
5037,1316.75852
5038,358.56141
5039,81.24552
5040,65.62038
5041,65.23383
5042,62.44785
5043,60.23505
5044,60.22778
5045,60.23505
5046,60.22778
5047,60.37069
5048,62.44785
5049,60.22778
5050,60.2068
5051,59.62388
5052,59.69903
5053,60.20788
5054,60.22778
5055,62.44785
5056,66.05612
5057,81.41585
5058,92.11146
5059,127.8091
5060,93.05848
5061,131.99634
5062,129.97097
5063,75.55243
5064,63.01872
5065,66.05612
5066,64.68321
5067,62.44785
5068,61.93757
5069,60.23505
5070,60.3737
5071,60.3737
5072,66.05612
5073,60.23505
5074,60.22778
5075,59.69903
5076,58.40482
5077,59.18962
5078,58.40482
5079,60.22778
5080,60.3737
5081,62.44785
5082,81.41585
5083,85.32784
5084,81.41585
5085,95.59349
5086,77.42066
5087,69.02498
5088,64.67965
5089,64.68977
5090,61.93757
5091,60.3737
5092,60.23505
5093,60.23505
5094,60.05799
5095,58.79863
5096,58.79863
5097,58.79863
5098,58.45023
5099,58.06228
5100,58.06228
5101,29.8118
5102,58.46096
5103,58.79863
5104,60.22778
5105,62.44785
5106,72.54636
5107,81.41585
5108,75.3995
5109,81.29075
5110,102.53313
5111,72.63284
5112,65.23383
5113,71.48574
5114,61.4829
5115,61.4829
5116,64.49367
5117,64.6185
5118,61.4829
5119,65.03444
5120,59.38182
5121,57.84039
5122,59.23835
5123,57.84039
5124,57.84039
5125,57.50346
5126,57.6211
5127,58.71843
5128,59.3049
5129,64.22508
5130,80.05731
5131,3949.16218
5132,80.05731
5133,83.41369
5134,80.21754
5135,65.03444
5136,64.29407
5137,59.38182
5138,61.4829
5139,59.3049
5140,64.22508
5141,61.4829
5142,59.38182
5143,58.26424
5144,48.41851
5145,57.50346
5146,51.27001
5147,50.44748
5148,57.1663
5149,51.42381
5150,57.1663
5151,57.1663
5152,59.23835
5153,59.38182
5154,80.05731
5155,100.75317
5156,89.13281
5157,80.05731
5158,5135.91968
5159,66.18848
5160,64.22508
5161,61.4829
5162,65.03444
5163,65.03444
5164,59.38182
5165,63.65178
5166,61.4829
5167,61.4829
5168,59.23835
5169,59.23835
5170,59.38182
5171,59.14367
5172,59.14635
5173,59.14221
5174,59.23835
5175,59.23835
5176,59.23835
5177,61.4829
5178,95.01751
5179,85.82402
5180,80.05731
5181,2136.88687
5182,224.96311
5183,71.48686
5184,61.4829
5185,60.82324
5186,60.28798
5187,61.4829
5188,61.4829
5189,61.4829
5190,60.04061
5191,59.23835
5192,58.71843
5193,57.84039
5194,57.84039
5195,58.71843
5196,57.55281
5197,57.1663
5198,57.84039
5199,57.55582
5200,57.84039
5201,61.04922
5202,80.05731
5203,68.66576
5204,90.66053
5205,85.77874
5206,83.4276
5207,65.03444
5208,61.4829
5209,64.12519
5210,65.03444
5211,64.22508
5212,61.4829
5213,59.38182
5214,61.31901
5215,59.38182
5216,59.23835
5217,59.07139
5218,59.07139
5219,58.55203
5220,58.71843
5221,57.84039
5222,58.50604
5223,59.07139
5224,61.4829
5225,72.78536
5226,93.35109
5227,108.06153
5228,79.90827
5229,80.05731
5230,79.90827
5231,64.29407
5232,59.3049
5233,59.38182
5234,59.3049
5235,64.22508
5236,59.3049
5237,60.98065
5238,61.4829
5239,59.3049
5240,58.26424
5241,58.26424
5242,57.84039
5243,57.84039
5244,57.84039
5245,58.26424
5246,57.84039
5247,57.84039
5248,58.71843
5249,61.4829
5250,85.65182
5251,84.32122
5252,80.44998
5253,85.83477
5254,80.44998
5255,71.63292
5256,60.98065
5257,61.4829
5258,59.3049
5259,60.98065
5260,59.23835
5261,59.3049
5262,59.3049
5263,59.38182
5264,58.71843
5265,61.4829
5266,59.38182
5267,59.3049
5268,59.07139
5269,58.71843
5270,58.71843
5271,58.71843
5272,58.96317
5273,80.05731
5274,90.4085
5275,95.83325
5276,80.67844
5277,83.80476
5278,84.31098
5279,70.16993
5280,64.22508
5281,64.22508
5282,61.99711
5283,61.4829
5284,59.38182
5285,59.3049
5286,59.3049
5287,59.3049
5288,57.31325
5289,57.50346
5290,57.50346
5291,57.1663
5292,57.1663
5293,52.54072
5294,51.4004
5295,56.28999
5296,57.84039
5297,59.23835
5298,65.03444
5299,65.03444
5300,65.03444
5301,64.22508
5302,65.03444
5303,64.54517
5304,59.3049
5305,59.23835
5306,59.3049
5307,59.3049
5308,59.3049
5309,60.22768
5310,59.3049
5311,57.31325
5312,53.84093
5313,57.1663
5314,51.38777
5315,45.2075
5316,43.37555
5317,46.17946
5318,47.72767
5319,50.10096
5320,56.58365
5321,59.07139
5322,64.22508
5323,65.03444
5324,65.03444
5325,65.03444
5326,65.03444
5327,61.4829
5328,59.23835
5329,59.23835
5330,59.23835
5331,59.23835
5332,59.07139
5333,58.71843
5334,58.71843
5335,59.3049
5336,59.3049
5337,59.23835
5338,58.26424
5339,57.50346
5340,57.1663
5341,25.56661
5342,2.91528
5343,57.50346
5344,57.84039
5345,59.3049
5346,64.22508
5347,69.87428
5348,74.74075
5349,69.87428
5350,80.05731
5351,69.60853
5352,60.45548
5353,58.26424
5354,59.38182
5355,59.15995
5356,59.3049
5357,60.99232
5358,61.4829
5359,60.98065
5360,57.84039
5361,57.84039
5362,57.31325
5363,57.19703
5364,45.38465
5365,56.26143
