Interval,Regulation Up,Regulation Down,Spinning Reserve,Nonspinning reserve
74097,2.1,8.68,0.26,0.09
74098,2.1,8.68,0.26,0.09
74099,2.1,8.68,0.26,0.09
74100,2.1,8.68,0.26,0.09
74101,2.02,5.73,0.25,0.09
74102,2.02,5.73,0.25,0.09
74103,2.02,5.73,0.25,0.09
74104,2.02,5.73,0.25,0.09
74105,2.02,5.73,0.25,0.09
74106,2.02,5.73,0.25,0.09
74107,2.02,5.73,0.25,0.09
74108,2.02,5.73,0.25,0.09
74109,2.02,5.73,0.25,0.09
74110,2.02,5.73,0.25,0.09
74111,2.02,5.73,0.25,0.09
74112,2.02,5.73,0.25,0.09
74113,1.75,5.35,0.25,0.09
74114,1.75,5.35,0.25,0.09
74115,1.75,5.35,0.25,0.09
74116,1.75,5.35,0.25,0.09
74117,1.75,5.35,0.25,0.09
74118,1.75,5.35,0.25,0.09
74119,1.75,5.35,0.25,0.09
74120,1.75,5.35,0.25,0.09
74121,1.75,5.35,0.25,0.09
74122,1.75,5.35,0.25,0.09
74123,1.75,5.35,0.25,0.09
74124,1.75,5.35,0.25,0.09
74125,0.26,4.82,0.26,0.09
74126,0.26,4.82,0.26,0.09
74127,0.26,4.82,0.26,0.09
74128,0.26,4.82,0.26,0.09
74129,0.26,4.82,0.26,0.09
74130,0.26,4.82,0.26,0.09
74131,0.26,4.82,0.26,0.09
74132,0.26,4.82,0.26,0.09
74133,0.26,4.82,0.26,0.09
74134,0.26,4.82,0.26,0.09
74135,0.26,4.82,0.26,0.09
74136,0.26,4.82,0.26,0.09
74137,3.77,4.82,2.27,0.09
74138,3.77,4.82,2.27,0.09
74139,3.77,4.82,2.27,0.09
74140,3.77,4.82,2.27,0.09
74141,3.77,4.82,2.27,0.09
74142,3.77,4.82,2.27,0.09
74143,3.77,4.82,2.27,0.09
74144,3.77,4.82,2.27,0.09
74145,3.77,4.82,2.27,0.09
74146,3.77,4.82,2.27,0.09
74147,3.77,4.82,2.27,0.09
74148,3.77,4.82,2.27,0.09
74149,8.53,3.84,7.03,0.12
74150,8.53,3.84,7.03,0.12
74151,8.53,3.84,7.03,0.12
74152,8.53,3.84,7.03,0.12
74153,8.53,3.84,7.03,0.12
74154,8.53,3.84,7.03,0.12
74155,8.53,3.84,7.03,0.12
74156,8.53,3.84,7.03,0.12
74157,8.53,3.84,7.03,0.12
74158,8.53,3.84,7.03,0.12
74159,8.53,3.84,7.03,0.12
74160,8.53,3.84,7.03,0.12
74161,15.23,5.08,13.73,0.12
74162,15.23,5.08,13.73,0.12
74163,15.23,5.08,13.73,0.12
74164,15.23,5.08,13.73,0.12
74165,15.23,5.08,13.73,0.12
74166,15.23,5.08,13.73,0.12
74167,15.23,5.08,13.73,0.12
74168,15.23,5.08,13.73,0.12
74169,15.23,5.08,13.73,0.12
74170,15.23,5.08,13.73,0.12
74171,15.23,5.08,13.73,0.12
74172,15.23,5.08,13.73,0.12
74173,24.65,5.56,23.14,3.12
74174,24.65,5.56,23.14,3.12
74175,24.65,5.56,23.14,3.12
74176,24.65,5.56,23.14,3.12
74177,24.65,5.56,23.14,3.12
74178,24.65,5.56,23.14,3.12
74179,24.65,5.56,23.14,3.12
74180,24.65,5.56,23.14,3.12
74181,24.65,5.56,23.14,3.12
74182,24.65,5.56,23.14,3.12
74183,24.65,5.56,23.14,3.12
74184,24.65,5.56,23.14,3.12
74185,27.58,5.57,26.07,4.07
74186,27.58,5.57,26.07,4.07
74187,27.58,5.57,26.07,4.07
74188,27.58,5.57,26.07,4.07
74189,27.58,5.57,26.07,4.07
74190,27.58,5.57,26.07,4.07
74191,27.58,5.57,26.07,4.07
74192,27.58,5.57,26.07,4.07
74193,27.58,5.57,26.07,4.07
74194,27.58,5.57,26.07,4.07
74195,27.58,5.57,26.07,4.07
74196,27.58,5.57,26.07,4.07
74197,32.22,3.71,30.72,13.47
74198,32.22,3.71,30.72,13.47
74199,32.22,3.71,30.72,13.47
74200,32.22,3.71,30.72,13.47
74201,32.22,3.71,30.72,13.47
74202,32.22,3.71,30.72,13.47
74203,32.22,3.71,30.72,13.47
74204,32.22,3.71,30.72,13.47
74205,32.22,3.71,30.72,13.47
74206,32.22,3.71,30.72,13.47
74207,32.22,3.71,30.72,13.47
74208,32.22,3.71,30.72,13.47
74209,33.8,3.71,33.8,21.36
74210,33.8,3.71,33.8,21.36
74211,33.8,3.71,33.8,21.36
74212,33.8,3.71,33.8,21.36
74213,33.8,3.71,33.8,21.36
74214,33.8,3.71,33.8,21.36
74215,33.8,3.71,33.8,21.36
74216,33.8,3.71,33.8,21.36
74217,33.8,3.71,33.8,21.36
74218,33.8,3.71,33.8,21.36
74219,33.8,3.71,33.8,21.36
74220,33.8,3.71,33.8,21.36
74221,33.11,3.42,31.6,4.57
74222,33.11,3.42,31.6,4.57
74223,33.11,3.42,31.6,4.57
74224,33.11,3.42,31.6,4.57
74225,33.11,3.42,31.6,4.57
74226,33.11,3.42,31.6,4.57
74227,33.11,3.42,31.6,4.57
74228,33.11,3.42,31.6,4.57
74229,33.11,3.42,31.6,4.57
74230,33.11,3.42,31.6,4.57
74231,33.11,3.42,31.6,4.57
74232,33.11,3.42,31.6,4.57
74233,30.3,3.7,28.79,4.57
74234,30.3,3.7,28.79,4.57
74235,30.3,3.7,28.79,4.57
74236,30.3,3.7,28.79,4.57
74237,30.3,3.7,28.79,4.57
74238,30.3,3.7,28.79,4.57
74239,30.3,3.7,28.79,4.57
74240,30.3,3.7,28.79,4.57
74241,30.3,3.7,28.79,4.57
74242,30.3,3.7,28.79,4.57
74243,30.3,3.7,28.79,4.57
74244,30.3,3.7,28.79,4.57
74245,17.47,3.26,16.97,4.07
74246,17.47,3.26,16.97,4.07
74247,17.47,3.26,16.97,4.07
74248,17.47,3.26,16.97,4.07
74249,17.47,3.26,16.97,4.07
74250,17.47,3.26,16.97,4.07
74251,17.47,3.26,16.97,4.07
74252,17.47,3.26,16.97,4.07
74253,17.47,3.26,16.97,4.07
74254,17.47,3.26,16.97,4.07
74255,17.47,3.26,16.97,4.07
74256,17.47,3.26,16.97,4.07
74257,8.35,3.1,8.34,2.9
74258,8.35,3.1,8.34,2.9
74259,8.35,3.1,8.34,2.9
74260,8.35,3.1,8.34,2.9
74261,8.35,3.1,8.34,2.9
74262,8.35,3.1,8.34,2.9
74263,8.35,3.1,8.34,2.9
74264,8.35,3.1,8.34,2.9
74265,8.35,3.1,8.34,2.9
74266,8.35,3.1,8.34,2.9
74267,8.35,3.1,8.34,2.9
74268,8.35,3.1,8.34,2.9
74269,3.53,1.37,1.78,0.2
74270,3.53,1.37,1.78,0.2
74271,3.53,1.37,1.78,0.2
74272,3.53,1.37,1.78,0.2
74273,3.53,1.37,1.78,0.2
74274,3.53,1.37,1.78,0.2
74275,3.53,1.37,1.78,0.2
74276,3.53,1.37,1.78,0.2
74277,3.53,1.37,1.78,0.2
74278,3.53,1.37,1.78,0.2
74279,3.53,1.37,1.78,0.2
74280,3.53,1.37,1.78,0.2
74281,2.84,2.44,0.25,0.09
74282,2.84,2.44,0.25,0.09
74283,2.84,2.44,0.25,0.09
74284,2.84,2.44,0.25,0.09
74285,2.84,2.44,0.25,0.09
74286,2.84,2.44,0.25,0.09
74287,2.84,2.44,0.25,0.09
74288,2.84,2.44,0.25,0.09
74289,2.84,2.44,0.25,0.09
74290,2.84,2.44,0.25,0.09
74291,2.84,2.44,0.25,0.09
74292,2.84,2.44,0.25,0.09
74293,3.38,1.87,0.25,0.09
74294,3.38,1.87,0.25,0.09
74295,3.38,1.87,0.25,0.09
74296,3.38,1.87,0.25,0.09
74297,3.38,1.87,0.25,0.09
74298,3.38,1.87,0.25,0.09
74299,3.38,1.87,0.25,0.09
74300,3.38,1.87,0.25,0.09
74301,3.38,1.87,0.25,0.09
74302,3.38,1.87,0.25,0.09
74303,3.38,1.87,0.25,0.09
74304,3.38,1.87,0.25,0.09
74305,1.74,2.56,0.25,0.09
74306,1.74,2.56,0.25,0.09
74307,1.74,2.56,0.25,0.09
74308,1.74,2.56,0.25,0.09
74309,1.74,2.56,0.25,0.09
74310,1.74,2.56,0.25,0.09
74311,1.74,2.56,0.25,0.09
74312,1.74,2.56,0.25,0.09
74313,1.74,2.56,0.25,0.09
74314,1.74,2.56,0.25,0.09
74315,1.74,2.56,0.25,0.09
74316,1.74,2.56,0.25,0.09
74317,0.89,3.44,0.09,0.09
74318,0.89,3.44,0.09,0.09
74319,0.89,3.44,0.09,0.09
74320,0.89,3.44,0.09,0.09
74321,0.89,3.44,0.09,0.09
74322,0.89,3.44,0.09,0.09
74323,0.89,3.44,0.09,0.09
74324,0.89,3.44,0.09,0.09
74325,0.89,3.44,0.09,0.09
74326,0.89,3.44,0.09,0.09
74327,0.89,3.44,0.09,0.09
74328,0.89,3.44,0.09,0.09
74329,0.44,3.44,0.09,0.09
74330,0.44,3.44,0.09,0.09
74331,0.44,3.44,0.09,0.09
74332,0.44,3.44,0.09,0.09
74333,0.44,3.44,0.09,0.09
74334,0.44,3.44,0.09,0.09
74335,0.44,3.44,0.09,0.09
74336,0.44,3.44,0.09,0.09
74337,0.44,3.44,0.09,0.09
74338,0.44,3.44,0.09,0.09
74339,0.44,3.44,0.09,0.09
74340,0.44,3.44,0.09,0.09
74341,0.6,3.45,0.1,0.09
74342,0.6,3.45,0.1,0.09
74343,0.6,3.45,0.1,0.09
74344,0.6,3.45,0.1,0.09
74345,0.6,3.45,0.1,0.09
74346,0.6,3.45,0.1,0.09
74347,0.6,3.45,0.1,0.09
74348,0.6,3.45,0.1,0.09
74349,0.6,3.45,0.1,0.09
74350,0.6,3.45,0.1,0.09
74351,0.6,3.45,0.1,0.09
74352,0.6,3.45,0.1,0.09
74353,1.99,2.56,0.25,0.09
74354,1.99,2.56,0.25,0.09
74355,1.99,2.56,0.25,0.09
74356,1.99,2.56,0.25,0.09
74357,1.99,2.56,0.25,0.09
74358,1.99,2.56,0.25,0.09
74359,1.99,2.56,0.25,0.09
74360,1.99,2.56,0.25,0.09
74361,1.99,2.56,0.25,0.09
74362,1.99,2.56,0.25,0.09
74363,1.99,2.56,0.25,0.09
74364,1.99,2.56,0.25,0.09
74365,3.26,7.27,0.25,0.09
74366,3.26,7.27,0.25,0.09
74367,3.26,7.27,0.25,0.09
74368,3.26,7.27,0.25,0.09
74369,3.26,7.27,0.25,0.09
74370,3.26,7.27,0.25,0.09
74371,3.26,7.27,0.25,0.09
74372,3.26,7.27,0.25,0.09
74373,3.26,7.27,0.25,0.09
74374,3.26,7.27,0.25,0.09
74375,3.26,7.27,0.25,0.09
74376,3.26,7.27,0.25,0.09
74377,3.99,7.28,0.25,0.09
74378,3.99,7.28,0.25,0.09
74379,3.99,7.28,0.25,0.09
74380,3.99,7.28,0.25,0.09
74381,3.99,7.28,0.25,0.09
74382,3.99,7.28,0.25,0.09
74383,3.99,7.28,0.25,0.09
74384,3.99,7.28,0.25,0.09
74385,3.99,7.28,0.25,0.09
74386,3.99,7.28,0.25,0.09
74387,3.99,7.28,0.25,0.09
74388,3.99,7.28,0.25,0.09
74389,2.44,3.38,0.26,0.09
74390,2.44,3.38,0.26,0.09
74391,2.44,3.38,0.26,0.09
74392,2.44,3.38,0.26,0.09
74393,2.44,3.38,0.26,0.09
74394,2.44,3.38,0.26,0.09
74395,2.44,3.38,0.26,0.09
74396,2.44,3.38,0.26,0.09
74397,2.44,3.38,0.26,0.09
74398,2.44,3.38,0.26,0.09
74399,2.44,3.38,0.26,0.09
74400,2.44,3.38,0.26,0.09
74401,1.8,2.94,0.25,0.09
74402,1.8,2.94,0.25,0.09
74403,1.8,2.94,0.25,0.09
74404,1.8,2.94,0.25,0.09
74405,1.8,2.94,0.25,0.09
74406,1.8,2.94,0.25,0.09
74407,1.8,2.94,0.25,0.09
74408,1.8,2.94,0.25,0.09
74409,1.8,2.94,0.25,0.09
74410,1.8,2.94,0.25,0.09
74411,1.8,2.94,0.25,0.09
74412,1.8,2.94,0.25,0.09
74413,0.26,2.93,0.26,0.09
74414,0.26,2.93,0.26,0.09
74415,0.26,2.93,0.26,0.09
74416,0.26,2.93,0.26,0.09
74417,0.26,2.93,0.26,0.09
74418,0.26,2.93,0.26,0.09
74419,0.26,2.93,0.26,0.09
74420,0.26,2.93,0.26,0.09
74421,0.26,2.93,0.26,0.09
74422,0.26,2.93,0.26,0.09
74423,0.26,2.93,0.26,0.09
74424,0.26,2.93,0.26,0.09
74425,3.89,2.9,2.99,0.09
74426,3.89,2.9,2.99,0.09
74427,3.89,2.9,2.99,0.09
74428,3.89,2.9,2.99,0.09
74429,3.89,2.9,2.99,0.09
74430,3.89,2.9,2.99,0.09
74431,3.89,2.9,2.99,0.09
74432,3.89,2.9,2.99,0.09
74433,3.89,2.9,2.99,0.09
74434,3.89,2.9,2.99,0.09
74435,3.89,2.9,2.99,0.09
74436,3.89,2.9,2.99,0.09
74437,6.72,2.89,6.19,0.12
74438,6.72,2.89,6.19,0.12
74439,6.72,2.89,6.19,0.12
74440,6.72,2.89,6.19,0.12
74441,6.72,2.89,6.19,0.12
74442,6.72,2.89,6.19,0.12
74443,6.72,2.89,6.19,0.12
74444,6.72,2.89,6.19,0.12
74445,6.72,2.89,6.19,0.12
74446,6.72,2.89,6.19,0.12
74447,6.72,2.89,6.19,0.12
74448,6.72,2.89,6.19,0.12
74449,12.73,2.89,11.91,0.2
74450,12.73,2.89,11.91,0.2
74451,12.73,2.89,11.91,0.2
74452,12.73,2.89,11.91,0.2
74453,12.73,2.89,11.91,0.2
74454,12.73,2.89,11.91,0.2
74455,12.73,2.89,11.91,0.2
74456,12.73,2.89,11.91,0.2
74457,12.73,2.89,11.91,0.2
74458,12.73,2.89,11.91,0.2
74459,12.73,2.89,11.91,0.2
74460,12.73,2.89,11.91,0.2
74461,19.64,2.89,18.13,5
74462,19.64,2.89,18.13,5
74463,19.64,2.89,18.13,5
74464,19.64,2.89,18.13,5
74465,19.64,2.89,18.13,5
74466,19.64,2.89,18.13,5
74467,19.64,2.89,18.13,5
74468,19.64,2.89,18.13,5
74469,19.64,2.89,18.13,5
74470,19.64,2.89,18.13,5
74471,19.64,2.89,18.13,5
74472,19.64,2.89,18.13,5
74473,27.87,2.89,26.36,5.07
74474,27.87,2.89,26.36,5.07
74475,27.87,2.89,26.36,5.07
74476,27.87,2.89,26.36,5.07
74477,27.87,2.89,26.36,5.07
74478,27.87,2.89,26.36,5.07
74479,27.87,2.89,26.36,5.07
74480,27.87,2.89,26.36,5.07
74481,27.87,2.89,26.36,5.07
74482,27.87,2.89,26.36,5.07
74483,27.87,2.89,26.36,5.07
74484,27.87,2.89,26.36,5.07
74485,29.04,2.86,27.53,5.07
74486,29.04,2.86,27.53,5.07
74487,29.04,2.86,27.53,5.07
74488,29.04,2.86,27.53,5.07
74489,29.04,2.86,27.53,5.07
74490,29.04,2.86,27.53,5.07
74491,29.04,2.86,27.53,5.07
74492,29.04,2.86,27.53,5.07
74493,29.04,2.86,27.53,5.07
74494,29.04,2.86,27.53,5.07
74495,29.04,2.86,27.53,5.07
74496,29.04,2.86,27.53,5.07
74497,32.54,2.9,31.04,14.58
74498,32.54,2.9,31.04,14.58
74499,32.54,2.9,31.04,14.58
74500,32.54,2.9,31.04,14.58
74501,32.54,2.9,31.04,14.58
74502,32.54,2.9,31.04,14.58
74503,32.54,2.9,31.04,14.58
74504,32.54,2.9,31.04,14.58
74505,32.54,2.9,31.04,14.58
74506,32.54,2.9,31.04,14.58
74507,32.54,2.9,31.04,14.58
74508,32.54,2.9,31.04,14.58
74509,20.95,2.57,15.14,4.57
74510,20.95,2.57,15.14,4.57
74511,20.95,2.57,15.14,4.57
74512,20.95,2.57,15.14,4.57
74513,20.95,2.57,15.14,4.57
74514,20.95,2.57,15.14,4.57
74515,20.95,2.57,15.14,4.57
74516,20.95,2.57,15.14,4.57
74517,20.95,2.57,15.14,4.57
74518,20.95,2.57,15.14,4.57
74519,20.95,2.57,15.14,4.57
74520,20.95,2.57,15.14,4.57
74521,21.58,2.89,19.51,4.57
74522,21.58,2.89,19.51,4.57
74523,21.58,2.89,19.51,4.57
74524,21.58,2.89,19.51,4.57
74525,21.58,2.89,19.51,4.57
74526,21.58,2.89,19.51,4.57
74527,21.58,2.89,19.51,4.57
74528,21.58,2.89,19.51,4.57
74529,21.58,2.89,19.51,4.57
74530,21.58,2.89,19.51,4.57
74531,21.58,2.89,19.51,4.57
74532,21.58,2.89,19.51,4.57
74533,13.76,2.9,13.26,4.07
74534,13.76,2.9,13.26,4.07
74535,13.76,2.9,13.26,4.07
74536,13.76,2.9,13.26,4.07
74537,13.76,2.9,13.26,4.07
74538,13.76,2.9,13.26,4.07
74539,13.76,2.9,13.26,4.07
74540,13.76,2.9,13.26,4.07
74541,13.76,2.9,13.26,4.07
74542,13.76,2.9,13.26,4.07
74543,13.76,2.9,13.26,4.07
74544,13.76,2.9,13.26,4.07
74545,5.43,2.34,5.22,2.9
74546,5.43,2.34,5.22,2.9
74547,5.43,2.34,5.22,2.9
74548,5.43,2.34,5.22,2.9
74549,5.43,2.34,5.22,2.9
74550,5.43,2.34,5.22,2.9
74551,5.43,2.34,5.22,2.9
74552,5.43,2.34,5.22,2.9
74553,5.43,2.34,5.22,2.9
74554,5.43,2.34,5.22,2.9
74555,5.43,2.34,5.22,2.9
74556,5.43,2.34,5.22,2.9
74557,2,2.61,0.25,0.1
74558,2,2.61,0.25,0.1
74559,2,2.61,0.25,0.1
74560,2,2.61,0.25,0.1
74561,2,2.61,0.25,0.1
74562,2,2.61,0.25,0.1
74563,2,2.61,0.25,0.1
74564,2,2.61,0.25,0.1
74565,2,2.61,0.25,0.1
74566,2,2.61,0.25,0.1
74567,2,2.61,0.25,0.1
74568,2,2.61,0.25,0.1
74569,5.07,2.49,1,0.09
74570,5.07,2.49,1,0.09
74571,5.07,2.49,1,0.09
74572,5.07,2.49,1,0.09
74573,5.07,2.49,1,0.09
74574,5.07,2.49,1,0.09
74575,5.07,2.49,1,0.09
74576,5.07,2.49,1,0.09
74577,5.07,2.49,1,0.09
74578,5.07,2.49,1,0.09
74579,5.07,2.49,1,0.09
74580,5.07,2.49,1,0.09
74581,3.43,2.31,0.25,0.09
74582,3.43,2.31,0.25,0.09
74583,3.43,2.31,0.25,0.09
74584,3.43,2.31,0.25,0.09
74585,3.43,2.31,0.25,0.09
74586,3.43,2.31,0.25,0.09
74587,3.43,2.31,0.25,0.09
74588,3.43,2.31,0.25,0.09
74589,3.43,2.31,0.25,0.09
74590,3.43,2.31,0.25,0.09
74591,3.43,2.31,0.25,0.09
74592,3.43,2.31,0.25,0.09
74593,1.65,2.04,0.25,0.09
74594,1.65,2.04,0.25,0.09
74595,1.65,2.04,0.25,0.09
74596,1.65,2.04,0.25,0.09
74597,1.65,2.04,0.25,0.09
74598,1.65,2.04,0.25,0.09
74599,1.65,2.04,0.25,0.09
74600,1.65,2.04,0.25,0.09
74601,1.65,2.04,0.25,0.09
74602,1.65,2.04,0.25,0.09
74603,1.65,2.04,0.25,0.09
74604,1.65,2.04,0.25,0.09
74605,1.22,2.32,0.09,0.09
74606,1.22,2.32,0.09,0.09
74607,1.22,2.32,0.09,0.09
74608,1.22,2.32,0.09,0.09
74609,1.22,2.32,0.09,0.09
74610,1.22,2.32,0.09,0.09
74611,1.22,2.32,0.09,0.09
74612,1.22,2.32,0.09,0.09
74613,1.22,2.32,0.09,0.09
74614,1.22,2.32,0.09,0.09
74615,1.22,2.32,0.09,0.09
74616,1.22,2.32,0.09,0.09
74617,1.23,3.09,0.1,0.09
74618,1.23,3.09,0.1,0.09
74619,1.23,3.09,0.1,0.09
74620,1.23,3.09,0.1,0.09
74621,1.23,3.09,0.1,0.09
74622,1.23,3.09,0.1,0.09
74623,1.23,3.09,0.1,0.09
74624,1.23,3.09,0.1,0.09
74625,1.23,3.09,0.1,0.09
74626,1.23,3.09,0.1,0.09
74627,1.23,3.09,0.1,0.09
74628,1.23,3.09,0.1,0.09
74629,1.23,3.07,0.1,0.09
74630,1.23,3.07,0.1,0.09
74631,1.23,3.07,0.1,0.09
74632,1.23,3.07,0.1,0.09
74633,1.23,3.07,0.1,0.09
74634,1.23,3.07,0.1,0.09
74635,1.23,3.07,0.1,0.09
74636,1.23,3.07,0.1,0.09
74637,1.23,3.07,0.1,0.09
74638,1.23,3.07,0.1,0.09
74639,1.23,3.07,0.1,0.09
74640,1.23,3.07,0.1,0.09
74641,4.17,2.32,0.25,0.09
74642,4.17,2.32,0.25,0.09
74643,4.17,2.32,0.25,0.09
74644,4.17,2.32,0.25,0.09
74645,4.17,2.32,0.25,0.09
74646,4.17,2.32,0.25,0.09
74647,4.17,2.32,0.25,0.09
74648,4.17,2.32,0.25,0.09
74649,4.17,2.32,0.25,0.09
74650,4.17,2.32,0.25,0.09
74651,4.17,2.32,0.25,0.09
74652,4.17,2.32,0.25,0.09
74653,3.88,4.26,0.25,0.09
74654,3.88,4.26,0.25,0.09
74655,3.88,4.26,0.25,0.09
74656,3.88,4.26,0.25,0.09
74657,3.88,4.26,0.25,0.09
74658,3.88,4.26,0.25,0.09
74659,3.88,4.26,0.25,0.09
74660,3.88,4.26,0.25,0.09
74661,3.88,4.26,0.25,0.09
74662,3.88,4.26,0.25,0.09
74663,3.88,4.26,0.25,0.09
74664,3.88,4.26,0.25,0.09
74665,5.13,4.38,1.42,0.09
74666,5.13,4.38,1.42,0.09
74667,5.13,4.38,1.42,0.09
74668,5.13,4.38,1.42,0.09
74669,5.13,4.38,1.42,0.09
74670,5.13,4.38,1.42,0.09
74671,5.13,4.38,1.42,0.09
74672,5.13,4.38,1.42,0.09
74673,5.13,4.38,1.42,0.09
74674,5.13,4.38,1.42,0.09
74675,5.13,4.38,1.42,0.09
74676,5.13,4.38,1.42,0.09
74677,4.1,4.42,1,0.09
74678,4.1,4.42,1,0.09
74679,4.1,4.42,1,0.09
74680,4.1,4.42,1,0.09
74681,4.1,4.42,1,0.09
74682,4.1,4.42,1,0.09
74683,4.1,4.42,1,0.09
74684,4.1,4.42,1,0.09
74685,4.1,4.42,1,0.09
74686,4.1,4.42,1,0.09
74687,4.1,4.42,1,0.09
74688,4.1,4.42,1,0.09
74689,2.23,3.4,1,0.09
74690,2.23,3.4,1,0.09
74691,2.23,3.4,1,0.09
74692,2.23,3.4,1,0.09
74693,2.23,3.4,1,0.09
74694,2.23,3.4,1,0.09
74695,2.23,3.4,1,0.09
74696,2.23,3.4,1,0.09
74697,2.23,3.4,1,0.09
74698,2.23,3.4,1,0.09
74699,2.23,3.4,1,0.09
74700,2.23,3.4,1,0.09
74701,0.26,3.4,0.26,0.09
74702,0.26,3.4,0.26,0.09
74703,0.26,3.4,0.26,0.09
74704,0.26,3.4,0.26,0.09
74705,0.26,3.4,0.26,0.09
74706,0.26,3.4,0.26,0.09
74707,0.26,3.4,0.26,0.09
74708,0.26,3.4,0.26,0.09
74709,0.26,3.4,0.26,0.09
74710,0.26,3.4,0.26,0.09
74711,0.26,3.4,0.26,0.09
74712,0.26,3.4,0.26,0.09
74713,4.21,3.39,2.68,0.09
74714,4.21,3.39,2.68,0.09
74715,4.21,3.39,2.68,0.09
74716,4.21,3.39,2.68,0.09
74717,4.21,3.39,2.68,0.09
74718,4.21,3.39,2.68,0.09
74719,4.21,3.39,2.68,0.09
74720,4.21,3.39,2.68,0.09
74721,4.21,3.39,2.68,0.09
74722,4.21,3.39,2.68,0.09
74723,4.21,3.39,2.68,0.09
74724,4.21,3.39,2.68,0.09
74725,6.85,3.53,6.29,0.1
74726,6.85,3.53,6.29,0.1
74727,6.85,3.53,6.29,0.1
74728,6.85,3.53,6.29,0.1
74729,6.85,3.53,6.29,0.1
74730,6.85,3.53,6.29,0.1
74731,6.85,3.53,6.29,0.1
74732,6.85,3.53,6.29,0.1
74733,6.85,3.53,6.29,0.1
74734,6.85,3.53,6.29,0.1
74735,6.85,3.53,6.29,0.1
74736,6.85,3.53,6.29,0.1
74737,11.68,2.89,10.17,0.12
74738,11.68,2.89,10.17,0.12
74739,11.68,2.89,10.17,0.12
74740,11.68,2.89,10.17,0.12
74741,11.68,2.89,10.17,0.12
74742,11.68,2.89,10.17,0.12
74743,11.68,2.89,10.17,0.12
74744,11.68,2.89,10.17,0.12
74745,11.68,2.89,10.17,0.12
74746,11.68,2.89,10.17,0.12
74747,11.68,2.89,10.17,0.12
74748,11.68,2.89,10.17,0.12
74749,13.25,2.89,11.1,0.27
74750,13.25,2.89,11.1,0.27
74751,13.25,2.89,11.1,0.27
74752,13.25,2.89,11.1,0.27
74753,13.25,2.89,11.1,0.27
74754,13.25,2.89,11.1,0.27
74755,13.25,2.89,11.1,0.27
74756,13.25,2.89,11.1,0.27
74757,13.25,2.89,11.1,0.27
74758,13.25,2.89,11.1,0.27
74759,13.25,2.89,11.1,0.27
74760,13.25,2.89,11.1,0.27
74761,18.18,4.98,16.67,1
74762,18.18,4.98,16.67,1
74763,18.18,4.98,16.67,1
74764,18.18,4.98,16.67,1
74765,18.18,4.98,16.67,1
74766,18.18,4.98,16.67,1
74767,18.18,4.98,16.67,1
74768,18.18,4.98,16.67,1
74769,18.18,4.98,16.67,1
74770,18.18,4.98,16.67,1
74771,18.18,4.98,16.67,1
74772,18.18,4.98,16.67,1
74773,22.05,3.49,20.54,4.07
74774,22.05,3.49,20.54,4.07
74775,22.05,3.49,20.54,4.07
74776,22.05,3.49,20.54,4.07
74777,22.05,3.49,20.54,4.07
74778,22.05,3.49,20.54,4.07
74779,22.05,3.49,20.54,4.07
74780,22.05,3.49,20.54,4.07
74781,22.05,3.49,20.54,4.07
74782,22.05,3.49,20.54,4.07
74783,22.05,3.49,20.54,4.07
74784,22.05,3.49,20.54,4.07
74785,17.79,4.22,17.79,0.27
74786,17.79,4.22,17.79,0.27
74787,17.79,4.22,17.79,0.27
74788,17.79,4.22,17.79,0.27
74789,17.79,4.22,17.79,0.27
74790,17.79,4.22,17.79,0.27
74791,17.79,4.22,17.79,0.27
74792,17.79,4.22,17.79,0.27
74793,17.79,4.22,17.79,0.27
74794,17.79,4.22,17.79,0.27
74795,17.79,4.22,17.79,0.27
74796,17.79,4.22,17.79,0.27
74797,15.72,3.53,14.68,1
74798,15.72,3.53,14.68,1
74799,15.72,3.53,14.68,1
74800,15.72,3.53,14.68,1
74801,15.72,3.53,14.68,1
74802,15.72,3.53,14.68,1
74803,15.72,3.53,14.68,1
74804,15.72,3.53,14.68,1
74805,15.72,3.53,14.68,1
74806,15.72,3.53,14.68,1
74807,15.72,3.53,14.68,1
74808,15.72,3.53,14.68,1
74809,13.05,3.54,12.16,1
74810,13.05,3.54,12.16,1
74811,13.05,3.54,12.16,1
74812,13.05,3.54,12.16,1
74813,13.05,3.54,12.16,1
74814,13.05,3.54,12.16,1
74815,13.05,3.54,12.16,1
74816,13.05,3.54,12.16,1
74817,13.05,3.54,12.16,1
74818,13.05,3.54,12.16,1
74819,13.05,3.54,12.16,1
74820,13.05,3.54,12.16,1
74821,10.54,2.89,10.35,0.27
74822,10.54,2.89,10.35,0.27
74823,10.54,2.89,10.35,0.27
74824,10.54,2.89,10.35,0.27
74825,10.54,2.89,10.35,0.27
74826,10.54,2.89,10.35,0.27
74827,10.54,2.89,10.35,0.27
74828,10.54,2.89,10.35,0.27
74829,10.54,2.89,10.35,0.27
74830,10.54,2.89,10.35,0.27
74831,10.54,2.89,10.35,0.27
74832,10.54,2.89,10.35,0.27
74833,7.74,4.34,4,0.2
74834,7.74,4.34,4,0.2
74835,7.74,4.34,4,0.2
74836,7.74,4.34,4,0.2
74837,7.74,4.34,4,0.2
74838,7.74,4.34,4,0.2
74839,7.74,4.34,4,0.2
74840,7.74,4.34,4,0.2
74841,7.74,4.34,4,0.2
74842,7.74,4.34,4,0.2
