Interval,RT_CISC
7094,56.60979
7095,64.15569
7096,2696.58748
7097,130.33888
7098,281.8279
7099,108.12085
7100,117.59158
7101,2488.34067
7102,314.24439
7103,63.01751
7104,62.44175
7105,58.55726
7106,58.47883
7107,58.55726
7108,58.90081
7109,59.09988
7110,70.16023
7111,64.97906
7112,57.3685
7113,53.43993
7114,48.92682
7115,48.38771
7116,50.63329
7117,52.98188
7118,53.57253
7119,57.3685
7120,64.90226
7121,2168.00554
7122,100.23653
7123,92.12954
7124,83.797
7125,67.51615
7126,69.35364
7127,76.80586
7128,68.59565
7129,68.52244
7130,68.37156
7131,69.33884
7132,69.55797
7133,81.62483
7134,82.63596
7135,71.92338
7136,57.06807
7137,51.43421
7138,40.84268
7139,34.66952
7140,32.75287
7141,32.16416
7142,43.40047
7143,49.043
7144,63.52092
7145,66.79428
7146,4118.36527
7147,80.99375
7148,87.57755
7149,2514.25279
7150,2484.81138
7151,68.65405
7152,66.46267
7153,64.90901
7154,65.18971
7155,65.59037
7156,65.33506
7157,64.70758
7158,64.13214
7159,60.21673
7160,33.74645
7161,27.87978
7162,27.36018
7163,23.45019
7164,25.88513
7165,27.1969
7166,27.60431
7167,45.87063
7168,65.351
7169,69.60987
7170,78.39958
7171,89.97631
7172,99.61064
7173,97.08272
7174,67.41945
7175,62.66146
7176,62.09839
7177,63.81873
7178,63.72183
7179,63.93714
7180,62.90204
7181,61.48634
7182,69.8718
7183,131.77733
7184,65.85893
7185,63.14181
7186,63.82463
7187,59.41369
7188,59.07837
7189,62.03744
7190,63.60616
7191,63.27208
7192,3576.95007
7193,83.49173
7194,83.83654
7195,104.91001
7196,2725.85004
7197,4773.57538
7198,2487.47556
7199,65.12196
7200,63.60776
7201,61.33056
7202,61.76894
7203,61.56195
7204,61.70192
7205,62.18331
7206,67.71555
7207,69.2499
7208,57.60587
7209,61.13668
7210,67.69738
7211,62.14404
7212,56.69782
7213,55.63517
7214,58.0073
7215,77.73915
7216,80.29587
7217,84.7057
7218,75.516
7219,3340.87165
7220,2966.21456
7221,131.89848
7222,79.51475
7223,60.32533
7224,62.21058
7225,58.90081
7226,59.95802
7227,60.81811
7228,59.07837
7229,62.79651
7230,69.83742
7231,69.87974
7232,59.06879
7233,58.90081
7234,57.3685
7235,52.98188
7236,52.63104
7237,52.62545
7238,57.06807
7239,57.41842
7240,71.64567
7241,76.73467
7242,73.12937
7243,4059.29844
7244,72.48604
7245,74.00746
7246,69.00744
7247,64.20024
7248,61.76667
7249,62.79379
7250,62.98955
7251,63.37985
7252,63.32244
7253,72.72016
7254,84.64168
7255,4776.92849
7256,63.04087
7257,57.3685
7258,54.78758
7259,52.01507
7260,52.98188
7261,54.1545
7262,58.55726
7263,59.07837
7264,73.59079
7265,148.34582
7266,84.76197
7267,88.54933
7268,83.28474
7269,105.45996
7270,2482.6474
7271,64.4439
7272,64.20093
7273,63.58608
7274,64.32356
7275,65.01863
7276,63.07728
7277,64.36813
7278,70.01332
7279,68.80127
7280,66.81176
7281,60.62588
7282,58.55726
7283,57.06807
7284,57.3685
7285,58.55726
7286,63.07436
7287,63.85205
7288,70.44999
7289,83.33839
7290,88.50665
7291,3371.55158
7292,2729.91303
7293,73.48677
7294,67.66412
7295,70.46615
7296,65.26866
7297,64.92986
7298,66.40524
7299,65.45397
7300,65.45367
7301,66.12214
7302,75.33846
7303,80.47858
7304,57.06807
7305,53.43993
7306,45.87063
7307,38.8776
7308,37.8656
7309,46.58735
7310,52.88094
7311,57.06807
7312,2411.73636
7313,89.4057
7314,84.82761
7315,4798.1043
7316,2970.19833
7317,94.94589
7318,70.78473
7319,73.84788
7320,68.04556
7321,66.78849
7322,66.62419
7323,63.84023
7324,63.70267
7325,63.90711
7326,64.21488
7327,60.21134
7328,39.81241
7329,28.3
7330,22.08685
7331,16.11139
7332,10.56889
7333,16.3527
7334,22.27066
7335,26.62518
7336,57.5918
7337,2432.12646
7338,68.10206
7339,94.75106
7340,87.41928
7341,71.01285
7342,82.25224
7343,81.33964
7344,62.63482
7345,61.40505
7346,62.31848
7347,61.37453
7348,64.0933
7349,68.67208
7350,73.21028
7351,78.35272
7352,56.12861
7353,55.94825
7354,55.59158
7355,55.53746
7356,54.05789
7357,55.61947
7358,55.58547
7359,56.31754
7360,74.06055
7361,70.70795
7362,70.58059
7363,70.92815
7364,71.63223
7365,2139.19643
7366,90.85747
7367,2279.1292
7368,80.11191
7369,65.18921
7370,59.62318
7371,60.62054
7372,61.01302
7373,61.14872
7374,68.37633
7375,67.31835
7376,68.71869
7377,57.5918
7378,56.14297
7379,55.8348
7380,55.34401
7381,55.8348
7382,56.14297
7383,56.87385
7384,70.86984
7385,70.36143
7386,71.02371
7387,69.15463
7388,74.77438
7389,71.79205
7390,71.2436
7391,77.43706
7392,71.54565
7393,65.28699
7394,62.97405
7395,61.86197
7396,58.24074
7397,56.14297
7398,65.82403
7399,63.03431
7400,57.76534
7401,57.76534
7402,54.90827
7403,49.50281
7404,49.50281
7405,50.32504
7406,52.28657
7407,54.84819
7408,67.41914
7409,67.36274
7410,2254.01737
7411,3345.31931
7412,3352.49584
7413,3022.44279
7414,2725.79703
7415,2685.02341
7416,75.60611
7417,66.17385
7418,64.45593
7419,65.25211
7420,64.93811
7421,64.40621
7422,68.39155
7423,4660.66613
7424,57.76534
7425,56.12861
7426,54.12836
7427,49.53859
7428,45.16993
7429,49.50281
7430,53.60454
7431,56.14297
7432,66.86456
7433,87.01128
7434,81.41899
7435,85.67362
7436,4725.8295
7437,2649.42108
7438,85.07039
7439,83.42044
7440,70.66244
7441,64.56189
7442,64.62058
7443,57.9804
7444,57.5918
7445,57.5918
7446,58.18163
7447,2391.91948
7448,57.5918
7449,56.77956
7450,56.14297
7451,57.5918
7452,58.85162
7453,61.94901
7454,78.03117
7455,60.45105
7456,63.42543
7457,87.913
7458,64.37244
7459,76.92916
7460,139.91395
7461,62.45002
7462,66.14023
7463,62.49073
7464,57.76534
7465,60.31113
7466,66.86022
7467,62.61959
7468,62.61919
7469,62.43934
7470,66.30975
7471,62.15616
7472,53.64634
7473,57.76534
7474,56.14297
7475,49.91963
7476,49.91963
7477,48.22566
7478,51.46397
7479,55.8348
7480,84.12885
7481,109.54164
7482,3344.01898
7483,111.29491
7484,2705.77553
7485,89.44977
7486,77.17622
7487,62.99737
7488,56.31754
7489,57.5918
7490,55.34401
7491,54.63449
7492,53.53342
7493,53.60772
7494,52.38735
7495,52.28657
7496,47.55575
7497,45.55711
7498,41.59779
7499,38.80835
7500,37.75492
7501,40.04134
7502,44.37472
7503,50.83604
7504,60.96446
7505,61.81935
7506,64.57887
7507,70.30798
7508,65.06637
7509,62.1574
7510,60.27927
7511,57.72901
7512,58.12581
7513,57.76534
7514,57.76534
7515,57.76534
7516,61.35678
7517,62.31961
7518,81.61401
7519,96.37862
7520,64.14398
7521,52.28657
7522,50.87477
7523,56.14297
7524,56.72407
7525,52.28657
7526,54.86304
7527,56.50546
7528,69.18649
7529,115.95445
7530,86.07941
7531,132.56368
7532,79.9995
7533,2650.66491
7534,92.32164
7535,71.212
7536,57.5918
7537,56.83501
7538,57.29118
7539,63.64409
7540,63.5513
7541,63.95165
7542,64.37899
7543,93.80216
7544,71.29944
7545,54.9988
7546,54.53567
7547,55.98171
7548,56.12861
7549,53.23196
7550,53.33503
7551,58.5164
7552,82.26638
7553,75.57684
7554,98.21786
7555,85.34207
7556,78.31195
7557,86.1346
7558,79.07617
7559,69.26712
7560,56.14297
7561,58.91856
7562,62.1065
7563,63.49317
7564,63.31727
7565,61.65519
7566,76.59606
7567,88.23287
7568,56.14297
7569,53.8708
7570,51.33376
7571,53.39694
7572,52.28657
7573,54.05789
7574,55.34401
7575,56.14297
7576,56.70007
7577,60.19451
7578,62.16129
7579,67.28496
7580,63.10793
7581,82.18604
7582,2481.68378
7583,74.10956
7584,58.93518
7585,63.19052
7586,61.27581
7587,60.69415
7588,60.65541
7589,60.07832
7590,71.49711
7591,84.63654
7592,57.76534
7593,56.14297
7594,52.04598
7595,49.77523
7596,47.18715
7597,47.82077
7598,50.32504
7599,55.34401
7600,62.0555
7601,61.69513
7602,63.67707
7603,63.06556
7604,65.98552
7605,71.70394
7606,70.12764
7607,67.61872
7608,58.49407
7609,57.76534
7610,61.45496
7611,57.76534
7612,58.66058
7613,60.62653
7614,70.82381
7615,2394.30925
7616,62.31766
7617,56.14297
7618,55.8348
7619,52.28657
7620,51.76689
7621,53.39694
7622,55.8348
7623,56.328
7624,66.55409
7625,71.09711
7626,3341.65573
7627,96.65703
7628,144.13344
7629,75.52025
7630,85.87792
7631,74.20928
7632,66.94505
7633,82.52659
7634,67.72597
7635,2402.45562
7636,79.03857
7637,2388.585
7638,64.59224
7639,63.47165
7640,67.42749
7641,66.05383
7642,65.72447
7643,57.9804
7644,57.76534
7645,56.14297
7646,59.97897
7647,60.83089
7648,82.71441
7649,80.16194
7650,97.41912
7651,77.8353
7652,57.79208
7653,68.2101
7654,63.17692
7655,72.55744
7656,63.97043
7657,63.94888
7658,65.63957
7659,65.9418
7660,69.32815
7661,65.15165
7662,64.76994
7663,64.22789
7664,50.32504
7665,52.28657
7666,39.04976
7667,34.79071
7668,30.63618
7669,32.43331
7670,39.06664
7671,45.16993
7672,80.53407
7673,78.2164
7674,74.83928
7675,78.33146
7676,90.02521
7677,70.35246
7678,82.57576
7679,61.23392
7680,59.47585
7681,62.99737
7682,68.35901
7683,65.65432
7684,64.19717
7685,61.14872
7686,2417.22467
7687,86.96651
7688,57.5918
7689,55.8348
7690,51.6139
7691,33.20456
7692,32.20896
7693,45.50218
7694,55.8348
7695,56.14297
7696,82.13532
7697,62.44352
7698,71.93112
7699,73.18626
7700,66.48412
7701,68.16497
7702,65.72606
7703,263.95916
7704,60.53828
7705,59.89345
7706,63.07417
7707,61.81
7708,61.75737
7709,60.67939
7710,198.75469
7711,77.33681
7712,66.90187
7713,58.56386
7714,61.58267
7715,56.14297
7716,55.34401
7717,52.05256
7718,56.12861
7719,60.58189
7720,199.36819
7721,2696.73451
7722,83.77078
7723,81.42154
7724,126.43291
7725,77.91678
7726,75.2471
7727,89.46741
7728,59.72289
7729,59.75849
7730,60.58554
7731,59.72351
7732,62.52121
7733,60.22096
7734,67.52166
7735,80.3703
7736,57.5918
7737,52.28657
7738,52.42016
7739,51.75602
7740,51.79824
7741,54.0363
7742,56.14297
7743,55.84232
7744,64.61873
7745,66.19249
7746,70.29079
7747,72.72659
7748,69.00664
7749,93.87098
7750,61.44093
7751,76.23826
7752,58.6318
7753,60.44037
7754,60.5016
7755,57.76534
7756,57.76534
7757,57.29118
7758,63.6757
7759,70.92931
7760,58.42982
7761,55.8348
7762,55.8348
7763,51.46397
7764,48.28807
7765,48.2579
7766,50.06067
7767,51.897
7768,58.45529
7769,60.54462
7770,71.70878
7771,71.48951
7772,69.49884
7773,69.39813
7774,64.01395
7775,66.37929
7776,61.13565
7777,65.63805
7778,65.55096
7779,65.49026
7780,66.56387
7781,65.11166
7782,67.52611
7783,70.90793
7784,64.40511
7785,57.22527
7786,55.8348
7787,51.46397
7788,50.32504
7789,51.79824
7790,55.8348
7791,57.5918
7792,64.65135
7793,69.99086
7794,74.7631
7795,72.3427
7796,71.66951
7797,71.46503
7798,88.08724
7799,78.0886
7800,64.00188
7801,64.33895
7802,63.76543
7803,61.25814
7804,61.1255
7805,63.14339
7806,60.96382
7807,57.76534
7808,51.16838
7809,47.11733
7810,41.493
7811,37.74175
7812,37.86567
7813,39.68182
7814,45.74858
7815,50.32504
7816,66.14487
7817,65.51786
7818,71.86323
7819,96.7675
7820,65.91091
7821,62.99737
7822,69.61999
7823,65.17918
7824,67.58133
7825,82.81723
7826,65.69705
7827,64.61741
7828,64.46791
7829,64.42276
7830,65.19673
7831,65.95232
7832,57.76534
7833,57.76534
7834,56.14297
7835,54.17939
7836,53.55493
7837,55.8348
7838,56.14297
7839,61.43847
7840,172.9253
7841,3346.93267
7842,105.91042
7843,90.36394
7844,82.45526
7845,74.75495
7846,67.89963
7847,65.76038
7848,57.76534
7849,61.14872
7850,62.05096
7851,61.8851
7852,62.72151
7853,61.84143
7854,74.62016
7855,2393.74576
7856,61.78458
7857,62.9035
7858,61.41227
7859,57.5918
7860,55.11832
7861,56.14297
7862,57.5918
7863,60.9314
7864,69.00379
7865,77.23551
7866,80.02432
7867,2701.92557
7868,2696.67539
7869,87.48391
7870,71.45673
7871,2482.48029
7872,63.451
7873,59.95728
7874,61.61564
7875,60.90292
7876,57.76534
7877,61.28199
7878,62.79719
7879,65.56503
7880,57.93876
7881,59.3858
7882,56.14297
7883,52.28657
7884,51.44987
7885,51.44987
7886,55.34401
7887,57.76534
7888,57.5918
7889,57.76534
7890,71.5977
7891,64.59122
7892,61.63573
7893,59.87769
7894,57.5918
7895,60.37313
7896,56.12861
7897,57.76534
7898,58.08762
7899,57.5918
7900,57.76534
7901,57.5918
7902,61.81596
7903,63.91999
7904,57.29118
7905,57.5918
7906,56.31754
7907,49.23293
7908,51.78012
7909,55.0337
7910,55.65556
7911,57.76534
7912,87.2688
7913,61.15433
7914,76.12922
7915,69.56889
7916,64.23631
7917,2190.0875
7918,59.1574
7919,83.81615
7920,65.75133
7921,63.73285
7922,64.75182
7923,64.33322
7924,63.49192
7925,63.13787
7926,59.64779
7927,58.81356
7928,66.83196
7929,60.12352
7930,57.29118
7931,28.06319
7932,25.00377
7933,48.15398
7934,57.5918
7935,58.8342
7936,77.79476
7937,80.87182
7938,2659.94827
7939,4775.85565
7940,66.01473
7941,61.79592
7942,61.83868
7943,60.50284
7944,60.27655
7945,59.51632
7946,61.68369
7947,63.22812
7948,61.52515
7949,59.74072
7950,60.48928
7951,84.4903
7952,81.30494
7953,59.9998
7954,57.5918
7955,56.14297
7956,56.14297
7957,56.57672
7958,57.5918
7959,63.80517
7960,85.51137
7961,77.43202
7962,92.575
7963,83.46789
7964,77.78982
7965,65.80539
7966,70.14127
7967,65.89359
7968,61.03224
7969,60.54272
7970,66.00832
7971,62.90044
7972,65.97089
7973,66.0266
7974,62.78566
7975,60.6253
7976,52.28657
7977,50.32504
7978,48.43744
7979,42.3598
7980,34.84289
7981,36.13789
7982,36.64189
7983,50.33031
7984,78.04975
7985,84.61096
7986,85.44403
7987,2658.36033
7988,2522.08602
7989,86.89126
7990,2404.63132
7991,72.9571
7992,66.11993
7993,66.15998
7994,69.79418
7995,65.98992
7996,61.38896
7997,66.09007
7998,64.71479
7999,66.64843
8000,53.60454
8001,49.91963
8002,38.40013
8003,38.22433
8004,37.4744
8005,51.46397
8006,44.23044
8007,55.8348
8008,57.5918
8009,67.37394
8010,3672.64108
8011,3341.70626
8012,74.8034
8013,74.78891
8014,59.34519
8015,65.3781
8016,57.84522
8017,61.67468
8018,62.53847
8019,64.14808
8020,63.45793
8021,64.02694
8022,74.33183
8023,79.57603
8024,57.76534
8025,53.60454
8026,55.8348
8027,55.8348
8028,52.28657
8029,52.28657
8030,55.49501
8031,58.22083
8032,60.71888
8033,61.63573
8034,87.9331
8035,75.55058
8036,72.23074
8037,62.97405
8038,60.46765
8039,57.76534
8040,64.2128
8041,67.90941
8042,67.87577
8043,67.60066
8044,67.453
8045,67.453
8046,78.94973
8047,2631.54075
8048,80.27346
8049,65.87716
8050,59.35686
8051,58.17174
8052,54.57569
8053,59.35686
8054,66.22487
8055,67.453
8056,94.43102
8057,93.47912
8058,100.96406
8059,87.37249
8060,145.84209
8061,88.83622
8062,103.71972
8063,214.75722
8064,77.70697
8065,81.68682
8066,82.87437
8067,198.20655
8068,83.03687
8069,2634.39968
8070,125.10255
8071,102.18096
8072,66.22487
8073,60.30589
8074,53.31823
8075,38.48821
8076,37.79849
8077,42.13033
8078,53.09043
8079,59.35686
8080,69.82511
8081,80.17831
8082,106.19834
8083,109.96835
8084,110.44473
8085,90.57737
8086,86.08642
8087,88.87678
8088,82.16032
8089,78.1753
8090,71.83784
8091,69.21399
8092,69.56216
8093,76.28474
8094,75.04537
8095,72.56664
8096,64.17536
8097,63.59463
8098,59.35686
8099,51.32391
8100,49.42948
8101,62.08139
8102,65.69141
8103,72.19699
8104,2409.78017
8105,98.70778
8106,95.54067
8107,100.8759
8108,100.31159
8109,89.49647
8110,100.30193
8111,208.20024
8112,91.96675
8113,72.7782
8114,70.52893
8115,71.13725
8116,71.94344
8117,76.5082
8118,225.97845
8119,95.87531
8120,69.61536
8121,65.63375
8122,63.36901
8123,59.35686
8124,56.37477
8125,58.01906
8126,61.67816
8127,65.2064
8128,87.75147
8129,95.77811
8130,102.72736
8131,149.75824
8132,92.20005
8133,86.25653
8134,98.847
8135,91.51393
8136,91.83889
8137,70.25357
8138,75.64303
8139,74.8125
8140,73.97837
8141,69.80383
8142,72.25366
8143,78.25097
8144,64.87956
8145,56.03335
8146,50.11334
8147,38.74768
8148,37.35243
8149,40.25259
8150,45.15644
8151,56.37477
8152,78.81063
8153,77.57191
8154,85.08399
8155,81.61918
8156,89.29706
8157,86.97214
8158,209.58774
8159,203.15885
8160,77.53254
8161,72.18611
8162,76.62221
8163,74.40097
8164,74.67196
8165,75.5767
8166,70.11461
8167,71.02826
8168,60.30589
8169,53.2676
8170,42.02559
8171,36.94696
8172,37.10875
8173,32.52243
8174,40.55479
8175,51.4174
8176,69.18717
8177,75.79049
8178,75.72771
8179,72.44261
8180,72.3423
8181,76.88867
8182,77.21999
8183,74.32583
8184,69.19206
8185,74.28763
8186,72.90795
8187,73.03347
8188,75.21083
8189,72.29699
8190,2334.4141
8191,115.11354
8192,75.72152
8193,67.453
8194,63.03154
8195,58.01906
8196,57.35264
8197,58.87709
8198,64.87956
8199,65.87716
8200,77.06172
8201,76.23055
8202,107.75287
8203,99.38095
8204,89.06157
8205,90.2083
8206,87.93504
8207,86.92821
8208,67.74552
8209,70.6033
8210,69.60556
8211,69.24557
8212,69.55777
8213,66.66119
8214,73.63585
8215,87.11432
8216,73.32126
8217,67.65682
8218,65.87716
8219,61.67816
8220,59.35686
8221,61.67816
8222,65.75135
8223,66.02297
8224,79.91074
8225,83.47475
8226,112.00318
8227,393.86608
8228,99.72182
8229,86.02768
8230,90.20747
8231,90.63365
8232,74.66118
8233,75.96133
8234,77.13217
8235,76.02569
8236,77.0527
8237,74.51585
8238,78.99258
8239,4220.13145
8240,76.73259
8241,67.65682
8242,72.33374
8243,67.453
8244,66.22487
8245,67.14137
8246,69.55817
8247,92.04124
8248,91.56748
8249,114.65516
8250,103.757
8251,4114.05049
8252,2741.60567
8253,90.94611
8254,93.90463
8255,88.13743
8256,72.21807
8257,74.4832
8258,72.70414
8259,72.93615
8260,73.78151
8261,71.66664
8262,74.73336
8263,76.82225
8264,71.63061
8265,67.0381
8266,61.67816
8267,59.35686
8268,55.73223
8269,58.87709
8270,63.3613
8271,64.87956
8272,74.16427
8273,74.07268
8274,84.85039
8275,83.92231
8276,81.34004
8277,80.9356
8278,76.98678
8279,76.76491
8280,67.22735
8281,67.65682
8282,67.65682
8283,67.453
8284,70.31682
8285,69.68871
8286,73.92106
8287,76.1879
8288,73.14119
8289,65.87716
8290,60.35133
8291,58.01906
8292,55.40712
8293,58.06108
8294,60.30589
8295,63.23785
8296,74.21637
8297,74.13104
8298,85.1573
8299,83.43225
8300,84.64504
8301,172.37047
8302,86.30048
8303,74.93184
8304,74.96663
8305,76.82096
8306,79.29864
8307,77.27523
8308,77.27872
8309,78.70058
8310,79.00847
8311,74.97031
8312,72.22111
8313,67.65682
8314,62.44322
8315,61.67816
8316,54.57451
8317,56.49596
8318,65.87716
8319,67.65682
8320,92.4041
8321,2659.84745
8322,106.6896
8323,84.3196
8324,77.00577
8325,75.25562
8326,75.20111
8327,70.90779
8328,70.38302
8329,77.38693
8330,81.16816
8331,92.75849
8332,189.97817
8333,108.08341
8334,81.59473
8335,77.08746
8336,59.35686
8337,49.42948
8338,54.57451
8339,54.57451
8340,54.57451
8341,58.87709
8342,58.32866
8343,58.87709
8344,76.27547
8345,2504.92893
8346,110.27018
8347,101.82251
8348,91.26835
8349,93.06047
8350,2648.76511
8351,74.6234
8352,69.55888
8353,76.39496
8354,77.48323
8355,82.10181
8356,79.66615
8357,77.47498
8358,2336.04665
8359,95.76835
8360,93.17382
8361,75.27699
8362,72.66432
8363,67.65682
8364,66.03193
8365,66.22487
8366,67.65682
8367,71.85039
8368,77.67214
8369,3026.76348
8370,111.28942
8371,168.90312
8372,96.33155
8373,91.33407
8374,91.17349
8375,75.34168
8376,65.75135
8377,67.25871
8378,66.8846
8379,66.03041
8380,66.22487
8381,65.75135
8382,73.76013
8383,4671.17559
8384,71.63061
8385,85.26389
8386,75.92435
8387,73.00766
8388,71.89347
8389,70.31736
8390,74.2984
8391,74.09185
8392,2508.31725
8393,100.75095
8394,101.4163
8395,3018.60057
8396,96.30609
8397,89.83587
8398,2642.26357
8399,83.48927
8400,69.70385
8401,69.69229
8402,72.10116
8403,71.87599
8404,68.82082
8405,67.65682
8406,72.59198
8407,74.61445
8408,73.62915
8409,76.76866
8410,71.858
8411,71.53061
8412,67.60066
8413,67.5387
8414,70.45839
8415,74.1779
8416,98.21223
8417,86.39239
8418,109.60101
8419,210.66622
8420,98.69663
8421,109.08848
8422,112.15026
8423,77.2096
8424,66.04687
8425,68.00925
8426,69.87124
8427,70.95188
8428,72.17389
8429,72.94235
8430,71.74735
8431,87.81926
8432,77.90218
8433,67.453
8434,76.48092
8435,67.453
8436,65.87716
8437,65.87716
8438,67.65682
8439,104.57349
8440,105.78023
8441,84.79328
8442,143.24364
8443,104.82602
8444,94.17102
8445,97.77068
8446,76.16657
8447,70.97857
8448,67.453
8449,70.28144
8450,69.88175
8451,69.72372
8452,69.86101
8453,70.42415
8454,69.85091
8455,89.45215
8456,118.28282
8457,73.29033
8458,70.13653
8459,65.75135
8460,61.67816
8461,63.23785
8462,65.87716
8463,67.65682
8464,90.1072
8465,2508.27243
8466,4478.70284
8467,3037.14305
8468,89.21724
8469,86.51217
8470,2642.95264
8471,90.61172
8472,71.8041
8473,76.51893
8474,79.3918
8475,76.84618
8476,74.295
8477,87.97091
8478,83.32338
8479,80.24925
8480,87.13729
8481,82.35297
8482,100.00015
8483,89.87024
8484,81.73912
8485,87.14037
8486,92.63312
8487,85.85211
8488,97.57802
8489,88.88762
8490,84.472
8491,88.53587
8492,3565.14976
8493,95.6139
8494,95.34881
8495,79.82233
8496,76.22546
8497,81.05691
8498,77.03244
8499,78.61735
8500,78.51269
8501,77.84977
8502,78.18209
8503,76.74017
8504,81.72186
8505,70.35895
8506,67.65682
8507,67.453
8508,65.75135
8509,60.98681
8510,65.75135
8511,65.87716
8512,89.54738
8513,102.59415
8514,105.32113
8515,91.69072
8516,2736.32163
8517,2731.16798
8518,2650.24698
8519,79.17839
8520,76.72109
8521,77.86517
8522,78.36884
8523,77.09625
8524,78.91464
8525,76.13744
8526,4500.70797
8527,98.53642
8528,77.31399
8529,67.453
8530,65.75135
8531,63.23785
8532,65.23474
8533,64.44208
8534,67.453
8535,76.72328
8536,103.5522
8537,4071.63073
8538,94.17564
8539,94.42121
8540,83.83348
8541,78.65617
8542,78.11343
8543,95.11704
8544,78.74051
8545,75.67913
8546,74.42999
8547,73.58247
8548,74.38317
8549,77.78178
8550,84.79477
8551,86.13649
8552,73.81008
8553,68.83347
8554,65.87716
8555,62.47205
8556,62.33324
8557,63.23785
8558,65.75135
8559,66.22487
8560,75.09425
8561,81.73475
8562,169.63454
8563,89.84706
8564,87.28378
8565,90.18575
8566,93.1172
8567,105.37637
8568,86.40804
8569,74.70411
8570,74.61253
8571,72.53214
8572,72.69558
8573,76.98967
8574,86.82455
8575,81.68937
8576,70.46255
8577,67.453
8578,65.10493
8579,62.21413
8580,61.67816
8581,60.94953
8582,63.23785
8583,66.22487
8584,83.6702
8585,88.48062
8586,4085.81577
8587,4121.44233
8588,106.56367
8589,89.15369
8590,85.88881
8591,93.80575
8592,77.80256
8593,70.13805
8594,67.92332
8595,73.06566
8596,67.453
8597,68.0751
8598,82.7082
8599,83.20887
8600,70.68948
8601,67.453
8602,65.75135
8603,64.87956
8604,66.02297
8605,66.22487
8606,67.65682
8607,67.65682
8608,74.35343
8609,68.56513
8610,83.48741
8611,90.17126
8612,86.56164
8613,85.35398
8614,92.05758
8615,84.22442
8616,78.08867
8617,67.453
8618,66.52917
8619,65.75135
8620,67.25765
8621,66.89391
8622,73.28927
8623,76.26436
8624,72.35337
8625,67.65682
8626,65.75135
8627,64.87956
8628,65.87716
8629,62.54221
8630,62.87503
8631,74.60482
8632,101.1381
8633,102.30857
8634,102.58252
8635,113.93589
8636,88.69838
8637,111.22546
8638,2668.77462
8639,89.16869
8640,83.05939
8641,72.25798
8642,73.34053
8643,70.41902
8644,70.33411
8645,70.55673
8646,68.19712
8647,71.07724
8648,67.17393
8649,55.73223
8650,49.42948
8651,42.67735
8652,41.82792
8653,40.62817
8654,46.21882
8655,58.01906
8656,69.38557
8657,73.93924
8658,83.79425
8659,78.8351
8660,88.7141
8661,85.13542
8662,88.99959
8663,81.72545
8664,74.35343
8665,73.88724
8666,72.97764
8667,72.20916
8668,71.84905
8669,78.45423
8670,86.06068
8671,77.92545
8672,68.40177
8673,62.73399
8674,61.20276
8675,49.42948
8676,43.99321
8677,56.44155
8678,62.16925
8679,62.55328
8680,90.25711
8681,94.52964
8682,101.00689
8683,95.22353
8684,93.11697
8685,102.28826
8686,84.90922
8687,82.71048
8688,70.69906
8689,72.0358
8690,72.04583
8691,70.29642
8692,69.46721
8693,67.65682
8694,69.2905
8695,68.99214
8696,63.47347
8697,55.51931
8698,53.7758
8699,34.64188
8700,28.9155
8701,31.15017
8702,43.00407
8703,61.67816
8704,72.25069
8705,97.01052
8706,96.46977
8707,4070.46001
8708,101.27843
8709,292.56439
8710,98.36823
8711,77.5086
8712,75.83571
8713,75.95945
8714,73.99653
8715,73.96691
8716,76.08411
8717,75.69723
8718,75.00478
8719,75.81071
8720,98.21057
8721,76.22379
8722,77.16806
8723,76.03586
8724,77.51883
8725,74.32583
8726,69.26042
8727,76.89741
8728,81.48786
8729,100.73334
8730,141.26129
8731,193.38943
8732,4127.30278
8733,100.55314
8734,88.49557
8735,77.91001
8736,72.80817
8737,68.20037
8738,67.89527
8739,68.65746
8740,68.34834
8741,67.90941
8742,66.82996
8743,76.21942
8744,67.453
8745,61.67816
8746,48.5676
8747,45.65013
8748,54.57451
8749,57.25957
8750,65.75135
8751,72.438
8752,76.44808
8753,78.87076
8754,90.36309
8755,83.07066
8756,164.23442
8757,93.10103
8758,76.61571
8759,73.24413
8760,71.48033
8761,67.18213
8762,66.02297
8763,66.81284
8764,67.2245
8765,69.55116
8766,89.96977
8767,114.40259
8768,90.53306
8769,73.35938
8770,56.856
8771,51.35547
8772,38.49373
8773,37.07613
8774,39.07613
8775,64.12677
8776,82.98035
8777,102.54708
8778,136.04381
8779,4110.68825
8780,118.69146
8781,99.40502
8782,81.96823
8783,84.31839
8784,71.04846
