Interval,Regulation Up,Regulation Down,Spinning Reserve,Nonspinning reserve
25158,1.49,4.68332,0.25,0.09
25159,1.49,4.68332,0.25,0.09
25160,1.49,4.68332,0.25,0.09
25161,2.11,5.48322,0.25,0.09
25162,2.11,5.48322,0.25,0.09
25163,2.11,5.48322,0.25,0.09
25164,2.11,5.48322,0.25,0.09
25165,2.86,2.08969,1,0.09
25166,2.86,2.08969,1,0.09
25167,2.86,2.08969,1,0.09
25168,2.86,2.08969,1,0.09
25169,4.26679,4.25187,2.67679,0.09
25170,4.26679,4.25187,2.67679,0.09
25171,4.26679,4.25187,2.67679,0.09
25172,4.26679,4.25187,2.67679,0.09
25173,3.9,3.17194,2.3,0.09
25174,3.9,3.17194,2.3,0.09
25175,3.9,3.17194,2.3,0.09
25176,3.9,3.17194,2.3,0.09
25177,3.59,4.76,2,0.09
25178,3.59,4.76,2,0.09
25179,3.59,4.76,2,0.09
25180,3.59,4.76,2,0.09
25181,1.39,4.09379,1.24507,0.09
25182,1.39,4.09379,1.24507,0.09
25183,1.39,4.09379,1.24507,0.09
25184,1.39,4.09379,1.24507,0.09
25185,1.1,5.04782,1,0.09
25186,1.1,5.04782,1,0.09
25187,1.1,5.04782,1,0.09
25188,1.1,5.04782,1,0.09
25189,1.1,4,1,0.09
25190,1.1,4,1,0.09
25191,1.1,4,1,0.09
25192,1.1,4,1,0.09
25193,2.85,3.68,2.85,0.09
25194,2.85,3.68,2.85,0.09
25195,2.85,3.68,2.85,0.09
25196,2.85,3.68,2.85,0.09
25197,2.81772,3.85665,2.81772,0.09
25198,2.81772,3.85665,2.81772,0.09
25199,2.81772,3.85665,2.81772,0.09
25200,2.81772,3.85665,2.81772,0.09
25201,2.14855,2.23,2.14855,0.09
25202,2.14855,2.23,2.14855,0.09
25203,2.14855,2.23,2.14855,0.09
25204,2.14855,2.23,2.14855,0.09
25205,3.09178,1.49,3.09178,0.09
25206,3.09178,1.49,3.09178,0.09
25207,3.09178,1.49,3.09178,0.09
25208,3.09178,1.49,3.09178,0.09
25209,4.87755,2.23,4.37468,0.09
25210,4.87755,2.23,4.37468,0.09
25211,4.87755,2.23,4.37468,0.09
25212,4.87755,2.23,4.37468,0.09
25213,9.84715,2.00276,9.84715,0.09
25214,9.84715,2.00276,9.84715,0.09
25215,9.84715,2.00276,9.84715,0.09
25216,9.84715,2.00276,9.84715,0.09
25217,11.72199,1.94861,11.72199,0.11
25218,11.72199,1.94861,11.72199,0.11
25219,11.72199,1.94861,11.72199,0.11
25220,11.72199,1.94861,11.72199,0.11
25221,15.84,1.80322,14.24,0.11
25222,15.84,1.80322,14.24,0.11
25223,15.84,1.80322,14.24,0.11
25224,15.84,1.80322,14.24,0.11
25225,10.39133,1.99517,7,0.11
25226,10.39133,1.99517,7,0.11
25227,10.39133,1.99517,7,0.11
25228,10.39133,1.99517,7,0.11
25229,3.59,2.35142,2,0.09
25230,3.59,2.35142,2,0.09
25231,3.59,2.35142,2,0.09
25232,3.59,2.35142,2,0.09
25233,4.4,1.93,2.57,0.09
25234,4.4,1.93,2.57,0.09
25235,4.4,1.93,2.57,0.09
25236,4.4,1.93,2.57,0.09
25237,3.83,3.05,2,0.09
25238,3.83,3.05,2,0.09
25239,3.83,3.05,2,0.09
25240,3.83,3.05,2,0.09
25241,2.34,1.30099,1,0.09
25242,2.34,1.30099,1,0.09
25243,2.34,1.30099,1,0.09
25244,2.34,1.30099,1,0.09
25245,0.6,2.64444,0.25,0.09
25246,0.6,2.64444,0.25,0.09
25247,0.6,2.64444,0.25,0.09
25248,0.6,2.64444,0.25,0.09
25249,0.15,3.08418,0.1,0.09
25250,0.15,3.08418,0.1,0.09
25251,0.15,3.08418,0.1,0.09
25252,0.15,3.08418,0.1,0.09
25253,0.15,4.02735,0.1,0.09
25254,0.15,4.02735,0.1,0.09
25255,0.15,4.02735,0.1,0.09
25256,0.15,4.02735,0.1,0.09
25257,1.29,3.35497,0.1,0.09
25258,1.29,3.35497,0.1,0.09
25259,1.29,3.35497,0.1,0.09
25260,1.29,3.35497,0.1,0.09
25261,2.45685,2.62507,1.10685,0.09
25262,2.45685,2.62507,1.10685,0.09
25263,2.45685,2.62507,1.10685,0.09
25264,2.45685,2.62507,1.10685,0.09
25265,4.06316,1.53,2,0.09
25266,4.06316,1.53,2,0.09
25267,4.06316,1.53,2,0.09
25268,4.06316,1.53,2,0.09
25269,3.9,3.07977,2,0.09
25270,3.9,3.07977,2,0.09
25271,3.9,3.07977,2,0.09
25272,3.9,3.07977,2,0.09
25273,4.33775,3.11348,2.79775,0.09
25274,4.33775,3.11348,2.79775,0.09
25275,4.33775,3.11348,2.79775,0.09
25276,4.33775,3.11348,2.79775,0.09
25277,2.96361,4.15,2.96361,0.09
25278,2.96361,4.15,2.96361,0.09
25279,2.96361,4.15,2.96361,0.09
25280,2.96361,4.15,2.96361,0.09
25281,2,1.53,2,0.09
25282,2,1.53,2,0.09
25283,2,1.53,2,0.09
25284,2,1.53,2,0.09
25285,2,1.53,2,0.09
25286,2,1.53,2,0.09
25287,2,1.53,2,0.09
25288,2,1.53,2,0.09
25289,2.88373,3.68,2.88373,0.09
25290,2.88373,3.68,2.88373,0.09
25291,2.88373,3.68,2.88373,0.09
25292,2.88373,3.68,2.88373,0.09
25293,6,3.68,6,0.09
25294,6,3.68,6,0.09
25295,6,3.68,6,0.09
25296,6,3.68,6,0.09
25297,6.04782,1.12,6.04782,0.09
25298,6.04782,1.12,6.04782,0.09
25299,6.04782,1.12,6.04782,0.09
25300,6.04782,1.12,6.04782,0.09
25301,4,1.12,4,0.09
25302,4,1.12,4,0.09
25303,4,1.12,4,0.09
25304,4,1.12,4,0.09
25305,4.74,1.46,4.24193,0.09
25306,4.74,1.46,4.24193,0.09
25307,4.74,1.46,4.24193,0.09
25308,4.74,1.46,4.24193,0.09
25309,6.55,1.46,6.55,0.09
25310,6.55,1.46,6.55,0.09
25311,6.55,1.46,6.55,0.09
25312,6.55,1.46,6.55,0.09
25313,8.32432,1.16,7.74748,0.11
25314,8.32432,1.16,7.74748,0.11
25315,8.32432,1.16,7.74748,0.11
25316,8.32432,1.16,7.74748,0.11
25317,16.73522,1.49,13.82348,0.11
25318,16.73522,1.49,13.82348,0.11
25319,16.73522,1.49,13.82348,0.11
25320,16.73522,1.49,13.82348,0.11
25321,6.66217,1.49,5.12217,0.11
25322,6.66217,1.49,5.12217,0.11
25323,6.66217,1.49,5.12217,0.11
25324,6.66217,1.49,5.12217,0.11
25325,3.21831,3.48606,1.67831,0.09
25326,3.21831,3.48606,1.67831,0.09
25327,3.21831,3.48606,1.67831,0.09
25328,3.21831,3.48606,1.67831,0.09
25329,4.37095,3,2.17334,0.09
25330,4.37095,3,2.17334,0.09
25331,4.37095,3,2.17334,0.09
25332,4.37095,3,2.17334,0.09
25333,3.4,3.05,2,0.09
25334,3.4,3.05,2,0.09
25335,3.4,3.05,2,0.09
25336,3.4,3.05,2,0.09
25337,3.94942,2.88,2.70942,0.09
25338,3.94942,2.88,2.70942,0.09
25339,3.94942,2.88,2.70942,0.09
25340,3.94942,2.88,2.70942,0.09
25341,2.0828,1.82746,0.8428,0.09
25342,2.0828,1.82746,0.8428,0.09
25343,2.0828,1.82746,0.8428,0.09
25344,2.0828,1.82746,0.8428,0.09
25345,1.49,2.18,0.25,0.09
25346,1.49,2.18,0.25,0.09
25347,1.49,2.18,0.25,0.09
25348,1.49,2.18,0.25,0.09
25349,0.68,2.29302,0.25,0.09
25350,0.68,2.29302,0.25,0.09
25351,0.68,2.29302,0.25,0.09
25352,0.68,2.29302,0.25,0.09
25353,2.1548,2.5322,0.9148,0.09
25354,2.1548,2.5322,0.9148,0.09
25355,2.1548,2.5322,0.9148,0.09
25356,2.1548,2.5322,0.9148,0.09
25357,4.93927,2.31325,2.53675,0.09
25358,4.93927,2.31325,2.53675,0.09
25359,4.93927,2.31325,2.53675,0.09
25360,4.93927,2.31325,2.53675,0.09
25361,5,3.71,2.25,0.09
25362,5,3.71,2.25,0.09
25363,5,3.71,2.25,0.09
25364,5,3.71,2.25,0.09
25365,5,3.9,3.4165,0.09
25366,5,3.9,3.4165,0.09
25367,5,3.9,3.4165,0.09
25368,5,3.9,3.4165,0.09
25369,4.86286,3.7,2.25,0.09
25370,4.86286,3.7,2.25,0.09
25371,4.86286,3.7,2.25,0.09
25372,4.86286,3.7,2.25,0.09
25373,3.5,5.98688,2.25,0.09
25374,3.5,5.98688,2.25,0.09
25375,3.5,5.98688,2.25,0.09
25376,3.5,5.98688,2.25,0.09
25377,3.5248,4.8854,2.5948,0.09
25378,3.5248,4.8854,2.5948,0.09
25379,3.5248,4.8854,2.5948,0.09
25380,3.5248,4.8854,2.5948,0.09
25381,3.19,3.9,2.25,0.09
25382,3.19,3.9,2.25,0.09
25383,3.19,3.9,2.25,0.09
25384,3.19,3.9,2.25,0.09
25385,5,3.9,3.11144,0.09
25386,5,3.9,3.11144,0.09
25387,5,3.9,3.11144,0.09
25388,5,3.9,3.11144,0.09
25389,5,3.9,5,0.09
25390,5,3.9,5,0.09
25391,5,3.9,5,0.09
25392,5,3.9,5,0.09
25393,5,3.71,5,0.09
25394,5,3.71,5,0.09
25395,5,3.71,5,0.09
25396,5,3.71,5,0.09
25397,5,3.3649,4.17,0.09
25398,5,3.3649,4.17,0.09
25399,5,3.3649,4.17,0.09
25400,5,3.3649,4.17,0.09
25401,5.22703,2.87,5.22703,0.09
25402,5.22703,2.87,5.22703,0.09
25403,5.22703,2.87,5.22703,0.09
25404,5.22703,2.87,5.22703,0.09
25405,4.96496,3.71,4.03243,0.09
25406,4.96496,3.71,4.03243,0.09
25407,4.96496,3.71,4.03243,0.09
25408,4.96496,3.71,4.03243,0.09
25409,7.1,3.7,4.13401,0.09
25410,7.1,3.7,4.13401,0.09
25411,7.1,3.7,4.13401,0.09
25412,7.1,3.7,4.13401,0.09
25413,9.9335,3.7,8.22018,0.09
25414,9.9335,3.7,8.22018,0.09
25415,9.9335,3.7,8.22018,0.09
25416,9.9335,3.7,8.22018,0.09
25417,8.72,3.7,6.91912,0.09
25418,8.72,3.7,6.91912,0.09
25419,8.72,3.7,6.91912,0.09
25420,8.72,3.7,6.91912,0.09
25421,4.95041,3.9,4.04041,0.09
25422,4.95041,3.9,4.04041,0.09
25423,4.95041,3.9,4.04041,0.09
25424,4.95041,3.9,4.04041,0.09
25425,4.94977,3.17,4.41369,0.09
25426,4.94977,3.17,4.41369,0.09
25427,4.94977,3.17,4.41369,0.09
25428,4.94977,3.17,4.41369,0.09
25429,3.4,1.91111,2.25,0.09
25430,3.4,1.91111,2.25,0.09
25431,3.4,1.91111,2.25,0.09
25432,3.4,1.91111,2.25,0.09
25433,2.55312,2.58336,1.38312,0.09
25434,2.55312,2.58336,1.38312,0.09
25435,2.55312,2.58336,1.38312,0.09
25436,2.55312,2.58336,1.38312,0.09
25437,0.64519,2.90736,0.25,0.09
25438,0.64519,2.90736,0.25,0.09
25439,0.64519,2.90736,0.25,0.09
25440,0.64519,2.90736,0.25,0.09
25441,1.38,3.62876,0.25,0.09
25442,1.38,3.62876,0.25,0.09
25443,1.38,3.62876,0.25,0.09
25444,1.38,3.62876,0.25,0.09
25445,1.3232,3.67273,0.25,0.09
25446,1.3232,3.67273,0.25,0.09
25447,1.3232,3.67273,0.25,0.09
25448,1.3232,3.67273,0.25,0.09
25449,1.42,3.20138,0.25,0.09
25450,1.42,3.20138,0.25,0.09
25451,1.42,3.20138,0.25,0.09
25452,1.42,3.20138,0.25,0.09
25453,4.79294,2.88,3,0.09
25454,4.79294,2.88,3,0.09
25455,4.79294,2.88,3,0.09
25456,4.79294,2.88,3,0.09
25457,5,2.1,4.70174,0.09
25458,5,2.1,4.70174,0.09
25459,5,2.1,4.70174,0.09
25460,5,2.1,4.70174,0.09
25461,5,3.37,3.49,0.09
25462,5,3.37,3.49,0.09
25463,5,3.37,3.49,0.09
25464,5,3.37,3.49,0.09
25465,1.41589,3.57,1,0.09
25466,1.41589,3.57,1,0.09
25467,1.41589,3.57,1,0.09
25468,1.41589,3.57,1,0.09
25469,1,8.24106,0.99,0.09
25470,1,8.24106,0.99,0.09
25471,1,8.24106,0.99,0.09
25472,1,8.24106,0.99,0.09
25473,0.28143,9.24944,0.28143,0.09
25474,0.28143,9.24944,0.28143,0.09
25475,0.28143,9.24944,0.28143,0.09
25476,0.28143,9.24944,0.28143,0.09
25477,0.6803,10.12459,0.27496,0.09
25478,0.6803,10.12459,0.27496,0.09
25479,0.6803,10.12459,0.27496,0.09
25480,0.6803,10.12459,0.27496,0.09
25481,0.81677,10.40282,0.81677,0.09
25482,0.81677,10.40282,0.81677,0.09
25483,0.81677,10.40282,0.81677,0.09
25484,0.81677,10.40282,0.81677,0.09
25485,0.61682,7.91291,0.25,0.09
25486,0.61682,7.91291,0.25,0.09
25487,0.61682,7.91291,0.25,0.09
25488,0.61682,7.91291,0.25,0.09
25489,0.93247,4.36,0.92247,0.09
25490,0.93247,4.36,0.92247,0.09
25491,0.93247,4.36,0.92247,0.09
25492,0.93247,4.36,0.92247,0.09
25493,1.67407,4.0163,1,0.09
25494,1.67407,4.0163,1,0.09
25495,1.67407,4.0163,1,0.09
25496,1.67407,4.0163,1,0.09
25497,2.46216,3.37,2.12873,0.09
25498,2.46216,3.37,2.12873,0.09
25499,2.46216,3.37,2.12873,0.09
25500,2.46216,3.37,2.12873,0.09
25501,6.10871,3.57,5.76395,0.09
25502,6.10871,3.57,5.76395,0.09
25503,6.10871,3.57,5.76395,0.09
25504,6.10871,3.57,5.76395,0.09
25505,6.27719,3.57,4,0.09
25506,6.27719,3.57,4,0.09
25507,6.27719,3.57,4,0.09
25508,6.27719,3.57,4,0.09
25509,15.13084,3.57,10.63084,0.09
25510,15.13084,3.57,10.63084,0.09
25511,15.13084,3.57,10.63084,0.09
25512,15.13084,3.57,10.63084,0.09
25513,8.24349,3.57,6.60349,0.09
25514,8.24349,3.57,6.60349,0.09
25515,8.24349,3.57,6.60349,0.09
25516,8.24349,3.57,6.60349,0.09
25517,5.71741,3.57,4.20741,0.09
25518,5.71741,3.57,4.20741,0.09
25519,5.71741,3.57,4.20741,0.09
25520,5.71741,3.57,4.20741,0.09
25521,4.95612,1.20019,4.95612,0.09
25522,4.95612,1.20019,4.95612,0.09
25523,4.95612,1.20019,4.95612,0.09
25524,4.95612,1.20019,4.95612,0.09
25525,4.52107,5.2503,2.92107,0.09
25526,4.52107,5.2503,2.92107,0.09
25527,4.52107,5.2503,2.92107,0.09
25528,4.52107,5.2503,2.92107,0.09
25529,1.5,4.69023,0.25,0.09
25530,1.5,4.69023,0.25,0.09
25531,1.5,4.69023,0.25,0.09
25532,1.5,4.69023,0.25,0.09
25533,1.26005,4.32,0.25,0.09
25534,1.26005,4.32,0.25,0.09
25535,1.26005,4.32,0.25,0.09
25536,1.26005,4.32,0.25,0.09
25537,1.44,4.3985,0.25,0.09
25538,1.44,4.3985,0.25,0.09
25539,1.44,4.3985,0.25,0.09
25540,1.44,4.3985,0.25,0.09
25541,1.44,4.49238,0.25,0.09
25542,1.44,4.49238,0.25,0.09
25543,1.44,4.49238,0.25,0.09
25544,1.44,4.49238,0.25,0.09
25545,1.42,3.27118,0.25,0.09
25546,1.42,3.27118,0.25,0.09
25547,1.42,3.27118,0.25,0.09
25548,1.42,3.27118,0.25,0.09
25549,4.79,2.08216,3.53,0.09
25550,4.79,2.08216,3.53,0.09
25551,4.79,2.08216,3.53,0.09
25552,4.79,2.08216,3.53,0.09
25553,5,2.29907,4,0.09
25554,5,2.29907,4,0.09
25555,5,2.29907,4,0.09
25556,5,2.29907,4,0.09
25557,5,3.20394,4,0.09
25558,5,3.20394,4,0.09
25559,5,3.20394,4,0.09
25560,5,3.20394,4,0.09
25561,1.3527,2.05864,1,0.09
25562,1.3527,2.05864,1,0.09
25563,1.3527,2.05864,1,0.09
25564,1.3527,2.05864,1,0.09
25565,1.02856,3.54,0.76856,0.09
25566,1.02856,3.54,0.76856,0.09
25567,1.02856,3.54,0.76856,0.09
25568,1.02856,3.54,0.76856,0.09
25569,0.62204,3.54,0.36204,0.09
25570,0.62204,3.54,0.36204,0.09
25571,0.62204,3.54,0.36204,0.09
25572,0.62204,3.54,0.36204,0.09
25573,1.26,3.54,1,0.09
25574,1.26,3.54,1,0.09
25575,1.26,3.54,1,0.09
25576,1.26,3.54,1,0.09
25577,1,3.16156,1,0.09
25578,1,3.16156,1,0.09
25579,1,3.16156,1,0.09
25580,1,3.16156,1,0.09
25581,1.26257,2.83381,1,0.09
25582,1.26257,2.83381,1,0.09
25583,1.26257,2.83381,1,0.09
25584,1.26257,2.83381,1,0.09
25585,1.81679,3.54,1.81679,0.09
25586,1.81679,3.54,1.81679,0.09
25587,1.81679,3.54,1.81679,0.09
25588,1.81679,3.54,1.81679,0.09
25589,4,3.54,4,0.09
25590,4,3.54,4,0.09
25591,4,3.54,4,0.09
25592,4,3.54,4,0.09
25593,5.42324,3.27,5.42324,0.09
25594,5.42324,3.27,5.42324,0.09
25595,5.42324,3.27,5.42324,0.09
25596,5.42324,3.27,5.42324,0.09
25597,9.22893,3.54,9.22893,0.09
25598,9.22893,3.54,9.22893,0.09
25599,9.22893,3.54,9.22893,0.09
25600,9.22893,3.54,9.22893,0.09
25601,7.4916,3.34265,7.4916,0.09
25602,7.4916,3.34265,7.4916,0.09
25603,7.4916,3.34265,7.4916,0.09
25604,7.4916,3.34265,7.4916,0.09
25605,18.4664,3.27,12.6064,0.09
25606,18.4664,3.27,12.6064,0.09
25607,18.4664,3.27,12.6064,0.09
25608,18.4664,3.27,12.6064,0.09
25609,8.24,3.54,7.57412,0.09
25610,8.24,3.54,7.57412,0.09
25611,8.24,3.54,7.57412,0.09
25612,8.24,3.54,7.57412,0.09
25613,5.72,3.40852,5,0.09
25614,5.72,3.40852,5,0.09
25615,5.72,3.40852,5,0.09
25616,5.72,3.40852,5,0.09
25617,4.96,3.07,4.96,0.09
25618,4.96,3.07,4.96,0.09
25619,4.96,3.07,4.96,0.09
25620,4.96,3.07,4.96,0.09
25621,4.52,3.24606,3,0.09
25622,4.52,3.24606,3,0.09
25623,4.52,3.24606,3,0.09
25624,4.52,3.24606,3,0.09
25625,2.91,4.90919,1,0.09
25626,2.91,4.90919,1,0.09
25627,2.91,4.90919,1,0.09
25628,2.91,4.90919,1,0.09
25629,2.16,7.07427,0.25,0.09
25630,2.16,7.07427,0.25,0.09
25631,2.16,7.07427,0.25,0.09
25632,2.16,7.07427,0.25,0.09
25633,2.16,7.38687,0.25,0.09
25634,2.16,7.38687,0.25,0.09
25635,2.16,7.38687,0.25,0.09
25636,2.16,7.38687,0.25,0.09
25637,1.32,7.19756,0.25,0.09
25638,1.32,7.19756,0.25,0.09
25639,1.32,7.19756,0.25,0.09
25640,1.32,7.19756,0.25,0.09
25641,2.15,6.53806,0.25,0.09
25642,2.15,6.53806,0.25,0.09
25643,2.15,6.53806,0.25,0.09
25644,2.15,6.53806,0.25,0.09
25645,4.49,4.58291,1,0.09
25646,4.49,4.58291,1,0.09
25647,4.49,4.58291,1,0.09
25648,4.49,4.58291,1,0.09
25649,4.90425,7.73027,1,0.09
25650,4.90425,7.73027,1,0.09
25651,4.90425,7.73027,1,0.09
25652,4.90425,7.73027,1,0.09
25653,5,11.42149,1,0.09
25654,5,11.42149,1,0.09
25655,5,11.42149,1,0.09
25656,5,11.42149,1,0.09
25657,2.36,13.31641,0.25,0.09
25658,2.36,13.31641,0.25,0.09
25659,2.36,13.31641,0.25,0.09
25660,2.36,13.31641,0.25,0.09
25661,2.36,20.2565,0.25,0.09
25662,2.36,20.2565,0.25,0.09
25663,2.36,20.2565,0.25,0.09
25664,2.36,20.2565,0.25,0.09
25665,2.36,20.06702,0.25,0.09
25666,2.36,20.06702,0.25,0.09
25667,2.36,20.06702,0.25,0.09
25668,2.36,20.06702,0.25,0.09
25669,2.37,18.98361,0.25,0.09
25670,2.37,18.98361,0.25,0.09
25671,2.37,18.98361,0.25,0.09
25672,2.37,18.98361,0.25,0.09
25673,3.11,13.94191,1,0.09
25674,3.11,13.94191,1,0.09
25675,3.11,13.94191,1,0.09
25676,3.11,13.94191,1,0.09
25677,3.11,12.68,1,0.09
25678,3.11,12.68,1,0.09
25679,3.11,12.68,1,0.09
25680,3.11,12.68,1,0.09
25681,4.99124,11.18344,2.88124,0.09
25682,4.99124,11.18344,2.88124,0.09
25683,4.99124,11.18344,2.88124,0.09
25684,4.99124,11.18344,2.88124,0.09
25685,7.43706,7.25306,5.32706,0.09
25686,7.43706,7.25306,5.32706,0.09
25687,7.43706,7.25306,5.32706,0.09
25688,7.43706,7.25306,5.32706,0.09
25689,9.11,5.50521,7,0.09
25690,9.11,5.50521,7,0.09
25691,9.11,5.50521,7,0.09
25692,9.11,5.50521,7,0.09
25693,11.11,3.35,9,0.09
25694,11.11,3.35,9,0.09
25695,11.11,3.35,9,0.09
25696,11.11,3.35,9,0.09
25697,16.48554,3.05,14.0719,0.09
25698,16.48554,3.05,14.0719,0.09
25699,16.48554,3.05,14.0719,0.09
25700,16.48554,3.05,14.0719,0.09
25701,11.86377,3.34,9.72377,0.11
25702,11.86377,3.34,9.72377,0.11
25703,11.86377,3.34,9.72377,0.11
25704,11.86377,3.34,9.72377,0.11
25705,8.24,2.42,6.39484,0.11
25706,8.24,2.42,6.39484,0.11
25707,8.24,2.42,6.39484,0.11
25708,8.24,2.42,6.39484,0.11
25709,5.72,3.93,5,0.09
25710,5.72,3.93,5,0.09
25711,5.72,3.93,5,0.09
25712,5.72,3.93,5,0.09
25713,5,2.98596,5,0.09
25714,5,2.98596,5,0.09
25715,5,2.98596,5,0.09
25716,5,2.98596,5,0.09
25717,4.52,5.07008,2.47,0.09
25718,4.52,5.07008,2.47,0.09
25719,4.52,5.07008,2.47,0.09
25720,4.52,5.07008,2.47,0.09
25721,2.55,5.32516,2.25,0.09
25722,2.55,5.32516,2.25,0.09
25723,2.55,5.32516,2.25,0.09
25724,2.55,5.32516,2.25,0.09
25725,3.05,7.26141,1,0.09
25726,3.05,7.26141,1,0.09
25727,3.05,7.26141,1,0.09
25728,3.05,7.26141,1,0.09
25729,2.3,6.64773,0.25,0.09
25730,2.3,6.64773,0.25,0.09
25731,2.3,6.64773,0.25,0.09
25732,2.3,6.64773,0.25,0.09
25733,3.05,8.1183,1,0.09
25734,3.05,8.1183,1,0.09
25735,3.05,8.1183,1,0.09
25736,3.05,8.1183,1,0.09
25737,2.29,6.38649,0.25,0.09
25738,2.29,6.38649,0.25,0.09
25739,2.29,6.38649,0.25,0.09
25740,2.29,6.38649,0.25,0.09
25741,4.69513,9.13409,1,0.09
25742,4.69513,9.13409,1,0.09
25743,4.69513,9.13409,1,0.09
25744,4.69513,9.13409,1,0.09
25745,4.90452,8.38662,1.70892,0.09
25746,4.90452,8.38662,1.70892,0.09
25747,4.90452,8.38662,1.70892,0.09
25748,4.90452,8.38662,1.70892,0.09
25749,5,10.95331,1,0.09
25750,5,10.95331,1,0.09
25751,5,10.95331,1,0.09
25752,5,10.95331,1,0.09
25753,2.39812,16.73975,0.26812,0.09
25754,2.39812,16.73975,0.26812,0.09
25755,2.39812,16.73975,0.26812,0.09
25756,2.39812,16.73975,0.26812,0.09
25757,3.13,23.8,1,0.09
25758,3.13,23.8,1,0.09
25759,3.13,23.8,1,0.09
25760,3.13,23.8,1,0.09
25761,1.5,16.97864,0.25,0.09
25762,1.5,16.97864,0.25,0.09
25763,1.5,16.97864,0.25,0.09
25764,1.5,16.97864,0.25,0.09
25765,1.5,17.68506,0.25,0.09
25766,1.5,17.68506,0.25,0.09
25767,1.5,17.68506,0.25,0.09
25768,1.5,17.68506,0.25,0.09
25769,1.45446,10.65033,1,0.09
25770,1.45446,10.65033,1,0.09
25771,1.45446,10.65033,1,0.09
25772,1.45446,10.65033,1,0.09
25773,2.25,9.57288,2.25,0.09
25774,2.25,9.57288,2.25,0.09
25775,2.25,9.57288,2.25,0.09
25776,2.25,9.57288,2.25,0.09
25777,4.94848,7.85034,4.94848,0.09
25778,4.94848,7.85034,4.94848,0.09
25779,4.94848,7.85034,4.94848,0.09
25780,4.94848,7.85034,4.94848,0.09
25781,4.99702,3.19486,4.99702,0.09
25782,4.99702,3.19486,4.99702,0.09
25783,4.99702,3.19486,4.99702,0.09
25784,4.99702,3.19486,4.99702,0.09
25785,10.30685,2.67,10.30685,0.09
25786,10.30685,2.67,10.30685,0.09
25787,10.30685,2.67,10.30685,0.09
25788,10.30685,2.67,10.30685,0.09
25789,6.11,3.45,6.11,0.11
25790,6.11,3.45,6.11,0.11
25791,6.11,3.45,6.11,0.11
25792,6.11,3.45,6.11,0.11
25793,20.90033,3.25509,20.90033,0.11
25794,20.90033,3.25509,20.90033,0.11
25795,20.90033,3.25509,20.90033,0.11
25796,20.90033,3.25509,20.90033,0.11
25797,24.21776,3.09064,20.30876,3.6238
25798,24.21776,3.09064,20.30876,3.6238
25799,24.21776,3.09064,20.30876,3.6238
25800,24.21776,3.09064,20.30876,3.6238
25801,8.24,3.44,8.24,0.11
25802,8.24,3.44,8.24,0.11
25803,8.24,3.44,8.24,0.11
25804,8.24,3.44,8.24,0.11
25805,6.26862,2.30023,6.26862,0.09
25806,6.26862,2.30023,6.26862,0.09
25807,6.26862,2.30023,6.26862,0.09
25808,6.26862,2.30023,6.26862,0.09
25809,5,1.01203,5,0.09
25810,5,1.01203,5,0.09
25811,5,1.01203,5,0.09
25812,5,1.01203,5,0.09
25813,4.48615,2.74892,2.16615,0.09
25814,4.48615,2.74892,2.16615,0.09
25815,4.48615,2.74892,2.16615,0.09
25816,4.48615,2.74892,2.16615,0.09
25817,2.55,8.3529,1,0.09
25818,2.55,8.3529,1,0.09
25819,2.55,8.3529,1,0.09
25820,2.55,8.3529,1,0.09
25821,2.58,10.08606,0.25,0.09
25822,2.58,10.08606,0.25,0.09
25823,2.58,10.08606,0.25,0.09
25824,2.58,10.08606,0.25,0.09
25825,2.58,7.27102,0.25,0.09
25826,2.58,7.27102,0.25,0.09
25827,2.58,7.27102,0.25,0.09
25828,2.58,7.27102,0.25,0.09
25829,2.58,8.02301,0.25,0.09
25830,2.58,8.02301,0.25,0.09
25831,2.58,8.02301,0.25,0.09
25832,2.58,8.02301,0.25,0.09
25833,1.42,7.53043,0.25,0.09
25834,1.42,7.53043,0.25,0.09
25835,1.42,7.53043,0.25,0.09
25836,1.42,7.53043,0.25,0.09
25837,3.49,6.04641,1.17,0.09
25838,3.49,6.04641,1.17,0.09
25839,3.49,6.04641,1.17,0.09
25840,3.49,6.04641,1.17,0.09
25841,4.73147,5.98852,3.15147,0.09
25842,4.73147,5.98852,3.15147,0.09
25843,4.73147,5.98852,3.15147,0.09
25844,4.73147,5.98852,3.15147,0.09
25845,4.93255,6.66606,3.35255,0.09
25846,4.93255,6.66606,3.35255,0.09
25847,4.93255,6.66606,3.35255,0.09
25848,4.93255,6.66606,3.35255,0.09
25849,2.58,7.37636,1,0.09
25850,2.58,7.37636,1,0.09
25851,2.58,7.37636,1,0.09
25852,2.58,7.37636,1,0.09
25853,2.58,8.07923,1,0.09
25854,2.58,8.07923,1,0.09
25855,2.58,8.07923,1,0.09
25856,2.58,8.07923,1,0.09
25857,3.5136,7.83676,1.9336,0.09
25858,3.5136,7.83676,1.9336,0.09
25859,3.5136,7.83676,1.9336,0.09
25860,3.5136,7.83676,1.9336,0.09
25861,4.58,7.86431,3,0.09
25862,4.58,7.86431,3,0.09
25863,4.58,7.86431,3,0.09
25864,4.58,7.86431,3,0.09
25865,5.50408,4.07,5.50408,0.09
25866,5.50408,4.07,5.50408,0.09
25867,5.50408,4.07,5.50408,0.09
25868,5.50408,4.07,5.50408,0.09
