Interval,Regulation Up,Regulation Down,Spinning Reserve,Nonspinning reserve
15419,11.87,13.07063,10,0.09
15420,11.87,13.07063,10,0.09
15421,11.95247,12.07197,10.08247,0.09
15422,11.95247,12.07197,10.08247,0.09
15423,11.95247,12.07197,10.08247,0.09
15424,11.95247,12.07197,10.08247,0.09
15425,8.14298,8.90905,3,0.09
15426,8.14298,8.90905,3,0.09
15427,8.14298,8.90905,3,0.09
15428,8.14298,8.90905,3,0.09
15429,11.25218,8.17089,3,0.09
15430,11.25218,8.17089,3,0.09
15431,11.25218,8.17089,3,0.09
15432,11.25218,8.17089,3,0.09
15433,15.90341,6.88713,8.98517,0.09
15434,15.90341,6.88713,8.98517,0.09
15435,15.90341,6.88713,8.98517,0.09
15436,15.90341,6.88713,8.98517,0.09
15437,5.29,2.93786,3,0.09
15438,5.29,2.93786,3,0.09
15439,5.29,2.93786,3,0.09
15440,5.29,2.93786,3,0.09
15441,3.82,3,3,0.09
15442,3.82,3,3,0.09
15443,3.82,3,3,0.09
15444,3.82,3,3,0.09
15445,18.33926,18.61195,11.57508,0.09
15446,18.33926,18.61195,11.57508,0.09
15447,18.33926,18.61195,11.57508,0.09
15448,18.33926,18.61195,11.57508,0.09
15449,10.94,8.92915,10,0.09
15450,10.94,8.92915,10,0.09
15451,10.94,8.92915,10,0.09
15452,10.94,8.92915,10,0.09
15453,2.94,8.9574,2,0.09
15454,2.94,8.9574,2,0.09
15455,2.94,8.9574,2,0.09
15456,2.94,8.9574,2,0.09
15457,12.08825,8.92441,11.14825,0.09
15458,12.08825,8.92441,11.14825,0.09
15459,12.08825,8.92441,11.14825,0.09
15460,12.08825,8.92441,11.14825,0.09
15461,10.94,8.8861,10,0.09
15462,10.94,8.8861,10,0.09
15463,10.94,8.8861,10,0.09
15464,10.94,8.8861,10,0.09
15465,10.67155,4.11973,9.73155,0.09
15466,10.67155,4.11973,9.73155,0.09
15467,10.67155,4.11973,9.73155,0.09
15468,10.67155,4.11973,9.73155,0.09
15469,13.52625,5.24061,12.02625,0.09
15470,13.52625,5.24061,12.02625,0.09
15471,13.52625,5.24061,12.02625,0.09
15472,13.52625,5.24061,12.02625,0.09
15473,6.75365,5.55484,4.74365,0.09
15474,6.75365,5.55484,4.74365,0.09
15475,6.75365,5.55484,4.74365,0.09
15476,6.75365,5.55484,4.74365,0.09
15477,5.01,8.84058,3,0.09
15478,5.01,8.84058,3,0.09
15479,5.01,8.84058,3,0.09
15480,5.01,8.84058,3,0.09
15481,5.01,7.23855,3,0.09
15482,5.01,7.23855,3,0.09
15483,5.01,7.23855,3,0.09
15484,5.01,7.23855,3,0.09
15485,5.02,10.0834,3,0.09
15486,5.02,10.0834,3,0.09
15487,5.02,10.0834,3,0.09
15488,5.02,10.0834,3,0.09
15489,5.01,13.03885,3,0.09
15490,5.01,13.03885,3,0.09
15491,5.01,13.03885,3,0.09
15492,5.01,13.03885,3,0.09
15493,5.01,15.94497,3,0.09
15494,5.01,15.94497,3,0.09
15495,5.01,15.94497,3,0.09
15496,5.01,15.94497,3,0.09
15497,5.01,16.29177,3,0.09
15498,5.01,16.29177,3,0.09
15499,5.01,16.29177,3,0.09
15500,5.01,16.29177,3,0.09
15501,5.01,17.04402,3,0.09
15502,5.01,17.04402,3,0.09
15503,5.01,17.04402,3,0.09
15504,5.01,17.04402,3,0.09
15505,5.01,15.92921,3,0.09
15506,5.01,15.92921,3,0.09
15507,5.01,15.92921,3,0.09
15508,5.01,15.92921,3,0.09
15509,5.01,12.1944,3,0.09
15510,5.01,12.1944,3,0.09
15511,5.01,12.1944,3,0.09
15512,5.01,12.1944,3,0.09
15513,8.01,9.22,6,0.09
15514,8.01,9.22,6,0.09
15515,8.01,9.22,6,0.09
15516,8.01,9.22,6,0.09
15517,12.01,15.46861,10,0.09
15518,12.01,15.46861,10,0.09
15519,12.01,15.46861,10,0.09
15520,12.01,15.46861,10,0.09
15521,5.01,8.93667,3,0.09
15522,5.01,8.93667,3,0.09
15523,5.01,8.93667,3,0.09
15524,5.01,8.93667,3,0.09
15525,9.23986,1.32,6.61986,0.09
15526,9.23986,1.32,6.61986,0.09
15527,9.23986,1.32,6.61986,0.09
15528,9.23986,1.32,6.61986,0.09
15529,19.26595,6.96,15.44817,0.09
15530,19.26595,6.96,15.44817,0.09
15531,19.26595,6.96,15.44817,0.09
15532,19.26595,6.96,15.44817,0.09
15533,7.52227,3.16674,5.51227,0.09
15534,7.52227,3.16674,5.51227,0.09
15535,7.52227,3.16674,5.51227,0.09
15536,7.52227,3.16674,5.51227,0.09
15537,3.94,4.56,3,0.09
15538,3.94,4.56,3,0.09
15539,3.94,4.56,3,0.09
15540,3.94,4.56,3,0.09
15541,10.94,19.13328,10,0.09
15542,10.94,19.13328,10,0.09
15543,10.94,19.13328,10,0.09
15544,10.94,19.13328,10,0.09
15545,2.88,8.89178,2,0.09
15546,2.88,8.89178,2,0.09
15547,2.88,8.89178,2,0.09
15548,2.88,8.89178,2,0.09
15549,2.88,8.99,2,0.09
15550,2.88,8.99,2,0.09
15551,2.88,8.99,2,0.09
15552,2.88,8.99,2,0.09
15553,2.88,8.99,2,0.09
15554,2.88,8.99,2,0.09
15555,2.88,8.99,2,0.09
15556,2.88,8.99,2,0.09
15557,2.88,8.90033,2,0.09
15558,2.88,8.90033,2,0.09
15559,2.88,8.90033,2,0.09
15560,2.88,8.90033,2,0.09
15561,2.88,8.99,2,0.09
15562,2.88,8.99,2,0.09
15563,2.88,8.99,2,0.09
15564,2.88,8.99,2,0.09
15565,9.98111,14.55316,3,0.09
15566,9.98111,14.55316,3,0.09
15567,9.98111,14.55316,3,0.09
15568,9.98111,14.55316,3,0.09
15569,9.89165,8.99,3,0.09
15570,9.89165,8.99,3,0.09
15571,9.89165,8.99,3,0.09
15572,9.89165,8.99,3,0.09
15573,24.01902,8.86393,22.35902,0.09
15574,24.01902,8.86393,22.35902,0.09
15575,24.01902,8.86393,22.35902,0.09
15576,24.01902,8.86393,22.35902,0.09
15577,16.83636,12.03936,15.16636,0.09
15578,16.83636,12.03936,15.16636,0.09
15579,16.83636,12.03936,15.16636,0.09
15580,16.83636,12.03936,15.16636,0.09
15581,17.47903,14.6153,16.15999,0.09
15582,17.47903,14.6153,16.15999,0.09
15583,17.47903,14.6153,16.15999,0.09
15584,17.47903,14.6153,16.15999,0.09
15585,18.92048,16.50558,17.26048,0.09
15586,18.92048,16.50558,17.26048,0.09
15587,18.92048,16.50558,17.26048,0.09
15588,18.92048,16.50558,17.26048,0.09
15589,17.39475,16.99457,15.89292,0.09
15590,17.39475,16.99457,15.89292,0.09
15591,17.39475,16.99457,15.89292,0.09
15592,17.39475,16.99457,15.89292,0.09
15593,30.27274,31.37424,28.95967,0.09
15594,30.27274,31.37424,28.95967,0.09
15595,30.27274,31.37424,28.95967,0.09
15596,30.27274,31.37424,28.95967,0.09
15597,28.05908,28.07639,26.61188,0.09
15598,28.05908,28.07639,26.61188,0.09
15599,28.05908,28.07639,26.61188,0.09
15600,28.05908,28.07639,26.61188,0.09
15601,29.05237,28.03136,27.55076,0.09
15602,29.05237,28.03136,27.55076,0.09
15603,29.05237,28.03136,27.55076,0.09
15604,29.05237,28.03136,27.55076,0.09
15605,33.12497,29.69983,31.51541,0.09
15606,33.12497,29.69983,31.51541,0.09
15607,33.12497,29.69983,31.51541,0.09
15608,33.12497,29.69983,31.51541,0.09
15609,18.36964,13.95,17.11964,0.09
15610,18.36964,13.95,17.11964,0.09
15611,18.36964,13.95,17.11964,0.09
15612,18.36964,13.95,17.11964,0.09
15613,40.62888,35.41984,38.96888,0.09
15614,40.62888,35.41984,38.96888,0.09
15615,40.62888,35.41984,38.96888,0.09
15616,40.62888,35.41984,38.96888,0.09
15617,4.25,8.92885,3,0.09
15618,4.25,8.92885,3,0.09
15619,4.25,8.92885,3,0.09
15620,4.25,8.92885,3,0.09
15621,7.19234,2.23728,5.94234,0.09
15622,7.19234,2.23728,5.94234,0.09
15623,7.19234,2.23728,5.94234,0.09
15624,7.19234,2.23728,5.94234,0.09
15625,20.53258,6.44005,13.93258,0.09
15626,20.53258,6.44005,13.93258,0.09
15627,20.53258,6.44005,13.93258,0.09
15628,20.53258,6.44005,13.93258,0.09
15629,8.80917,1.86,7.14936,0.09
15630,8.80917,1.86,7.14936,0.09
15631,8.80917,1.86,7.14936,0.09
15632,8.80917,1.86,7.14936,0.09
15633,1.91,3.5418,1,0.09
15634,1.91,3.5418,1,0.09
15635,1.91,3.5418,1,0.09
15636,1.91,3.5418,1,0.09
15637,1.91,8.08725,0.84685,0.09
15638,1.91,8.08725,0.84685,0.09
15639,1.91,8.08725,0.84685,0.09
15640,1.91,8.08725,0.84685,0.09
15641,7.84196,6.97,2,0.09
15642,7.84196,6.97,2,0.09
15643,7.84196,6.97,2,0.09
15644,7.84196,6.97,2,0.09
15645,11.60585,7.52136,5.15124,0.09
15646,11.60585,7.52136,5.15124,0.09
15647,11.60585,7.52136,5.15124,0.09
15648,11.60585,7.52136,5.15124,0.09
15649,8.72858,8.99,2,0.09
15650,8.72858,8.99,2,0.09
15651,8.72858,8.99,2,0.09
15652,8.72858,8.99,2,0.09
15653,8.76529,8.93362,2,0.09
15654,8.76529,8.93362,2,0.09
15655,8.76529,8.93362,2,0.09
15656,8.76529,8.93362,2,0.09
15657,8.95017,4.95577,2.18166,0.09
15658,8.95017,4.95577,2.18166,0.09
15659,8.95017,4.95577,2.18166,0.09
15660,8.95017,4.95577,2.18166,0.09
15661,9.78449,7.05692,3,0.09
15662,9.78449,7.05692,3,0.09
15663,9.78449,7.05692,3,0.09
15664,9.78449,7.05692,3,0.09
15665,9.92506,7.0409,3.12582,0.09
15666,9.92506,7.0409,3.12582,0.09
15667,9.92506,7.0409,3.12582,0.09
15668,9.92506,7.0409,3.12582,0.09
15669,9.75524,8.91451,3,0.09
15670,9.75524,8.91451,3,0.09
15671,9.75524,8.91451,3,0.09
15672,9.75524,8.91451,3,0.09
15673,15.88188,13.77305,10,0.09
15674,15.88188,13.77305,10,0.09
15675,15.88188,13.77305,10,0.09
15676,15.88188,13.77305,10,0.09
15677,6.27539,8.93409,4.41351,0.09
15678,6.27539,8.93409,4.41351,0.09
15679,6.27539,8.93409,4.41351,0.09
15680,6.27539,8.93409,4.41351,0.09
15681,5.94114,8.88921,5.84114,0.09
15682,5.94114,8.88921,5.84114,0.09
15683,5.94114,8.88921,5.84114,0.09
15684,5.94114,8.88921,5.84114,0.09
15685,12.89771,9.58721,6.75711,0.09
15686,12.89771,9.58721,6.75711,0.09
15687,12.89771,9.58721,6.75711,0.09
15688,12.89771,9.58721,6.75711,0.09
15689,9.45812,10.47942,3,0.09
15690,9.45812,10.47942,3,0.09
15691,9.45812,10.47942,3,0.09
15692,9.45812,10.47942,3,0.09
15693,15.84138,10.58449,10,0.09
15694,15.84138,10.58449,10,0.09
15695,15.84138,10.58449,10,0.09
15696,15.84138,10.58449,10,0.09
15697,14.99,10.68,8.9741,0.09
15698,14.99,10.68,8.9741,0.09
15699,14.99,10.68,8.9741,0.09
15700,14.99,10.68,8.9741,0.09
15701,15.86955,10.6448,10,0.09
15702,15.86955,10.6448,10,0.09
15703,15.86955,10.6448,10,0.09
15704,15.86955,10.6448,10,0.09
15705,17.69715,10.60757,11.70281,0.09
15706,17.69715,10.60757,11.70281,0.09
15707,17.69715,10.60757,11.70281,0.09
15708,17.69715,10.60757,11.70281,0.09
15709,3.14,8.9268,3,0.09
15710,3.14,8.9268,3,0.09
15711,3.14,8.9268,3,0.09
15712,3.14,8.9268,3,0.09
15713,12.97047,8.94599,3,0.09
15714,12.97047,8.94599,3,0.09
15715,12.97047,8.94599,3,0.09
15716,12.97047,8.94599,3,0.09
15717,18.62106,2.41,11.76106,0.09
15718,18.62106,2.41,11.76106,0.09
15719,18.62106,2.41,11.76106,0.09
15720,18.62106,2.41,11.76106,0.09
15721,25.64611,2.41,18.78611,0.09
15722,25.64611,2.41,18.78611,0.09
15723,25.64611,2.41,18.78611,0.09
15724,25.64611,2.41,18.78611,0.09
15725,17.08032,3.73703,10.22032,0.09
15726,17.08032,3.73703,10.22032,0.09
15727,17.08032,3.73703,10.22032,0.09
15728,17.08032,3.73703,10.22032,0.09
15729,6.36483,3.13483,3,0.09
15730,6.36483,3.13483,3,0.09
15731,6.36483,3.13483,3,0.09
15732,6.36483,3.13483,3,0.09
15733,18.59421,8.99,12.7283,0.09
15734,18.59421,8.99,12.7283,0.09
15735,18.59421,8.99,12.7283,0.09
15736,18.59421,8.99,12.7283,0.09
15737,14.84803,6.24332,14.42803,0.09
15738,14.84803,6.24332,14.42803,0.09
15739,14.84803,6.24332,14.42803,0.09
15740,14.84803,6.24332,14.42803,0.09
15741,10.98397,6.20849,10.56397,0.09
15742,10.98397,6.20849,10.56397,0.09
15743,10.98397,6.20849,10.56397,0.09
15744,10.98397,6.20849,10.56397,0.09
15745,8.93663,6.18472,8.51663,0.09
15746,8.93663,6.18472,8.51663,0.09
15747,8.93663,6.18472,8.51663,0.09
15748,8.93663,6.18472,8.51663,0.09
15749,8.26534,6.34,7.84534,0.09
15750,8.26534,6.34,7.84534,0.09
15751,8.26534,6.34,7.84534,0.09
15752,8.26534,6.34,7.84534,0.09
15753,15.0087,6.18493,14.5787,0.09
15754,15.0087,6.18493,14.5787,0.09
15755,15.0087,6.18493,14.5787,0.09
15756,15.0087,6.18493,14.5787,0.09
15757,10.327,6.17739,9.907,0.09
15758,10.327,6.17739,9.907,0.09
15759,10.327,6.17739,9.907,0.09
15760,10.327,6.17739,9.907,0.09
15761,10.22,6.22554,10,0.09
15762,10.22,6.22554,10,0.09
15763,10.22,6.22554,10,0.09
15764,10.22,6.22554,10,0.09
15765,10.21,8.95683,10,0.09
15766,10.21,8.95683,10,0.09
15767,10.21,8.95683,10,0.09
15768,10.21,8.95683,10,0.09
15769,11.97867,9.62599,11.76867,0.09
15770,11.97867,9.62599,11.76867,0.09
15771,11.97867,9.62599,11.76867,0.09
15772,11.97867,9.62599,11.76867,0.09
15773,11.26744,7.94658,11.05744,0.09
15774,11.26744,7.94658,11.05744,0.09
15775,11.26744,7.94658,11.05744,0.09
15776,11.26744,7.94658,11.05744,0.09
15777,13.68652,7.83854,13.47652,0.09
15778,13.68652,7.83854,13.47652,0.09
15779,13.68652,7.83854,13.47652,0.09
15780,13.68652,7.83854,13.47652,0.09
15781,16.11221,7.80156,15.90221,0.09
15782,16.11221,7.80156,15.90221,0.09
15783,16.11221,7.80156,15.90221,0.09
15784,16.11221,7.80156,15.90221,0.09
15785,12.3582,9.47814,12.1482,0.09
15786,12.3582,9.47814,12.1482,0.09
15787,12.3582,9.47814,12.1482,0.09
15788,12.3582,9.47814,12.1482,0.09
15789,10.21,8.87065,10,0.09
15790,10.21,8.87065,10,0.09
15791,10.21,8.87065,10,0.09
15792,10.21,8.87065,10,0.09
15793,7.48487,3.85,6.59487,0.09
15794,7.48487,3.85,6.59487,0.09
15795,7.48487,3.85,6.59487,0.09
15796,7.48487,3.85,6.59487,0.09
15797,10.21,3.73,10,0.09
15798,10.21,3.73,10,0.09
15799,10.21,3.73,10,0.09
15800,10.21,3.73,10,0.09
15801,11.39,3.29,10,0.09
15802,11.39,3.29,10,0.09
15803,11.39,3.29,10,0.09
15804,11.39,3.29,10,0.09
15805,9.87234,7.95796,9.66234,0.09
15806,9.87234,7.95796,9.66234,0.09
15807,9.87234,7.95796,9.66234,0.09
15808,9.87234,7.95796,9.66234,0.09
15809,17.05407,7.94499,10.06135,0.09
15810,17.05407,7.94499,10.06135,0.09
15811,17.05407,7.94499,10.06135,0.09
15812,17.05407,7.94499,10.06135,0.09
15813,21.81104,2.11,15.46624,0.09
15814,21.81104,2.11,15.46624,0.09
15815,21.81104,2.11,15.46624,0.09
15816,21.81104,2.11,15.46624,0.09
15817,20.73986,2.11,14.13986,0.09
15818,20.73986,2.11,14.13986,0.09
15819,20.73986,2.11,14.13986,0.09
15820,20.73986,2.11,14.13986,0.09
15821,13.21365,2.94384,8.15024,0.09
15822,13.21365,2.94384,8.15024,0.09
15823,13.21365,2.94384,8.15024,0.09
15824,13.21365,2.94384,8.15024,0.09
15825,10.42,6.09,10,0.09
15826,10.42,6.09,10,0.09
15827,10.42,6.09,10,0.09
15828,10.42,6.09,10,0.09
15829,7.08986,4.77295,6.03986,0.09
15830,7.08986,4.77295,6.03986,0.09
15831,7.08986,4.77295,6.03986,0.09
15832,7.08986,4.77295,6.03986,0.09
15833,5.07,6.17905,4,0.09
15834,5.07,6.17905,4,0.09
15835,5.07,6.17905,4,0.09
15836,5.07,6.17905,4,0.09
15837,3.07,6.23664,2,0.09
15838,3.07,6.23664,2,0.09
15839,3.07,6.23664,2,0.09
15840,3.07,6.23664,2,0.09
15841,8.31664,6.25459,7.24664,0.09
15842,8.31664,6.25459,7.24664,0.09
15843,8.31664,6.25459,7.24664,0.09
15844,8.31664,6.25459,7.24664,0.09
15845,7.01,6.17114,5.94,0.09
15846,7.01,6.17114,5.94,0.09
15847,7.01,6.17114,5.94,0.09
15848,7.01,6.17114,5.94,0.09
15849,11.07,6.34,10,0.09
15850,11.07,6.34,10,0.09
15851,11.07,6.34,10,0.09
15852,11.07,6.34,10,0.09
15853,16.48283,6.34,15.41283,0.09
15854,16.48283,6.34,15.41283,0.09
15855,16.48283,6.34,15.41283,0.09
15856,16.48283,6.34,15.41283,0.09
15857,9.25297,6.17193,8.32297,0.09
15858,9.25297,6.17193,8.32297,0.09
15859,9.25297,6.17193,8.32297,0.09
15860,9.25297,6.17193,8.32297,0.09
15861,17.71678,19.35545,16.77678,0.09
15862,17.71678,19.35545,16.77678,0.09
15863,17.71678,19.35545,16.77678,0.09
15864,17.71678,19.35545,16.77678,0.09
15865,13.61654,19.46099,13.38654,0.09
15866,13.61654,19.46099,13.38654,0.09
15867,13.61654,19.46099,13.38654,0.09
15868,13.61654,19.46099,13.38654,0.09
15869,10.24,7.99832,10,0.09
15870,10.24,7.99832,10,0.09
15871,10.24,7.99832,10,0.09
15872,10.24,7.99832,10,0.09
15873,8.81801,7.91198,8.58801,0.09
15874,8.81801,7.91198,8.58801,0.09
15875,8.81801,7.91198,8.58801,0.09
15876,8.81801,7.91198,8.58801,0.09
15877,12.01609,7.95539,11.78526,0.09
15878,12.01609,7.95539,11.78526,0.09
15879,12.01609,7.95539,11.78526,0.09
15880,12.01609,7.95539,11.78526,0.09
15881,13.71467,9.437,13.48467,0.09
15882,13.71467,9.437,13.48467,0.09
15883,13.71467,9.437,13.48467,0.09
15884,13.71467,9.437,13.48467,0.09
15885,15.9918,8.8962,15.9918,0.09
15886,15.9918,8.8962,15.9918,0.09
15887,15.9918,8.8962,15.9918,0.09
15888,15.9918,8.8962,15.9918,0.09
15889,12.24115,7.65483,12.01115,0.09
15890,12.24115,7.65483,12.01115,0.09
15891,12.24115,7.65483,12.01115,0.09
15892,12.24115,7.65483,12.01115,0.09
15893,10.23,4,10,0.09
15894,10.23,4,10,0.09
15895,10.23,4,10,0.09
15896,10.23,4,10,0.09
15897,10.32384,3.85915,9.39384,0.09
15898,10.32384,3.85915,9.39384,0.09
15899,10.32384,3.85915,9.39384,0.09
15900,10.32384,3.85915,9.39384,0.09
15901,10.50492,3.74806,9.67492,0.09
15902,10.50492,3.74806,9.67492,0.09
15903,10.50492,3.74806,9.67492,0.09
15904,10.50492,3.74806,9.67492,0.09
15905,12.71431,6.47772,10.75431,0.09
15906,12.71431,6.47772,10.75431,0.09
15907,12.71431,6.47772,10.75431,0.09
15908,12.71431,6.47772,10.75431,0.09
15909,13.11682,2.20826,9.55997,0.09
15910,13.11682,2.20826,9.55997,0.09
15911,13.11682,2.20826,9.55997,0.09
15912,13.11682,2.20826,9.55997,0.09
15913,16.41604,1.68,12.1229,0.09
15914,16.41604,1.68,12.1229,0.09
15915,16.41604,1.68,12.1229,0.09
15916,16.41604,1.68,12.1229,0.09
15917,12.37546,2.9879,9.64331,0.09
15918,12.37546,2.9879,9.64331,0.09
15919,12.37546,2.9879,9.64331,0.09
15920,12.37546,2.9879,9.64331,0.09
15921,7.01,1.2081,6.29,0.09
15922,7.01,1.2081,6.29,0.09
15923,7.01,1.2081,6.29,0.09
15924,7.01,1.2081,6.29,0.09
15925,13.74155,8.83358,13.02155,0.09
15926,13.74155,8.83358,13.02155,0.09
15927,13.74155,8.83358,13.02155,0.09
15928,13.74155,8.83358,13.02155,0.09
15929,3.22,5.58786,3,0.09
15930,3.22,5.58786,3,0.09
15931,3.22,5.58786,3,0.09
15932,3.22,5.58786,3,0.09
15933,2.36869,5.50855,1.22,0.09
15934,2.36869,5.50855,1.22,0.09
15935,2.36869,5.50855,1.22,0.09
15936,2.36869,5.50855,1.22,0.09
15937,4.11895,5.47826,3,0.09
15938,4.11895,5.47826,3,0.09
15939,4.11895,5.47826,3,0.09
15940,4.11895,5.47826,3,0.09
15941,3.38384,5.58665,3,0.09
15942,3.38384,5.58665,3,0.09
15943,3.38384,5.58665,3,0.09
15944,3.38384,5.58665,3,0.09
15945,3.84108,5.68,3,0.09
15946,3.84108,5.68,3,0.09
15947,3.84108,5.68,3,0.09
15948,3.84108,5.68,3,0.09
15949,4.82,4.24966,4,0.09
15950,4.82,4.24966,4,0.09
15951,4.82,4.24966,4,0.09
15952,4.82,4.24966,4,0.09
15953,4.02,5.22652,4,0.09
15954,4.02,5.22652,4,0.09
15955,4.02,5.22652,4,0.09
15956,4.02,5.22652,4,0.09
15957,5.17521,9.52128,5.15521,0.09
15958,5.17521,9.52128,5.15521,0.09
15959,5.17521,9.52128,5.15521,0.09
15960,5.17521,9.52128,5.15521,0.09
15961,5.02,9.61203,5,0.09
15962,5.02,9.61203,5,0.09
15963,5.02,9.61203,5,0.09
15964,5.02,9.61203,5,0.09
15965,5.02,6.26386,5,0.09
15966,5.02,6.26386,5,0.09
15967,5.02,6.26386,5,0.09
15968,5.02,6.26386,5,0.09
15969,8.00047,5.69453,7.98047,0.09
15970,8.00047,5.69453,7.98047,0.09
15971,8.00047,5.69453,7.98047,0.09
15972,8.00047,5.69453,7.98047,0.09
15973,7.26455,5.79311,7.18455,0.09
15974,7.26455,5.79311,7.18455,0.09
15975,7.26455,5.79311,7.18455,0.09
15976,7.26455,5.79311,7.18455,0.09
15977,8.86091,4.73959,8.78091,0.09
15978,8.86091,4.73959,8.78091,0.09
15979,8.86091,4.73959,8.78091,0.09
15980,8.86091,4.73959,8.78091,0.09
15981,8.80175,3.46105,8.71175,0.09
15982,8.80175,3.46105,8.71175,0.09
15983,8.80175,3.46105,8.71175,0.09
15984,8.80175,3.46105,8.71175,0.09
15985,10.95553,1.51404,9.70553,0.09
15986,10.95553,1.51404,9.70553,0.09
15987,10.95553,1.51404,9.70553,0.09
15988,10.95553,1.51404,9.70553,0.09
15989,12.99,2.39,9.26502,0.09
15990,12.99,2.39,9.26502,0.09
15991,12.99,2.39,9.26502,0.09
15992,12.99,2.39,9.26502,0.09
15993,15.53235,2.44417,12.35665,0.09
15994,15.53235,2.44417,12.35665,0.09
15995,15.53235,2.44417,12.35665,0.09
15996,15.53235,2.44417,12.35665,0.09
15997,16.74853,3.45,15.35853,0.09
15998,16.74853,3.45,15.35853,0.09
15999,16.74853,3.45,15.35853,0.09
16000,16.74853,3.45,15.35853,0.09
16001,24.45722,2.38,19.80722,1
16002,24.45722,2.38,19.80722,1
16003,24.45722,2.38,19.80722,1
16004,24.45722,2.38,19.80722,1
16005,34.87216,2.28086,23.01424,1
16006,34.87216,2.28086,23.01424,1
16007,34.87216,2.28086,23.01424,1
16008,34.87216,2.28086,23.01424,1
16009,24.82338,2.25562,17.98988,0.25
16010,24.82338,2.25562,17.98988,0.25
16011,24.82338,2.25562,17.98988,0.25
16012,24.82338,2.25562,17.98988,0.25
16013,12.4964,2.2166,10,1
16014,12.4964,2.2166,10,1
16015,12.4964,2.2166,10,1
16016,12.4964,2.2166,10,1
16017,8.80171,2.28599,8.58171,0.09
16018,8.80171,2.28599,8.58171,0.09
16019,8.80171,2.28599,8.58171,0.09
16020,8.80171,2.28599,8.58171,0.09
16021,8.73016,4.25051,7.91016,0.09
16022,8.73016,4.25051,7.91016,0.09
16023,8.73016,4.25051,7.91016,0.09
16024,8.73016,4.25051,7.91016,0.09
16025,5.61116,2.40798,5.46116,0.09
16026,5.61116,2.40798,5.46116,0.09
16027,5.61116,2.40798,5.46116,0.09
16028,5.61116,2.40798,5.46116,0.09
16029,3.64,3.69583,3,0.09
16030,3.64,3.69583,3,0.09
16031,3.64,3.69583,3,0.09
16032,3.64,3.69583,3,0.09
16033,3.64,3.51307,3,0.09
16034,3.64,3.51307,3,0.09
16035,3.64,3.51307,3,0.09
16036,3.64,3.51307,3,0.09
16037,3.63737,4.69937,3,0.09
16038,3.63737,4.69937,3,0.09
16039,3.63737,4.69937,3,0.09
16040,3.63737,4.69937,3,0.09
16041,3.64,4.67593,3,0.09
16042,3.64,4.67593,3,0.09
16043,3.64,4.67593,3,0.09
16044,3.64,4.67593,3,0.09
16045,4.64,5.19019,4,0.09
16046,4.64,5.19019,4,0.09
16047,4.64,5.19019,4,0.09
16048,4.64,5.19019,4,0.09
16049,5.60747,3.08,3,0.09
16050,5.60747,3.08,3,0.09
16051,5.60747,3.08,3,0.09
16052,5.60747,3.08,3,0.09
16053,6.3272,4.87689,4,0.09
16054,6.3272,4.87689,4,0.09
16055,6.3272,4.87689,4,0.09
16056,6.3272,4.87689,4,0.09
16057,9.66141,4.8439,9.45141,0.09
16058,9.66141,4.8439,9.45141,0.09
16059,9.66141,4.8439,9.45141,0.09
16060,9.66141,4.8439,9.45141,0.09
16061,10.21,3.08,10,0.09
16062,10.21,3.08,10,0.09
16063,10.21,3.08,10,0.09
16064,10.21,3.08,10,0.09
16065,7.58298,12.80771,7.37298,0.09
16066,7.58298,12.80771,7.37298,0.09
16067,7.58298,12.80771,7.37298,0.09
16068,7.58298,12.80771,7.37298,0.09
16069,6.86,5.4188,6.65,0.09
16070,6.86,5.4188,6.65,0.09
16071,6.86,5.4188,6.65,0.09
16072,6.86,5.4188,6.65,0.09
16073,7.35926,4.81721,7.14926,0.09
16074,7.35926,4.81721,7.14926,0.09
16075,7.35926,4.81721,7.14926,0.09
16076,7.35926,4.81721,7.14926,0.09
16077,11.273,4.95437,11.063,0.09
16078,11.273,4.95437,11.063,0.09
16079,11.273,4.95437,11.063,0.09
16080,11.273,4.95437,11.063,0.09
16081,10.21,4.6809,10,0.09
16082,10.21,4.6809,10,0.09
16083,10.21,4.6809,10,0.09
16084,10.21,4.6809,10,0.09
16085,12.3213,5.46248,12.1013,0.09
16086,12.3213,5.46248,12.1013,0.09
16087,12.3213,5.46248,12.1013,0.09
16088,12.3213,5.46248,12.1013,0.09
16089,11.54714,3.08,10.36714,0.09
16090,11.54714,3.08,10.36714,0.09
16091,11.54714,3.08,10.36714,0.09
16092,11.54714,3.08,10.36714,0.09
16093,12.63321,3.08,11.45321,0.09
16094,12.63321,3.08,11.45321,0.09
16095,12.63321,3.08,11.45321,0.09
16096,12.63321,3.08,11.45321,0.09
16097,21.02989,2.68,18.89465,1
16098,21.02989,2.68,18.89465,1
16099,21.02989,2.68,18.89465,1
16100,21.02989,2.68,18.89465,1
16101,36.22611,2.00807,25.4,1
16102,36.22611,2.00807,25.4,1
16103,36.22611,2.00807,25.4,1
16104,36.22611,2.00807,25.4,1
16105,19.38206,1.75,12.37206,1
16106,19.38206,1.75,12.37206,1
16107,19.38206,1.75,12.37206,1
16108,19.38206,1.75,12.37206,1
16109,13.22512,3.08,11.24512,1
16110,13.22512,3.08,11.24512,1
16111,13.22512,3.08,11.24512,1
16112,13.22512,3.08,11.24512,1
16113,8.99,2.95622,7.96,0.09
16114,8.99,2.95622,7.96,0.09
